No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
43265,2,7.5,-72 dBm,1
45154,2,7.5,-74 dBm,1
46323,2,7.5,-75 dBm,1
46572,2,7.5,-79 dBm,1
47095,2,7.5,-71 dBm,1
47122,2,7.5,-52 dBm,1
47292,2,7.5,-76 dBm,1
47764,2,7.5,-78 dBm,1
48140,2,7.5,-63 dBm,1
48186,2,7.5,-57 dBm,1
48783,2,7.5,-67 dBm,1
49109,2,7.5,-54 dBm,1
53565,2,7.5,-74 dBm,1
53794,2,7.5,-80 dBm,1
53958,2,7.5,-76 dBm,1
54137,2,7.5,-72 dBm,1
54381,2,7.5,-76 dBm,1
54419,2,7.5,-72 dBm,1
55338,2,7.5,-71 dBm,1
55397,2,7.5,-72 dBm,1
55693,2,7.5,-72 dBm,1
55779,2,7.5,-72 dBm,1
56215,2,7.5,-72 dBm,1
56518,2,7.5,-73 dBm,1
56764,2,7.5,-72 dBm,1
56945,2,7.5,-71 dBm,1
57221,2,7.5,-71 dBm,1
57362,2,7.5,-72 dBm,1
57525,2,7.5,-72 dBm,1
57877,2,7.5,-71 dBm,1
58156,2,7.5,-67 dBm,1
59665,2,7.5,-71 dBm,1
59858,2,7.5,-74 dBm,1
61171,2,7.5,-72 dBm,1
63088,2,7.5,-72 dBm,1
63144,2,7.5,-72 dBm,1
63474,2,7.5,-72 dBm,1
63818,2,7.5,-72 dBm,1
63933,2,7.5,-73 dBm,1
64908,2,7.5,-73 dBm,1
65249,2,7.5,-72 dBm,1
65361,2,7.5,-72 dBm,1
65715,2,7.5,-72 dBm,1
65884,2,7.5,-72 dBm,1
67011,2,7.5,-72 dBm,1
68083,2,7.5,-63 dBm,1
68138,2,7.5,-72 dBm,1
68427,2,7.5,-72 dBm,1
68630,2,7.5,-72 dBm,1
70156,2,7.5,-63 dBm,1
71084,2,7.5,-62 dBm,1
71258,2,7.5,-72 dBm,1
71929,2,7.5,-64 dBm,1
74573,2,7.5,-71 dBm,1
74636,2,7.5,-72 dBm,1
74949,2,7.5,-62 dBm,1
75346,2,7.5,-62 dBm,1
75658,2,7.5,-62 dBm,1
75957,2,7.5,-71 dBm,1
76303,2,7.5,-62 dBm,1
76512,2,7.5,-72 dBm,1
76606,2,7.5,-72 dBm,1
76610,2,7.5,-72 dBm,1
77037,2,7.5,-71 dBm,1
77230,2,7.5,-62 dBm,1
77278,2,7.5,-72 dBm,1
77350,2,7.5,-72 dBm,1
77398,2,7.5,-72 dBm,1
78381,2,7.5,-62 dBm,1
81275,2,7.5,-72 dBm,1
81523,2,7.5,-56 dBm,1
81743,2,7.5,-65 dBm,1
82125,2,7.5,-64 dBm,1
83618,2,7.5,-72 dBm,1
84913,2,7.5,-74 dBm,1
86534,2,7.5,-62 dBm,1
87340,2,7.5,-63 dBm,1
87579,2,7.5,-65 dBm,1
87941,2,7.5,-63 dBm,1
88167,2,7.5,-63 dBm,1
88352,2,7.5,-66 dBm,1
88416,2,7.5,-62 dBm,1
88976,2,7.5,-63 dBm,1
89048,2,7.5,-69 dBm,1
89580,2,7.5,-63 dBm,1
89675,2,7.5,-72 dBm,1
91270,2,7.5,-63 dBm,1
91744,2,7.5,-73 dBm,1
91975,2,7.5,-63 dBm,1
92330,2,7.5,-62 dBm,1
93897,2,7.5,-64 dBm,1
96318,2,7.5,-72 dBm,1
96349,2,7.5,-72 dBm,1
96845,2,7.5,-74 dBm,1
98583,2,7.5,-81 dBm,1
98635,2,7.5,-79 dBm,1
98655,2,7.5,-79 dBm,1
98965,2,7.5,-78 dBm,1
99058,2,7.5,-79 dBm,1
99104,2,7.5,-81 dBm,1
99266,2,7.5,-62 dBm,1
99315,2,7.5,-86 dBm,1
99431,2,7.5,-81 dBm,1
99644,2,7.5,-76 dBm,1
100197,2,7.5,-78 dBm,1
100325,2,7.5,-78 dBm,1
100538,2,7.5,-76 dBm,1
100644,2,7.5,-78 dBm,1
100655,2,7.5,-75 dBm,1
100980,2,7.5,-78 dBm,1
101040,2,7.5,-78 dBm,1
101187,2,7.5,-61 dBm,1
101233,2,7.5,-78 dBm,1
101380,2,7.5,-77 dBm,1
101631,2,7.5,-77 dBm,1
101697,2,7.5,-78 dBm,1
101947,2,7.5,-79 dBm,1
102075,2,7.5,-78 dBm,1
102078,2,7.5,-78 dBm,1
102135,2,7.5,-79 dBm,1
102258,2,7.5,-79 dBm,1
102310,2,7.5,-64 dBm,1
102340,2,7.5,-73 dBm,1
102358,2,7.5,-78 dBm,1
102422,2,7.5,-77 dBm,1
102570,2,7.5,-78 dBm,1
102584,2,7.5,-78 dBm,1
102664,2,7.5,-79 dBm,1
102682,2,7.5,-60 dBm,1
102690,2,7.5,-64 dBm,1
102883,2,7.5,-78 dBm,1
103002,2,7.5,-78 dBm,1
103024,2,7.5,-77 dBm,1
103042,2,7.5,-78 dBm,1
103139,2,7.5,-65 dBm,1
103236,2,7.5,-77 dBm,1
103434,2,7.5,-77 dBm,1
103437,2,7.5,-78 dBm,1
103495,2,7.5,-78 dBm,1
103534,2,7.5,-78 dBm,1
103701,2,7.5,-78 dBm,1
103708,2,7.5,-79 dBm,1
103773,2,7.5,-78 dBm,1
104019,2,7.5,-78 dBm,1
104116,2,7.5,-78 dBm,1
104158,2,7.5,-77 dBm,1
104187,2,7.5,-78 dBm,1
104333,2,7.5,-78 dBm,1
104502,2,7.5,-78 dBm,1
104576,2,7.5,-79 dBm,1
104604,2,7.5,-82 dBm,1
104855,2,7.5,-79 dBm,1
105456,2,7.5,-63 dBm,1
106063,2,7.5,-78 dBm,1
106243,2,7.5,-79 dBm,1
106580,2,7.5,-78 dBm,1
107156,2,7.5,-78 dBm,1
107458,2,7.5,-78 dBm,1
108222,2,7.5,-79 dBm,1
108301,2,7.5,-61 dBm,1
108338,2,7.5,-74 dBm,1
108562,2,7.5,-78 dBm,1
108700,2,7.5,-79 dBm,1
108729,2,7.5,-77 dBm,1
108804,2,7.5,-62 dBm,1
108848,2,7.5,-62 dBm,1
108949,2,7.5,-62 dBm,1
108973,2,7.5,-79 dBm,1
109110,2,7.5,-78 dBm,1
109117,2,7.5,-78 dBm,1
109124,2,7.5,-78 dBm,1
109198,2,7.5,-79 dBm,1
109225,2,7.5,-78 dBm,1
109260,2,7.5,-78 dBm,1
109295,2,7.5,-62 dBm,1
109334,2,7.5,-79 dBm,1
109355,2,7.5,-78 dBm,1
109379,2,7.5,-89 dBm,1
109763,2,7.5,-61 dBm,1
109819,2,7.5,-78 dBm,1
109892,2,7.5,-79 dBm,1
110006,2,7.5,-78 dBm,1
110071,2,7.5,-79 dBm,1
110221,2,7.5,-79 dBm,1
110443,2,7.5,-78 dBm,1
110503,2,7.5,-79 dBm,1
110523,2,7.5,-79 dBm,1
110552,2,7.5,-78 dBm,1
110605,2,7.5,-77 dBm,1
110638,2,7.5,-78 dBm,1
110670,2,7.5,-76 dBm,1
110697,2,7.5,-78 dBm,1
110763,2,7.5,-80 dBm,1
110932,2,7.5,-78 dBm,1
110947,2,7.5,-79 dBm,1
111084,2,7.5,-79 dBm,1
111098,2,7.5,-79 dBm,1
111121,2,7.5,-79 dBm,1
111256,2,7.5,-78 dBm,1
111354,2,7.5,-79 dBm,1
111379,2,7.5,-78 dBm,1
111434,2,7.5,-79 dBm,1
111442,2,7.5,-78 dBm,1
111464,2,7.5,-78 dBm,1
111478,2,7.5,-79 dBm,1
111496,2,7.5,-61 dBm,1
111506,2,7.5,-79 dBm,1
111537,2,7.5,-79 dBm,1
111735,2,7.5,-79 dBm,1
111799,2,7.5,-79 dBm,1
111989,2,7.5,-79 dBm,1
112092,2,7.5,-79 dBm,1
112365,2,7.5,-62 dBm,1
112385,2,7.5,-78 dBm,1
112538,2,7.5,-62 dBm,1
112756,2,7.5,-79 dBm,1
112856,2,7.5,-79 dBm,1
112921,2,7.5,-79 dBm,1
113077,2,7.5,-79 dBm,1
113231,2,7.5,-79 dBm,1
113246,2,7.5,-79 dBm,1
113399,2,7.5,-79 dBm,1
113491,2,7.5,-62 dBm,1
113607,2,7.5,-60 dBm,1
113760,2,7.5,-79 dBm,1
113777,2,7.5,-79 dBm,1
114058,2,7.5,-83 dBm,1
114135,2,7.5,-79 dBm,1
114189,2,7.5,-78 dBm,1
114196,2,7.5,-79 dBm,1
114567,2,7.5,-61 dBm,1
114570,2,7.5,-80 dBm,1
114689,2,7.5,-81 dBm,1
114718,2,7.5,-60 dBm,1
114733,2,7.5,-80 dBm,1
114822,2,7.5,-78 dBm,1
114858,2,7.5,-79 dBm,1
114865,2,7.5,-79 dBm,1
115157,2,7.5,-79 dBm,1
115231,2,7.5,-61 dBm,1
115344,2,7.5,-79 dBm,1
115417,2,7.5,-79 dBm,1
115424,2,7.5,-79 dBm,1
115562,2,7.5,-78 dBm,1
115614,2,7.5,-62 dBm,1
115723,2,7.5,-79 dBm,1
115766,2,7.5,-80 dBm,1
115821,2,7.5,-61 dBm,1
115917,2,7.5,-62 dBm,1
115928,2,7.5,-79 dBm,1
115938,2,7.5,-80 dBm,1
115949,2,7.5,-78 dBm,1
115996,2,7.5,-79 dBm,1
116038,2,7.5,-78 dBm,1
116041,2,7.5,-78 dBm,1
116070,2,7.5,-79 dBm,1
116081,2,7.5,-79 dBm,1
116146,2,7.5,-78 dBm,1
116318,2,7.5,-78 dBm,1
116333,2,7.5,-79 dBm,1
116375,2,7.5,-78 dBm,1
116513,2,7.5,-79 dBm,1
116563,2,7.5,-84 dBm,1
116607,2,7.5,-79 dBm,1
116653,2,7.5,-59 dBm,1
116670,2,7.5,-79 dBm,1
116699,2,7.5,-79 dBm,1
116742,2,7.5,-79 dBm,1
116816,2,7.5,-61 dBm,1
116915,2,7.5,-79 dBm,1
116974,2,7.5,-79 dBm,1
117042,2,7.5,-79 dBm,1
117217,2,7.5,-78 dBm,1
117265,2,7.5,-78 dBm,1
117507,2,7.5,-78 dBm,1
117583,2,7.5,-78 dBm,1
117938,2,7.5,-79 dBm,1
118016,2,7.5,-79 dBm,1
118122,2,7.5,-83 dBm,1
118148,2,7.5,-63 dBm,1
118294,2,7.5,-62 dBm,1
118608,2,7.5,-78 dBm,1
118795,2,7.5,-78 dBm,1
118805,2,7.5,-79 dBm,1
119113,2,7.5,-79 dBm,1
119134,2,7.5,-79 dBm,1
119182,2,7.5,-77 dBm,1
119204,2,7.5,-78 dBm,1
119344,2,7.5,-78 dBm,1
119411,2,7.5,-63 dBm,1
119448,2,7.5,-79 dBm,1
119467,2,7.5,-78 dBm,1
119582,2,7.5,-78 dBm,1
119589,2,7.5,-78 dBm,1
119651,2,7.5,-78 dBm,1
119701,2,7.5,-64 dBm,1
120113,2,7.5,-79 dBm,1
120120,2,7.5,-79 dBm,1
120157,2,7.5,-78 dBm,1
120207,2,7.5,-79 dBm,1
120328,2,7.5,-80 dBm,1
120342,2,7.5,-74 dBm,1
120414,2,7.5,-78 dBm,1
120561,2,7.5,-79 dBm,1
120587,2,7.5,-78 dBm,1
120630,2,7.5,-78 dBm,1
120651,2,7.5,-78 dBm,1
120775,2,7.5,-78 dBm,1
120936,2,7.5,-79 dBm,1
120944,2,7.5,-63 dBm,1
120978,2,7.5,-76 dBm,1
120995,2,7.5,-80 dBm,1
121080,2,7.5,-79 dBm,1
121111,2,7.5,-78 dBm,1
121118,2,7.5,-78 dBm,1
121125,2,7.5,-78 dBm,1
121236,2,7.5,-78 dBm,1
121366,2,7.5,-77 dBm,1
121409,2,7.5,-77 dBm,1
121458,2,7.5,-61 dBm,1
121502,2,7.5,-79 dBm,1
121677,2,7.5,-62 dBm,1
121714,2,7.5,-79 dBm,1
121725,2,7.5,-79 dBm,1
121774,2,7.5,-78 dBm,1
121846,2,7.5,-78 dBm,1
121983,2,7.5,-78 dBm,1
122055,2,7.5,-78 dBm,1
122268,2,7.5,-62 dBm,1
122312,2,7.5,-65 dBm,1
122327,2,7.5,-78 dBm,1
122349,2,7.5,-78 dBm,1
122365,2,7.5,-63 dBm,1
122494,2,7.5,-78 dBm,1
122569,2,7.5,-62 dBm,1
122583,2,7.5,-78 dBm,1
122655,2,7.5,-79 dBm,1
122677,2,7.5,-78 dBm,1
122707,2,7.5,-77 dBm,1
122741,2,7.5,-62 dBm,1
122817,2,7.5,-78 dBm,1
122932,2,7.5,-61 dBm,1
122955,2,7.5,-79 dBm,1
122980,2,7.5,-63 dBm,1
122994,2,7.5,-79 dBm,1
123022,2,7.5,-78 dBm,1
123036,2,7.5,-78 dBm,1
123093,2,7.5,-60 dBm,1
123194,2,7.5,-79 dBm,1
123245,2,7.5,-73 dBm,1
123261,2,7.5,-62 dBm,1
123301,2,7.5,-79 dBm,1
123331,2,7.5,-63 dBm,1
123375,2,7.5,-63 dBm,1
123389,2,7.5,-78 dBm,1
123423,2,7.5,-79 dBm,1
123509,2,7.5,-79 dBm,1
123513,2,7.5,-62 dBm,1
123516,2,7.5,-79 dBm,1
123552,2,7.5,-77 dBm,1
123566,2,7.5,-80 dBm,1
123617,2,7.5,-78 dBm,1
123951,2,7.5,-78 dBm,1
124024,2,7.5,-62 dBm,1
124035,2,7.5,-63 dBm,1
124053,2,7.5,-79 dBm,1
124173,2,7.5,-78 dBm,1
124275,2,7.5,-61 dBm,1
124320,2,7.5,-78 dBm,1
124370,2,7.5,-61 dBm,1
124426,2,7.5,-62 dBm,1
124429,2,7.5,-79 dBm,1
124507,2,7.5,-78 dBm,1
124528,2,7.5,-79 dBm,1
124677,2,7.5,-80 dBm,1
124729,2,7.5,-79 dBm,1
124733,2,7.5,-61 dBm,1
124789,2,7.5,-79 dBm,1
124796,2,7.5,-78 dBm,1
124906,2,7.5,-77 dBm,1
124970,2,7.5,-78 dBm,1
124981,2,7.5,-78 dBm,1
125174,2,7.5,-77 dBm,1
125303,2,7.5,-78 dBm,1
125367,2,7.5,-79 dBm,1
125520,2,7.5,-63 dBm,1
125546,2,7.5,-78 dBm,1
125638,2,7.5,-78 dBm,1
125956,2,7.5,-78 dBm,1
125987,2,7.5,-82 dBm,1
126010,2,7.5,-79 dBm,1
126021,2,7.5,-80 dBm,1
126076,2,7.5,-78 dBm,1
126083,2,7.5,-78 dBm,1
126134,2,7.5,-79 dBm,1
126195,2,7.5,-63 dBm,1
126597,2,7.5,-78 dBm,1
126623,2,7.5,-63 dBm,1
126858,2,7.5,-78 dBm,1
127010,2,7.5,-64 dBm,1
127193,2,7.5,-78 dBm,1
127203,2,7.5,-78 dBm,1
127214,2,7.5,-78 dBm,1
127235,2,7.5,-79 dBm,1
127355,2,7.5,-78 dBm,1
127465,2,7.5,-78 dBm,1
127559,2,7.5,-70 dBm,1
127574,2,7.5,-63 dBm,1
127625,2,7.5,-78 dBm,1
127710,2,7.5,-79 dBm,1
128091,2,7.5,-79 dBm,1
128113,2,7.5,-78 dBm,1
128148,2,7.5,-78 dBm,1
128197,2,7.5,-78 dBm,1
128211,2,7.5,-78 dBm,1
128248,2,7.5,-63 dBm,1
128288,2,7.5,-63 dBm,1
128303,2,7.5,-78 dBm,1
128400,2,7.5,-79 dBm,1
128421,2,7.5,-79 dBm,1
128428,2,7.5,-78 dBm,1
128538,2,7.5,-78 dBm,1
128650,2,7.5,-79 dBm,1
128738,2,7.5,-79 dBm,1
128866,2,7.5,-73 dBm,1
128881,2,7.5,-78 dBm,1
128925,2,7.5,-78 dBm,1
128947,2,7.5,-78 dBm,1
128981,2,7.5,-79 dBm,1
129064,2,7.5,-78 dBm,1
129079,2,7.5,-63 dBm,1
129090,2,7.5,-62 dBm,1
129118,2,7.5,-78 dBm,1
129173,2,7.5,-78 dBm,1
129187,2,7.5,-63 dBm,1
129194,2,7.5,-79 dBm,1
129222,2,7.5,-78 dBm,1
129239,2,7.5,-63 dBm,1
129382,2,7.5,-79 dBm,1
129403,2,7.5,-78 dBm,1
129456,2,7.5,-73 dBm,1
129468,2,7.5,-62 dBm,1
129478,2,7.5,-63 dBm,1
129506,2,7.5,-79 dBm,1
129533,2,7.5,-79 dBm,1
129583,2,7.5,-79 dBm,1
129598,2,7.5,-79 dBm,1
129619,2,7.5,-79 dBm,1
129637,2,7.5,-79 dBm,1
129715,2,7.5,-78 dBm,1
129826,2,7.5,-79 dBm,1
129837,2,7.5,-60 dBm,1
129841,2,7.5,-73 dBm,1
129869,2,7.5,-63 dBm,1
129944,2,7.5,-73 dBm,1
129947,2,7.5,-79 dBm,1
129988,2,7.5,-79 dBm,1
130033,2,7.5,-63 dBm,1
130036,2,7.5,-79 dBm,1
130089,2,7.5,-79 dBm,1
130231,2,7.5,-73 dBm,1
130283,2,7.5,-73 dBm,1
130290,2,7.5,-79 dBm,1
130297,2,7.5,-79 dBm,1
130394,2,7.5,-79 dBm,1
130405,2,7.5,-78 dBm,1
130430,2,7.5,-78 dBm,1
130451,2,7.5,-79 dBm,1
130523,2,7.5,-78 dBm,1
130545,2,7.5,-79 dBm,1
130559,2,7.5,-79 dBm,1
130665,2,7.5,-79 dBm,1
130735,2,7.5,-79 dBm,1
130757,2,7.5,-78 dBm,1
130788,2,7.5,-79 dBm,1
130906,2,7.5,-62 dBm,1
131054,2,7.5,-78 dBm,1
131130,2,7.5,-78 dBm,1
131270,2,7.5,-64 dBm,1
131306,2,7.5,-79 dBm,1
131351,2,7.5,-78 dBm,1
131475,2,7.5,-79 dBm,1
131707,2,7.5,-79 dBm,1
131722,2,7.5,-73 dBm,1
131759,2,7.5,-79 dBm,1
131785,2,7.5,-65 dBm,1
131905,2,7.5,-79 dBm,1
131950,2,7.5,-78 dBm,1
131993,2,7.5,-79 dBm,1
132079,2,7.5,-63 dBm,1
132104,2,7.5,-73 dBm,1
132107,2,7.5,-78 dBm,1
132237,2,7.5,-79 dBm,1
132298,2,7.5,-73 dBm,1
132351,2,7.5,-78 dBm,1
132546,2,7.5,-67 dBm,1
132643,2,7.5,-79 dBm,1
132733,2,7.5,-78 dBm,1
132830,2,7.5,-79 dBm,1
132846,2,7.5,-78 dBm,1
132868,2,7.5,-74 dBm,1
132962,2,7.5,-79 dBm,1
132969,2,7.5,-79 dBm,1
133008,2,7.5,-79 dBm,1
133011,2,7.5,-79 dBm,1
133068,2,7.5,-78 dBm,1
133303,2,7.5,-73 dBm,1
133420,2,7.5,-64 dBm,1
133615,2,7.5,-62 dBm,1
133686,2,7.5,-79 dBm,1
133856,2,7.5,-63 dBm,1
133965,2,7.5,-79 dBm,1
134015,2,7.5,-78 dBm,1
134071,2,7.5,-77 dBm,1
134074,2,7.5,-78 dBm,1
134156,2,7.5,-78 dBm,1
134234,2,7.5,-79 dBm,1
134257,2,7.5,-67 dBm,1
134272,2,7.5,-78 dBm,1
134282,2,7.5,-78 dBm,1
134346,2,7.5,-74 dBm,1
134475,2,7.5,-74 dBm,1
134515,2,7.5,-78 dBm,1
134624,2,7.5,-74 dBm,1
134649,2,7.5,-79 dBm,1
134677,2,7.5,-84 dBm,1
134742,2,7.5,-73 dBm,1
134753,2,7.5,-78 dBm,1
134785,2,7.5,-78 dBm,1
134808,2,7.5,-73 dBm,1
134831,2,7.5,-74 dBm,1
134846,2,7.5,-73 dBm,1
134877,2,7.5,-74 dBm,1
134890,2,7.5,-78 dBm,1
134898,2,7.5,-74 dBm,1
134971,2,7.5,-73 dBm,1
135029,2,7.5,-67 dBm,1
135037,2,7.5,-73 dBm,1
135087,2,7.5,-78 dBm,1
135112,2,7.5,-78 dBm,1
135126,2,7.5,-74 dBm,1
135270,2,7.5,-79 dBm,1
135332,2,7.5,-61 dBm,1
135416,2,7.5,-78 dBm,1
135459,2,7.5,-75 dBm,1
135556,2,7.5,-74 dBm,1
135597,2,7.5,-77 dBm,1
135657,2,7.5,-77 dBm,1
135684,2,7.5,-77 dBm,1
135712,2,7.5,-78 dBm,1
135724,2,7.5,-74 dBm,1
135846,2,7.5,-72 dBm,1
136079,2,7.5,-78 dBm,1
136140,2,7.5,-74 dBm,1
136184,2,7.5,-74 dBm,1
136196,2,7.5,-73 dBm,1
136248,2,7.5,-62 dBm,1
136264,2,7.5,-73 dBm,1
136267,2,7.5,-78 dBm,1
136292,2,7.5,-78 dBm,1
136386,2,7.5,-79 dBm,1
136401,2,7.5,-77 dBm,1
136455,2,7.5,-71 dBm,1
136463,2,7.5,-71 dBm,1
136551,2,7.5,-62 dBm,1
136557,2,7.5,-79 dBm,1
136601,2,7.5,-70 dBm,1
136661,2,7.5,-68 dBm,1
137014,2,7.5,-74 dBm,1
137029,2,7.5,-73 dBm,1
137043,2,7.5,-79 dBm,1
137124,2,7.5,-61 dBm,1
137251,2,7.5,-71 dBm,1
137272,2,7.5,-74 dBm,1
137346,2,7.5,-78 dBm,1
137399,2,7.5,-71 dBm,1
137497,2,7.5,-74 dBm,1
137591,2,7.5,-77 dBm,1
137609,2,7.5,-78 dBm,1
137638,2,7.5,-78 dBm,1
137653,2,7.5,-71 dBm,1
137698,2,7.5,-76 dBm,1
137725,2,7.5,-67 dBm,1
137747,2,7.5,-78 dBm,1
137812,2,7.5,-78 dBm,1
137863,2,7.5,-77 dBm,1
137877,2,7.5,-77 dBm,1
137888,2,7.5,-77 dBm,1
137923,2,7.5,-78 dBm,1
137935,2,7.5,-77 dBm,1
137964,2,7.5,-78 dBm,1
137995,2,7.5,-77 dBm,1
138065,2,7.5,-78 dBm,1
138093,2,7.5,-78 dBm,1
138107,2,7.5,-83 dBm,1
138128,2,7.5,-78 dBm,1
138159,2,7.5,-77 dBm,1
138240,2,7.5,-78 dBm,1
138303,2,7.5,-77 dBm,1
138635,2,7.5,-78 dBm,1
138668,2,7.5,-78 dBm,1
138712,2,7.5,-77 dBm,1
138719,2,7.5,-78 dBm,1
138768,2,7.5,-76 dBm,1
138775,2,7.5,-78 dBm,1
138885,2,7.5,-77 dBm,1
138975,2,7.5,-69 dBm,1
139062,2,7.5,-76 dBm,1
139171,2,7.5,-77 dBm,1
139410,2,7.5,-77 dBm,1
139413,2,7.5,-79 dBm,1
139503,2,7.5,-79 dBm,1
139539,2,7.5,-77 dBm,1
139575,2,7.5,-77 dBm,1
139618,2,7.5,-71 dBm,1
139723,2,7.5,-78 dBm,1
139796,2,7.5,-78 dBm,1
139840,2,7.5,-78 dBm,1
139893,2,7.5,-76 dBm,1
139934,2,7.5,-77 dBm,1
140018,2,7.5,-78 dBm,1
140076,2,7.5,-76 dBm,1
140155,2,7.5,-78 dBm,1
140169,2,7.5,-77 dBm,1
140371,2,7.5,-71 dBm,1
140381,2,7.5,-78 dBm,1
140475,2,7.5,-78 dBm,1
140504,2,7.5,-79 dBm,1
140649,2,7.5,-78 dBm,1
140720,2,7.5,-78 dBm,1
140749,2,7.5,-77 dBm,1
140782,2,7.5,-77 dBm,1
140937,2,7.5,-77 dBm,1
141021,2,7.5,-78 dBm,1
141053,2,7.5,-78 dBm,1
141112,2,7.5,-77 dBm,1
141124,2,7.5,-69 dBm,1
141173,2,7.5,-78 dBm,1
141218,2,7.5,-79 dBm,1
141232,2,7.5,-78 dBm,1
141244,2,7.5,-76 dBm,1
141307,2,7.5,-78 dBm,1
141332,2,7.5,-79 dBm,1
141369,2,7.5,-78 dBm,1
141581,2,7.5,-76 dBm,1
141608,2,7.5,-78 dBm,1
141645,2,7.5,-77 dBm,1
141730,2,7.5,-63 dBm,1
141788,2,7.5,-77 dBm,1
141809,2,7.5,-79 dBm,1
141812,2,7.5,-71 dBm,1
141826,2,7.5,-78 dBm,1
141925,2,7.5,-76 dBm,1
141962,2,7.5,-77 dBm,1
141969,2,7.5,-78 dBm,1
141998,2,7.5,-78 dBm,1
142024,2,7.5,-77 dBm,1
142096,2,7.5,-78 dBm,1
142172,2,7.5,-63 dBm,1
142208,2,7.5,-71 dBm,1
142388,2,7.5,-78 dBm,1
142413,2,7.5,-77 dBm,1
142428,2,7.5,-78 dBm,1
142461,2,7.5,-78 dBm,1
142502,2,7.5,-78 dBm,1
142524,2,7.5,-77 dBm,1
142729,2,7.5,-77 dBm,1
142808,2,7.5,-78 dBm,1
142917,2,7.5,-77 dBm,1
143098,2,7.5,-78 dBm,1
143170,2,7.5,-78 dBm,1
143195,2,7.5,-78 dBm,1
143242,2,7.5,-78 dBm,1
143296,2,7.5,-62 dBm,1
143390,2,7.5,-71 dBm,1
143516,2,7.5,-79 dBm,1
143587,2,7.5,-71 dBm,1
143724,2,7.5,-82 dBm,1
143752,2,7.5,-78 dBm,1
143759,2,7.5,-78 dBm,1
143802,2,7.5,-78 dBm,1
143817,2,7.5,-78 dBm,1
144068,2,7.5,-78 dBm,1
144079,2,7.5,-78 dBm,1
144126,2,7.5,-69 dBm,1
144164,2,7.5,-60 dBm,1
144205,2,7.5,-78 dBm,1
144230,2,7.5,-77 dBm,1
144253,2,7.5,-78 dBm,1
144339,2,7.5,-78 dBm,1
144383,2,7.5,-78 dBm,1
144489,2,7.5,-77 dBm,1
144550,2,7.5,-78 dBm,1
144561,2,7.5,-62 dBm,1
144564,2,7.5,-78 dBm,1
144592,2,7.5,-78 dBm,1
144672,2,7.5,-76 dBm,1
144717,2,7.5,-78 dBm,1
144927,2,7.5,-79 dBm,1
144953,2,7.5,-78 dBm,1
145032,2,7.5,-78 dBm,1
145153,2,7.5,-78 dBm,1
145160,2,7.5,-78 dBm,1
145211,2,7.5,-77 dBm,1
145288,2,7.5,-83 dBm,1
145466,2,7.5,-78 dBm,1
145525,2,7.5,-78 dBm,1
145589,2,7.5,-78 dBm,1
145681,2,7.5,-78 dBm,1
145916,2,7.5,-79 dBm,1
146064,2,7.5,-78 dBm,1
146234,2,7.5,-79 dBm,1
146241,2,7.5,-78 dBm,1
