No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
12681,2,45,-79 dBm,1
12688,2,45,-75 dBm,1
12690,2,45,-81 dBm,1
12693,2,45,-79 dBm,1
12721,2,45,-77 dBm,1
12725,2,45,-76 dBm,1
12730,2,45,-80 dBm,1
12738,2,45,-80 dBm,1
12747,2,45,-81 dBm,1
12774,2,45,-80 dBm,1
12775,2,45,-81 dBm,1
12799,2,45,-74 dBm,1
12817,2,45,-79 dBm,1
12849,2,45,-81 dBm,1
12875,2,45,-73 dBm,1
12880,2,45,-80 dBm,1
12887,2,45,-81 dBm,1
12906,2,45,-74 dBm,1
12907,2,45,-80 dBm,1
12909,2,45,-81 dBm,1
12912,2,45,-72 dBm,1
12924,2,45,-81 dBm,1
12939,2,45,-81 dBm,1
12976,2,45,-80 dBm,1
12983,2,45,-81 dBm,1
13011,2,45,-80 dBm,1
13014,2,45,-73 dBm,1
13019,2,45,-81 dBm,1
13041,2,45,-75 dBm,1
13046,2,45,-79 dBm,1
13051,2,45,-82 dBm,1
13057,2,45,-80 dBm,1
13082,2,45,-81 dBm,1
13087,2,45,-81 dBm,1
13117,2,45,-74 dBm,1
13118,2,45,-80 dBm,1
13125,2,45,-81 dBm,1
13131,2,45,-80 dBm,1
13141,2,45,-79 dBm,1
13169,2,45,-79 dBm,1
13171,2,45,-79 dBm,1
13185,2,45,-80 dBm,1
13195,2,45,-81 dBm,1
13209,2,45,-73 dBm,1
13242,2,45,-73 dBm,1
13263,2,45,-80 dBm,1
13296,2,45,-73 dBm,1
13320,2,45,-80 dBm,1
13363,2,45,-73 dBm,1
13389,2,45,-80 dBm,1
13410,2,45,-81 dBm,1
13432,2,45,-80 dBm,1
13441,2,45,-82 dBm,1
13445,2,45,-73 dBm,1
13471,2,45,-79 dBm,1
13472,2,45,-80 dBm,1
13478,2,45,-80 dBm,1
13479,2,45,-80 dBm,1
13485,2,45,-80 dBm,1
13491,2,45,-80 dBm,1
13492,2,45,-80 dBm,1
13500,2,45,-80 dBm,1
13521,2,45,-79 dBm,1
13536,2,45,-73 dBm,1
13537,2,45,-80 dBm,1
13541,2,45,-79 dBm,1
13542,2,45,-80 dBm,1
13583,2,45,-73 dBm,1
13587,2,45,-80 dBm,1
13611,2,45,-72 dBm,1
13614,2,45,-73 dBm,1
13619,2,45,-80 dBm,1
13626,2,45,-79 dBm,1
13637,2,45,-80 dBm,1
13654,2,45,-81 dBm,1
13671,2,45,-73 dBm,1
13684,2,45,-80 dBm,1
13685,2,45,-80 dBm,1
13698,2,45,-73 dBm,1
13706,2,45,-81 dBm,1
13731,2,45,-80 dBm,1
13732,2,45,-80 dBm,1
13743,2,45,-81 dBm,1
13748,2,45,-73 dBm,1
13778,2,45,-81 dBm,1
13780,2,45,-75 dBm,1
13781,2,45,-81 dBm,1
13792,2,45,-73 dBm,1
13809,2,45,-80 dBm,1
13819,2,45,-73 dBm,1
13820,2,45,-80 dBm,1
13828,2,45,-81 dBm,1
13835,2,45,-81 dBm,1
13842,2,45,-80 dBm,1
13883,2,45,-80 dBm,1
13891,2,45,-79 dBm,1
13906,2,45,-79 dBm,1
13913,2,45,-80 dBm,1
13933,2,45,-74 dBm,1
13936,2,45,-78 dBm,1
13945,2,45,-80 dBm,1
13954,2,45,-79 dBm,1
13972,2,45,-80 dBm,1
13976,2,45,-81 dBm,1
13986,2,45,-73 dBm,1
13995,2,45,-80 dBm,1
14000,2,45,-82 dBm,1
14006,2,45,-81 dBm,1
14013,2,45,-80 dBm,1
14027,2,45,-80 dBm,1
14057,2,45,-81 dBm,1
14068,2,45,-80 dBm,1
14083,2,45,-75 dBm,1
14106,2,45,-80 dBm,1
14111,2,45,-72 dBm,1
14127,2,45,-80 dBm,1
14129,2,45,-73 dBm,1
14143,2,45,-80 dBm,1
14177,2,45,-73 dBm,1
14216,2,45,-81 dBm,1
14240,2,45,-73 dBm,1
14249,2,45,-80 dBm,1
14262,2,45,-80 dBm,1
14271,2,45,-81 dBm,1
14276,2,45,-81 dBm,1
14287,2,45,-81 dBm,1
14288,2,45,-81 dBm,1
14321,2,45,-75 dBm,1
14322,2,45,-80 dBm,1
14323,2,45,-80 dBm,1
14339,2,45,-83 dBm,1
14349,2,45,-78 dBm,1
14350,2,45,-79 dBm,1
14371,2,45,-80 dBm,1
14383,2,45,-82 dBm,1
14394,2,45,-82 dBm,1
14416,2,45,-79 dBm,1
14417,2,45,-81 dBm,1
14418,2,45,-80 dBm,1
14427,2,45,-80 dBm,1
14464,2,45,-82 dBm,1
14484,2,45,-73 dBm,1
14523,2,45,-76 dBm,1
14538,2,45,-73 dBm,1
14545,2,45,-73 dBm,1
14574,2,45,-81 dBm,1
14580,2,45,-81 dBm,1
14600,2,45,-75 dBm,1
14614,2,45,-75 dBm,1
14628,2,45,-82 dBm,1
14638,2,45,-73 dBm,1
14678,2,45,-73 dBm,1
14679,2,45,-79 dBm,1
14687,2,45,-80 dBm,1
14691,2,45,-81 dBm,1
14716,2,45,-73 dBm,1
14744,2,45,-81 dBm,1
14804,2,45,-81 dBm,1
14827,2,45,-80 dBm,1
14831,2,45,-81 dBm,1
14833,2,45,-76 dBm,1
14864,2,45,-80 dBm,1
14865,2,45,-79 dBm,1
14870,2,45,-80 dBm,1
14874,2,45,-81 dBm,1
14912,2,45,-80 dBm,1
14920,2,45,-80 dBm,1
14953,2,45,-75 dBm,1
14960,2,45,-73 dBm,1
14973,2,45,-80 dBm,1
14975,2,45,-82 dBm,1
14992,2,45,-80 dBm,1
14999,2,45,-80 dBm,1
15002,2,45,-80 dBm,1
15037,2,45,-80 dBm,1
15046,2,45,-80 dBm,1
15057,2,45,-80 dBm,1
15059,2,45,-79 dBm,1
15065,2,45,-83 dBm,1
15073,2,45,-72 dBm,1
15082,2,45,-72 dBm,1
15101,2,45,-80 dBm,1
15118,2,45,-80 dBm,1
15119,2,45,-79 dBm,1
15124,2,45,-81 dBm,1
15142,2,45,-80 dBm,1
15155,2,45,-80 dBm,1
15156,2,45,-81 dBm,1
15162,2,45,-80 dBm,1
15170,2,45,-80 dBm,1
15188,2,45,-82 dBm,1
15199,2,45,-79 dBm,1
15202,2,45,-72 dBm,1
15203,2,45,-80 dBm,1
15208,2,45,-82 dBm,1
15217,2,45,-81 dBm,1
15221,2,45,-80 dBm,1
15287,2,45,-80 dBm,1
15298,2,45,-80 dBm,1
15305,2,45,-80 dBm,1
15324,2,45,-74 dBm,1
15325,2,45,-80 dBm,1
15326,2,45,-81 dBm,1
15333,2,45,-81 dBm,1
15335,2,45,-82 dBm,1
15357,2,45,-75 dBm,1
15365,2,45,-80 dBm,1
15366,2,45,-80 dBm,1
15369,2,45,-79 dBm,1
15377,2,45,-80 dBm,1
15415,2,45,-82 dBm,1
15431,2,45,-80 dBm,1
15436,2,45,-82 dBm,1
15449,2,45,-80 dBm,1
15450,2,45,-81 dBm,1
15461,2,45,-80 dBm,1
15480,2,45,-80 dBm,1
15492,2,45,-81 dBm,1
15534,2,45,-80 dBm,1
15561,2,45,-79 dBm,1
15568,2,45,-80 dBm,1
15626,2,45,-81 dBm,1
15628,2,45,-79 dBm,1
15651,2,45,-82 dBm,1
15659,2,45,-83 dBm,1
15664,2,45,-81 dBm,1
15679,2,45,-73 dBm,1
15698,2,45,-73 dBm,1
15719,2,45,-80 dBm,1
15736,2,45,-80 dBm,1
15743,2,45,-80 dBm,1
15757,2,45,-80 dBm,1
15812,2,45,-80 dBm,1
15843,2,45,-80 dBm,1
15857,2,45,-81 dBm,1
15861,2,45,-80 dBm,1
15876,2,45,-81 dBm,1
15877,2,45,-80 dBm,1
15912,2,45,-81 dBm,1
15926,2,45,-81 dBm,1
15934,2,45,-80 dBm,1
15955,2,45,-81 dBm,1
15992,2,45,-73 dBm,1
15993,2,45,-80 dBm,1
15996,2,45,-72 dBm,1
16024,2,45,-73 dBm,1
16026,2,45,-82 dBm,1
16031,2,45,-81 dBm,1
16050,2,45,-81 dBm,1
16064,2,45,-80 dBm,1
16069,2,45,-73 dBm,1
16079,2,45,-72 dBm,1
16084,2,45,-80 dBm,1
16092,2,45,-81 dBm,1
16094,2,45,-82 dBm,1
16123,2,45,-82 dBm,1
16132,2,45,-81 dBm,1
16184,2,45,-80 dBm,1
16251,2,45,-81 dBm,1
16252,2,45,-82 dBm,1
16260,2,45,-81 dBm,1
16267,2,45,-80 dBm,1
16270,2,45,-82 dBm,1
16287,2,45,-81 dBm,1
16296,2,45,-73 dBm,1
16298,2,45,-82 dBm,1
16299,2,45,-80 dBm,1
16303,2,45,-80 dBm,1
16316,2,45,-81 dBm,1
16318,2,45,-81 dBm,1
16335,2,45,-81 dBm,1
16365,2,45,-73 dBm,1
16377,2,45,-73 dBm,1
16378,2,45,-80 dBm,1
16382,2,45,-81 dBm,1
16418,2,45,-72 dBm,1
16428,2,45,-81 dBm,1
16429,2,45,-81 dBm,1
16447,2,45,-81 dBm,1
16451,2,45,-72 dBm,1
16460,2,45,-81 dBm,1
16494,2,45,-80 dBm,1
16506,2,45,-80 dBm,1
16507,2,45,-81 dBm,1
16508,2,45,-79 dBm,1
16528,2,45,-80 dBm,1
16582,2,45,-82 dBm,1
16636,2,45,-81 dBm,1
16648,2,45,-72 dBm,1
16677,2,45,-81 dBm,1
16689,2,45,-80 dBm,1
16700,2,45,-82 dBm,1
16714,2,45,-82 dBm,1
16721,2,45,-82 dBm,1
16734,2,45,-81 dBm,1
16738,2,45,-80 dBm,1
16746,2,45,-80 dBm,1
16753,2,45,-80 dBm,1
16796,2,45,-81 dBm,1
16821,2,45,-78 dBm,1
16831,2,45,-80 dBm,1
16841,2,45,-80 dBm,1
16858,2,45,-72 dBm,1
16887,2,45,-82 dBm,1
16907,2,45,-80 dBm,1
16911,2,45,-80 dBm,1
16926,2,45,-80 dBm,1
16948,2,45,-73 dBm,1
16950,2,45,-79 dBm,1
16955,2,45,-73 dBm,1
16960,2,45,-80 dBm,1
16976,2,45,-81 dBm,1
17016,2,45,-80 dBm,1
17017,2,45,-79 dBm,1
17048,2,45,-80 dBm,1
17133,2,45,-81 dBm,1
17170,2,45,-80 dBm,1
17198,2,45,-81 dBm,1
17208,2,45,-74 dBm,1
17216,2,45,-73 dBm,1
17225,2,45,-80 dBm,1
17245,2,45,-80 dBm,1
17279,2,45,-80 dBm,1
17283,2,45,-80 dBm,1
17286,2,45,-82 dBm,1
17291,2,45,-80 dBm,1
17303,2,45,-82 dBm,1
17304,2,45,-80 dBm,1
17311,2,45,-80 dBm,1
17330,2,45,-80 dBm,1
17345,2,45,-82 dBm,1
17351,2,45,-73 dBm,1
17358,2,45,-74 dBm,1
17369,2,45,-75 dBm,1
17374,2,45,-81 dBm,1
17398,2,45,-80 dBm,1
17401,2,45,-80 dBm,1
17404,2,45,-75 dBm,1
17409,2,45,-81 dBm,1
17419,2,45,-80 dBm,1
17421,2,45,-79 dBm,1
17432,2,45,-73 dBm,1
17454,2,45,-80 dBm,1
17476,2,45,-74 dBm,1
17477,2,45,-81 dBm,1
17478,2,45,-82 dBm,1
17481,2,45,-80 dBm,1
17488,2,45,-82 dBm,1
17518,2,45,-78 dBm,1
17532,2,45,-79 dBm,1
17550,2,45,-82 dBm,1
17561,2,45,-78 dBm,1
17568,2,45,-82 dBm,1
17589,2,45,-73 dBm,1
17590,2,45,-81 dBm,1
17605,2,45,-80 dBm,1
17633,2,45,-81 dBm,1
17656,2,45,-81 dBm,1
17661,2,45,-81 dBm,1
17668,2,45,-82 dBm,1
17698,2,45,-80 dBm,1
17699,2,45,-81 dBm,1
17713,2,45,-80 dBm,1
17730,2,45,-82 dBm,1
17747,2,45,-80 dBm,1
17751,2,45,-81 dBm,1
17801,2,45,-73 dBm,1
17806,2,45,-82 dBm,1
17815,2,45,-83 dBm,1
17820,2,45,-79 dBm,1
17825,2,45,-80 dBm,1
17836,2,45,-82 dBm,1
17841,2,45,-79 dBm,1
17849,2,45,-80 dBm,1
17897,2,45,-82 dBm,1
17903,2,45,-81 dBm,1
17923,2,45,-83 dBm,1
17929,2,45,-72 dBm,1
17945,2,45,-81 dBm,1
17961,2,45,-75 dBm,1
17977,2,45,-73 dBm,1
17984,2,45,-82 dBm,1
18005,2,45,-80 dBm,1
18007,2,45,-79 dBm,1
18012,2,45,-80 dBm,1
18035,2,45,-80 dBm,1
18049,2,45,-80 dBm,1
18058,2,45,-80 dBm,1
18073,2,45,-78 dBm,1
18087,2,45,-80 dBm,1
18106,2,45,-73 dBm,1
18108,2,45,-81 dBm,1
18124,2,45,-72 dBm,1
18154,2,45,-81 dBm,1
18183,2,45,-81 dBm,1
18206,2,45,-81 dBm,1
18218,2,45,-76 dBm,1
18231,2,45,-80 dBm,1
18252,2,45,-81 dBm,1
18270,2,45,-82 dBm,1
18288,2,45,-75 dBm,1
18290,2,45,-81 dBm,1
18301,2,45,-81 dBm,1
18312,2,45,-72 dBm,1
18331,2,45,-80 dBm,1
18345,2,45,-81 dBm,1
18352,2,45,-81 dBm,1
18361,2,45,-72 dBm,1
18364,2,45,-79 dBm,1
18368,2,45,-83 dBm,1
18381,2,45,-79 dBm,1
18391,2,45,-76 dBm,1
18421,2,45,-81 dBm,1
18422,2,45,-81 dBm,1
18436,2,45,-81 dBm,1
18452,2,45,-80 dBm,1
18456,2,45,-80 dBm,1
18467,2,45,-81 dBm,1
18477,2,45,-79 dBm,1
18481,2,45,-79 dBm,1
18496,2,45,-82 dBm,1
18516,2,45,-82 dBm,1
18533,2,45,-79 dBm,1
18537,2,45,-73 dBm,1
18542,2,45,-81 dBm,1
18543,2,45,-81 dBm,1
18556,2,45,-73 dBm,1
18562,2,45,-82 dBm,1
18569,2,45,-72 dBm,1
18570,2,45,-81 dBm,1
18624,2,45,-81 dBm,1
18643,2,45,-80 dBm,1
18646,2,45,-80 dBm,1
18678,2,45,-81 dBm,1
18684,2,45,-82 dBm,1
18693,2,45,-72 dBm,1
18713,2,45,-81 dBm,1
18727,2,45,-82 dBm,1
18740,2,45,-81 dBm,1
18751,2,45,-82 dBm,1
18763,2,45,-72 dBm,1
18848,2,45,-81 dBm,1
18893,2,45,-81 dBm,1
18911,2,45,-80 dBm,1
18916,2,45,-83 dBm,1
19022,2,45,-80 dBm,1
19023,2,45,-82 dBm,1
19040,2,45,-80 dBm,1
19063,2,45,-73 dBm,1
19086,2,45,-72 dBm,1
19095,2,45,-81 dBm,1
19101,2,45,-75 dBm,1
19181,2,45,-80 dBm,1
19182,2,45,-81 dBm,1
19211,2,45,-82 dBm,1
19226,2,45,-80 dBm,1
19252,2,45,-79 dBm,1
19268,2,45,-82 dBm,1
19277,2,45,-80 dBm,1
19284,2,45,-79 dBm,1
19294,2,45,-81 dBm,1
19304,2,45,-79 dBm,1
19307,2,45,-82 dBm,1
19312,2,45,-80 dBm,1
19320,2,45,-80 dBm,1
19321,2,45,-82 dBm,1
19358,2,45,-80 dBm,1
19367,2,45,-76 dBm,1
19369,2,45,-83 dBm,1
19394,2,45,-80 dBm,1
19414,2,45,-81 dBm,1
19434,2,45,-81 dBm,1
19461,2,45,-81 dBm,1
19467,2,45,-80 dBm,1
19481,2,45,-78 dBm,1
19482,2,45,-80 dBm,1
19497,2,45,-81 dBm,1
19531,2,45,-79 dBm,1
19532,2,45,-80 dBm,1
19580,2,45,-81 dBm,1
19606,2,45,-80 dBm,1
19607,2,45,-81 dBm,1
19616,2,45,-73 dBm,1
19634,2,45,-81 dBm,1
19644,2,45,-80 dBm,1
19667,2,45,-72 dBm,1
19688,2,45,-81 dBm,1
19689,2,45,-81 dBm,1
19690,2,45,-80 dBm,1
19720,2,45,-80 dBm,1
19724,2,45,-80 dBm,1
19752,2,45,-80 dBm,1
19788,2,45,-72 dBm,1
19801,2,45,-81 dBm,1
19818,2,45,-79 dBm,1
19826,2,45,-79 dBm,1
19830,2,45,-79 dBm,1
19831,2,45,-81 dBm,1
19857,2,45,-82 dBm,1
19862,2,45,-80 dBm,1
19888,2,45,-81 dBm,1
19914,2,45,-79 dBm,1
19921,2,45,-80 dBm,1
19925,2,45,-82 dBm,1
19977,2,45,-80 dBm,1
19980,2,45,-82 dBm,1
20000,2,45,-78 dBm,1
20018,2,45,-82 dBm,1
20075,2,45,-80 dBm,1
20120,2,45,-83 dBm,1
20123,2,45,-75 dBm,1
20146,2,45,-73 dBm,1
20147,2,45,-79 dBm,1
20171,2,45,-81 dBm,1
20172,2,45,-81 dBm,1
20213,2,45,-79 dBm,1
20231,2,45,-81 dBm,1
20238,2,45,-82 dBm,1
20257,2,45,-78 dBm,1
20290,2,45,-79 dBm,1
20295,2,45,-82 dBm,1
20300,2,45,-81 dBm,1
20328,2,45,-82 dBm,1
20330,2,45,-76 dBm,1
20345,2,45,-79 dBm,1
20353,2,45,-81 dBm,1
20370,2,45,-79 dBm,1
20371,2,45,-80 dBm,1
20377,2,45,-79 dBm,1
20400,2,45,-80 dBm,1
20401,2,45,-80 dBm,1
20402,2,45,-79 dBm,1
20426,2,45,-79 dBm,1
20437,2,45,-83 dBm,1
20450,2,45,-81 dBm,1
20455,2,45,-81 dBm,1
20456,2,45,-79 dBm,1
20507,2,45,-81 dBm,1
20520,2,45,-80 dBm,1
20568,2,45,-79 dBm,1
20610,2,45,-80 dBm,1
20611,2,45,-80 dBm,1
20623,2,45,-81 dBm,1
20626,2,45,-82 dBm,1
20641,2,45,-80 dBm,1
20653,2,45,-79 dBm,1
20654,2,45,-81 dBm,1
20699,2,45,-79 dBm,1
20715,2,45,-73 dBm,1
20727,2,45,-73 dBm,1
20733,2,45,-80 dBm,1
20763,2,45,-80 dBm,1
20767,2,45,-80 dBm,1
20775,2,45,-83 dBm,1
20785,2,45,-82 dBm,1
20792,2,45,-81 dBm,1
20793,2,45,-80 dBm,1
20796,2,45,-80 dBm,1
20797,2,45,-81 dBm,1
20802,2,45,-74 dBm,1
20819,2,45,-82 dBm,1
20825,2,45,-81 dBm,1
20827,2,45,-72 dBm,1
20847,2,45,-80 dBm,1
20869,2,45,-83 dBm,1
20882,2,45,-80 dBm,1
20934,2,45,-81 dBm,1
20949,2,45,-81 dBm,1
20950,2,45,-80 dBm,1
20956,2,45,-73 dBm,1
20965,2,45,-82 dBm,1
20975,2,45,-82 dBm,1
20983,2,45,-73 dBm,1
20991,2,45,-74 dBm,1
21005,2,45,-81 dBm,1
21042,2,45,-81 dBm,1
21052,2,45,-80 dBm,1
21055,2,45,-83 dBm,1
21069,2,45,-81 dBm,1
21073,2,45,-80 dBm,1
21074,2,45,-81 dBm,1
21076,2,45,-82 dBm,1
21084,2,45,-79 dBm,1
21117,2,45,-80 dBm,1
21125,2,45,-81 dBm,1
21128,2,45,-81 dBm,1
21135,2,45,-79 dBm,1
21167,2,45,-80 dBm,1
21175,2,45,-80 dBm,1
21182,2,45,-81 dBm,1
21207,2,45,-81 dBm,1
21215,2,45,-81 dBm,1
21247,2,45,-82 dBm,1
21262,2,45,-80 dBm,1
21277,2,45,-80 dBm,1
21298,2,45,-79 dBm,1
21310,2,45,-80 dBm,1
21318,2,45,-80 dBm,1
21339,2,45,-73 dBm,1
21348,2,45,-79 dBm,1
21363,2,45,-80 dBm,1
21393,2,45,-80 dBm,1
21396,2,45,-82 dBm,1
21400,2,45,-81 dBm,1
21410,2,45,-80 dBm,1
21418,2,45,-81 dBm,1
21439,2,45,-79 dBm,1
21448,2,45,-81 dBm,1
21450,2,45,-82 dBm,1
21455,2,45,-80 dBm,1
21467,2,45,-81 dBm,1
21484,2,45,-81 dBm,1
21515,2,45,-81 dBm,1
21543,2,45,-80 dBm,1
21555,2,45,-82 dBm,1
21561,2,45,-80 dBm,1
21585,2,45,-81 dBm,1
21627,2,45,-81 dBm,1
21629,2,45,-73 dBm,1
21647,2,45,-75 dBm,1
21668,2,45,-80 dBm,1
21677,2,45,-72 dBm,1
21690,2,45,-73 dBm,1
21696,2,45,-81 dBm,1
21704,2,45,-81 dBm,1
21719,2,45,-80 dBm,1
21730,2,45,-81 dBm,1
21741,2,45,-81 dBm,1
21780,2,45,-80 dBm,1
21791,2,45,-80 dBm,1
21814,2,45,-79 dBm,1
21830,2,45,-80 dBm,1
21840,2,45,-79 dBm,1
21867,2,45,-81 dBm,1
21872,2,45,-79 dBm,1
21876,2,45,-79 dBm,1
21878,2,45,-75 dBm,1
21879,2,45,-80 dBm,1
21880,2,45,-80 dBm,1
21882,2,45,-72 dBm,1
21902,2,45,-73 dBm,1
21906,2,45,-74 dBm,1
21915,2,45,-81 dBm,1
21933,2,45,-82 dBm,1
21944,2,45,-75 dBm,1
21948,2,45,-80 dBm,1
21950,2,45,-76 dBm,1
21954,2,45,-81 dBm,1
21980,2,45,-73 dBm,1
21984,2,45,-73 dBm,1
22002,2,45,-81 dBm,1
22014,2,45,-76 dBm,1
22022,2,45,-81 dBm,1
22026,2,45,-82 dBm,1
22107,2,45,-80 dBm,1
22108,2,45,-82 dBm,1
22113,2,45,-79 dBm,1
22136,2,45,-81 dBm,1
22137,2,45,-81 dBm,1
22143,2,45,-82 dBm,1
22144,2,45,-79 dBm,1
22149,2,45,-79 dBm,1
22153,2,45,-79 dBm,1
22154,2,45,-85 dBm,1
22160,2,45,-86 dBm,1
22166,2,45,-84 dBm,1
22167,2,45,-81 dBm,1
22169,2,45,-78 dBm,1
22170,2,45,-77 dBm,1
22171,2,45,-79 dBm,1
22177,2,45,-78 dBm,1
22181,2,45,-79 dBm,1
22183,2,45,-82 dBm,1
22190,2,45,-80 dBm,1
22202,2,45,-82 dBm,1
22206,2,45,-75 dBm,1
22218,2,45,-82 dBm,1
22225,2,45,-81 dBm,1
22227,2,45,-79 dBm,1
22230,2,45,-74 dBm,1
22236,2,45,-73 dBm,1
22240,2,45,-80 dBm,1
22244,2,45,-80 dBm,1
22266,2,45,-83 dBm,1
22269,2,45,-74 dBm,1
22277,2,45,-75 dBm,1
22289,2,45,-80 dBm,1
22292,2,45,-76 dBm,1
22300,2,45,-76 dBm,1
22303,2,45,-76 dBm,1
22311,2,45,-81 dBm,1
22313,2,45,-79 dBm,1
22319,2,45,-77 dBm,1
22322,2,45,-77 dBm,1
22323,2,45,-80 dBm,1
22331,2,45,-81 dBm,1
22342,2,45,-82 dBm,1
22364,2,45,-80 dBm,1
22370,2,45,-80 dBm,1
22397,2,45,-80 dBm,1
22405,2,45,-80 dBm,1
22427,2,45,-74 dBm,1
22437,2,45,-81 dBm,1
22442,2,45,-80 dBm,1
22454,2,45,-81 dBm,1
22468,2,45,-82 dBm,1
22473,2,45,-79 dBm,1
22482,2,45,-79 dBm,1
22487,2,45,-81 dBm,1
22499,2,45,-72 dBm,1
22512,2,45,-72 dBm,1
22513,2,45,-79 dBm,1
22531,2,45,-81 dBm,1
22565,2,45,-80 dBm,1
22566,2,45,-81 dBm,1
22568,2,45,-73 dBm,1
22573,2,45,-80 dBm,1
22583,2,45,-76 dBm,1
22603,2,45,-80 dBm,1
22610,2,45,-80 dBm,1
22618,2,45,-81 dBm,1
22623,2,45,-72 dBm,1
22627,2,45,-82 dBm,1
22644,2,45,-81 dBm,1
22660,2,45,-81 dBm,1
22692,2,45,-81 dBm,1
22701,2,45,-82 dBm,1
22707,2,45,-80 dBm,1
22718,2,45,-81 dBm,1
22724,2,45,-80 dBm,1
22773,2,45,-80 dBm,1
22791,2,45,-81 dBm,1
22839,2,45,-73 dBm,1
22852,2,45,-72 dBm,1
22857,2,45,-81 dBm,1
22879,2,45,-82 dBm,1
22914,2,45,-81 dBm,1
22915,2,45,-81 dBm,1
22917,2,45,-72 dBm,1
22927,2,45,-81 dBm,1
22932,2,45,-73 dBm,1
22948,2,45,-80 dBm,1
22990,2,45,-81 dBm,1
23015,2,45,-81 dBm,1
23019,2,45,-73 dBm,1
23031,2,45,-82 dBm,1
23039,2,45,-73 dBm,1
23051,2,45,-79 dBm,1
23102,2,45,-80 dBm,1
23118,2,45,-82 dBm,1
23139,2,45,-81 dBm,1
23160,2,45,-82 dBm,1
23165,2,45,-80 dBm,1
23173,2,45,-79 dBm,1
23217,2,45,-73 dBm,1
23219,2,45,-80 dBm,1
23233,2,45,-79 dBm,1
23258,2,45,-82 dBm,1
23263,2,45,-80 dBm,1
23267,2,45,-79 dBm,1
23275,2,45,-80 dBm,1
23284,2,45,-81 dBm,1
23305,2,45,-79 dBm,1
23306,2,45,-80 dBm,1
23318,2,45,-79 dBm,1
23324,2,45,-79 dBm,1
23334,2,45,-79 dBm,1
23340,2,45,-73 dBm,1
23386,2,45,-81 dBm,1
23411,2,45,-79 dBm,1
23446,2,45,-81 dBm,1
23485,2,45,-81 dBm,1
23486,2,45,-80 dBm,1
23520,2,45,-79 dBm,1
23544,2,45,-80 dBm,1
23551,2,45,-80 dBm,1
23559,2,45,-79 dBm,1
23580,2,45,-80 dBm,1
23606,2,45,-80 dBm,1
23661,2,45,-80 dBm,1
23668,2,45,-80 dBm,1
23676,2,45,-80 dBm,1
23685,2,45,-80 dBm,1
23708,2,45,-73 dBm,1
23724,2,45,-72 dBm,1
23736,2,45,-79 dBm,1
23778,2,45,-73 dBm,1
23779,2,45,-80 dBm,1
23784,2,45,-75 dBm,1
23785,2,45,-81 dBm,1
23811,2,45,-80 dBm,1
23818,2,45,-80 dBm,1
23857,2,45,-76 dBm,1
23870,2,45,-80 dBm,1
23882,2,45,-81 dBm,1
23887,2,45,-80 dBm,1
23891,2,45,-79 dBm,1
23892,2,45,-80 dBm,1
23919,2,45,-80 dBm,1
23922,2,45,-72 dBm,1
23923,2,45,-80 dBm,1
23925,2,45,-79 dBm,1
23955,2,45,-80 dBm,1
23959,2,45,-80 dBm,1
23967,2,45,-80 dBm,1
23969,2,45,-75 dBm,1
23970,2,45,-80 dBm,1
23975,2,45,-81 dBm,1
24005,2,45,-79 dBm,1
24031,2,45,-80 dBm,1
24048,2,45,-80 dBm,1
24051,2,45,-80 dBm,1
24059,2,45,-73 dBm,1
24064,2,45,-80 dBm,1
24086,2,45,-72 dBm,1
24101,2,45,-80 dBm,1
24137,2,45,-80 dBm,1
24162,2,45,-80 dBm,1
24163,2,45,-81 dBm,1
24166,2,45,-72 dBm,1
24169,2,45,-81 dBm,1
24178,2,45,-80 dBm,1
24179,2,45,-80 dBm,1
24185,2,45,-73 dBm,1
24186,2,45,-79 dBm,1
24191,2,45,-72 dBm,1
24198,2,45,-80 dBm,1
24199,2,45,-81 dBm,1
24213,2,45,-81 dBm,1
24214,2,45,-81 dBm,1
24216,2,45,-83 dBm,1
24264,2,45,-82 dBm,1
24308,2,45,-73 dBm,1
24332,2,45,-73 dBm,1
24346,2,45,-80 dBm,1
24347,2,45,-80 dBm,1
24350,2,45,-81 dBm,1
24401,2,45,-80 dBm,1
24405,2,45,-80 dBm,1
24408,2,45,-82 dBm,1
24420,2,45,-73 dBm,1
24429,2,45,-76 dBm,1
24440,2,45,-79 dBm,1
24457,2,45,-80 dBm,1
24466,2,45,-81 dBm,1
24480,2,45,-82 dBm,1
24491,2,45,-73 dBm,1
24492,2,45,-80 dBm,1
24513,2,45,-79 dBm,1
24538,2,45,-82 dBm,1
24543,2,45,-80 dBm,1
24544,2,45,-80 dBm,1
24564,2,45,-80 dBm,1
24565,2,45,-80 dBm,1
24568,2,45,-82 dBm,1
24576,2,45,-73 dBm,1
24582,2,45,-72 dBm,1
24583,2,45,-76 dBm,1
24591,2,45,-80 dBm,1
24598,2,45,-71 dBm,1
24609,2,45,-80 dBm,1
24618,2,45,-72 dBm,1
24619,2,45,-80 dBm,1
24631,2,45,-82 dBm,1
24645,2,45,-73 dBm,1
24653,2,45,-84 dBm,1
24677,2,45,-79 dBm,1
24687,2,45,-81 dBm,1
24694,2,45,-80 dBm,1
24726,2,45,-75 dBm,1
24731,2,45,-80 dBm,1
24736,2,45,-72 dBm,1
