No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
32384,4,21.21,-74 dBm,1
32407,4,21.21,-77 dBm,1
32439,4,21.21,-69 dBm,1
32525,4,21.21,-75 dBm,1
32627,4,21.21,-79 dBm,1
33848,4,21.21,-64 dBm,1
34534,4,21.21,-71 dBm,1
34634,4,21.21,-55 dBm,1
34804,4,21.21,-67 dBm,1
35083,4,21.21,-71 dBm,1
35768,4,21.21,-63 dBm,1
36336,4,21.21,-65 dBm,1
36692,4,21.21,-70 dBm,1
36836,4,21.21,-66 dBm,1
37378,4,21.21,-66 dBm,1
38963,4,21.21,-66 dBm,1
39092,4,21.21,-70 dBm,1
39510,4,21.21,-64 dBm,1
39551,4,21.21,-65 dBm,1
40030,4,21.21,-63 dBm,1
40999,4,21.21,-66 dBm,1
41521,4,21.21,-65 dBm,1
41529,4,21.21,-68 dBm,1
41807,4,21.21,-63 dBm,1
41811,4,21.21,-64 dBm,1
42308,4,21.21,-65 dBm,1
43876,4,21.21,-65 dBm,1
44240,4,21.21,-63 dBm,1
45236,4,21.21,-65 dBm,1
47629,4,21.21,-69 dBm,1
47841,4,21.21,-68 dBm,1
48138,4,21.21,-69 dBm,1
48305,4,21.21,-67 dBm,1
48992,4,21.21,-61 dBm,1
49298,4,21.21,-65 dBm,1
50000,4,21.21,-64 dBm,1
50277,4,21.21,-70 dBm,1
50444,4,21.21,-65 dBm,1
50486,4,21.21,-64 dBm,1
50573,4,21.21,-63 dBm,1
50613,4,21.21,-63 dBm,1
50796,4,21.21,-63 dBm,1
51228,4,21.21,-63 dBm,1
52698,4,21.21,-65 dBm,1
53196,4,21.21,-66 dBm,1
53228,4,21.21,-63 dBm,1
53757,4,21.21,-63 dBm,1
53990,4,21.21,-68 dBm,1
54045,4,21.21,-60 dBm,1
54046,4,21.21,-61 dBm,1
54047,4,21.21,-67 dBm,1
54160,4,21.21,-66 dBm,1
54533,4,21.21,-62 dBm,1
54994,4,21.21,-59 dBm,1
55045,4,21.21,-64 dBm,1
55406,4,21.21,-59 dBm,1
55407,4,21.21,-61 dBm,1
55408,4,21.21,-66 dBm,1
55503,4,21.21,-64 dBm,1
55656,4,21.21,-70 dBm,1
55715,4,21.21,-62 dBm,1
55746,4,21.21,-69 dBm,1
55928,4,21.21,-68 dBm,1
56441,4,21.21,-63 dBm,1
56496,4,21.21,-69 dBm,1
56512,4,21.21,-66 dBm,1
56599,4,21.21,-62 dBm,1
56729,4,21.21,-64 dBm,1
56797,4,21.21,-66 dBm,1
56928,4,21.21,-67 dBm,1
57004,4,21.21,-62 dBm,1
57319,4,21.21,-66 dBm,1
57355,4,21.21,-66 dBm,1
57903,4,21.21,-63 dBm,1
57952,4,21.21,-61 dBm,1
57953,4,21.21,-62 dBm,1
57954,4,21.21,-67 dBm,1
58325,4,21.21,-66 dBm,1
58551,4,21.21,-62 dBm,1
59234,4,21.21,-69 dBm,1
59305,4,21.21,-67 dBm,1
59399,4,21.21,-65 dBm,1
60040,4,21.21,-69 dBm,1
60599,4,21.21,-64 dBm,1
60607,4,21.21,-69 dBm,1
60927,4,21.21,-62 dBm,1
60975,4,21.21,-62 dBm,1
61424,4,21.21,-61 dBm,1
61529,4,21.21,-65 dBm,1
61565,4,21.21,-62 dBm,1
61598,4,21.21,-61 dBm,1
61641,4,21.21,-63 dBm,1
61653,4,21.21,-65 dBm,1
61792,4,21.21,-69 dBm,1
61805,4,21.21,-61 dBm,1
61864,4,21.21,-66 dBm,1
62577,4,21.21,-62 dBm,1
62950,4,21.21,-65 dBm,1
63106,4,21.21,-73 dBm,1
63280,4,21.21,-64 dBm,1
63579,4,21.21,-63 dBm,1
63925,4,21.21,-73 dBm,1
64533,4,21.21,-72 dBm,1
64648,4,21.21,-66 dBm,1
64787,4,21.21,-77 dBm,1
64836,4,21.21,-73 dBm,1
64909,4,21.21,-80 dBm,1
64936,4,21.21,-74 dBm,1
64988,4,21.21,-72 dBm,1
65293,4,21.21,-71 dBm,1
65520,4,21.21,-69 dBm,1
65749,4,21.21,-75 dBm,1
65996,4,21.21,-68 dBm,1
66139,4,21.21,-72 dBm,1
66206,4,21.21,-74 dBm,1
66254,4,21.21,-67 dBm,1
66525,4,21.21,-74 dBm,1
66733,4,21.21,-73 dBm,1
66745,4,21.21,-73 dBm,1
66946,4,21.21,-69 dBm,1
67280,4,21.21,-73 dBm,1
67348,4,21.21,-69 dBm,1
67578,4,21.21,-71 dBm,1
67857,4,21.21,-55 dBm,1
68235,4,21.21,-63 dBm,1
68866,4,21.21,-70 dBm,1
69276,4,21.21,-54 dBm,1
69728,4,21.21,-64 dBm,1
69829,4,21.21,-59 dBm,1
70304,4,21.21,-67 dBm,1
70316,4,21.21,-67 dBm,1
70434,4,21.21,-69 dBm,1
71482,4,21.21,-71 dBm,1
72157,4,21.21,-67 dBm,1
72288,4,21.21,-73 dBm,1
72403,4,21.21,-74 dBm,1
72431,4,21.21,-73 dBm,1
72544,4,21.21,-75 dBm,1
72792,4,21.21,-78 dBm,1
72945,4,21.21,-69 dBm,1
72980,4,21.21,-69 dBm,1
73064,4,21.21,-75 dBm,1
73160,4,21.21,-75 dBm,1
73513,4,21.21,-71 dBm,1
73814,4,21.21,-62 dBm,1
74002,4,21.21,-73 dBm,1
74041,4,21.21,-73 dBm,1
74187,4,21.21,-68 dBm,1
74310,4,21.21,-75 dBm,1
74474,4,21.21,-74 dBm,1
74564,4,21.21,-74 dBm,1
74873,4,21.21,-72 dBm,1
74886,4,21.21,-61 dBm,1
74924,4,21.21,-56 dBm,1
75005,4,21.21,-64 dBm,1
75204,4,21.21,-73 dBm,1
75274,4,21.21,-72 dBm,1
75382,4,21.21,-57 dBm,1
75430,4,21.21,-72 dBm,1
75575,4,21.21,-72 dBm,1
76005,4,21.21,-75 dBm,1
76156,4,21.21,-72 dBm,1
76184,4,21.21,-72 dBm,1
76249,4,21.21,-70 dBm,1
76285,4,21.21,-74 dBm,1
76464,4,21.21,-73 dBm,1
76817,4,21.21,-75 dBm,1
76893,4,21.21,-73 dBm,1
76908,4,21.21,-75 dBm,1
77199,4,21.21,-74 dBm,1
77331,4,21.21,-73 dBm,1
77339,4,21.21,-75 dBm,1
77367,4,21.21,-72 dBm,1
77417,4,21.21,-73 dBm,1
77437,4,21.21,-75 dBm,1
77902,4,21.21,-73 dBm,1
78022,4,21.21,-73 dBm,1
78030,4,21.21,-72 dBm,1
78504,4,21.21,-75 dBm,1
78867,4,21.21,-70 dBm,1
78887,4,21.21,-76 dBm,1
78918,4,21.21,-71 dBm,1
79180,4,21.21,-73 dBm,1
79300,4,21.21,-74 dBm,1
79316,4,21.21,-73 dBm,1
79863,4,21.21,-74 dBm,1
79911,4,21.21,-73 dBm,1
80061,4,21.21,-75 dBm,1
80208,4,21.21,-73 dBm,1
80279,4,21.21,-71 dBm,1
80444,4,21.21,-76 dBm,1
80749,4,21.21,-72 dBm,1
80928,4,21.21,-63 dBm,1
81306,4,21.21,-75 dBm,1
81342,4,21.21,-79 dBm,1
81351,4,21.21,-83 dBm,1
81483,4,21.21,-75 dBm,1
81572,4,21.21,-64 dBm,1
81612,4,21.21,-76 dBm,1
81627,4,21.21,-76 dBm,1
81659,4,21.21,-73 dBm,1
81703,4,21.21,-75 dBm,1
82015,4,21.21,-67 dBm,1
82075,4,21.21,-66 dBm,1
82493,4,21.21,-75 dBm,1
82562,4,21.21,-64 dBm,1
82604,4,21.21,-72 dBm,1
82636,4,21.21,-72 dBm,1
82795,4,21.21,-74 dBm,1
82818,4,21.21,-77 dBm,1
82933,4,21.21,-74 dBm,1
82945,4,21.21,-72 dBm,1
83058,4,21.21,-68 dBm,1
83102,4,21.21,-70 dBm,1
83496,4,21.21,-69 dBm,1
83696,4,21.21,-70 dBm,1
83752,4,21.21,-74 dBm,1
84303,4,21.21,-69 dBm,1
84393,4,21.21,-71 dBm,1
84475,4,21.21,-71 dBm,1
84617,4,21.21,-67 dBm,1
84973,4,21.21,-72 dBm,1
85047,4,21.21,-71 dBm,1
85160,4,21.21,-69 dBm,1
85807,4,21.21,-69 dBm,1
85999,4,21.21,-69 dBm,1
86007,4,21.21,-73 dBm,1
86075,4,21.21,-71 dBm,1
86091,4,21.21,-70 dBm,1
86159,4,21.21,-68 dBm,1
86282,4,21.21,-70 dBm,1
86452,4,21.21,-67 dBm,1
86584,4,21.21,-58 dBm,1
86726,4,21.21,-68 dBm,1
86730,4,21.21,-59 dBm,1
86802,4,21.21,-70 dBm,1
87439,4,21.21,-72 dBm,1
87716,4,21.21,-68 dBm,1
87844,4,21.21,-60 dBm,1
88878,4,21.21,-73 dBm,1
88922,4,21.21,-74 dBm,1
88994,4,21.21,-71 dBm,1
89022,4,21.21,-65 dBm,1
89101,4,21.21,-70 dBm,1
89790,4,21.21,-70 dBm,1
90107,4,21.21,-57 dBm,1
90279,4,21.21,-70 dBm,1
90377,4,21.21,-68 dBm,1
90465,4,21.21,-70 dBm,1
90497,4,21.21,-61 dBm,1
90561,4,21.21,-61 dBm,1
90685,4,21.21,-71 dBm,1
91036,4,21.21,-70 dBm,1
91677,4,21.21,-69 dBm,1
91712,4,21.21,-61 dBm,1
91957,4,21.21,-67 dBm,1
92160,4,21.21,-58 dBm,1
92193,4,21.21,-64 dBm,1
92309,4,21.21,-61 dBm,1
92474,4,21.21,-69 dBm,1
93320,4,21.21,-61 dBm,1
93952,4,21.21,-66 dBm,1
94206,4,21.21,-66 dBm,1
94726,4,21.21,-66 dBm,1
94750,4,21.21,-67 dBm,1
94758,4,21.21,-59 dBm,1
96216,4,21.21,-58 dBm,1
96918,4,21.21,-71 dBm,1
96931,4,21.21,-59 dBm,1
97348,4,21.21,-55 dBm,1
97349,4,21.21,-60 dBm,1
97545,4,21.21,-67 dBm,1
97698,4,21.21,-55 dBm,1
97699,4,21.21,-54 dBm,1
97700,4,21.21,-59 dBm,1
97905,4,21.21,-66 dBm,1
98029,4,21.21,-65 dBm,1
98233,4,21.21,-58 dBm,1
98365,4,21.21,-72 dBm,1
99844,4,21.21,-73 dBm,1
100018,4,21.21,-61 dBm,1
100435,4,21.21,-66 dBm,1
101987,4,21.21,-58 dBm,1
102188,4,21.21,-64 dBm,1
102258,4,21.21,-65 dBm,1
102443,4,21.21,-66 dBm,1
102941,4,21.21,-63 dBm,1
103711,4,21.21,-66 dBm,1
103885,4,21.21,-70 dBm,1
104085,4,21.21,-57 dBm,1
104468,4,21.21,-54 dBm,1
105118,4,21.21,-56 dBm,1
105680,4,21.21,-65 dBm,1
106012,4,21.21,-66 dBm,1
106546,4,21.21,-66 dBm,1
106555,4,21.21,-96 dBm,1
106733,4,21.21,-73 dBm,1
107077,4,21.21,-64 dBm,1
107685,4,21.21,-63 dBm,1
107773,4,21.21,-66 dBm,1
108152,4,21.21,-65 dBm,1
109468,4,21.21,-63 dBm,1
109585,4,21.21,-57 dBm,1
109606,4,21.21,-65 dBm,1
110328,4,21.21,-63 dBm,1
110331,4,21.21,-73 dBm,1
110375,4,21.21,-63 dBm,1
110488,4,21.21,-70 dBm,1
110573,4,21.21,-73 dBm,1
110926,4,21.21,-70 dBm,1
111341,4,21.21,-57 dBm,1
111360,4,21.21,-58 dBm,1
111684,4,21.21,-72 dBm,1
111970,4,21.21,-58 dBm,1
112186,4,21.21,-60 dBm,1
112218,4,21.21,-63 dBm,1
112442,4,21.21,-73 dBm,1
112526,4,21.21,-59 dBm,1
112713,4,21.21,-64 dBm,1
112714,4,21.21,-66 dBm,1
112715,4,21.21,-73 dBm,1
112798,4,21.21,-62 dBm,1
112950,4,21.21,-64 dBm,1
112951,4,21.21,-66 dBm,1
112952,4,21.21,-72 dBm,1
113177,4,21.21,-74 dBm,1
113414,4,21.21,-59 dBm,1
113422,4,21.21,-67 dBm,1
113441,4,21.21,-63 dBm,1
113806,4,21.21,-66 dBm,1
114838,4,21.21,-62 dBm,1
115172,4,21.21,-60 dBm,1
115297,4,21.21,-59 dBm,1
116428,4,21.21,-73 dBm,1
116999,4,21.21,-62 dBm,1
117094,4,21.21,-73 dBm,1
117252,4,21.21,-62 dBm,1
117343,4,21.21,-63 dBm,1
117379,4,21.21,-63 dBm,1
117525,4,21.21,-63 dBm,1
117634,4,21.21,-72 dBm,1
117638,4,21.21,-60 dBm,1
117689,4,21.21,-64 dBm,1
117775,4,21.21,-60 dBm,1
117787,4,21.21,-60 dBm,1
117939,4,21.21,-59 dBm,1
118325,4,21.21,-59 dBm,1
118392,4,21.21,-55 dBm,1
118828,4,21.21,-69 dBm,1
119164,4,21.21,-63 dBm,1
119284,4,21.21,-60 dBm,1
119438,4,21.21,-59 dBm,1
120515,4,21.21,-68 dBm,1
120867,4,21.21,-65 dBm,1
121078,4,21.21,-60 dBm,1
121170,4,21.21,-69 dBm,1
121226,4,21.21,-72 dBm,1
121544,4,21.21,-65 dBm,1
121846,4,21.21,-64 dBm,1
122353,4,21.21,-63 dBm,1
122365,4,21.21,-59 dBm,1
122600,4,21.21,-59 dBm,1
122874,4,21.21,-59 dBm,1
122878,4,21.21,-63 dBm,1
123077,4,21.21,-62 dBm,1
123089,4,21.21,-72 dBm,1
123564,4,21.21,-63 dBm,1
123920,4,21.21,-73 dBm,1
124255,4,21.21,-64 dBm,1
125199,4,21.21,-65 dBm,1
125342,4,21.21,-68 dBm,1
125421,4,21.21,-73 dBm,1
125622,4,21.21,-71 dBm,1
125682,4,21.21,-68 dBm,1
125873,4,21.21,-54 dBm,1
125908,4,21.21,-72 dBm,1
126341,4,21.21,-59 dBm,1
126771,4,21.21,-59 dBm,1
127017,4,21.21,-60 dBm,1
127203,4,21.21,-60 dBm,1
127211,4,21.21,-60 dBm,1
127552,4,21.21,-73 dBm,1
128088,4,21.21,-74 dBm,1
128100,4,21.21,-73 dBm,1
128210,4,21.21,-62 dBm,1
128268,4,21.21,-73 dBm,1
128494,4,21.21,-73 dBm,1
128755,4,21.21,-63 dBm,1
128938,4,21.21,-72 dBm,1
129252,4,21.21,-73 dBm,1
129343,4,21.21,-62 dBm,1
129403,4,21.21,-62 dBm,1
129497,4,21.21,-72 dBm,1
129581,4,21.21,-62 dBm,1
129899,4,21.21,-62 dBm,1
129997,4,21.21,-62 dBm,1
130426,4,21.21,-53 dBm,1
130437,4,21.21,-62 dBm,1
130492,4,21.21,-62 dBm,1
130687,4,21.21,-62 dBm,1
130703,4,21.21,-72 dBm,1
131026,4,21.21,-58 dBm,1
131097,4,21.21,-64 dBm,1
131101,4,21.21,-68 dBm,1
131298,4,21.21,-73 dBm,1
131621,4,21.21,-74 dBm,1
131649,4,21.21,-70 dBm,1
131819,4,21.21,-72 dBm,1
131911,4,21.21,-74 dBm,1
131927,4,21.21,-65 dBm,1
132083,4,21.21,-69 dBm,1
132099,4,21.21,-74 dBm,1
132963,4,21.21,-65 dBm,1
133605,4,21.21,-68 dBm,1
133854,4,21.21,-73 dBm,1
133918,4,21.21,-73 dBm,1
134020,4,21.21,-72 dBm,1
134428,4,21.21,-66 dBm,1
134726,4,21.21,-68 dBm,1
134932,4,21.21,-73 dBm,1
135044,4,21.21,-65 dBm,1
135131,4,21.21,-69 dBm,1
135266,4,21.21,-64 dBm,1
135616,4,21.21,-74 dBm,1
135806,4,21.21,-47 dBm,1
136632,4,21.21,-70 dBm,1
137202,4,21.21,-69 dBm,1
137219,4,21.21,-53 dBm,1
138204,4,21.21,-67 dBm,1
138490,4,21.21,-65 dBm,1
141476,4,21.21,-73 dBm,1
141528,4,21.21,-64 dBm,1
142448,4,21.21,-66 dBm,1
142887,4,21.21,-73 dBm,1
142951,4,21.21,-69 dBm,1
144099,4,21.21,-74 dBm,1
144861,4,21.21,-66 dBm,1
146158,4,21.21,-67 dBm,1
146586,4,21.21,-66 dBm,1
147491,4,21.21,-73 dBm,1
149909,4,21.21,-57 dBm,1
150777,4,21.21,-57 dBm,1
150778,4,21.21,-60 dBm,1
150779,4,21.21,-65 dBm,1
151448,4,21.21,-73 dBm,1
151843,4,21.21,-57 dBm,1
151844,4,21.21,-60 dBm,1
151845,4,21.21,-65 dBm,1
151861,4,21.21,-66 dBm,1
152503,4,21.21,-72 dBm,1
152558,4,21.21,-73 dBm,1
152615,4,21.21,-57 dBm,1
152616,4,21.21,-60 dBm,1
152617,4,21.21,-65 dBm,1
152706,4,21.21,-58 dBm,1
152707,4,21.21,-60 dBm,1
153170,4,21.21,-57 dBm,1
153171,4,21.21,-60 dBm,1
153172,4,21.21,-65 dBm,1
154131,4,21.21,-73 dBm,1
154156,4,21.21,-73 dBm,1
155444,4,21.21,-73 dBm,1
155617,4,21.21,-66 dBm,1
155633,4,21.21,-67 dBm,1
155819,4,21.21,-66 dBm,1
156084,4,21.21,-74 dBm,1
156596,4,21.21,-62 dBm,1
156791,4,21.21,-66 dBm,1
157248,4,21.21,-73 dBm,1
157457,4,21.21,-73 dBm,1
158338,4,21.21,-59 dBm,1
158498,4,21.21,-73 dBm,1
158857,4,21.21,-73 dBm,1
158881,4,21.21,-73 dBm,1
159736,4,21.21,-61 dBm,1
160010,4,21.21,-72 dBm,1
160040,4,21.21,-67 dBm,1
160693,4,21.21,-65 dBm,1
160866,4,21.21,-67 dBm,1
161083,4,21.21,-73 dBm,1
161169,4,21.21,-69 dBm,1
161266,4,21.21,-74 dBm,1
162010,4,21.21,-63 dBm,1
162527,4,21.21,-68 dBm,1
162848,4,21.21,-65 dBm,1
162949,4,21.21,-67 dBm,1
163033,4,21.21,-70 dBm,1
163473,4,21.21,-72 dBm,1
163513,4,21.21,-73 dBm,1
163846,4,21.21,-74 dBm,1
163917,4,21.21,-66 dBm,1
163929,4,21.21,-72 dBm,1
163985,4,21.21,-73 dBm,1
164118,4,21.21,-75 dBm,1
164405,4,21.21,-62 dBm,1
164983,4,21.21,-68 dBm,1
165085,4,21.21,-65 dBm,1
165172,4,21.21,-74 dBm,1
165224,4,21.21,-75 dBm,1
165543,4,21.21,-73 dBm,1
165779,4,21.21,-73 dBm,1
165827,4,21.21,-70 dBm,1
165831,4,21.21,-60 dBm,1
166191,4,21.21,-73 dBm,1
166606,4,21.21,-73 dBm,1
166904,4,21.21,-73 dBm,1
166978,4,21.21,-65 dBm,1
167208,4,21.21,-73 dBm,1
167227,4,21.21,-74 dBm,1
167345,4,21.21,-66 dBm,1
167589,4,21.21,-65 dBm,1
167859,4,21.21,-73 dBm,1
167871,4,21.21,-75 dBm,1
168214,4,21.21,-73 dBm,1
168455,4,21.21,-74 dBm,1
168600,4,21.21,-74 dBm,1
168628,4,21.21,-75 dBm,1
168655,4,21.21,-75 dBm,1
168710,4,21.21,-71 dBm,1
169137,4,21.21,-72 dBm,1
169422,4,21.21,-73 dBm,1
169757,4,21.21,-74 dBm,1
169973,4,21.21,-74 dBm,1
170404,4,21.21,-73 dBm,1
170585,4,21.21,-66 dBm,1
170624,4,21.21,-73 dBm,1
170707,4,21.21,-65 dBm,1
170727,4,21.21,-73 dBm,1
170922,4,21.21,-73 dBm,1
170934,4,21.21,-73 dBm,1
171112,4,21.21,-72 dBm,1
171376,4,21.21,-71 dBm,1
171396,4,21.21,-55 dBm,1
171440,4,21.21,-73 dBm,1
171476,4,21.21,-73 dBm,1
171533,4,21.21,-72 dBm,1
171581,4,21.21,-63 dBm,1
171818,4,21.21,-65 dBm,1
171925,4,21.21,-58 dBm,1
172112,4,21.21,-65 dBm,1
172651,4,21.21,-65 dBm,1
172773,4,21.21,-65 dBm,1
172893,4,21.21,-65 dBm,1
172900,4,21.21,-73 dBm,1
173262,4,21.21,-65 dBm,1
173413,4,21.21,-63 dBm,1
173447,4,21.21,-58 dBm,1
173471,4,21.21,-63 dBm,1
173691,4,21.21,-65 dBm,1
174024,4,21.21,-60 dBm,1
174198,4,21.21,-65 dBm,1
174324,4,21.21,-69 dBm,1
174405,4,21.21,-65 dBm,1
174541,4,21.21,-67 dBm,1
174661,4,21.21,-67 dBm,1
174673,4,21.21,-65 dBm,1
174760,4,21.21,-64 dBm,1
175615,4,21.21,-66 dBm,1
175865,4,21.21,-65 dBm,1
175923,4,21.21,-67 dBm,1
176065,4,21.21,-65 dBm,1
176125,4,21.21,-65 dBm,1
176176,4,21.21,-67 dBm,1
176788,4,21.21,-66 dBm,1
177393,4,21.21,-68 dBm,1
178909,4,21.21,-69 dBm,1
179273,4,21.21,-65 dBm,1
179820,4,21.21,-67 dBm,1
180050,4,21.21,-70 dBm,1
180495,4,21.21,-70 dBm,1
180973,4,21.21,-70 dBm,1
182531,4,21.21,-69 dBm,1
182650,4,21.21,-69 dBm,1
183512,4,21.21,-53 dBm,1
183561,4,21.21,-63 dBm,1
183748,4,21.21,-73 dBm,1
184015,4,21.21,-66 dBm,1
185092,4,21.21,-63 dBm,1
185570,4,21.21,-67 dBm,1
186072,4,21.21,-64 dBm,1
186176,4,21.21,-61 dBm,1
186177,4,21.21,-62 dBm,1
186178,4,21.21,-67 dBm,1
186654,4,21.21,-69 dBm,1
186728,4,21.21,-72 dBm,1
186865,4,21.21,-69 dBm,1
187068,4,21.21,-62 dBm,1
187069,4,21.21,-63 dBm,1
187070,4,21.21,-68 dBm,1
187300,4,21.21,-69 dBm,1
187898,4,21.21,-69 dBm,1
187938,4,21.21,-69 dBm,1
188292,4,21.21,-70 dBm,1
188323,4,21.21,-67 dBm,1
188418,4,21.21,-69 dBm,1
188629,4,21.21,-62 dBm,1
188630,4,21.21,-63 dBm,1
188631,4,21.21,-67 dBm,1
188682,4,21.21,-71 dBm,1
188760,4,21.21,-72 dBm,1
188792,4,21.21,-72 dBm,1
188964,4,21.21,-63 dBm,1
189194,4,21.21,-69 dBm,1
189281,4,21.21,-61 dBm,1
189282,4,21.21,-63 dBm,1
189283,4,21.21,-68 dBm,1
189471,4,21.21,-62 dBm,1
189472,4,21.21,-63 dBm,1
189473,4,21.21,-68 dBm,1
189489,4,21.21,-69 dBm,1
189513,4,21.21,-71 dBm,1
189639,4,21.21,-60 dBm,1
189725,4,21.21,-65 dBm,1
189740,4,21.21,-74 dBm,1
189840,4,21.21,-64 dBm,1
190187,4,21.21,-61 dBm,1
190188,4,21.21,-63 dBm,1
190189,4,21.21,-67 dBm,1
190240,4,21.21,-72 dBm,1
190568,4,21.21,-65 dBm,1
190887,4,21.21,-71 dBm,1
190921,4,21.21,-61 dBm,1
190922,4,21.21,-63 dBm,1
190923,4,21.21,-67 dBm,1
191151,4,21.21,-73 dBm,1
191347,4,21.21,-62 dBm,1
191348,4,21.21,-63 dBm,1
191349,4,21.21,-67 dBm,1
191602,4,21.21,-73 dBm,1
191742,4,21.21,-74 dBm,1
192004,4,21.21,-74 dBm,1
192051,4,21.21,-61 dBm,1
192231,4,21.21,-73 dBm,1
192288,4,21.21,-62 dBm,1
192295,4,21.21,-65 dBm,1
192392,4,21.21,-61 dBm,1
192431,4,21.21,-67 dBm,1
192927,4,21.21,-63 dBm,1
192951,4,21.21,-73 dBm,1
193141,4,21.21,-67 dBm,1
193274,4,21.21,-74 dBm,1
193282,4,21.21,-67 dBm,1
193883,4,21.21,-65 dBm,1
193971,4,21.21,-61 dBm,1
193991,4,21.21,-62 dBm,1
194038,4,21.21,-62 dBm,1
194131,4,21.21,-62 dBm,1
194217,4,21.21,-66 dBm,1
194391,4,21.21,-67 dBm,1
194538,4,21.21,-67 dBm,1
194767,4,21.21,-61 dBm,1
194768,4,21.21,-63 dBm,1
194769,4,21.21,-66 dBm,1
195414,4,21.21,-62 dBm,1
195544,4,21.21,-65 dBm,1
195855,4,21.21,-70 dBm,1
196033,4,21.21,-68 dBm,1
196128,4,21.21,-64 dBm,1
196313,4,21.21,-53 dBm,1
196788,4,21.21,-62 dBm,1
196789,4,21.21,-63 dBm,1
196790,4,21.21,-66 dBm,1
196948,4,21.21,-62 dBm,1
196949,4,21.21,-63 dBm,1
