No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
86281,6,60,-75 dBm,1
86282,6,60,-74 dBm,1
86283,6,60,-73 dBm,1
86291,6,60,-73 dBm,1
86303,6,60,-76 dBm,1
86343,6,60,-75 dBm,1
86371,6,60,-81 dBm,1
86380,6,60,-69 dBm,1
86407,6,60,-75 dBm,1
86575,6,60,-72 dBm,1
86576,6,60,-80 dBm,1
86601,6,60,-80 dBm,1
86621,6,60,-80 dBm,1
86637,6,60,-80 dBm,1
86760,6,60,-80 dBm,1
86797,6,60,-75 dBm,1
86910,6,60,-74 dBm,1
86938,6,60,-79 dBm,1
86940,6,60,-75 dBm,1
87031,6,60,-81 dBm,1
87076,6,60,-75 dBm,1
87095,6,60,-80 dBm,1
87097,6,60,-76 dBm,1
87115,6,60,-77 dBm,1
87128,6,60,-78 dBm,1
87150,6,60,-80 dBm,1
87212,6,60,-74 dBm,1
87213,6,60,-73 dBm,1
87214,6,60,-73 dBm,1
87246,6,60,-81 dBm,1
87269,6,60,-81 dBm,1
87332,6,60,-79 dBm,1
87370,6,60,-80 dBm,1
87431,6,60,-75 dBm,1
87446,6,60,-73 dBm,1
87514,6,60,-78 dBm,1
87576,6,60,-80 dBm,1
87577,6,60,-79 dBm,1
87661,6,60,-80 dBm,1
87662,6,60,-79 dBm,1
87673,6,60,-79 dBm,1
87686,6,60,-80 dBm,1
87689,6,60,-75 dBm,1
87712,6,60,-75 dBm,1
87725,6,60,-81 dBm,1
87743,6,60,-80 dBm,1
87774,6,60,-74 dBm,1
87857,6,60,-73 dBm,1
87936,6,60,-79 dBm,1
87991,6,60,-75 dBm,1
87995,6,60,-72 dBm,1
88008,6,60,-74 dBm,1
88083,6,60,-80 dBm,1
88105,6,60,-80 dBm,1
88131,6,60,-80 dBm,1
88165,6,60,-74 dBm,1
88229,6,60,-75 dBm,1
88233,6,60,-72 dBm,1
88238,6,60,-80 dBm,1
88253,6,60,-72 dBm,1
88323,6,60,-75 dBm,1
88333,6,60,-79 dBm,1
88419,6,60,-79 dBm,1
88478,6,60,-75 dBm,1
88491,6,60,-81 dBm,1
88507,6,60,-81 dBm,1
88519,6,60,-81 dBm,1
88535,6,60,-79 dBm,1
88563,6,60,-75 dBm,1
88564,6,60,-74 dBm,1
88565,6,60,-73 dBm,1
88605,6,60,-79 dBm,1
88634,6,60,-74 dBm,1
88662,6,60,-80 dBm,1
88674,6,60,-74 dBm,1
88718,6,60,-80 dBm,1
88732,6,60,-74 dBm,1
88784,6,60,-82 dBm,1
88805,6,60,-75 dBm,1
88814,6,60,-81 dBm,1
88816,6,60,-79 dBm,1
88835,6,60,-80 dBm,1
88914,6,60,-81 dBm,1
89015,6,60,-80 dBm,1
89025,6,60,-81 dBm,1
89049,6,60,-81 dBm,1
89051,6,60,-79 dBm,1
89060,6,60,-80 dBm,1
89075,6,60,-76 dBm,1
89090,6,60,-80 dBm,1
89251,6,60,-80 dBm,1
89274,6,60,-81 dBm,1
89297,6,60,-76 dBm,1
89302,6,60,-80 dBm,1
89304,6,60,-79 dBm,1
89316,6,60,-79 dBm,1
89368,6,60,-81 dBm,1
89382,6,60,-79 dBm,1
89404,6,60,-74 dBm,1
89407,6,60,-75 dBm,1
89490,6,60,-81 dBm,1
89553,6,60,-75 dBm,1
89565,6,60,-80 dBm,1
89576,6,60,-73 dBm,1
89587,6,60,-75 dBm,1
89588,6,60,-74 dBm,1
89589,6,60,-73 dBm,1
89590,6,60,-80 dBm,1
89598,6,60,-80 dBm,1
89650,6,60,-75 dBm,1
89654,6,60,-74 dBm,1
89695,6,60,-81 dBm,1
89706,6,60,-74 dBm,1
89746,6,60,-81 dBm,1
89748,6,60,-79 dBm,1
89775,6,60,-80 dBm,1
89776,6,60,-80 dBm,1
89786,6,60,-75 dBm,1
89797,6,60,-75 dBm,1
89824,6,60,-80 dBm,1
89825,6,60,-79 dBm,1
89856,6,60,-80 dBm,1
89881,6,60,-80 dBm,1
89904,6,60,-80 dBm,1
89905,6,60,-79 dBm,1
89973,6,60,-81 dBm,1
89981,6,60,-80 dBm,1
90087,6,60,-74 dBm,1
90168,6,60,-79 dBm,1
90190,6,60,-81 dBm,1
90191,6,60,-80 dBm,1
90214,6,60,-73 dBm,1
90239,6,60,-73 dBm,1
90241,6,60,-80 dBm,1
90243,6,60,-80 dBm,1
90252,6,60,-74 dBm,1
90269,6,60,-79 dBm,1
90302,6,60,-80 dBm,1
90444,6,60,-74 dBm,1
90446,6,60,-75 dBm,1
90602,6,60,-80 dBm,1
90702,6,60,-74 dBm,1
90739,6,60,-79 dBm,1
90765,6,60,-80 dBm,1
90774,6,60,-79 dBm,1
90798,6,60,-79 dBm,1
90865,6,60,-80 dBm,1
90920,6,60,-79 dBm,1
90933,6,60,-74 dBm,1
90954,6,60,-74 dBm,1
90977,6,60,-79 dBm,1
90978,6,60,-80 dBm,1
91029,6,60,-75 dBm,1
91030,6,60,-74 dBm,1
91031,6,60,-73 dBm,1
91044,6,60,-80 dBm,1
91065,6,60,-79 dBm,1
91099,6,60,-79 dBm,1
91208,6,60,-80 dBm,1
91285,6,60,-74 dBm,1
91378,6,60,-81 dBm,1
91380,6,60,-74 dBm,1
91392,6,60,-80 dBm,1
91398,6,60,-67 dBm,1
91424,6,60,-79 dBm,1
91425,6,60,-79 dBm,1
91526,6,60,-75 dBm,1
91536,6,60,-79 dBm,1
91541,6,60,-74 dBm,1
91564,6,60,-79 dBm,1
91647,6,60,-75 dBm,1
91687,6,60,-79 dBm,1
91715,6,60,-80 dBm,1
91717,6,60,-79 dBm,1
91729,6,60,-80 dBm,1
91786,6,60,-79 dBm,1
91788,6,60,-75 dBm,1
91867,6,60,-80 dBm,1
91896,6,60,-79 dBm,1
91958,6,60,-74 dBm,1
91961,6,60,-74 dBm,1
92075,6,60,-79 dBm,1
92102,6,60,-80 dBm,1
92153,6,60,-80 dBm,1
92181,6,60,-79 dBm,1
92183,6,60,-74 dBm,1
92194,6,60,-75 dBm,1
92229,6,60,-75 dBm,1
92252,6,60,-75 dBm,1
92285,6,60,-80 dBm,1
92324,6,60,-80 dBm,1
92340,6,60,-74 dBm,1
92501,6,60,-75 dBm,1
92536,6,60,-74 dBm,1
92563,6,60,-80 dBm,1
92573,6,60,-80 dBm,1
92607,6,60,-80 dBm,1
92643,6,60,-68 dBm,1
92651,6,60,-81 dBm,1
92652,6,60,-79 dBm,1
92654,6,60,-74 dBm,1
92681,6,60,-78 dBm,1
92702,6,60,-81 dBm,1
92704,6,60,-79 dBm,1
92733,6,60,-80 dBm,1
92734,6,60,-79 dBm,1
92767,6,60,-80 dBm,1
92768,6,60,-79 dBm,1
92790,6,60,-75 dBm,1
92791,6,60,-73 dBm,1
92845,6,60,-79 dBm,1
92870,6,60,-76 dBm,1
92943,6,60,-80 dBm,1
93004,6,60,-81 dBm,1
93054,6,60,-80 dBm,1
93057,6,60,-80 dBm,1
93070,6,60,-76 dBm,1
93110,6,60,-81 dBm,1
93200,6,60,-79 dBm,1
93201,6,60,-80 dBm,1
93335,6,60,-80 dBm,1
93355,6,60,-80 dBm,1
93356,6,60,-79 dBm,1
93380,6,60,-80 dBm,1
93399,6,60,-68 dBm,1
93490,6,60,-81 dBm,1
93518,6,60,-80 dBm,1
93530,6,60,-75 dBm,1
93542,6,60,-80 dBm,1
93545,6,60,-62 dBm,1
93551,6,60,-79 dBm,1
93610,6,60,-80 dBm,1
93821,6,60,-80 dBm,1
93838,6,60,-81 dBm,1
93870,6,60,-81 dBm,1
93941,6,60,-80 dBm,1
93964,6,60,-80 dBm,1
93967,6,60,-80 dBm,1
93980,6,60,-79 dBm,1
93998,6,60,-80 dBm,1
94092,6,60,-81 dBm,1
94093,6,60,-74 dBm,1
94141,6,60,-79 dBm,1
94165,6,60,-75 dBm,1
94193,6,60,-80 dBm,1
94264,6,60,-80 dBm,1
94292,6,60,-80 dBm,1
94316,6,60,-78 dBm,1
94352,6,60,-80 dBm,1
94414,6,60,-80 dBm,1
94431,6,60,-79 dBm,1
94450,6,60,-75 dBm,1
94478,6,60,-79 dBm,1
94536,6,60,-79 dBm,1
94537,6,60,-79 dBm,1
94589,6,60,-80 dBm,1
94590,6,60,-74 dBm,1
94664,6,60,-80 dBm,1
94693,6,60,-74 dBm,1
94752,6,60,-80 dBm,1
94834,6,60,-74 dBm,1
94912,6,60,-80 dBm,1
94927,6,60,-80 dBm,1
94973,6,60,-74 dBm,1
94974,6,60,-80 dBm,1
95016,6,60,-82 dBm,1
95077,6,60,-73 dBm,1
95102,6,60,-80 dBm,1
95103,6,60,-80 dBm,1
95108,6,60,-73 dBm,1
95163,6,60,-75 dBm,1
95205,6,60,-75 dBm,1
95269,6,60,-75 dBm,1
95306,6,60,-75 dBm,1
95324,6,60,-79 dBm,1
95367,6,60,-76 dBm,1
95387,6,60,-79 dBm,1
95477,6,60,-78 dBm,1
95499,6,60,-75 dBm,1
95520,6,60,-79 dBm,1
95561,6,60,-81 dBm,1
95572,6,60,-75 dBm,1
95604,6,60,-79 dBm,1
95619,6,60,-80 dBm,1
95666,6,60,-75 dBm,1
95744,6,60,-80 dBm,1
95755,6,60,-80 dBm,1
95771,6,60,-80 dBm,1
95784,6,60,-80 dBm,1
95799,6,60,-81 dBm,1
95818,6,60,-81 dBm,1
95832,6,60,-81 dBm,1
95907,6,60,-79 dBm,1
95970,6,60,-80 dBm,1
96097,6,60,-73 dBm,1
96114,6,60,-80 dBm,1
96133,6,60,-75 dBm,1
96149,6,60,-80 dBm,1
96163,6,60,-75 dBm,1
96168,6,60,-80 dBm,1
96220,6,60,-75 dBm,1
96270,6,60,-75 dBm,1
96319,6,60,-75 dBm,1
96344,6,60,-80 dBm,1
96346,6,60,-79 dBm,1
96455,6,60,-80 dBm,1
96487,6,60,-76 dBm,1
96503,6,60,-81 dBm,1
96612,6,60,-80 dBm,1
96614,6,60,-79 dBm,1
96642,6,60,-80 dBm,1
96644,6,60,-80 dBm,1
96679,6,60,-80 dBm,1
96742,6,60,-75 dBm,1
96801,6,60,-75 dBm,1
96831,6,60,-80 dBm,1
96832,6,60,-79 dBm,1
96870,6,60,-79 dBm,1
96871,6,60,-79 dBm,1
96949,6,60,-80 dBm,1
96961,6,60,-80 dBm,1
96964,6,60,-76 dBm,1
96990,6,60,-79 dBm,1
97071,6,60,-76 dBm,1
97110,6,60,-80 dBm,1
97141,6,60,-81 dBm,1
97252,6,60,-80 dBm,1
97253,6,60,-79 dBm,1
97376,6,60,-81 dBm,1
97420,6,60,-81 dBm,1
97442,6,60,-80 dBm,1
97456,6,60,-76 dBm,1
97466,6,60,-76 dBm,1
97576,6,60,-76 dBm,1
97608,6,60,-79 dBm,1
97620,6,60,-80 dBm,1
97647,6,60,-80 dBm,1
97819,6,60,-82 dBm,1
97859,6,60,-80 dBm,1
97861,6,60,-80 dBm,1
97903,6,60,-75 dBm,1
97904,6,60,-79 dBm,1
97927,6,60,-81 dBm,1
97979,6,60,-79 dBm,1
98031,6,60,-79 dBm,1
98062,6,60,-80 dBm,1
98076,6,60,-79 dBm,1
98162,6,60,-81 dBm,1
98173,6,60,-80 dBm,1
98194,6,60,-78 dBm,1
98284,6,60,-75 dBm,1
98297,6,60,-80 dBm,1
98355,6,60,-80 dBm,1
98374,6,60,-80 dBm,1
98385,6,60,-80 dBm,1
98402,6,60,-80 dBm,1
98422,6,60,-79 dBm,1
98460,6,60,-81 dBm,1
98496,6,60,-74 dBm,1
98533,6,60,-74 dBm,1
98536,6,60,-75 dBm,1
98555,6,60,-79 dBm,1
98649,6,60,-69 dBm,1
98661,6,60,-79 dBm,1
98663,6,60,-79 dBm,1
98667,6,60,-75 dBm,1
98676,6,60,-79 dBm,1
98689,6,60,-75 dBm,1
98766,6,60,-80 dBm,1
98775,6,60,-74 dBm,1
98784,6,60,-79 dBm,1
98820,6,60,-75 dBm,1
98860,6,60,-75 dBm,1
98882,6,60,-80 dBm,1
98911,6,60,-74 dBm,1
99028,6,60,-80 dBm,1
99143,6,60,-80 dBm,1
99151,6,60,-79 dBm,1
99307,6,60,-81 dBm,1
99377,6,60,-79 dBm,1
99379,6,60,-75 dBm,1
99430,6,60,-79 dBm,1
99434,6,60,-66 dBm,1
99493,6,60,-80 dBm,1
99505,6,60,-80 dBm,1
99561,6,60,-74 dBm,1
99576,6,60,-80 dBm,1
99577,6,60,-74 dBm,1
99678,6,60,-81 dBm,1
99777,6,60,-75 dBm,1
99808,6,60,-74 dBm,1
99811,6,60,-75 dBm,1
99842,6,60,-76 dBm,1
99855,6,60,-81 dBm,1
99899,6,60,-74 dBm,1
99937,6,60,-61 dBm,1
99938,6,60,-79 dBm,1
99940,6,60,-81 dBm,1
99999,6,60,-80 dBm,1
100036,6,60,-80 dBm,1
100064,6,60,-80 dBm,1
100086,6,60,-79 dBm,1
100212,6,60,-79 dBm,1
100244,6,60,-79 dBm,1
100258,6,60,-80 dBm,1
100276,6,60,-80 dBm,1
100278,6,60,-79 dBm,1
100314,6,60,-74 dBm,1
100326,6,60,-80 dBm,1
100379,6,60,-81 dBm,1
100410,6,60,-70 dBm,1
100412,6,60,-74 dBm,1
100473,6,60,-80 dBm,1
100474,6,60,-79 dBm,1
100480,6,60,-67 dBm,1
100505,6,60,-79 dBm,1
100552,6,60,-79 dBm,1
100582,6,60,-74 dBm,1
100587,6,60,-80 dBm,1
100709,6,60,-80 dBm,1
100719,6,60,-77 dBm,1
100731,6,60,-79 dBm,1
100732,6,60,-79 dBm,1
100745,6,60,-81 dBm,1
100774,6,60,-74 dBm,1
100807,6,60,-80 dBm,1
101063,6,60,-80 dBm,1
101134,6,60,-80 dBm,1
101183,6,60,-74 dBm,1
101209,6,60,-80 dBm,1
101221,6,60,-79 dBm,1
101248,6,60,-76 dBm,1
101266,6,60,-75 dBm,1
101271,6,60,-80 dBm,1
101317,6,60,-74 dBm,1
101389,6,60,-78 dBm,1
101397,6,60,-74 dBm,1
101409,6,60,-79 dBm,1
101486,6,60,-80 dBm,1
101540,6,60,-80 dBm,1
101560,6,60,-75 dBm,1
101573,6,60,-78 dBm,1
101586,6,60,-81 dBm,1
101602,6,60,-80 dBm,1
101613,6,60,-75 dBm,1
101623,6,60,-73 dBm,1
101635,6,60,-79 dBm,1
101757,6,60,-80 dBm,1
101942,6,60,-80 dBm,1
101944,6,60,-80 dBm,1
102073,6,60,-79 dBm,1
102099,6,60,-79 dBm,1
102118,6,60,-80 dBm,1
102120,6,60,-81 dBm,1
102286,6,60,-74 dBm,1
102376,6,60,-80 dBm,1
102427,6,60,-79 dBm,1
102429,6,60,-80 dBm,1
102574,6,60,-79 dBm,1
102662,6,60,-80 dBm,1
102674,6,60,-73 dBm,1
102698,6,60,-79 dBm,1
102739,6,60,-80 dBm,1
102779,6,60,-80 dBm,1
102781,6,60,-79 dBm,1
102875,6,60,-79 dBm,1
102909,6,60,-81 dBm,1
102910,6,60,-78 dBm,1
102919,6,60,-75 dBm,1
103009,6,60,-80 dBm,1
103024,6,60,-74 dBm,1
103063,6,60,-80 dBm,1
103164,6,60,-80 dBm,1
103199,6,60,-80 dBm,1
103234,6,60,-74 dBm,1
103340,6,60,-79 dBm,1
103364,6,60,-80 dBm,1
103536,6,60,-79 dBm,1
103666,6,60,-80 dBm,1
103711,6,60,-80 dBm,1
103772,6,60,-80 dBm,1
103817,6,60,-80 dBm,1
103828,6,60,-80 dBm,1
103869,6,60,-75 dBm,1
104028,6,60,-80 dBm,1
104077,6,60,-80 dBm,1
104079,6,60,-80 dBm,1
104124,6,60,-80 dBm,1
104140,6,60,-80 dBm,1
104164,6,60,-80 dBm,1
104199,6,60,-79 dBm,1
104304,6,60,-72 dBm,1
104331,6,60,-80 dBm,1
104403,6,60,-80 dBm,1
104425,6,60,-79 dBm,1
104496,6,60,-75 dBm,1
104523,6,60,-75 dBm,1
104603,6,60,-76 dBm,1
104706,6,60,-79 dBm,1
104722,6,60,-78 dBm,1
104763,6,60,-74 dBm,1
104782,6,60,-80 dBm,1
104797,6,60,-73 dBm,1
104825,6,60,-73 dBm,1
104889,6,60,-78 dBm,1
104900,6,60,-80 dBm,1
104914,6,60,-79 dBm,1
104926,6,60,-79 dBm,1
104954,6,60,-80 dBm,1
104989,6,60,-78 dBm,1
105047,6,60,-73 dBm,1
105080,6,60,-79 dBm,1
105081,6,60,-79 dBm,1
105107,6,60,-78 dBm,1
105124,6,60,-81 dBm,1
105137,6,60,-79 dBm,1
105171,6,60,-78 dBm,1
105261,6,60,-73 dBm,1
105276,6,60,-80 dBm,1
105299,6,60,-81 dBm,1
105312,6,60,-80 dBm,1
105371,6,60,-74 dBm,1
105407,6,60,-75 dBm,1
105440,6,60,-80 dBm,1
105479,6,60,-76 dBm,1
105484,6,60,-80 dBm,1
105539,6,60,-80 dBm,1
105613,6,60,-79 dBm,1
105615,6,60,-79 dBm,1
105651,6,60,-78 dBm,1
105670,6,60,-80 dBm,1
105732,6,60,-81 dBm,1
105766,6,60,-80 dBm,1
105782,6,60,-75 dBm,1
105859,6,60,-80 dBm,1
105872,6,60,-79 dBm,1
105969,6,60,-80 dBm,1
105981,6,60,-80 dBm,1
105997,6,60,-74 dBm,1
105998,6,60,-74 dBm,1
106037,6,60,-76 dBm,1
106091,6,60,-79 dBm,1
106125,6,60,-80 dBm,1
106127,6,60,-80 dBm,1
106150,6,60,-81 dBm,1
106237,6,60,-80 dBm,1
106244,6,60,-74 dBm,1
106249,6,60,-80 dBm,1
106257,6,60,-80 dBm,1
106307,6,60,-80 dBm,1
106309,6,60,-80 dBm,1
106326,6,60,-80 dBm,1
106346,6,60,-80 dBm,1
106421,6,60,-80 dBm,1
106445,6,60,-76 dBm,1
106450,6,60,-80 dBm,1
106477,6,60,-80 dBm,1
106499,6,60,-74 dBm,1
106521,6,60,-80 dBm,1
106563,6,60,-75 dBm,1
106575,6,60,-77 dBm,1
106620,6,60,-79 dBm,1
106621,6,60,-80 dBm,1
106636,6,60,-75 dBm,1
106657,6,60,-80 dBm,1
106658,6,60,-79 dBm,1
106675,6,60,-77 dBm,1
106716,6,60,-80 dBm,1
106785,6,60,-74 dBm,1
106802,6,60,-80 dBm,1
106825,6,60,-80 dBm,1
106827,6,60,-80 dBm,1
106844,6,60,-80 dBm,1
106898,6,60,-80 dBm,1
106933,6,60,-75 dBm,1
106958,6,60,-80 dBm,1
107013,6,60,-79 dBm,1
107030,6,60,-80 dBm,1
107044,6,60,-80 dBm,1
107059,6,60,-80 dBm,1
107126,6,60,-63 dBm,1
107127,6,60,-80 dBm,1
107184,6,60,-74 dBm,1
107189,6,60,-81 dBm,1
107276,6,60,-80 dBm,1
107279,6,60,-75 dBm,1
107345,6,60,-80 dBm,1
107346,6,60,-79 dBm,1
107364,6,60,-81 dBm,1
107425,6,60,-70 dBm,1
107437,6,60,-75 dBm,1
107471,6,60,-75 dBm,1
107493,6,60,-74 dBm,1
107500,6,60,-80 dBm,1
107503,6,60,-75 dBm,1
107515,6,60,-75 dBm,1
107567,6,60,-80 dBm,1
107568,6,60,-79 dBm,1
107647,6,60,-75 dBm,1
107719,6,60,-80 dBm,1
107740,6,60,-80 dBm,1
107741,6,60,-80 dBm,1
107751,6,60,-74 dBm,1
107764,6,60,-76 dBm,1
107821,6,60,-80 dBm,1
107832,6,60,-80 dBm,1
107867,6,60,-75 dBm,1
107881,6,60,-73 dBm,1
107892,6,60,-75 dBm,1
107914,6,60,-80 dBm,1
107937,6,60,-64 dBm,1
107939,6,60,-78 dBm,1
107945,6,60,-80 dBm,1
107948,6,60,-80 dBm,1
108087,6,60,-75 dBm,1
108088,6,60,-80 dBm,1
108120,6,60,-80 dBm,1
108138,6,60,-80 dBm,1
108146,6,60,-80 dBm,1
108147,6,60,-78 dBm,1
108152,6,60,-75 dBm,1
108204,6,60,-79 dBm,1
108205,6,60,-80 dBm,1
108234,6,60,-80 dBm,1
108235,6,60,-79 dBm,1
108244,6,60,-71 dBm,1
108317,6,60,-75 dBm,1
108337,6,60,-79 dBm,1
108426,6,60,-80 dBm,1
108437,6,60,-75 dBm,1
108453,6,60,-69 dBm,1
108480,6,60,-74 dBm,1
108492,6,60,-68 dBm,1
108624,6,60,-80 dBm,1
108735,6,60,-74 dBm,1
108755,6,60,-78 dBm,1
108773,6,60,-78 dBm,1
108798,6,60,-75 dBm,1
108833,6,60,-74 dBm,1
108841,6,60,-79 dBm,1
108845,6,60,-75 dBm,1
108870,6,60,-80 dBm,1
108884,6,60,-80 dBm,1
108898,6,60,-78 dBm,1
108949,6,60,-80 dBm,1
108983,6,60,-80 dBm,1
108996,6,60,-75 dBm,1
109013,6,60,-75 dBm,1
109016,6,60,-75 dBm,1
109113,6,60,-75 dBm,1
109206,6,60,-79 dBm,1
109218,6,60,-75 dBm,1
109242,6,60,-79 dBm,1
109296,6,60,-75 dBm,1
109330,6,60,-79 dBm,1
109349,6,60,-75 dBm,1
109391,6,60,-75 dBm,1
109469,6,60,-78 dBm,1
109471,6,60,-75 dBm,1
109494,6,60,-80 dBm,1
109525,6,60,-75 dBm,1
109530,6,60,-80 dBm,1
109564,6,60,-80 dBm,1
109592,6,60,-75 dBm,1
109614,6,60,-72 dBm,1
109627,6,60,-80 dBm,1
109645,6,60,-75 dBm,1
109668,6,60,-75 dBm,1
109699,6,60,-79 dBm,1
109737,6,60,-80 dBm,1
109738,6,60,-74 dBm,1
109757,6,60,-78 dBm,1
109790,6,60,-80 dBm,1
109820,6,60,-80 dBm,1
109823,6,60,-75 dBm,1
109848,6,60,-75 dBm,1
109891,6,60,-81 dBm,1
109897,6,60,-70 dBm,1
109906,6,60,-80 dBm,1
109941,6,60,-67 dBm,1
109964,6,60,-79 dBm,1
109976,6,60,-75 dBm,1
109995,6,60,-80 dBm,1
110056,6,60,-80 dBm,1
110147,6,60,-80 dBm,1
110195,6,60,-81 dBm,1
110215,6,60,-80 dBm,1
110248,6,60,-80 dBm,1
110251,6,60,-80 dBm,1
110279,6,60,-79 dBm,1
110307,6,60,-80 dBm,1
110327,6,60,-71 dBm,1
110342,6,60,-80 dBm,1
110343,6,60,-78 dBm,1
110527,6,60,-80 dBm,1
110532,6,60,-78 dBm,1
110600,6,60,-75 dBm,1
110632,6,60,-75 dBm,1
110655,6,60,-78 dBm,1
110745,6,60,-80 dBm,1
110747,6,60,-79 dBm,1
110751,6,60,-75 dBm,1
110806,6,60,-75 dBm,1
110853,6,60,-75 dBm,1
110887,6,60,-71 dBm,1
110891,6,60,-75 dBm,1
110905,6,60,-79 dBm,1
110975,6,60,-79 dBm,1
110996,6,60,-74 dBm,1
111014,6,60,-80 dBm,1
111015,6,60,-79 dBm,1
111028,6,60,-75 dBm,1
111029,6,60,-80 dBm,1
111068,6,60,-80 dBm,1
111145,6,60,-80 dBm,1
111146,6,60,-78 dBm,1
111190,6,60,-75 dBm,1
111202,6,60,-75 dBm,1
111274,6,60,-80 dBm,1
111282,6,60,-80 dBm,1
111328,6,60,-80 dBm,1
111376,6,60,-78 dBm,1
111377,6,60,-79 dBm,1
111454,6,60,-71 dBm,1
111475,6,60,-80 dBm,1
111493,6,60,-79 dBm,1
111508,6,60,-80 dBm,1
111523,6,60,-80 dBm,1
111532,6,60,-78 dBm,1
111561,6,60,-80 dBm,1
111587,6,60,-80 dBm,1
111661,6,60,-78 dBm,1
111667,6,60,-74 dBm,1
111782,6,60,-80 dBm,1
111816,6,60,-79 dBm,1
111847,6,60,-80 dBm,1
111850,6,60,-80 dBm,1
111884,6,60,-79 dBm,1
111921,6,60,-80 dBm,1
111923,6,60,-79 dBm,1
111938,6,60,-73 dBm,1
111982,6,60,-82 dBm,1
112035,6,60,-79 dBm,1
112124,6,60,-79 dBm,1
112164,6,60,-75 dBm,1
112178,6,60,-78 dBm,1
112199,6,60,-80 dBm,1
112201,6,60,-79 dBm,1
112221,6,60,-75 dBm,1
112390,6,60,-79 dBm,1
112391,6,60,-79 dBm,1
112488,6,60,-81 dBm,1
112506,6,60,-75 dBm,1
112570,6,60,-71 dBm,1
112602,6,60,-79 dBm,1
112625,6,60,-80 dBm,1
112632,6,60,-80 dBm,1
112656,6,60,-79 dBm,1
112691,6,60,-80 dBm,1
112711,6,60,-69 dBm,1
112746,6,60,-78 dBm,1
112838,6,60,-73 dBm,1
112977,6,60,-78 dBm,1
112985,6,60,-79 dBm,1
113045,6,60,-78 dBm,1
113109,6,60,-79 dBm,1
113122,6,60,-79 dBm,1
113183,6,60,-76 dBm,1
113204,6,60,-80 dBm,1
113207,6,60,-75 dBm,1
113219,6,60,-80 dBm,1
113221,6,60,-80 dBm,1
113291,6,60,-71 dBm,1
113305,6,60,-79 dBm,1
113338,6,60,-77 dBm,1
113420,6,60,-80 dBm,1
113434,6,60,-80 dBm,1
113503,6,60,-77 dBm,1
113524,6,60,-76 dBm,1
113544,6,60,-80 dBm,1
113582,6,60,-79 dBm,1
113593,6,60,-78 dBm,1
113620,6,60,-79 dBm,1
113621,6,60,-78 dBm,1
113634,6,60,-80 dBm,1
113690,6,60,-80 dBm,1
113691,6,60,-78 dBm,1
113716,6,60,-81 dBm,1
113717,6,60,-78 dBm,1
113718,6,60,-80 dBm,1
113750,6,60,-79 dBm,1
113808,6,60,-75 dBm,1
113820,6,60,-77 dBm,1
113852,6,60,-77 dBm,1
113928,6,60,-80 dBm,1
113937,6,60,-78 dBm,1
113947,6,60,-80 dBm,1
113958,6,60,-80 dBm,1
113959,6,60,-78 dBm,1
113981,6,60,-69 dBm,1
113988,6,60,-80 dBm,1
114151,6,60,-80 dBm,1
114163,6,60,-71 dBm,1
114179,6,60,-80 dBm,1
114181,6,60,-73 dBm,1
114200,6,60,-78 dBm,1
114222,6,60,-80 dBm,1
114261,6,60,-80 dBm,1
114360,6,60,-80 dBm,1
114410,6,60,-80 dBm,1
114430,6,60,-75 dBm,1
114465,6,60,-80 dBm,1
114477,6,60,-80 dBm,1
114545,6,60,-81 dBm,1
114561,6,60,-80 dBm,1
114606,6,60,-80 dBm,1
114621,6,60,-80 dBm,1
114652,6,60,-78 dBm,1
114654,6,60,-75 dBm,1
114712,6,60,-80 dBm,1
114715,6,60,-76 dBm,1
114732,6,60,-80 dBm,1
114755,6,60,-80 dBm,1
114789,6,60,-80 dBm,1
114801,6,60,-75 dBm,1
114815,6,60,-80 dBm,1
114839,6,60,-80 dBm,1
114859,6,60,-80 dBm,1
114879,6,60,-66 dBm,1
114892,6,60,-78 dBm,1
114910,6,60,-80 dBm,1
114911,6,60,-79 dBm,1
114933,6,60,-74 dBm,1
114975,6,60,-80 dBm,1
115001,6,60,-67 dBm,1
115118,6,60,-74 dBm,1
115144,6,60,-80 dBm,1
115145,6,60,-78 dBm,1
115159,6,60,-80 dBm,1
115162,6,60,-75 dBm,1
115167,6,60,-80 dBm,1
115177,6,60,-81 dBm,1
115179,6,60,-80 dBm,1
115209,6,60,-76 dBm,1
115219,6,60,-80 dBm,1
115279,6,60,-75 dBm,1
115300,6,60,-81 dBm,1
115313,6,60,-75 dBm,1
115352,6,60,-80 dBm,1
115407,6,60,-79 dBm,1
115421,6,60,-79 dBm,1
115422,6,60,-80 dBm,1
115469,6,60,-80 dBm,1
115509,6,60,-80 dBm,1
115533,6,60,-70 dBm,1
115574,6,60,-80 dBm,1
115608,6,60,-80 dBm,1
115628,6,60,-80 dBm,1
115631,6,60,-75 dBm,1
115636,6,60,-80 dBm,1
115661,6,60,-80 dBm,1
115663,6,60,-79 dBm,1
115689,6,60,-78 dBm,1
115691,6,60,-80 dBm,1
115701,6,60,-79 dBm,1
115727,6,60,-74 dBm,1
115780,6,60,-80 dBm,1
115851,6,60,-75 dBm,1
115952,6,60,-71 dBm,1
115975,6,60,-80 dBm,1
116075,6,60,-75 dBm,1
116109,6,60,-79 dBm,1
