No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
4974,3,51.96,-79 dBm,1
5040,3,51.96,-72 dBm,1
5041,3,51.96,-80 dBm,1
5068,3,51.96,-71 dBm,1
5090,3,51.96,-73 dBm,1
5132,3,51.96,-70 dBm,1
5163,3,51.96,-72 dBm,1
5167,3,51.96,-72 dBm,1
5205,3,51.96,-73 dBm,1
5302,3,51.96,-74 dBm,1
5366,3,51.96,-74 dBm,1
5488,3,51.96,-81 dBm,1
5505,3,51.96,-82 dBm,1
5515,3,51.96,-82 dBm,1
5522,3,51.96,-82 dBm,1
5591,3,51.96,-82 dBm,1
5592,3,51.96,-77 dBm,1
5594,3,51.96,-76 dBm,1
5610,3,51.96,-75 dBm,1
5636,3,51.96,-72 dBm,1
5660,3,51.96,-73 dBm,1
5690,3,51.96,-82 dBm,1
5718,3,51.96,-82 dBm,1
5719,3,51.96,-77 dBm,1
5743,3,51.96,-81 dBm,1
5828,3,51.96,-79 dBm,1
5849,3,51.96,-72 dBm,1
5855,3,51.96,-72 dBm,1
5904,3,51.96,-75 dBm,1
5913,3,51.96,-79 dBm,1
5916,3,51.96,-76 dBm,1
5932,3,51.96,-78 dBm,1
5990,3,51.96,-78 dBm,1
6001,3,51.96,-73 dBm,1
6009,3,51.96,-76 dBm,1
6014,3,51.96,-78 dBm,1
6054,3,51.96,-78 dBm,1
6108,3,51.96,-76 dBm,1
6109,3,51.96,-73 dBm,1
6131,3,51.96,-69 dBm,1
6136,3,51.96,-76 dBm,1
6146,3,51.96,-74 dBm,1
6242,3,51.96,-74 dBm,1
6257,3,51.96,-74 dBm,1
6370,3,51.96,-74 dBm,1
6380,3,51.96,-73 dBm,1
6412,3,51.96,-75 dBm,1
6483,3,51.96,-72 dBm,1
6484,3,51.96,-75 dBm,1
6498,3,51.96,-75 dBm,1
6529,3,51.96,-75 dBm,1
6564,3,51.96,-75 dBm,1
6572,3,51.96,-76 dBm,1
6580,3,51.96,-76 dBm,1
6606,3,51.96,-77 dBm,1
6676,3,51.96,-75 dBm,1
6695,3,51.96,-73 dBm,1
6702,3,51.96,-76 dBm,1
6794,3,51.96,-76 dBm,1
6808,3,51.96,-75 dBm,1
6832,3,51.96,-75 dBm,1
6880,3,51.96,-73 dBm,1
6929,3,51.96,-78 dBm,1
6962,3,51.96,-78 dBm,1
6981,3,51.96,-76 dBm,1
7051,3,51.96,-72 dBm,1
7055,3,51.96,-71 dBm,1
7056,3,51.96,-77 dBm,1
7104,3,51.96,-75 dBm,1
7202,3,51.96,-78 dBm,1
7227,3,51.96,-75 dBm,1
7231,3,51.96,-72 dBm,1
7232,3,51.96,-78 dBm,1
7270,3,51.96,-75 dBm,1
7324,3,51.96,-74 dBm,1
7415,3,51.96,-78 dBm,1
7427,3,51.96,-78 dBm,1
7482,3,51.96,-77 dBm,1
7485,3,51.96,-76 dBm,1
7520,3,51.96,-78 dBm,1
7528,3,51.96,-75 dBm,1
7556,3,51.96,-75 dBm,1
7588,3,51.96,-76 dBm,1
7670,3,51.96,-74 dBm,1
7675,3,51.96,-72 dBm,1
7703,3,51.96,-73 dBm,1
7781,3,51.96,-77 dBm,1
7784,3,51.96,-75 dBm,1
7793,3,51.96,-78 dBm,1
7827,3,51.96,-78 dBm,1
7849,3,51.96,-72 dBm,1
7857,3,51.96,-72 dBm,1
7863,3,51.96,-75 dBm,1
8009,3,51.96,-72 dBm,1
8086,3,51.96,-75 dBm,1
8111,3,51.96,-71 dBm,1
8206,3,51.96,-78 dBm,1
8215,3,51.96,-77 dBm,1
8218,3,51.96,-76 dBm,1
8266,3,51.96,-78 dBm,1
8329,3,51.96,-78 dBm,1
8395,3,51.96,-77 dBm,1
8404,3,51.96,-80 dBm,1
8416,3,51.96,-80 dBm,1
8420,3,51.96,-80 dBm,1
8499,3,51.96,-73 dBm,1
8547,3,51.96,-80 dBm,1
8581,3,51.96,-75 dBm,1
8602,3,51.96,-78 dBm,1
8644,3,51.96,-77 dBm,1
8655,3,51.96,-76 dBm,1
8683,3,51.96,-81 dBm,1
8703,3,51.96,-81 dBm,1
8747,3,51.96,-78 dBm,1
8797,3,51.96,-78 dBm,1
8823,3,51.96,-80 dBm,1
8837,3,51.96,-80 dBm,1
8871,3,51.96,-78 dBm,1
8884,3,51.96,-81 dBm,1
8888,3,51.96,-81 dBm,1
8899,3,51.96,-80 dBm,1
8915,3,51.96,-82 dBm,1
8977,3,51.96,-80 dBm,1
8988,3,51.96,-81 dBm,1
9014,3,51.96,-80 dBm,1
9025,3,51.96,-80 dBm,1
9082,3,51.96,-80 dBm,1
9114,3,51.96,-81 dBm,1
9134,3,51.96,-82 dBm,1
9173,3,51.96,-81 dBm,1
9195,3,51.96,-79 dBm,1
9214,3,51.96,-78 dBm,1
9250,3,51.96,-79 dBm,1
9276,3,51.96,-75 dBm,1
9313,3,51.96,-79 dBm,1
9371,3,51.96,-82 dBm,1
9379,3,51.96,-82 dBm,1
9436,3,51.96,-80 dBm,1
9478,3,51.96,-80 dBm,1
9486,3,51.96,-80 dBm,1
9488,3,51.96,-78 dBm,1
9505,3,51.96,-78 dBm,1
9526,3,51.96,-77 dBm,1
9537,3,51.96,-77 dBm,1
9581,3,51.96,-80 dBm,1
9583,3,51.96,-78 dBm,1
9663,3,51.96,-81 dBm,1
9709,3,51.96,-82 dBm,1
9710,3,51.96,-79 dBm,1
9740,3,51.96,-82 dBm,1
9795,3,51.96,-83 dBm,1
9840,3,51.96,-80 dBm,1
9841,3,51.96,-80 dBm,1
9926,3,51.96,-81 dBm,1
9969,3,51.96,-81 dBm,1
10087,3,51.96,-80 dBm,1
10189,3,51.96,-80 dBm,1
10190,3,51.96,-78 dBm,1
10236,3,51.96,-73 dBm,1
10333,3,51.96,-80 dBm,1
10440,3,51.96,-81 dBm,1
10441,3,51.96,-80 dBm,1
10467,3,51.96,-79 dBm,1
10488,3,51.96,-79 dBm,1
10489,3,51.96,-77 dBm,1
10555,3,51.96,-79 dBm,1
10618,3,51.96,-80 dBm,1
10627,3,51.96,-80 dBm,1
10652,3,51.96,-78 dBm,1
10673,3,51.96,-74 dBm,1
10788,3,51.96,-80 dBm,1
10800,3,51.96,-80 dBm,1
10820,3,51.96,-78 dBm,1
10822,3,51.96,-78 dBm,1
10839,3,51.96,-80 dBm,1
10859,3,51.96,-80 dBm,1
10866,3,51.96,-78 dBm,1
10887,3,51.96,-80 dBm,1
10888,3,51.96,-79 dBm,1
10890,3,51.96,-78 dBm,1
10918,3,51.96,-67 dBm,1
10939,3,51.96,-79 dBm,1
10964,3,51.96,-75 dBm,1
10972,3,51.96,-82 dBm,1
11001,3,51.96,-80 dBm,1
11027,3,51.96,-80 dBm,1
11032,3,51.96,-80 dBm,1
11047,3,51.96,-80 dBm,1
11138,3,51.96,-80 dBm,1
11161,3,51.96,-80 dBm,1
11180,3,51.96,-73 dBm,1
11241,3,51.96,-74 dBm,1
11242,3,51.96,-80 dBm,1
11250,3,51.96,-81 dBm,1
11253,3,51.96,-79 dBm,1
11298,3,51.96,-79 dBm,1
11314,3,51.96,-80 dBm,1
11380,3,51.96,-79 dBm,1
11396,3,51.96,-80 dBm,1
11397,3,51.96,-79 dBm,1
11427,3,51.96,-80 dBm,1
11440,3,51.96,-80 dBm,1
11489,3,51.96,-83 dBm,1
11518,3,51.96,-73 dBm,1
11587,3,51.96,-79 dBm,1
11625,3,51.96,-78 dBm,1
11646,3,51.96,-81 dBm,1
11658,3,51.96,-79 dBm,1
11815,3,51.96,-78 dBm,1
11826,3,51.96,-78 dBm,1
11898,3,51.96,-79 dBm,1
11933,3,51.96,-78 dBm,1
11952,3,51.96,-78 dBm,1
11983,3,51.96,-67 dBm,1
12049,3,51.96,-78 dBm,1
12050,3,51.96,-78 dBm,1
12089,3,51.96,-74 dBm,1
12137,3,51.96,-78 dBm,1
12138,3,51.96,-76 dBm,1
12140,3,51.96,-77 dBm,1
12180,3,51.96,-73 dBm,1
12201,3,51.96,-81 dBm,1
12205,3,51.96,-79 dBm,1
12221,3,51.96,-77 dBm,1
12222,3,51.96,-76 dBm,1
12278,3,51.96,-78 dBm,1
12355,3,51.96,-69 dBm,1
12395,3,51.96,-79 dBm,1
12404,3,51.96,-78 dBm,1
12407,3,51.96,-78 dBm,1
12415,3,51.96,-77 dBm,1
12427,3,51.96,-78 dBm,1
12462,3,51.96,-80 dBm,1
12515,3,51.96,-78 dBm,1
12532,3,51.96,-73 dBm,1
12571,3,51.96,-77 dBm,1
12602,3,51.96,-79 dBm,1
12609,3,51.96,-67 dBm,1
12611,3,51.96,-77 dBm,1
12656,3,51.96,-74 dBm,1
12657,3,51.96,-81 dBm,1
12675,3,51.96,-82 dBm,1
12697,3,51.96,-76 dBm,1
12740,3,51.96,-77 dBm,1
12746,3,51.96,-79 dBm,1
12763,3,51.96,-80 dBm,1
12783,3,51.96,-79 dBm,1
12802,3,51.96,-78 dBm,1
12810,3,51.96,-78 dBm,1
12822,3,51.96,-80 dBm,1
12841,3,51.96,-80 dBm,1
12899,3,51.96,-80 dBm,1
12905,3,51.96,-68 dBm,1
12933,3,51.96,-79 dBm,1
12934,3,51.96,-76 dBm,1
12945,3,51.96,-78 dBm,1
12992,3,51.96,-79 dBm,1
12995,3,51.96,-80 dBm,1
13129,3,51.96,-81 dBm,1
13132,3,51.96,-67 dBm,1
13210,3,51.96,-80 dBm,1
13272,3,51.96,-79 dBm,1
13290,3,51.96,-79 dBm,1
13291,3,51.96,-79 dBm,1
13301,3,51.96,-80 dBm,1
13304,3,51.96,-78 dBm,1
13329,3,51.96,-79 dBm,1
13389,3,51.96,-76 dBm,1
13446,3,51.96,-79 dBm,1
13458,3,51.96,-77 dBm,1
13553,3,51.96,-80 dBm,1
13575,3,51.96,-80 dBm,1
13735,3,51.96,-80 dBm,1
13755,3,51.96,-78 dBm,1
13765,3,51.96,-79 dBm,1
13799,3,51.96,-81 dBm,1
13841,3,51.96,-83 dBm,1
13907,3,51.96,-75 dBm,1
13952,3,51.96,-80 dBm,1
14024,3,51.96,-78 dBm,1
14041,3,51.96,-79 dBm,1
14074,3,51.96,-79 dBm,1
14088,3,51.96,-78 dBm,1
14176,3,51.96,-78 dBm,1
14189,3,51.96,-80 dBm,1
14244,3,51.96,-78 dBm,1
14305,3,51.96,-79 dBm,1
14384,3,51.96,-77 dBm,1
14406,3,51.96,-76 dBm,1
14459,3,51.96,-78 dBm,1
14499,3,51.96,-82 dBm,1
14506,3,51.96,-80 dBm,1
14518,3,51.96,-78 dBm,1
14521,3,51.96,-77 dBm,1
14536,3,51.96,-79 dBm,1
14565,3,51.96,-80 dBm,1
14581,3,51.96,-80 dBm,1
14587,3,51.96,-78 dBm,1
14605,3,51.96,-78 dBm,1
14616,3,51.96,-78 dBm,1
14644,3,51.96,-80 dBm,1
14712,3,51.96,-79 dBm,1
14725,3,51.96,-79 dBm,1
14728,3,51.96,-80 dBm,1
14756,3,51.96,-80 dBm,1
14775,3,51.96,-80 dBm,1
14787,3,51.96,-78 dBm,1
14788,3,51.96,-79 dBm,1
14789,3,51.96,-77 dBm,1
14797,3,51.96,-71 dBm,1
14809,3,51.96,-81 dBm,1
14827,3,51.96,-80 dBm,1
14839,3,51.96,-79 dBm,1
14881,3,51.96,-79 dBm,1
14889,3,51.96,-79 dBm,1
14905,3,51.96,-80 dBm,1
14958,3,51.96,-77 dBm,1
14981,3,51.96,-77 dBm,1
15030,3,51.96,-77 dBm,1
15033,3,51.96,-79 dBm,1
15053,3,51.96,-77 dBm,1
15054,3,51.96,-80 dBm,1
15088,3,51.96,-80 dBm,1
15091,3,51.96,-76 dBm,1
15137,3,51.96,-77 dBm,1
15169,3,51.96,-76 dBm,1
15191,3,51.96,-78 dBm,1
15209,3,51.96,-79 dBm,1
15253,3,51.96,-80 dBm,1
15254,3,51.96,-78 dBm,1
15293,3,51.96,-81 dBm,1
15302,3,51.96,-79 dBm,1
15314,3,51.96,-80 dBm,1
15343,3,51.96,-79 dBm,1
15372,3,51.96,-78 dBm,1
15502,3,51.96,-79 dBm,1
15520,3,51.96,-80 dBm,1
15523,3,51.96,-80 dBm,1
15611,3,51.96,-78 dBm,1
15630,3,51.96,-81 dBm,1
15675,3,51.96,-80 dBm,1
15687,3,51.96,-79 dBm,1
15709,3,51.96,-68 dBm,1
15743,3,51.96,-78 dBm,1
15775,3,51.96,-78 dBm,1
15859,3,51.96,-79 dBm,1
15862,3,51.96,-78 dBm,1
15895,3,51.96,-77 dBm,1
15992,3,51.96,-79 dBm,1
16017,3,51.96,-76 dBm,1
16074,3,51.96,-80 dBm,1
16079,3,51.96,-80 dBm,1
16128,3,51.96,-77 dBm,1
16216,3,51.96,-77 dBm,1
16330,3,51.96,-78 dBm,1
16379,3,51.96,-79 dBm,1
16397,3,51.96,-79 dBm,1
16438,3,51.96,-79 dBm,1
16461,3,51.96,-70 dBm,1
16495,3,51.96,-74 dBm,1
16524,3,51.96,-79 dBm,1
16529,3,51.96,-79 dBm,1
16533,3,51.96,-79 dBm,1
16554,3,51.96,-79 dBm,1
16583,3,51.96,-79 dBm,1
16589,3,51.96,-79 dBm,1
16637,3,51.96,-79 dBm,1
16653,3,51.96,-79 dBm,1
16660,3,51.96,-78 dBm,1
16671,3,51.96,-78 dBm,1
16684,3,51.96,-69 dBm,1
16692,3,51.96,-78 dBm,1
16713,3,51.96,-82 dBm,1
16764,3,51.96,-79 dBm,1
16914,3,51.96,-79 dBm,1
16965,3,51.96,-79 dBm,1
16983,3,51.96,-79 dBm,1
16992,3,51.96,-78 dBm,1
17072,3,51.96,-79 dBm,1
17115,3,51.96,-80 dBm,1
17120,3,51.96,-78 dBm,1
17134,3,51.96,-78 dBm,1
17178,3,51.96,-78 dBm,1
17181,3,51.96,-79 dBm,1
17186,3,51.96,-78 dBm,1
17189,3,51.96,-79 dBm,1
17217,3,51.96,-80 dBm,1
17220,3,51.96,-81 dBm,1
17224,3,51.96,-69 dBm,1
17277,3,51.96,-81 dBm,1
17304,3,51.96,-81 dBm,1
17336,3,51.96,-82 dBm,1
17409,3,51.96,-77 dBm,1
17437,3,51.96,-80 dBm,1
17444,3,51.96,-80 dBm,1
17546,3,51.96,-68 dBm,1
17607,3,51.96,-81 dBm,1
17650,3,51.96,-80 dBm,1
17716,3,51.96,-81 dBm,1
17725,3,51.96,-76 dBm,1
17796,3,51.96,-78 dBm,1
17803,3,51.96,-79 dBm,1
17839,3,51.96,-79 dBm,1
17875,3,51.96,-79 dBm,1
17891,3,51.96,-78 dBm,1
17898,3,51.96,-78 dBm,1
17911,3,51.96,-77 dBm,1
17913,3,51.96,-80 dBm,1
17933,3,51.96,-80 dBm,1
17953,3,51.96,-80 dBm,1
17995,3,51.96,-81 dBm,1
18023,3,51.96,-78 dBm,1
18026,3,51.96,-75 dBm,1
18035,3,51.96,-78 dBm,1
18058,3,51.96,-80 dBm,1
18075,3,51.96,-77 dBm,1
18085,3,51.96,-79 dBm,1
18116,3,51.96,-81 dBm,1
18135,3,51.96,-81 dBm,1
18205,3,51.96,-82 dBm,1
18240,3,51.96,-67 dBm,1
18241,3,51.96,-67 dBm,1
18242,3,51.96,-74 dBm,1
18268,3,51.96,-78 dBm,1
18271,3,51.96,-79 dBm,1
18310,3,51.96,-77 dBm,1
18362,3,51.96,-80 dBm,1
18385,3,51.96,-79 dBm,1
18388,3,51.96,-74 dBm,1
18437,3,51.96,-81 dBm,1
18464,3,51.96,-78 dBm,1
18567,3,51.96,-80 dBm,1
18692,3,51.96,-79 dBm,1
18732,3,51.96,-77 dBm,1
18752,3,51.96,-79 dBm,1
18776,3,51.96,-79 dBm,1
18778,3,51.96,-76 dBm,1
18825,3,51.96,-76 dBm,1
18845,3,51.96,-80 dBm,1
18904,3,51.96,-80 dBm,1
18916,3,51.96,-79 dBm,1
18932,3,51.96,-80 dBm,1
18935,3,51.96,-79 dBm,1
19004,3,51.96,-79 dBm,1
19044,3,51.96,-79 dBm,1
19101,3,51.96,-78 dBm,1
19131,3,51.96,-78 dBm,1
19159,3,51.96,-80 dBm,1
19161,3,51.96,-80 dBm,1
19203,3,51.96,-70 dBm,1
19215,3,51.96,-80 dBm,1
19221,3,51.96,-78 dBm,1
19239,3,51.96,-79 dBm,1
19249,3,51.96,-73 dBm,1
19254,3,51.96,-78 dBm,1
19373,3,51.96,-79 dBm,1
19377,3,51.96,-80 dBm,1
19455,3,51.96,-78 dBm,1
19478,3,51.96,-68 dBm,1
19527,3,51.96,-79 dBm,1
19615,3,51.96,-78 dBm,1
19640,3,51.96,-76 dBm,1
19672,3,51.96,-79 dBm,1
19724,3,51.96,-83 dBm,1
19755,3,51.96,-79 dBm,1
19830,3,51.96,-79 dBm,1
19839,3,51.96,-78 dBm,1
19920,3,51.96,-68 dBm,1
19924,3,51.96,-81 dBm,1
19926,3,51.96,-76 dBm,1
19982,3,51.96,-80 dBm,1
20013,3,51.96,-77 dBm,1
20035,3,51.96,-81 dBm,1
20057,3,51.96,-79 dBm,1
20072,3,51.96,-79 dBm,1
20154,3,51.96,-80 dBm,1
20202,3,51.96,-81 dBm,1
20211,3,51.96,-78 dBm,1
20229,3,51.96,-79 dBm,1
20247,3,51.96,-78 dBm,1
20256,3,51.96,-81 dBm,1
20282,3,51.96,-79 dBm,1
20310,3,51.96,-81 dBm,1
20311,3,51.96,-78 dBm,1
20312,3,51.96,-76 dBm,1
20331,3,51.96,-77 dBm,1
20375,3,51.96,-81 dBm,1
20414,3,51.96,-74 dBm,1
20444,3,51.96,-78 dBm,1
20459,3,51.96,-78 dBm,1
20473,3,51.96,-76 dBm,1
20562,3,51.96,-73 dBm,1
20594,3,51.96,-81 dBm,1
20622,3,51.96,-79 dBm,1
20667,3,51.96,-79 dBm,1
20733,3,51.96,-77 dBm,1
20786,3,51.96,-78 dBm,1
20796,3,51.96,-80 dBm,1
20813,3,51.96,-79 dBm,1
20824,3,51.96,-79 dBm,1
20845,3,51.96,-79 dBm,1
20856,3,51.96,-80 dBm,1
20865,3,51.96,-78 dBm,1
20941,3,51.96,-76 dBm,1
20946,3,51.96,-78 dBm,1
20965,3,51.96,-82 dBm,1
20970,3,51.96,-75 dBm,1
20981,3,51.96,-76 dBm,1
20990,3,51.96,-80 dBm,1
20998,3,51.96,-79 dBm,1
21009,3,51.96,-71 dBm,1
21041,3,51.96,-68 dBm,1
21115,3,51.96,-82 dBm,1
21157,3,51.96,-74 dBm,1
21158,3,51.96,-79 dBm,1
21177,3,51.96,-78 dBm,1
21179,3,51.96,-79 dBm,1
21181,3,51.96,-78 dBm,1
21217,3,51.96,-79 dBm,1
21274,3,51.96,-66 dBm,1
21275,3,51.96,-68 dBm,1
21276,3,51.96,-73 dBm,1
21310,3,51.96,-81 dBm,1
21316,3,51.96,-68 dBm,1
21317,3,51.96,-82 dBm,1
21347,3,51.96,-81 dBm,1
21362,3,51.96,-82 dBm,1
21364,3,51.96,-77 dBm,1
21369,3,51.96,-79 dBm,1
21377,3,51.96,-79 dBm,1
21380,3,51.96,-78 dBm,1
21417,3,51.96,-79 dBm,1
21424,3,51.96,-79 dBm,1
21432,3,51.96,-78 dBm,1
21497,3,51.96,-78 dBm,1
21499,3,51.96,-78 dBm,1
21502,3,51.96,-77 dBm,1
21515,3,51.96,-77 dBm,1
21549,3,51.96,-79 dBm,1
21550,3,51.96,-77 dBm,1
21556,3,51.96,-78 dBm,1
21667,3,51.96,-78 dBm,1
21710,3,51.96,-79 dBm,1
21733,3,51.96,-76 dBm,1
21771,3,51.96,-79 dBm,1
21818,3,51.96,-78 dBm,1
21835,3,51.96,-80 dBm,1
21875,3,51.96,-81 dBm,1
21967,3,51.96,-77 dBm,1
22000,3,51.96,-78 dBm,1
22023,3,51.96,-79 dBm,1
22034,3,51.96,-80 dBm,1
22037,3,51.96,-81 dBm,1
22040,3,51.96,-79 dBm,1
22071,3,51.96,-79 dBm,1
22111,3,51.96,-76 dBm,1
22137,3,51.96,-79 dBm,1
22144,3,51.96,-81 dBm,1
22145,3,51.96,-80 dBm,1
22203,3,51.96,-77 dBm,1
22217,3,51.96,-78 dBm,1
22224,3,51.96,-79 dBm,1
22225,3,51.96,-77 dBm,1
22230,3,51.96,-71 dBm,1
22248,3,51.96,-75 dBm,1
22285,3,51.96,-75 dBm,1
22299,3,51.96,-77 dBm,1
22306,3,51.96,-77 dBm,1
22328,3,51.96,-80 dBm,1
22383,3,51.96,-68 dBm,1
22384,3,51.96,-66 dBm,1
22385,3,51.96,-75 dBm,1
22436,3,51.96,-81 dBm,1
22452,3,51.96,-80 dBm,1
22456,3,51.96,-80 dBm,1
22518,3,51.96,-82 dBm,1
22519,3,51.96,-81 dBm,1
22520,3,51.96,-75 dBm,1
22553,3,51.96,-80 dBm,1
22555,3,51.96,-78 dBm,1
22565,3,51.96,-80 dBm,1
22602,3,51.96,-68 dBm,1
22683,3,51.96,-78 dBm,1
22702,3,51.96,-79 dBm,1
22705,3,51.96,-68 dBm,1
22718,3,51.96,-80 dBm,1
22794,3,51.96,-68 dBm,1
22868,3,51.96,-74 dBm,1
22903,3,51.96,-78 dBm,1
23030,3,51.96,-77 dBm,1
23063,3,51.96,-79 dBm,1
23102,3,51.96,-76 dBm,1
23161,3,51.96,-79 dBm,1
23208,3,51.96,-80 dBm,1
23259,3,51.96,-79 dBm,1
23296,3,51.96,-79 dBm,1
23312,3,51.96,-78 dBm,1
23341,3,51.96,-80 dBm,1
23349,3,51.96,-80 dBm,1
23392,3,51.96,-80 dBm,1
23414,3,51.96,-80 dBm,1
23432,3,51.96,-74 dBm,1
23433,3,51.96,-80 dBm,1
23441,3,51.96,-80 dBm,1
23471,3,51.96,-78 dBm,1
23503,3,51.96,-79 dBm,1
23557,3,51.96,-79 dBm,1
23613,3,51.96,-78 dBm,1
23728,3,51.96,-80 dBm,1
23745,3,51.96,-78 dBm,1
23747,3,51.96,-79 dBm,1
23846,3,51.96,-77 dBm,1
23858,3,51.96,-77 dBm,1
23963,3,51.96,-77 dBm,1
23983,3,51.96,-78 dBm,1
23984,3,51.96,-78 dBm,1
24024,3,51.96,-77 dBm,1
24114,3,51.96,-78 dBm,1
24160,3,51.96,-79 dBm,1
24178,3,51.96,-79 dBm,1
24223,3,51.96,-80 dBm,1
24266,3,51.96,-79 dBm,1
24289,3,51.96,-77 dBm,1
24313,3,51.96,-77 dBm,1
24326,3,51.96,-80 dBm,1
24329,3,51.96,-77 dBm,1
24376,3,51.96,-79 dBm,1
24407,3,51.96,-78 dBm,1
24438,3,51.96,-78 dBm,1
24458,3,51.96,-77 dBm,1
24469,3,51.96,-79 dBm,1
24509,3,51.96,-71 dBm,1
24626,3,51.96,-77 dBm,1
24752,3,51.96,-80 dBm,1
24842,3,51.96,-77 dBm,1
24847,3,51.96,-79 dBm,1
24900,3,51.96,-79 dBm,1
24903,3,51.96,-81 dBm,1
24952,3,51.96,-77 dBm,1
25084,3,51.96,-79 dBm,1
25105,3,51.96,-79 dBm,1
25128,3,51.96,-79 dBm,1
25140,3,51.96,-80 dBm,1
25186,3,51.96,-79 dBm,1
25209,3,51.96,-80 dBm,1
25244,3,51.96,-79 dBm,1
25263,3,51.96,-79 dBm,1
25322,3,51.96,-79 dBm,1
25331,3,51.96,-80 dBm,1
25348,3,51.96,-73 dBm,1
25361,3,51.96,-79 dBm,1
25384,3,51.96,-79 dBm,1
25448,3,51.96,-80 dBm,1
25519,3,51.96,-79 dBm,1
25522,3,51.96,-80 dBm,1
25532,3,51.96,-79 dBm,1
25551,3,51.96,-79 dBm,1
25574,3,51.96,-78 dBm,1
25591,3,51.96,-77 dBm,1
25606,3,51.96,-78 dBm,1
25610,3,51.96,-76 dBm,1
25632,3,51.96,-79 dBm,1
25635,3,51.96,-76 dBm,1
25645,3,51.96,-77 dBm,1
25647,3,51.96,-77 dBm,1
25684,3,51.96,-79 dBm,1
25733,3,51.96,-79 dBm,1
25736,3,51.96,-77 dBm,1
25798,3,51.96,-79 dBm,1
25828,3,51.96,-78 dBm,1
25863,3,51.96,-78 dBm,1
25870,3,51.96,-77 dBm,1
25923,3,51.96,-76 dBm,1
25940,3,51.96,-79 dBm,1
25970,3,51.96,-77 dBm,1
25987,3,51.96,-73 dBm,1
26012,3,51.96,-77 dBm,1
26027,3,51.96,-79 dBm,1
26168,3,51.96,-77 dBm,1
26179,3,51.96,-78 dBm,1
26208,3,51.96,-77 dBm,1
26228,3,51.96,-74 dBm,1
26249,3,51.96,-78 dBm,1
26252,3,51.96,-77 dBm,1
26278,3,51.96,-77 dBm,1
26280,3,51.96,-79 dBm,1
26326,3,51.96,-79 dBm,1
26348,3,51.96,-80 dBm,1
26349,3,51.96,-77 dBm,1
26362,3,51.96,-76 dBm,1
26380,3,51.96,-77 dBm,1
26390,3,51.96,-79 dBm,1
26394,3,51.96,-79 dBm,1
26483,3,51.96,-78 dBm,1
26542,3,51.96,-79 dBm,1
26575,3,51.96,-77 dBm,1
26586,3,51.96,-79 dBm,1
26637,3,51.96,-78 dBm,1
26695,3,51.96,-76 dBm,1
26846,3,51.96,-79 dBm,1
26862,3,51.96,-79 dBm,1
26865,3,51.96,-76 dBm,1
26897,3,51.96,-78 dBm,1
26935,3,51.96,-77 dBm,1
26960,3,51.96,-79 dBm,1
26963,3,51.96,-77 dBm,1
27010,3,51.96,-81 dBm,1
27060,3,51.96,-77 dBm,1
27085,3,51.96,-79 dBm,1
