No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
9490,3,34.64,-77 dBm,1
9521,3,34.64,-76 dBm,1
9529,3,34.64,-77 dBm,1
9571,3,34.64,-84 dBm,1
9576,3,34.64,-73 dBm,1
9612,3,34.64,-76 dBm,1
9678,3,34.64,-76 dBm,1
9760,3,34.64,-82 dBm,1
9833,3,34.64,-75 dBm,1
9931,3,34.64,-75 dBm,1
9935,3,34.64,-70 dBm,1
9971,3,34.64,-77 dBm,1
10009,3,34.64,-68 dBm,1
10010,3,34.64,-76 dBm,1
10072,3,34.64,-77 dBm,1
10073,3,34.64,-81 dBm,1
10083,3,34.64,-77 dBm,1
10124,3,34.64,-81 dBm,1
10136,3,34.64,-81 dBm,1
10141,3,34.64,-78 dBm,1
10153,3,34.64,-77 dBm,1
10161,3,34.64,-78 dBm,1
10186,3,34.64,-80 dBm,1
10199,3,34.64,-77 dBm,1
10215,3,34.64,-77 dBm,1
10220,3,34.64,-79 dBm,1
10231,3,34.64,-77 dBm,1
10277,3,34.64,-77 dBm,1
10340,3,34.64,-76 dBm,1
10350,3,34.64,-81 dBm,1
10359,3,34.64,-75 dBm,1
10363,3,34.64,-76 dBm,1
10390,3,34.64,-65 dBm,1
10391,3,34.64,-76 dBm,1
10414,3,34.64,-76 dBm,1
10420,3,34.64,-79 dBm,1
10445,3,34.64,-76 dBm,1
10456,3,34.64,-76 dBm,1
10472,3,34.64,-75 dBm,1
10489,3,34.64,-76 dBm,1
10493,3,34.64,-76 dBm,1
10538,3,34.64,-77 dBm,1
10563,3,34.64,-76 dBm,1
10566,3,34.64,-77 dBm,1
10576,3,34.64,-77 dBm,1
10603,3,34.64,-81 dBm,1
10612,3,34.64,-75 dBm,1
10636,3,34.64,-79 dBm,1
10652,3,34.64,-75 dBm,1
10665,3,34.64,-80 dBm,1
10683,3,34.64,-77 dBm,1
10703,3,34.64,-76 dBm,1
10721,3,34.64,-75 dBm,1
10722,3,34.64,-78 dBm,1
10738,3,34.64,-75 dBm,1
10761,3,34.64,-77 dBm,1
10817,3,34.64,-75 dBm,1
10825,3,34.64,-76 dBm,1
10906,3,34.64,-82 dBm,1
10934,3,34.64,-77 dBm,1
10969,3,34.64,-76 dBm,1
11001,3,34.64,-74 dBm,1
11009,3,34.64,-79 dBm,1
11022,3,34.64,-73 dBm,1
11049,3,34.64,-81 dBm,1
11078,3,34.64,-77 dBm,1
11094,3,34.64,-74 dBm,1
11139,3,34.64,-75 dBm,1
11164,3,34.64,-76 dBm,1
11218,3,34.64,-76 dBm,1
11235,3,34.64,-81 dBm,1
11254,3,34.64,-74 dBm,1
11264,3,34.64,-76 dBm,1
11288,3,34.64,-73 dBm,1
11337,3,34.64,-77 dBm,1
11367,3,34.64,-82 dBm,1
11405,3,34.64,-74 dBm,1
11407,3,34.64,-82 dBm,1
11470,3,34.64,-80 dBm,1
11473,3,34.64,-82 dBm,1
11521,3,34.64,-79 dBm,1
11532,3,34.64,-84 dBm,1
11567,3,34.64,-74 dBm,1
11573,3,34.64,-65 dBm,1
11576,3,34.64,-84 dBm,1
11607,3,34.64,-86 dBm,1
11625,3,34.64,-76 dBm,1
11649,3,34.64,-84 dBm,1
11664,3,34.64,-84 dBm,1
11667,3,34.64,-85 dBm,1
11713,3,34.64,-73 dBm,1
11726,3,34.64,-80 dBm,1
11746,3,34.64,-84 dBm,1
11766,3,34.64,-77 dBm,1
11767,3,34.64,-84 dBm,1
11772,3,34.64,-74 dBm,1
11774,3,34.64,-84 dBm,1
11819,3,34.64,-83 dBm,1
11823,3,34.64,-65 dBm,1
11829,3,34.64,-77 dBm,1
11830,3,34.64,-83 dBm,1
11860,3,34.64,-74 dBm,1
11881,3,34.64,-74 dBm,1
11893,3,34.64,-74 dBm,1
11895,3,34.64,-82 dBm,1
11946,3,34.64,-80 dBm,1
11957,3,34.64,-83 dBm,1
12058,3,34.64,-83 dBm,1
12089,3,34.64,-78 dBm,1
12127,3,34.64,-78 dBm,1
12143,3,34.64,-80 dBm,1
12195,3,34.64,-80 dBm,1
12220,3,34.64,-75 dBm,1
12221,3,34.64,-79 dBm,1
12237,3,34.64,-80 dBm,1
12277,3,34.64,-81 dBm,1
12285,3,34.64,-77 dBm,1
12431,3,34.64,-83 dBm,1
12464,3,34.64,-75 dBm,1
12465,3,34.64,-81 dBm,1
12483,3,34.64,-75 dBm,1
12529,3,34.64,-78 dBm,1
12587,3,34.64,-74 dBm,1
12634,3,34.64,-74 dBm,1
12896,3,34.64,-73 dBm,1
13051,3,34.64,-73 dBm,1
13221,3,34.64,-75 dBm,1
13296,3,34.64,-77 dBm,1
13299,3,34.64,-70 dBm,1
13340,3,34.64,-77 dBm,1
13352,3,34.64,-77 dBm,1
13367,3,34.64,-79 dBm,1
13368,3,34.64,-77 dBm,1
13375,3,34.64,-79 dBm,1
13560,3,34.64,-75 dBm,1
13648,3,34.64,-75 dBm,1
13699,3,34.64,-75 dBm,1
13749,3,34.64,-73 dBm,1
13843,3,34.64,-73 dBm,1
13845,3,34.64,-74 dBm,1
14589,3,34.64,-73 dBm,1
14653,3,34.64,-70 dBm,1
15523,3,34.64,-71 dBm,1
15563,3,34.64,-68 dBm,1
15810,3,34.64,-67 dBm,1
16107,3,34.64,-67 dBm,1
16258,3,34.64,-68 dBm,1
16501,3,34.64,-67 dBm,1
16749,3,34.64,-73 dBm,1
16987,3,34.64,-67 dBm,1
16999,3,34.64,-68 dBm,1
17047,3,34.64,-67 dBm,1
17138,3,34.64,-66 dBm,1
17200,3,34.64,-70 dBm,1
17272,3,34.64,-67 dBm,1
17351,3,34.64,-72 dBm,1
17783,3,34.64,-71 dBm,1
17858,3,34.64,-70 dBm,1
18527,3,34.64,-73 dBm,1
18711,3,34.64,-82 dBm,1
18855,3,34.64,-66 dBm,1
19034,3,34.64,-75 dBm,1
19067,3,34.64,-73 dBm,1
20148,3,34.64,-68 dBm,1
20541,3,34.64,-70 dBm,1
20936,3,34.64,-68 dBm,1
21136,3,34.64,-66 dBm,1
21435,3,34.64,-67 dBm,1
21888,3,34.64,-67 dBm,1
22362,3,34.64,-67 dBm,1
22414,3,34.64,-71 dBm,1
22542,3,34.64,-71 dBm,1
22569,3,34.64,-67 dBm,1
22688,3,34.64,-67 dBm,1
22822,3,34.64,-71 dBm,1
23273,3,34.64,-70 dBm,1
23420,3,34.64,-67 dBm,1
23635,3,34.64,-67 dBm,1
24960,3,34.64,-70 dBm,1
25130,3,34.64,-72 dBm,1
25709,3,34.64,-67 dBm,1
25739,3,34.64,-72 dBm,1
26293,3,34.64,-71 dBm,1
27392,3,34.64,-70 dBm,1
27627,3,34.64,-71 dBm,1
27795,3,34.64,-70 dBm,1
28008,3,34.64,-67 dBm,1
28629,3,34.64,-70 dBm,1
29096,3,34.64,-74 dBm,1
29440,3,34.64,-72 dBm,1
30036,3,34.64,-72 dBm,1
31553,3,34.64,-70 dBm,1
31751,3,34.64,-71 dBm,1
32553,3,34.64,-71 dBm,1
32720,3,34.64,-71 dBm,1
32847,3,34.64,-70 dBm,1
33281,3,34.64,-79 dBm,1
33298,3,34.64,-77 dBm,1
33310,3,34.64,-73 dBm,1
33330,3,34.64,-71 dBm,1
33956,3,34.64,-73 dBm,1
33992,3,34.64,-73 dBm,1
34281,3,34.64,-72 dBm,1
35821,3,34.64,-70 dBm,1
35841,3,34.64,-73 dBm,1
35980,3,34.64,-73 dBm,1
36204,3,34.64,-71 dBm,1
36288,3,34.64,-70 dBm,1
37055,3,34.64,-71 dBm,1
38542,3,34.64,-71 dBm,1
39448,3,34.64,-70 dBm,1
39758,3,34.64,-70 dBm,1
39966,3,34.64,-70 dBm,1
39989,3,34.64,-71 dBm,1
40974,3,34.64,-70 dBm,1
41558,3,34.64,-71 dBm,1
41815,3,34.64,-71 dBm,1
42077,3,34.64,-70 dBm,1
42923,3,34.64,-68 dBm,1
42943,3,34.64,-71 dBm,1
43110,3,34.64,-71 dBm,1
43122,3,34.64,-71 dBm,1
43549,3,34.64,-71 dBm,1
43600,3,34.64,-71 dBm,1
43659,3,34.64,-68 dBm,1
43675,3,34.64,-71 dBm,1
43699,3,34.64,-71 dBm,1
43739,3,34.64,-72 dBm,1
43879,3,34.64,-71 dBm,1
44087,3,34.64,-71 dBm,1
44559,3,34.64,-71 dBm,1
44809,3,34.64,-68 dBm,1
45687,3,34.64,-71 dBm,1
45869,3,34.64,-62 dBm,1
45871,3,34.64,-69 dBm,1
45913,3,34.64,-69 dBm,1
45943,3,34.64,-71 dBm,1
47563,3,34.64,-71 dBm,1
48870,3,34.64,-63 dBm,1
48871,3,34.64,-69 dBm,1
48996,3,34.64,-71 dBm,1
49635,3,34.64,-71 dBm,1
49974,3,34.64,-71 dBm,1
50882,3,34.64,-71 dBm,1
51016,3,34.64,-69 dBm,1
51254,3,34.64,-71 dBm,1
51423,3,34.64,-71 dBm,1
51678,3,34.64,-70 dBm,1
51849,3,34.64,-59 dBm,1
51945,3,34.64,-71 dBm,1
51972,3,34.64,-71 dBm,1
52743,3,34.64,-71 dBm,1
52767,3,34.64,-73 dBm,1
53334,3,34.64,-71 dBm,1
53532,3,34.64,-70 dBm,1
53698,3,34.64,-55 dBm,1
53699,3,34.64,-61 dBm,1
53700,3,34.64,-62 dBm,1
53763,3,34.64,-71 dBm,1
54403,3,34.64,-69 dBm,1
54535,3,34.64,-73 dBm,1
54571,3,34.64,-72 dBm,1
54631,3,34.64,-73 dBm,1
54678,3,34.64,-72 dBm,1
54709,3,34.64,-72 dBm,1
54841,3,34.64,-72 dBm,1
55550,3,34.64,-72 dBm,1
55605,3,34.64,-72 dBm,1
55773,3,34.64,-71 dBm,1
55816,3,34.64,-72 dBm,1
55820,3,34.64,-73 dBm,1
55924,3,34.64,-79 dBm,1
55957,3,34.64,-78 dBm,1
56023,3,34.64,-78 dBm,1
56044,3,34.64,-76 dBm,1
56119,3,34.64,-84 dBm,1
56151,3,34.64,-84 dBm,1
56251,3,34.64,-84 dBm,1
56291,3,34.64,-83 dBm,1
56342,3,34.64,-82 dBm,1
56350,3,34.64,-82 dBm,1
56352,3,34.64,-82 dBm,1
56393,3,34.64,-81 dBm,1
56394,3,34.64,-81 dBm,1
56405,3,34.64,-83 dBm,1
56461,3,34.64,-80 dBm,1
56468,3,34.64,-82 dBm,1
56486,3,34.64,-83 dBm,1
56495,3,34.64,-82 dBm,1
56496,3,34.64,-81 dBm,1
56503,3,34.64,-84 dBm,1
56543,3,34.64,-84 dBm,1
56567,3,34.64,-82 dBm,1
56568,3,34.64,-86 dBm,1
56639,3,34.64,-82 dBm,1
56657,3,34.64,-88 dBm,1
56698,3,34.64,-80 dBm,1
56699,3,34.64,-85 dBm,1
56753,3,34.64,-80 dBm,1
56827,3,34.64,-83 dBm,1
56859,3,34.64,-85 dBm,1
56874,3,34.64,-85 dBm,1
56882,3,34.64,-86 dBm,1
56903,3,34.64,-73 dBm,1
56918,3,34.64,-73 dBm,1
56945,3,34.64,-84 dBm,1
57001,3,34.64,-77 dBm,1
57044,3,34.64,-74 dBm,1
57073,3,34.64,-80 dBm,1
57085,3,34.64,-85 dBm,1
57097,3,34.64,-82 dBm,1
57230,3,34.64,-62 dBm,1
57498,3,34.64,-75 dBm,1
57799,3,34.64,-74 dBm,1
58250,3,34.64,-74 dBm,1
58446,3,34.64,-74 dBm,1
58501,3,34.64,-74 dBm,1
58613,3,34.64,-75 dBm,1
58751,3,34.64,-74 dBm,1
58977,3,34.64,-72 dBm,1
59569,3,34.64,-73 dBm,1
59581,3,34.64,-74 dBm,1
59667,3,34.64,-73 dBm,1
59718,3,34.64,-75 dBm,1
60600,3,34.64,-73 dBm,1
60829,3,34.64,-73 dBm,1
60935,3,34.64,-73 dBm,1
60967,3,34.64,-73 dBm,1
60977,3,34.64,-73 dBm,1
61038,3,34.64,-73 dBm,1
61050,3,34.64,-73 dBm,1
61236,3,34.64,-74 dBm,1
61348,3,34.64,-74 dBm,1
61398,3,34.64,-73 dBm,1
61458,3,34.64,-74 dBm,1
61693,3,34.64,-73 dBm,1
62054,3,34.64,-73 dBm,1
62112,3,34.64,-73 dBm,1
62268,3,34.64,-74 dBm,1
62280,3,34.64,-74 dBm,1
62340,3,34.64,-74 dBm,1
62559,3,34.64,-73 dBm,1
62619,3,34.64,-73 dBm,1
62909,3,34.64,-74 dBm,1
63040,3,34.64,-70 dBm,1
63156,3,34.64,-74 dBm,1
63200,3,34.64,-74 dBm,1
63232,3,34.64,-73 dBm,1
63553,3,34.64,-73 dBm,1
63728,3,34.64,-73 dBm,1
64186,3,34.64,-73 dBm,1
64256,3,34.64,-73 dBm,1
64373,3,34.64,-73 dBm,1
64401,3,34.64,-73 dBm,1
64564,3,34.64,-71 dBm,1
64664,3,34.64,-73 dBm,1
64770,3,34.64,-73 dBm,1
64853,3,34.64,-73 dBm,1
64992,3,34.64,-73 dBm,1
65000,3,34.64,-73 dBm,1
65008,3,34.64,-70 dBm,1
65024,3,34.64,-73 dBm,1
65047,3,34.64,-73 dBm,1
65112,3,34.64,-73 dBm,1
65193,3,34.64,-73 dBm,1
65499,3,34.64,-73 dBm,1
65810,3,34.64,-73 dBm,1
66052,3,34.64,-73 dBm,1
66372,3,34.64,-73 dBm,1
66437,3,34.64,-73 dBm,1
66566,3,34.64,-73 dBm,1
66573,3,34.64,-73 dBm,1
66828,3,34.64,-73 dBm,1
67111,3,34.64,-69 dBm,1
67202,3,34.64,-74 dBm,1
67217,3,34.64,-73 dBm,1
67358,3,34.64,-59 dBm,1
67373,3,34.64,-73 dBm,1
67769,3,34.64,-74 dBm,1
68044,3,34.64,-73 dBm,1
68283,3,34.64,-74 dBm,1
68363,3,34.64,-73 dBm,1
68387,3,34.64,-73 dBm,1
68478,3,34.64,-73 dBm,1
68765,3,34.64,-73 dBm,1
69554,3,34.64,-73 dBm,1
69627,3,34.64,-73 dBm,1
70049,3,34.64,-63 dBm,1
70225,3,34.64,-73 dBm,1
70245,3,34.64,-73 dBm,1
70253,3,34.64,-73 dBm,1
70602,3,34.64,-73 dBm,1
70642,3,34.64,-73 dBm,1
70790,3,34.64,-73 dBm,1
70822,3,34.64,-73 dBm,1
71086,3,34.64,-73 dBm,1
71194,3,34.64,-73 dBm,1
71236,3,34.64,-73 dBm,1
71326,3,34.64,-73 dBm,1
71444,3,34.64,-73 dBm,1
71487,3,34.64,-65 dBm,1
71548,3,34.64,-72 dBm,1
71842,3,34.64,-72 dBm,1
71876,3,34.64,-73 dBm,1
71917,3,34.64,-73 dBm,1
72303,3,34.64,-73 dBm,1
72322,3,34.64,-73 dBm,1
72475,3,34.64,-73 dBm,1
72620,3,34.64,-73 dBm,1
72632,3,34.64,-73 dBm,1
72929,3,34.64,-73 dBm,1
73095,3,34.64,-73 dBm,1
73193,3,34.64,-73 dBm,1
73299,3,34.64,-64 dBm,1
73323,3,34.64,-73 dBm,1
73363,3,34.64,-73 dBm,1
73664,3,34.64,-73 dBm,1
73894,3,34.64,-72 dBm,1
74203,3,34.64,-73 dBm,1
74404,3,34.64,-73 dBm,1
74488,3,34.64,-73 dBm,1
74579,3,34.64,-72 dBm,1
74587,3,34.64,-73 dBm,1
74659,3,34.64,-73 dBm,1
74678,3,34.64,-73 dBm,1
74922,3,34.64,-73 dBm,1
75149,3,34.64,-73 dBm,1
75275,3,34.64,-73 dBm,1
75530,3,34.64,-73 dBm,1
75565,3,34.64,-73 dBm,1
75585,3,34.64,-72 dBm,1
75718,3,34.64,-73 dBm,1
75753,3,34.64,-73 dBm,1
75790,3,34.64,-61 dBm,1
75805,3,34.64,-73 dBm,1
75964,3,34.64,-73 dBm,1
76039,3,34.64,-73 dBm,1
76074,3,34.64,-73 dBm,1
76101,3,34.64,-73 dBm,1
76592,3,34.64,-73 dBm,1
76712,3,34.64,-67 dBm,1
76753,3,34.64,-58 dBm,1
76929,3,34.64,-70 dBm,1
76985,3,34.64,-73 dBm,1
77218,3,34.64,-73 dBm,1
77238,3,34.64,-73 dBm,1
77754,3,34.64,-73 dBm,1
77758,3,34.64,-73 dBm,1
77874,3,34.64,-74 dBm,1
77958,3,34.64,-73 dBm,1
78311,3,34.64,-73 dBm,1
78373,3,34.64,-73 dBm,1
78556,3,34.64,-72 dBm,1
78735,3,34.64,-73 dBm,1
78759,3,34.64,-73 dBm,1
78856,3,34.64,-73 dBm,1
78997,3,34.64,-73 dBm,1
79051,3,34.64,-73 dBm,1
79129,3,34.64,-73 dBm,1
79203,3,34.64,-73 dBm,1
79354,3,34.64,-73 dBm,1
79370,3,34.64,-73 dBm,1
79689,3,34.64,-73 dBm,1
79701,3,34.64,-63 dBm,1
80083,3,34.64,-73 dBm,1
80171,3,34.64,-60 dBm,1
80325,3,34.64,-73 dBm,1
80357,3,34.64,-72 dBm,1
80595,3,34.64,-73 dBm,1
80666,3,34.64,-74 dBm,1
80785,3,34.64,-73 dBm,1
80825,3,34.64,-73 dBm,1
80880,3,34.64,-73 dBm,1
81090,3,34.64,-73 dBm,1
81132,3,34.64,-72 dBm,1
81255,3,34.64,-73 dBm,1
81509,3,34.64,-72 dBm,1
81829,3,34.64,-72 dBm,1
82104,3,34.64,-65 dBm,1
82268,3,34.64,-73 dBm,1
82322,3,34.64,-73 dBm,1
82420,3,34.64,-63 dBm,1
82439,3,34.64,-69 dBm,1
82447,3,34.64,-72 dBm,1
82776,3,34.64,-73 dBm,1
82837,3,34.64,-73 dBm,1
82861,3,34.64,-73 dBm,1
83044,3,34.64,-73 dBm,1
83135,3,34.64,-73 dBm,1
83442,3,34.64,-73 dBm,1
83600,3,34.64,-73 dBm,1
83708,3,34.64,-73 dBm,1
83724,3,34.64,-67 dBm,1
84049,3,34.64,-72 dBm,1
84162,3,34.64,-73 dBm,1
84253,3,34.64,-73 dBm,1
84394,3,34.64,-73 dBm,1
84527,3,34.64,-73 dBm,1
84638,3,34.64,-73 dBm,1
84726,3,34.64,-73 dBm,1
84879,3,34.64,-70 dBm,1
84958,3,34.64,-72 dBm,1
85026,3,34.64,-73 dBm,1
85062,3,34.64,-73 dBm,1
85121,3,34.64,-73 dBm,1
85151,3,34.64,-73 dBm,1
85263,3,34.64,-73 dBm,1
85536,3,34.64,-73 dBm,1
85643,3,34.64,-73 dBm,1
85719,3,34.64,-74 dBm,1
85914,3,34.64,-74 dBm,1
85956,3,34.64,-73 dBm,1
86017,3,34.64,-72 dBm,1
86176,3,34.64,-73 dBm,1
86277,3,34.64,-63 dBm,1
86442,3,34.64,-74 dBm,1
86561,3,34.64,-74 dBm,1
86631,3,34.64,-73 dBm,1
86732,3,34.64,-70 dBm,1
86795,3,34.64,-72 dBm,1
86803,3,34.64,-73 dBm,1
87007,3,34.64,-73 dBm,1
87065,3,34.64,-74 dBm,1
87211,3,34.64,-73 dBm,1
87230,3,34.64,-74 dBm,1
87389,3,34.64,-73 dBm,1
87615,3,34.64,-73 dBm,1
87675,3,34.64,-71 dBm,1
87737,3,34.64,-70 dBm,1
87836,3,34.64,-73 dBm,1
87848,3,34.64,-69 dBm,1
87874,3,34.64,-74 dBm,1
88117,3,34.64,-73 dBm,1
88206,3,34.64,-73 dBm,1
88589,3,34.64,-74 dBm,1
88645,3,34.64,-74 dBm,1
88716,3,34.64,-76 dBm,1
88985,3,34.64,-75 dBm,1
88992,3,34.64,-74 dBm,1
89100,3,34.64,-71 dBm,1
89254,3,34.64,-73 dBm,1
89351,3,34.64,-75 dBm,1
89383,3,34.64,-74 dBm,1
89403,3,34.64,-73 dBm,1
89488,3,34.64,-75 dBm,1
89514,3,34.64,-74 dBm,1
89525,3,34.64,-71 dBm,1
89533,3,34.64,-75 dBm,1
89553,3,34.64,-74 dBm,1
89583,3,34.64,-70 dBm,1
89687,3,34.64,-74 dBm,1
89713,3,34.64,-75 dBm,1
89748,3,34.64,-75 dBm,1
89755,3,34.64,-74 dBm,1
89807,3,34.64,-66 dBm,1
89819,3,34.64,-75 dBm,1
89823,3,34.64,-74 dBm,1
89895,3,34.64,-80 dBm,1
89918,3,34.64,-84 dBm,1
89925,3,34.64,-80 dBm,1
89948,3,34.64,-78 dBm,1
90022,3,34.64,-75 dBm,1
90183,3,34.64,-74 dBm,1
90195,3,34.64,-74 dBm,1
90264,3,34.64,-75 dBm,1
90359,3,34.64,-74 dBm,1
90381,3,34.64,-73 dBm,1
90496,3,34.64,-75 dBm,1
90504,3,34.64,-70 dBm,1
90574,3,34.64,-74 dBm,1
90627,3,34.64,-72 dBm,1
90635,3,34.64,-74 dBm,1
90703,3,34.64,-72 dBm,1
90711,3,34.64,-74 dBm,1
90714,3,34.64,-72 dBm,1
90792,3,34.64,-78 dBm,1
90819,3,34.64,-76 dBm,1
90876,3,34.64,-74 dBm,1
90883,3,34.64,-79 dBm,1
90904,3,34.64,-75 dBm,1
90950,3,34.64,-79 dBm,1
91015,3,34.64,-78 dBm,1
91023,3,34.64,-74 dBm,1
91070,3,34.64,-79 dBm,1
91097,3,34.64,-78 dBm,1
91108,3,34.64,-85 dBm,1
91135,3,34.64,-74 dBm,1
91150,3,34.64,-77 dBm,1
91170,3,34.64,-79 dBm,1
91180,3,34.64,-79 dBm,1
91230,3,34.64,-75 dBm,1
91262,3,34.64,-74 dBm,1
91274,3,34.64,-77 dBm,1
91282,3,34.64,-75 dBm,1
91356,3,34.64,-75 dBm,1
91488,3,34.64,-78 dBm,1
91542,3,34.64,-77 dBm,1
91553,3,34.64,-80 dBm,1
91560,3,34.64,-75 dBm,1
91684,3,34.64,-74 dBm,1
91695,3,34.64,-76 dBm,1
91706,3,34.64,-75 dBm,1
91857,3,34.64,-74 dBm,1
91892,3,34.64,-85 dBm,1
91908,3,34.64,-81 dBm,1
91923,3,34.64,-78 dBm,1
91930,3,34.64,-74 dBm,1
91965,3,34.64,-74 dBm,1
91973,3,34.64,-74 dBm,1
92009,3,34.64,-78 dBm,1
92110,3,34.64,-75 dBm,1
92127,3,34.64,-74 dBm,1
92135,3,34.64,-75 dBm,1
92213,3,34.64,-75 dBm,1
92270,3,34.64,-73 dBm,1
92304,3,34.64,-75 dBm,1
92341,3,34.64,-75 dBm,1
92345,3,34.64,-74 dBm,1
92390,3,34.64,-76 dBm,1
92393,3,34.64,-75 dBm,1
92397,3,34.64,-75 dBm,1
92427,3,34.64,-76 dBm,1
92476,3,34.64,-76 dBm,1
92552,3,34.64,-76 dBm,1
92564,3,34.64,-74 dBm,1
92576,3,34.64,-74 dBm,1
92616,3,34.64,-78 dBm,1
92620,3,34.64,-73 dBm,1
92719,3,34.64,-76 dBm,1
92726,3,34.64,-75 dBm,1
92774,3,34.64,-74 dBm,1
92790,3,34.64,-76 dBm,1
92850,3,34.64,-76 dBm,1
92891,3,34.64,-73 dBm,1
92910,3,34.64,-75 dBm,1
92923,3,34.64,-73 dBm,1
93048,3,34.64,-78 dBm,1
93052,3,34.64,-75 dBm,1
93059,3,34.64,-79 dBm,1
93076,3,34.64,-75 dBm,1
93111,3,34.64,-74 dBm,1
93153,3,34.64,-75 dBm,1
93157,3,34.64,-75 dBm,1
93172,3,34.64,-75 dBm,1
93184,3,34.64,-75 dBm,1
93285,3,34.64,-74 dBm,1
93393,3,34.64,-75 dBm,1
93417,3,34.64,-70 dBm,1
93425,3,34.64,-75 dBm,1
93707,3,34.64,-73 dBm,1
93797,3,34.64,-67 dBm,1
94029,3,34.64,-74 dBm,1
