No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
78827,2,22.5,-74 dBm,1
78833,2,22.5,-75 dBm,1
78884,2,22.5,-75 dBm,1
78948,2,22.5,-77 dBm,1
78949,2,22.5,-80 dBm,1
78960,2,22.5,-76 dBm,1
78972,2,22.5,-77 dBm,1
78980,2,22.5,-78 dBm,1
78981,2,22.5,-79 dBm,1
78988,2,22.5,-79 dBm,1
79001,2,22.5,-80 dBm,1
79043,2,22.5,-76 dBm,1
79062,2,22.5,-76 dBm,1
79105,2,22.5,-75 dBm,1
79131,2,22.5,-74 dBm,1
79140,2,22.5,-77 dBm,1
79160,2,22.5,-75 dBm,1
79171,2,22.5,-75 dBm,1
79231,2,22.5,-75 dBm,1
79333,2,22.5,-75 dBm,1
79371,2,22.5,-78 dBm,1
79382,2,22.5,-74 dBm,1
79466,2,22.5,-72 dBm,1
79489,2,22.5,-71 dBm,1
80496,2,22.5,-72 dBm,1
81659,2,22.5,-70 dBm,1
81873,2,22.5,-69 dBm,1
81889,2,22.5,-69 dBm,1
81925,2,22.5,-70 dBm,1
82072,2,22.5,-72 dBm,1
82486,2,22.5,-72 dBm,1
82980,2,22.5,-70 dBm,1
87060,2,22.5,-69 dBm,1
87720,2,22.5,-69 dBm,1
89546,2,22.5,-70 dBm,1
89638,2,22.5,-70 dBm,1
89662,2,22.5,-69 dBm,1
91101,2,22.5,-70 dBm,1
91187,2,22.5,-72 dBm,1
91758,2,22.5,-70 dBm,1
92368,2,22.5,-70 dBm,1
92382,2,22.5,-70 dBm,1
92525,2,22.5,-69 dBm,1
92978,2,22.5,-70 dBm,1
93160,2,22.5,-72 dBm,1
93955,2,22.5,-70 dBm,1
94126,2,22.5,-70 dBm,1
94130,2,22.5,-70 dBm,1
94594,2,22.5,-70 dBm,1
95004,2,22.5,-70 dBm,1
96612,2,22.5,-70 dBm,1
96703,2,22.5,-69 dBm,1
97999,2,22.5,-70 dBm,1
98054,2,22.5,-70 dBm,1
98102,2,22.5,-68 dBm,1
98170,2,22.5,-70 dBm,1
98824,2,22.5,-70 dBm,1
99997,2,22.5,-69 dBm,1
102437,2,22.5,-70 dBm,1
102497,2,22.5,-70 dBm,1
102576,2,22.5,-70 dBm,1
102807,2,22.5,-70 dBm,1
102815,2,22.5,-70 dBm,1
103442,2,22.5,-70 dBm,1
103924,2,22.5,-71 dBm,1
104497,2,22.5,-73 dBm,1
104589,2,22.5,-69 dBm,1
104960,2,22.5,-70 dBm,1
105099,2,22.5,-70 dBm,1
105581,2,22.5,-72 dBm,1
105597,2,22.5,-70 dBm,1
105677,2,22.5,-70 dBm,1
106559,2,22.5,-70 dBm,1
108538,2,22.5,-71 dBm,1
108896,2,22.5,-71 dBm,1
109099,2,22.5,-70 dBm,1
109257,2,22.5,-71 dBm,1
109541,2,22.5,-74 dBm,1
110335,2,22.5,-73 dBm,1
110431,2,22.5,-70 dBm,1
110630,2,22.5,-70 dBm,1
111259,2,22.5,-70 dBm,1
112124,2,22.5,-74 dBm,1
112173,2,22.5,-74 dBm,1
112220,2,22.5,-69 dBm,1
112228,2,22.5,-68 dBm,1
112287,2,22.5,-77 dBm,1
112288,2,22.5,-79 dBm,1
112328,2,22.5,-79 dBm,1
112332,2,22.5,-74 dBm,1
112374,2,22.5,-73 dBm,1
113071,2,22.5,-71 dBm,1
113089,2,22.5,-76 dBm,1
113377,2,22.5,-69 dBm,1
113420,2,22.5,-75 dBm,1
113435,2,22.5,-74 dBm,1
113466,2,22.5,-76 dBm,1
113479,2,22.5,-76 dBm,1
113495,2,22.5,-75 dBm,1
113503,2,22.5,-74 dBm,1
113693,2,22.5,-70 dBm,1
113943,2,22.5,-68 dBm,1
114424,2,22.5,-68 dBm,1
114958,2,22.5,-70 dBm,1
115888,2,22.5,-70 dBm,1
116431,2,22.5,-72 dBm,1
117111,2,22.5,-69 dBm,1
118699,2,22.5,-70 dBm,1
119773,2,22.5,-70 dBm,1
120417,2,22.5,-72 dBm,1
120512,2,22.5,-76 dBm,1
120519,2,22.5,-77 dBm,1
120527,2,22.5,-73 dBm,1
121472,2,22.5,-70 dBm,1
122070,2,22.5,-68 dBm,1
123746,2,22.5,-69 dBm,1
123975,2,22.5,-69 dBm,1
125756,2,22.5,-70 dBm,1
126194,2,22.5,-69 dBm,1
126218,2,22.5,-68 dBm,1
126234,2,22.5,-69 dBm,1
126298,2,22.5,-70 dBm,1
128356,2,22.5,-69 dBm,1
129133,2,22.5,-69 dBm,1
129354,2,22.5,-72 dBm,1
129623,2,22.5,-71 dBm,1
129901,2,22.5,-69 dBm,1
130459,2,22.5,-68 dBm,1
131709,2,22.5,-69 dBm,1
132363,2,22.5,-71 dBm,1
133905,2,22.5,-69 dBm,1
134237,2,22.5,-72 dBm,1
134664,2,22.5,-68 dBm,1
134842,2,22.5,-68 dBm,1
136282,2,22.5,-67 dBm,1
136761,2,22.5,-72 dBm,1
137050,2,22.5,-67 dBm,1
137122,2,22.5,-68 dBm,1
137882,2,22.5,-76 dBm,1
137898,2,22.5,-73 dBm,1
