No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
6592,6,75,-77 dBm,1
6602,6,75,-76 dBm,1
6621,6,75,-74 dBm,1
6642,6,75,-77 dBm,1
6679,6,75,-69 dBm,1
6707,6,75,-75 dBm,1
6718,6,75,-75 dBm,1
6756,6,75,-76 dBm,1
6762,6,75,-76 dBm,1
6816,6,75,-75 dBm,1
6832,6,75,-73 dBm,1
6834,6,75,-76 dBm,1
6909,6,75,-73 dBm,1
6946,6,75,-75 dBm,1
6986,6,75,-73 dBm,1
7187,6,75,-74 dBm,1
7195,6,75,-71 dBm,1
7300,6,75,-69 dBm,1
7328,6,75,-77 dBm,1
7336,6,75,-74 dBm,1
7373,6,75,-73 dBm,1
7376,6,75,-73 dBm,1
7471,6,75,-73 dBm,1
7532,6,75,-70 dBm,1
7575,6,75,-74 dBm,1
7701,6,75,-71 dBm,1
7777,6,75,-67 dBm,1
7781,6,75,-76 dBm,1
7783,6,75,-76 dBm,1
7843,6,75,-73 dBm,1
7846,6,75,-75 dBm,1
7889,6,75,-76 dBm,1
7932,6,75,-75 dBm,1
7933,6,75,-68 dBm,1
7962,6,75,-76 dBm,1
8037,6,75,-74 dBm,1
8046,6,75,-76 dBm,1
8081,6,75,-79 dBm,1
8121,6,75,-78 dBm,1
8152,6,75,-73 dBm,1
8171,6,75,-78 dBm,1
8230,6,75,-75 dBm,1
8244,6,75,-70 dBm,1
8253,6,75,-76 dBm,1
8279,6,75,-72 dBm,1
8286,6,75,-78 dBm,1
8366,6,75,-78 dBm,1
8370,6,75,-74 dBm,1
8400,6,75,-73 dBm,1
8412,6,75,-79 dBm,1
8419,6,75,-69 dBm,1
8459,6,75,-79 dBm,1
8465,6,75,-76 dBm,1
8494,6,75,-81 dBm,1
8529,6,75,-75 dBm,1
8539,6,75,-73 dBm,1
8566,6,75,-69 dBm,1
8589,6,75,-75 dBm,1
8604,6,75,-74 dBm,1
8656,6,75,-74 dBm,1
8707,6,75,-75 dBm,1
8759,6,75,-72 dBm,1
8791,6,75,-76 dBm,1
8898,6,75,-79 dBm,1
9019,6,75,-77 dBm,1
9109,6,75,-74 dBm,1
9146,6,75,-76 dBm,1
9150,6,75,-70 dBm,1
9157,6,75,-75 dBm,1
9177,6,75,-76 dBm,1
9296,6,75,-75 dBm,1
9317,6,75,-76 dBm,1
9348,6,75,-72 dBm,1
9371,6,75,-76 dBm,1
9507,6,75,-76 dBm,1
9518,6,75,-73 dBm,1
9526,6,75,-75 dBm,1
9534,6,75,-70 dBm,1
9541,6,75,-77 dBm,1
9586,6,75,-77 dBm,1
9852,6,75,-75 dBm,1
9871,6,75,-75 dBm,1
9887,6,75,-68 dBm,1
9962,6,75,-73 dBm,1
9979,6,75,-76 dBm,1
10030,6,75,-75 dBm,1
10053,6,75,-77 dBm,1
10281,6,75,-74 dBm,1
10293,6,75,-65 dBm,1
10304,6,75,-63 dBm,1
10315,6,75,-74 dBm,1
10383,6,75,-78 dBm,1
10454,6,75,-73 dBm,1
10474,6,75,-74 dBm,1
10531,6,75,-77 dBm,1
10604,6,75,-76 dBm,1
10688,6,75,-78 dBm,1
10696,6,75,-72 dBm,1
10700,6,75,-66 dBm,1
10808,6,75,-73 dBm,1
10869,6,75,-78 dBm,1
10924,6,75,-75 dBm,1
10934,6,75,-74 dBm,1
10960,6,75,-69 dBm,1
10973,6,75,-74 dBm,1
10990,6,75,-75 dBm,1
10997,6,75,-74 dBm,1
11022,6,75,-74 dBm,1
11053,6,75,-77 dBm,1
11122,6,75,-67 dBm,1
11145,6,75,-71 dBm,1
11185,6,75,-73 dBm,1
11206,6,75,-74 dBm,1
11234,6,75,-73 dBm,1
11236,6,75,-74 dBm,1
11287,6,75,-75 dBm,1
11486,6,75,-72 dBm,1
11489,6,75,-73 dBm,1
11564,6,75,-77 dBm,1
11572,6,75,-75 dBm,1
11588,6,75,-76 dBm,1
11596,6,75,-75 dBm,1
11637,6,75,-74 dBm,1
11688,6,75,-76 dBm,1
11798,6,75,-77 dBm,1
11845,6,75,-75 dBm,1
11907,6,75,-74 dBm,1
11909,6,75,-75 dBm,1
12161,6,75,-77 dBm,1
12247,6,75,-76 dBm,1
12279,6,75,-71 dBm,1
12302,6,75,-75 dBm,1
12310,6,75,-74 dBm,1
12411,6,75,-75 dBm,1
12423,6,75,-73 dBm,1
12552,6,75,-78 dBm,1
12557,6,75,-72 dBm,1
12565,6,75,-75 dBm,1
12597,6,75,-75 dBm,1
12624,6,75,-73 dBm,1
12698,6,75,-74 dBm,1
12727,6,75,-75 dBm,1
12835,6,75,-67 dBm,1
13022,6,75,-75 dBm,1
13043,6,75,-75 dBm,1
13099,6,75,-74 dBm,1
13111,6,75,-75 dBm,1
13291,6,75,-74 dBm,1
13325,6,75,-74 dBm,1
13348,6,75,-76 dBm,1
13369,6,75,-77 dBm,1
13402,6,75,-69 dBm,1
13409,6,75,-77 dBm,1
13462,6,75,-76 dBm,1
13482,6,75,-74 dBm,1
13505,6,75,-73 dBm,1
13536,6,75,-76 dBm,1
13552,6,75,-72 dBm,1
13588,6,75,-76 dBm,1
13638,6,75,-74 dBm,1
13664,6,75,-77 dBm,1
13711,6,75,-76 dBm,1
13730,6,75,-73 dBm,1
13756,6,75,-74 dBm,1
13810,6,75,-74 dBm,1
13868,6,75,-72 dBm,1
13906,6,75,-77 dBm,1
13923,6,75,-75 dBm,1
13924,6,75,-75 dBm,1
13946,6,75,-73 dBm,1
13948,6,75,-74 dBm,1
14010,6,75,-73 dBm,1
14062,6,75,-77 dBm,1
14082,6,75,-74 dBm,1
14101,6,75,-72 dBm,1
14104,6,75,-75 dBm,1
14140,6,75,-77 dBm,1
14205,6,75,-74 dBm,1
14332,6,75,-74 dBm,1
14334,6,75,-76 dBm,1
14336,6,75,-76 dBm,1
14366,6,75,-73 dBm,1
14372,6,75,-77 dBm,1
14403,6,75,-74 dBm,1
14480,6,75,-70 dBm,1
14592,6,75,-74 dBm,1
14600,6,75,-77 dBm,1
14638,6,75,-75 dBm,1
14661,6,75,-76 dBm,1
14702,6,75,-76 dBm,1
14729,6,75,-74 dBm,1
14811,6,75,-76 dBm,1
14894,6,75,-74 dBm,1
14967,6,75,-69 dBm,1
15023,6,75,-76 dBm,1
15115,6,75,-73 dBm,1
15164,6,75,-75 dBm,1
15167,6,75,-67 dBm,1
15193,6,75,-73 dBm,1
15218,6,75,-74 dBm,1
15236,6,75,-76 dBm,1
15287,6,75,-73 dBm,1
15299,6,75,-74 dBm,1
15326,6,75,-69 dBm,1
15350,6,75,-68 dBm,1
15362,6,75,-76 dBm,1
15423,6,75,-75 dBm,1
15431,6,75,-76 dBm,1
15499,6,75,-74 dBm,1
15536,6,75,-69 dBm,1
15568,6,75,-73 dBm,1
15588,6,75,-75 dBm,1
15591,6,75,-76 dBm,1
15842,6,75,-77 dBm,1
15852,6,75,-75 dBm,1
15913,6,75,-74 dBm,1
15932,6,75,-75 dBm,1
15936,6,75,-76 dBm,1
16018,6,75,-74 dBm,1
16106,6,75,-75 dBm,1
16125,6,75,-75 dBm,1
16208,6,75,-75 dBm,1
16291,6,75,-76 dBm,1
16310,6,75,-75 dBm,1
16348,6,75,-76 dBm,1
16352,6,75,-65 dBm,1
16396,6,75,-76 dBm,1
16492,6,75,-73 dBm,1
16563,6,75,-77 dBm,1
16619,6,75,-76 dBm,1
16682,6,75,-75 dBm,1
16838,6,75,-74 dBm,1
16866,6,75,-76 dBm,1
16911,6,75,-68 dBm,1
16939,6,75,-74 dBm,1
17099,6,75,-75 dBm,1
17102,6,75,-76 dBm,1
17196,6,75,-74 dBm,1
17212,6,75,-76 dBm,1
17295,6,75,-75 dBm,1
17376,6,75,-76 dBm,1
17485,6,75,-74 dBm,1
17505,6,75,-74 dBm,1
17508,6,75,-76 dBm,1
17571,6,75,-74 dBm,1
17591,6,75,-76 dBm,1
17716,6,75,-74 dBm,1
17748,6,75,-74 dBm,1
17852,6,75,-76 dBm,1
17877,6,75,-73 dBm,1
17923,6,75,-76 dBm,1
17938,6,75,-76 dBm,1
18034,6,75,-69 dBm,1
18145,6,75,-75 dBm,1
18326,6,75,-75 dBm,1
18362,6,75,-74 dBm,1
18404,6,75,-75 dBm,1
18505,6,75,-74 dBm,1
18641,6,75,-76 dBm,1
18658,6,75,-70 dBm,1
18676,6,75,-76 dBm,1
18797,6,75,-67 dBm,1
18902,6,75,-73 dBm,1
18908,6,75,-75 dBm,1
18953,6,75,-74 dBm,1
19057,6,75,-75 dBm,1
19118,6,75,-75 dBm,1
19170,6,75,-65 dBm,1
19288,6,75,-72 dBm,1
19350,6,75,-75 dBm,1
19354,6,75,-71 dBm,1
19400,6,75,-76 dBm,1
19484,6,75,-76 dBm,1
19496,6,75,-77 dBm,1
19522,6,75,-76 dBm,1
19563,6,75,-70 dBm,1
19578,6,75,-76 dBm,1
19675,6,75,-65 dBm,1
19756,6,75,-73 dBm,1
19811,6,75,-73 dBm,1
19816,6,75,-75 dBm,1
19868,6,75,-74 dBm,1
19949,6,75,-74 dBm,1
19955,6,75,-75 dBm,1
20113,6,75,-77 dBm,1
20129,6,75,-76 dBm,1
20187,6,75,-76 dBm,1
20243,6,75,-76 dBm,1
20249,6,75,-73 dBm,1
20311,6,75,-77 dBm,1
20384,6,75,-69 dBm,1
20388,6,75,-75 dBm,1
20396,6,75,-74 dBm,1
20443,6,75,-74 dBm,1
20444,6,75,-75 dBm,1
20494,6,75,-73 dBm,1
20581,6,75,-77 dBm,1
20666,6,75,-73 dBm,1
20717,6,75,-74 dBm,1
20773,6,75,-77 dBm,1
20796,6,75,-76 dBm,1
21007,6,75,-69 dBm,1
21038,6,75,-77 dBm,1
21054,6,75,-77 dBm,1
21086,6,75,-74 dBm,1
21097,6,75,-75 dBm,1
21102,6,75,-72 dBm,1
21185,6,75,-77 dBm,1
21278,6,75,-76 dBm,1
21309,6,75,-77 dBm,1
21397,6,75,-77 dBm,1
21585,6,75,-72 dBm,1
21684,6,75,-77 dBm,1
21850,6,75,-72 dBm,1
21910,6,75,-76 dBm,1
21930,6,75,-72 dBm,1
21933,6,75,-73 dBm,1
21937,6,75,-77 dBm,1
21938,6,75,-75 dBm,1
21966,6,75,-77 dBm,1
22000,6,75,-71 dBm,1
22024,6,75,-74 dBm,1
22183,6,75,-73 dBm,1
22281,6,75,-70 dBm,1
22346,6,75,-76 dBm,1
22365,6,75,-76 dBm,1
22422,6,75,-73 dBm,1
22424,6,75,-76 dBm,1
22454,6,75,-76 dBm,1
22488,6,75,-73 dBm,1
22561,6,75,-74 dBm,1
22572,6,75,-77 dBm,1
22642,6,75,-76 dBm,1
22703,6,75,-77 dBm,1
22785,6,75,-76 dBm,1
22810,6,75,-68 dBm,1
22935,6,75,-75 dBm,1
22945,6,75,-76 dBm,1
22975,6,75,-74 dBm,1
23001,6,75,-68 dBm,1
23009,6,75,-75 dBm,1
23024,6,75,-70 dBm,1
23070,6,75,-76 dBm,1
23111,6,75,-73 dBm,1
23147,6,75,-73 dBm,1
23229,6,75,-75 dBm,1
23299,6,75,-73 dBm,1
23330,6,75,-74 dBm,1
23334,6,75,-76 dBm,1
23342,6,75,-74 dBm,1
23346,6,75,-68 dBm,1
23479,6,75,-78 dBm,1
23487,6,75,-69 dBm,1
23574,6,75,-77 dBm,1
23628,6,75,-72 dBm,1
23636,6,75,-76 dBm,1
23706,6,75,-77 dBm,1
23713,6,75,-74 dBm,1
23751,6,75,-73 dBm,1
23776,6,75,-63 dBm,1
23798,6,75,-76 dBm,1
23948,6,75,-75 dBm,1
23988,6,75,-71 dBm,1
24019,6,75,-68 dBm,1
24059,6,75,-75 dBm,1
24118,6,75,-77 dBm,1
24173,6,75,-75 dBm,1
24307,6,75,-74 dBm,1
24343,6,75,-74 dBm,1
24550,6,75,-75 dBm,1
24665,6,75,-77 dBm,1
24727,6,75,-69 dBm,1
24746,6,75,-76 dBm,1
24855,6,75,-75 dBm,1
24889,6,75,-75 dBm,1
24902,6,75,-75 dBm,1
25040,6,75,-75 dBm,1
25041,6,75,-74 dBm,1
25196,6,75,-70 dBm,1
25268,6,75,-77 dBm,1
25295,6,75,-74 dBm,1
25302,6,75,-76 dBm,1
25335,6,75,-76 dBm,1
25432,6,75,-73 dBm,1
25533,6,75,-73 dBm,1
25666,6,75,-72 dBm,1
25685,6,75,-76 dBm,1
25768,6,75,-75 dBm,1
25851,6,75,-76 dBm,1
25905,6,75,-72 dBm,1
25917,6,75,-74 dBm,1
25955,6,75,-74 dBm,1
26038,6,75,-74 dBm,1
26117,6,75,-67 dBm,1
26295,6,75,-75 dBm,1
26339,6,75,-75 dBm,1
26364,6,75,-75 dBm,1
26365,6,75,-53 dBm,1
26366,6,75,-57 dBm,1
26367,6,75,-63 dBm,1
26375,6,75,-75 dBm,1
26420,6,75,-74 dBm,1
26455,6,75,-68 dBm,1
26490,6,75,-73 dBm,1
26518,6,75,-76 dBm,1
26743,6,75,-76 dBm,1
26801,6,75,-76 dBm,1
26813,6,75,-76 dBm,1
26877,6,75,-76 dBm,1
26913,6,75,-74 dBm,1
26946,6,75,-75 dBm,1
27095,6,75,-76 dBm,1
27107,6,75,-76 dBm,1
27366,6,75,-74 dBm,1
27390,6,75,-74 dBm,1
27394,6,75,-66 dBm,1
27421,6,75,-73 dBm,1
27448,6,75,-75 dBm,1
27459,6,75,-70 dBm,1
27585,6,75,-74 dBm,1
27643,6,75,-69 dBm,1
27728,6,75,-75 dBm,1
27929,6,75,-73 dBm,1
27982,6,75,-75 dBm,1
28116,6,75,-75 dBm,1
28170,6,75,-73 dBm,1
28261,6,75,-75 dBm,1
28405,6,75,-74 dBm,1
28512,6,75,-74 dBm,1
28569,6,75,-75 dBm,1
28683,6,75,-74 dBm,1
28705,6,75,-74 dBm,1
28731,6,75,-74 dBm,1
28851,6,75,-64 dBm,1
28942,6,75,-76 dBm,1
28975,6,75,-76 dBm,1
28982,6,75,-74 dBm,1
29050,6,75,-75 dBm,1
29086,6,75,-76 dBm,1
29105,6,75,-69 dBm,1
29125,6,75,-76 dBm,1
29164,6,75,-75 dBm,1
29175,6,75,-75 dBm,1
29222,6,75,-75 dBm,1
29231,6,75,-74 dBm,1
29239,6,75,-76 dBm,1
29250,6,75,-70 dBm,1
29344,6,75,-70 dBm,1
29365,6,75,-75 dBm,1
29430,6,75,-74 dBm,1
29453,6,75,-76 dBm,1
29457,6,75,-75 dBm,1
29483,6,75,-76 dBm,1
29526,6,75,-74 dBm,1
29563,6,75,-76 dBm,1
29598,6,75,-74 dBm,1
29675,6,75,-76 dBm,1
29724,6,75,-74 dBm,1
29768,6,75,-75 dBm,1
29847,6,75,-76 dBm,1
29991,6,75,-73 dBm,1
30182,6,75,-77 dBm,1
30195,6,75,-75 dBm,1
30286,6,75,-64 dBm,1
30288,6,75,-76 dBm,1
30337,6,75,-65 dBm,1
30395,6,75,-75 dBm,1
30452,6,75,-77 dBm,1
30456,6,75,-69 dBm,1
30500,6,75,-74 dBm,1
30512,6,75,-74 dBm,1
30577,6,75,-75 dBm,1
30637,6,75,-67 dBm,1
30771,6,75,-76 dBm,1
30836,6,75,-65 dBm,1
30860,6,75,-75 dBm,1
31035,6,75,-76 dBm,1
31087,6,75,-74 dBm,1
31107,6,75,-74 dBm,1
31127,6,75,-76 dBm,1
31151,6,75,-77 dBm,1
31173,6,75,-76 dBm,1
31196,6,75,-74 dBm,1
31234,6,75,-76 dBm,1
31261,6,75,-74 dBm,1
31264,6,75,-74 dBm,1
31282,6,75,-75 dBm,1
31305,6,75,-76 dBm,1
31420,6,75,-76 dBm,1
31466,6,75,-76 dBm,1
31549,6,75,-75 dBm,1
31561,6,75,-74 dBm,1
31676,6,75,-76 dBm,1
31849,6,75,-70 dBm,1
31862,6,75,-75 dBm,1
32037,6,75,-75 dBm,1
32049,6,75,-76 dBm,1
32053,6,75,-74 dBm,1
32116,6,75,-70 dBm,1
32226,6,75,-75 dBm,1
32284,6,75,-75 dBm,1
32532,6,75,-75 dBm,1
32592,6,75,-76 dBm,1
32604,6,75,-77 dBm,1
32611,6,75,-75 dBm,1
32631,6,75,-75 dBm,1
32645,6,75,-76 dBm,1
32657,6,75,-75 dBm,1
32683,6,75,-76 dBm,1
32691,6,75,-75 dBm,1
32720,6,75,-75 dBm,1
32998,6,75,-75 dBm,1
33012,6,75,-77 dBm,1
33063,6,75,-76 dBm,1
33082,6,75,-77 dBm,1
33086,6,75,-68 dBm,1
33099,6,75,-73 dBm,1
33142,6,75,-73 dBm,1
33150,6,75,-76 dBm,1
33192,6,75,-76 dBm,1
33246,6,75,-70 dBm,1
33270,6,75,-73 dBm,1
33360,6,75,-73 dBm,1
33582,6,75,-74 dBm,1
33622,6,75,-75 dBm,1
33767,6,75,-75 dBm,1
33813,6,75,-77 dBm,1
33824,6,75,-70 dBm,1
33930,6,75,-68 dBm,1
33961,6,75,-75 dBm,1
34121,6,75,-77 dBm,1
34317,6,75,-76 dBm,1
34458,6,75,-76 dBm,1
34632,6,75,-66 dBm,1
34670,6,75,-76 dBm,1
34718,6,75,-68 dBm,1
34940,6,75,-73 dBm,1
34984,6,75,-73 dBm,1
35052,6,75,-75 dBm,1
35091,6,75,-76 dBm,1
35164,6,75,-66 dBm,1
35278,6,75,-75 dBm,1
35341,6,75,-76 dBm,1
35408,6,75,-73 dBm,1
35444,6,75,-68 dBm,1
35485,6,75,-74 dBm,1
35661,6,75,-73 dBm,1
35671,6,75,-73 dBm,1
35690,6,75,-74 dBm,1
35720,6,75,-75 dBm,1
35745,6,75,-76 dBm,1
35757,6,75,-74 dBm,1
35765,6,75,-69 dBm,1
35778,6,75,-75 dBm,1
35796,6,75,-75 dBm,1
35949,6,75,-74 dBm,1
35950,6,75,-75 dBm,1
35953,6,75,-76 dBm,1
36061,6,75,-74 dBm,1
36078,6,75,-74 dBm,1
36208,6,75,-76 dBm,1
36253,6,75,-68 dBm,1
36267,6,75,-74 dBm,1
36312,6,75,-64 dBm,1
36414,6,75,-75 dBm,1
36487,6,75,-76 dBm,1
36528,6,75,-76 dBm,1
36538,6,75,-73 dBm,1
36542,6,75,-75 dBm,1
36587,6,75,-75 dBm,1
36633,6,75,-75 dBm,1
36727,6,75,-76 dBm,1
36760,6,75,-72 dBm,1
36951,6,75,-76 dBm,1
36963,6,75,-74 dBm,1
37052,6,75,-74 dBm,1
37114,6,75,-74 dBm,1
37202,6,75,-74 dBm,1
37241,6,75,-70 dBm,1
37383,6,75,-74 dBm,1
37402,6,75,-76 dBm,1
37558,6,75,-69 dBm,1
37640,6,75,-69 dBm,1
37669,6,75,-75 dBm,1
37709,6,75,-74 dBm,1
37728,6,75,-75 dBm,1
37736,6,75,-76 dBm,1
37778,6,75,-76 dBm,1
37907,6,75,-72 dBm,1
37910,6,75,-74 dBm,1
37920,6,75,-74 dBm,1
37965,6,75,-76 dBm,1
37980,6,75,-76 dBm,1
38105,6,75,-69 dBm,1
38109,6,75,-74 dBm,1
38189,6,75,-75 dBm,1
38282,6,75,-76 dBm,1
38290,6,75,-74 dBm,1
38370,6,75,-76 dBm,1
38397,6,75,-68 dBm,1
38457,6,75,-71 dBm,1
38523,6,75,-75 dBm,1
38579,6,75,-71 dBm,1
38602,6,75,-74 dBm,1
38637,6,75,-76 dBm,1
38699,6,75,-72 dBm,1
38742,6,75,-74 dBm,1
38827,6,75,-74 dBm,1
38830,6,75,-76 dBm,1
38850,6,75,-74 dBm,1
38913,6,75,-69 dBm,1
39016,6,75,-74 dBm,1
39024,6,75,-69 dBm,1
39031,6,75,-76 dBm,1
39091,6,75,-75 dBm,1
39153,6,75,-64 dBm,1
39175,6,75,-71 dBm,1
39194,6,75,-76 dBm,1
39202,6,75,-74 dBm,1
39292,6,75,-69 dBm,1
39359,6,75,-76 dBm,1
39426,6,75,-76 dBm,1
39532,6,75,-76 dBm,1
39585,6,75,-74 dBm,1
39611,6,75,-63 dBm,1
39620,6,75,-76 dBm,1
39739,6,75,-74 dBm,1
39747,6,75,-76 dBm,1
39778,6,75,-74 dBm,1
39912,6,75,-74 dBm,1
39953,6,75,-75 dBm,1
40025,6,75,-75 dBm,1
40058,6,75,-75 dBm,1
40073,6,75,-75 dBm,1
40095,6,75,-76 dBm,1
40171,6,75,-69 dBm,1
40292,6,75,-75 dBm,1
40340,6,75,-76 dBm,1
40365,6,75,-75 dBm,1
40470,6,75,-76 dBm,1
40711,6,75,-76 dBm,1
40772,6,75,-74 dBm,1
40852,6,75,-75 dBm,1
40894,6,75,-75 dBm,1
40909,6,75,-74 dBm,1
40929,6,75,-76 dBm,1
41060,6,75,-76 dBm,1
41112,6,75,-75 dBm,1
41135,6,75,-72 dBm,1
41140,6,75,-75 dBm,1
41242,6,75,-75 dBm,1
41341,6,75,-69 dBm,1
41507,6,75,-76 dBm,1
41529,6,75,-75 dBm,1
41552,6,75,-76 dBm,1
41607,6,75,-77 dBm,1
41625,6,75,-75 dBm,1
41636,6,75,-75 dBm,1
41689,6,75,-76 dBm,1
41749,6,75,-75 dBm,1
41750,6,75,-75 dBm,1
41759,6,75,-74 dBm,1
41911,6,75,-75 dBm,1
41985,6,75,-74 dBm,1
42099,6,75,-75 dBm,1
42161,6,75,-75 dBm,1
42247,6,75,-75 dBm,1
42294,6,75,-75 dBm,1
42340,6,75,-75 dBm,1
42480,6,75,-74 dBm,1
42506,6,75,-76 dBm,1
42520,6,75,-75 dBm,1
42718,6,75,-75 dBm,1
42736,6,75,-70 dBm,1
42783,6,75,-77 dBm,1
42819,6,75,-74 dBm,1
42821,6,75,-74 dBm,1
42833,6,75,-76 dBm,1
42849,6,75,-76 dBm,1
42851,6,75,-77 dBm,1
42859,6,75,-75 dBm,1
42946,6,75,-76 dBm,1
42961,6,75,-76 dBm,1
42985,6,75,-76 dBm,1
43024,6,75,-76 dBm,1
43041,6,75,-75 dBm,1
43189,6,75,-73 dBm,1
43213,6,75,-75 dBm,1
43263,6,75,-73 dBm,1
43298,6,75,-76 dBm,1
43328,6,75,-70 dBm,1
43332,6,75,-67 dBm,1
43383,6,75,-75 dBm,1
43399,6,75,-72 dBm,1
43492,6,75,-75 dBm,1
43551,6,75,-74 dBm,1
43565,6,75,-75 dBm,1
43567,6,75,-76 dBm,1
43602,6,75,-76 dBm,1
43610,6,75,-75 dBm,1
43613,6,75,-77 dBm,1
43641,6,75,-75 dBm,1
43740,6,75,-76 dBm,1
43795,6,75,-74 dBm,1
43877,6,75,-75 dBm,1
43974,6,75,-65 dBm,1
44041,6,75,-64 dBm,1
44045,6,75,-76 dBm,1
44141,6,75,-75 dBm,1
44221,6,75,-75 dBm,1
44244,6,75,-75 dBm,1
44308,6,75,-75 dBm,1
44328,6,75,-76 dBm,1
44348,6,75,-67 dBm,1
44442,6,75,-75 dBm,1
44534,6,75,-76 dBm,1
44548,6,75,-76 dBm,1
44584,6,75,-77 dBm,1
44615,6,75,-75 dBm,1
44637,6,75,-73 dBm,1
44762,6,75,-76 dBm,1
44788,6,75,-76 dBm,1
44838,6,75,-76 dBm,1
44866,6,75,-75 dBm,1
44889,6,75,-75 dBm,1
44938,6,75,-75 dBm,1
44969,6,75,-75 dBm,1
45044,6,75,-76 dBm,1
45096,6,75,-75 dBm,1
45110,6,75,-75 dBm,1
45129,6,75,-73 dBm,1
45214,6,75,-75 dBm,1
45371,6,75,-70 dBm,1
45379,6,75,-71 dBm,1
45393,6,75,-74 dBm,1
45414,6,75,-74 dBm,1
45442,6,75,-77 dBm,1
45459,6,75,-75 dBm,1
45475,6,75,-75 dBm,1
45489,6,75,-75 dBm,1
45497,6,75,-77 dBm,1
45520,6,75,-76 dBm,1
45547,6,75,-70 dBm,1
45658,6,75,-76 dBm,1
45705,6,75,-76 dBm,1
45738,6,75,-76 dBm,1
45769,6,75,-75 dBm,1
45778,6,75,-76 dBm,1
45819,6,75,-76 dBm,1
45827,6,75,-75 dBm,1
45916,6,75,-76 dBm,1
45934,6,75,-70 dBm,1
46034,6,75,-71 dBm,1
46050,6,75,-76 dBm,1
46068,6,75,-75 dBm,1
46145,6,75,-76 dBm,1
46186,6,75,-76 dBm,1
46213,6,75,-76 dBm,1
46225,6,75,-75 dBm,1
46286,6,75,-77 dBm,1
46413,6,75,-75 dBm,1
46478,6,75,-75 dBm,1
46512,6,75,-75 dBm,1
46594,6,75,-70 dBm,1
46720,6,75,-65 dBm,1
46779,6,75,-69 dBm,1
46781,6,75,-74 dBm,1
46938,6,75,-75 dBm,1
46953,6,75,-74 dBm,1
46995,6,75,-74 dBm,1
47020,6,75,-75 dBm,1
47022,6,75,-76 dBm,1
47082,6,75,-74 dBm,1
47110,6,75,-75 dBm,1
47354,6,75,-73 dBm,1
47423,6,75,-74 dBm,1
47532,6,75,-74 dBm,1
47616,6,75,-75 dBm,1
47692,6,75,-76 dBm,1
47718,6,75,-75 dBm,1
47720,6,75,-75 dBm,1
47733,6,75,-74 dBm,1
47809,6,75,-63 dBm,1
47833,6,75,-74 dBm,1
47874,6,75,-76 dBm,1
47928,6,75,-74 dBm,1
47955,6,75,-74 dBm,1
48036,6,75,-74 dBm,1
