No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
16094,4,10.61,-85 dBm,1
16130,4,10.61,-80 dBm,1
16196,4,10.61,-83 dBm,1
16210,4,10.61,-80 dBm,1
16420,4,10.61,-73 dBm,1
16604,4,10.61,-73 dBm,1
16739,4,10.61,-61 dBm,1
16879,4,10.61,-73 dBm,1
16998,4,10.61,-74 dBm,1
17069,4,10.61,-73 dBm,1
17098,4,10.61,-77 dBm,1
17106,4,10.61,-75 dBm,1
17114,4,10.61,-77 dBm,1
17250,4,10.61,-75 dBm,1
17365,4,10.61,-76 dBm,1
17454,4,10.61,-79 dBm,1
17514,4,10.61,-78 dBm,1
17621,4,10.61,-72 dBm,1
18061,4,10.61,-67 dBm,1
18139,4,10.61,-75 dBm,1
18154,4,10.61,-63 dBm,1
18317,4,10.61,-82 dBm,1
18336,4,10.61,-80 dBm,1
18383,4,10.61,-80 dBm,1
18529,4,10.61,-75 dBm,1
18631,4,10.61,-73 dBm,1
18651,4,10.61,-76 dBm,1
18882,4,10.61,-76 dBm,1
19459,4,10.61,-83 dBm,1
19482,4,10.61,-81 dBm,1
19597,4,10.61,-77 dBm,1
19627,4,10.61,-80 dBm,1
19703,4,10.61,-76 dBm,1
19732,4,10.61,-71 dBm,1
19733,4,10.61,-78 dBm,1
19838,4,10.61,-67 dBm,1
20052,4,10.61,-79 dBm,1
20070,4,10.61,-74 dBm,1
20094,4,10.61,-77 dBm,1
20219,4,10.61,-79 dBm,1
20243,4,10.61,-83 dBm,1
20276,4,10.61,-82 dBm,1
20285,4,10.61,-82 dBm,1
20330,4,10.61,-86 dBm,1
20340,4,10.61,-76 dBm,1
20395,4,10.61,-77 dBm,1
20465,4,10.61,-75 dBm,1
20550,4,10.61,-79 dBm,1
20623,4,10.61,-79 dBm,1
20646,4,10.61,-79 dBm,1
20652,4,10.61,-72 dBm,1
20726,4,10.61,-78 dBm,1
20845,4,10.61,-62 dBm,1
20959,4,10.61,-72 dBm,1
20961,4,10.61,-72 dBm,1
20967,4,10.61,-80 dBm,1
20992,4,10.61,-75 dBm,1
21097,4,10.61,-80 dBm,1
21255,4,10.61,-57 dBm,1
21284,4,10.61,-83 dBm,1
21313,4,10.61,-83 dBm,1
21454,4,10.61,-79 dBm,1
21565,4,10.61,-78 dBm,1
21609,4,10.61,-84 dBm,1
21623,4,10.61,-74 dBm,1
21778,4,10.61,-83 dBm,1
21813,4,10.61,-80 dBm,1
21961,4,10.61,-73 dBm,1
21984,4,10.61,-78 dBm,1
22109,4,10.61,-80 dBm,1
22129,4,10.61,-89 dBm,1
22146,4,10.61,-79 dBm,1
22171,4,10.61,-81 dBm,1
22218,4,10.61,-67 dBm,1
22322,4,10.61,-80 dBm,1
22556,4,10.61,-82 dBm,1
22711,4,10.61,-76 dBm,1
22942,4,10.61,-81 dBm,1
22965,4,10.61,-81 dBm,1
23003,4,10.61,-82 dBm,1
23029,4,10.61,-83 dBm,1
23178,4,10.61,-80 dBm,1
23517,4,10.61,-80 dBm,1
23592,4,10.61,-79 dBm,1
23619,4,10.61,-82 dBm,1
23693,4,10.61,-78 dBm,1
23738,4,10.61,-79 dBm,1
23893,4,10.61,-83 dBm,1
23972,4,10.61,-82 dBm,1
24019,4,10.61,-81 dBm,1
24038,4,10.61,-81 dBm,1
24044,4,10.61,-78 dBm,1
24238,4,10.61,-79 dBm,1
24341,4,10.61,-65 dBm,1
24575,4,10.61,-82 dBm,1
24608,4,10.61,-82 dBm,1
24661,4,10.61,-87 dBm,1
24690,4,10.61,-80 dBm,1
24791,4,10.61,-82 dBm,1
24837,4,10.61,-79 dBm,1
24883,4,10.61,-86 dBm,1
24907,4,10.61,-84 dBm,1
24921,4,10.61,-84 dBm,1
25011,4,10.61,-84 dBm,1
25104,4,10.61,-85 dBm,1
25114,4,10.61,-84 dBm,1
25175,4,10.61,-80 dBm,1
25239,4,10.61,-83 dBm,1
25259,4,10.61,-79 dBm,1
25356,4,10.61,-81 dBm,1
25562,4,10.61,-82 dBm,1
25580,4,10.61,-70 dBm,1
25621,4,10.61,-85 dBm,1
25651,4,10.61,-63 dBm,1
25773,4,10.61,-73 dBm,1
25811,4,10.61,-59 dBm,1
26059,4,10.61,-69 dBm,1
26077,4,10.61,-82 dBm,1
26112,4,10.61,-84 dBm,1
26141,4,10.61,-82 dBm,1
26218,4,10.61,-84 dBm,1
26238,4,10.61,-70 dBm,1
26372,4,10.61,-84 dBm,1
26386,4,10.61,-82 dBm,1
26493,4,10.61,-84 dBm,1
26504,4,10.61,-67 dBm,1
26511,4,10.61,-85 dBm,1
26619,4,10.61,-82 dBm,1
26634,4,10.61,-78 dBm,1
26688,4,10.61,-65 dBm,1
26784,4,10.61,-70 dBm,1
26843,4,10.61,-82 dBm,1
26944,4,10.61,-79 dBm,1
27068,4,10.61,-76 dBm,1
27099,4,10.61,-84 dBm,1
27264,4,10.61,-76 dBm,1
27296,4,10.61,-80 dBm,1
27316,4,10.61,-76 dBm,1
27344,4,10.61,-81 dBm,1
27370,4,10.61,-79 dBm,1
27411,4,10.61,-81 dBm,1
27484,4,10.61,-82 dBm,1
27538,4,10.61,-80 dBm,1
27557,4,10.61,-80 dBm,1
27580,4,10.61,-77 dBm,1
27737,4,10.61,-82 dBm,1
27743,4,10.61,-83 dBm,1
27754,4,10.61,-65 dBm,1
27766,4,10.61,-65 dBm,1
27802,4,10.61,-70 dBm,1
27806,4,10.61,-63 dBm,1
27833,4,10.61,-80 dBm,1
28002,4,10.61,-81 dBm,1
28023,4,10.61,-82 dBm,1
28358,4,10.61,-83 dBm,1
28461,4,10.61,-81 dBm,1
28497,4,10.61,-81 dBm,1
28540,4,10.61,-66 dBm,1
28587,4,10.61,-66 dBm,1
28614,4,10.61,-83 dBm,1
28683,4,10.61,-65 dBm,1
28686,4,10.61,-81 dBm,1
28735,4,10.61,-82 dBm,1
28805,4,10.61,-82 dBm,1
28849,4,10.61,-82 dBm,1
28926,4,10.61,-82 dBm,1
29033,4,10.61,-82 dBm,1
29262,4,10.61,-82 dBm,1
29266,4,10.61,-66 dBm,1
29307,4,10.61,-82 dBm,1
29329,4,10.61,-64 dBm,1
29473,4,10.61,-82 dBm,1
29495,4,10.61,-81 dBm,1
29649,4,10.61,-81 dBm,1
29752,4,10.61,-67 dBm,1
29837,4,10.61,-81 dBm,1
30110,4,10.61,-79 dBm,1
30186,4,10.61,-81 dBm,1
30227,4,10.61,-82 dBm,1
30242,4,10.61,-82 dBm,1
30364,4,10.61,-72 dBm,1
30383,4,10.61,-78 dBm,1
30390,4,10.61,-81 dBm,1
30416,4,10.61,-72 dBm,1
30453,4,10.61,-78 dBm,1
30553,4,10.61,-79 dBm,1
30665,4,10.61,-82 dBm,1
30730,4,10.61,-81 dBm,1
30769,4,10.61,-80 dBm,1
30825,4,10.61,-82 dBm,1
30975,4,10.61,-82 dBm,1
31177,4,10.61,-66 dBm,1
31272,4,10.61,-83 dBm,1
31329,4,10.61,-81 dBm,1
31448,4,10.61,-81 dBm,1
31499,4,10.61,-82 dBm,1
31541,4,10.61,-82 dBm,1
31639,4,10.61,-70 dBm,1
31666,4,10.61,-82 dBm,1
31796,4,10.61,-83 dBm,1
31966,4,10.61,-82 dBm,1
31991,4,10.61,-82 dBm,1
31998,4,10.61,-82 dBm,1
32013,4,10.61,-82 dBm,1
32038,4,10.61,-80 dBm,1
32342,4,10.61,-82 dBm,1
32361,4,10.61,-80 dBm,1
32365,4,10.61,-65 dBm,1
32380,4,10.61,-81 dBm,1
32504,4,10.61,-82 dBm,1
32629,4,10.61,-81 dBm,1
32659,4,10.61,-66 dBm,1
32708,4,10.61,-64 dBm,1
32722,4,10.61,-82 dBm,1
32771,4,10.61,-82 dBm,1
32784,4,10.61,-82 dBm,1
32791,4,10.61,-81 dBm,1
32879,4,10.61,-82 dBm,1
32899,4,10.61,-84 dBm,1
33046,4,10.61,-70 dBm,1
33085,4,10.61,-85 dBm,1
33187,4,10.61,-84 dBm,1
33197,4,10.61,-83 dBm,1
33257,4,10.61,-81 dBm,1
33518,4,10.61,-81 dBm,1
33581,4,10.61,-82 dBm,1
33668,4,10.61,-82 dBm,1
33693,4,10.61,-83 dBm,1
33696,4,10.61,-83 dBm,1
33806,4,10.61,-82 dBm,1
33950,4,10.61,-82 dBm,1
34003,4,10.61,-82 dBm,1
34186,4,10.61,-81 dBm,1
34213,4,10.61,-71 dBm,1
34273,4,10.61,-66 dBm,1
34410,4,10.61,-83 dBm,1
34498,4,10.61,-82 dBm,1
34504,4,10.61,-71 dBm,1
34602,4,10.61,-74 dBm,1
34722,4,10.61,-81 dBm,1
34821,4,10.61,-83 dBm,1
35045,4,10.61,-81 dBm,1
35305,4,10.61,-82 dBm,1
35333,4,10.61,-65 dBm,1
35458,4,10.61,-71 dBm,1
35499,4,10.61,-81 dBm,1
35588,4,10.61,-81 dBm,1
35599,4,10.61,-65 dBm,1
35613,4,10.61,-79 dBm,1
35637,4,10.61,-82 dBm,1
35669,4,10.61,-82 dBm,1
35694,4,10.61,-81 dBm,1
35727,4,10.61,-71 dBm,1
35800,4,10.61,-83 dBm,1
35810,4,10.61,-72 dBm,1
35841,4,10.61,-80 dBm,1
35924,4,10.61,-78 dBm,1
36028,4,10.61,-82 dBm,1
36192,4,10.61,-72 dBm,1
36379,4,10.61,-81 dBm,1
36425,4,10.61,-78 dBm,1
36432,4,10.61,-81 dBm,1
36459,4,10.61,-80 dBm,1
36542,4,10.61,-81 dBm,1
36545,4,10.61,-81 dBm,1
36615,4,10.61,-70 dBm,1
36624,4,10.61,-72 dBm,1
36645,4,10.61,-82 dBm,1
36734,4,10.61,-81 dBm,1
36759,4,10.61,-72 dBm,1
36820,4,10.61,-82 dBm,1
36880,4,10.61,-65 dBm,1
37002,4,10.61,-81 dBm,1
37012,4,10.61,-81 dBm,1
37071,4,10.61,-83 dBm,1
37351,4,10.61,-82 dBm,1
37375,4,10.61,-82 dBm,1
37516,4,10.61,-73 dBm,1
37762,4,10.61,-81 dBm,1
37867,4,10.61,-65 dBm,1
37896,4,10.61,-82 dBm,1
37943,4,10.61,-81 dBm,1
37974,4,10.61,-83 dBm,1
38045,4,10.61,-82 dBm,1
38097,4,10.61,-82 dBm,1
38215,4,10.61,-72 dBm,1
38250,4,10.61,-82 dBm,1
38461,4,10.61,-81 dBm,1
38465,4,10.61,-65 dBm,1
38523,4,10.61,-72 dBm,1
38572,4,10.61,-72 dBm,1
38579,4,10.61,-82 dBm,1
38630,4,10.61,-81 dBm,1
38654,4,10.61,-82 dBm,1
38707,4,10.61,-64 dBm,1
38779,4,10.61,-83 dBm,1
38832,4,10.61,-72 dBm,1
38905,4,10.61,-82 dBm,1
39023,4,10.61,-82 dBm,1
39073,4,10.61,-72 dBm,1
39266,4,10.61,-83 dBm,1
39323,4,10.61,-82 dBm,1
39476,4,10.61,-84 dBm,1
39566,4,10.61,-84 dBm,1
39593,4,10.61,-71 dBm,1
39735,4,10.61,-82 dBm,1
39868,4,10.61,-82 dBm,1
39971,4,10.61,-71 dBm,1
39981,4,10.61,-82 dBm,1
40013,4,10.61,-65 dBm,1
40082,4,10.61,-73 dBm,1
40139,4,10.61,-82 dBm,1
40198,4,10.61,-72 dBm,1
40253,4,10.61,-82 dBm,1
40411,4,10.61,-71 dBm,1
40449,4,10.61,-72 dBm,1
40498,4,10.61,-79 dBm,1
40509,4,10.61,-78 dBm,1
40555,4,10.61,-72 dBm,1
40604,4,10.61,-81 dBm,1
40653,4,10.61,-81 dBm,1
40768,4,10.61,-77 dBm,1
40877,4,10.61,-77 dBm,1
40895,4,10.61,-81 dBm,1
40999,4,10.61,-83 dBm,1
41055,4,10.61,-79 dBm,1
41069,4,10.61,-82 dBm,1
41174,4,10.61,-82 dBm,1
41274,4,10.61,-81 dBm,1
41354,4,10.61,-78 dBm,1
41377,4,10.61,-82 dBm,1
41466,4,10.61,-72 dBm,1
41574,4,10.61,-81 dBm,1
41615,4,10.61,-82 dBm,1
41626,4,10.61,-82 dBm,1
41665,4,10.61,-81 dBm,1
41748,4,10.61,-82 dBm,1
41758,4,10.61,-82 dBm,1
41854,4,10.61,-81 dBm,1
41944,4,10.61,-81 dBm,1
41962,4,10.61,-66 dBm,1
42101,4,10.61,-71 dBm,1
42136,4,10.61,-71 dBm,1
42176,4,10.61,-64 dBm,1
42185,4,10.61,-72 dBm,1
42285,4,10.61,-82 dBm,1
42341,4,10.61,-82 dBm,1
42407,4,10.61,-81 dBm,1
42532,4,10.61,-83 dBm,1
42563,4,10.61,-81 dBm,1
42869,4,10.61,-72 dBm,1
43104,4,10.61,-82 dBm,1
43118,4,10.61,-83 dBm,1
43166,4,10.61,-82 dBm,1
43305,4,10.61,-82 dBm,1
43353,4,10.61,-82 dBm,1
43486,4,10.61,-83 dBm,1
43615,4,10.61,-83 dBm,1
43788,4,10.61,-82 dBm,1
43821,4,10.61,-82 dBm,1
43998,4,10.61,-81 dBm,1
44137,4,10.61,-82 dBm,1
44483,4,10.61,-72 dBm,1
44530,4,10.61,-82 dBm,1
44701,4,10.61,-81 dBm,1
44792,4,10.61,-70 dBm,1
44824,4,10.61,-83 dBm,1
44837,4,10.61,-72 dBm,1
44944,4,10.61,-82 dBm,1
44948,4,10.61,-65 dBm,1
44985,4,10.61,-81 dBm,1
45045,4,10.61,-82 dBm,1
45145,4,10.61,-83 dBm,1
45270,4,10.61,-83 dBm,1
45312,4,10.61,-81 dBm,1
45342,4,10.61,-74 dBm,1
45367,4,10.61,-81 dBm,1
45545,4,10.61,-82 dBm,1
45694,4,10.61,-65 dBm,1
45943,4,10.61,-74 dBm,1
45987,4,10.61,-72 dBm,1
46004,4,10.61,-81 dBm,1
46025,4,10.61,-81 dBm,1
46107,4,10.61,-65 dBm,1
46162,4,10.61,-84 dBm,1
46239,4,10.61,-75 dBm,1
46243,4,10.61,-64 dBm,1
46277,4,10.61,-83 dBm,1
46318,4,10.61,-74 dBm,1
46468,4,10.61,-82 dBm,1
46490,4,10.61,-75 dBm,1
46534,4,10.61,-76 dBm,1
46581,4,10.61,-76 dBm,1
47053,4,10.61,-81 dBm,1
47158,4,10.61,-81 dBm,1
47169,4,10.61,-81 dBm,1
47188,4,10.61,-82 dBm,1
47199,4,10.61,-82 dBm,1
47369,4,10.61,-82 dBm,1
47556,4,10.61,-82 dBm,1
47675,4,10.61,-77 dBm,1
47689,4,10.61,-82 dBm,1
47739,4,10.61,-77 dBm,1
47898,4,10.61,-82 dBm,1
47913,4,10.61,-83 dBm,1
47963,4,10.61,-78 dBm,1
48116,4,10.61,-83 dBm,1
48134,4,10.61,-72 dBm,1
48294,4,10.61,-83 dBm,1
48387,4,10.61,-82 dBm,1
48520,4,10.61,-79 dBm,1
48665,4,10.61,-59 dBm,1
48715,4,10.61,-65 dBm,1
48817,4,10.61,-65 dBm,1
48824,4,10.61,-78 dBm,1
48924,4,10.61,-55 dBm,1
48925,4,10.61,-59 dBm,1
48946,4,10.61,-82 dBm,1
48957,4,10.61,-82 dBm,1
48981,4,10.61,-82 dBm,1
48996,4,10.61,-82 dBm,1
49077,4,10.61,-83 dBm,1
49160,4,10.61,-83 dBm,1
49215,4,10.61,-79 dBm,1
49234,4,10.61,-79 dBm,1
49324,4,10.61,-78 dBm,1
49346,4,10.61,-84 dBm,1
49383,4,10.61,-79 dBm,1
49450,4,10.61,-83 dBm,1
49475,4,10.61,-79 dBm,1
49496,4,10.61,-83 dBm,1
49546,4,10.61,-83 dBm,1
49565,4,10.61,-82 dBm,1
49576,4,10.61,-79 dBm,1
49622,4,10.61,-83 dBm,1
49757,4,10.61,-58 dBm,1
49761,4,10.61,-55 dBm,1
49762,4,10.61,-56 dBm,1
49787,4,10.61,-83 dBm,1
49816,4,10.61,-82 dBm,1
49846,4,10.61,-78 dBm,1
50045,4,10.61,-55 dBm,1
50047,4,10.61,-58 dBm,1
50050,4,10.61,-79 dBm,1
50065,4,10.61,-78 dBm,1
50070,4,10.61,-55 dBm,1
50072,4,10.61,-58 dBm,1
50115,4,10.61,-80 dBm,1
50184,4,10.61,-81 dBm,1
50189,4,10.61,-55 dBm,1
50236,4,10.61,-55 dBm,1
50285,4,10.61,-82 dBm,1
50296,4,10.61,-81 dBm,1
50302,4,10.61,-56 dBm,1
50303,4,10.61,-58 dBm,1
50323,4,10.61,-58 dBm,1
50326,4,10.61,-81 dBm,1
50344,4,10.61,-58 dBm,1
50347,4,10.61,-79 dBm,1
50364,4,10.61,-58 dBm,1
50367,4,10.61,-82 dBm,1
50396,4,10.61,-72 dBm,1
50423,4,10.61,-55 dBm,1
50425,4,10.61,-59 dBm,1
50434,4,10.61,-55 dBm,1
50435,4,10.61,-59 dBm,1
50453,4,10.61,-55 dBm,1
50455,4,10.61,-59 dBm,1
50544,4,10.61,-59 dBm,1
50547,4,10.61,-82 dBm,1
50566,4,10.61,-55 dBm,1
50567,4,10.61,-55 dBm,1
50584,4,10.61,-65 dBm,1
50586,4,10.61,-55 dBm,1
50590,4,10.61,-59 dBm,1
50651,4,10.61,-55 dBm,1
50652,4,10.61,-59 dBm,1
50701,4,10.61,-59 dBm,1
50711,4,10.61,-59 dBm,1
50726,4,10.61,-55 dBm,1
50727,4,10.61,-56 dBm,1
50728,4,10.61,-58 dBm,1
50732,4,10.61,-55 dBm,1
50733,4,10.61,-56 dBm,1
50734,4,10.61,-58 dBm,1
50746,4,10.61,-55 dBm,1
50747,4,10.61,-55 dBm,1
50774,4,10.61,-59 dBm,1
50781,4,10.61,-79 dBm,1
50786,4,10.61,-55 dBm,1
50788,4,10.61,-58 dBm,1
50810,4,10.61,-55 dBm,1
50812,4,10.61,-59 dBm,1
50816,4,10.61,-55 dBm,1
50818,4,10.61,-59 dBm,1
50869,4,10.61,-55 dBm,1
50870,4,10.61,-58 dBm,1
50888,4,10.61,-55 dBm,1
50889,4,10.61,-55 dBm,1
50890,4,10.61,-59 dBm,1
50897,4,10.61,-81 dBm,1
50907,4,10.61,-55 dBm,1
50927,4,10.61,-79 dBm,1
50930,4,10.61,-59 dBm,1
50949,4,10.61,-55 dBm,1
50950,4,10.61,-55 dBm,1
50951,4,10.61,-59 dBm,1
50969,4,10.61,-55 dBm,1
50970,4,10.61,-55 dBm,1
50993,4,10.61,-59 dBm,1
51012,4,10.61,-59 dBm,1
51015,4,10.61,-78 dBm,1
51020,4,10.61,-55 dBm,1
51021,4,10.61,-55 dBm,1
51032,4,10.61,-59 dBm,1
51035,4,10.61,-82 dBm,1
51049,4,10.61,-82 dBm,1
51056,4,10.61,-59 dBm,1
51079,4,10.61,-82 dBm,1
51080,4,10.61,-55 dBm,1
51082,4,10.61,-59 dBm,1
51090,4,10.61,-55 dBm,1
51092,4,10.61,-59 dBm,1
51095,4,10.61,-82 dBm,1
51100,4,10.61,-55 dBm,1
51101,4,10.61,-55 dBm,1
51102,4,10.61,-59 dBm,1
51110,4,10.61,-55 dBm,1
51111,4,10.61,-55 dBm,1
51112,4,10.61,-59 dBm,1
51129,4,10.61,-55 dBm,1
51130,4,10.61,-55 dBm,1
51131,4,10.61,-59 dBm,1
51163,4,10.61,-78 dBm,1
51189,4,10.61,-55 dBm,1
51190,4,10.61,-55 dBm,1
51204,4,10.61,-82 dBm,1
51205,4,10.61,-55 dBm,1
51227,4,10.61,-55 dBm,1
51228,4,10.61,-59 dBm,1
51236,4,10.61,-55 dBm,1
51237,4,10.61,-55 dBm,1
51245,4,10.61,-55 dBm,1
51247,4,10.61,-59 dBm,1
51267,4,10.61,-55 dBm,1
51268,4,10.61,-56 dBm,1
51269,4,10.61,-58 dBm,1
51295,4,10.61,-72 dBm,1
51299,4,10.61,-55 dBm,1
51307,4,10.61,-55 dBm,1
51308,4,10.61,-55 dBm,1
51309,4,10.61,-59 dBm,1
51312,4,10.61,-78 dBm,1
51323,4,10.61,-58 dBm,1
51421,4,10.61,-82 dBm,1
51422,4,10.61,-55 dBm,1
51423,4,10.61,-56 dBm,1
51424,4,10.61,-58 dBm,1
51443,4,10.61,-55 dBm,1
51444,4,10.61,-56 dBm,1
51445,4,10.61,-58 dBm,1
51480,4,10.61,-56 dBm,1
51485,4,10.61,-55 dBm,1
51487,4,10.61,-58 dBm,1
51507,4,10.61,-55 dBm,1
51508,4,10.61,-56 dBm,1
51509,4,10.61,-58 dBm,1
51596,4,10.61,-56 dBm,1
51597,4,10.61,-56 dBm,1
51598,4,10.61,-58 dBm,1
51630,4,10.61,-82 dBm,1
51635,4,10.61,-55 dBm,1
51636,4,10.61,-56 dBm,1
51637,4,10.61,-58 dBm,1
51648,4,10.61,-83 dBm,1
51652,4,10.61,-55 dBm,1
51654,4,10.61,-58 dBm,1
51665,4,10.61,-81 dBm,1
51673,4,10.61,-55 dBm,1
51674,4,10.61,-56 dBm,1
51675,4,10.61,-58 dBm,1
51725,4,10.61,-56 dBm,1
51726,4,10.61,-58 dBm,1
51749,4,10.61,-55 dBm,1
51750,4,10.61,-56 dBm,1
51751,4,10.61,-58 dBm,1
51765,4,10.61,-79 dBm,1
51770,4,10.61,-55 dBm,1
51772,4,10.61,-58 dBm,1
51791,4,10.61,-55 dBm,1
51793,4,10.61,-58 dBm,1
51824,4,10.61,-55 dBm,1
51825,4,10.61,-56 dBm,1
51846,4,10.61,-58 dBm,1
51855,4,10.61,-56 dBm,1
51856,4,10.61,-58 dBm,1
51930,4,10.61,-55 dBm,1
51931,4,10.61,-56 dBm,1
51932,4,10.61,-58 dBm,1
51937,4,10.61,-55 dBm,1
51939,4,10.61,-58 dBm,1
51948,4,10.61,-55 dBm,1
51949,4,10.61,-56 dBm,1
51957,4,10.61,-55 dBm,1
51958,4,10.61,-56 dBm,1
51959,4,10.61,-58 dBm,1
51969,4,10.61,-58 dBm,1
51977,4,10.61,-55 dBm,1
51978,4,10.61,-56 dBm,1
51979,4,10.61,-58 dBm,1
51985,4,10.61,-56 dBm,1
51986,4,10.61,-58 dBm,1
52007,4,10.61,-68 dBm,1
52008,4,10.61,-55 dBm,1
52010,4,10.61,-58 dBm,1
52034,4,10.61,-56 dBm,1
52035,4,10.61,-58 dBm,1
52052,4,10.61,-55 dBm,1
52054,4,10.61,-58 dBm,1
52073,4,10.61,-81 dBm,1
52074,4,10.61,-55 dBm,1
52081,4,10.61,-55 dBm,1
52083,4,10.61,-58 dBm,1
52086,4,10.61,-81 dBm,1
52094,4,10.61,-55 dBm,1
52096,4,10.61,-58 dBm,1
52103,4,10.61,-58 dBm,1
52115,4,10.61,-55 dBm,1
52116,4,10.61,-56 dBm,1
52117,4,10.61,-58 dBm,1
52122,4,10.61,-55 dBm,1
52123,4,10.61,-56 dBm,1
52124,4,10.61,-58 dBm,1
52141,4,10.61,-55 dBm,1
52142,4,10.61,-56 dBm,1
52143,4,10.61,-58 dBm,1
52146,4,10.61,-82 dBm,1
52166,4,10.61,-55 dBm,1
52168,4,10.61,-58 dBm,1
52178,4,10.61,-58 dBm,1
52184,4,10.61,-56 dBm,1
52185,4,10.61,-58 dBm,1
52217,4,10.61,-81 dBm,1
52222,4,10.61,-55 dBm,1
52223,4,10.61,-56 dBm,1
52224,4,10.61,-58 dBm,1
52225,4,10.61,-55 dBm,1
52226,4,10.61,-56 dBm,1
52227,4,10.61,-58 dBm,1
52230,4,10.61,-81 dBm,1
52252,4,10.61,-56 dBm,1
52253,4,10.61,-58 dBm,1
52256,4,10.61,-81 dBm,1
52314,4,10.61,-81 dBm,1
52345,4,10.61,-84 dBm,1
52346,4,10.61,-55 dBm,1
52347,4,10.61,-56 dBm,1
52348,4,10.61,-58 dBm,1
52359,4,10.61,-65 dBm,1
52368,4,10.61,-55 dBm,1
52370,4,10.61,-58 dBm,1
52392,4,10.61,-55 dBm,1
52394,4,10.61,-58 dBm,1
52437,4,10.61,-55 dBm,1
52438,4,10.61,-56 dBm,1
