No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
6925,5,37.5,-78 dBm,1
6961,5,37.5,-67 dBm,1
6977,5,37.5,-74 dBm,1
6985,5,37.5,-76 dBm,1
6987,5,37.5,-75 dBm,1
6995,5,37.5,-75 dBm,1
7025,5,37.5,-72 dBm,1
7046,5,37.5,-77 dBm,1
7053,5,37.5,-73 dBm,1
7063,5,37.5,-74 dBm,1
7071,5,37.5,-74 dBm,1
7089,5,37.5,-74 dBm,1
7094,5,37.5,-80 dBm,1
7105,5,37.5,-73 dBm,1
7183,5,37.5,-74 dBm,1
7204,5,37.5,-78 dBm,1
7260,5,37.5,-67 dBm,1
7342,5,37.5,-73 dBm,1
7372,5,37.5,-72 dBm,1
7421,5,37.5,-72 dBm,1
7454,5,37.5,-74 dBm,1
7475,5,37.5,-74 dBm,1
7477,5,37.5,-73 dBm,1
7500,5,37.5,-68 dBm,1
7532,5,37.5,-76 dBm,1
7549,5,37.5,-60 dBm,1
7622,5,37.5,-82 dBm,1
7624,5,37.5,-82 dBm,1
7644,5,37.5,-71 dBm,1
7645,5,37.5,-73 dBm,1
7652,5,37.5,-74 dBm,1
7658,5,37.5,-68 dBm,1
7686,5,37.5,-59 dBm,1
7726,5,37.5,-74 dBm,1
7753,5,37.5,-72 dBm,1
7769,5,37.5,-70 dBm,1
7780,5,37.5,-78 dBm,1
7815,5,37.5,-79 dBm,1
7819,5,37.5,-74 dBm,1
7834,5,37.5,-77 dBm,1
7837,5,37.5,-76 dBm,1
7866,5,37.5,-79 dBm,1
7867,5,37.5,-76 dBm,1
7911,5,37.5,-74 dBm,1
7914,5,37.5,-69 dBm,1
7949,5,37.5,-74 dBm,1
7971,5,37.5,-73 dBm,1
7983,5,37.5,-69 dBm,1
7998,5,37.5,-69 dBm,1
8022,5,37.5,-77 dBm,1
8061,5,37.5,-74 dBm,1
8062,5,37.5,-74 dBm,1
8085,5,37.5,-73 dBm,1
8126,5,37.5,-80 dBm,1
8130,5,37.5,-74 dBm,1
8131,5,37.5,-80 dBm,1
8141,5,37.5,-75 dBm,1
8217,5,37.5,-75 dBm,1
8231,5,37.5,-75 dBm,1
8244,5,37.5,-74 dBm,1
8269,5,37.5,-74 dBm,1
8304,5,37.5,-73 dBm,1
8307,5,37.5,-77 dBm,1
8328,5,37.5,-74 dBm,1
8344,5,37.5,-77 dBm,1
8357,5,37.5,-76 dBm,1
8363,5,37.5,-77 dBm,1
8365,5,37.5,-77 dBm,1
8384,5,37.5,-78 dBm,1
8459,5,37.5,-75 dBm,1
8519,5,37.5,-76 dBm,1
8535,5,37.5,-76 dBm,1
8558,5,37.5,-75 dBm,1
8568,5,37.5,-74 dBm,1
8581,5,37.5,-75 dBm,1
8589,5,37.5,-72 dBm,1
8611,5,37.5,-77 dBm,1
8642,5,37.5,-79 dBm,1
8656,5,37.5,-77 dBm,1
8657,5,37.5,-72 dBm,1
8660,5,37.5,-75 dBm,1
8805,5,37.5,-72 dBm,1
8821,5,37.5,-75 dBm,1
8830,5,37.5,-71 dBm,1
8876,5,37.5,-76 dBm,1
8878,5,37.5,-75 dBm,1
8943,5,37.5,-74 dBm,1
9006,5,37.5,-76 dBm,1
9066,5,37.5,-75 dBm,1
9073,5,37.5,-61 dBm,1
9085,5,37.5,-77 dBm,1
9110,5,37.5,-76 dBm,1
9129,5,37.5,-73 dBm,1
9153,5,37.5,-77 dBm,1
9156,5,37.5,-75 dBm,1
9352,5,37.5,-72 dBm,1
9367,5,37.5,-74 dBm,1
9369,5,37.5,-77 dBm,1
9396,5,37.5,-72 dBm,1
9404,5,37.5,-77 dBm,1
9435,5,37.5,-77 dBm,1
9475,5,37.5,-73 dBm,1
9486,5,37.5,-73 dBm,1
9518,5,37.5,-75 dBm,1
9526,5,37.5,-68 dBm,1
9549,5,37.5,-73 dBm,1
9550,5,37.5,-75 dBm,1
9563,5,37.5,-76 dBm,1
9575,5,37.5,-77 dBm,1
9588,5,37.5,-73 dBm,1
9589,5,37.5,-75 dBm,1
9606,5,37.5,-75 dBm,1
9610,5,37.5,-65 dBm,1
9611,5,37.5,-73 dBm,1
9619,5,37.5,-77 dBm,1
9629,5,37.5,-76 dBm,1
9640,5,37.5,-76 dBm,1
9657,5,37.5,-77 dBm,1
9710,5,37.5,-74 dBm,1
9721,5,37.5,-78 dBm,1
9729,5,37.5,-78 dBm,1
9737,5,37.5,-74 dBm,1
9743,5,37.5,-77 dBm,1
9750,5,37.5,-72 dBm,1
9754,5,37.5,-74 dBm,1
9773,5,37.5,-76 dBm,1
9783,5,37.5,-76 dBm,1
9795,5,37.5,-72 dBm,1
9858,5,37.5,-78 dBm,1
9862,5,37.5,-77 dBm,1
9894,5,37.5,-77 dBm,1
9918,5,37.5,-77 dBm,1
9961,5,37.5,-77 dBm,1
10004,5,37.5,-76 dBm,1
10027,5,37.5,-76 dBm,1
10174,5,37.5,-72 dBm,1
10176,5,37.5,-76 dBm,1
10254,5,37.5,-75 dBm,1
10276,5,37.5,-77 dBm,1
10303,5,37.5,-76 dBm,1
10304,5,37.5,-75 dBm,1
10319,5,37.5,-74 dBm,1
10342,5,37.5,-76 dBm,1
10366,5,37.5,-75 dBm,1
10379,5,37.5,-74 dBm,1
10390,5,37.5,-76 dBm,1
10399,5,37.5,-75 dBm,1
10462,5,37.5,-73 dBm,1
10463,5,37.5,-75 dBm,1
10469,5,37.5,-73 dBm,1
10472,5,37.5,-75 dBm,1
10505,5,37.5,-75 dBm,1
10510,5,37.5,-75 dBm,1
10565,5,37.5,-75 dBm,1
10588,5,37.5,-75 dBm,1
10618,5,37.5,-77 dBm,1
10640,5,37.5,-76 dBm,1
10682,5,37.5,-76 dBm,1
10697,5,37.5,-76 dBm,1
10718,5,37.5,-74 dBm,1
10720,5,37.5,-72 dBm,1
10790,5,37.5,-74 dBm,1
10793,5,37.5,-77 dBm,1
10838,5,37.5,-76 dBm,1
10878,5,37.5,-74 dBm,1
10887,5,37.5,-75 dBm,1
10899,5,37.5,-75 dBm,1
10905,5,37.5,-76 dBm,1
10929,5,37.5,-74 dBm,1
10930,5,37.5,-74 dBm,1
10936,5,37.5,-75 dBm,1
10977,5,37.5,-74 dBm,1
10988,5,37.5,-75 dBm,1
11065,5,37.5,-76 dBm,1
11067,5,37.5,-74 dBm,1
11087,5,37.5,-73 dBm,1
11103,5,37.5,-75 dBm,1
11128,5,37.5,-73 dBm,1
11135,5,37.5,-72 dBm,1
11152,5,37.5,-76 dBm,1
11171,5,37.5,-76 dBm,1
11281,5,37.5,-76 dBm,1
11308,5,37.5,-74 dBm,1
11324,5,37.5,-73 dBm,1
11327,5,37.5,-75 dBm,1
11328,5,37.5,-77 dBm,1
11351,5,37.5,-74 dBm,1
11423,5,37.5,-71 dBm,1
11488,5,37.5,-76 dBm,1
11507,5,37.5,-76 dBm,1
11508,5,37.5,-81 dBm,1
11521,5,37.5,-73 dBm,1
11550,5,37.5,-75 dBm,1
11565,5,37.5,-69 dBm,1
11724,5,37.5,-76 dBm,1
11782,5,37.5,-74 dBm,1
11828,5,37.5,-76 dBm,1
11832,5,37.5,-74 dBm,1
11859,5,37.5,-75 dBm,1
11903,5,37.5,-79 dBm,1
11994,5,37.5,-78 dBm,1
12021,5,37.5,-77 dBm,1
12025,5,37.5,-75 dBm,1
12065,5,37.5,-73 dBm,1
12149,5,37.5,-76 dBm,1
12163,5,37.5,-77 dBm,1
12222,5,37.5,-76 dBm,1
12230,5,37.5,-80 dBm,1
12255,5,37.5,-74 dBm,1
12302,5,37.5,-76 dBm,1
12366,5,37.5,-81 dBm,1
12387,5,37.5,-79 dBm,1
12408,5,37.5,-77 dBm,1
12452,5,37.5,-74 dBm,1
12454,5,37.5,-75 dBm,1
12466,5,37.5,-74 dBm,1
12516,5,37.5,-77 dBm,1
12546,5,37.5,-76 dBm,1
12603,5,37.5,-79 dBm,1
12621,5,37.5,-80 dBm,1
12633,5,37.5,-72 dBm,1
12704,5,37.5,-80 dBm,1
12706,5,37.5,-84 dBm,1
12710,5,37.5,-72 dBm,1
12714,5,37.5,-74 dBm,1
12771,5,37.5,-73 dBm,1
12779,5,37.5,-74 dBm,1
12780,5,37.5,-77 dBm,1
12787,5,37.5,-81 dBm,1
12881,5,37.5,-74 dBm,1
12905,5,37.5,-72 dBm,1
12912,5,37.5,-73 dBm,1
13039,5,37.5,-80 dBm,1
13089,5,37.5,-81 dBm,1
13090,5,37.5,-81 dBm,1
13097,5,37.5,-79 dBm,1
13100,5,37.5,-77 dBm,1
13119,5,37.5,-77 dBm,1
13120,5,37.5,-70 dBm,1
13150,5,37.5,-72 dBm,1
13171,5,37.5,-72 dBm,1
13186,5,37.5,-73 dBm,1
13194,5,37.5,-73 dBm,1
13262,5,37.5,-81 dBm,1
13289,5,37.5,-78 dBm,1
13364,5,37.5,-72 dBm,1
13367,5,37.5,-74 dBm,1
13391,5,37.5,-75 dBm,1
13411,5,37.5,-76 dBm,1
13478,5,37.5,-78 dBm,1
13489,5,37.5,-76 dBm,1
13491,5,37.5,-76 dBm,1
13506,5,37.5,-77 dBm,1
13511,5,37.5,-80 dBm,1
13531,5,37.5,-78 dBm,1
13682,5,37.5,-75 dBm,1
13689,5,37.5,-77 dBm,1
13714,5,37.5,-72 dBm,1
13715,5,37.5,-80 dBm,1
13718,5,37.5,-76 dBm,1
13735,5,37.5,-77 dBm,1
13783,5,37.5,-71 dBm,1
13807,5,37.5,-73 dBm,1
13858,5,37.5,-73 dBm,1
13898,5,37.5,-77 dBm,1
13916,5,37.5,-74 dBm,1
13924,5,37.5,-73 dBm,1
13926,5,37.5,-75 dBm,1
13933,5,37.5,-76 dBm,1
13966,5,37.5,-76 dBm,1
13979,5,37.5,-77 dBm,1
13982,5,37.5,-76 dBm,1
13987,5,37.5,-76 dBm,1
13990,5,37.5,-77 dBm,1
14013,5,37.5,-78 dBm,1
14030,5,37.5,-77 dBm,1
14033,5,37.5,-77 dBm,1
14045,5,37.5,-78 dBm,1
14054,5,37.5,-71 dBm,1
14055,5,37.5,-72 dBm,1
14068,5,37.5,-77 dBm,1
14075,5,37.5,-75 dBm,1
14100,5,37.5,-79 dBm,1
14112,5,37.5,-75 dBm,1
14130,5,37.5,-77 dBm,1
14133,5,37.5,-80 dBm,1
14149,5,37.5,-79 dBm,1
14162,5,37.5,-73 dBm,1
14176,5,37.5,-74 dBm,1
14192,5,37.5,-77 dBm,1
14217,5,37.5,-76 dBm,1
14244,5,37.5,-75 dBm,1
14261,5,37.5,-74 dBm,1
14289,5,37.5,-74 dBm,1
14308,5,37.5,-75 dBm,1
14317,5,37.5,-74 dBm,1
14380,5,37.5,-73 dBm,1
14387,5,37.5,-76 dBm,1
14471,5,37.5,-76 dBm,1
14472,5,37.5,-74 dBm,1
14498,5,37.5,-77 dBm,1
14515,5,37.5,-72 dBm,1
14548,5,37.5,-75 dBm,1
14555,5,37.5,-75 dBm,1
14584,5,37.5,-76 dBm,1
14585,5,37.5,-77 dBm,1
14602,5,37.5,-78 dBm,1
14609,5,37.5,-77 dBm,1
14614,5,37.5,-79 dBm,1
14628,5,37.5,-75 dBm,1
14635,5,37.5,-78 dBm,1
14691,5,37.5,-75 dBm,1
14705,5,37.5,-78 dBm,1
14717,5,37.5,-77 dBm,1
14739,5,37.5,-76 dBm,1
14751,5,37.5,-80 dBm,1
14823,5,37.5,-79 dBm,1
14847,5,37.5,-81 dBm,1
14858,5,37.5,-78 dBm,1
14859,5,37.5,-74 dBm,1
14873,5,37.5,-74 dBm,1
14880,5,37.5,-75 dBm,1
14903,5,37.5,-67 dBm,1
14923,5,37.5,-74 dBm,1
14926,5,37.5,-77 dBm,1
14997,5,37.5,-79 dBm,1
15007,5,37.5,-76 dBm,1
15025,5,37.5,-77 dBm,1
15028,5,37.5,-79 dBm,1
15052,5,37.5,-78 dBm,1
15071,5,37.5,-76 dBm,1
15121,5,37.5,-79 dBm,1
15126,5,37.5,-76 dBm,1
15143,5,37.5,-77 dBm,1
15144,5,37.5,-77 dBm,1
15146,5,37.5,-78 dBm,1
15153,5,37.5,-80 dBm,1
15158,5,37.5,-80 dBm,1
15215,5,37.5,-78 dBm,1
15227,5,37.5,-73 dBm,1
15264,5,37.5,-78 dBm,1
15276,5,37.5,-78 dBm,1
15282,5,37.5,-80 dBm,1
15283,5,37.5,-82 dBm,1
15289,5,37.5,-78 dBm,1
15305,5,37.5,-80 dBm,1
15310,5,37.5,-78 dBm,1
15313,5,37.5,-80 dBm,1
15337,5,37.5,-78 dBm,1
15373,5,37.5,-78 dBm,1
15404,5,37.5,-78 dBm,1
15405,5,37.5,-84 dBm,1
15407,5,37.5,-78 dBm,1
15415,5,37.5,-82 dBm,1
15439,5,37.5,-82 dBm,1
15448,5,37.5,-78 dBm,1
15461,5,37.5,-76 dBm,1
15509,5,37.5,-84 dBm,1
15512,5,37.5,-82 dBm,1
15567,5,37.5,-78 dBm,1
15576,5,37.5,-77 dBm,1
15578,5,37.5,-79 dBm,1
15587,5,37.5,-85 dBm,1
15606,5,37.5,-79 dBm,1
15622,5,37.5,-79 dBm,1
15661,5,37.5,-81 dBm,1
15680,5,37.5,-76 dBm,1
15691,5,37.5,-80 dBm,1
15692,5,37.5,-85 dBm,1
15714,5,37.5,-76 dBm,1
15716,5,37.5,-81 dBm,1
15730,5,37.5,-77 dBm,1
15746,5,37.5,-78 dBm,1
15753,5,37.5,-78 dBm,1
15770,5,37.5,-79 dBm,1
15779,5,37.5,-73 dBm,1
15790,5,37.5,-74 dBm,1
15799,5,37.5,-77 dBm,1
15816,5,37.5,-79 dBm,1
15817,5,37.5,-77 dBm,1
15849,5,37.5,-74 dBm,1
15871,5,37.5,-79 dBm,1
15881,5,37.5,-74 dBm,1
15900,5,37.5,-80 dBm,1
15901,5,37.5,-83 dBm,1
15904,5,37.5,-78 dBm,1
15909,5,37.5,-77 dBm,1
15936,5,37.5,-84 dBm,1
15958,5,37.5,-84 dBm,1
15964,5,37.5,-77 dBm,1
15984,5,37.5,-84 dBm,1
16003,5,37.5,-78 dBm,1
16023,5,37.5,-75 dBm,1
16025,5,37.5,-82 dBm,1
16028,5,37.5,-77 dBm,1
16067,5,37.5,-78 dBm,1
16082,5,37.5,-83 dBm,1
16121,5,37.5,-76 dBm,1
16134,5,37.5,-78 dBm,1
16142,5,37.5,-77 dBm,1
16144,5,37.5,-79 dBm,1
16159,5,37.5,-78 dBm,1
16185,5,37.5,-78 dBm,1
16187,5,37.5,-78 dBm,1
16202,5,37.5,-75 dBm,1
16260,5,37.5,-75 dBm,1
16318,5,37.5,-81 dBm,1
16350,5,37.5,-80 dBm,1
16378,5,37.5,-76 dBm,1
16409,5,37.5,-78 dBm,1
16419,5,37.5,-81 dBm,1
16454,5,37.5,-77 dBm,1
16480,5,37.5,-77 dBm,1
16483,5,37.5,-78 dBm,1
16507,5,37.5,-77 dBm,1
16520,5,37.5,-77 dBm,1
16529,5,37.5,-76 dBm,1
16534,5,37.5,-77 dBm,1
16546,5,37.5,-77 dBm,1
16565,5,37.5,-77 dBm,1
16568,5,37.5,-78 dBm,1
16583,5,37.5,-76 dBm,1
16588,5,37.5,-75 dBm,1
16641,5,37.5,-76 dBm,1
16646,5,37.5,-75 dBm,1
16648,5,37.5,-78 dBm,1
16686,5,37.5,-77 dBm,1
16703,5,37.5,-79 dBm,1
16710,5,37.5,-78 dBm,1
16738,5,37.5,-77 dBm,1
16777,5,37.5,-76 dBm,1
16780,5,37.5,-78 dBm,1
16784,5,37.5,-78 dBm,1
16790,5,37.5,-79 dBm,1
16791,5,37.5,-77 dBm,1
16794,5,37.5,-77 dBm,1
16826,5,37.5,-74 dBm,1
16839,5,37.5,-77 dBm,1
16870,5,37.5,-78 dBm,1
16878,5,37.5,-79 dBm,1
16916,5,37.5,-75 dBm,1
16917,5,37.5,-77 dBm,1
16922,5,37.5,-74 dBm,1
16926,5,37.5,-78 dBm,1
16939,5,37.5,-78 dBm,1
16955,5,37.5,-76 dBm,1
16958,5,37.5,-77 dBm,1
16959,5,37.5,-78 dBm,1
16965,5,37.5,-78 dBm,1
16971,5,37.5,-76 dBm,1
16986,5,37.5,-78 dBm,1
17016,5,37.5,-78 dBm,1
17049,5,37.5,-74 dBm,1
17054,5,37.5,-77 dBm,1
17084,5,37.5,-80 dBm,1
17095,5,37.5,-66 dBm,1
17146,5,37.5,-77 dBm,1
17181,5,37.5,-80 dBm,1
17195,5,37.5,-80 dBm,1
17219,5,37.5,-77 dBm,1
17225,5,37.5,-77 dBm,1
17241,5,37.5,-75 dBm,1
17253,5,37.5,-74 dBm,1
17256,5,37.5,-78 dBm,1
17260,5,37.5,-78 dBm,1
17279,5,37.5,-78 dBm,1
17326,5,37.5,-79 dBm,1
17328,5,37.5,-78 dBm,1
17345,5,37.5,-73 dBm,1
17360,5,37.5,-74 dBm,1
17362,5,37.5,-79 dBm,1
17370,5,37.5,-74 dBm,1
17372,5,37.5,-78 dBm,1
17381,5,37.5,-78 dBm,1
17393,5,37.5,-78 dBm,1
17443,5,37.5,-75 dBm,1
17460,5,37.5,-79 dBm,1
17462,5,37.5,-78 dBm,1
17468,5,37.5,-78 dBm,1
17509,5,37.5,-77 dBm,1
17514,5,37.5,-79 dBm,1
17539,5,37.5,-75 dBm,1
17552,5,37.5,-77 dBm,1
17588,5,37.5,-75 dBm,1
17600,5,37.5,-78 dBm,1
17611,5,37.5,-78 dBm,1
17614,5,37.5,-76 dBm,1
17636,5,37.5,-79 dBm,1
17651,5,37.5,-78 dBm,1
17715,5,37.5,-80 dBm,1
17729,5,37.5,-68 dBm,1
17731,5,37.5,-76 dBm,1
17756,5,37.5,-74 dBm,1
17759,5,37.5,-73 dBm,1
17765,5,37.5,-80 dBm,1
17793,5,37.5,-79 dBm,1
17797,5,37.5,-79 dBm,1
17806,5,37.5,-79 dBm,1
17822,5,37.5,-77 dBm,1
17839,5,37.5,-78 dBm,1
17846,5,37.5,-76 dBm,1
17857,5,37.5,-75 dBm,1
17859,5,37.5,-78 dBm,1
17907,5,37.5,-78 dBm,1
17922,5,37.5,-80 dBm,1
17956,5,37.5,-77 dBm,1
17983,5,37.5,-78 dBm,1
18029,5,37.5,-79 dBm,1
18043,5,37.5,-77 dBm,1
18057,5,37.5,-80 dBm,1
18068,5,37.5,-80 dBm,1
18075,5,37.5,-78 dBm,1
18080,5,37.5,-79 dBm,1
18097,5,37.5,-78 dBm,1
18100,5,37.5,-78 dBm,1
18120,5,37.5,-76 dBm,1
18134,5,37.5,-74 dBm,1
18135,5,37.5,-77 dBm,1
18197,5,37.5,-80 dBm,1
18207,5,37.5,-77 dBm,1
18282,5,37.5,-71 dBm,1
18335,5,37.5,-77 dBm,1
18383,5,37.5,-77 dBm,1
18400,5,37.5,-80 dBm,1
18423,5,37.5,-79 dBm,1
18441,5,37.5,-76 dBm,1
18466,5,37.5,-79 dBm,1
18475,5,37.5,-74 dBm,1
18497,5,37.5,-77 dBm,1
18507,5,37.5,-78 dBm,1
18509,5,37.5,-78 dBm,1
18512,5,37.5,-79 dBm,1
18521,5,37.5,-76 dBm,1
18540,5,37.5,-80 dBm,1
18561,5,37.5,-77 dBm,1
18562,5,37.5,-80 dBm,1
18638,5,37.5,-76 dBm,1
18661,5,37.5,-74 dBm,1
18672,5,37.5,-80 dBm,1
18694,5,37.5,-77 dBm,1
18706,5,37.5,-78 dBm,1
18782,5,37.5,-79 dBm,1
18789,5,37.5,-79 dBm,1
18816,5,37.5,-80 dBm,1
18866,5,37.5,-75 dBm,1
18879,5,37.5,-77 dBm,1
18881,5,37.5,-75 dBm,1
18922,5,37.5,-76 dBm,1
18957,5,37.5,-74 dBm,1
18980,5,37.5,-77 dBm,1
18982,5,37.5,-73 dBm,1
19029,5,37.5,-79 dBm,1
19037,5,37.5,-80 dBm,1
19045,5,37.5,-74 dBm,1
19064,5,37.5,-77 dBm,1
19068,5,37.5,-73 dBm,1
19078,5,37.5,-74 dBm,1
19079,5,37.5,-77 dBm,1
19080,5,37.5,-79 dBm,1
19088,5,37.5,-76 dBm,1
19148,5,37.5,-79 dBm,1
19158,5,37.5,-75 dBm,1
19200,5,37.5,-81 dBm,1
19203,5,37.5,-79 dBm,1
19255,5,37.5,-79 dBm,1
19320,5,37.5,-79 dBm,1
19333,5,37.5,-78 dBm,1
19362,5,37.5,-77 dBm,1
19371,5,37.5,-73 dBm,1
19397,5,37.5,-79 dBm,1
19408,5,37.5,-79 dBm,1
19428,5,37.5,-78 dBm,1
19478,5,37.5,-75 dBm,1
19491,5,37.5,-77 dBm,1
19524,5,37.5,-78 dBm,1
19525,5,37.5,-78 dBm,1
19526,5,37.5,-79 dBm,1
19537,5,37.5,-79 dBm,1
19547,5,37.5,-80 dBm,1
19565,5,37.5,-76 dBm,1
19568,5,37.5,-77 dBm,1
19578,5,37.5,-74 dBm,1
19606,5,37.5,-72 dBm,1
19615,5,37.5,-79 dBm,1
19692,5,37.5,-80 dBm,1
19693,5,37.5,-78 dBm,1
19737,5,37.5,-77 dBm,1
19767,5,37.5,-80 dBm,1
19772,5,37.5,-75 dBm,1
