No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
12531,5,37.5,-76 dBm,1
12532,5,37.5,-79 dBm,1
12542,5,37.5,-74 dBm,1
12548,5,37.5,-74 dBm,1
12575,5,37.5,-76 dBm,1
12599,5,37.5,-67 dBm,1
12603,5,37.5,-75 dBm,1
12633,5,37.5,-76 dBm,1
12655,5,37.5,-77 dBm,1
12674,5,37.5,-78 dBm,1
12748,5,37.5,-81 dBm,1
12773,5,37.5,-83 dBm,1
12779,5,37.5,-79 dBm,1
12818,5,37.5,-69 dBm,1
12826,5,37.5,-68 dBm,1
12883,5,37.5,-80 dBm,1
12892,5,37.5,-78 dBm,1
12893,5,37.5,-79 dBm,1
12922,5,37.5,-75 dBm,1
12980,5,37.5,-73 dBm,1
12981,5,37.5,-78 dBm,1
12983,5,37.5,-83 dBm,1
13073,5,37.5,-81 dBm,1
13125,5,37.5,-79 dBm,1
13143,5,37.5,-67 dBm,1
13147,5,37.5,-65 dBm,1
13193,5,37.5,-72 dBm,1
13203,5,37.5,-77 dBm,1
13284,5,37.5,-79 dBm,1
13418,5,37.5,-76 dBm,1
13434,5,37.5,-79 dBm,1
13460,5,37.5,-72 dBm,1
13490,5,37.5,-73 dBm,1
13537,5,37.5,-79 dBm,1
13546,5,37.5,-65 dBm,1
13560,5,37.5,-79 dBm,1
13572,5,37.5,-79 dBm,1
13583,5,37.5,-77 dBm,1
13644,5,37.5,-61 dBm,1
13734,5,37.5,-81 dBm,1
13768,5,37.5,-84 dBm,1
13791,5,37.5,-78 dBm,1
13798,5,37.5,-76 dBm,1
13813,5,37.5,-78 dBm,1
13835,5,37.5,-80 dBm,1
13876,5,37.5,-73 dBm,1
13902,5,37.5,-74 dBm,1
13918,5,37.5,-72 dBm,1
13928,5,37.5,-78 dBm,1
13954,5,37.5,-74 dBm,1
13957,5,37.5,-78 dBm,1
14009,5,37.5,-77 dBm,1
14028,5,37.5,-77 dBm,1
14059,5,37.5,-82 dBm,1
14067,5,37.5,-75 dBm,1
14079,5,37.5,-75 dBm,1
14086,5,37.5,-76 dBm,1
14108,5,37.5,-78 dBm,1
14144,5,37.5,-74 dBm,1
14163,5,37.5,-75 dBm,1
14185,5,37.5,-76 dBm,1
14198,5,37.5,-73 dBm,1
14222,5,37.5,-78 dBm,1
14345,5,37.5,-73 dBm,1
14376,5,37.5,-73 dBm,1
14381,5,37.5,-76 dBm,1
14395,5,37.5,-73 dBm,1
14400,5,37.5,-79 dBm,1
14404,5,37.5,-77 dBm,1
14452,5,37.5,-73 dBm,1
14476,5,37.5,-76 dBm,1
14515,5,37.5,-77 dBm,1
14523,5,37.5,-79 dBm,1
14571,5,37.5,-79 dBm,1
14608,5,37.5,-79 dBm,1
14621,5,37.5,-79 dBm,1
14639,5,37.5,-78 dBm,1
14654,5,37.5,-77 dBm,1
14686,5,37.5,-78 dBm,1
14698,5,37.5,-78 dBm,1
14715,5,37.5,-79 dBm,1
14731,5,37.5,-79 dBm,1
14789,5,37.5,-75 dBm,1
14792,5,37.5,-77 dBm,1
14816,5,37.5,-78 dBm,1
14863,5,37.5,-75 dBm,1
14910,5,37.5,-82 dBm,1
14918,5,37.5,-76 dBm,1
14931,5,37.5,-71 dBm,1
14945,5,37.5,-78 dBm,1
14952,5,37.5,-75 dBm,1
15056,5,37.5,-79 dBm,1
15117,5,37.5,-79 dBm,1
15137,5,37.5,-78 dBm,1
15159,5,37.5,-78 dBm,1
15188,5,37.5,-76 dBm,1
15216,5,37.5,-75 dBm,1
15257,5,37.5,-73 dBm,1
15297,5,37.5,-74 dBm,1
15362,5,37.5,-76 dBm,1
15379,5,37.5,-78 dBm,1
15386,5,37.5,-75 dBm,1
15398,5,37.5,-79 dBm,1
15409,5,37.5,-76 dBm,1
15431,5,37.5,-77 dBm,1
15442,5,37.5,-76 dBm,1
15457,5,37.5,-76 dBm,1
15520,5,37.5,-77 dBm,1
15535,5,37.5,-78 dBm,1
15538,5,37.5,-77 dBm,1
15582,5,37.5,-75 dBm,1
15614,5,37.5,-80 dBm,1
15615,5,37.5,-80 dBm,1
15632,5,37.5,-76 dBm,1
15646,5,37.5,-76 dBm,1
15663,5,37.5,-76 dBm,1
15664,5,37.5,-72 dBm,1
15674,5,37.5,-76 dBm,1
15678,5,37.5,-75 dBm,1
15753,5,37.5,-79 dBm,1
15781,5,37.5,-79 dBm,1
15796,5,37.5,-76 dBm,1
15801,5,37.5,-80 dBm,1
15910,5,37.5,-80 dBm,1
15917,5,37.5,-76 dBm,1
15969,5,37.5,-77 dBm,1
15972,5,37.5,-81 dBm,1
15994,5,37.5,-73 dBm,1
15998,5,37.5,-75 dBm,1
15999,5,37.5,-79 dBm,1
16033,5,37.5,-76 dBm,1
16062,5,37.5,-75 dBm,1
16101,5,37.5,-79 dBm,1
16103,5,37.5,-83 dBm,1
16178,5,37.5,-80 dBm,1
16201,5,37.5,-79 dBm,1
16204,5,37.5,-71 dBm,1
16213,5,37.5,-79 dBm,1
16226,5,37.5,-82 dBm,1
16262,5,37.5,-75 dBm,1
16288,5,37.5,-76 dBm,1
16341,5,37.5,-80 dBm,1
16369,5,37.5,-74 dBm,1
16407,5,37.5,-73 dBm,1
16412,5,37.5,-77 dBm,1
16417,5,37.5,-72 dBm,1
16454,5,37.5,-74 dBm,1
16460,5,37.5,-72 dBm,1
16488,5,37.5,-80 dBm,1
16503,5,37.5,-78 dBm,1
16600,5,37.5,-72 dBm,1
16632,5,37.5,-80 dBm,1
16651,5,37.5,-76 dBm,1
16667,5,37.5,-76 dBm,1
16692,5,37.5,-79 dBm,1
16702,5,37.5,-78 dBm,1
16718,5,37.5,-79 dBm,1
16736,5,37.5,-76 dBm,1
16741,5,37.5,-73 dBm,1
16755,5,37.5,-76 dBm,1
16771,5,37.5,-78 dBm,1
16772,5,37.5,-79 dBm,1
16786,5,37.5,-76 dBm,1
16847,5,37.5,-79 dBm,1
16848,5,37.5,-81 dBm,1
16867,5,37.5,-77 dBm,1
16901,5,37.5,-75 dBm,1
16911,5,37.5,-73 dBm,1
16917,5,37.5,-75 dBm,1
16953,5,37.5,-79 dBm,1
16973,5,37.5,-74 dBm,1
16983,5,37.5,-77 dBm,1
16999,5,37.5,-76 dBm,1
17014,5,37.5,-75 dBm,1
17042,5,37.5,-73 dBm,1
17051,5,37.5,-74 dBm,1
17153,5,37.5,-79 dBm,1
17156,5,37.5,-76 dBm,1
17176,5,37.5,-75 dBm,1
17204,5,37.5,-75 dBm,1
17219,5,37.5,-75 dBm,1
17254,5,37.5,-76 dBm,1
17303,5,37.5,-76 dBm,1
17388,5,37.5,-76 dBm,1
17403,5,37.5,-75 dBm,1
17426,5,37.5,-75 dBm,1
17473,5,37.5,-72 dBm,1
17483,5,37.5,-74 dBm,1
17485,5,37.5,-74 dBm,1
17494,5,37.5,-76 dBm,1
17512,5,37.5,-81 dBm,1
17521,5,37.5,-76 dBm,1
17559,5,37.5,-76 dBm,1
17618,5,37.5,-76 dBm,1
17644,5,37.5,-75 dBm,1
17648,5,37.5,-75 dBm,1
17688,5,37.5,-77 dBm,1
17700,5,37.5,-75 dBm,1
17718,5,37.5,-75 dBm,1
17739,5,37.5,-80 dBm,1
17763,5,37.5,-74 dBm,1
17792,5,37.5,-76 dBm,1
17797,5,37.5,-80 dBm,1
17822,5,37.5,-75 dBm,1
17868,5,37.5,-75 dBm,1
17911,5,37.5,-75 dBm,1
17916,5,37.5,-81 dBm,1
17953,5,37.5,-80 dBm,1
17954,5,37.5,-80 dBm,1
17973,5,37.5,-74 dBm,1
17976,5,37.5,-80 dBm,1
18012,5,37.5,-80 dBm,1
18013,5,37.5,-80 dBm,1
18051,5,37.5,-75 dBm,1
18052,5,37.5,-74 dBm,1
18119,5,37.5,-76 dBm,1
18153,5,37.5,-75 dBm,1
18170,5,37.5,-81 dBm,1
18216,5,37.5,-74 dBm,1
18270,5,37.5,-76 dBm,1
18295,5,37.5,-73 dBm,1
18309,5,37.5,-84 dBm,1
18325,5,37.5,-74 dBm,1
18338,5,37.5,-80 dBm,1
18378,5,37.5,-75 dBm,1
18390,5,37.5,-76 dBm,1
18402,5,37.5,-75 dBm,1
18433,5,37.5,-72 dBm,1
18466,5,37.5,-79 dBm,1
18485,5,37.5,-73 dBm,1
18491,5,37.5,-73 dBm,1
18515,5,37.5,-75 dBm,1
18540,5,37.5,-73 dBm,1
18575,5,37.5,-70 dBm,1
18595,5,37.5,-80 dBm,1
18602,5,37.5,-77 dBm,1
18645,5,37.5,-74 dBm,1
18647,5,37.5,-76 dBm,1
18649,5,37.5,-79 dBm,1
18675,5,37.5,-83 dBm,1
18710,5,37.5,-76 dBm,1
18718,5,37.5,-74 dBm,1
18742,5,37.5,-72 dBm,1
18748,5,37.5,-78 dBm,1
18775,5,37.5,-80 dBm,1
18796,5,37.5,-79 dBm,1
18802,5,37.5,-76 dBm,1
18810,5,37.5,-76 dBm,1
18819,5,37.5,-79 dBm,1
18843,5,37.5,-75 dBm,1
18878,5,37.5,-77 dBm,1
18880,5,37.5,-81 dBm,1
18892,5,37.5,-77 dBm,1
18956,5,37.5,-76 dBm,1
19064,5,37.5,-75 dBm,1
19086,5,37.5,-76 dBm,1
19088,5,37.5,-82 dBm,1
19095,5,37.5,-82 dBm,1
19121,5,37.5,-75 dBm,1
19126,5,37.5,-71 dBm,1
19142,5,37.5,-81 dBm,1
19198,5,37.5,-81 dBm,1
19237,5,37.5,-80 dBm,1
19285,5,37.5,-70 dBm,1
19310,5,37.5,-77 dBm,1
19317,5,37.5,-75 dBm,1
19331,5,37.5,-76 dBm,1
19391,5,37.5,-74 dBm,1
19465,5,37.5,-77 dBm,1
19519,5,37.5,-84 dBm,1
19593,5,37.5,-78 dBm,1
19614,5,37.5,-73 dBm,1
19636,5,37.5,-81 dBm,1
19662,5,37.5,-77 dBm,1
19666,5,37.5,-77 dBm,1
19680,5,37.5,-85 dBm,1
19730,5,37.5,-77 dBm,1
19735,5,37.5,-79 dBm,1
19760,5,37.5,-78 dBm,1
19789,5,37.5,-86 dBm,1
19790,5,37.5,-77 dBm,1
19791,5,37.5,-78 dBm,1
19792,5,37.5,-86 dBm,1
19810,5,37.5,-77 dBm,1
19828,5,37.5,-86 dBm,1
19830,5,37.5,-78 dBm,1
19886,5,37.5,-78 dBm,1
19961,5,37.5,-84 dBm,1
19968,5,37.5,-74 dBm,1
19978,5,37.5,-86 dBm,1
19997,5,37.5,-75 dBm,1
20003,5,37.5,-75 dBm,1
20055,5,37.5,-74 dBm,1
20084,5,37.5,-78 dBm,1
20085,5,37.5,-78 dBm,1
20138,5,37.5,-84 dBm,1
20153,5,37.5,-77 dBm,1
20174,5,37.5,-76 dBm,1
20195,5,37.5,-78 dBm,1
20212,5,37.5,-78 dBm,1
20242,5,37.5,-74 dBm,1
20256,5,37.5,-78 dBm,1
20257,5,37.5,-83 dBm,1
20264,5,37.5,-71 dBm,1
20314,5,37.5,-78 dBm,1
20328,5,37.5,-74 dBm,1
20345,5,37.5,-77 dBm,1
20377,5,37.5,-79 dBm,1
20378,5,37.5,-78 dBm,1
20393,5,37.5,-78 dBm,1
20406,5,37.5,-77 dBm,1
20431,5,37.5,-82 dBm,1
20471,5,37.5,-85 dBm,1
20508,5,37.5,-79 dBm,1
20518,5,37.5,-76 dBm,1
20528,5,37.5,-78 dBm,1
20562,5,37.5,-84 dBm,1
20602,5,37.5,-74 dBm,1
20624,5,37.5,-81 dBm,1
20674,5,37.5,-77 dBm,1
20675,5,37.5,-78 dBm,1
20685,5,37.5,-78 dBm,1
20708,5,37.5,-73 dBm,1
20737,5,37.5,-77 dBm,1
20749,5,37.5,-71 dBm,1
20750,5,37.5,-74 dBm,1
20754,5,37.5,-84 dBm,1
20763,5,37.5,-77 dBm,1
20798,5,37.5,-76 dBm,1
20808,5,37.5,-78 dBm,1
20809,5,37.5,-84 dBm,1
20819,5,37.5,-78 dBm,1
20870,5,37.5,-73 dBm,1
20884,5,37.5,-77 dBm,1
20970,5,37.5,-73 dBm,1
20993,5,37.5,-80 dBm,1
21006,5,37.5,-75 dBm,1
21017,5,37.5,-71 dBm,1
21060,5,37.5,-79 dBm,1
21130,5,37.5,-79 dBm,1
21139,5,37.5,-78 dBm,1
21194,5,37.5,-76 dBm,1
21239,5,37.5,-73 dBm,1
21243,5,37.5,-79 dBm,1
21258,5,37.5,-75 dBm,1
21287,5,37.5,-75 dBm,1
21288,5,37.5,-73 dBm,1
21298,5,37.5,-72 dBm,1
21342,5,37.5,-80 dBm,1
21489,5,37.5,-80 dBm,1
21500,5,37.5,-81 dBm,1
21565,5,37.5,-76 dBm,1
21692,5,37.5,-78 dBm,1
21885,5,37.5,-66 dBm,1
21951,5,37.5,-78 dBm,1
22009,5,37.5,-77 dBm,1
22017,5,37.5,-73 dBm,1
22049,5,37.5,-72 dBm,1
22062,5,37.5,-74 dBm,1
22110,5,37.5,-80 dBm,1
22136,5,37.5,-75 dBm,1
22165,5,37.5,-71 dBm,1
22266,5,37.5,-75 dBm,1
22308,5,37.5,-71 dBm,1
22379,5,37.5,-74 dBm,1
22382,5,37.5,-76 dBm,1
22437,5,37.5,-75 dBm,1
22455,5,37.5,-66 dBm,1
22521,5,37.5,-78 dBm,1
22576,5,37.5,-73 dBm,1
22700,5,37.5,-78 dBm,1
22729,5,37.5,-75 dBm,1
22802,5,37.5,-75 dBm,1
22830,5,37.5,-77 dBm,1
22989,5,37.5,-75 dBm,1
22992,5,37.5,-78 dBm,1
23088,5,37.5,-75 dBm,1
23089,5,37.5,-75 dBm,1
23120,5,37.5,-67 dBm,1
23158,5,37.5,-75 dBm,1
23169,5,37.5,-75 dBm,1
23220,5,37.5,-77 dBm,1
23227,5,37.5,-76 dBm,1
23503,5,37.5,-76 dBm,1
23527,5,37.5,-74 dBm,1
23556,5,37.5,-74 dBm,1
23560,5,37.5,-77 dBm,1
23672,5,37.5,-67 dBm,1
23694,5,37.5,-72 dBm,1
23822,5,37.5,-75 dBm,1
23839,5,37.5,-74 dBm,1
23841,5,37.5,-77 dBm,1
23943,5,37.5,-72 dBm,1
24043,5,37.5,-68 dBm,1
24086,5,37.5,-78 dBm,1
24106,5,37.5,-67 dBm,1
24110,5,37.5,-72 dBm,1
24249,5,37.5,-78 dBm,1
24320,5,37.5,-76 dBm,1
24364,5,37.5,-83 dBm,1
24399,5,37.5,-84 dBm,1
24406,5,37.5,-72 dBm,1
24592,5,37.5,-77 dBm,1
24647,5,37.5,-79 dBm,1
24684,5,37.5,-76 dBm,1
24703,5,37.5,-77 dBm,1
24746,5,37.5,-69 dBm,1
24753,5,37.5,-77 dBm,1
24795,5,37.5,-82 dBm,1
24829,5,37.5,-85 dBm,1
24871,5,37.5,-83 dBm,1
24921,5,37.5,-79 dBm,1
24928,5,37.5,-79 dBm,1
24951,5,37.5,-76 dBm,1
24961,5,37.5,-70 dBm,1
24967,5,37.5,-81 dBm,1
25035,5,37.5,-81 dBm,1
25081,5,37.5,-82 dBm,1
25089,5,37.5,-75 dBm,1
25191,5,37.5,-72 dBm,1
25195,5,37.5,-77 dBm,1
25204,5,37.5,-73 dBm,1
25207,5,37.5,-78 dBm,1
25257,5,37.5,-76 dBm,1
25276,5,37.5,-78 dBm,1
25309,5,37.5,-77 dBm,1
25347,5,37.5,-75 dBm,1
25349,5,37.5,-79 dBm,1
