No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
11472,3,51.96,-71 dBm,1
11511,3,51.96,-75 dBm,1
11512,3,51.96,-81 dBm,1
11519,3,51.96,-79 dBm,1
11555,3,51.96,-79 dBm,1
11571,3,51.96,-74 dBm,1
11579,3,51.96,-77 dBm,1
11580,3,51.96,-80 dBm,1
11608,3,51.96,-75 dBm,1
11615,3,51.96,-81 dBm,1
11634,3,51.96,-74 dBm,1
11656,3,51.96,-75 dBm,1
11672,3,51.96,-80 dBm,1
11699,3,51.96,-79 dBm,1
11734,3,51.96,-69 dBm,1
11758,3,51.96,-79 dBm,1
11793,3,51.96,-70 dBm,1
11821,3,51.96,-80 dBm,1
11849,3,51.96,-70 dBm,1
11862,3,51.96,-70 dBm,1
11904,3,51.96,-75 dBm,1
11943,3,51.96,-70 dBm,1
11983,3,51.96,-73 dBm,1
12033,3,51.96,-81 dBm,1
12039,3,51.96,-79 dBm,1
12083,3,51.96,-80 dBm,1
12087,3,51.96,-80 dBm,1
12115,3,51.96,-80 dBm,1
12125,3,51.96,-80 dBm,1
12154,3,51.96,-80 dBm,1
12170,3,51.96,-82 dBm,1
12182,3,51.96,-82 dBm,1
12183,3,51.96,-83 dBm,1
12186,3,51.96,-82 dBm,1
12202,3,51.96,-82 dBm,1
12210,3,51.96,-82 dBm,1
12220,3,51.96,-72 dBm,1
12256,3,51.96,-79 dBm,1
12266,3,51.96,-79 dBm,1
12275,3,51.96,-72 dBm,1
12296,3,51.96,-79 dBm,1
12316,3,51.96,-79 dBm,1
12317,3,51.96,-82 dBm,1
12394,3,51.96,-78 dBm,1
12423,3,51.96,-71 dBm,1
12461,3,51.96,-82 dBm,1
12473,3,51.96,-77 dBm,1
12486,3,51.96,-82 dBm,1
12515,3,51.96,-72 dBm,1
12517,3,51.96,-78 dBm,1
12527,3,51.96,-82 dBm,1
12553,3,51.96,-77 dBm,1
12581,3,51.96,-74 dBm,1
12587,3,51.96,-82 dBm,1
12595,3,51.96,-77 dBm,1
12605,3,51.96,-81 dBm,1
12660,3,51.96,-78 dBm,1
12674,3,51.96,-72 dBm,1
12675,3,51.96,-77 dBm,1
12680,3,51.96,-82 dBm,1
12752,3,51.96,-82 dBm,1
12754,3,51.96,-72 dBm,1
12761,3,51.96,-77 dBm,1
12779,3,51.96,-79 dBm,1
12817,3,51.96,-83 dBm,1
12830,3,51.96,-71 dBm,1
12858,3,51.96,-79 dBm,1
12870,3,51.96,-72 dBm,1
12884,3,51.96,-82 dBm,1
12899,3,51.96,-73 dBm,1
12909,3,51.96,-77 dBm,1
12912,3,51.96,-72 dBm,1
12928,3,51.96,-81 dBm,1
12939,3,51.96,-77 dBm,1
12972,3,51.96,-77 dBm,1
12980,3,51.96,-77 dBm,1
12989,3,51.96,-79 dBm,1
12995,3,51.96,-72 dBm,1
13003,3,51.96,-73 dBm,1
13011,3,51.96,-73 dBm,1
13025,3,51.96,-79 dBm,1
13063,3,51.96,-77 dBm,1
13086,3,51.96,-73 dBm,1
13128,3,51.96,-79 dBm,1
13145,3,51.96,-81 dBm,1
13149,3,51.96,-70 dBm,1
13157,3,51.96,-77 dBm,1
13162,3,51.96,-79 dBm,1
13192,3,51.96,-77 dBm,1
13206,3,51.96,-80 dBm,1
13216,3,51.96,-80 dBm,1
13240,3,51.96,-80 dBm,1
13295,3,51.96,-81 dBm,1
13299,3,51.96,-81 dBm,1
13317,3,51.96,-81 dBm,1
13335,3,51.96,-87 dBm,1
13361,3,51.96,-81 dBm,1
13367,3,51.96,-86 dBm,1
13398,3,51.96,-81 dBm,1
13446,3,51.96,-77 dBm,1
13447,3,51.96,-82 dBm,1
13534,3,51.96,-82 dBm,1
13538,3,51.96,-82 dBm,1
13569,3,51.96,-72 dBm,1
13574,3,51.96,-77 dBm,1
13582,3,51.96,-77 dBm,1
13596,3,51.96,-80 dBm,1
13616,3,51.96,-72 dBm,1
13630,3,51.96,-73 dBm,1
13639,3,51.96,-77 dBm,1
13672,3,51.96,-82 dBm,1
13689,3,51.96,-85 dBm,1
13717,3,51.96,-72 dBm,1
13726,3,51.96,-80 dBm,1
13760,3,51.96,-78 dBm,1
13814,3,51.96,-78 dBm,1
13824,3,51.96,-77 dBm,1
13827,3,51.96,-70 dBm,1
13837,3,51.96,-82 dBm,1
13845,3,51.96,-81 dBm,1
13860,3,51.96,-78 dBm,1
13873,3,51.96,-80 dBm,1
13931,3,51.96,-78 dBm,1
13932,3,51.96,-82 dBm,1
13940,3,51.96,-83 dBm,1
13975,3,51.96,-82 dBm,1
13986,3,51.96,-82 dBm,1
14001,3,51.96,-78 dBm,1
14002,3,51.96,-82 dBm,1
14003,3,51.96,-88 dBm,1
14023,3,51.96,-72 dBm,1
14033,3,51.96,-71 dBm,1
14035,3,51.96,-84 dBm,1
14067,3,51.96,-77 dBm,1
14081,3,51.96,-82 dBm,1
14136,3,51.96,-82 dBm,1
14175,3,51.96,-83 dBm,1
14186,3,51.96,-77 dBm,1
14191,3,51.96,-81 dBm,1
14213,3,51.96,-72 dBm,1
14214,3,51.96,-78 dBm,1
14249,3,51.96,-87 dBm,1
14253,3,51.96,-72 dBm,1
14281,3,51.96,-74 dBm,1
14370,3,51.96,-76 dBm,1
14373,3,51.96,-72 dBm,1
14404,3,51.96,-77 dBm,1
14419,3,51.96,-80 dBm,1
14460,3,51.96,-84 dBm,1
14467,3,51.96,-85 dBm,1
14483,3,51.96,-83 dBm,1
14514,3,51.96,-84 dBm,1
14538,3,51.96,-78 dBm,1
14545,3,51.96,-76 dBm,1
14603,3,51.96,-80 dBm,1
14607,3,51.96,-81 dBm,1
14624,3,51.96,-81 dBm,1
14639,3,51.96,-80 dBm,1
14654,3,51.96,-80 dBm,1
14663,3,51.96,-81 dBm,1
14672,3,51.96,-81 dBm,1
14677,3,51.96,-79 dBm,1
14689,3,51.96,-79 dBm,1
14695,3,51.96,-81 dBm,1
14701,3,51.96,-80 dBm,1
14743,3,51.96,-81 dBm,1
14760,3,51.96,-80 dBm,1
14773,3,51.96,-70 dBm,1
14789,3,51.96,-81 dBm,1
14844,3,51.96,-79 dBm,1
14851,3,51.96,-78 dBm,1
14871,3,51.96,-81 dBm,1
14885,3,51.96,-80 dBm,1
14890,3,51.96,-77 dBm,1
14892,3,51.96,-81 dBm,1
14903,3,51.96,-80 dBm,1
14943,3,51.96,-78 dBm,1
14946,3,51.96,-76 dBm,1
14974,3,51.96,-80 dBm,1
14991,3,51.96,-79 dBm,1
14993,3,51.96,-67 dBm,1
14998,3,51.96,-78 dBm,1
15023,3,51.96,-79 dBm,1
15036,3,51.96,-80 dBm,1
15043,3,51.96,-81 dBm,1
15049,3,51.96,-80 dBm,1
15087,3,51.96,-70 dBm,1
15149,3,51.96,-74 dBm,1
15161,3,51.96,-82 dBm,1
15190,3,51.96,-78 dBm,1
15191,3,51.96,-80 dBm,1
15214,3,51.96,-72 dBm,1
15225,3,51.96,-78 dBm,1
15264,3,51.96,-73 dBm,1
15268,3,51.96,-73 dBm,1
15270,3,51.96,-83 dBm,1
15286,3,51.96,-81 dBm,1
15337,3,51.96,-74 dBm,1
15346,3,51.96,-78 dBm,1
15361,3,51.96,-78 dBm,1
15373,3,51.96,-73 dBm,1
15375,3,51.96,-80 dBm,1
15377,3,51.96,-74 dBm,1
15408,3,51.96,-74 dBm,1
15414,3,51.96,-80 dBm,1
15426,3,51.96,-74 dBm,1
15464,3,51.96,-80 dBm,1
15474,3,51.96,-74 dBm,1
15478,3,51.96,-74 dBm,1
15487,3,51.96,-79 dBm,1
15494,3,51.96,-79 dBm,1
15506,3,51.96,-83 dBm,1
15522,3,51.96,-73 dBm,1
15537,3,51.96,-82 dBm,1
15539,3,51.96,-74 dBm,1
15560,3,51.96,-80 dBm,1
15576,3,51.96,-72 dBm,1
15580,3,51.96,-72 dBm,1
15585,3,51.96,-80 dBm,1
15612,3,51.96,-80 dBm,1
15660,3,51.96,-84 dBm,1
15683,3,51.96,-70 dBm,1
15709,3,51.96,-80 dBm,1
15754,3,51.96,-80 dBm,1
15781,3,51.96,-81 dBm,1
15837,3,51.96,-86 dBm,1
15918,3,51.96,-80 dBm,1
15962,3,51.96,-81 dBm,1
15981,3,51.96,-70 dBm,1
16000,3,51.96,-74 dBm,1
16008,3,51.96,-75 dBm,1
16024,3,51.96,-75 dBm,1
16039,3,51.96,-81 dBm,1
16065,3,51.96,-74 dBm,1
16091,3,51.96,-70 dBm,1
16095,3,51.96,-74 dBm,1
16111,3,51.96,-74 dBm,1
16119,3,51.96,-81 dBm,1
16134,3,51.96,-75 dBm,1
16150,3,51.96,-81 dBm,1
16158,3,51.96,-81 dBm,1
16161,3,51.96,-74 dBm,1
16166,3,51.96,-81 dBm,1
16176,3,51.96,-77 dBm,1
16193,3,51.96,-74 dBm,1
16215,3,51.96,-81 dBm,1
16231,3,51.96,-81 dBm,1
16243,3,51.96,-81 dBm,1
16247,3,51.96,-81 dBm,1
16253,3,51.96,-82 dBm,1
16262,3,51.96,-82 dBm,1
16292,3,51.96,-71 dBm,1
16309,3,51.96,-70 dBm,1
16321,3,51.96,-74 dBm,1
16333,3,51.96,-81 dBm,1
16354,3,51.96,-74 dBm,1
16373,3,51.96,-73 dBm,1
16374,3,51.96,-74 dBm,1
16393,3,51.96,-82 dBm,1
16472,3,51.96,-82 dBm,1
16481,3,51.96,-74 dBm,1
16482,3,51.96,-82 dBm,1
16511,3,51.96,-82 dBm,1
16522,3,51.96,-75 dBm,1
16530,3,51.96,-81 dBm,1
16557,3,51.96,-82 dBm,1
16567,3,51.96,-74 dBm,1
16572,3,51.96,-81 dBm,1
16573,3,51.96,-74 dBm,1
16579,3,51.96,-74 dBm,1
16585,3,51.96,-77 dBm,1
16589,3,51.96,-74 dBm,1
16616,3,51.96,-77 dBm,1
16647,3,51.96,-77 dBm,1
16652,3,51.96,-82 dBm,1
16677,3,51.96,-82 dBm,1
16775,3,51.96,-82 dBm,1
16787,3,51.96,-82 dBm,1
16790,3,51.96,-71 dBm,1
16808,3,51.96,-82 dBm,1
16812,3,51.96,-81 dBm,1
16835,3,51.96,-82 dBm,1
16858,3,51.96,-71 dBm,1
16883,3,51.96,-71 dBm,1
16888,3,51.96,-82 dBm,1
16896,3,51.96,-81 dBm,1
16908,3,51.96,-82 dBm,1
16936,3,51.96,-82 dBm,1
16959,3,51.96,-72 dBm,1
16975,3,51.96,-71 dBm,1
17042,3,51.96,-81 dBm,1
17063,3,51.96,-85 dBm,1
17070,3,51.96,-72 dBm,1
17087,3,51.96,-81 dBm,1
17096,3,51.96,-86 dBm,1
17108,3,51.96,-72 dBm,1
17145,3,51.96,-85 dBm,1
17200,3,51.96,-81 dBm,1
17251,3,51.96,-72 dBm,1
17272,3,51.96,-81 dBm,1
17295,3,51.96,-81 dBm,1
17348,3,51.96,-73 dBm,1
17356,3,51.96,-82 dBm,1
17377,3,51.96,-74 dBm,1
17393,3,51.96,-82 dBm,1
17415,3,51.96,-80 dBm,1
17422,3,51.96,-73 dBm,1
17427,3,51.96,-81 dBm,1
17431,3,51.96,-80 dBm,1
17453,3,51.96,-69 dBm,1
17461,3,51.96,-80 dBm,1
17462,3,51.96,-86 dBm,1
17522,3,51.96,-74 dBm,1
17540,3,51.96,-73 dBm,1
17541,3,51.96,-82 dBm,1
17562,3,51.96,-73 dBm,1
17564,3,51.96,-73 dBm,1
17580,3,51.96,-73 dBm,1
17688,3,51.96,-81 dBm,1
17701,3,51.96,-89 dBm,1
17733,3,51.96,-81 dBm,1
17761,3,51.96,-81 dBm,1
17784,3,51.96,-75 dBm,1
17800,3,51.96,-81 dBm,1
17856,3,51.96,-81 dBm,1
17863,3,51.96,-72 dBm,1
17864,3,51.96,-81 dBm,1
17913,3,51.96,-81 dBm,1
17922,3,51.96,-73 dBm,1
18020,3,51.96,-82 dBm,1
18067,3,51.96,-72 dBm,1
18075,3,51.96,-82 dBm,1
18140,3,51.96,-84 dBm,1
18152,3,51.96,-83 dBm,1
18168,3,51.96,-82 dBm,1
18221,3,51.96,-81 dBm,1
18241,3,51.96,-80 dBm,1
18261,3,51.96,-81 dBm,1
18269,3,51.96,-81 dBm,1
18290,3,51.96,-81 dBm,1
18300,3,51.96,-74 dBm,1
18309,3,51.96,-81 dBm,1
18317,3,51.96,-81 dBm,1
18337,3,51.96,-81 dBm,1
18395,3,51.96,-80 dBm,1
18408,3,51.96,-80 dBm,1
18421,3,51.96,-80 dBm,1
18425,3,51.96,-74 dBm,1
18437,3,51.96,-80 dBm,1
18441,3,51.96,-80 dBm,1
18445,3,51.96,-79 dBm,1
18475,3,51.96,-86 dBm,1
18489,3,51.96,-79 dBm,1
18493,3,51.96,-79 dBm,1
18495,3,51.96,-74 dBm,1
18522,3,51.96,-72 dBm,1
18523,3,51.96,-80 dBm,1
18547,3,51.96,-79 dBm,1
18548,3,51.96,-83 dBm,1
18561,3,51.96,-80 dBm,1
18568,3,51.96,-72 dBm,1
18592,3,51.96,-80 dBm,1
18598,3,51.96,-74 dBm,1
18680,3,51.96,-75 dBm,1
18684,3,51.96,-79 dBm,1
18692,3,51.96,-79 dBm,1
18693,3,51.96,-83 dBm,1
18704,3,51.96,-80 dBm,1
18728,3,51.96,-75 dBm,1
18804,3,51.96,-83 dBm,1
18830,3,51.96,-70 dBm,1
18871,3,51.96,-82 dBm,1
18915,3,51.96,-83 dBm,1
18929,3,51.96,-72 dBm,1
18938,3,51.96,-83 dBm,1
19116,3,51.96,-82 dBm,1
19125,3,51.96,-72 dBm,1
19141,3,51.96,-81 dBm,1
19166,3,51.96,-73 dBm,1
19186,3,51.96,-75 dBm,1
19198,3,51.96,-82 dBm,1
19225,3,51.96,-75 dBm,1
19235,3,51.96,-81 dBm,1
19243,3,51.96,-81 dBm,1
19250,3,51.96,-74 dBm,1
19260,3,51.96,-85 dBm,1
19271,3,51.96,-82 dBm,1
19283,3,51.96,-81 dBm,1
19301,3,51.96,-74 dBm,1
19310,3,51.96,-82 dBm,1
19328,3,51.96,-69 dBm,1
19386,3,51.96,-82 dBm,1
19398,3,51.96,-83 dBm,1
19405,3,51.96,-75 dBm,1
19458,3,51.96,-82 dBm,1
19482,3,51.96,-82 dBm,1
19495,3,51.96,-75 dBm,1
19581,3,51.96,-82 dBm,1
19609,3,51.96,-75 dBm,1
19639,3,51.96,-81 dBm,1
19735,3,51.96,-74 dBm,1
19747,3,51.96,-82 dBm,1
19831,3,51.96,-83 dBm,1
19915,3,51.96,-81 dBm,1
19981,3,51.96,-81 dBm,1
19992,3,51.96,-75 dBm,1
20004,3,51.96,-82 dBm,1
20041,3,51.96,-73 dBm,1
20067,3,51.96,-82 dBm,1
20196,3,51.96,-84 dBm,1
20241,3,51.96,-83 dBm,1
20253,3,51.96,-84 dBm,1
20260,3,51.96,-72 dBm,1
20284,3,51.96,-87 dBm,1
20290,3,51.96,-69 dBm,1
20384,3,51.96,-72 dBm,1
20389,3,51.96,-79 dBm,1
20401,3,51.96,-72 dBm,1
20427,3,51.96,-78 dBm,1
20437,3,51.96,-81 dBm,1
20447,3,51.96,-82 dBm,1
20475,3,51.96,-79 dBm,1
20485,3,51.96,-77 dBm,1
20487,3,51.96,-84 dBm,1
20514,3,51.96,-82 dBm,1
20520,3,51.96,-85 dBm,1
20529,3,51.96,-83 dBm,1
20535,3,51.96,-75 dBm,1
20537,3,51.96,-79 dBm,1
20541,3,51.96,-78 dBm,1
20568,3,51.96,-82 dBm,1
20574,3,51.96,-74 dBm,1
20582,3,51.96,-74 dBm,1
20584,3,51.96,-80 dBm,1
20610,3,51.96,-81 dBm,1
20624,3,51.96,-74 dBm,1
20651,3,51.96,-77 dBm,1
20654,3,51.96,-74 dBm,1
20668,3,51.96,-74 dBm,1
20677,3,51.96,-80 dBm,1
20683,3,51.96,-82 dBm,1
20693,3,51.96,-76 dBm,1
20697,3,51.96,-74 dBm,1
20702,3,51.96,-79 dBm,1
20706,3,51.96,-76 dBm,1
20734,3,51.96,-81 dBm,1
20735,3,51.96,-85 dBm,1
20756,3,51.96,-74 dBm,1
20767,3,51.96,-82 dBm,1
20797,3,51.96,-72 dBm,1
20803,3,51.96,-78 dBm,1
20809,3,51.96,-80 dBm,1
20819,3,51.96,-79 dBm,1
20826,3,51.96,-78 dBm,1
20829,3,51.96,-76 dBm,1
20843,3,51.96,-78 dBm,1
20859,3,51.96,-76 dBm,1
20883,3,51.96,-79 dBm,1
20894,3,51.96,-74 dBm,1
20901,3,51.96,-75 dBm,1
20914,3,51.96,-81 dBm,1
