No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
7501,6,30,-77 dBm,1
7595,6,30,-78 dBm,1
7603,6,30,-67 dBm,1
7655,6,30,-69 dBm,1
7735,6,30,-71 dBm,1
8032,6,30,-74 dBm,1
8146,6,30,-74 dBm,1
8173,6,30,-75 dBm,1
8804,6,30,-59 dBm,1
8806,6,30,-62 dBm,1
9071,6,30,-62 dBm,1
9421,6,30,-70 dBm,1
9504,6,30,-70 dBm,1
9515,6,30,-70 dBm,1
9616,6,30,-62 dBm,1
9650,6,30,-62 dBm,1
9725,6,30,-71 dBm,1
9862,6,30,-70 dBm,1
10130,6,30,-71 dBm,1
10286,6,30,-63 dBm,1
10294,6,30,-72 dBm,1
10531,6,30,-68 dBm,1
10550,6,30,-74 dBm,1
10579,6,30,-64 dBm,1
10692,6,30,-64 dBm,1
10830,6,30,-72 dBm,1
10878,6,30,-71 dBm,1
10879,6,30,-61 dBm,1
10903,6,30,-60 dBm,1
11176,6,30,-77 dBm,1
11203,6,30,-77 dBm,1
11267,6,30,-75 dBm,1
11312,6,30,-75 dBm,1
11345,6,30,-77 dBm,1
11353,6,30,-80 dBm,1
11354,6,30,-82 dBm,1
11461,6,30,-71 dBm,1
11498,6,30,-71 dBm,1
11542,6,30,-81 dBm,1
11633,6,30,-79 dBm,1
11677,6,30,-79 dBm,1
11682,6,30,-80 dBm,1
11726,6,30,-79 dBm,1
11727,6,30,-82 dBm,1
11747,6,30,-71 dBm,1
11754,6,30,-80 dBm,1
11851,6,30,-78 dBm,1
11854,6,30,-75 dBm,1
11948,6,30,-71 dBm,1
12007,6,30,-75 dBm,1
12024,6,30,-76 dBm,1
12027,6,30,-78 dBm,1
12046,6,30,-77 dBm,1
12061,6,30,-80 dBm,1
12116,6,30,-76 dBm,1
12139,6,30,-76 dBm,1
12190,6,30,-75 dBm,1
12215,6,30,-75 dBm,1
12236,6,30,-79 dBm,1
12248,6,30,-75 dBm,1
12258,6,30,-75 dBm,1
12274,6,30,-59 dBm,1
12317,6,30,-76 dBm,1
12356,6,30,-77 dBm,1
12642,6,30,-77 dBm,1
12663,6,30,-77 dBm,1
12688,6,30,-78 dBm,1
12769,6,30,-75 dBm,1
12822,6,30,-75 dBm,1
12834,6,30,-77 dBm,1
12837,6,30,-77 dBm,1
12859,6,30,-76 dBm,1
12888,6,30,-78 dBm,1
12925,6,30,-71 dBm,1
12981,6,30,-72 dBm,1
13080,6,30,-76 dBm,1
13117,6,30,-81 dBm,1
13138,6,30,-80 dBm,1
13165,6,30,-79 dBm,1
13177,6,30,-70 dBm,1
13239,6,30,-75 dBm,1
13318,6,30,-70 dBm,1
13336,6,30,-74 dBm,1
13748,6,30,-71 dBm,1
13842,6,30,-59 dBm,1
14206,6,30,-67 dBm,1
14218,6,30,-66 dBm,1
14293,6,30,-85 dBm,1
14511,6,30,-82 dBm,1
14659,6,30,-72 dBm,1
14678,6,30,-74 dBm,1
14994,6,30,-68 dBm,1
14995,6,30,-67 dBm,1
14996,6,30,-67 dBm,1
15147,6,30,-74 dBm,1
15155,6,30,-72 dBm,1
15157,6,30,-73 dBm,1
15257,6,30,-72 dBm,1
15324,6,30,-75 dBm,1
15375,6,30,-73 dBm,1
15392,6,30,-70 dBm,1
15450,6,30,-74 dBm,1
15480,6,30,-77 dBm,1
15556,6,30,-77 dBm,1
15557,6,30,-76 dBm,1
15601,6,30,-69 dBm,1
15615,6,30,-66 dBm,1
15616,6,30,-65 dBm,1
15685,6,30,-70 dBm,1
15744,6,30,-74 dBm,1
15757,6,30,-79 dBm,1
15822,6,30,-59 dBm,1
15823,6,30,-60 dBm,1
16200,6,30,-78 dBm,1
16203,6,30,-76 dBm,1
16258,6,30,-76 dBm,1
16317,6,30,-72 dBm,1
16532,6,30,-58 dBm,1
16663,6,30,-70 dBm,1
16679,6,30,-69 dBm,1
16754,6,30,-73 dBm,1
16812,6,30,-70 dBm,1
17003,6,30,-76 dBm,1
17066,6,30,-60 dBm,1
17109,6,30,-73 dBm,1
17144,6,30,-73 dBm,1
17237,6,30,-66 dBm,1
17407,6,30,-67 dBm,1
17441,6,30,-74 dBm,1
17511,6,30,-77 dBm,1
17641,6,30,-75 dBm,1
17644,6,30,-77 dBm,1
17774,6,30,-75 dBm,1
17965,6,30,-65 dBm,1
17973,6,30,-77 dBm,1
18103,6,30,-74 dBm,1
18158,6,30,-76 dBm,1
18206,6,30,-76 dBm,1
18228,6,30,-79 dBm,1
18239,6,30,-80 dBm,1
18282,6,30,-77 dBm,1
18340,6,30,-80 dBm,1
18360,6,30,-81 dBm,1
18428,6,30,-57 dBm,1
18613,6,30,-70 dBm,1
18648,6,30,-76 dBm,1
18660,6,30,-81 dBm,1
18676,6,30,-81 dBm,1
18751,6,30,-82 dBm,1
18957,6,30,-89 dBm,1
19131,6,30,-70 dBm,1
19132,6,30,-68 dBm,1
19133,6,30,-65 dBm,1
19173,6,30,-70 dBm,1
19218,6,30,-75 dBm,1
19408,6,30,-75 dBm,1
19559,6,30,-72 dBm,1
19662,6,30,-52 dBm,1
19837,6,30,-77 dBm,1
19849,6,30,-68 dBm,1
19892,6,30,-78 dBm,1
19991,6,30,-76 dBm,1
20003,6,30,-67 dBm,1
20006,6,30,-77 dBm,1
20100,6,30,-74 dBm,1
20133,6,30,-78 dBm,1
20203,6,30,-73 dBm,1
20307,6,30,-84 dBm,1
20330,6,30,-75 dBm,1
20346,6,30,-70 dBm,1
20481,6,30,-79 dBm,1
20657,6,30,-62 dBm,1
20844,6,30,-75 dBm,1
20867,6,30,-79 dBm,1
20890,6,30,-76 dBm,1
20949,6,30,-81 dBm,1
21140,6,30,-80 dBm,1
21288,6,30,-76 dBm,1
21427,6,30,-74 dBm,1
21870,6,30,-69 dBm,1
21894,6,30,-63 dBm,1
22018,6,30,-77 dBm,1
22023,6,30,-68 dBm,1
22024,6,30,-68 dBm,1
22025,6,30,-68 dBm,1
22061,6,30,-68 dBm,1
22168,6,30,-75 dBm,1
22199,6,30,-63 dBm,1
22338,6,30,-69 dBm,1
22339,6,30,-68 dBm,1
22553,6,30,-78 dBm,1
22565,6,30,-77 dBm,1
22582,6,30,-68 dBm,1
22597,6,30,-77 dBm,1
22680,6,30,-79 dBm,1
22710,6,30,-75 dBm,1
22886,6,30,-66 dBm,1
22887,6,30,-69 dBm,1
22888,6,30,-67 dBm,1
22905,6,30,-80 dBm,1
22907,6,30,-75 dBm,1
22969,6,30,-76 dBm,1
23026,6,30,-68 dBm,1
23027,6,30,-68 dBm,1
23028,6,30,-69 dBm,1
23036,6,30,-75 dBm,1
23111,6,30,-78 dBm,1
23487,6,30,-75 dBm,1
23565,6,30,-69 dBm,1
23713,6,30,-77 dBm,1
23746,6,30,-75 dBm,1
23783,6,30,-68 dBm,1
23784,6,30,-67 dBm,1
23785,6,30,-68 dBm,1
23878,6,30,-75 dBm,1
24014,6,30,-76 dBm,1
24040,6,30,-77 dBm,1
24060,6,30,-76 dBm,1
24082,6,30,-76 dBm,1
24174,6,30,-72 dBm,1
24209,6,30,-75 dBm,1
24243,6,30,-76 dBm,1
24300,6,30,-76 dBm,1
24369,6,30,-76 dBm,1
24487,6,30,-75 dBm,1
24521,6,30,-75 dBm,1
24669,6,30,-73 dBm,1
24696,6,30,-77 dBm,1
24750,6,30,-75 dBm,1
24837,6,30,-76 dBm,1
25144,6,30,-67 dBm,1
25145,6,30,-68 dBm,1
25146,6,30,-68 dBm,1
25210,6,30,-76 dBm,1
25226,6,30,-76 dBm,1
25250,6,30,-77 dBm,1
25285,6,30,-68 dBm,1
25362,6,30,-75 dBm,1
25416,6,30,-76 dBm,1
25460,6,30,-73 dBm,1
25481,6,30,-74 dBm,1
25600,6,30,-76 dBm,1
25631,6,30,-76 dBm,1
25713,6,30,-75 dBm,1
25751,6,30,-74 dBm,1
25813,6,30,-75 dBm,1
25866,6,30,-77 dBm,1
25869,6,30,-75 dBm,1
25881,6,30,-76 dBm,1
26087,6,30,-74 dBm,1
26178,6,30,-68 dBm,1
26204,6,30,-75 dBm,1
26216,6,30,-75 dBm,1
26299,6,30,-74 dBm,1
26368,6,30,-62 dBm,1
26608,6,30,-68 dBm,1
26690,6,30,-72 dBm,1
26776,6,30,-75 dBm,1
26792,6,30,-75 dBm,1
26922,6,30,-73 dBm,1
26932,6,30,-76 dBm,1
26935,6,30,-76 dBm,1
26989,6,30,-69 dBm,1
27028,6,30,-74 dBm,1
27276,6,30,-67 dBm,1
27349,6,30,-76 dBm,1
27420,6,30,-76 dBm,1
27458,6,30,-76 dBm,1
27513,6,30,-72 dBm,1
27559,6,30,-69 dBm,1
27563,6,30,-76 dBm,1
27681,6,30,-75 dBm,1
27701,6,30,-76 dBm,1
27802,6,30,-76 dBm,1
27893,6,30,-74 dBm,1
28012,6,30,-74 dBm,1
28075,6,30,-76 dBm,1
28077,6,30,-76 dBm,1
28206,6,30,-76 dBm,1
28236,6,30,-75 dBm,1
28408,6,30,-68 dBm,1
28532,6,30,-74 dBm,1
28548,6,30,-67 dBm,1
28676,6,30,-77 dBm,1
28698,6,30,-74 dBm,1
28739,6,30,-68 dBm,1
28742,6,30,-74 dBm,1
28835,6,30,-68 dBm,1
28836,6,30,-67 dBm,1
28837,6,30,-68 dBm,1
28966,6,30,-75 dBm,1
28970,6,30,-71 dBm,1
29036,6,30,-74 dBm,1
29056,6,30,-76 dBm,1
29154,6,30,-65 dBm,1
29155,6,30,-67 dBm,1
29156,6,30,-67 dBm,1
29164,6,30,-73 dBm,1
29308,6,30,-74 dBm,1
29329,6,30,-68 dBm,1
29330,6,30,-67 dBm,1
29331,6,30,-68 dBm,1
29418,6,30,-75 dBm,1
29444,6,30,-74 dBm,1
29508,6,30,-74 dBm,1
29543,6,30,-75 dBm,1
29556,6,30,-76 dBm,1
29616,6,30,-75 dBm,1
29631,6,30,-75 dBm,1
29659,6,30,-74 dBm,1
29701,6,30,-74 dBm,1
29773,6,30,-68 dBm,1
29825,6,30,-76 dBm,1
29832,6,30,-61 dBm,1
29845,6,30,-76 dBm,1
29848,6,30,-75 dBm,1
29883,6,30,-76 dBm,1
29970,6,30,-75 dBm,1
29980,6,30,-75 dBm,1
30386,6,30,-75 dBm,1
30410,6,30,-75 dBm,1
30439,6,30,-75 dBm,1
30561,6,30,-75 dBm,1
30593,6,30,-76 dBm,1
30622,6,30,-73 dBm,1
30734,6,30,-75 dBm,1
30776,6,30,-75 dBm,1
30788,6,30,-75 dBm,1
30807,6,30,-75 dBm,1
30833,6,30,-77 dBm,1
30935,6,30,-77 dBm,1
30965,6,30,-75 dBm,1
31058,6,30,-76 dBm,1
31239,6,30,-76 dBm,1
31244,6,30,-67 dBm,1
31245,6,30,-67 dBm,1
31246,6,30,-68 dBm,1
31265,6,30,-76 dBm,1
31278,6,30,-77 dBm,1
31292,6,30,-68 dBm,1
31293,6,30,-67 dBm,1
31294,6,30,-69 dBm,1
31335,6,30,-75 dBm,1
31536,6,30,-74 dBm,1
31566,6,30,-75 dBm,1
31643,6,30,-78 dBm,1
31679,6,30,-76 dBm,1
31711,6,30,-67 dBm,1
31712,6,30,-67 dBm,1
31713,6,30,-68 dBm,1
31725,6,30,-76 dBm,1
31924,6,30,-72 dBm,1
31942,6,30,-76 dBm,1
32221,6,30,-75 dBm,1
32267,6,30,-75 dBm,1
32288,6,30,-76 dBm,1
32330,6,30,-78 dBm,1
32362,6,30,-75 dBm,1
32474,6,30,-75 dBm,1
32490,6,30,-76 dBm,1
32563,6,30,-76 dBm,1
32631,6,30,-77 dBm,1
32690,6,30,-76 dBm,1
32693,6,30,-75 dBm,1
32922,6,30,-74 dBm,1
32953,6,30,-77 dBm,1
33038,6,30,-75 dBm,1
33327,6,30,-75 dBm,1
33389,6,30,-76 dBm,1
33456,6,30,-76 dBm,1
33576,6,30,-76 dBm,1
33661,6,30,-74 dBm,1
33673,6,30,-74 dBm,1
33691,6,30,-75 dBm,1
33779,6,30,-75 dBm,1
33846,6,30,-76 dBm,1
34160,6,30,-76 dBm,1
34163,6,30,-75 dBm,1
34193,6,30,-75 dBm,1
34242,6,30,-75 dBm,1
34503,6,30,-76 dBm,1
34543,6,30,-62 dBm,1
34629,6,30,-67 dBm,1
34652,6,30,-76 dBm,1
34681,6,30,-76 dBm,1
34704,6,30,-75 dBm,1
34741,6,30,-74 dBm,1
34781,6,30,-76 dBm,1
34848,6,30,-73 dBm,1
34905,6,30,-76 dBm,1
34987,6,30,-74 dBm,1
35003,6,30,-74 dBm,1
35045,6,30,-76 dBm,1
35304,6,30,-74 dBm,1
35455,6,30,-76 dBm,1
35468,6,30,-74 dBm,1
35470,6,30,-74 dBm,1
35827,6,30,-77 dBm,1
35859,6,30,-77 dBm,1
35892,6,30,-77 dBm,1
35960,6,30,-77 dBm,1
36096,6,30,-77 dBm,1
36160,6,30,-74 dBm,1
36216,6,30,-73 dBm,1
36286,6,30,-77 dBm,1
36355,6,30,-75 dBm,1
36476,6,30,-74 dBm,1
36493,6,30,-76 dBm,1
36509,6,30,-75 dBm,1
36672,6,30,-76 dBm,1
36689,6,30,-77 dBm,1
36851,6,30,-76 dBm,1
36947,6,30,-74 dBm,1
36971,6,30,-76 dBm,1
36997,6,30,-76 dBm,1
37139,6,30,-76 dBm,1
37240,6,30,-76 dBm,1
37366,6,30,-76 dBm,1
37472,6,30,-72 dBm,1
37484,6,30,-77 dBm,1
37499,6,30,-76 dBm,1
37552,6,30,-75 dBm,1
37570,6,30,-73 dBm,1
37600,6,30,-77 dBm,1
37821,6,30,-76 dBm,1
37965,6,30,-76 dBm,1
38012,6,30,-60 dBm,1
38013,6,30,-61 dBm,1
38037,6,30,-76 dBm,1
38041,6,30,-77 dBm,1
38252,6,30,-76 dBm,1
38493,6,30,-76 dBm,1
38515,6,30,-75 dBm,1
38543,6,30,-75 dBm,1
38630,6,30,-63 dBm,1
38680,6,30,-76 dBm,1
38683,6,30,-75 dBm,1
38799,6,30,-75 dBm,1
38873,6,30,-76 dBm,1
39004,6,30,-75 dBm,1
39135,6,30,-74 dBm,1
39197,6,30,-74 dBm,1
39295,6,30,-75 dBm,1
39432,6,30,-76 dBm,1
39434,6,30,-74 dBm,1
39490,6,30,-74 dBm,1
39641,6,30,-75 dBm,1
39769,6,30,-72 dBm,1
39863,6,30,-75 dBm,1
39868,6,30,-61 dBm,1
39897,6,30,-76 dBm,1
39937,6,30,-74 dBm,1
40201,6,30,-60 dBm,1
40202,6,30,-61 dBm,1
40241,6,30,-75 dBm,1
40249,6,30,-76 dBm,1
40337,6,30,-78 dBm,1
40440,6,30,-76 dBm,1
40443,6,30,-75 dBm,1
40502,6,30,-75 dBm,1
40611,6,30,-75 dBm,1
40673,6,30,-76 dBm,1
40704,6,30,-77 dBm,1
40776,6,30,-75 dBm,1
40944,6,30,-75 dBm,1
40984,6,30,-74 dBm,1
41154,6,30,-76 dBm,1
41175,6,30,-74 dBm,1
41179,6,30,-65 dBm,1
41193,6,30,-75 dBm,1
41205,6,30,-76 dBm,1
41214,6,30,-60 dBm,1
41297,6,30,-76 dBm,1
41388,6,30,-76 dBm,1
41426,6,30,-76 dBm,1
41483,6,30,-76 dBm,1
41587,6,30,-74 dBm,1
41594,6,30,-63 dBm,1
41618,6,30,-76 dBm,1
41689,6,30,-74 dBm,1
41722,6,30,-76 dBm,1
41782,6,30,-76 dBm,1
41919,6,30,-74 dBm,1
41957,6,30,-74 dBm,1
42001,6,30,-74 dBm,1
42212,6,30,-77 dBm,1
42334,6,30,-61 dBm,1
42335,6,30,-61 dBm,1
42348,6,30,-74 dBm,1
42369,6,30,-61 dBm,1
42370,6,30,-61 dBm,1
42371,6,30,-63 dBm,1
42402,6,30,-74 dBm,1
42513,6,30,-77 dBm,1
42574,6,30,-60 dBm,1
42575,6,30,-61 dBm,1
42648,6,30,-75 dBm,1
42681,6,30,-67 dBm,1
42817,6,30,-72 dBm,1
42894,6,30,-74 dBm,1
42906,6,30,-72 dBm,1
42925,6,30,-75 dBm,1
42967,6,30,-74 dBm,1
43011,6,30,-75 dBm,1
43130,6,30,-76 dBm,1
43227,6,30,-76 dBm,1
43327,6,30,-71 dBm,1
43332,6,30,-60 dBm,1
43333,6,30,-61 dBm,1
43486,6,30,-75 dBm,1
43528,6,30,-75 dBm,1
43904,6,30,-75 dBm,1
44009,6,30,-60 dBm,1
44010,6,30,-61 dBm,1
44045,6,30,-76 dBm,1
44061,6,30,-60 dBm,1
44062,6,30,-61 dBm,1
44063,6,30,-63 dBm,1
44068,6,30,-77 dBm,1
44137,6,30,-71 dBm,1
44176,6,30,-76 dBm,1
44245,6,30,-60 dBm,1
44246,6,30,-61 dBm,1
44275,6,30,-75 dBm,1
44303,6,30,-76 dBm,1
44313,6,30,-75 dBm,1
44330,6,30,-76 dBm,1
44359,6,30,-71 dBm,1
44433,6,30,-76 dBm,1
44436,6,30,-75 dBm,1
44461,6,30,-76 dBm,1
44464,6,30,-76 dBm,1
44509,6,30,-73 dBm,1
44517,6,30,-76 dBm,1
44575,6,30,-75 dBm,1
44698,6,30,-76 dBm,1
44706,6,30,-75 dBm,1
44728,6,30,-74 dBm,1
44748,6,30,-74 dBm,1
44835,6,30,-76 dBm,1
44845,6,30,-61 dBm,1
44846,6,30,-63 dBm,1
44854,6,30,-76 dBm,1
44876,6,30,-72 dBm,1
44891,6,30,-76 dBm,1
44938,6,30,-76 dBm,1
45144,6,30,-61 dBm,1
45145,6,30,-61 dBm,1
45203,6,30,-61 dBm,1
45204,6,30,-63 dBm,1
45241,6,30,-74 dBm,1
45277,6,30,-76 dBm,1
45346,6,30,-74 dBm,1
45367,6,30,-77 dBm,1
45374,6,30,-71 dBm,1
45476,6,30,-75 dBm,1
45596,6,30,-76 dBm,1
45613,6,30,-76 dBm,1
45657,6,30,-76 dBm,1
45669,6,30,-60 dBm,1
45671,6,30,-63 dBm,1
45785,6,30,-74 dBm,1
45831,6,30,-74 dBm,1
45865,6,30,-74 dBm,1
45997,6,30,-74 dBm,1
46034,6,30,-75 dBm,1
46095,6,30,-72 dBm,1
46182,6,30,-75 dBm,1
46252,6,30,-75 dBm,1
46323,6,30,-60 dBm,1
46324,6,30,-61 dBm,1
46340,6,30,-75 dBm,1
46368,6,30,-72 dBm,1
46528,6,30,-75 dBm,1
46687,6,30,-75 dBm,1
46714,6,30,-75 dBm,1
46754,6,30,-76 dBm,1
46788,6,30,-73 dBm,1
46815,6,30,-72 dBm,1
46872,6,30,-76 dBm,1
46874,6,30,-74 dBm,1
46903,6,30,-76 dBm,1
46987,6,30,-61 dBm,1
47073,6,30,-76 dBm,1
47137,6,30,-75 dBm,1
47176,6,30,-73 dBm,1
47203,6,30,-76 dBm,1
47248,6,30,-61 dBm,1
47282,6,30,-77 dBm,1
47297,6,30,-65 dBm,1
47316,6,30,-75 dBm,1
47325,6,30,-76 dBm,1
47347,6,30,-74 dBm,1
47374,6,30,-77 dBm,1
47395,6,30,-77 dBm,1
47472,6,30,-77 dBm,1
47675,6,30,-75 dBm,1
47699,6,30,-73 dBm,1
47832,6,30,-65 dBm,1
48025,6,30,-73 dBm,1
48126,6,30,-66 dBm,1
48157,6,30,-74 dBm,1
48173,6,30,-75 dBm,1
48246,6,30,-61 dBm,1
48251,6,30,-75 dBm,1
48299,6,30,-75 dBm,1
48330,6,30,-75 dBm,1
48350,6,30,-75 dBm,1
48395,6,30,-76 dBm,1
48428,6,30,-75 dBm,1
48451,6,30,-76 dBm,1
48484,6,30,-60 dBm,1
48486,6,30,-63 dBm,1
48515,6,30,-75 dBm,1
48571,6,30,-76 dBm,1
48686,6,30,-76 dBm,1
48689,6,30,-76 dBm,1
48761,6,30,-74 dBm,1
48829,6,30,-60 dBm,1
48830,6,30,-61 dBm,1
48872,6,30,-75 dBm,1
48934,6,30,-75 dBm,1
48946,6,30,-75 dBm,1
48970,6,30,-76 dBm,1
48973,6,30,-74 dBm,1
49036,6,30,-77 dBm,1
49191,6,30,-60 dBm,1
49192,6,30,-61 dBm,1
49224,6,30,-75 dBm,1
49328,6,30,-75 dBm,1
49461,6,30,-75 dBm,1
49520,6,30,-76 dBm,1
49523,6,30,-75 dBm,1
49581,6,30,-75 dBm,1
49712,6,30,-76 dBm,1
49727,6,30,-75 dBm,1
49741,6,30,-71 dBm,1
49758,6,30,-72 dBm,1
49819,6,30,-75 dBm,1
49866,6,30,-61 dBm,1
49867,6,30,-60 dBm,1
49876,6,30,-75 dBm,1
49901,6,30,-60 dBm,1
49902,6,30,-61 dBm,1
49920,6,30,-76 dBm,1
49983,6,30,-61 dBm,1
49984,6,30,-61 dBm,1
49990,6,30,-73 dBm,1
50130,6,30,-60 dBm,1
50131,6,30,-61 dBm,1
50208,6,30,-75 dBm,1
50251,6,30,-75 dBm,1
50569,6,30,-76 dBm,1
50616,6,30,-75 dBm,1
50678,6,30,-74 dBm,1
50784,6,30,-75 dBm,1
50814,6,30,-74 dBm,1
50921,6,30,-74 dBm,1
51046,6,30,-75 dBm,1
51065,6,30,-75 dBm,1
51161,6,30,-75 dBm,1
51314,6,30,-76 dBm,1
51317,6,30,-74 dBm,1
51498,6,30,-66 dBm,1
51532,6,30,-73 dBm,1
51605,6,30,-75 dBm,1
51651,6,30,-74 dBm,1
51710,6,30,-74 dBm,1
51773,6,30,-76 dBm,1
51887,6,30,-59 dBm,1
51897,6,30,-75 dBm,1
52036,6,30,-62 dBm,1
52064,6,30,-76 dBm,1
52171,6,30,-75 dBm,1
52206,6,30,-71 dBm,1
52226,6,30,-76 dBm,1
52338,6,30,-60 dBm,1
52339,6,30,-61 dBm,1
52363,6,30,-75 dBm,1
52465,6,30,-76 dBm,1
52491,6,30,-60 dBm,1
52603,6,30,-74 dBm,1
52612,6,30,-76 dBm,1
52647,6,30,-74 dBm,1
52775,6,30,-76 dBm,1
52847,6,30,-76 dBm,1
52882,6,30,-76 dBm,1
53008,6,30,-76 dBm,1
53074,6,30,-60 dBm,1
53171,6,30,-75 dBm,1
53199,6,30,-75 dBm,1
53291,6,30,-76 dBm,1
53305,6,30,-75 dBm,1
53387,6,30,-75 dBm,1
53395,6,30,-75 dBm,1
53576,6,30,-74 dBm,1
53577,6,30,-74 dBm,1
53637,6,30,-75 dBm,1
53813,6,30,-75 dBm,1
53829,6,30,-75 dBm,1
53857,6,30,-75 dBm,1
53916,6,30,-76 dBm,1
53919,6,30,-75 dBm,1
53984,6,30,-60 dBm,1
54032,6,30,-74 dBm,1
54193,6,30,-60 dBm,1
54255,6,30,-75 dBm,1
54327,6,30,-75 dBm,1
54358,6,30,-75 dBm,1
54517,6,30,-62 dBm,1
54518,6,30,-62 dBm,1
54649,6,30,-74 dBm,1
54664,6,30,-74 dBm,1
54839,6,30,-75 dBm,1
54854,6,30,-75 dBm,1
54897,6,30,-60 dBm,1
54898,6,30,-61 dBm,1
54911,6,30,-76 dBm,1
54931,6,30,-77 dBm,1
55042,6,30,-75 dBm,1
55096,6,30,-65 dBm,1
55190,6,30,-77 dBm,1
55191,6,30,-74 dBm,1
55305,6,30,-77 dBm,1
55336,6,30,-75 dBm,1
55341,6,30,-60 dBm,1
55342,6,30,-61 dBm,1
55348,6,30,-74 dBm,1
55512,6,30,-78 dBm,1
55587,6,30,-76 dBm,1
55616,6,30,-77 dBm,1
55711,6,30,-68 dBm,1
55719,6,30,-76 dBm,1
55937,6,30,-61 dBm,1
56028,6,30,-62 dBm,1
56080,6,30,-60 dBm,1
56086,6,30,-76 dBm,1
56090,6,30,-68 dBm,1
56125,6,30,-75 dBm,1
56253,6,30,-74 dBm,1
56279,6,30,-68 dBm,1
56324,6,30,-77 dBm,1
56332,6,30,-76 dBm,1
56353,6,30,-75 dBm,1
56458,6,30,-76 dBm,1
56499,6,30,-76 dBm,1
56538,6,30,-74 dBm,1
56620,6,30,-76 dBm,1
56662,6,30,-76 dBm,1
56681,6,30,-68 dBm,1
56682,6,30,-71 dBm,1
56683,6,30,-68 dBm,1
56753,6,30,-70 dBm,1
56957,6,30,-68 dBm,1
56964,6,30,-60 dBm,1
56965,6,30,-61 dBm,1
56966,6,30,-63 dBm,1
56973,6,30,-75 dBm,1
57008,6,30,-75 dBm,1
57041,6,30,-75 dBm,1
57163,6,30,-68 dBm,1
57164,6,30,-72 dBm,1
57165,6,30,-68 dBm,1
57227,6,30,-76 dBm,1
57237,6,30,-71 dBm,1
57281,6,30,-60 dBm,1
57282,6,30,-61 dBm,1
57287,6,30,-71 dBm,1
57656,6,30,-73 dBm,1
57672,6,30,-74 dBm,1
57692,6,30,-76 dBm,1
57865,6,30,-73 dBm,1
57923,6,30,-75 dBm,1
57933,6,30,-75 dBm,1
58072,6,30,-75 dBm,1
58103,6,30,-76 dBm,1
58174,6,30,-75 dBm,1
58286,6,30,-68 dBm,1
58287,6,30,-72 dBm,1
