No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
4727,6,90,-83 dBm,1
4733,6,90,-75 dBm,1
4741,6,90,-77 dBm,1
4832,6,90,-77 dBm,1
4860,6,90,-77 dBm,1
4894,6,90,-68 dBm,1
4916,6,90,-75 dBm,1
4951,6,90,-77 dBm,1
4964,6,90,-78 dBm,1
4976,6,90,-77 dBm,1
5005,6,90,-79 dBm,1
5015,6,90,-76 dBm,1
5044,6,90,-77 dBm,1
5049,6,90,-75 dBm,1
5054,6,90,-78 dBm,1
5091,6,90,-77 dBm,1
5094,6,90,-72 dBm,1
5101,6,90,-78 dBm,1
5113,6,90,-71 dBm,1
5139,6,90,-77 dBm,1
5186,6,90,-76 dBm,1
5194,6,90,-82 dBm,1
5202,6,90,-77 dBm,1
5211,6,90,-73 dBm,1
5242,6,90,-76 dBm,1
5362,6,90,-79 dBm,1
5372,6,90,-77 dBm,1
5425,6,90,-63 dBm,1
5450,6,90,-77 dBm,1
5471,6,90,-75 dBm,1
5510,6,90,-76 dBm,1
5549,6,90,-77 dBm,1
5563,6,90,-79 dBm,1
5566,6,90,-80 dBm,1
5597,6,90,-64 dBm,1
5611,6,90,-78 dBm,1
5613,6,90,-77 dBm,1
5690,6,90,-74 dBm,1
5693,6,90,-74 dBm,1
5695,6,90,-74 dBm,1
5707,6,90,-74 dBm,1
5773,6,90,-72 dBm,1
5775,6,90,-75 dBm,1
5874,6,90,-76 dBm,1
5898,6,90,-77 dBm,1
5908,6,90,-77 dBm,1
5934,6,90,-63 dBm,1
6000,6,90,-70 dBm,1
6001,6,90,-82 dBm,1
6041,6,90,-75 dBm,1
6067,6,90,-76 dBm,1
6069,6,90,-84 dBm,1
6096,6,90,-74 dBm,1
6113,6,90,-72 dBm,1
6132,6,90,-72 dBm,1
6155,6,90,-74 dBm,1
6188,6,90,-73 dBm,1
6190,6,90,-75 dBm,1
6249,6,90,-73 dBm,1
6254,6,90,-82 dBm,1
6308,6,90,-84 dBm,1
6321,6,90,-74 dBm,1
6338,6,90,-76 dBm,1
6339,6,90,-85 dBm,1
6370,6,90,-75 dBm,1
6567,6,90,-82 dBm,1
6609,6,90,-70 dBm,1
6778,6,90,-81 dBm,1
6788,6,90,-72 dBm,1
6816,6,90,-71 dBm,1
6873,6,90,-72 dBm,1
6893,6,90,-71 dBm,1
6905,6,90,-71 dBm,1
6917,6,90,-72 dBm,1
7011,6,90,-74 dBm,1
7062,6,90,-73 dBm,1
7065,6,90,-74 dBm,1
7105,6,90,-74 dBm,1
7109,6,90,-73 dBm,1
7144,6,90,-73 dBm,1
7171,6,90,-73 dBm,1
7238,6,90,-81 dBm,1
7303,6,90,-73 dBm,1
7368,6,90,-81 dBm,1
7426,6,90,-80 dBm,1
7458,6,90,-80 dBm,1
7474,6,90,-79 dBm,1
7562,6,90,-73 dBm,1
7598,6,90,-82 dBm,1
7612,6,90,-71 dBm,1
7653,6,90,-79 dBm,1
7658,6,90,-79 dBm,1
7673,6,90,-72 dBm,1
7682,6,90,-79 dBm,1
7699,6,90,-79 dBm,1
7726,6,90,-79 dBm,1
7821,6,90,-86 dBm,1
7826,6,90,-76 dBm,1
7842,6,90,-72 dBm,1
7884,6,90,-79 dBm,1
8016,6,90,-74 dBm,1
8097,6,90,-82 dBm,1
8105,6,90,-82 dBm,1
8112,6,90,-73 dBm,1
8128,6,90,-83 dBm,1
8150,6,90,-72 dBm,1
8166,6,90,-74 dBm,1
8218,6,90,-74 dBm,1
8237,6,90,-79 dBm,1
8268,6,90,-76 dBm,1
8276,6,90,-78 dBm,1
8279,6,90,-79 dBm,1
8301,6,90,-72 dBm,1
8319,6,90,-83 dBm,1
8346,6,90,-71 dBm,1
8354,6,90,-73 dBm,1
8365,6,90,-78 dBm,1
8386,6,90,-79 dBm,1
8442,6,90,-79 dBm,1
8449,6,90,-83 dBm,1
8475,6,90,-71 dBm,1
8511,6,90,-78 dBm,1
8542,6,90,-78 dBm,1
8608,6,90,-73 dBm,1
8618,6,90,-71 dBm,1
8661,6,90,-73 dBm,1
8672,6,90,-67 dBm,1
8730,6,90,-74 dBm,1
8845,6,90,-74 dBm,1
8855,6,90,-73 dBm,1
8860,6,90,-67 dBm,1
8866,6,90,-73 dBm,1
8971,6,90,-74 dBm,1
8999,6,90,-80 dBm,1
9004,6,90,-72 dBm,1
9020,6,90,-76 dBm,1
9047,6,90,-76 dBm,1
9055,6,90,-76 dBm,1
9112,6,90,-82 dBm,1
9160,6,90,-81 dBm,1
9172,6,90,-65 dBm,1
9226,6,90,-80 dBm,1
9273,6,90,-73 dBm,1
9285,6,90,-74 dBm,1
9324,6,90,-80 dBm,1
9385,6,90,-74 dBm,1
9462,6,90,-79 dBm,1
9536,6,90,-80 dBm,1
9595,6,90,-72 dBm,1
9633,6,90,-76 dBm,1
9658,6,90,-76 dBm,1
9716,6,90,-75 dBm,1
9729,6,90,-79 dBm,1
9747,6,90,-75 dBm,1
9758,6,90,-78 dBm,1
9800,6,90,-79 dBm,1
9801,6,90,-85 dBm,1
9803,6,90,-86 dBm,1
9849,6,90,-77 dBm,1
9867,6,90,-83 dBm,1
9876,6,90,-76 dBm,1
9884,6,90,-74 dBm,1
9896,6,90,-63 dBm,1
9915,6,90,-74 dBm,1
10018,6,90,-66 dBm,1
10062,6,90,-82 dBm,1
10070,6,90,-76 dBm,1
10071,6,90,-76 dBm,1
10075,6,90,-82 dBm,1
10076,6,90,-83 dBm,1
10132,6,90,-76 dBm,1
10175,6,90,-77 dBm,1
10202,6,90,-76 dBm,1
10266,6,90,-65 dBm,1
10270,6,90,-77 dBm,1
10290,6,90,-76 dBm,1
10317,6,90,-76 dBm,1
10320,6,90,-76 dBm,1
10333,6,90,-86 dBm,1
10434,6,90,-75 dBm,1
10436,6,90,-76 dBm,1
10440,6,90,-76 dBm,1
10490,6,90,-76 dBm,1
10511,6,90,-75 dBm,1
10512,6,90,-76 dBm,1
10525,6,90,-84 dBm,1
10538,6,90,-75 dBm,1
10552,6,90,-83 dBm,1
10590,6,90,-85 dBm,1
10624,6,90,-75 dBm,1
10626,6,90,-77 dBm,1
10657,6,90,-76 dBm,1
10751,6,90,-76 dBm,1
10764,6,90,-74 dBm,1
10789,6,90,-85 dBm,1
10802,6,90,-77 dBm,1
10806,6,90,-77 dBm,1
10873,6,90,-74 dBm,1
10881,6,90,-74 dBm,1
10972,6,90,-77 dBm,1
10975,6,90,-79 dBm,1
10980,6,90,-74 dBm,1
10986,6,90,-76 dBm,1
10993,6,90,-76 dBm,1
10997,6,90,-77 dBm,1
11019,6,90,-77 dBm,1
11023,6,90,-74 dBm,1
11038,6,90,-78 dBm,1
11050,6,90,-68 dBm,1
11055,6,90,-87 dBm,1
11093,6,90,-73 dBm,1
11111,6,90,-79 dBm,1
11115,6,90,-76 dBm,1
11154,6,90,-76 dBm,1
11201,6,90,-76 dBm,1
11212,6,90,-76 dBm,1
11345,6,90,-76 dBm,1
11411,6,90,-76 dBm,1
11446,6,90,-68 dBm,1
11492,6,90,-77 dBm,1
11524,6,90,-75 dBm,1
11562,6,90,-77 dBm,1
11597,6,90,-77 dBm,1
11602,6,90,-74 dBm,1
11655,6,90,-75 dBm,1
11678,6,90,-75 dBm,1
11746,6,90,-86 dBm,1
11824,6,90,-76 dBm,1
11837,6,90,-78 dBm,1
11845,6,90,-78 dBm,1
11923,6,90,-75 dBm,1
11944,6,90,-75 dBm,1
11959,6,90,-77 dBm,1
11981,6,90,-74 dBm,1
11987,6,90,-84 dBm,1
12006,6,90,-83 dBm,1
12026,6,90,-74 dBm,1
12027,6,90,-84 dBm,1
12052,6,90,-74 dBm,1
12102,6,90,-71 dBm,1
12110,6,90,-77 dBm,1
12116,6,90,-77 dBm,1
12136,6,90,-76 dBm,1
12177,6,90,-82 dBm,1
12190,6,90,-77 dBm,1
12195,6,90,-77 dBm,1
12204,6,90,-84 dBm,1
12206,6,90,-76 dBm,1
12233,6,90,-77 dBm,1
12289,6,90,-84 dBm,1
12317,6,90,-76 dBm,1
12325,6,90,-76 dBm,1
12346,6,90,-77 dBm,1
12358,6,90,-74 dBm,1
12394,6,90,-58 dBm,1
12401,6,90,-76 dBm,1
12413,6,90,-84 dBm,1
12430,6,90,-76 dBm,1
12444,6,90,-75 dBm,1
12474,6,90,-84 dBm,1
12496,6,90,-78 dBm,1
12542,6,90,-76 dBm,1
12656,6,90,-75 dBm,1
12718,6,90,-77 dBm,1
12727,6,90,-71 dBm,1
12741,6,90,-76 dBm,1
12748,6,90,-76 dBm,1
12887,6,90,-77 dBm,1
12921,6,90,-85 dBm,1
12969,6,90,-76 dBm,1
12975,6,90,-76 dBm,1
13023,6,90,-76 dBm,1
13027,6,90,-62 dBm,1
13055,6,90,-75 dBm,1
13064,6,90,-83 dBm,1
13075,6,90,-76 dBm,1
13076,6,90,-76 dBm,1
13142,6,90,-77 dBm,1
13167,6,90,-75 dBm,1
13311,6,90,-74 dBm,1
13362,6,90,-76 dBm,1
13377,6,90,-75 dBm,1
13479,6,90,-76 dBm,1
13515,6,90,-75 dBm,1
13518,6,90,-75 dBm,1
13550,6,90,-76 dBm,1
13578,6,90,-74 dBm,1
13619,6,90,-76 dBm,1
13620,6,90,-86 dBm,1
13721,6,90,-77 dBm,1
13728,6,90,-64 dBm,1
13740,6,90,-75 dBm,1
13746,6,90,-76 dBm,1
13775,6,90,-77 dBm,1
13789,6,90,-76 dBm,1
13822,6,90,-76 dBm,1
13823,6,90,-76 dBm,1
13937,6,90,-74 dBm,1
13949,6,90,-75 dBm,1
13957,6,90,-76 dBm,1
14019,6,90,-75 dBm,1
14021,6,90,-76 dBm,1
14027,6,90,-76 dBm,1
14070,6,90,-78 dBm,1
14074,6,90,-73 dBm,1
14082,6,90,-63 dBm,1
14085,6,90,-77 dBm,1
14089,6,90,-74 dBm,1
14112,6,90,-76 dBm,1
14170,6,90,-75 dBm,1
14229,6,90,-73 dBm,1
14230,6,90,-84 dBm,1
14234,6,90,-74 dBm,1
14250,6,90,-75 dBm,1
14253,6,90,-70 dBm,1
14277,6,90,-77 dBm,1
14334,6,90,-75 dBm,1
14356,6,90,-82 dBm,1
14392,6,90,-83 dBm,1
14486,6,90,-71 dBm,1
14488,6,90,-86 dBm,1
14510,6,90,-78 dBm,1
14523,6,90,-62 dBm,1
14536,6,90,-81 dBm,1
14577,6,90,-77 dBm,1
14606,6,90,-82 dBm,1
14608,6,90,-79 dBm,1
14668,6,90,-78 dBm,1
14672,6,90,-76 dBm,1
14679,6,90,-77 dBm,1
14691,6,90,-74 dBm,1
14712,6,90,-81 dBm,1
14713,6,90,-78 dBm,1
14732,6,90,-75 dBm,1
14741,6,90,-79 dBm,1
14770,6,90,-75 dBm,1
14799,6,90,-74 dBm,1
14810,6,90,-81 dBm,1
14817,6,90,-76 dBm,1
14856,6,90,-74 dBm,1
14889,6,90,-75 dBm,1
14906,6,90,-57 dBm,1
14913,6,90,-77 dBm,1
14927,6,90,-75 dBm,1
14950,6,90,-62 dBm,1
14997,6,90,-81 dBm,1
15001,6,90,-87 dBm,1
15020,6,90,-83 dBm,1
15030,6,90,-63 dBm,1
15067,6,90,-77 dBm,1
15080,6,90,-72 dBm,1
15093,6,90,-76 dBm,1
15128,6,90,-77 dBm,1
15163,6,90,-74 dBm,1
15174,6,90,-70 dBm,1
15188,6,90,-78 dBm,1
15192,6,90,-74 dBm,1
15223,6,90,-74 dBm,1
15248,6,90,-81 dBm,1
15271,6,90,-75 dBm,1
15294,6,90,-76 dBm,1
15308,6,90,-81 dBm,1
15323,6,90,-74 dBm,1
15365,6,90,-79 dBm,1
15380,6,90,-83 dBm,1
15383,6,90,-76 dBm,1
15389,6,90,-76 dBm,1
15392,6,90,-81 dBm,1
15398,6,90,-76 dBm,1
15412,6,90,-75 dBm,1
15416,6,90,-77 dBm,1
15418,6,90,-80 dBm,1
15463,6,90,-77 dBm,1
15474,6,90,-78 dBm,1
15484,6,90,-80 dBm,1
15522,6,90,-77 dBm,1
15529,6,90,-80 dBm,1
15548,6,90,-81 dBm,1
15588,6,90,-78 dBm,1
15629,6,90,-76 dBm,1
15635,6,90,-82 dBm,1
15659,6,90,-82 dBm,1
15662,6,90,-83 dBm,1
15663,6,90,-80 dBm,1
15664,6,90,-76 dBm,1
15674,6,90,-76 dBm,1
15680,6,90,-63 dBm,1
15685,6,90,-82 dBm,1
15706,6,90,-82 dBm,1
15740,6,90,-81 dBm,1
15743,6,90,-83 dBm,1
15745,6,90,-75 dBm,1
15751,6,90,-80 dBm,1
15761,6,90,-78 dBm,1
15835,6,90,-80 dBm,1
15846,6,90,-80 dBm,1
15847,6,90,-79 dBm,1
15870,6,90,-81 dBm,1
15871,6,90,-80 dBm,1
15884,6,90,-81 dBm,1
15933,6,90,-78 dBm,1
15934,6,90,-82 dBm,1
15935,6,90,-79 dBm,1
15983,6,90,-83 dBm,1
15993,6,90,-81 dBm,1
15995,6,90,-76 dBm,1
15997,6,90,-79 dBm,1
16014,6,90,-85 dBm,1
16018,6,90,-82 dBm,1
16032,6,90,-79 dBm,1
16035,6,90,-76 dBm,1
16044,6,90,-79 dBm,1
16082,6,90,-84 dBm,1
16121,6,90,-84 dBm,1
16148,6,90,-82 dBm,1
16160,6,90,-82 dBm,1
16161,6,90,-82 dBm,1
16162,6,90,-79 dBm,1
16183,6,90,-79 dBm,1
16207,6,90,-77 dBm,1
16245,6,90,-82 dBm,1
16268,6,90,-85 dBm,1
16272,6,90,-84 dBm,1
16273,6,90,-82 dBm,1
16280,6,90,-76 dBm,1
16290,6,90,-77 dBm,1
16306,6,90,-76 dBm,1
16313,6,90,-77 dBm,1
16329,6,90,-85 dBm,1
16330,6,90,-84 dBm,1
16371,6,90,-78 dBm,1
16386,6,90,-76 dBm,1
16442,6,90,-83 dBm,1
16449,6,90,-77 dBm,1
16450,6,90,-81 dBm,1
16486,6,90,-79 dBm,1
16493,6,90,-77 dBm,1
16522,6,90,-83 dBm,1
16552,6,90,-82 dBm,1
16568,6,90,-85 dBm,1
16644,6,90,-77 dBm,1
16658,6,90,-83 dBm,1
16668,6,90,-88 dBm,1
16680,6,90,-84 dBm,1
16692,6,90,-84 dBm,1
16697,6,90,-77 dBm,1
16710,6,90,-79 dBm,1
16721,6,90,-77 dBm,1
16726,6,90,-80 dBm,1
16734,6,90,-76 dBm,1
16740,6,90,-82 dBm,1
16762,6,90,-78 dBm,1
16768,6,90,-78 dBm,1
16784,6,90,-77 dBm,1
16818,6,90,-74 dBm,1
16827,6,90,-77 dBm,1
16851,6,90,-80 dBm,1
16852,6,90,-79 dBm,1
16877,6,90,-76 dBm,1
16896,6,90,-81 dBm,1
16913,6,90,-77 dBm,1
16926,6,90,-82 dBm,1
16927,6,90,-80 dBm,1
16948,6,90,-76 dBm,1
16961,6,90,-74 dBm,1
16963,6,90,-76 dBm,1
16972,6,90,-79 dBm,1
16980,6,90,-75 dBm,1
17008,6,90,-79 dBm,1
17009,6,90,-79 dBm,1
17131,6,90,-83 dBm,1
17133,6,90,-75 dBm,1
17134,6,90,-75 dBm,1
17155,6,90,-81 dBm,1
17157,6,90,-77 dBm,1
17189,6,90,-75 dBm,1
17197,6,90,-78 dBm,1
17204,6,90,-81 dBm,1
17221,6,90,-77 dBm,1
17227,6,90,-79 dBm,1
17229,6,90,-80 dBm,1
17243,6,90,-80 dBm,1
17255,6,90,-81 dBm,1
17265,6,90,-80 dBm,1
17292,6,90,-75 dBm,1
17304,6,90,-80 dBm,1
17326,6,90,-81 dBm,1
17334,6,90,-80 dBm,1
17374,6,90,-80 dBm,1
17382,6,90,-74 dBm,1
17394,6,90,-79 dBm,1
17432,6,90,-83 dBm,1
17441,6,90,-81 dBm,1
17464,6,90,-81 dBm,1
17465,6,90,-80 dBm,1
17495,6,90,-81 dBm,1
17499,6,90,-82 dBm,1
17501,6,90,-78 dBm,1
17532,6,90,-76 dBm,1
17537,6,90,-82 dBm,1
17561,6,90,-81 dBm,1
17598,6,90,-76 dBm,1
17660,6,90,-75 dBm,1
17752,6,90,-76 dBm,1
17769,6,90,-82 dBm,1
17774,6,90,-79 dBm,1
17806,6,90,-76 dBm,1
17835,6,90,-82 dBm,1
17836,6,90,-80 dBm,1
17843,6,90,-75 dBm,1
17867,6,90,-76 dBm,1
17893,6,90,-82 dBm,1
17897,6,90,-78 dBm,1
17900,6,90,-77 dBm,1
17904,6,90,-77 dBm,1
17914,6,90,-79 dBm,1
17932,6,90,-77 dBm,1
17941,6,90,-81 dBm,1
17944,6,90,-81 dBm,1
17983,6,90,-82 dBm,1
17986,6,90,-74 dBm,1
17998,6,90,-79 dBm,1
18036,6,90,-77 dBm,1
18037,6,90,-80 dBm,1
18062,6,90,-76 dBm,1
18075,6,90,-77 dBm,1
18117,6,90,-81 dBm,1
18144,6,90,-81 dBm,1
18150,6,90,-76 dBm,1
18188,6,90,-75 dBm,1
18195,6,90,-77 dBm,1
18198,6,90,-77 dBm,1
18230,6,90,-76 dBm,1
18232,6,90,-80 dBm,1
18236,6,90,-78 dBm,1
18254,6,90,-79 dBm,1
18264,6,90,-76 dBm,1
18290,6,90,-77 dBm,1
18296,6,90,-79 dBm,1
18298,6,90,-77 dBm,1
18327,6,90,-76 dBm,1
18335,6,90,-81 dBm,1
18346,6,90,-82 dBm,1
18354,6,90,-78 dBm,1
18361,6,90,-78 dBm,1
18374,6,90,-80 dBm,1
18409,6,90,-76 dBm,1
18431,6,90,-76 dBm,1
18436,6,90,-80 dBm,1
18487,6,90,-81 dBm,1
18494,6,90,-82 dBm,1
18516,6,90,-78 dBm,1
18526,6,90,-80 dBm,1
18527,6,90,-76 dBm,1
18544,6,90,-82 dBm,1
18545,6,90,-80 dBm,1
18552,6,90,-83 dBm,1
18554,6,90,-80 dBm,1
18557,6,90,-75 dBm,1
18560,6,90,-79 dBm,1
18570,6,90,-80 dBm,1
18587,6,90,-78 dBm,1
18598,6,90,-77 dBm,1
18602,6,90,-80 dBm,1
18625,6,90,-81 dBm,1
18639,6,90,-76 dBm,1
18656,6,90,-82 dBm,1
18673,6,90,-80 dBm,1
18707,6,90,-86 dBm,1
18717,6,90,-82 dBm,1
18724,6,90,-75 dBm,1
18751,6,90,-79 dBm,1
18754,6,90,-75 dBm,1
18769,6,90,-84 dBm,1
18788,6,90,-80 dBm,1
18791,6,90,-75 dBm,1
18810,6,90,-75 dBm,1
18861,6,90,-72 dBm,1
18870,6,90,-79 dBm,1
18953,6,90,-79 dBm,1
19057,6,90,-79 dBm,1
19101,6,90,-79 dBm,1
19109,6,90,-83 dBm,1
19188,6,90,-85 dBm,1
19227,6,90,-69 dBm,1
19240,6,90,-80 dBm,1
19317,6,90,-77 dBm,1
19401,6,90,-82 dBm,1
19403,6,90,-79 dBm,1
19500,6,90,-73 dBm,1
19519,6,90,-75 dBm,1
19543,6,90,-75 dBm,1
19591,6,90,-73 dBm,1
19607,6,90,-74 dBm,1
19641,6,90,-84 dBm,1
19721,6,90,-80 dBm,1
19783,6,90,-86 dBm,1
19881,6,90,-85 dBm,1
19897,6,90,-73 dBm,1
19909,6,90,-73 dBm,1
19940,6,90,-74 dBm,1
19966,6,90,-74 dBm,1
19978,6,90,-74 dBm,1
19998,6,90,-74 dBm,1
20071,6,90,-74 dBm,1
20159,6,90,-84 dBm,1
20185,6,90,-87 dBm,1
20192,6,90,-65 dBm,1
20246,6,90,-85 dBm,1
20307,6,90,-75 dBm,1
20340,6,90,-72 dBm,1
20349,6,90,-76 dBm,1
20354,6,90,-80 dBm,1
20379,6,90,-76 dBm,1
20407,6,90,-74 dBm,1
20451,6,90,-76 dBm,1
20453,6,90,-82 dBm,1
20454,6,90,-86 dBm,1
20456,6,90,-84 dBm,1
20462,6,90,-80 dBm,1
20496,6,90,-75 dBm,1
20500,6,90,-61 dBm,1
20509,6,90,-85 dBm,1
20550,6,90,-85 dBm,1
20567,6,90,-79 dBm,1
20592,6,90,-80 dBm,1
20622,6,90,-75 dBm,1
20623,6,90,-80 dBm,1
20630,6,90,-81 dBm,1
20641,6,90,-81 dBm,1
20646,6,90,-74 dBm,1
20673,6,90,-74 dBm,1
20693,6,90,-80 dBm,1
20737,6,90,-73 dBm,1
20779,6,90,-75 dBm,1
20808,6,90,-72 dBm,1
20827,6,90,-76 dBm,1
20855,6,90,-82 dBm,1
20978,6,90,-86 dBm,1
21046,6,90,-75 dBm,1
21059,6,90,-82 dBm,1
21100,6,90,-76 dBm,1
21173,6,90,-75 dBm,1
21176,6,90,-79 dBm,1
21200,6,90,-75 dBm,1
21236,6,90,-80 dBm,1
21315,6,90,-76 dBm,1
21355,6,90,-82 dBm,1
21363,6,90,-81 dBm,1
21366,6,90,-63 dBm,1
21389,6,90,-76 dBm,1
21412,6,90,-78 dBm,1
21416,6,90,-84 dBm,1
21431,6,90,-76 dBm,1
21512,6,90,-78 dBm,1
21559,6,90,-78 dBm,1
21563,6,90,-77 dBm,1
21580,6,90,-64 dBm,1
21581,6,90,-80 dBm,1
21604,6,90,-78 dBm,1
21610,6,90,-60 dBm,1
21619,6,90,-75 dBm,1
21652,6,90,-78 dBm,1
21657,6,90,-82 dBm,1
21704,6,90,-75 dBm,1
21721,6,90,-78 dBm,1
21761,6,90,-79 dBm,1
21782,6,90,-78 dBm,1
21850,6,90,-81 dBm,1
21851,6,90,-76 dBm,1
21886,6,90,-83 dBm,1
21887,6,90,-85 dBm,1
21933,6,90,-76 dBm,1
22085,6,90,-76 dBm,1
22161,6,90,-78 dBm,1
22204,6,90,-77 dBm,1
22226,6,90,-75 dBm,1
22227,6,90,-76 dBm,1
22259,6,90,-81 dBm,1
22260,6,90,-77 dBm,1
22302,6,90,-83 dBm,1
22322,6,90,-76 dBm,1
22345,6,90,-76 dBm,1
22351,6,90,-75 dBm,1
22418,6,90,-76 dBm,1
22450,6,90,-75 dBm,1
22470,6,90,-82 dBm,1
22515,6,90,-76 dBm,1
22543,6,90,-77 dBm,1
22556,6,90,-77 dBm,1
22583,6,90,-83 dBm,1
22584,6,90,-85 dBm,1
22609,6,90,-83 dBm,1
22616,6,90,-81 dBm,1
22626,6,90,-75 dBm,1
22631,6,90,-81 dBm,1
22640,6,90,-76 dBm,1
22668,6,90,-77 dBm,1
22669,6,90,-80 dBm,1
22723,6,90,-78 dBm,1
22744,6,90,-83 dBm,1
22763,6,90,-79 dBm,1
22825,6,90,-76 dBm,1
22935,6,90,-76 dBm,1
22959,6,90,-80 dBm,1
22971,6,90,-78 dBm,1
22982,6,90,-62 dBm,1
22999,6,90,-77 dBm,1
23010,6,90,-79 dBm,1
23012,6,90,-83 dBm,1
23013,6,90,-79 dBm,1
23111,6,90,-78 dBm,1
23116,6,90,-79 dBm,1
23145,6,90,-85 dBm,1
23200,6,90,-78 dBm,1
23215,6,90,-84 dBm,1
23224,6,90,-80 dBm,1
23226,6,90,-76 dBm,1
23315,6,90,-77 dBm,1
23360,6,90,-75 dBm,1
23361,6,90,-77 dBm,1
23362,6,90,-80 dBm,1
23398,6,90,-77 dBm,1
