No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
54403,4,10.61,-54 dBm,1
54633,4,10.61,-54 dBm,1
54765,4,10.61,-54 dBm,1
54993,4,10.61,-54 dBm,1
55081,4,10.61,-61 dBm,1
55200,4,10.61,-62 dBm,1
55300,4,10.61,-65 dBm,1
55884,4,10.61,-54 dBm,1
55888,4,10.61,-63 dBm,1
56487,4,10.61,-54 dBm,1
56901,4,10.61,-69 dBm,1
56988,4,10.61,-69 dBm,1
57125,4,10.61,-53 dBm,1
57241,4,10.61,-50 dBm,1
57566,4,10.61,-54 dBm,1
57582,4,10.61,-54 dBm,1
57586,4,10.61,-63 dBm,1
58074,4,10.61,-55 dBm,1
58145,4,10.61,-54 dBm,1
58232,4,10.61,-61 dBm,1
58503,4,10.61,-55 dBm,1
58782,4,10.61,-62 dBm,1
59062,4,10.61,-68 dBm,1
59810,4,10.61,-54 dBm,1
59988,4,10.61,-56 dBm,1
60358,4,10.61,-54 dBm,1
60418,4,10.61,-56 dBm,1
60442,4,10.61,-62 dBm,1
60549,4,10.61,-55 dBm,1
60572,4,10.61,-61 dBm,1
60734,4,10.61,-48 dBm,1
61165,4,10.61,-53 dBm,1
61220,4,10.61,-54 dBm,1
61380,4,10.61,-55 dBm,1
61806,4,10.61,-50 dBm,1
61964,4,10.61,-68 dBm,1
62383,4,10.61,-61 dBm,1
62696,4,10.61,-55 dBm,1
62937,4,10.61,-53 dBm,1
63736,4,10.61,-54 dBm,1
63899,4,10.61,-62 dBm,1
65291,4,10.61,-53 dBm,1
65448,4,10.61,-68 dBm,1
65669,4,10.61,-54 dBm,1
66011,4,10.61,-53 dBm,1
66108,4,10.61,-58 dBm,1
66465,4,10.61,-53 dBm,1
66621,4,10.61,-62 dBm,1
66664,4,10.61,-54 dBm,1
66756,4,10.61,-52 dBm,1
67153,4,10.61,-62 dBm,1
67331,4,10.61,-54 dBm,1
67530,4,10.61,-55 dBm,1
67883,4,10.61,-54 dBm,1
68268,4,10.61,-54 dBm,1
68391,4,10.61,-56 dBm,1
68447,4,10.61,-54 dBm,1
69125,4,10.61,-54 dBm,1
69144,4,10.61,-54 dBm,1
69445,4,10.61,-63 dBm,1
69473,4,10.61,-54 dBm,1
70070,4,10.61,-65 dBm,1
70673,4,10.61,-53 dBm,1
70830,4,10.61,-54 dBm,1
70866,4,10.61,-63 dBm,1
71027,4,10.61,-62 dBm,1
71641,4,10.61,-50 dBm,1
71947,4,10.61,-63 dBm,1
72124,4,10.61,-63 dBm,1
72344,4,10.61,-54 dBm,1
72371,4,10.61,-54 dBm,1
72630,4,10.61,-54 dBm,1
72836,4,10.61,-54 dBm,1
72888,4,10.61,-62 dBm,1
73877,4,10.61,-61 dBm,1
74138,4,10.61,-61 dBm,1
74178,4,10.61,-68 dBm,1
74368,4,10.61,-56 dBm,1
74727,4,10.61,-56 dBm,1
74776,4,10.61,-54 dBm,1
74940,4,10.61,-53 dBm,1
75063,4,10.61,-61 dBm,1
75158,4,10.61,-54 dBm,1
75206,4,10.61,-53 dBm,1
75329,4,10.61,-62 dBm,1
75567,4,10.61,-54 dBm,1
75989,4,10.61,-62 dBm,1
76049,4,10.61,-62 dBm,1
76115,4,10.61,-50 dBm,1
76186,4,10.61,-51 dBm,1
76280,4,10.61,-54 dBm,1
76565,4,10.61,-53 dBm,1
77488,4,10.61,-55 dBm,1
78438,4,10.61,-54 dBm,1
78462,4,10.61,-54 dBm,1
78509,4,10.61,-62 dBm,1
79250,4,10.61,-54 dBm,1
79449,4,10.61,-54 dBm,1
79457,4,10.61,-54 dBm,1
79899,4,10.61,-62 dBm,1
80185,4,10.61,-53 dBm,1
80292,4,10.61,-68 dBm,1
80778,4,10.61,-54 dBm,1
80917,4,10.61,-53 dBm,1
81131,4,10.61,-54 dBm,1
81660,4,10.61,-53 dBm,1
82096,4,10.61,-62 dBm,1
82296,4,10.61,-49 dBm,1
82364,4,10.61,-53 dBm,1
82867,4,10.61,-54 dBm,1
83092,4,10.61,-62 dBm,1
83557,4,10.61,-55 dBm,1
84526,4,10.61,-52 dBm,1
85234,4,10.61,-53 dBm,1
85381,4,10.61,-52 dBm,1
85893,4,10.61,-54 dBm,1
86011,4,10.61,-53 dBm,1
86891,4,10.61,-53 dBm,1
87031,4,10.61,-53 dBm,1
87630,4,10.61,-62 dBm,1
87834,4,10.61,-65 dBm,1
87846,4,10.61,-53 dBm,1
88072,4,10.61,-60 dBm,1
88073,4,10.61,-61 dBm,1
88074,4,10.61,-68 dBm,1
88367,4,10.61,-69 dBm,1
88524,4,10.61,-53 dBm,1
89325,4,10.61,-55 dBm,1
89798,4,10.61,-55 dBm,1
89984,4,10.61,-55 dBm,1
90046,4,10.61,-53 dBm,1
90081,4,10.61,-62 dBm,1
90243,4,10.61,-55 dBm,1
90699,4,10.61,-53 dBm,1
90815,4,10.61,-61 dBm,1
91594,4,10.61,-53 dBm,1
91877,4,10.61,-63 dBm,1
91905,4,10.61,-53 dBm,1
91949,4,10.61,-61 dBm,1
92068,4,10.61,-62 dBm,1
92174,4,10.61,-51 dBm,1
92409,4,10.61,-56 dBm,1
92791,4,10.61,-53 dBm,1
93833,4,10.61,-53 dBm,1
93861,4,10.61,-65 dBm,1
93904,4,10.61,-51 dBm,1
94783,4,10.61,-57 dBm,1
96148,4,10.61,-64 dBm,1
96966,4,10.61,-65 dBm,1
97623,4,10.61,-53 dBm,1
98013,4,10.61,-62 dBm,1
98539,4,10.61,-62 dBm,1
98542,4,10.61,-65 dBm,1
98652,4,10.61,-63 dBm,1
98846,4,10.61,-53 dBm,1
98950,4,10.61,-54 dBm,1
99181,4,10.61,-65 dBm,1
99353,4,10.61,-68 dBm,1
100719,4,10.61,-53 dBm,1
101522,4,10.61,-68 dBm,1
102325,4,10.61,-54 dBm,1
102936,4,10.61,-69 dBm,1
103250,4,10.61,-54 dBm,1
103388,4,10.61,-49 dBm,1
103633,4,10.61,-56 dBm,1
103665,4,10.61,-56 dBm,1
103796,4,10.61,-55 dBm,1
104175,4,10.61,-65 dBm,1
104784,4,10.61,-55 dBm,1
104872,4,10.61,-55 dBm,1
105441,4,10.61,-54 dBm,1
105541,4,10.61,-54 dBm,1
105860,4,10.61,-68 dBm,1
105911,4,10.61,-56 dBm,1
106080,4,10.61,-65 dBm,1
106541,4,10.61,-55 dBm,1
106573,4,10.61,-54 dBm,1
106741,4,10.61,-62 dBm,1
106804,4,10.61,-53 dBm,1
106836,4,10.61,-56 dBm,1
106913,4,10.61,-53 dBm,1
107224,4,10.61,-59 dBm,1
107628,4,10.61,-56 dBm,1
107751,4,10.61,-55 dBm,1
107914,4,10.61,-55 dBm,1
108074,4,10.61,-61 dBm,1
108343,4,10.61,-61 dBm,1
109442,4,10.61,-61 dBm,1
109958,4,10.61,-54 dBm,1
110543,4,10.61,-63 dBm,1
110673,4,10.61,-54 dBm,1
110875,4,10.61,-54 dBm,1
111077,4,10.61,-55 dBm,1
111183,4,10.61,-54 dBm,1
111816,4,10.61,-55 dBm,1
112429,4,10.61,-54 dBm,1
112779,4,10.61,-61 dBm,1
112807,4,10.61,-64 dBm,1
112976,4,10.61,-61 dBm,1
113225,4,10.61,-63 dBm,1
113873,4,10.61,-63 dBm,1
115194,4,10.61,-62 dBm,1
115435,4,10.61,-54 dBm,1
115803,4,10.61,-55 dBm,1
116957,4,10.61,-56 dBm,1
117573,4,10.61,-62 dBm,1
117948,4,10.61,-54 dBm,1
117959,4,10.61,-51 dBm,1
119131,4,10.61,-55 dBm,1
119414,4,10.61,-55 dBm,1
121286,4,10.61,-63 dBm,1
121425,4,10.61,-55 dBm,1
121609,4,10.61,-54 dBm,1
122012,4,10.61,-55 dBm,1
122131,4,10.61,-55 dBm,1
122346,4,10.61,-55 dBm,1
122573,4,10.61,-63 dBm,1
122675,4,10.61,-54 dBm,1
123119,4,10.61,-55 dBm,1
123259,4,10.61,-62 dBm,1
123347,4,10.61,-62 dBm,1
125518,4,10.61,-52 dBm,1
125997,4,10.61,-51 dBm,1
126281,4,10.61,-55 dBm,1
126297,4,10.61,-54 dBm,1
126906,4,10.61,-55 dBm,1
127044,4,10.61,-52 dBm,1
127230,4,10.61,-56 dBm,1
128414,4,10.61,-54 dBm,1
128622,4,10.61,-54 dBm,1
128913,4,10.61,-63 dBm,1
128949,4,10.61,-62 dBm,1
129266,4,10.61,-51 dBm,1
129278,4,10.61,-63 dBm,1
129310,4,10.61,-62 dBm,1
129391,4,10.61,-55 dBm,1
129450,4,10.61,-55 dBm,1
129584,4,10.61,-55 dBm,1
129785,4,10.61,-52 dBm,1
129868,4,10.61,-63 dBm,1
130105,4,10.61,-54 dBm,1
130863,4,10.61,-62 dBm,1
130975,4,10.61,-62 dBm,1
131305,4,10.61,-55 dBm,1
131325,4,10.61,-53 dBm,1
131915,4,10.61,-48 dBm,1
131919,4,10.61,-56 dBm,1
132645,4,10.61,-53 dBm,1
132705,4,10.61,-75 dBm,1
133094,4,10.61,-61 dBm,1
133564,4,10.61,-56 dBm,1
133840,4,10.61,-60 dBm,1
134497,4,10.61,-75 dBm,1
134706,4,10.61,-72 dBm,1
134746,4,10.61,-76 dBm,1
134837,4,10.61,-73 dBm,1
134861,4,10.61,-80 dBm,1
135043,4,10.61,-79 dBm,1
135184,4,10.61,-51 dBm,1
135199,4,10.61,-56 dBm,1
135513,4,10.61,-58 dBm,1
136191,4,10.61,-66 dBm,1
136275,4,10.61,-60 dBm,1
136484,4,10.61,-74 dBm,1
136502,4,10.61,-77 dBm,1
136514,4,10.61,-85 dBm,1
136542,4,10.61,-79 dBm,1
136841,4,10.61,-73 dBm,1
136884,4,10.61,-81 dBm,1
136899,4,10.61,-84 dBm,1
136963,4,10.61,-80 dBm,1
136974,4,10.61,-76 dBm,1
136988,4,10.61,-75 dBm,1
137252,4,10.61,-77 dBm,1
137282,4,10.61,-87 dBm,1
137352,4,10.61,-78 dBm,1
137479,4,10.61,-75 dBm,1
137611,4,10.61,-58 dBm,1
137764,4,10.61,-58 dBm,1
137850,4,10.61,-59 dBm,1
138123,4,10.61,-73 dBm,1
138188,4,10.61,-82 dBm,1
138385,4,10.61,-66 dBm,1
138668,4,10.61,-75 dBm,1
138806,4,10.61,-57 dBm,1
139025,4,10.61,-84 dBm,1
139041,4,10.61,-83 dBm,1
139050,4,10.61,-72 dBm,1
139291,4,10.61,-79 dBm,1
139314,4,10.61,-56 dBm,1
139447,4,10.61,-78 dBm,1
139555,4,10.61,-58 dBm,1
139723,4,10.61,-58 dBm,1
139758,4,10.61,-59 dBm,1
139811,4,10.61,-70 dBm,1
140151,4,10.61,-56 dBm,1
140431,4,10.61,-75 dBm,1
140680,4,10.61,-56 dBm,1
140998,4,10.61,-76 dBm,1
141037,4,10.61,-54 dBm,1
141117,4,10.61,-53 dBm,1
141182,4,10.61,-82 dBm,1
141629,4,10.61,-53 dBm,1
141697,4,10.61,-54 dBm,1
141895,4,10.61,-72 dBm,1
141991,4,10.61,-53 dBm,1
142232,4,10.61,-52 dBm,1
142250,4,10.61,-53 dBm,1
142452,4,10.61,-64 dBm,1
142484,4,10.61,-76 dBm,1
142598,4,10.61,-77 dBm,1
142661,4,10.61,-78 dBm,1
142861,4,10.61,-62 dBm,1
143024,4,10.61,-60 dBm,1
143103,4,10.61,-60 dBm,1
143460,4,10.61,-69 dBm,1
143773,4,10.61,-80 dBm,1
143855,4,10.61,-73 dBm,1
144123,4,10.61,-80 dBm,1
144131,4,10.61,-77 dBm,1
144132,4,10.61,-86 dBm,1
144143,4,10.61,-73 dBm,1
144421,4,10.61,-55 dBm,1
144597,4,10.61,-78 dBm,1
144907,4,10.61,-78 dBm,1
145044,4,10.61,-55 dBm,1
145266,4,10.61,-68 dBm,1
145569,4,10.61,-54 dBm,1
145797,4,10.61,-64 dBm,1
146097,4,10.61,-71 dBm,1
146495,4,10.61,-54 dBm,1
146681,4,10.61,-54 dBm,1
146727,4,10.61,-62 dBm,1
146878,4,10.61,-61 dBm,1
146977,4,10.61,-54 dBm,1
147253,4,10.61,-71 dBm,1
147467,4,10.61,-56 dBm,1
147515,4,10.61,-72 dBm,1
147771,4,10.61,-68 dBm,1
148448,4,10.61,-54 dBm,1
148456,4,10.61,-54 dBm,1
148671,4,10.61,-59 dBm,1
148715,4,10.61,-58 dBm,1
148727,4,10.61,-51 dBm,1
149153,4,10.61,-57 dBm,1
149185,4,10.61,-55 dBm,1
149284,4,10.61,-55 dBm,1
150406,4,10.61,-56 dBm,1
150610,4,10.61,-50 dBm,1
151324,4,10.61,-55 dBm,1
151851,4,10.61,-63 dBm,1
151962,4,10.61,-54 dBm,1
152284,4,10.61,-53 dBm,1
152285,4,10.61,-53 dBm,1
152448,4,10.61,-55 dBm,1
152484,4,10.61,-50 dBm,1
153035,4,10.61,-64 dBm,1
153251,4,10.61,-52 dBm,1
153663,4,10.61,-55 dBm,1
153790,4,10.61,-54 dBm,1
154040,4,10.61,-55 dBm,1
154160,4,10.61,-54 dBm,1
154343,4,10.61,-55 dBm,1
154899,4,10.61,-64 dBm,1
155098,4,10.61,-55 dBm,1
155442,4,10.61,-54 dBm,1
155564,4,10.61,-55 dBm,1
155636,4,10.61,-53 dBm,1
156825,4,10.61,-65 dBm,1
157039,4,10.61,-55 dBm,1
157119,4,10.61,-56 dBm,1
157179,4,10.61,-55 dBm,1
157924,4,10.61,-63 dBm,1
158430,4,10.61,-50 dBm,1
158498,4,10.61,-67 dBm,1
159649,4,10.61,-64 dBm,1
159788,4,10.61,-56 dBm,1
160914,4,10.61,-53 dBm,1
161203,4,10.61,-65 dBm,1
161834,4,10.61,-55 dBm,1
162251,4,10.61,-56 dBm,1
163061,4,10.61,-65 dBm,1
163257,4,10.61,-51 dBm,1
163917,4,10.61,-57 dBm,1
164177,4,10.61,-50 dBm,1
164305,4,10.61,-66 dBm,1
164478,4,10.61,-67 dBm,1
164654,4,10.61,-56 dBm,1
165002,4,10.61,-55 dBm,1
165252,4,10.61,-55 dBm,1
165530,4,10.61,-55 dBm,1
165662,4,10.61,-55 dBm,1
167526,4,10.61,-55 dBm,1
167747,4,10.61,-57 dBm,1
168078,4,10.61,-64 dBm,1
168890,4,10.61,-56 dBm,1
169363,4,10.61,-56 dBm,1
169688,4,10.61,-53 dBm,1
169736,4,10.61,-51 dBm,1
170132,4,10.61,-55 dBm,1
171307,4,10.61,-56 dBm,1
171434,4,10.61,-55 dBm,1
171828,4,10.61,-55 dBm,1
172011,4,10.61,-55 dBm,1
172283,4,10.61,-56 dBm,1
172564,4,10.61,-55 dBm,1
172712,4,10.61,-64 dBm,1
173057,4,10.61,-54 dBm,1
173084,4,10.61,-55 dBm,1
173299,4,10.61,-55 dBm,1
173466,4,10.61,-54 dBm,1
173951,4,10.61,-55 dBm,1
174426,4,10.61,-53 dBm,1
174688,4,10.61,-67 dBm,1
174790,4,10.61,-56 dBm,1
175273,4,10.61,-54 dBm,1
176536,4,10.61,-54 dBm,1
176937,4,10.61,-57 dBm,1
177365,4,10.61,-54 dBm,1
177461,4,10.61,-54 dBm,1
177836,4,10.61,-51 dBm,1
178039,4,10.61,-55 dBm,1
178364,4,10.61,-55 dBm,1
178392,4,10.61,-54 dBm,1
179098,4,10.61,-52 dBm,1
179518,4,10.61,-53 dBm,1
179606,4,10.61,-54 dBm,1
180037,4,10.61,-66 dBm,1
181059,4,10.61,-57 dBm,1
181063,4,10.61,-53 dBm,1
181238,4,10.61,-54 dBm,1
182700,4,10.61,-54 dBm,1
183569,4,10.61,-56 dBm,1
184184,4,10.61,-55 dBm,1
184499,4,10.61,-53 dBm,1
184539,4,10.61,-52 dBm,1
184778,4,10.61,-52 dBm,1
185156,4,10.61,-65 dBm,1
186039,4,10.61,-56 dBm,1
186411,4,10.61,-56 dBm,1
186525,4,10.61,-56 dBm,1
186658,4,10.61,-51 dBm,1
187025,4,10.61,-56 dBm,1
187037,4,10.61,-56 dBm,1
187156,4,10.61,-55 dBm,1
187278,4,10.61,-65 dBm,1
187342,4,10.61,-52 dBm,1
187827,4,10.61,-56 dBm,1
188941,4,10.61,-53 dBm,1
189327,4,10.61,-50 dBm,1
189339,4,10.61,-64 dBm,1
189363,4,10.61,-55 dBm,1
189407,4,10.61,-55 dBm,1
189524,4,10.61,-48 dBm,1
189526,4,10.61,-56 dBm,1
190004,4,10.61,-56 dBm,1
190016,4,10.61,-55 dBm,1
190059,4,10.61,-65 dBm,1
190110,4,10.61,-55 dBm,1
190715,4,10.61,-64 dBm,1
190844,4,10.61,-51 dBm,1
190846,4,10.61,-55 dBm,1
190917,4,10.61,-55 dBm,1
190953,4,10.61,-52 dBm,1
190965,4,10.61,-55 dBm,1
191429,4,10.61,-55 dBm,1
191670,4,10.61,-65 dBm,1
191794,4,10.61,-51 dBm,1
192232,4,10.61,-43 dBm,1
192234,4,10.61,-46 dBm,1
192364,4,10.61,-57 dBm,1
192607,4,10.61,-55 dBm,1
192808,4,10.61,-55 dBm,1
192973,4,10.61,-55 dBm,1
193020,4,10.61,-54 dBm,1
193164,4,10.61,-55 dBm,1
193288,4,10.61,-64 dBm,1
193563,4,10.61,-54 dBm,1
193805,4,10.61,-55 dBm,1
195126,4,10.61,-56 dBm,1
196050,4,10.61,-50 dBm,1
196326,4,10.61,-65 dBm,1
196477,4,10.61,-56 dBm,1
196792,4,10.61,-56 dBm,1
197337,4,10.61,-56 dBm,1
197377,4,10.61,-57 dBm,1
197954,4,10.61,-56 dBm,1
198214,4,10.61,-64 dBm,1
198519,4,10.61,-54 dBm,1
199627,4,10.61,-53 dBm,1
199882,4,10.61,-63 dBm,1
200308,4,10.61,-55 dBm,1
200368,4,10.61,-53 dBm,1
201422,4,10.61,-54 dBm,1
201730,4,10.61,-54 dBm,1
202333,4,10.61,-55 dBm,1
202717,4,10.61,-56 dBm,1
203086,4,10.61,-54 dBm,1
203088,4,10.61,-54 dBm,1
203204,4,10.61,-55 dBm,1
205348,4,10.61,-55 dBm,1
205874,4,10.61,-64 dBm,1
206567,4,10.61,-55 dBm,1
207148,4,10.61,-55 dBm,1
207259,4,10.61,-54 dBm,1
207261,4,10.61,-55 dBm,1
207770,4,10.61,-55 dBm,1
207782,4,10.61,-52 dBm,1
207902,4,10.61,-51 dBm,1
209407,4,10.61,-65 dBm,1
209474,4,10.61,-54 dBm,1
209578,4,10.61,-56 dBm,1
209730,4,10.61,-55 dBm,1
210314,4,10.61,-54 dBm,1
210844,4,10.61,-55 dBm,1
211145,4,10.61,-51 dBm,1
211276,4,10.61,-54 dBm,1
211319,4,10.61,-54 dBm,1
211649,4,10.61,-65 dBm,1
212054,4,10.61,-53 dBm,1
212173,4,10.61,-57 dBm,1
212723,4,10.61,-55 dBm,1
212983,4,10.61,-51 dBm,1
213019,4,10.61,-54 dBm,1
213190,4,10.61,-54 dBm,1
213642,4,10.61,-56 dBm,1
214426,4,10.61,-54 dBm,1
214513,4,10.61,-56 dBm,1
214920,4,10.61,-56 dBm,1
214932,4,10.61,-56 dBm,1
214963,4,10.61,-57 dBm,1
214982,4,10.61,-54 dBm,1
215666,4,10.61,-56 dBm,1
215667,4,10.61,-57 dBm,1
215831,4,10.61,-56 dBm,1
215868,4,10.61,-57 dBm,1
215869,4,10.61,-55 dBm,1
216670,4,10.61,-56 dBm,1
217175,4,10.61,-55 dBm,1
217194,4,10.61,-54 dBm,1
217222,4,10.61,-54 dBm,1
217266,4,10.61,-55 dBm,1
217655,4,10.61,-50 dBm,1
217884,4,10.61,-56 dBm,1
218015,4,10.61,-55 dBm,1
218284,4,10.61,-55 dBm,1
218525,4,10.61,-56 dBm,1
218944,4,10.61,-55 dBm,1
219471,4,10.61,-56 dBm,1
219472,4,10.61,-57 dBm,1
219473,4,10.61,-55 dBm,1
219919,4,10.61,-56 dBm,1
220125,4,10.61,-63 dBm,1
220296,4,10.61,-55 dBm,1
220454,4,10.61,-57 dBm,1
220730,4,10.61,-55 dBm,1
221191,4,10.61,-51 dBm,1
221320,4,10.61,-56 dBm,1
221502,4,10.61,-55 dBm,1
221582,4,10.61,-55 dBm,1
221690,4,10.61,-55 dBm,1
222165,4,10.61,-56 dBm,1
222208,4,10.61,-57 dBm,1
222482,4,10.61,-55 dBm,1
223049,4,10.61,-55 dBm,1
223937,4,10.61,-54 dBm,1
224227,4,10.61,-55 dBm,1
224290,4,10.61,-57 dBm,1
224534,4,10.61,-55 dBm,1
224878,4,10.61,-55 dBm,1
225210,4,10.61,-55 dBm,1
225523,4,10.61,-55 dBm,1
225833,4,10.61,-64 dBm,1
226082,4,10.61,-65 dBm,1
226094,4,10.61,-55 dBm,1
226114,4,10.61,-55 dBm,1
226551,4,10.61,-57 dBm,1
227109,4,10.61,-54 dBm,1
