No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
52605,6,15,-68 dBm,1
52606,6,15,-65 dBm,1
52607,6,15,-63 dBm,1
53310,6,15,-44 dBm,1
53491,6,15,-66 dBm,1
54189,6,15,-57 dBm,1
54243,6,15,-66 dBm,1
54427,6,15,-69 dBm,1
54428,6,15,-64 dBm,1
54429,6,15,-63 dBm,1
54573,6,15,-49 dBm,1
54780,6,15,-69 dBm,1
54781,6,15,-64 dBm,1
54782,6,15,-64 dBm,1
54807,6,15,-67 dBm,1
54808,6,15,-65 dBm,1
54809,6,15,-64 dBm,1
54919,6,15,-50 dBm,1
55224,6,15,-67 dBm,1
55309,6,15,-66 dBm,1
55877,6,15,-67 dBm,1
55878,6,15,-65 dBm,1
55879,6,15,-63 dBm,1
56197,6,15,-65 dBm,1
56424,6,15,-68 dBm,1
56747,6,15,-50 dBm,1
56915,6,15,-67 dBm,1
57302,6,15,-78 dBm,1
57450,6,15,-80 dBm,1
58609,6,15,-71 dBm,1
58664,6,15,-70 dBm,1
58720,6,15,-67 dBm,1
59602,6,15,-60 dBm,1
59836,6,15,-73 dBm,1
59852,6,15,-68 dBm,1
59902,6,15,-74 dBm,1
59911,6,15,-62 dBm,1
60052,6,15,-60 dBm,1
60056,6,15,-60 dBm,1
60069,6,15,-73 dBm,1
60403,6,15,-64 dBm,1
60430,6,15,-62 dBm,1
60518,6,15,-65 dBm,1
61000,6,15,-71 dBm,1
61261,6,15,-73 dBm,1
61433,6,15,-50 dBm,1
61530,6,15,-49 dBm,1
61584,6,15,-61 dBm,1
61804,6,15,-55 dBm,1
62024,6,15,-58 dBm,1
62213,6,15,-70 dBm,1
62256,6,15,-60 dBm,1
62526,6,15,-57 dBm,1
62568,6,15,-71 dBm,1
62658,6,15,-71 dBm,1
62797,6,15,-51 dBm,1
63146,6,15,-48 dBm,1
64009,6,15,-61 dBm,1
64010,6,15,-60 dBm,1
64011,6,15,-61 dBm,1
65214,6,15,-70 dBm,1
65274,6,15,-60 dBm,1
65467,6,15,-70 dBm,1
65710,6,15,-60 dBm,1
65711,6,15,-59 dBm,1
65712,6,15,-58 dBm,1
65905,6,15,-77 dBm,1
65924,6,15,-50 dBm,1
66057,6,15,-71 dBm,1
66058,6,15,-77 dBm,1
66060,6,15,-60 dBm,1
66150,6,15,-82 dBm,1
66201,6,15,-72 dBm,1
66686,6,15,-74 dBm,1
66771,6,15,-59 dBm,1
66772,6,15,-58 dBm,1
66773,6,15,-58 dBm,1
66818,6,15,-79 dBm,1
66896,6,15,-80 dBm,1
66936,6,15,-83 dBm,1
67014,6,15,-77 dBm,1
67023,6,15,-59 dBm,1
67024,6,15,-58 dBm,1
67025,6,15,-57 dBm,1
67045,6,15,-79 dBm,1
67147,6,15,-59 dBm,1
67148,6,15,-57 dBm,1
67149,6,15,-59 dBm,1
67439,6,15,-58 dBm,1
67440,6,15,-57 dBm,1
67441,6,15,-58 dBm,1
67805,6,15,-56 dBm,1
68044,6,15,-60 dBm,1
68045,6,15,-58 dBm,1
68046,6,15,-57 dBm,1
68148,6,15,-59 dBm,1
68188,6,15,-61 dBm,1
68806,6,15,-77 dBm,1
68932,6,15,-61 dBm,1
68985,6,15,-83 dBm,1
69070,6,15,-74 dBm,1
69158,6,15,-48 dBm,1
69497,6,15,-61 dBm,1
69498,6,15,-61 dBm,1
69499,6,15,-60 dBm,1
69556,6,15,-68 dBm,1
69579,6,15,-69 dBm,1
69631,6,15,-69 dBm,1
69655,6,15,-56 dBm,1
69879,6,15,-62 dBm,1
69880,6,15,-61 dBm,1
69881,6,15,-60 dBm,1
69937,6,15,-57 dBm,1
69938,6,15,-59 dBm,1
69939,6,15,-63 dBm,1
70539,6,15,-57 dBm,1
70540,6,15,-59 dBm,1
70541,6,15,-64 dBm,1
71031,6,15,-77 dBm,1
71484,6,15,-64 dBm,1
71485,6,15,-57 dBm,1
71486,6,15,-61 dBm,1
71997,6,15,-63 dBm,1
71998,6,15,-61 dBm,1
71999,6,15,-60 dBm,1
72173,6,15,-65 dBm,1
72510,6,15,-49 dBm,1
72562,6,15,-65 dBm,1
72741,6,15,-58 dBm,1
73107,6,15,-64 dBm,1
73108,6,15,-62 dBm,1
73109,6,15,-61 dBm,1
73543,6,15,-63 dBm,1
73912,6,15,-50 dBm,1
74284,6,15,-63 dBm,1
74285,6,15,-62 dBm,1
74286,6,15,-60 dBm,1
74346,6,15,-64 dBm,1
74347,6,15,-62 dBm,1
74348,6,15,-61 dBm,1
74416,6,15,-63 dBm,1
74483,6,15,-51 dBm,1
74860,6,15,-56 dBm,1
75040,6,15,-56 dBm,1
75092,6,15,-63 dBm,1
75093,6,15,-62 dBm,1
75094,6,15,-60 dBm,1
75950,6,15,-64 dBm,1
76516,6,15,-58 dBm,1
76660,6,15,-64 dBm,1
76798,6,15,-58 dBm,1
77261,6,15,-64 dBm,1
77285,6,15,-64 dBm,1
77471,6,15,-55 dBm,1
77472,6,15,-57 dBm,1
77798,6,15,-52 dBm,1
77845,6,15,-55 dBm,1
78158,6,15,-50 dBm,1
78206,6,15,-63 dBm,1
78626,6,15,-56 dBm,1
78989,6,15,-64 dBm,1
79637,6,15,-55 dBm,1
79638,6,15,-57 dBm,1
79978,6,15,-64 dBm,1
80183,6,15,-64 dBm,1
80387,6,15,-55 dBm,1
80717,6,15,-50 dBm,1
81067,6,15,-49 dBm,1
81757,6,15,-64 dBm,1
81993,6,15,-52 dBm,1
82165,6,15,-64 dBm,1
82256,6,15,-64 dBm,1
82291,6,15,-49 dBm,1
82306,6,15,-55 dBm,1
82465,6,15,-64 dBm,1
82916,6,15,-58 dBm,1
82988,6,15,-57 dBm,1
83020,6,15,-64 dBm,1
83204,6,15,-57 dBm,1
84630,6,15,-49 dBm,1
84714,6,15,-44 dBm,1
84761,6,15,-43 dBm,1
84770,6,15,-58 dBm,1
85290,6,15,-49 dBm,1
85687,6,15,-51 dBm,1
86361,6,15,-51 dBm,1
86582,6,15,-45 dBm,1
86957,6,15,-44 dBm,1
87753,6,15,-58 dBm,1
88274,6,15,-49 dBm,1
89120,6,15,-58 dBm,1
90490,6,15,-58 dBm,1
90779,6,15,-61 dBm,1
90859,6,15,-58 dBm,1
91392,6,15,-65 dBm,1
92116,6,15,-62 dBm,1
92244,6,15,-58 dBm,1
92658,6,15,-65 dBm,1
94783,6,15,-51 dBm,1
96358,6,15,-58 dBm,1
97289,6,15,-49 dBm,1
98163,6,15,-51 dBm,1
98586,6,15,-49 dBm,1
98697,6,15,-50 dBm,1
99055,6,15,-51 dBm,1
99447,6,15,-56 dBm,1
99495,6,15,-59 dBm,1
99685,6,15,-58 dBm,1
100752,6,15,-51 dBm,1
101896,6,15,-56 dBm,1
102620,6,15,-54 dBm,1
104024,6,15,-60 dBm,1
104032,6,15,-60 dBm,1
104544,6,15,-59 dBm,1
104840,6,15,-50 dBm,1
106096,6,15,-71 dBm,1
106929,6,15,-54 dBm,1
107070,6,15,-55 dBm,1
107128,6,15,-49 dBm,1
107899,6,15,-61 dBm,1
107958,6,15,-59 dBm,1
109159,6,15,-63 dBm,1
109974,6,15,-55 dBm,1
110630,6,15,-56 dBm,1
111507,6,15,-54 dBm,1
111969,6,15,-55 dBm,1
111977,6,15,-66 dBm,1
112525,6,15,-67 dBm,1
112585,6,15,-58 dBm,1
113089,6,15,-51 dBm,1
113854,6,15,-44 dBm,1
114435,6,15,-64 dBm,1
115652,6,15,-55 dBm,1
115719,6,15,-56 dBm,1
116151,6,15,-61 dBm,1
116233,6,15,-64 dBm,1
117048,6,15,-54 dBm,1
118531,6,15,-55 dBm,1
119095,6,15,-63 dBm,1
119159,6,15,-54 dBm,1
119386,6,15,-64 dBm,1
120670,6,15,-63 dBm,1
120730,6,15,-63 dBm,1
121521,6,15,-62 dBm,1
122627,6,15,-67 dBm,1
122678,6,15,-50 dBm,1
123158,6,15,-65 dBm,1
123221,6,15,-63 dBm,1
123522,6,15,-63 dBm,1
123542,6,15,-67 dBm,1
124118,6,15,-60 dBm,1
126624,6,15,-63 dBm,1
126644,6,15,-54 dBm,1
129757,6,15,-62 dBm,1
130329,6,15,-56 dBm,1
130974,6,15,-66 dBm,1
131525,6,15,-63 dBm,1
132038,6,15,-63 dBm,1
132134,6,15,-48 dBm,1
132206,6,15,-49 dBm,1
132667,6,15,-64 dBm,1
133508,6,15,-62 dBm,1
133653,6,15,-64 dBm,1
133753,6,15,-63 dBm,1
133939,6,15,-62 dBm,1
134179,6,15,-58 dBm,1
134223,6,15,-67 dBm,1
134254,6,15,-51 dBm,1
134411,6,15,-63 dBm,1
134435,6,15,-64 dBm,1
134694,6,15,-63 dBm,1
135295,6,15,-64 dBm,1
135347,6,15,-64 dBm,1
136540,6,15,-64 dBm,1
136711,6,15,-63 dBm,1
137956,6,15,-64 dBm,1
137972,6,15,-64 dBm,1
138125,6,15,-58 dBm,1
138244,6,15,-64 dBm,1
138259,6,15,-56 dBm,1
138934,6,15,-65 dBm,1
139326,6,15,-67 dBm,1
139463,6,15,-63 dBm,1
139502,6,15,-64 dBm,1
139810,6,15,-63 dBm,1
140287,6,15,-67 dBm,1
141069,6,15,-67 dBm,1
141204,6,15,-67 dBm,1
141462,6,15,-64 dBm,1
141470,6,15,-51 dBm,1
141518,6,15,-65 dBm,1
141598,6,15,-67 dBm,1
141705,6,15,-67 dBm,1
141984,6,15,-67 dBm,1
142036,6,15,-67 dBm,1
142684,6,15,-64 dBm,1
143108,6,15,-63 dBm,1
143531,6,15,-64 dBm,1
143629,6,15,-60 dBm,1
144036,6,15,-59 dBm,1
144582,6,15,-65 dBm,1
144973,6,15,-60 dBm,1
144985,6,15,-67 dBm,1
145468,6,15,-50 dBm,1
145535,6,15,-67 dBm,1
145623,6,15,-67 dBm,1
146251,6,15,-49 dBm,1
146640,6,15,-64 dBm,1
147350,6,15,-50 dBm,1
147527,6,15,-61 dBm,1
148946,6,15,-65 dBm,1
149192,6,15,-60 dBm,1
149348,6,15,-62 dBm,1
149675,6,15,-63 dBm,1
150249,6,15,-63 dBm,1
150494,6,15,-66 dBm,1
150496,6,15,-62 dBm,1
150588,6,15,-60 dBm,1
151107,6,15,-52 dBm,1
151131,6,15,-64 dBm,1
151556,6,15,-66 dBm,1
151557,6,15,-63 dBm,1
151558,6,15,-62 dBm,1
151856,6,15,-65 dBm,1
152216,6,15,-66 dBm,1
152217,6,15,-63 dBm,1
152218,6,15,-62 dBm,1
152277,6,15,-64 dBm,1
152421,6,15,-67 dBm,1
152434,6,15,-67 dBm,1
152435,6,15,-63 dBm,1
152436,6,15,-62 dBm,1
152539,6,15,-63 dBm,1
152571,6,15,-64 dBm,1
152572,6,15,-59 dBm,1
153192,6,15,-55 dBm,1
153512,6,15,-64 dBm,1
154103,6,15,-58 dBm,1
154143,6,15,-47 dBm,1
154144,6,15,-55 dBm,1
154703,6,15,-57 dBm,1
154749,6,15,-50 dBm,1
155737,6,15,-61 dBm,1
156146,6,15,-64 dBm,1
156605,6,15,-64 dBm,1
156761,6,15,-67 dBm,1
156953,6,15,-65 dBm,1
157128,6,15,-67 dBm,1
157284,6,15,-65 dBm,1
157381,6,15,-66 dBm,1
157775,6,15,-50 dBm,1
158306,6,15,-67 dBm,1
159258,6,15,-54 dBm,1
159344,6,15,-54 dBm,1
159345,6,15,-59 dBm,1
159407,6,15,-51 dBm,1
159712,6,15,-62 dBm,1
159729,6,15,-56 dBm,1
159776,6,15,-61 dBm,1
160720,6,15,-61 dBm,1
160959,6,15,-60 dBm,1
161409,6,15,-58 dBm,1
161929,6,15,-67 dBm,1
162468,6,15,-53 dBm,1
163598,6,15,-55 dBm,1
163600,6,15,-61 dBm,1
163647,6,15,-65 dBm,1
163885,6,15,-53 dBm,1
164603,6,15,-55 dBm,1
164966,6,15,-62 dBm,1
165203,6,15,-61 dBm,1
165333,6,15,-52 dBm,1
165345,6,15,-57 dBm,1
165631,6,15,-61 dBm,1
165758,6,15,-59 dBm,1
165759,6,15,-65 dBm,1
166334,6,15,-58 dBm,1
168034,6,15,-59 dBm,1
168046,6,15,-60 dBm,1
168070,6,15,-51 dBm,1
168340,6,15,-60 dBm,1
168527,6,15,-52 dBm,1
168814,6,15,-52 dBm,1
168978,6,15,-57 dBm,1
168979,6,15,-60 dBm,1
169009,6,15,-57 dBm,1
169010,6,15,-60 dBm,1
169093,6,15,-61 dBm,1
169116,6,15,-61 dBm,1
169945,6,15,-55 dBm,1
170412,6,15,-55 dBm,1
170413,6,15,-57 dBm,1
170414,6,15,-60 dBm,1
172587,6,15,-56 dBm,1
174147,6,15,-50 dBm,1
174423,6,15,-57 dBm,1
177370,6,15,-58 dBm,1
178375,6,15,-58 dBm,1
178721,6,15,-64 dBm,1
178809,6,15,-51 dBm,1
180312,6,15,-50 dBm,1
180471,6,15,-52 dBm,1
180558,6,15,-59 dBm,1
181768,6,15,-50 dBm,1
182533,6,15,-61 dBm,1
182912,6,15,-50 dBm,1
183684,6,15,-51 dBm,1
185471,6,15,-58 dBm,1
187343,6,15,-49 dBm,1
188299,6,15,-53 dBm,1
188723,6,15,-58 dBm,1
191129,6,15,-50 dBm,1
193371,6,15,-54 dBm,1
194821,6,15,-55 dBm,1
194927,6,15,-51 dBm,1
195460,6,15,-57 dBm,1
195516,6,15,-50 dBm,1
195613,6,15,-51 dBm,1
195681,6,15,-59 dBm,1
197763,6,15,-49 dBm,1
197972,6,15,-62 dBm,1
197976,6,15,-49 dBm,1
198196,6,15,-61 dBm,1
198753,6,15,-54 dBm,1
198894,6,15,-63 dBm,1
198895,6,15,-60 dBm,1
198896,6,15,-62 dBm,1
199750,6,15,-58 dBm,1
199908,6,15,-57 dBm,1
200533,6,15,-58 dBm,1
201067,6,15,-52 dBm,1
201782,6,15,-62 dBm,1
201783,6,15,-61 dBm,1
201784,6,15,-62 dBm,1
202846,6,15,-63 dBm,1
202847,6,15,-61 dBm,1
202848,6,15,-62 dBm,1
203900,6,15,-51 dBm,1
204394,6,15,-57 dBm,1
205032,6,15,-50 dBm,1
205271,6,15,-51 dBm,1
205575,6,15,-59 dBm,1
206312,6,15,-52 dBm,1
206808,6,15,-50 dBm,1
207107,6,15,-51 dBm,1
209072,6,15,-58 dBm,1
211206,6,15,-52 dBm,1
212534,6,15,-62 dBm,1
212872,6,15,-53 dBm,1
214064,6,15,-51 dBm,1
214696,6,15,-51 dBm,1
214715,6,15,-61 dBm,1
215139,6,15,-59 dBm,1
215167,6,15,-52 dBm,1
216578,6,15,-51 dBm,1
216773,6,15,-49 dBm,1
217723,6,15,-57 dBm,1
221442,6,15,-63 dBm,1
221918,6,15,-58 dBm,1
226968,6,15,-51 dBm,1
230877,6,15,-57 dBm,1
231973,6,15,-58 dBm,1
233113,6,15,-57 dBm,1
233348,6,15,-50 dBm,1
233712,6,15,-57 dBm,1
234377,6,15,-62 dBm,1
234658,6,15,-47 dBm,1
235897,6,15,-50 dBm,1
236452,6,15,-60 dBm,1
236579,6,15,-57 dBm,1
237031,6,15,-48 dBm,1
237922,6,15,-56 dBm,1
238461,6,15,-60 dBm,1
238708,6,15,-60 dBm,1
239980,6,15,-50 dBm,1
241100,6,15,-52 dBm,1
241523,6,15,-62 dBm,1
242131,6,15,-53 dBm,1
242480,6,15,-49 dBm,1
242549,6,15,-49 dBm,1
243349,6,15,-57 dBm,1
244863,6,15,-59 dBm,1
247827,6,15,-51 dBm,1
247850,6,15,-60 dBm,1
248801,6,15,-61 dBm,1
251153,6,15,-49 dBm,1
251629,6,15,-59 dBm,1
253386,6,15,-56 dBm,1
255368,6,15,-58 dBm,1
255621,6,15,-51 dBm,1
256259,6,15,-58 dBm,1
256373,6,15,-50 dBm,1
257449,6,15,-57 dBm,1
258134,6,15,-58 dBm,1
260254,6,15,-56 dBm,1
260850,6,15,-57 dBm,1
261828,6,15,-56 dBm,1
261867,6,15,-59 dBm,1
262365,6,15,-60 dBm,1
263040,6,15,-51 dBm,1
263893,6,15,-59 dBm,1
264021,6,15,-52 dBm,1
264870,6,15,-51 dBm,1
264929,6,15,-58 dBm,1
265328,6,15,-61 dBm,1
267089,6,15,-51 dBm,1
267983,6,15,-58 dBm,1
271036,6,15,-61 dBm,1
271430,6,15,-64 dBm,1
271442,6,15,-48 dBm,1
271469,6,15,-61 dBm,1
271849,6,15,-52 dBm,1
272185,6,15,-60 dBm,1
273010,6,15,-60 dBm,1
273640,6,15,-61 dBm,1
274476,6,15,-56 dBm,1
275607,6,15,-56 dBm,1
276518,6,15,-56 dBm,1
276717,6,15,-56 dBm,1
276982,6,15,-56 dBm,1
277180,6,15,-62 dBm,1
277391,6,15,-57 dBm,1
277628,6,15,-56 dBm,1
277874,6,15,-58 dBm,1
278176,6,15,-58 dBm,1
278254,6,15,-59 dBm,1
278384,6,15,-57 dBm,1
278514,6,15,-59 dBm,1
278870,6,15,-57 dBm,1
279134,6,15,-59 dBm,1
279204,6,15,-59 dBm,1
279440,6,15,-59 dBm,1
279476,6,15,-62 dBm,1
279477,6,15,-61 dBm,1
279478,6,15,-62 dBm,1
279852,6,15,-57 dBm,1
280137,6,15,-50 dBm,1
280784,6,15,-59 dBm,1
281117,6,15,-60 dBm,1
281654,6,15,-58 dBm,1
281770,6,15,-61 dBm,1
281924,6,15,-61 dBm,1
282177,6,15,-59 dBm,1
282734,6,15,-55 dBm,1
283398,6,15,-63 dBm,1
283498,6,15,-61 dBm,1
283507,6,15,-48 dBm,1
283508,6,15,-49 dBm,1
283509,6,15,-52 dBm,1
283823,6,15,-63 dBm,1
285034,6,15,-50 dBm,1
285275,6,15,-59 dBm,1
285356,6,15,-50 dBm,1
285357,6,15,-52 dBm,1
285385,6,15,-59 dBm,1
285635,6,15,-57 dBm,1
286356,6,15,-59 dBm,1
286378,6,15,-49 dBm,1
286379,6,15,-52 dBm,1
286458,6,15,-60 dBm,1
286459,6,15,-48 dBm,1
286460,6,15,-49 dBm,1
286461,6,15,-52 dBm,1
286830,6,15,-51 dBm,1
287415,6,15,-59 dBm,1
287729,6,15,-60 dBm,1
288396,6,15,-49 dBm,1
288397,6,15,-49 dBm,1
288398,6,15,-52 dBm,1
289784,6,15,-49 dBm,1
289785,6,15,-49 dBm,1
289786,6,15,-52 dBm,1
290158,6,15,-59 dBm,1
290415,6,15,-60 dBm,1
290483,6,15,-60 dBm,1
291285,6,15,-60 dBm,1
291369,6,15,-62 dBm,1
292744,6,15,-49 dBm,1
292745,6,15,-49 dBm,1
292746,6,15,-52 dBm,1
292821,6,15,-61 dBm,1
292880,6,15,-60 dBm,1
292992,6,15,-62 dBm,1
293638,6,15,-49 dBm,1
293658,6,15,-63 dBm,1
293690,6,15,-62 dBm,1
294170,6,15,-48 dBm,1
294172,6,15,-52 dBm,1
294461,6,15,-57 dBm,1
294572,6,15,-56 dBm,1
294833,6,15,-62 dBm,1
295125,6,15,-62 dBm,1
295164,6,15,-62 dBm,1
295381,6,15,-61 dBm,1
295465,6,15,-62 dBm,1
295955,6,15,-62 dBm,1
296104,6,15,-48 dBm,1
296529,6,15,-49 dBm,1
296738,6,15,-61 dBm,1
297262,6,15,-59 dBm,1
297660,6,15,-49 dBm,1
297984,6,15,-60 dBm,1
298008,6,15,-52 dBm,1
298204,6,15,-59 dBm,1
298605,6,15,-61 dBm,1
299509,6,15,-52 dBm,1
299592,6,15,-61 dBm,1
299783,6,15,-48 dBm,1
299784,6,15,-49 dBm,1
299785,6,15,-52 dBm,1
299875,6,15,-57 dBm,1
299923,6,15,-54 dBm,1
300175,6,15,-56 dBm,1
300496,6,15,-63 dBm,1
300651,6,15,-51 dBm,1
301060,6,15,-63 dBm,1
301172,6,15,-64 dBm,1
301270,6,15,-63 dBm,1
301461,6,15,-51 dBm,1
301565,6,15,-64 dBm,1
301712,6,15,-57 dBm,1
301756,6,15,-49 dBm,1
301757,6,15,-49 dBm,1
301788,6,15,-49 dBm,1
301837,6,15,-64 dBm,1
302450,6,15,-63 dBm,1
303143,6,15,-64 dBm,1
303424,6,15,-64 dBm,1
303472,6,15,-61 dBm,1
303678,6,15,-48 dBm,1
303693,6,15,-57 dBm,1
303748,6,15,-62 dBm,1
303781,6,15,-50 dBm,1
303782,6,15,-50 dBm,1
303804,6,15,-63 dBm,1
303847,6,15,-58 dBm,1
303879,6,15,-55 dBm,1
304401,6,15,-48 dBm,1
304402,6,15,-49 dBm,1
304887,6,15,-61 dBm,1
305010,6,15,-54 dBm,1
305205,6,15,-63 dBm,1
305362,6,15,-50 dBm,1
305562,6,15,-64 dBm,1
306039,6,15,-62 dBm,1
306169,6,15,-64 dBm,1
306815,6,15,-62 dBm,1
306816,6,15,-49 dBm,1
306885,6,15,-64 dBm,1
307054,6,15,-39 dBm,1
307055,6,15,-46 dBm,1
307943,6,15,-64 dBm,1
307973,6,15,-63 dBm,1
308125,6,15,-51 dBm,1
308176,6,15,-57 dBm,1
308315,6,15,-63 dBm,1
308639,6,15,-56 dBm,1
308784,6,15,-56 dBm,1
309031,6,15,-59 dBm,1
309098,6,15,-58 dBm,1
309489,6,15,-58 dBm,1
309652,6,15,-58 dBm,1
310027,6,15,-58 dBm,1
310528,6,15,-59 dBm,1
310903,6,15,-59 dBm,1
310986,6,15,-61 dBm,1
311355,6,15,-58 dBm,1
311374,6,15,-63 dBm,1
311624,6,15,-62 dBm,1
312053,6,15,-58 dBm,1
312132,6,15,-64 dBm,1
312390,6,15,-49 dBm,1
312574,6,15,-62 dBm,1
312594,6,15,-58 dBm,1
312628,6,15,-61 dBm,1
313624,6,15,-62 dBm,1
313857,6,15,-60 dBm,1
313897,6,15,-61 dBm,1
314268,6,15,-61 dBm,1
314313,6,15,-41 dBm,1
314552,6,15,-51 dBm,1
314742,6,15,-50 dBm,1
314833,6,15,-63 dBm,1
315046,6,15,-48 dBm,1
315127,6,15,-50 dBm,1
315176,6,15,-56 dBm,1
315178,6,15,-59 dBm,1
315529,6,15,-56 dBm,1
316050,6,15,-64 dBm,1
316107,6,15,-56 dBm,1
316108,6,15,-57 dBm,1
