No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
8258,2,45,-73 dBm,1
8304,2,45,-78 dBm,1
8332,2,45,-72 dBm,1
8388,2,45,-74 dBm,1
8392,2,45,-74 dBm,1
8508,2,45,-73 dBm,1
8566,2,45,-73 dBm,1
8578,2,45,-72 dBm,1
9191,2,45,-67 dBm,1
9235,2,45,-71 dBm,1
9523,2,45,-74 dBm,1
9726,2,45,-75 dBm,1
9734,2,45,-75 dBm,1
9758,2,45,-76 dBm,1
9782,2,45,-76 dBm,1
9814,2,45,-74 dBm,1
9854,2,45,-73 dBm,1
10116,2,45,-79 dBm,1
10155,2,45,-69 dBm,1
10198,2,45,-78 dBm,1
10255,2,45,-79 dBm,1
10276,2,45,-79 dBm,1
10282,2,45,-74 dBm,1
10305,2,45,-78 dBm,1
10310,2,45,-84 dBm,1
10324,2,45,-81 dBm,1
10470,2,45,-71 dBm,1
10587,2,45,-75 dBm,1
11135,2,45,-74 dBm,1
11568,2,45,-74 dBm,1
11768,2,45,-75 dBm,1
12231,2,45,-71 dBm,1
12286,2,45,-72 dBm,1
12310,2,45,-70 dBm,1
12425,2,45,-70 dBm,1
12625,2,45,-74 dBm,1
12788,2,45,-71 dBm,1
13073,2,45,-74 dBm,1
13076,2,45,-70 dBm,1
13168,2,45,-70 dBm,1
13307,2,45,-70 dBm,1
13453,2,45,-70 dBm,1
13730,2,45,-70 dBm,1
13774,2,45,-71 dBm,1
13806,2,45,-67 dBm,1
13974,2,45,-71 dBm,1
14006,2,45,-71 dBm,1
15948,2,45,-73 dBm,1
16320,2,45,-71 dBm,1
16745,2,45,-72 dBm,1
16909,2,45,-69 dBm,1
16985,2,45,-70 dBm,1
17594,2,45,-66 dBm,1
17902,2,45,-68 dBm,1
17973,2,45,-73 dBm,1
18011,2,45,-70 dBm,1
18242,2,45,-68 dBm,1
18857,2,45,-70 dBm,1
19085,2,45,-74 dBm,1
19256,2,45,-69 dBm,1
19453,2,45,-71 dBm,1
20048,2,45,-70 dBm,1
20301,2,45,-72 dBm,1
20654,2,45,-68 dBm,1
20686,2,45,-70 dBm,1
20951,2,45,-70 dBm,1
21593,2,45,-74 dBm,1
21771,2,45,-74 dBm,1
22311,2,45,-74 dBm,1
22602,2,45,-71 dBm,1
23095,2,45,-69 dBm,1
23348,2,45,-73 dBm,1
23526,2,45,-71 dBm,1
24152,2,45,-70 dBm,1
24329,2,45,-69 dBm,1
24365,2,45,-70 dBm,1
24452,2,45,-71 dBm,1
24572,2,45,-70 dBm,1
24683,2,45,-72 dBm,1
24976,2,45,-71 dBm,1
25062,2,45,-71 dBm,1
25101,2,45,-70 dBm,1
25408,2,45,-71 dBm,1
25676,2,45,-73 dBm,1
26241,2,45,-69 dBm,1
27803,2,45,-75 dBm,1
28050,2,45,-72 dBm,1
28195,2,45,-70 dBm,1
28279,2,45,-71 dBm,1
28599,2,45,-70 dBm,1
29094,2,45,-70 dBm,1
29609,2,45,-67 dBm,1
30060,2,45,-71 dBm,1
30348,2,45,-67 dBm,1
30463,2,45,-71 dBm,1
31527,2,45,-70 dBm,1
31622,2,45,-70 dBm,1
31729,2,45,-71 dBm,1
33583,2,45,-71 dBm,1
34668,2,45,-76 dBm,1
34707,2,45,-71 dBm,1
34842,2,45,-71 dBm,1
35066,2,45,-79 dBm,1
36421,2,45,-70 dBm,1
36465,2,45,-76 dBm,1
36469,2,45,-75 dBm,1
36481,2,45,-74 dBm,1
36617,2,45,-74 dBm,1
36772,2,45,-76 dBm,1
36802,2,45,-77 dBm,1
36809,2,45,-76 dBm,1
36833,2,45,-75 dBm,1
37091,2,45,-76 dBm,1
37466,2,45,-73 dBm,1
37517,2,45,-73 dBm,1
37525,2,45,-73 dBm,1
37733,2,45,-73 dBm,1
38062,2,45,-73 dBm,1
38118,2,45,-73 dBm,1
38173,2,45,-73 dBm,1
38445,2,45,-74 dBm,1
38481,2,45,-73 dBm,1
38497,2,45,-73 dBm,1
38606,2,45,-73 dBm,1
38648,2,45,-73 dBm,1
38720,2,45,-73 dBm,1
38749,2,45,-73 dBm,1
38757,2,45,-73 dBm,1
38765,2,45,-76 dBm,1
38781,2,45,-74 dBm,1
38796,2,45,-73 dBm,1
38849,2,45,-73 dBm,1
39538,2,45,-75 dBm,1
39552,2,45,-78 dBm,1
39580,2,45,-81 dBm,1
39629,2,45,-76 dBm,1
39636,2,45,-78 dBm,1
39654,2,45,-79 dBm,1
39788,2,45,-76 dBm,1
39824,2,45,-71 dBm,1
40025,2,45,-83 dBm,1
40039,2,45,-78 dBm,1
40744,2,45,-63 dBm,1
40939,2,45,-75 dBm,1
42088,2,45,-73 dBm,1
42404,2,45,-77 dBm,1
42679,2,45,-72 dBm,1
42952,2,45,-71 dBm,1
43436,2,45,-72 dBm,1
43448,2,45,-70 dBm,1
43993,2,45,-69 dBm,1
44459,2,45,-72 dBm,1
45381,2,45,-74 dBm,1
46491,2,45,-73 dBm,1
46607,2,45,-74 dBm,1
46662,2,45,-70 dBm,1
46702,2,45,-69 dBm,1
47320,2,45,-69 dBm,1
47639,2,45,-65 dBm,1
47646,2,45,-74 dBm,1
47940,2,45,-71 dBm,1
48179,2,45,-71 dBm,1
48853,2,45,-72 dBm,1
49051,2,45,-70 dBm,1
49318,2,45,-70 dBm,1
50046,2,45,-71 dBm,1
50086,2,45,-70 dBm,1
50724,2,45,-73 dBm,1
50841,2,45,-75 dBm,1
50853,2,45,-74 dBm,1
50901,2,45,-73 dBm,1
51583,2,45,-72 dBm,1
51614,2,45,-73 dBm,1
51951,2,45,-72 dBm,1
53319,2,45,-71 dBm,1
53625,2,45,-71 dBm,1
54253,2,45,-74 dBm,1
54329,2,45,-60 dBm,1
55841,2,45,-70 dBm,1
55958,2,45,-74 dBm,1
56251,2,45,-72 dBm,1
56717,2,45,-69 dBm,1
57310,2,45,-70 dBm,1
57936,2,45,-72 dBm,1
59107,2,45,-69 dBm,1
59929,2,45,-73 dBm,1
59932,2,45,-74 dBm,1
60062,2,45,-72 dBm,1
60190,2,45,-69 dBm,1
61299,2,45,-78 dBm,1
61353,2,45,-72 dBm,1
61412,2,45,-76 dBm,1
61467,2,45,-73 dBm,1
61649,2,45,-74 dBm,1
61657,2,45,-74 dBm,1
62186,2,45,-68 dBm,1
63326,2,45,-70 dBm,1
64275,2,45,-72 dBm,1
64408,2,45,-70 dBm,1
64955,2,45,-70 dBm,1
65192,2,45,-74 dBm,1
66277,2,45,-72 dBm,1
67564,2,45,-70 dBm,1
68699,2,45,-71 dBm,1
69429,2,45,-69 dBm,1
70326,2,45,-73 dBm,1
71132,2,45,-74 dBm,1
71743,2,45,-74 dBm,1
72342,2,45,-72 dBm,1
72662,2,45,-67 dBm,1
72676,2,45,-71 dBm,1
72730,2,45,-70 dBm,1
72811,2,45,-73 dBm,1
73237,2,45,-70 dBm,1
73702,2,45,-72 dBm,1
74147,2,45,-70 dBm,1
74767,2,45,-70 dBm,1
74943,2,45,-74 dBm,1
75075,2,45,-71 dBm,1
75185,2,45,-70 dBm,1
75536,2,45,-70 dBm,1
75696,2,45,-70 dBm,1
76128,2,45,-70 dBm,1
76477,2,45,-63 dBm,1
76691,2,45,-69 dBm,1
76926,2,45,-69 dBm,1
76998,2,45,-69 dBm,1
77078,2,45,-72 dBm,1
77086,2,45,-71 dBm,1
77480,2,45,-74 dBm,1
77602,2,45,-70 dBm,1
77609,2,45,-74 dBm,1
78334,2,45,-69 dBm,1
78578,2,45,-73 dBm,1
78589,2,45,-76 dBm,1
78602,2,45,-81 dBm,1
78978,2,45,-71 dBm,1
79002,2,45,-71 dBm,1
79049,2,45,-72 dBm,1
79065,2,45,-72 dBm,1
79222,2,45,-71 dBm,1
79292,2,45,-71 dBm,1
79339,2,45,-71 dBm,1
79427,2,45,-74 dBm,1
79477,2,45,-76 dBm,1
79495,2,45,-79 dBm,1
79740,2,45,-70 dBm,1
80258,2,45,-68 dBm,1
80322,2,45,-69 dBm,1
80325,2,45,-74 dBm,1
80352,2,45,-69 dBm,1
80855,2,45,-69 dBm,1
81141,2,45,-69 dBm,1
81160,2,45,-70 dBm,1
81223,2,45,-75 dBm,1
81835,2,45,-71 dBm,1
81890,2,45,-69 dBm,1
81976,2,45,-69 dBm,1
82142,2,45,-70 dBm,1
82197,2,45,-69 dBm,1
82265,2,45,-69 dBm,1
82304,2,45,-74 dBm,1
82846,2,45,-71 dBm,1
83042,2,45,-69 dBm,1
83065,2,45,-70 dBm,1
83164,2,45,-68 dBm,1
83422,2,45,-69 dBm,1
83608,2,45,-70 dBm,1
84169,2,45,-70 dBm,1
84321,2,45,-69 dBm,1
84471,2,45,-72 dBm,1
84677,2,45,-62 dBm,1
84912,2,45,-74 dBm,1
85054,2,45,-70 dBm,1
85369,2,45,-74 dBm,1
85437,2,45,-70 dBm,1
85626,2,45,-73 dBm,1
86454,2,45,-68 dBm,1
86718,2,45,-69 dBm,1
86750,2,45,-72 dBm,1
86945,2,45,-69 dBm,1
87075,2,45,-72 dBm,1
87425,2,45,-74 dBm,1
87702,2,45,-75 dBm,1
87940,2,45,-74 dBm,1
89005,2,45,-74 dBm,1
89061,2,45,-68 dBm,1
89156,2,45,-68 dBm,1
89176,2,45,-62 dBm,1
89322,2,45,-69 dBm,1
89512,2,45,-74 dBm,1
89596,2,45,-70 dBm,1
89627,2,45,-74 dBm,1
90610,2,45,-70 dBm,1
90728,2,45,-74 dBm,1
90858,2,45,-70 dBm,1
91344,2,45,-74 dBm,1
91654,2,45,-69 dBm,1
91729,2,45,-68 dBm,1
91815,2,45,-74 dBm,1
92006,2,45,-68 dBm,1
92068,2,45,-68 dBm,1
92227,2,45,-66 dBm,1
92363,2,45,-73 dBm,1
92529,2,45,-70 dBm,1
92559,2,45,-69 dBm,1
92638,2,45,-70 dBm,1
94666,2,45,-68 dBm,1
94706,2,45,-67 dBm,1
95001,2,45,-68 dBm,1
95200,2,45,-69 dBm,1
95335,2,45,-69 dBm,1
96334,2,45,-72 dBm,1
96378,2,45,-69 dBm,1
96401,2,45,-68 dBm,1
97648,2,45,-73 dBm,1
97696,2,45,-62 dBm,1
97703,2,45,-69 dBm,1
97785,2,45,-73 dBm,1
97916,2,45,-73 dBm,1
98049,2,45,-69 dBm,1
98487,2,45,-72 dBm,1
98578,2,45,-71 dBm,1
99021,2,45,-74 dBm,1
99279,2,45,-70 dBm,1
99310,2,45,-69 dBm,1
99386,2,45,-69 dBm,1
99565,2,45,-69 dBm,1
99961,2,45,-75 dBm,1
100288,2,45,-69 dBm,1
100764,2,45,-70 dBm,1
100835,2,45,-69 dBm,1
100953,2,45,-74 dBm,1
101663,2,45,-69 dBm,1
102023,2,45,-74 dBm,1
102114,2,45,-68 dBm,1
102241,2,45,-71 dBm,1
102922,2,45,-73 dBm,1
104684,2,45,-69 dBm,1
104716,2,45,-68 dBm,1
105019,2,45,-69 dBm,1
105194,2,45,-70 dBm,1
105281,2,45,-69 dBm,1
105312,2,45,-75 dBm,1
105380,2,45,-69 dBm,1
105918,2,45,-62 dBm,1
106260,2,45,-71 dBm,1
106417,2,45,-70 dBm,1
106656,2,45,-75 dBm,1
107755,2,45,-69 dBm,1
108774,2,45,-69 dBm,1
109344,2,45,-74 dBm,1
109748,2,45,-74 dBm,1
111414,2,45,-63 dBm,1
112816,2,45,-68 dBm,1
112967,2,45,-70 dBm,1
113300,2,45,-69 dBm,1
114297,2,45,-74 dBm,1
114435,2,45,-74 dBm,1
114454,2,45,-70 dBm,1
114613,2,45,-72 dBm,1
114673,2,45,-69 dBm,1
116028,2,45,-70 dBm,1
116846,2,45,-68 dBm,1
117333,2,45,-74 dBm,1
119012,2,45,-69 dBm,1
119141,2,45,-74 dBm,1
119324,2,45,-70 dBm,1
121361,2,45,-69 dBm,1
121529,2,45,-62 dBm,1
121984,2,45,-71 dBm,1
122108,2,45,-70 dBm,1
122769,2,45,-69 dBm,1
123178,2,45,-69 dBm,1
123579,2,45,-74 dBm,1
124130,2,45,-69 dBm,1
124651,2,45,-70 dBm,1
124666,2,45,-74 dBm,1
124812,2,45,-69 dBm,1
125057,2,45,-69 dBm,1
126132,2,45,-74 dBm,1
126402,2,45,-74 dBm,1
126656,2,45,-69 dBm,1
127116,2,45,-69 dBm,1
127863,2,45,-74 dBm,1
128514,2,45,-74 dBm,1
128709,2,45,-70 dBm,1
128937,2,45,-69 dBm,1
129228,2,45,-73 dBm,1
129472,2,45,-69 dBm,1
130118,2,45,-68 dBm,1
130307,2,45,-63 dBm,1
130636,2,45,-68 dBm,1
131051,2,45,-74 dBm,1
131419,2,45,-74 dBm,1
132679,2,45,-69 dBm,1
132738,2,45,-75 dBm,1
133365,2,45,-68 dBm,1
133725,2,45,-71 dBm,1
134187,2,45,-74 dBm,1
134411,2,45,-70 dBm,1
134604,2,45,-74 dBm,1
134738,2,45,-73 dBm,1
134821,2,45,-70 dBm,1
135320,2,45,-69 dBm,1
135376,2,45,-69 dBm,1
135428,2,45,-70 dBm,1
135503,2,45,-70 dBm,1
135575,2,45,-69 dBm,1
135607,2,45,-69 dBm,1
135841,2,45,-70 dBm,1
136067,2,45,-70 dBm,1
136234,2,45,-69 dBm,1
136455,2,45,-70 dBm,1
136727,2,45,-69 dBm,1
136886,2,45,-69 dBm,1
137018,2,45,-69 dBm,1
137408,2,45,-70 dBm,1
137602,2,45,-69 dBm,1
138164,2,45,-69 dBm,1
138184,2,45,-69 dBm,1
138215,2,45,-70 dBm,1
138279,2,45,-69 dBm,1
138358,2,45,-69 dBm,1
138582,2,45,-69 dBm,1
138821,2,45,-70 dBm,1
138921,2,45,-70 dBm,1
139260,2,45,-69 dBm,1
139668,2,45,-70 dBm,1
140923,2,45,-69 dBm,1
141398,2,45,-69 dBm,1
141502,2,45,-70 dBm,1
141614,2,45,-69 dBm,1
142152,2,45,-70 dBm,1
142160,2,45,-70 dBm,1
142208,2,45,-70 dBm,1
142576,2,45,-70 dBm,1
142691,2,45,-69 dBm,1
142715,2,45,-69 dBm,1
142965,2,45,-70 dBm,1
143192,2,45,-70 dBm,1
143351,2,45,-68 dBm,1
143423,2,45,-68 dBm,1
143439,2,45,-69 dBm,1
143471,2,45,-69 dBm,1
143515,2,45,-70 dBm,1
143611,2,45,-70 dBm,1
143619,2,45,-69 dBm,1
143877,2,45,-70 dBm,1
143956,2,45,-71 dBm,1
144215,2,45,-70 dBm,1
144347,2,45,-69 dBm,1
144378,2,45,-69 dBm,1
144489,2,45,-69 dBm,1
144700,2,45,-69 dBm,1
145061,2,45,-70 dBm,1
145619,2,45,-69 dBm,1
146194,2,45,-71 dBm,1
146571,2,45,-69 dBm,1
147491,2,45,-69 dBm,1
147725,2,45,-74 dBm,1
148129,2,45,-74 dBm,1
148709,2,45,-69 dBm,1
149173,2,45,-74 dBm,1
149921,2,45,-74 dBm,1
149964,2,45,-74 dBm,1
150685,2,45,-70 dBm,1
150951,2,45,-63 dBm,1
151001,2,45,-70 dBm,1
151021,2,45,-70 dBm,1
152373,2,45,-74 dBm,1
153764,2,45,-74 dBm,1
153778,2,45,-74 dBm,1
155072,2,45,-69 dBm,1
156118,2,45,-74 dBm,1
156453,2,45,-70 dBm,1
156952,2,45,-69 dBm,1
157109,2,45,-69 dBm,1
158461,2,45,-69 dBm,1
159038,2,45,-71 dBm,1
159057,2,45,-71 dBm,1
159151,2,45,-68 dBm,1
159219,2,45,-70 dBm,1
159242,2,45,-73 dBm,1
159258,2,45,-71 dBm,1
159297,2,45,-73 dBm,1
159384,2,45,-80 dBm,1
159423,2,45,-80 dBm,1
159478,2,45,-71 dBm,1
