No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
21326,5,62.5,-60 dBm,1
21431,5,62.5,-62 dBm,1
21637,5,62.5,-73 dBm,1
21865,5,62.5,-69 dBm,1
22072,5,62.5,-72 dBm,1
22228,5,62.5,-61 dBm,1
22496,5,62.5,-65 dBm,1
22551,5,62.5,-74 dBm,1
22665,5,62.5,-72 dBm,1
22669,5,62.5,-63 dBm,1
22888,5,62.5,-57 dBm,1
22889,5,62.5,-51 dBm,1
23353,5,62.5,-69 dBm,1
23471,5,62.5,-69 dBm,1
23496,5,62.5,-62 dBm,1
23620,5,62.5,-74 dBm,1
23647,5,62.5,-68 dBm,1
23839,5,62.5,-69 dBm,1
23888,5,62.5,-71 dBm,1
24002,5,62.5,-68 dBm,1
24359,5,62.5,-69 dBm,1
24387,5,62.5,-69 dBm,1
24502,5,62.5,-69 dBm,1
24525,5,62.5,-69 dBm,1
24675,5,62.5,-74 dBm,1
24704,5,62.5,-63 dBm,1
24881,5,62.5,-72 dBm,1
24991,5,62.5,-69 dBm,1
25048,5,62.5,-69 dBm,1
25051,5,62.5,-75 dBm,1
25070,5,62.5,-69 dBm,1
25324,5,62.5,-73 dBm,1
25683,5,62.5,-73 dBm,1
25789,5,62.5,-70 dBm,1
25801,5,62.5,-72 dBm,1
25859,5,62.5,-74 dBm,1
26002,5,62.5,-73 dBm,1
26215,5,62.5,-75 dBm,1
26255,5,62.5,-69 dBm,1
26432,5,62.5,-74 dBm,1
26554,5,62.5,-74 dBm,1
26614,5,62.5,-72 dBm,1
26958,5,62.5,-75 dBm,1
27022,5,62.5,-73 dBm,1
27209,5,62.5,-71 dBm,1
27245,5,62.5,-69 dBm,1
27284,5,62.5,-72 dBm,1
27300,5,62.5,-73 dBm,1
27434,5,62.5,-74 dBm,1
27644,5,62.5,-74 dBm,1
27788,5,62.5,-69 dBm,1
28129,5,62.5,-70 dBm,1
28494,5,62.5,-74 dBm,1
29115,5,62.5,-75 dBm,1
29123,5,62.5,-70 dBm,1
29195,5,62.5,-72 dBm,1
29224,5,62.5,-69 dBm,1
29298,5,62.5,-74 dBm,1
29336,5,62.5,-69 dBm,1
29339,5,62.5,-75 dBm,1
29443,5,62.5,-75 dBm,1
29489,5,62.5,-74 dBm,1
29673,5,62.5,-73 dBm,1
29814,5,62.5,-68 dBm,1
29886,5,62.5,-69 dBm,1
29974,5,62.5,-69 dBm,1
29988,5,62.5,-71 dBm,1
30092,5,62.5,-73 dBm,1
30102,5,62.5,-70 dBm,1
30563,5,62.5,-71 dBm,1
30620,5,62.5,-76 dBm,1
30656,5,62.5,-74 dBm,1
30664,5,62.5,-69 dBm,1
30762,5,62.5,-77 dBm,1
30819,5,62.5,-76 dBm,1
31012,5,62.5,-75 dBm,1
31084,5,62.5,-74 dBm,1
31282,5,62.5,-75 dBm,1
31557,5,62.5,-71 dBm,1
31569,5,62.5,-74 dBm,1
31808,5,62.5,-74 dBm,1
31966,5,62.5,-76 dBm,1
32033,5,62.5,-71 dBm,1
32133,5,62.5,-75 dBm,1
32245,5,62.5,-77 dBm,1
32287,5,62.5,-75 dBm,1
32322,5,62.5,-75 dBm,1
32333,5,62.5,-75 dBm,1
32349,5,62.5,-71 dBm,1
32365,5,62.5,-76 dBm,1
32460,5,62.5,-76 dBm,1
32476,5,62.5,-69 dBm,1
32742,5,62.5,-70 dBm,1
32804,5,62.5,-69 dBm,1
33168,5,62.5,-74 dBm,1
33188,5,62.5,-71 dBm,1
33345,5,62.5,-70 dBm,1
33384,5,62.5,-70 dBm,1
33476,5,62.5,-70 dBm,1
33615,5,62.5,-71 dBm,1
33675,5,62.5,-73 dBm,1
33787,5,62.5,-76 dBm,1
33886,5,62.5,-77 dBm,1
33917,5,62.5,-77 dBm,1
33931,5,62.5,-72 dBm,1
33952,5,62.5,-76 dBm,1
33996,5,62.5,-74 dBm,1
34067,5,62.5,-74 dBm,1
34202,5,62.5,-73 dBm,1
34217,5,62.5,-74 dBm,1
34440,5,62.5,-77 dBm,1
34508,5,62.5,-75 dBm,1
34575,5,62.5,-73 dBm,1
34626,5,62.5,-76 dBm,1
34680,5,62.5,-76 dBm,1
34761,5,62.5,-74 dBm,1
34795,5,62.5,-69 dBm,1
34897,5,62.5,-76 dBm,1
34948,5,62.5,-77 dBm,1
34983,5,62.5,-71 dBm,1
34997,5,62.5,-82 dBm,1
35027,5,62.5,-81 dBm,1
35048,5,62.5,-79 dBm,1
35063,5,62.5,-78 dBm,1
35119,5,62.5,-77 dBm,1
35184,5,62.5,-79 dBm,1
35199,5,62.5,-78 dBm,1
35255,5,62.5,-74 dBm,1
35334,5,62.5,-64 dBm,1
35427,5,62.5,-74 dBm,1
35495,5,62.5,-76 dBm,1
35503,5,62.5,-68 dBm,1
35559,5,62.5,-77 dBm,1
35840,5,62.5,-69 dBm,1
36066,5,62.5,-70 dBm,1
36126,5,62.5,-74 dBm,1
36158,5,62.5,-74 dBm,1
36735,5,62.5,-77 dBm,1
36758,5,62.5,-73 dBm,1
36886,5,62.5,-69 dBm,1
37525,5,62.5,-73 dBm,1
37588,5,62.5,-72 dBm,1
37697,5,62.5,-69 dBm,1
37997,5,62.5,-72 dBm,1
38031,5,62.5,-67 dBm,1
38555,5,62.5,-75 dBm,1
38664,5,62.5,-73 dBm,1
38830,5,62.5,-67 dBm,1
38895,5,62.5,-70 dBm,1
38965,5,62.5,-68 dBm,1
38966,5,62.5,-67 dBm,1
39042,5,62.5,-74 dBm,1
39402,5,62.5,-61 dBm,1
39502,5,62.5,-70 dBm,1
39589,5,62.5,-64 dBm,1
39724,5,62.5,-73 dBm,1
39949,5,62.5,-74 dBm,1
40117,5,62.5,-72 dBm,1
40133,5,62.5,-71 dBm,1
40268,5,62.5,-72 dBm,1
40277,5,62.5,-67 dBm,1
40388,5,62.5,-68 dBm,1
40461,5,62.5,-70 dBm,1
40865,5,62.5,-69 dBm,1
41174,5,62.5,-73 dBm,1
41279,5,62.5,-70 dBm,1
41316,5,62.5,-74 dBm,1
41387,5,62.5,-72 dBm,1
41460,5,62.5,-74 dBm,1
41624,5,62.5,-74 dBm,1
41708,5,62.5,-69 dBm,1
41769,5,62.5,-75 dBm,1
41884,5,62.5,-74 dBm,1
42192,5,62.5,-73 dBm,1
42235,5,62.5,-69 dBm,1
42361,5,62.5,-73 dBm,1
42389,5,62.5,-74 dBm,1
42459,5,62.5,-71 dBm,1
42517,5,62.5,-77 dBm,1
42677,5,62.5,-77 dBm,1
42798,5,62.5,-68 dBm,1
42852,5,62.5,-77 dBm,1
43090,5,62.5,-68 dBm,1
43133,5,62.5,-69 dBm,1
43527,5,62.5,-65 dBm,1
43649,5,62.5,-69 dBm,1
43753,5,62.5,-76 dBm,1
43781,5,62.5,-73 dBm,1
43868,5,62.5,-75 dBm,1
43935,5,62.5,-74 dBm,1
44045,5,62.5,-76 dBm,1
44124,5,62.5,-73 dBm,1
44375,5,62.5,-75 dBm,1
44425,5,62.5,-75 dBm,1
44624,5,62.5,-69 dBm,1
45021,5,62.5,-69 dBm,1
45137,5,62.5,-64 dBm,1
45231,5,62.5,-75 dBm,1
45287,5,62.5,-75 dBm,1
45296,5,62.5,-68 dBm,1
45462,5,62.5,-71 dBm,1
45721,5,62.5,-76 dBm,1
45953,5,62.5,-70 dBm,1
46346,5,62.5,-75 dBm,1
46500,5,62.5,-71 dBm,1
46642,5,62.5,-74 dBm,1
46824,5,62.5,-71 dBm,1
46902,5,62.5,-65 dBm,1
46947,5,62.5,-68 dBm,1
46948,5,62.5,-68 dBm,1
47075,5,62.5,-70 dBm,1
47368,5,62.5,-68 dBm,1
47785,5,62.5,-70 dBm,1
47915,5,62.5,-72 dBm,1
48005,5,62.5,-70 dBm,1
48074,5,62.5,-71 dBm,1
48117,5,62.5,-71 dBm,1
48208,5,62.5,-71 dBm,1
48592,5,62.5,-73 dBm,1
48608,5,62.5,-71 dBm,1
48652,5,62.5,-71 dBm,1
48750,5,62.5,-65 dBm,1
48809,5,62.5,-70 dBm,1
48856,5,62.5,-68 dBm,1
48857,5,62.5,-68 dBm,1
49041,5,62.5,-73 dBm,1
49104,5,62.5,-67 dBm,1
49173,5,62.5,-70 dBm,1
49196,5,62.5,-73 dBm,1
49258,5,62.5,-68 dBm,1
50420,5,62.5,-74 dBm,1
50466,5,62.5,-73 dBm,1
50539,5,62.5,-74 dBm,1
50619,5,62.5,-71 dBm,1
50685,5,62.5,-70 dBm,1
50776,5,62.5,-74 dBm,1
50885,5,62.5,-74 dBm,1
51130,5,62.5,-71 dBm,1
51288,5,62.5,-70 dBm,1
51306,5,62.5,-74 dBm,1
51354,5,62.5,-69 dBm,1
51403,5,62.5,-71 dBm,1
51497,5,62.5,-71 dBm,1
51548,5,62.5,-74 dBm,1
51697,5,62.5,-62 dBm,1
51721,5,62.5,-74 dBm,1
51756,5,62.5,-74 dBm,1
51859,5,62.5,-63 dBm,1
52235,5,62.5,-71 dBm,1
52274,5,62.5,-74 dBm,1
52341,5,62.5,-74 dBm,1
52357,5,62.5,-74 dBm,1
52445,5,62.5,-69 dBm,1
52522,5,62.5,-62 dBm,1
52576,5,62.5,-70 dBm,1
52673,5,62.5,-74 dBm,1
52731,5,62.5,-76 dBm,1
52853,5,62.5,-71 dBm,1
52943,5,62.5,-71 dBm,1
53187,5,62.5,-65 dBm,1
53313,5,62.5,-70 dBm,1
53553,5,62.5,-74 dBm,1
53604,5,62.5,-75 dBm,1
53842,5,62.5,-71 dBm,1
54063,5,62.5,-71 dBm,1
54125,5,62.5,-68 dBm,1
54346,5,62.5,-73 dBm,1
54416,5,62.5,-59 dBm,1
54549,5,62.5,-71 dBm,1
54589,5,62.5,-71 dBm,1
54772,5,62.5,-71 dBm,1
54915,5,62.5,-72 dBm,1
54966,5,62.5,-73 dBm,1
55375,5,62.5,-71 dBm,1
55513,5,62.5,-74 dBm,1
55848,5,62.5,-72 dBm,1
56178,5,62.5,-71 dBm,1
56182,5,62.5,-69 dBm,1
56223,5,62.5,-64 dBm,1
56445,5,62.5,-72 dBm,1
56488,5,62.5,-74 dBm,1
57478,5,62.5,-73 dBm,1
57525,5,62.5,-71 dBm,1
57680,5,62.5,-71 dBm,1
57692,5,62.5,-71 dBm,1
58212,5,62.5,-72 dBm,1
58420,5,62.5,-71 dBm,1
58634,5,62.5,-74 dBm,1
58720,5,62.5,-70 dBm,1
58732,5,62.5,-63 dBm,1
58927,5,62.5,-75 dBm,1
59058,5,62.5,-69 dBm,1
59266,5,62.5,-71 dBm,1
59417,5,62.5,-74 dBm,1
59564,5,62.5,-74 dBm,1
59867,5,62.5,-74 dBm,1
59969,5,62.5,-74 dBm,1
60024,5,62.5,-75 dBm,1
60090,5,62.5,-75 dBm,1
60143,5,62.5,-73 dBm,1
60201,5,62.5,-69 dBm,1
60312,5,62.5,-74 dBm,1
60366,5,62.5,-74 dBm,1
60863,5,62.5,-71 dBm,1
61868,5,62.5,-71 dBm,1
61936,5,62.5,-74 dBm,1
62057,5,62.5,-74 dBm,1
62085,5,62.5,-71 dBm,1
62167,5,62.5,-74 dBm,1
62297,5,62.5,-76 dBm,1
62389,5,62.5,-71 dBm,1
62412,5,62.5,-71 dBm,1
62455,5,62.5,-76 dBm,1
62517,5,62.5,-72 dBm,1
62533,5,62.5,-70 dBm,1
62545,5,62.5,-65 dBm,1
62647,5,62.5,-63 dBm,1
62853,5,62.5,-68 dBm,1
62892,5,62.5,-76 dBm,1
62984,5,62.5,-76 dBm,1
63109,5,62.5,-70 dBm,1
63784,5,62.5,-70 dBm,1
63907,5,62.5,-70 dBm,1
63973,5,62.5,-70 dBm,1
64438,5,62.5,-70 dBm,1
64698,5,62.5,-71 dBm,1
64729,5,62.5,-72 dBm,1
64756,5,62.5,-74 dBm,1
64958,5,62.5,-70 dBm,1
65620,5,62.5,-71 dBm,1
65773,5,62.5,-70 dBm,1
65829,5,62.5,-70 dBm,1
66011,5,62.5,-72 dBm,1
66348,5,62.5,-70 dBm,1
66559,5,62.5,-70 dBm,1
66618,5,62.5,-71 dBm,1
66664,5,62.5,-71 dBm,1
66668,5,62.5,-64 dBm,1
66743,5,62.5,-69 dBm,1
66751,5,62.5,-71 dBm,1
66845,5,62.5,-73 dBm,1
67425,5,62.5,-74 dBm,1
67581,5,62.5,-71 dBm,1
67865,5,62.5,-70 dBm,1
68266,5,62.5,-74 dBm,1
68395,5,62.5,-71 dBm,1
68574,5,62.5,-73 dBm,1
68582,5,62.5,-65 dBm,1
68675,5,62.5,-73 dBm,1
68777,5,62.5,-71 dBm,1
69221,5,62.5,-72 dBm,1
69395,5,62.5,-74 dBm,1
69689,5,62.5,-75 dBm,1
69789,5,62.5,-69 dBm,1
69844,5,62.5,-71 dBm,1
70420,5,62.5,-70 dBm,1
70548,5,62.5,-71 dBm,1
70742,5,62.5,-74 dBm,1
70829,5,62.5,-74 dBm,1
71008,5,62.5,-70 dBm,1
71289,5,62.5,-63 dBm,1
71598,5,62.5,-71 dBm,1
71628,5,62.5,-74 dBm,1
71711,5,62.5,-71 dBm,1
71815,5,62.5,-71 dBm,1
71991,5,62.5,-71 dBm,1
72038,5,62.5,-71 dBm,1
72343,5,62.5,-71 dBm,1
72358,5,62.5,-74 dBm,1
72781,5,62.5,-72 dBm,1
72801,5,62.5,-71 dBm,1
73083,5,62.5,-70 dBm,1
73309,5,62.5,-74 dBm,1
