No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
10003,5,50,-77 dBm,1
10085,5,50,-74 dBm,1
10100,5,50,-76 dBm,1
10117,5,50,-74 dBm,1
10190,5,50,-76 dBm,1
10324,5,50,-74 dBm,1
10460,5,50,-73 dBm,1
10461,5,50,-60 dBm,1
10511,5,50,-75 dBm,1
10544,5,50,-75 dBm,1
10568,5,50,-74 dBm,1
10581,5,50,-75 dBm,1
10608,5,50,-79 dBm,1
10613,5,50,-74 dBm,1
10652,5,50,-77 dBm,1
10705,5,50,-76 dBm,1
10709,5,50,-78 dBm,1
10745,5,50,-76 dBm,1
10799,5,50,-76 dBm,1
10802,5,50,-76 dBm,1
10848,5,50,-76 dBm,1
10867,5,50,-74 dBm,1
10904,5,50,-75 dBm,1
10936,5,50,-75 dBm,1
11032,5,50,-79 dBm,1
11099,5,50,-76 dBm,1
11112,5,50,-64 dBm,1
11135,5,50,-77 dBm,1
11148,5,50,-76 dBm,1
11180,5,50,-74 dBm,1
11186,5,50,-78 dBm,1
11207,5,50,-76 dBm,1
11221,5,50,-78 dBm,1
11255,5,50,-76 dBm,1
11280,5,50,-77 dBm,1
11284,5,50,-73 dBm,1
11302,5,50,-76 dBm,1
11366,5,50,-76 dBm,1
11430,5,50,-76 dBm,1
11494,5,50,-75 dBm,1
11621,5,50,-73 dBm,1
11756,5,50,-72 dBm,1
11815,5,50,-74 dBm,1
11853,5,50,-73 dBm,1
11951,5,50,-73 dBm,1
12077,5,50,-73 dBm,1
12109,5,50,-74 dBm,1
12182,5,50,-62 dBm,1
12231,5,50,-74 dBm,1
12317,5,50,-72 dBm,1
12333,5,50,-74 dBm,1
12347,5,50,-73 dBm,1
12352,5,50,-74 dBm,1
12443,5,50,-75 dBm,1
12529,5,50,-74 dBm,1
12541,5,50,-73 dBm,1
12570,5,50,-75 dBm,1
12730,5,50,-76 dBm,1
12907,5,50,-74 dBm,1
12930,5,50,-61 dBm,1
12931,5,50,-61 dBm,1
12932,5,50,-63 dBm,1
13051,5,50,-73 dBm,1
13178,5,50,-73 dBm,1
13270,5,50,-73 dBm,1
13279,5,50,-73 dBm,1
13685,5,50,-73 dBm,1
13901,5,50,-61 dBm,1
13902,5,50,-61 dBm,1
13903,5,50,-63 dBm,1
13960,5,50,-75 dBm,1
13994,5,50,-78 dBm,1
14014,5,50,-78 dBm,1
14230,5,50,-78 dBm,1
14276,5,50,-76 dBm,1
14280,5,50,-76 dBm,1
14296,5,50,-79 dBm,1
14311,5,50,-78 dBm,1
14360,5,50,-79 dBm,1
14506,5,50,-83 dBm,1
14517,5,50,-82 dBm,1
14542,5,50,-80 dBm,1
14544,5,50,-75 dBm,1
14560,5,50,-77 dBm,1
14561,5,50,-75 dBm,1
14595,5,50,-85 dBm,1
14607,5,50,-77 dBm,1
14703,5,50,-76 dBm,1
14850,5,50,-78 dBm,1
14853,5,50,-76 dBm,1
15101,5,50,-76 dBm,1
15160,5,50,-73 dBm,1
15189,5,50,-74 dBm,1
15338,5,50,-75 dBm,1
15487,5,50,-74 dBm,1
15493,5,50,-76 dBm,1
15541,5,50,-76 dBm,1
15544,5,50,-79 dBm,1
15660,5,50,-77 dBm,1
15773,5,50,-77 dBm,1
15804,5,50,-79 dBm,1
15835,5,50,-78 dBm,1
15910,5,50,-79 dBm,1
15918,5,50,-78 dBm,1
15949,5,50,-78 dBm,1
15977,5,50,-76 dBm,1
15996,5,50,-80 dBm,1
15997,5,50,-80 dBm,1
16058,5,50,-80 dBm,1
16101,5,50,-81 dBm,1
16146,5,50,-82 dBm,1
16147,5,50,-81 dBm,1
16162,5,50,-82 dBm,1
16189,5,50,-83 dBm,1
16196,5,50,-83 dBm,1
16212,5,50,-81 dBm,1
16215,5,50,-79 dBm,1
16229,5,50,-76 dBm,1
16248,5,50,-82 dBm,1
16268,5,50,-80 dBm,1
16344,5,50,-77 dBm,1
16357,5,50,-76 dBm,1
16358,5,50,-74 dBm,1
16396,5,50,-76 dBm,1
16588,5,50,-80 dBm,1
16699,5,50,-79 dBm,1
16763,5,50,-80 dBm,1
16861,5,50,-77 dBm,1
16893,5,50,-76 dBm,1
16901,5,50,-74 dBm,1
16917,5,50,-75 dBm,1
16927,5,50,-75 dBm,1
16935,5,50,-75 dBm,1
17139,5,50,-79 dBm,1
17158,5,50,-80 dBm,1
17211,5,50,-80 dBm,1
17228,5,50,-79 dBm,1
17261,5,50,-80 dBm,1
17272,5,50,-81 dBm,1
17344,5,50,-78 dBm,1
17365,5,50,-81 dBm,1
17366,5,50,-80 dBm,1
17387,5,50,-78 dBm,1
17509,5,50,-80 dBm,1
17511,5,50,-77 dBm,1
17532,5,50,-80 dBm,1
17596,5,50,-80 dBm,1
17666,5,50,-79 dBm,1
17673,5,50,-75 dBm,1
17694,5,50,-58 dBm,1
17696,5,50,-61 dBm,1
17729,5,50,-77 dBm,1
17736,5,50,-77 dBm,1
17741,5,50,-80 dBm,1
17744,5,50,-77 dBm,1
17754,5,50,-74 dBm,1
17757,5,50,-79 dBm,1
17819,5,50,-77 dBm,1
17903,5,50,-79 dBm,1
17904,5,50,-77 dBm,1
17905,5,50,-77 dBm,1
17933,5,50,-79 dBm,1
17951,5,50,-61 dBm,1
18008,5,50,-79 dBm,1
18034,5,50,-79 dBm,1
18035,5,50,-77 dBm,1
18067,5,50,-74 dBm,1
18076,5,50,-78 dBm,1
18091,5,50,-77 dBm,1
18102,5,50,-73 dBm,1
18147,5,50,-79 dBm,1
18154,5,50,-79 dBm,1
18174,5,50,-79 dBm,1
18203,5,50,-77 dBm,1
18259,5,50,-78 dBm,1
18286,5,50,-80 dBm,1
18339,5,50,-79 dBm,1
18359,5,50,-79 dBm,1
18384,5,50,-80 dBm,1
18387,5,50,-81 dBm,1
18473,5,50,-76 dBm,1
18562,5,50,-77 dBm,1
18644,5,50,-75 dBm,1
18659,5,50,-80 dBm,1
18661,5,50,-77 dBm,1
18726,5,50,-79 dBm,1
18744,5,50,-76 dBm,1
18768,5,50,-80 dBm,1
18769,5,50,-78 dBm,1
18771,5,50,-81 dBm,1
18782,5,50,-77 dBm,1
18793,5,50,-77 dBm,1
18828,5,50,-79 dBm,1
18883,5,50,-81 dBm,1
18925,5,50,-78 dBm,1
18939,5,50,-77 dBm,1
18961,5,50,-76 dBm,1
18992,5,50,-58 dBm,1
18993,5,50,-61 dBm,1
19062,5,50,-76 dBm,1
19068,5,50,-77 dBm,1
19139,5,50,-77 dBm,1
19152,5,50,-75 dBm,1
19221,5,50,-79 dBm,1
19258,5,50,-74 dBm,1
19281,5,50,-79 dBm,1
19286,5,50,-76 dBm,1
19328,5,50,-81 dBm,1
19330,5,50,-76 dBm,1
19387,5,50,-74 dBm,1
19466,5,50,-74 dBm,1
19493,5,50,-75 dBm,1
19498,5,50,-80 dBm,1
19521,5,50,-58 dBm,1
19522,5,50,-58 dBm,1
19646,5,50,-78 dBm,1
19647,5,50,-76 dBm,1
19670,5,50,-79 dBm,1
19673,5,50,-74 dBm,1
19699,5,50,-77 dBm,1
19744,5,50,-79 dBm,1
19747,5,50,-80 dBm,1
19768,5,50,-79 dBm,1
19791,5,50,-79 dBm,1
19792,5,50,-77 dBm,1
19865,5,50,-79 dBm,1
19877,5,50,-77 dBm,1
19888,5,50,-80 dBm,1
19894,5,50,-76 dBm,1
19906,5,50,-79 dBm,1
19927,5,50,-77 dBm,1
19953,5,50,-75 dBm,1
20040,5,50,-75 dBm,1
20093,5,50,-77 dBm,1
20098,5,50,-79 dBm,1
20173,5,50,-76 dBm,1
20194,5,50,-80 dBm,1
20197,5,50,-76 dBm,1
20224,5,50,-75 dBm,1
20245,5,50,-77 dBm,1
20271,5,50,-79 dBm,1
20384,5,50,-81 dBm,1
20440,5,50,-80 dBm,1
20449,5,50,-78 dBm,1
20451,5,50,-76 dBm,1
20545,5,50,-80 dBm,1
20550,5,50,-75 dBm,1
20723,5,50,-74 dBm,1
20743,5,50,-79 dBm,1
20797,5,50,-58 dBm,1
20798,5,50,-58 dBm,1
20810,5,50,-79 dBm,1
20898,5,50,-78 dBm,1
21030,5,50,-58 dBm,1
21031,5,50,-58 dBm,1
21083,5,50,-58 dBm,1
21084,5,50,-58 dBm,1
21085,5,50,-61 dBm,1
21173,5,50,-80 dBm,1
21174,5,50,-78 dBm,1
21235,5,50,-77 dBm,1
21248,5,50,-80 dBm,1
21249,5,50,-78 dBm,1
21323,5,50,-77 dBm,1
21399,5,50,-80 dBm,1
21425,5,50,-80 dBm,1
21458,5,50,-79 dBm,1
21540,5,50,-80 dBm,1
21569,5,50,-58 dBm,1
21571,5,50,-61 dBm,1
21651,5,50,-79 dBm,1
21675,5,50,-79 dBm,1
21746,5,50,-77 dBm,1
21774,5,50,-79 dBm,1
21785,5,50,-81 dBm,1
21846,5,50,-79 dBm,1
21862,5,50,-77 dBm,1
21920,5,50,-76 dBm,1
21928,5,50,-63 dBm,1
21951,5,50,-78 dBm,1
22009,5,50,-80 dBm,1
22026,5,50,-79 dBm,1
22036,5,50,-80 dBm,1
22064,5,50,-57 dBm,1
22072,5,50,-77 dBm,1
22089,5,50,-79 dBm,1
22114,5,50,-76 dBm,1
22157,5,50,-77 dBm,1
22195,5,50,-80 dBm,1
22221,5,50,-61 dBm,1
22227,5,50,-77 dBm,1
22253,5,50,-79 dBm,1
22296,5,50,-77 dBm,1
22429,5,50,-77 dBm,1
22452,5,50,-76 dBm,1
22476,5,50,-80 dBm,1
22554,5,50,-77 dBm,1
22614,5,50,-77 dBm,1
22725,5,50,-79 dBm,1
22727,5,50,-76 dBm,1
22768,5,50,-78 dBm,1
22873,5,50,-76 dBm,1
22938,5,50,-77 dBm,1
22952,5,50,-74 dBm,1
23033,5,50,-79 dBm,1
23056,5,50,-75 dBm,1
23076,5,50,-80 dBm,1
23124,5,50,-79 dBm,1
23146,5,50,-75 dBm,1
23147,5,50,-79 dBm,1
23280,5,50,-79 dBm,1
23325,5,50,-77 dBm,1
23350,5,50,-79 dBm,1
23435,5,50,-77 dBm,1
23466,5,50,-78 dBm,1
23515,5,50,-78 dBm,1
23621,5,50,-79 dBm,1
23699,5,50,-77 dBm,1
23766,5,50,-77 dBm,1
23775,5,50,-79 dBm,1
23811,5,50,-73 dBm,1
23824,5,50,-79 dBm,1
23826,5,50,-77 dBm,1
23862,5,50,-79 dBm,1
23863,5,50,-79 dBm,1
23914,5,50,-78 dBm,1
23943,5,50,-78 dBm,1
23945,5,50,-77 dBm,1
24009,5,50,-77 dBm,1
24015,5,50,-79 dBm,1
24049,5,50,-78 dBm,1
24062,5,50,-76 dBm,1
24080,5,50,-79 dBm,1
24095,5,50,-78 dBm,1
24097,5,50,-76 dBm,1
24116,5,50,-74 dBm,1
24147,5,50,-77 dBm,1
24161,5,50,-75 dBm,1
24225,5,50,-79 dBm,1
24254,5,50,-79 dBm,1
24256,5,50,-76 dBm,1
24274,5,50,-77 dBm,1
24282,5,50,-75 dBm,1
24315,5,50,-79 dBm,1
24366,5,50,-79 dBm,1
24381,5,50,-78 dBm,1
24397,5,50,-77 dBm,1
24399,5,50,-77 dBm,1
24569,5,50,-77 dBm,1
24669,5,50,-76 dBm,1
24735,5,50,-73 dBm,1
24770,5,50,-78 dBm,1
24786,5,50,-75 dBm,1
24823,5,50,-77 dBm,1
24851,5,50,-79 dBm,1
24870,5,50,-78 dBm,1
24873,5,50,-74 dBm,1
24970,5,50,-77 dBm,1
25000,5,50,-78 dBm,1
25036,5,50,-79 dBm,1
25059,5,50,-73 dBm,1
25219,5,50,-77 dBm,1
25231,5,50,-73 dBm,1
25244,5,50,-79 dBm,1
25286,5,50,-76 dBm,1
25310,5,50,-78 dBm,1
25312,5,50,-76 dBm,1
25335,5,50,-78 dBm,1
25365,5,50,-78 dBm,1
25368,5,50,-75 dBm,1
25395,5,50,-74 dBm,1
25419,5,50,-62 dBm,1
25456,5,50,-77 dBm,1
25481,5,50,-78 dBm,1
25522,5,50,-77 dBm,1
25570,5,50,-78 dBm,1
25577,5,50,-76 dBm,1
25601,5,50,-77 dBm,1
25676,5,50,-78 dBm,1
25703,5,50,-77 dBm,1
25763,5,50,-79 dBm,1
25800,5,50,-76 dBm,1
25825,5,50,-77 dBm,1
25833,5,50,-75 dBm,1
25887,5,50,-76 dBm,1
25968,5,50,-77 dBm,1
25995,5,50,-77 dBm,1
26020,5,50,-78 dBm,1
26030,5,50,-75 dBm,1
26098,5,50,-76 dBm,1
26124,5,50,-78 dBm,1
26125,5,50,-76 dBm,1
26177,5,50,-68 dBm,1
26230,5,50,-78 dBm,1
26238,5,50,-77 dBm,1
26242,5,50,-75 dBm,1
26367,5,50,-78 dBm,1
26368,5,50,-76 dBm,1
26369,5,50,-75 dBm,1
26372,5,50,-74 dBm,1
26382,5,50,-75 dBm,1
26412,5,50,-76 dBm,1
26430,5,50,-78 dBm,1
26440,5,50,-78 dBm,1
26508,5,50,-76 dBm,1
26602,5,50,-76 dBm,1
26643,5,50,-76 dBm,1
26678,5,50,-77 dBm,1
26898,5,50,-77 dBm,1
26984,5,50,-76 dBm,1
27011,5,50,-78 dBm,1
27019,5,50,-78 dBm,1
27128,5,50,-78 dBm,1
27167,5,50,-78 dBm,1
27205,5,50,-77 dBm,1
27285,5,50,-76 dBm,1
27314,5,50,-77 dBm,1
27326,5,50,-62 dBm,1
27343,5,50,-78 dBm,1
27355,5,50,-78 dBm,1
27500,5,50,-74 dBm,1
27589,5,50,-77 dBm,1
27596,5,50,-79 dBm,1
27664,5,50,-79 dBm,1
27686,5,50,-73 dBm,1
27716,5,50,-78 dBm,1
27794,5,50,-77 dBm,1
27856,5,50,-77 dBm,1
27866,5,50,-77 dBm,1
28015,5,50,-77 dBm,1
28017,5,50,-77 dBm,1
28064,5,50,-78 dBm,1
28091,5,50,-78 dBm,1
28127,5,50,-79 dBm,1
28216,5,50,-79 dBm,1
28240,5,50,-77 dBm,1
28262,5,50,-79 dBm,1
28328,5,50,-79 dBm,1
28345,5,50,-79 dBm,1
28468,5,50,-75 dBm,1
28487,5,50,-78 dBm,1
28493,5,50,-77 dBm,1
28507,5,50,-79 dBm,1
28662,5,50,-77 dBm,1
28690,5,50,-76 dBm,1
28755,5,50,-78 dBm,1
28809,5,50,-78 dBm,1
28811,5,50,-76 dBm,1
28891,5,50,-78 dBm,1
28892,5,50,-76 dBm,1
28934,5,50,-76 dBm,1
28946,5,50,-79 dBm,1
28953,5,50,-78 dBm,1
29014,5,50,-78 dBm,1
29058,5,50,-77 dBm,1
29212,5,50,-78 dBm,1
29226,5,50,-77 dBm,1
29334,5,50,-77 dBm,1
29362,5,50,-79 dBm,1
29446,5,50,-76 dBm,1
29490,5,50,-77 dBm,1
29524,5,50,-73 dBm,1
29576,5,50,-78 dBm,1
29621,5,50,-78 dBm,1
29686,5,50,-76 dBm,1
29711,5,50,-77 dBm,1
29719,5,50,-78 dBm,1
29738,5,50,-75 dBm,1
29827,5,50,-76 dBm,1
29876,5,50,-78 dBm,1
30067,5,50,-80 dBm,1
30174,5,50,-77 dBm,1
30193,5,50,-77 dBm,1
30203,5,50,-81 dBm,1
30237,5,50,-73 dBm,1
30261,5,50,-78 dBm,1
30263,5,50,-82 dBm,1
30366,5,50,-77 dBm,1
30466,5,50,-78 dBm,1
30487,5,50,-78 dBm,1
30589,5,50,-76 dBm,1
30645,5,50,-80 dBm,1
30687,5,50,-75 dBm,1
30698,5,50,-75 dBm,1
30719,5,50,-76 dBm,1
30731,5,50,-76 dBm,1
30762,5,50,-75 dBm,1
30828,5,50,-76 dBm,1
30843,5,50,-77 dBm,1
30881,5,50,-76 dBm,1
30884,5,50,-75 dBm,1
30949,5,50,-81 dBm,1
30978,5,50,-76 dBm,1
31053,5,50,-76 dBm,1
31064,5,50,-76 dBm,1
31078,5,50,-76 dBm,1
31094,5,50,-76 dBm,1
31109,5,50,-75 dBm,1
31139,5,50,-77 dBm,1
31186,5,50,-77 dBm,1
31321,5,50,-75 dBm,1
31329,5,50,-73 dBm,1
31337,5,50,-75 dBm,1
31349,5,50,-73 dBm,1
31356,5,50,-77 dBm,1
31403,5,50,-73 dBm,1
31466,5,50,-76 dBm,1
31515,5,50,-75 dBm,1
31518,5,50,-77 dBm,1
31701,5,50,-75 dBm,1
31776,5,50,-75 dBm,1
31978,5,50,-74 dBm,1
31986,5,50,-75 dBm,1
32006,5,50,-76 dBm,1
32043,5,50,-75 dBm,1
32096,5,50,-74 dBm,1
32099,5,50,-76 dBm,1
32227,5,50,-76 dBm,1
32268,5,50,-76 dBm,1
32276,5,50,-76 dBm,1
32280,5,50,-74 dBm,1
32421,5,50,-76 dBm,1
32501,5,50,-81 dBm,1
32535,5,50,-78 dBm,1
32554,5,50,-79 dBm,1
32567,5,50,-79 dBm,1
32577,5,50,-79 dBm,1
32580,5,50,-79 dBm,1
32601,5,50,-78 dBm,1
32645,5,50,-77 dBm,1
32658,5,50,-79 dBm,1
32681,5,50,-79 dBm,1
32700,5,50,-79 dBm,1
32739,5,50,-78 dBm,1
32741,5,50,-77 dBm,1
32851,5,50,-77 dBm,1
32901,5,50,-78 dBm,1
33030,5,50,-78 dBm,1
33135,5,50,-73 dBm,1
33185,5,50,-79 dBm,1
33292,5,50,-78 dBm,1
33294,5,50,-75 dBm,1
33351,5,50,-77 dBm,1
33427,5,50,-78 dBm,1
33475,5,50,-78 dBm,1
33582,5,50,-74 dBm,1
33584,5,50,-78 dBm,1
33759,5,50,-73 dBm,1
33810,5,50,-74 dBm,1
33816,5,50,-77 dBm,1
33838,5,50,-76 dBm,1
33851,5,50,-76 dBm,1
33899,5,50,-79 dBm,1
33904,5,50,-79 dBm,1
33958,5,50,-76 dBm,1
34046,5,50,-78 dBm,1
34078,5,50,-76 dBm,1
34080,5,50,-80 dBm,1
34092,5,50,-78 dBm,1
34113,5,50,-78 dBm,1
34140,5,50,-78 dBm,1
34158,5,50,-76 dBm,1
34172,5,50,-76 dBm,1
34223,5,50,-76 dBm,1
34264,5,50,-77 dBm,1
34309,5,50,-79 dBm,1
34353,5,50,-80 dBm,1
34404,5,50,-73 dBm,1
34490,5,50,-78 dBm,1
34571,5,50,-81 dBm,1
34590,5,50,-80 dBm,1
34608,5,50,-77 dBm,1
34617,5,50,-78 dBm,1
34627,5,50,-74 dBm,1
34640,5,50,-78 dBm,1
34659,5,50,-78 dBm,1
34716,5,50,-78 dBm,1
34726,5,50,-75 dBm,1
34755,5,50,-76 dBm,1
34782,5,50,-79 dBm,1
34801,5,50,-80 dBm,1
34828,5,50,-82 dBm,1
34857,5,50,-77 dBm,1
34866,5,50,-82 dBm,1
34867,5,50,-80 dBm,1
34897,5,50,-77 dBm,1
35021,5,50,-77 dBm,1
35062,5,50,-78 dBm,1
35064,5,50,-77 dBm,1
35080,5,50,-76 dBm,1
35119,5,50,-76 dBm,1
35151,5,50,-76 dBm,1
35186,5,50,-76 dBm,1
35206,5,50,-78 dBm,1
35229,5,50,-75 dBm,1
35257,5,50,-79 dBm,1
35318,5,50,-75 dBm,1
35347,5,50,-78 dBm,1
35373,5,50,-76 dBm,1
35387,5,50,-76 dBm,1
35417,5,50,-77 dBm,1
35477,5,50,-78 dBm,1
35540,5,50,-75 dBm,1
35645,5,50,-77 dBm,1
35689,5,50,-75 dBm,1
35690,5,50,-76 dBm,1
35694,5,50,-75 dBm,1
35726,5,50,-78 dBm,1
35869,5,50,-78 dBm,1
35897,5,50,-77 dBm,1
35922,5,50,-77 dBm,1
35927,5,50,-77 dBm,1
35991,5,50,-76 dBm,1
36026,5,50,-78 dBm,1
36078,5,50,-78 dBm,1
36115,5,50,-78 dBm,1
36180,5,50,-76 dBm,1
36216,5,50,-77 dBm,1
36252,5,50,-78 dBm,1
36302,5,50,-77 dBm,1
36307,5,50,-76 dBm,1
36364,5,50,-79 dBm,1
36367,5,50,-75 dBm,1
36431,5,50,-78 dBm,1
36448,5,50,-76 dBm,1
36462,5,50,-76 dBm,1
36488,5,50,-76 dBm,1
36540,5,50,-78 dBm,1
36614,5,50,-77 dBm,1
36616,5,50,-75 dBm,1
36683,5,50,-78 dBm,1
36738,5,50,-76 dBm,1
36802,5,50,-78 dBm,1
36823,5,50,-76 dBm,1
36845,5,50,-78 dBm,1
36871,5,50,-76 dBm,1
36897,5,50,-77 dBm,1
36911,5,50,-75 dBm,1
36952,5,50,-78 dBm,1
36963,5,50,-75 dBm,1
36989,5,50,-77 dBm,1
36997,5,50,-74 dBm,1
37031,5,50,-73 dBm,1
37054,5,50,-76 dBm,1
37179,5,50,-75 dBm,1
37227,5,50,-77 dBm,1
37281,5,50,-76 dBm,1
37291,5,50,-77 dBm,1
37331,5,50,-77 dBm,1
37418,5,50,-76 dBm,1
37453,5,50,-76 dBm,1
37463,5,50,-77 dBm,1
37501,5,50,-77 dBm,1
37524,5,50,-77 dBm,1
37589,5,50,-78 dBm,1
37613,5,50,-76 dBm,1
37621,5,50,-77 dBm,1
37640,5,50,-78 dBm,1
37649,5,50,-78 dBm,1
37684,5,50,-79 dBm,1
37793,5,50,-77 dBm,1
37827,5,50,-76 dBm,1
37935,5,50,-77 dBm,1
37959,5,50,-77 dBm,1
37961,5,50,-77 dBm,1
37992,5,50,-78 dBm,1
38025,5,50,-76 dBm,1
38054,5,50,-77 dBm,1
38086,5,50,-75 dBm,1
38102,5,50,-77 dBm,1
38116,5,50,-78 dBm,1
38164,5,50,-76 dBm,1
38173,5,50,-77 dBm,1
38193,5,50,-76 dBm,1
38198,5,50,-77 dBm,1
38209,5,50,-77 dBm,1
38252,5,50,-77 dBm,1
38305,5,50,-76 dBm,1
38313,5,50,-76 dBm,1
38351,5,50,-76 dBm,1
38383,5,50,-75 dBm,1
38397,5,50,-76 dBm,1
38398,5,50,-76 dBm,1
38410,5,50,-77 dBm,1
38506,5,50,-77 dBm,1
38639,5,50,-78 dBm,1
38700,5,50,-75 dBm,1
38745,5,50,-78 dBm,1
38789,5,50,-76 dBm,1
38800,5,50,-78 dBm,1
38934,5,50,-78 dBm,1
38950,5,50,-75 dBm,1
38953,5,50,-76 dBm,1
39002,5,50,-78 dBm,1
39021,5,50,-78 dBm,1
39158,5,50,-77 dBm,1
39228,5,50,-77 dBm,1
39231,5,50,-77 dBm,1
39372,5,50,-76 dBm,1
39437,5,50,-77 dBm,1
39440,5,50,-77 dBm,1
39518,5,50,-76 dBm,1
39535,5,50,-75 dBm,1
39558,5,50,-78 dBm,1
39600,5,50,-75 dBm,1
39689,5,50,-77 dBm,1
39759,5,50,-75 dBm,1
39782,5,50,-78 dBm,1
39805,5,50,-77 dBm,1
39820,5,50,-78 dBm,1
39838,5,50,-78 dBm,1
39849,5,50,-77 dBm,1
39879,5,50,-77 dBm,1
39932,5,50,-75 dBm,1
39960,5,50,-78 dBm,1
39994,5,50,-76 dBm,1
40031,5,50,-75 dBm,1
40051,5,50,-74 dBm,1
40056,5,50,-76 dBm,1
40127,5,50,-77 dBm,1
40152,5,50,-75 dBm,1
40193,5,50,-75 dBm,1
40222,5,50,-76 dBm,1
40264,5,50,-74 dBm,1
40273,5,50,-77 dBm,1
40343,5,50,-74 dBm,1
40371,5,50,-74 dBm,1
40391,5,50,-76 dBm,1
40402,5,50,-77 dBm,1
40456,5,50,-76 dBm,1
40465,5,50,-75 dBm,1
40592,5,50,-77 dBm,1
40802,5,50,-75 dBm,1
40878,5,50,-77 dBm,1
41130,5,50,-76 dBm,1
41178,5,50,-76 dBm,1
41197,5,50,-76 dBm,1
41229,5,50,-75 dBm,1
41275,5,50,-77 dBm,1
41348,5,50,-77 dBm,1
41353,5,50,-76 dBm,1
41401,5,50,-77 dBm,1
41436,5,50,-75 dBm,1
41457,5,50,-77 dBm,1
41554,5,50,-77 dBm,1
41650,5,50,-74 dBm,1
41732,5,50,-75 dBm,1
41888,5,50,-76 dBm,1
41935,5,50,-78 dBm,1
41960,5,50,-76 dBm,1
42045,5,50,-77 dBm,1
42046,5,50,-76 dBm,1
42118,5,50,-75 dBm,1
42138,5,50,-76 dBm,1
42229,5,50,-77 dBm,1
42315,5,50,-76 dBm,1
42328,5,50,-76 dBm,1
42333,5,50,-75 dBm,1
42569,5,50,-77 dBm,1
42624,5,50,-76 dBm,1
42717,5,50,-76 dBm,1
42747,5,50,-77 dBm,1
42771,5,50,-77 dBm,1
42823,5,50,-77 dBm,1
42830,5,50,-77 dBm,1
42853,5,50,-77 dBm,1
42896,5,50,-76 dBm,1
42981,5,50,-77 dBm,1
42995,5,50,-77 dBm,1
43011,5,50,-77 dBm,1
43138,5,50,-77 dBm,1
43203,5,50,-76 dBm,1
43221,5,50,-75 dBm,1
43416,5,50,-78 dBm,1
43469,5,50,-77 dBm,1
43560,5,50,-78 dBm,1
43683,5,50,-76 dBm,1
