No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
14528,4,31.82,-82 dBm,1
14790,4,31.82,-68 dBm,1
14811,4,31.82,-77 dBm,1
15112,4,31.82,-65 dBm,1
15285,4,31.82,-69 dBm,1
15344,4,31.82,-72 dBm,1
15384,4,31.82,-70 dBm,1
15470,4,31.82,-74 dBm,1
15807,4,31.82,-75 dBm,1
15839,4,31.82,-78 dBm,1
16178,4,31.82,-74 dBm,1
16266,4,31.82,-76 dBm,1
16283,4,31.82,-76 dBm,1
16298,4,31.82,-78 dBm,1
16437,4,31.82,-72 dBm,1
16507,4,31.82,-71 dBm,1
16795,4,31.82,-73 dBm,1
16797,4,31.82,-76 dBm,1
16861,4,31.82,-76 dBm,1
17030,4,31.82,-71 dBm,1
17209,4,31.82,-67 dBm,1
17328,4,31.82,-74 dBm,1
17367,4,31.82,-76 dBm,1
17577,4,31.82,-62 dBm,1
18378,4,31.82,-73 dBm,1
18578,4,31.82,-80 dBm,1
18774,4,31.82,-71 dBm,1
18956,4,31.82,-73 dBm,1
18968,4,31.82,-77 dBm,1
19096,4,31.82,-75 dBm,1
19098,4,31.82,-74 dBm,1
19767,4,31.82,-72 dBm,1
19928,4,31.82,-69 dBm,1
19952,4,31.82,-60 dBm,1
20067,4,31.82,-61 dBm,1
20687,4,31.82,-71 dBm,1
20710,4,31.82,-70 dBm,1
20939,4,31.82,-71 dBm,1
21069,4,31.82,-67 dBm,1
21882,4,31.82,-71 dBm,1
22454,4,31.82,-60 dBm,1
22954,4,31.82,-70 dBm,1
22962,4,31.82,-62 dBm,1
23102,4,31.82,-70 dBm,1
23227,4,31.82,-72 dBm,1
23791,4,31.82,-70 dBm,1
23898,4,31.82,-73 dBm,1
24193,4,31.82,-72 dBm,1
24331,4,31.82,-71 dBm,1
24488,4,31.82,-60 dBm,1
24511,4,31.82,-71 dBm,1
24693,4,31.82,-61 dBm,1
25045,4,31.82,-71 dBm,1
25405,4,31.82,-71 dBm,1
25433,4,31.82,-71 dBm,1
25538,4,31.82,-60 dBm,1
25624,4,31.82,-70 dBm,1
25814,4,31.82,-61 dBm,1
26083,4,31.82,-71 dBm,1
26230,4,31.82,-62 dBm,1
26399,4,31.82,-62 dBm,1
26667,4,31.82,-69 dBm,1
26713,4,31.82,-61 dBm,1
28191,4,31.82,-71 dBm,1
28195,4,31.82,-64 dBm,1
28310,4,31.82,-60 dBm,1
28370,4,31.82,-72 dBm,1
28536,4,31.82,-72 dBm,1
30248,4,31.82,-71 dBm,1
30719,4,31.82,-70 dBm,1
31176,4,31.82,-70 dBm,1
31184,4,31.82,-61 dBm,1
31196,4,31.82,-71 dBm,1
31800,4,31.82,-61 dBm,1
32203,4,31.82,-65 dBm,1
32496,4,31.82,-70 dBm,1
32524,4,31.82,-60 dBm,1
32618,4,31.82,-62 dBm,1
32642,4,31.82,-72 dBm,1
32723,4,31.82,-70 dBm,1
33069,4,31.82,-71 dBm,1
33081,4,31.82,-72 dBm,1
33227,4,31.82,-70 dBm,1
33436,4,31.82,-63 dBm,1
33629,4,31.82,-65 dBm,1
33828,4,31.82,-60 dBm,1
34214,4,31.82,-70 dBm,1
34382,4,31.82,-71 dBm,1
34469,4,31.82,-70 dBm,1
34788,4,31.82,-71 dBm,1
35286,4,31.82,-70 dBm,1
35423,4,31.82,-72 dBm,1
35658,4,31.82,-72 dBm,1
35898,4,31.82,-71 dBm,1
36047,4,31.82,-72 dBm,1
36147,4,31.82,-72 dBm,1
36477,4,31.82,-71 dBm,1
36499,4,31.82,-72 dBm,1
36549,4,31.82,-72 dBm,1
36685,4,31.82,-73 dBm,1
37549,4,31.82,-70 dBm,1
37596,4,31.82,-62 dBm,1
37842,4,31.82,-60 dBm,1
38903,4,31.82,-65 dBm,1
39302,4,31.82,-61 dBm,1
40670,4,31.82,-70 dBm,1
40781,4,31.82,-71 dBm,1
40825,4,31.82,-71 dBm,1
41106,4,31.82,-60 dBm,1
41420,4,31.82,-61 dBm,1
41733,4,31.82,-71 dBm,1
41919,4,31.82,-71 dBm,1
42144,4,31.82,-71 dBm,1
42228,4,31.82,-71 dBm,1
42774,4,31.82,-73 dBm,1
43786,4,31.82,-71 dBm,1
43922,4,31.82,-61 dBm,1
44061,4,31.82,-61 dBm,1
44549,4,31.82,-71 dBm,1
44967,4,31.82,-70 dBm,1
45864,4,31.82,-70 dBm,1
46401,4,31.82,-61 dBm,1
46456,4,31.82,-70 dBm,1
47521,4,31.82,-72 dBm,1
47593,4,31.82,-73 dBm,1
48058,4,31.82,-72 dBm,1
48294,4,31.82,-71 dBm,1
48498,4,31.82,-71 dBm,1
48637,4,31.82,-60 dBm,1
48724,4,31.82,-70 dBm,1
48827,4,31.82,-71 dBm,1
49396,4,31.82,-70 dBm,1
50554,4,31.82,-72 dBm,1
51049,4,31.82,-71 dBm,1
51432,4,31.82,-72 dBm,1
51558,4,31.82,-71 dBm,1
51918,4,31.82,-73 dBm,1
52237,4,31.82,-71 dBm,1
52626,4,31.82,-73 dBm,1
52827,4,31.82,-72 dBm,1
53414,4,31.82,-70 dBm,1
53441,4,31.82,-74 dBm,1
53571,4,31.82,-74 dBm,1
53647,4,31.82,-62 dBm,1
53693,4,31.82,-75 dBm,1
54016,4,31.82,-74 dBm,1
54028,4,31.82,-70 dBm,1
54319,4,31.82,-70 dBm,1
54384,4,31.82,-75 dBm,1
54558,4,31.82,-70 dBm,1
54637,4,31.82,-74 dBm,1
54759,4,31.82,-74 dBm,1
54789,4,31.82,-75 dBm,1
54931,4,31.82,-73 dBm,1
54985,4,31.82,-75 dBm,1
54989,4,31.82,-73 dBm,1
55154,4,31.82,-75 dBm,1
55467,4,31.82,-75 dBm,1
55478,4,31.82,-70 dBm,1
55603,4,31.82,-75 dBm,1
55650,4,31.82,-75 dBm,1
55864,4,31.82,-72 dBm,1
56566,4,31.82,-72 dBm,1
56884,4,31.82,-75 dBm,1
57151,4,31.82,-71 dBm,1
57213,4,31.82,-70 dBm,1
57392,4,31.82,-75 dBm,1
57530,4,31.82,-74 dBm,1
57604,4,31.82,-75 dBm,1
57757,4,31.82,-75 dBm,1
57765,4,31.82,-75 dBm,1
57769,4,31.82,-71 dBm,1
58103,4,31.82,-75 dBm,1
58150,4,31.82,-72 dBm,1
58162,4,31.82,-73 dBm,1
58184,4,31.82,-74 dBm,1
58280,4,31.82,-75 dBm,1
58300,4,31.82,-75 dBm,1
58418,4,31.82,-75 dBm,1
58445,4,31.82,-72 dBm,1
58465,4,31.82,-72 dBm,1
59101,4,31.82,-75 dBm,1
59181,4,31.82,-71 dBm,1
59229,4,31.82,-75 dBm,1
59402,4,31.82,-75 dBm,1
59468,4,31.82,-75 dBm,1
59562,4,31.82,-75 dBm,1
59662,4,31.82,-72 dBm,1
59712,4,31.82,-73 dBm,1
59955,4,31.82,-70 dBm,1
60103,4,31.82,-75 dBm,1
60158,4,31.82,-71 dBm,1
60530,4,31.82,-75 dBm,1
60561,4,31.82,-75 dBm,1
60588,4,31.82,-75 dBm,1
60720,4,31.82,-74 dBm,1
60822,4,31.82,-75 dBm,1
60985,4,31.82,-69 dBm,1
60986,4,31.82,-70 dBm,1
60987,4,31.82,-75 dBm,1
61085,4,31.82,-75 dBm,1
61119,4,31.82,-75 dBm,1
61199,4,31.82,-75 dBm,1
61317,4,31.82,-70 dBm,1
61400,4,31.82,-60 dBm,1
61458,4,31.82,-75 dBm,1
61639,4,31.82,-70 dBm,1
61884,4,31.82,-75 dBm,1
61888,4,31.82,-70 dBm,1
62043,4,31.82,-74 dBm,1
62326,4,31.82,-70 dBm,1
62390,4,31.82,-75 dBm,1
62527,4,31.82,-69 dBm,1
62529,4,31.82,-74 dBm,1
62729,4,31.82,-76 dBm,1
62853,4,31.82,-62 dBm,1
63005,4,31.82,-71 dBm,1
63038,4,31.82,-68 dBm,1
63108,4,31.82,-70 dBm,1
63269,4,31.82,-75 dBm,1
63305,4,31.82,-70 dBm,1
63445,4,31.82,-69 dBm,1
63446,4,31.82,-71 dBm,1
63447,4,31.82,-75 dBm,1
63513,4,31.82,-75 dBm,1
64266,4,31.82,-69 dBm,1
64267,4,31.82,-71 dBm,1
64535,4,31.82,-75 dBm,1
64801,4,31.82,-68 dBm,1
64802,4,31.82,-70 dBm,1
64803,4,31.82,-74 dBm,1
64838,4,31.82,-75 dBm,1
64900,4,31.82,-74 dBm,1
64920,4,31.82,-61 dBm,1
65185,4,31.82,-69 dBm,1
65313,4,31.82,-61 dBm,1
65380,4,31.82,-74 dBm,1
65419,4,31.82,-70 dBm,1
65492,4,31.82,-74 dBm,1
65795,4,31.82,-70 dBm,1
65957,4,31.82,-71 dBm,1
66207,4,31.82,-70 dBm,1
66256,4,31.82,-68 dBm,1
66257,4,31.82,-70 dBm,1
66258,4,31.82,-75 dBm,1
66320,4,31.82,-72 dBm,1
66329,4,31.82,-68 dBm,1
66330,4,31.82,-70 dBm,1
66331,4,31.82,-74 dBm,1
66429,4,31.82,-75 dBm,1
66576,4,31.82,-74 dBm,1
66787,4,31.82,-70 dBm,1
66986,4,31.82,-68 dBm,1
66987,4,31.82,-70 dBm,1
66988,4,31.82,-74 dBm,1
67182,4,31.82,-69 dBm,1
67183,4,31.82,-71 dBm,1
67184,4,31.82,-74 dBm,1
67364,4,31.82,-68 dBm,1
67365,4,31.82,-70 dBm,1
67366,4,31.82,-74 dBm,1
67744,4,31.82,-70 dBm,1
67833,4,31.82,-68 dBm,1
67834,4,31.82,-70 dBm,1
67835,4,31.82,-74 dBm,1
67904,4,31.82,-68 dBm,1
67905,4,31.82,-70 dBm,1
67986,4,31.82,-62 dBm,1
68184,4,31.82,-75 dBm,1
68204,4,31.82,-70 dBm,1
68636,4,31.82,-75 dBm,1
68737,4,31.82,-68 dBm,1
68738,4,31.82,-70 dBm,1
68739,4,31.82,-75 dBm,1
68984,4,31.82,-72 dBm,1
69364,4,31.82,-75 dBm,1
69377,4,31.82,-69 dBm,1
69378,4,31.82,-70 dBm,1
69379,4,31.82,-72 dBm,1
69407,4,31.82,-70 dBm,1
69467,4,31.82,-69 dBm,1
69468,4,31.82,-70 dBm,1
69469,4,31.82,-74 dBm,1
69489,4,31.82,-69 dBm,1
69490,4,31.82,-70 dBm,1
69491,4,31.82,-74 dBm,1
69869,4,31.82,-72 dBm,1
69912,4,31.82,-76 dBm,1
69924,4,31.82,-76 dBm,1
69992,4,31.82,-69 dBm,1
69993,4,31.82,-70 dBm,1
69994,4,31.82,-74 dBm,1
70002,4,31.82,-75 dBm,1
70068,4,31.82,-72 dBm,1
70132,4,31.82,-71 dBm,1
70155,4,31.82,-69 dBm,1
70156,4,31.82,-70 dBm,1
70157,4,31.82,-75 dBm,1
70621,4,31.82,-70 dBm,1
70649,4,31.82,-75 dBm,1
70968,4,31.82,-75 dBm,1
71057,4,31.82,-69 dBm,1
71058,4,31.82,-71 dBm,1
71059,4,31.82,-75 dBm,1
71067,4,31.82,-76 dBm,1
71121,4,31.82,-76 dBm,1
71253,4,31.82,-69 dBm,1
71254,4,31.82,-70 dBm,1
71255,4,31.82,-74 dBm,1
71335,4,31.82,-75 dBm,1
71509,4,31.82,-72 dBm,1
71537,4,31.82,-70 dBm,1
71601,4,31.82,-75 dBm,1
71664,4,31.82,-74 dBm,1
71752,4,31.82,-72 dBm,1
71829,4,31.82,-72 dBm,1
72010,4,31.82,-70 dBm,1
72177,4,31.82,-74 dBm,1
72217,4,31.82,-68 dBm,1
72218,4,31.82,-71 dBm,1
72219,4,31.82,-74 dBm,1
72238,4,31.82,-72 dBm,1
72496,4,31.82,-70 dBm,1
73073,4,31.82,-70 dBm,1
73175,4,31.82,-75 dBm,1
73208,4,31.82,-68 dBm,1
73209,4,31.82,-70 dBm,1
73210,4,31.82,-74 dBm,1
73361,4,31.82,-75 dBm,1
73406,4,31.82,-71 dBm,1
73484,4,31.82,-70 dBm,1
73770,4,31.82,-69 dBm,1
73771,4,31.82,-70 dBm,1
73772,4,31.82,-75 dBm,1
73863,4,31.82,-71 dBm,1
73864,4,31.82,-68 dBm,1
73865,4,31.82,-71 dBm,1
73866,4,31.82,-75 dBm,1
74175,4,31.82,-69 dBm,1
74176,4,31.82,-70 dBm,1
74177,4,31.82,-74 dBm,1
74224,4,31.82,-69 dBm,1
74225,4,31.82,-71 dBm,1
74226,4,31.82,-74 dBm,1
74242,4,31.82,-71 dBm,1
74345,4,31.82,-70 dBm,1
74368,4,31.82,-61 dBm,1
74391,4,31.82,-74 dBm,1
74438,4,31.82,-70 dBm,1
74556,4,31.82,-71 dBm,1
74579,4,31.82,-71 dBm,1
74619,4,31.82,-74 dBm,1
74687,4,31.82,-69 dBm,1
74688,4,31.82,-70 dBm,1
74689,4,31.82,-75 dBm,1
74720,4,31.82,-71 dBm,1
74839,4,31.82,-71 dBm,1
74843,4,31.82,-62 dBm,1
74909,4,31.82,-75 dBm,1
75004,4,31.82,-71 dBm,1
75081,4,31.82,-75 dBm,1
75211,4,31.82,-74 dBm,1
75276,4,31.82,-75 dBm,1
75304,4,31.82,-75 dBm,1
75362,4,31.82,-74 dBm,1
75433,4,31.82,-75 dBm,1
75481,4,31.82,-75 dBm,1
75685,4,31.82,-70 dBm,1
75771,4,31.82,-75 dBm,1
75877,4,31.82,-69 dBm,1
75878,4,31.82,-70 dBm,1
75884,4,31.82,-70 dBm,1
75927,4,31.82,-69 dBm,1
75928,4,31.82,-70 dBm,1
75929,4,31.82,-74 dBm,1
75953,4,31.82,-69 dBm,1
75954,4,31.82,-70 dBm,1
75955,4,31.82,-74 dBm,1
75971,4,31.82,-63 dBm,1
76133,4,31.82,-65 dBm,1
76381,4,31.82,-71 dBm,1
76476,4,31.82,-68 dBm,1
76477,4,31.82,-70 dBm,1
76478,4,31.82,-74 dBm,1
76497,4,31.82,-69 dBm,1
76498,4,31.82,-70 dBm,1
76499,4,31.82,-74 dBm,1
76523,4,31.82,-68 dBm,1
76524,4,31.82,-70 dBm,1
76530,4,31.82,-71 dBm,1
76689,4,31.82,-69 dBm,1
76690,4,31.82,-70 dBm,1
76691,4,31.82,-75 dBm,1
76722,4,31.82,-71 dBm,1
76782,4,31.82,-71 dBm,1
76790,4,31.82,-70 dBm,1
76793,4,31.82,-74 dBm,1
76820,4,31.82,-74 dBm,1
76949,4,31.82,-69 dBm,1
76950,4,31.82,-70 dBm,1
76951,4,31.82,-74 dBm,1
76987,4,31.82,-75 dBm,1
77316,4,31.82,-75 dBm,1
77339,4,31.82,-70 dBm,1
77683,4,31.82,-71 dBm,1
77897,4,31.82,-68 dBm,1
78217,4,31.82,-61 dBm,1
78250,4,31.82,-71 dBm,1
78805,4,31.82,-72 dBm,1
78971,4,31.82,-70 dBm,1
78993,4,31.82,-71 dBm,1
79307,4,31.82,-69 dBm,1
79419,4,31.82,-75 dBm,1
79558,4,31.82,-69 dBm,1
79559,4,31.82,-70 dBm,1
79630,4,31.82,-75 dBm,1
79657,4,31.82,-75 dBm,1
79708,4,31.82,-75 dBm,1
80087,4,31.82,-71 dBm,1
80555,4,31.82,-69 dBm,1
80609,4,31.82,-70 dBm,1
80684,4,31.82,-75 dBm,1
80745,4,31.82,-69 dBm,1
80746,4,31.82,-71 dBm,1
80747,4,31.82,-74 dBm,1
80919,4,31.82,-75 dBm,1
81503,4,31.82,-70 dBm,1
81777,4,31.82,-69 dBm,1
81778,4,31.82,-70 dBm,1
81849,4,31.82,-76 dBm,1
82044,4,31.82,-75 dBm,1
82200,4,31.82,-70 dBm,1
82298,4,31.82,-75 dBm,1
82378,4,31.82,-70 dBm,1
82755,4,31.82,-70 dBm,1
82787,4,31.82,-75 dBm,1
83072,4,31.82,-71 dBm,1
83077,4,31.82,-68 dBm,1
83098,4,31.82,-68 dBm,1
83099,4,31.82,-71 dBm,1
83100,4,31.82,-75 dBm,1
83235,4,31.82,-69 dBm,1
83478,4,31.82,-69 dBm,1
83479,4,31.82,-70 dBm,1
84069,4,31.82,-73 dBm,1
84299,4,31.82,-74 dBm,1
84462,4,31.82,-75 dBm,1
84536,4,31.82,-68 dBm,1
85116,4,31.82,-69 dBm,1
85125,4,31.82,-74 dBm,1
85163,4,31.82,-74 dBm,1
85239,4,31.82,-75 dBm,1
85255,4,31.82,-75 dBm,1
85352,4,31.82,-75 dBm,1
85356,4,31.82,-72 dBm,1
85373,4,31.82,-69 dBm,1
85379,4,31.82,-70 dBm,1
85553,4,31.82,-75 dBm,1
85708,4,31.82,-69 dBm,1
85709,4,31.82,-70 dBm,1
85733,4,31.82,-75 dBm,1
85791,4,31.82,-72 dBm,1
85850,4,31.82,-70 dBm,1
86461,4,31.82,-75 dBm,1
86561,4,31.82,-75 dBm,1
86710,4,31.82,-74 dBm,1
86782,4,31.82,-70 dBm,1
86874,4,31.82,-75 dBm,1
86985,4,31.82,-70 dBm,1
86986,4,31.82,-69 dBm,1
87050,4,31.82,-70 dBm,1
87085,4,31.82,-73 dBm,1
87147,4,31.82,-71 dBm,1
87151,4,31.82,-73 dBm,1
87197,4,31.82,-74 dBm,1
87493,4,31.82,-72 dBm,1
87514,4,31.82,-69 dBm,1
87587,4,31.82,-71 dBm,1
87599,4,31.82,-72 dBm,1
87746,4,31.82,-71 dBm,1
88221,4,31.82,-73 dBm,1
88269,4,31.82,-69 dBm,1
88326,4,31.82,-70 dBm,1
88478,4,31.82,-74 dBm,1
88640,4,31.82,-75 dBm,1
88685,4,31.82,-71 dBm,1
88720,4,31.82,-75 dBm,1
88810,4,31.82,-70 dBm,1
89084,4,31.82,-73 dBm,1
89398,4,31.82,-73 dBm,1
89534,4,31.82,-72 dBm,1
89598,4,31.82,-71 dBm,1
89807,4,31.82,-68 dBm,1
89872,4,31.82,-75 dBm,1
89994,4,31.82,-71 dBm,1
90044,4,31.82,-70 dBm,1
90080,4,31.82,-71 dBm,1
90316,4,31.82,-75 dBm,1
90335,4,31.82,-70 dBm,1
90429,4,31.82,-75 dBm,1
90792,4,31.82,-74 dBm,1
90874,4,31.82,-69 dBm,1
90885,4,31.82,-70 dBm,1
90889,4,31.82,-71 dBm,1
90989,4,31.82,-71 dBm,1
91245,4,31.82,-73 dBm,1
91370,4,31.82,-63 dBm,1
91572,4,31.82,-75 dBm,1
91665,4,31.82,-69 dBm,1
91675,4,31.82,-75 dBm,1
91703,4,31.82,-73 dBm,1
91803,4,31.82,-74 dBm,1
91964,4,31.82,-69 dBm,1
91987,4,31.82,-69 dBm,1
92213,4,31.82,-63 dBm,1
92257,4,31.82,-63 dBm,1
92403,4,31.82,-66 dBm,1
92525,4,31.82,-68 dBm,1
92904,4,31.82,-70 dBm,1
92958,4,31.82,-73 dBm,1
93006,4,31.82,-71 dBm,1
93022,4,31.82,-69 dBm,1
93023,4,31.82,-70 dBm,1
93024,4,31.82,-75 dBm,1
93101,4,31.82,-70 dBm,1
93212,4,31.82,-68 dBm,1
93324,4,31.82,-75 dBm,1
93356,4,31.82,-69 dBm,1
93434,4,31.82,-73 dBm,1
93531,4,31.82,-72 dBm,1
93740,4,31.82,-68 dBm,1
93803,4,31.82,-70 dBm,1
94026,4,31.82,-70 dBm,1
94147,4,31.82,-72 dBm,1
94281,4,31.82,-70 dBm,1
94297,4,31.82,-75 dBm,1
94404,4,31.82,-68 dBm,1
94546,4,31.82,-68 dBm,1
94584,4,31.82,-73 dBm,1
94628,4,31.82,-69 dBm,1
94772,4,31.82,-74 dBm,1
94776,4,31.82,-70 dBm,1
94944,4,31.82,-70 dBm,1
95125,4,31.82,-69 dBm,1
95811,4,31.82,-69 dBm,1
95906,4,31.82,-75 dBm,1
95929,4,31.82,-70 dBm,1
96147,4,31.82,-68 dBm,1
96189,4,31.82,-75 dBm,1
96234,4,31.82,-75 dBm,1
96265,4,31.82,-75 dBm,1
96371,4,31.82,-69 dBm,1
96389,4,31.82,-69 dBm,1
96435,4,31.82,-70 dBm,1
96614,4,31.82,-70 dBm,1
96618,4,31.82,-59 dBm,1
96655,4,31.82,-73 dBm,1
96869,4,31.82,-75 dBm,1
97227,4,31.82,-73 dBm,1
97252,4,31.82,-68 dBm,1
97259,4,31.82,-70 dBm,1
97271,4,31.82,-68 dBm,1
97490,4,31.82,-75 dBm,1
97750,4,31.82,-69 dBm,1
97786,4,31.82,-62 dBm,1
97923,4,31.82,-70 dBm,1
98083,4,31.82,-70 dBm,1
98111,4,31.82,-63 dBm,1
98283,4,31.82,-70 dBm,1
98402,4,31.82,-75 dBm,1
98448,4,31.82,-70 dBm,1
98598,4,31.82,-70 dBm,1
98899,4,31.82,-70 dBm,1
98910,4,31.82,-70 dBm,1
98969,4,31.82,-70 dBm,1
99063,4,31.82,-68 dBm,1
99100,4,31.82,-75 dBm,1
99163,4,31.82,-70 dBm,1
99179,4,31.82,-75 dBm,1
99243,4,31.82,-75 dBm,1
99291,4,31.82,-71 dBm,1
99430,4,31.82,-75 dBm,1
99478,4,31.82,-68 dBm,1
99513,4,31.82,-68 dBm,1
99520,4,31.82,-75 dBm,1
99548,4,31.82,-70 dBm,1
99901,4,31.82,-65 dBm,1
100111,4,31.82,-70 dBm,1
100273,4,31.82,-70 dBm,1
100323,4,31.82,-73 dBm,1
100424,4,31.82,-74 dBm,1
100514,4,31.82,-74 dBm,1
100530,4,31.82,-73 dBm,1
100542,4,31.82,-75 dBm,1
100593,4,31.82,-70 dBm,1
100805,4,31.82,-73 dBm,1
100858,4,31.82,-70 dBm,1
101059,4,31.82,-75 dBm,1
101063,4,31.82,-70 dBm,1
101168,4,31.82,-73 dBm,1
101224,4,31.82,-73 dBm,1
101505,4,31.82,-74 dBm,1
101669,4,31.82,-73 dBm,1
101809,4,31.82,-63 dBm,1
101931,4,31.82,-69 dBm,1
101949,4,31.82,-70 dBm,1
101992,4,31.82,-73 dBm,1
102016,4,31.82,-71 dBm,1
102050,4,31.82,-74 dBm,1
102099,4,31.82,-73 dBm,1
102309,4,31.82,-66 dBm,1
102378,4,31.82,-76 dBm,1
102453,4,31.82,-70 dBm,1
102542,4,31.82,-68 dBm,1
102622,4,31.82,-73 dBm,1
102647,4,31.82,-71 dBm,1
102808,4,31.82,-73 dBm,1
102840,4,31.82,-70 dBm,1
102855,4,31.82,-70 dBm,1
103204,4,31.82,-70 dBm,1
103437,4,31.82,-68 dBm,1
103460,4,31.82,-66 dBm,1
103869,4,31.82,-75 dBm,1
103938,4,31.82,-69 dBm,1
103957,4,31.82,-63 dBm,1
103958,4,31.82,-60 dBm,1
104038,4,31.82,-73 dBm,1
104246,4,31.82,-68 dBm,1
104329,4,31.82,-70 dBm,1
104383,4,31.82,-70 dBm,1
104395,4,31.82,-71 dBm,1
104438,4,31.82,-70 dBm,1
104513,4,31.82,-74 dBm,1
104529,4,31.82,-75 dBm,1
104592,4,31.82,-63 dBm,1
104630,4,31.82,-75 dBm,1
104823,4,31.82,-71 dBm,1
104903,4,31.82,-74 dBm,1
104915,4,31.82,-70 dBm,1
104977,4,31.82,-70 dBm,1
105199,4,31.82,-70 dBm,1
105598,4,31.82,-69 dBm,1
105605,4,31.82,-70 dBm,1
105618,4,31.82,-66 dBm,1
105786,4,31.82,-73 dBm,1
105897,4,31.82,-68 dBm,1
105948,4,31.82,-69 dBm,1
106214,4,31.82,-73 dBm,1
106262,4,31.82,-70 dBm,1
106265,4,31.82,-75 dBm,1
