No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
6151,5,75,-72 dBm,1
6172,5,75,-76 dBm,1
6180,5,75,-81 dBm,1
6219,5,75,-81 dBm,1
6230,5,75,-73 dBm,1
6323,5,75,-76 dBm,1
6325,5,75,-77 dBm,1
6344,5,75,-80 dBm,1
6372,5,75,-73 dBm,1
6378,5,75,-77 dBm,1
6402,5,75,-73 dBm,1
6405,5,75,-77 dBm,1
6413,5,75,-73 dBm,1
6453,5,75,-76 dBm,1
6463,5,75,-77 dBm,1
6473,5,75,-73 dBm,1
6474,5,75,-77 dBm,1
6477,5,75,-76 dBm,1
6479,5,75,-81 dBm,1
6526,5,75,-69 dBm,1
6568,5,75,-77 dBm,1
6579,5,75,-70 dBm,1
6604,5,75,-76 dBm,1
6610,5,75,-73 dBm,1
6612,5,75,-75 dBm,1
6659,5,75,-78 dBm,1
6676,5,75,-73 dBm,1
6705,5,75,-81 dBm,1
6709,5,75,-76 dBm,1
6734,5,75,-77 dBm,1
6771,5,75,-77 dBm,1
6779,5,75,-73 dBm,1
6794,5,75,-76 dBm,1
6808,5,75,-76 dBm,1
6814,5,75,-77 dBm,1
6829,5,75,-77 dBm,1
6845,5,75,-73 dBm,1
6867,5,75,-71 dBm,1
6870,5,75,-76 dBm,1
6893,5,75,-82 dBm,1
6909,5,75,-78 dBm,1
6922,5,75,-72 dBm,1
6930,5,75,-76 dBm,1
6982,5,75,-77 dBm,1
6984,5,75,-80 dBm,1
6997,5,75,-81 dBm,1
7041,5,75,-72 dBm,1
7080,5,75,-76 dBm,1
7082,5,75,-82 dBm,1
7094,5,75,-76 dBm,1
7097,5,75,-73 dBm,1
7147,5,75,-76 dBm,1
7188,5,75,-78 dBm,1
7222,5,75,-76 dBm,1
7367,5,75,-68 dBm,1
7443,5,75,-73 dBm,1
7454,5,75,-81 dBm,1
7473,5,75,-78 dBm,1
7545,5,75,-70 dBm,1
7674,5,75,-73 dBm,1
7746,5,75,-75 dBm,1
7878,5,75,-72 dBm,1
7923,5,75,-66 dBm,1
7959,5,75,-63 dBm,1
7989,5,75,-75 dBm,1
8059,5,75,-68 dBm,1
8187,5,75,-73 dBm,1
8288,5,75,-62 dBm,1
8316,5,75,-81 dBm,1
8335,5,75,-79 dBm,1
8346,5,75,-74 dBm,1
8417,5,75,-82 dBm,1
8421,5,75,-65 dBm,1
8439,5,75,-73 dBm,1
8462,5,75,-80 dBm,1
8592,5,75,-67 dBm,1
8612,5,75,-69 dBm,1
8626,5,75,-74 dBm,1
8630,5,75,-74 dBm,1
8641,5,75,-71 dBm,1
8730,5,75,-69 dBm,1
8807,5,75,-71 dBm,1
8819,5,75,-72 dBm,1
8840,5,75,-67 dBm,1
8887,5,75,-74 dBm,1
8897,5,75,-74 dBm,1
8924,5,75,-69 dBm,1
9022,5,75,-79 dBm,1
9035,5,75,-81 dBm,1
9098,5,75,-75 dBm,1
9178,5,75,-73 dBm,1
9307,5,75,-76 dBm,1
9325,5,75,-77 dBm,1
9348,5,75,-63 dBm,1
9350,5,75,-76 dBm,1
9375,5,75,-81 dBm,1
9690,5,75,-72 dBm,1
9793,5,75,-60 dBm,1
9899,5,75,-75 dBm,1
9931,5,75,-76 dBm,1
9936,5,75,-64 dBm,1
10007,5,75,-71 dBm,1
10038,5,75,-72 dBm,1
10061,5,75,-74 dBm,1
10076,5,75,-74 dBm,1
10135,5,75,-72 dBm,1
10187,5,75,-64 dBm,1
10299,5,75,-74 dBm,1
10452,5,75,-66 dBm,1
10549,5,75,-71 dBm,1
10563,5,75,-79 dBm,1
10571,5,75,-80 dBm,1
10610,5,75,-75 dBm,1
10652,5,75,-65 dBm,1
10761,5,75,-81 dBm,1
10817,5,75,-82 dBm,1
10839,5,75,-82 dBm,1
10918,5,75,-74 dBm,1
10955,5,75,-74 dBm,1
10966,5,75,-82 dBm,1
11043,5,75,-76 dBm,1
11047,5,75,-64 dBm,1
11050,5,75,-76 dBm,1
11088,5,75,-78 dBm,1
11112,5,75,-67 dBm,1
11147,5,75,-76 dBm,1
11190,5,75,-76 dBm,1
11202,5,75,-74 dBm,1
11254,5,75,-76 dBm,1
11285,5,75,-74 dBm,1
11286,5,75,-75 dBm,1
11372,5,75,-75 dBm,1
11438,5,75,-75 dBm,1
11458,5,75,-76 dBm,1
11524,5,75,-74 dBm,1
11554,5,75,-75 dBm,1
11760,5,75,-73 dBm,1
11772,5,75,-73 dBm,1
11840,5,75,-66 dBm,1
11920,5,75,-74 dBm,1
12029,5,75,-75 dBm,1
12204,5,75,-76 dBm,1
12220,5,75,-77 dBm,1
12242,5,75,-66 dBm,1
12285,5,75,-73 dBm,1
12317,5,75,-79 dBm,1
12354,5,75,-64 dBm,1
12526,5,75,-76 dBm,1
12581,5,75,-64 dBm,1
12593,5,75,-75 dBm,1
12621,5,75,-76 dBm,1
12831,5,75,-69 dBm,1
12852,5,75,-65 dBm,1
13130,5,75,-79 dBm,1
13157,5,75,-77 dBm,1
13184,5,75,-77 dBm,1
13238,5,75,-83 dBm,1
13239,5,75,-79 dBm,1
13316,5,75,-83 dBm,1
13327,5,75,-74 dBm,1
13376,5,75,-72 dBm,1
13396,5,75,-75 dBm,1
13402,5,75,-83 dBm,1
13415,5,75,-76 dBm,1
13446,5,75,-76 dBm,1
13481,5,75,-79 dBm,1
13537,5,75,-79 dBm,1
13548,5,75,-75 dBm,1
13552,5,75,-78 dBm,1
13561,5,75,-76 dBm,1
13563,5,75,-79 dBm,1
13592,5,75,-78 dBm,1
13618,5,75,-78 dBm,1
13671,5,75,-74 dBm,1
13674,5,75,-82 dBm,1
13691,5,75,-76 dBm,1
13752,5,75,-79 dBm,1
13754,5,75,-80 dBm,1
13822,5,75,-82 dBm,1
13830,5,75,-82 dBm,1
13848,5,75,-78 dBm,1
13864,5,75,-80 dBm,1
13873,5,75,-78 dBm,1
13889,5,75,-78 dBm,1
13893,5,75,-76 dBm,1
13902,5,75,-79 dBm,1
13903,5,75,-76 dBm,1
13942,5,75,-76 dBm,1
13945,5,75,-75 dBm,1
13953,5,75,-78 dBm,1
13978,5,75,-75 dBm,1
14021,5,75,-74 dBm,1
14040,5,75,-78 dBm,1
14065,5,75,-80 dBm,1
14090,5,75,-75 dBm,1
14097,5,75,-73 dBm,1
14109,5,75,-73 dBm,1
14204,5,75,-72 dBm,1
14296,5,75,-73 dBm,1
14330,5,75,-77 dBm,1
14355,5,75,-64 dBm,1
14424,5,75,-78 dBm,1
14485,5,75,-78 dBm,1
14507,5,75,-78 dBm,1
14522,5,75,-74 dBm,1
14529,5,75,-78 dBm,1
14597,5,75,-75 dBm,1
14627,5,75,-77 dBm,1
14647,5,75,-79 dBm,1
14659,5,75,-74 dBm,1
14677,5,75,-76 dBm,1
14718,5,75,-73 dBm,1
14736,5,75,-79 dBm,1
14738,5,75,-74 dBm,1
14769,5,75,-66 dBm,1
14801,5,75,-75 dBm,1
14905,5,75,-79 dBm,1
14920,5,75,-74 dBm,1
15050,5,75,-75 dBm,1
15059,5,75,-78 dBm,1
15117,5,75,-78 dBm,1
15162,5,75,-80 dBm,1
15173,5,75,-75 dBm,1
15177,5,75,-78 dBm,1
15192,5,75,-75 dBm,1
15204,5,75,-77 dBm,1
15208,5,75,-75 dBm,1
15243,5,75,-77 dBm,1
15265,5,75,-78 dBm,1
15284,5,75,-79 dBm,1
15314,5,75,-79 dBm,1
15365,5,75,-74 dBm,1
15377,5,75,-75 dBm,1
15387,5,75,-77 dBm,1
15401,5,75,-78 dBm,1
15430,5,75,-74 dBm,1
15459,5,75,-75 dBm,1
15471,5,75,-74 dBm,1
15527,5,75,-81 dBm,1
15534,5,75,-81 dBm,1
15667,5,75,-77 dBm,1
15761,5,75,-72 dBm,1
15823,5,75,-61 dBm,1
15846,5,75,-74 dBm,1
15904,5,75,-75 dBm,1
15926,5,75,-77 dBm,1
15929,5,75,-76 dBm,1
15954,5,75,-73 dBm,1
16005,5,75,-77 dBm,1
16013,5,75,-75 dBm,1
16098,5,75,-73 dBm,1
16141,5,75,-75 dBm,1
16155,5,75,-74 dBm,1
16187,5,75,-75 dBm,1
16208,5,75,-75 dBm,1
16220,5,75,-76 dBm,1
16249,5,75,-73 dBm,1
16254,5,75,-75 dBm,1
16293,5,75,-74 dBm,1
16317,5,75,-78 dBm,1
16321,5,75,-74 dBm,1
16357,5,75,-79 dBm,1
16389,5,75,-82 dBm,1
16399,5,75,-79 dBm,1
16400,5,75,-79 dBm,1
16436,5,75,-79 dBm,1
16449,5,75,-76 dBm,1
16480,5,75,-74 dBm,1
16495,5,75,-77 dBm,1
16572,5,75,-78 dBm,1
16575,5,75,-79 dBm,1
16640,5,75,-66 dBm,1
16659,5,75,-77 dBm,1
16723,5,75,-74 dBm,1
16771,5,75,-76 dBm,1
16826,5,75,-76 dBm,1
16886,5,75,-76 dBm,1
16969,5,75,-79 dBm,1
16977,5,75,-76 dBm,1
16988,5,75,-82 dBm,1
17026,5,75,-78 dBm,1
17037,5,75,-74 dBm,1
17095,5,75,-75 dBm,1
17113,5,75,-77 dBm,1
17125,5,75,-77 dBm,1
17153,5,75,-77 dBm,1
17193,5,75,-74 dBm,1
17202,5,75,-76 dBm,1
17254,5,75,-77 dBm,1
17269,5,75,-73 dBm,1
17271,5,75,-77 dBm,1
17303,5,75,-77 dBm,1
17326,5,75,-76 dBm,1
17351,5,75,-77 dBm,1
17493,5,75,-78 dBm,1
17560,5,75,-76 dBm,1
17564,5,75,-76 dBm,1
17646,5,75,-72 dBm,1
17652,5,75,-73 dBm,1
17703,5,75,-75 dBm,1
17998,5,75,-71 dBm,1
18001,5,75,-70 dBm,1
18111,5,75,-78 dBm,1
18229,5,75,-78 dBm,1
18259,5,75,-73 dBm,1
18337,5,75,-76 dBm,1
18351,5,75,-83 dBm,1
18364,5,75,-83 dBm,1
18480,5,75,-81 dBm,1
18507,5,75,-80 dBm,1
18510,5,75,-73 dBm,1
18542,5,75,-77 dBm,1
18555,5,75,-76 dBm,1
18686,5,75,-75 dBm,1
18698,5,75,-75 dBm,1
18712,5,75,-73 dBm,1
18783,5,75,-76 dBm,1
18888,5,75,-75 dBm,1
18963,5,75,-76 dBm,1
18983,5,75,-78 dBm,1
18998,5,75,-79 dBm,1
19055,5,75,-74 dBm,1
19114,5,75,-74 dBm,1
19136,5,75,-75 dBm,1
19148,5,75,-72 dBm,1
19197,5,75,-74 dBm,1
19215,5,75,-70 dBm,1
19363,5,75,-62 dBm,1
19370,5,75,-75 dBm,1
19376,5,75,-76 dBm,1
19380,5,75,-72 dBm,1
19484,5,75,-81 dBm,1
19532,5,75,-79 dBm,1
19536,5,75,-74 dBm,1
19771,5,75,-77 dBm,1
19783,5,75,-75 dBm,1
19802,5,75,-75 dBm,1
19899,5,75,-72 dBm,1
20090,5,75,-74 dBm,1
20103,5,75,-74 dBm,1
20134,5,75,-75 dBm,1
20269,5,75,-78 dBm,1
20376,5,75,-78 dBm,1
20383,5,75,-79 dBm,1
20425,5,75,-77 dBm,1
20429,5,75,-75 dBm,1
20462,5,75,-75 dBm,1
20469,5,75,-75 dBm,1
20473,5,75,-75 dBm,1
20491,5,75,-75 dBm,1
20499,5,75,-76 dBm,1
20577,5,75,-76 dBm,1
20653,5,75,-75 dBm,1
20769,5,75,-78 dBm,1
20841,5,75,-75 dBm,1
20852,5,75,-74 dBm,1
20963,5,75,-76 dBm,1
20971,5,75,-74 dBm,1
20991,5,75,-75 dBm,1
20996,5,75,-74 dBm,1
21150,5,75,-78 dBm,1
21161,5,75,-75 dBm,1
21172,5,75,-75 dBm,1
21176,5,75,-75 dBm,1
21184,5,75,-72 dBm,1
21244,5,75,-72 dBm,1
21314,5,75,-75 dBm,1
21334,5,75,-80 dBm,1
21506,5,75,-76 dBm,1
21530,5,75,-72 dBm,1
21533,5,75,-80 dBm,1
21545,5,75,-75 dBm,1
21561,5,75,-75 dBm,1
21616,5,75,-74 dBm,1
21646,5,75,-77 dBm,1
21690,5,75,-77 dBm,1
21797,5,75,-77 dBm,1
21822,5,75,-76 dBm,1
21911,5,75,-75 dBm,1
21961,5,75,-78 dBm,1
21971,5,75,-77 dBm,1
22035,5,75,-78 dBm,1
22047,5,75,-80 dBm,1
22048,5,75,-78 dBm,1
22088,5,75,-79 dBm,1
22098,5,75,-81 dBm,1
22102,5,75,-80 dBm,1
22163,5,75,-77 dBm,1
22188,5,75,-81 dBm,1
22191,5,75,-78 dBm,1
22224,5,75,-78 dBm,1
22285,5,75,-78 dBm,1
22325,5,75,-80 dBm,1
22354,5,75,-79 dBm,1
22383,5,75,-78 dBm,1
22404,5,75,-76 dBm,1
22423,5,75,-77 dBm,1
22438,5,75,-77 dBm,1
22439,5,75,-76 dBm,1
22451,5,75,-79 dBm,1
22486,5,75,-77 dBm,1
22515,5,75,-78 dBm,1
22580,5,75,-75 dBm,1
22584,5,75,-75 dBm,1
22594,5,75,-74 dBm,1
22599,5,75,-79 dBm,1
22657,5,75,-76 dBm,1
22659,5,75,-78 dBm,1
22673,5,75,-75 dBm,1
22746,5,75,-76 dBm,1
22779,5,75,-78 dBm,1
22782,5,75,-77 dBm,1
22826,5,75,-79 dBm,1
22874,5,75,-75 dBm,1
22909,5,75,-75 dBm,1
22921,5,75,-77 dBm,1
22928,5,75,-77 dBm,1
22939,5,75,-75 dBm,1
22962,5,75,-76 dBm,1
22970,5,75,-66 dBm,1
23031,5,75,-74 dBm,1
23047,5,75,-74 dBm,1
23082,5,75,-73 dBm,1
23262,5,75,-74 dBm,1
23265,5,75,-76 dBm,1
23398,5,75,-76 dBm,1
23512,5,75,-77 dBm,1
23651,5,75,-78 dBm,1
23728,5,75,-77 dBm,1
23799,5,75,-82 dBm,1
23803,5,75,-66 dBm,1
23919,5,75,-73 dBm,1
23974,5,75,-72 dBm,1
23977,5,75,-81 dBm,1
24023,5,75,-78 dBm,1
24050,5,75,-73 dBm,1
24051,5,75,-76 dBm,1
24198,5,75,-77 dBm,1
24463,5,75,-74 dBm,1
24501,5,75,-68 dBm,1
24538,5,75,-73 dBm,1
24541,5,75,-76 dBm,1
24562,5,75,-74 dBm,1
24573,5,75,-75 dBm,1
24853,5,75,-76 dBm,1
24976,5,75,-75 dBm,1
25015,5,75,-77 dBm,1
25112,5,75,-77 dBm,1
25142,5,75,-77 dBm,1
25178,5,75,-73 dBm,1
25306,5,75,-73 dBm,1
25329,5,75,-73 dBm,1
25450,5,75,-75 dBm,1
25479,5,75,-75 dBm,1
25585,5,75,-77 dBm,1
25624,5,75,-77 dBm,1
25636,5,75,-76 dBm,1
25663,5,75,-76 dBm,1
25682,5,75,-77 dBm,1
25699,5,75,-76 dBm,1
25727,5,75,-75 dBm,1
25931,5,75,-76 dBm,1
26100,5,75,-74 dBm,1
26117,5,75,-74 dBm,1
26148,5,75,-74 dBm,1
26256,5,75,-72 dBm,1
26292,5,75,-73 dBm,1
26295,5,75,-76 dBm,1
26342,5,75,-74 dBm,1
26379,5,75,-73 dBm,1
26397,5,75,-77 dBm,1
26428,5,75,-76 dBm,1
26432,5,75,-74 dBm,1
26646,5,75,-74 dBm,1
26650,5,75,-62 dBm,1
26651,5,75,-63 dBm,1
26652,5,75,-69 dBm,1
26848,5,75,-66 dBm,1
26896,5,75,-74 dBm,1
26939,5,75,-75 dBm,1
27024,5,75,-75 dBm,1
27191,5,75,-63 dBm,1
27192,5,75,-63 dBm,1
27199,5,75,-71 dBm,1
27288,5,75,-75 dBm,1
27417,5,75,-74 dBm,1
27452,5,75,-74 dBm,1
27491,5,75,-74 dBm,1
27646,5,75,-76 dBm,1
27738,5,75,-76 dBm,1
27750,5,75,-65 dBm,1
27849,5,75,-63 dBm,1
27850,5,75,-64 dBm,1
27851,5,75,-69 dBm,1
27886,5,75,-74 dBm,1
27954,5,75,-75 dBm,1
28036,5,75,-75 dBm,1
28198,5,75,-75 dBm,1
28229,5,75,-73 dBm,1
28294,5,75,-76 dBm,1
28368,5,75,-74 dBm,1
28447,5,75,-72 dBm,1
28473,5,75,-75 dBm,1
28527,5,75,-76 dBm,1
28549,5,75,-73 dBm,1
28672,5,75,-75 dBm,1
28854,5,75,-76 dBm,1
28934,5,75,-75 dBm,1
28953,5,75,-75 dBm,1
29007,5,75,-75 dBm,1
29010,5,75,-76 dBm,1
29279,5,75,-78 dBm,1
29423,5,75,-77 dBm,1
29457,5,75,-74 dBm,1
29595,5,75,-75 dBm,1
29775,5,75,-76 dBm,1
29815,5,75,-76 dBm,1
29872,5,75,-75 dBm,1
29943,5,75,-76 dBm,1
30122,5,75,-75 dBm,1
30194,5,75,-74 dBm,1
30284,5,75,-62 dBm,1
30434,5,75,-76 dBm,1
30464,5,75,-73 dBm,1
30543,5,75,-72 dBm,1
30587,5,75,-75 dBm,1
30617,5,75,-76 dBm,1
30763,5,75,-74 dBm,1
30816,5,75,-75 dBm,1
30880,5,75,-75 dBm,1
31060,5,75,-70 dBm,1
31080,5,75,-76 dBm,1
31126,5,75,-75 dBm,1
31156,5,75,-75 dBm,1
31215,5,75,-76 dBm,1
31374,5,75,-73 dBm,1
31505,5,75,-75 dBm,1
31567,5,75,-77 dBm,1
31593,5,75,-66 dBm,1
31660,5,75,-74 dBm,1
31690,5,75,-62 dBm,1
31729,5,75,-75 dBm,1
31829,5,75,-75 dBm,1
31841,5,75,-75 dBm,1
31930,5,75,-76 dBm,1
31946,5,75,-73 dBm,1
31960,5,75,-75 dBm,1
32106,5,75,-74 dBm,1
32195,5,75,-60 dBm,1
32198,5,75,-72 dBm,1
32221,5,75,-73 dBm,1
32292,5,75,-74 dBm,1
32413,5,75,-73 dBm,1
32591,5,75,-74 dBm,1
32594,5,75,-75 dBm,1
32672,5,75,-76 dBm,1
32749,5,75,-75 dBm,1
32789,5,75,-64 dBm,1
32936,5,75,-74 dBm,1
33161,5,75,-76 dBm,1
33200,5,75,-72 dBm,1
33271,5,75,-75 dBm,1
33350,5,75,-74 dBm,1
33410,5,75,-75 dBm,1
33489,5,75,-75 dBm,1
33536,5,75,-75 dBm,1
33562,5,75,-75 dBm,1
33741,5,75,-75 dBm,1
33768,5,75,-75 dBm,1
33851,5,75,-60 dBm,1
33876,5,75,-76 dBm,1
33925,5,75,-75 dBm,1
33938,5,75,-74 dBm,1
33971,5,75,-72 dBm,1
34157,5,75,-75 dBm,1
34443,5,75,-74 dBm,1
34639,5,75,-75 dBm,1
34697,5,75,-75 dBm,1
34737,5,75,-73 dBm,1
34794,5,75,-75 dBm,1
35140,5,75,-76 dBm,1
35234,5,75,-77 dBm,1
35253,5,75,-77 dBm,1
35270,5,75,-75 dBm,1
35466,5,75,-78 dBm,1
35565,5,75,-77 dBm,1
35615,5,75,-76 dBm,1
35678,5,75,-75 dBm,1
35694,5,75,-77 dBm,1
35742,5,75,-74 dBm,1
35776,5,75,-75 dBm,1
35851,5,75,-75 dBm,1
35983,5,75,-73 dBm,1
36104,5,75,-75 dBm,1
36189,5,75,-75 dBm,1
36244,5,75,-75 dBm,1
36427,5,75,-73 dBm,1
36463,5,75,-75 dBm,1
36702,5,75,-75 dBm,1
36784,5,75,-75 dBm,1
36923,5,75,-61 dBm,1
37070,5,75,-63 dBm,1
37101,5,75,-72 dBm,1
37251,5,75,-76 dBm,1
37259,5,75,-75 dBm,1
37532,5,75,-76 dBm,1
37577,5,75,-78 dBm,1
37642,5,75,-75 dBm,1
37701,5,75,-75 dBm,1
37793,5,75,-76 dBm,1
37946,5,75,-76 dBm,1
37970,5,75,-75 dBm,1
38104,5,75,-75 dBm,1
38136,5,75,-72 dBm,1
38172,5,75,-65 dBm,1
38219,5,75,-63 dBm,1
38222,5,75,-72 dBm,1
38323,5,75,-72 dBm,1
38336,5,75,-74 dBm,1
38339,5,75,-77 dBm,1
38408,5,75,-72 dBm,1
38438,5,75,-75 dBm,1
38485,5,75,-62 dBm,1
38760,5,75,-76 dBm,1
38808,5,75,-73 dBm,1
38847,5,75,-76 dBm,1
38862,5,75,-75 dBm,1
38873,5,75,-74 dBm,1
38917,5,75,-75 dBm,1
39119,5,75,-73 dBm,1
39253,5,75,-79 dBm,1
39304,5,75,-79 dBm,1
39339,5,75,-77 dBm,1
39359,5,75,-78 dBm,1
39458,5,75,-76 dBm,1
39497,5,75,-75 dBm,1
39812,5,75,-74 dBm,1
39814,5,75,-76 dBm,1
39833,5,75,-72 dBm,1
39984,5,75,-75 dBm,1
40050,5,75,-75 dBm,1
40054,5,75,-76 dBm,1
40089,5,75,-75 dBm,1
40231,5,75,-73 dBm,1
40324,5,75,-73 dBm,1
40426,5,75,-75 dBm,1
40521,5,75,-75 dBm,1
40545,5,75,-74 dBm,1
40649,5,75,-76 dBm,1
40702,5,75,-75 dBm,1
40757,5,75,-73 dBm,1
40776,5,75,-65 dBm,1
40792,5,75,-75 dBm,1
40812,5,75,-74 dBm,1
40822,5,75,-76 dBm,1
40845,5,75,-73 dBm,1
40919,5,75,-76 dBm,1
40942,5,75,-77 dBm,1
40959,5,75,-75 dBm,1
41016,5,75,-76 dBm,1
41051,5,75,-73 dBm,1
41080,5,75,-75 dBm,1
41137,5,75,-60 dBm,1
41292,5,75,-77 dBm,1
41334,5,75,-75 dBm,1
41387,5,75,-77 dBm,1
41471,5,75,-76 dBm,1
41516,5,75,-77 dBm,1
41554,5,75,-75 dBm,1
41577,5,75,-76 dBm,1
41656,5,75,-75 dBm,1
41818,5,75,-73 dBm,1
41963,5,75,-76 dBm,1
42014,5,75,-76 dBm,1
42019,5,75,-73 dBm,1
42038,5,75,-74 dBm,1
42073,5,75,-75 dBm,1
42208,5,75,-73 dBm,1
42261,5,75,-60 dBm,1
42284,5,75,-76 dBm,1
42442,5,75,-75 dBm,1
42509,5,75,-74 dBm,1
42544,5,75,-75 dBm,1
42613,5,75,-75 dBm,1
42674,5,75,-74 dBm,1
42708,5,75,-75 dBm,1
42723,5,75,-75 dBm,1
42923,5,75,-78 dBm,1
43048,5,75,-76 dBm,1
43116,5,75,-75 dBm,1
43213,5,75,-70 dBm,1
43237,5,75,-76 dBm,1
43295,5,75,-75 dBm,1
43333,5,75,-75 dBm,1
43384,5,75,-75 dBm,1
43425,5,75,-76 dBm,1
43463,5,75,-76 dBm,1
43509,5,75,-76 dBm,1
43550,5,75,-74 dBm,1
43560,5,75,-75 dBm,1
43564,5,75,-76 dBm,1
43594,5,75,-75 dBm,1
43678,5,75,-74 dBm,1
43684,5,75,-75 dBm,1
43775,5,75,-73 dBm,1
43834,5,75,-74 dBm,1
43853,5,75,-74 dBm,1
43883,5,75,-75 dBm,1
43978,5,75,-74 dBm,1
44036,5,75,-74 dBm,1
44048,5,75,-73 dBm,1
44138,5,75,-75 dBm,1
44157,5,75,-74 dBm,1
44204,5,75,-75 dBm,1
44311,5,75,-76 dBm,1
44334,5,75,-76 dBm,1
44402,5,75,-74 dBm,1
44436,5,75,-74 dBm,1
44505,5,75,-75 dBm,1
44538,5,75,-75 dBm,1
44598,5,75,-75 dBm,1
44689,5,75,-73 dBm,1
44830,5,75,-75 dBm,1
44861,5,75,-73 dBm,1
44955,5,75,-75 dBm,1
44990,5,75,-76 dBm,1
45158,5,75,-76 dBm,1
45214,5,75,-75 dBm,1
45216,5,75,-75 dBm,1
45243,5,75,-74 dBm,1
45265,5,75,-75 dBm,1
45327,5,75,-76 dBm,1
45339,5,75,-75 dBm,1
45395,5,75,-75 dBm,1
45708,5,75,-75 dBm,1
45832,5,75,-76 dBm,1
45855,5,75,-76 dBm,1
45942,5,75,-77 dBm,1
45982,5,75,-77 dBm,1
46132,5,75,-72 dBm,1
46328,5,75,-75 dBm,1
46340,5,75,-75 dBm,1
46380,5,75,-59 dBm,1
46485,5,75,-76 dBm,1
46501,5,75,-66 dBm,1
46550,5,75,-74 dBm,1
46636,5,75,-75 dBm,1
46660,5,75,-73 dBm,1
46683,5,75,-74 dBm,1
46722,5,75,-75 dBm,1
46738,5,75,-74 dBm,1
46816,5,75,-75 dBm,1
46930,5,75,-75 dBm,1
46989,5,75,-72 dBm,1
46991,5,75,-74 dBm,1
47283,5,75,-76 dBm,1
47306,5,75,-76 dBm,1
47316,5,75,-74 dBm,1
47394,5,75,-74 dBm,1
47527,5,75,-76 dBm,1
47579,5,75,-76 dBm,1
47607,5,75,-76 dBm,1
47627,5,75,-66 dBm,1
47639,5,75,-75 dBm,1
47665,5,75,-76 dBm,1
47708,5,75,-64 dBm,1
47781,5,75,-76 dBm,1
47789,5,75,-73 dBm,1
47861,5,75,-75 dBm,1
48263,5,75,-75 dBm,1
48375,5,75,-76 dBm,1
48391,5,75,-73 dBm,1
48425,5,75,-74 dBm,1
48439,5,75,-73 dBm,1
48441,5,75,-76 dBm,1
48471,5,75,-75 dBm,1
48658,5,75,-74 dBm,1
48675,5,75,-74 dBm,1
48763,5,75,-77 dBm,1
48882,5,75,-74 dBm,1
49027,5,75,-74 dBm,1
49038,5,75,-76 dBm,1
49102,5,75,-78 dBm,1
49118,5,75,-64 dBm,1
49372,5,75,-76 dBm,1
49396,5,75,-75 dBm,1
49438,5,75,-74 dBm,1
49464,5,75,-77 dBm,1
49482,5,75,-77 dBm,1
49497,5,75,-75 dBm,1
49611,5,75,-82 dBm,1
49637,5,75,-81 dBm,1
49677,5,75,-78 dBm,1
49719,5,75,-79 dBm,1
49753,5,75,-79 dBm,1
49825,5,75,-74 dBm,1
49861,5,75,-75 dBm,1
49873,5,75,-74 dBm,1
49895,5,75,-75 dBm,1
50000,5,75,-74 dBm,1
50012,5,75,-74 dBm,1
50020,5,75,-73 dBm,1
