No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
25836,3,17.32,-65 dBm,1
25880,3,17.32,-65 dBm,1
26331,3,17.32,-65 dBm,1
26332,3,17.32,-64 dBm,1
26620,3,17.32,-65 dBm,1
26640,3,17.32,-65 dBm,1
26664,3,17.32,-64 dBm,1
27482,3,17.32,-64 dBm,1
27763,3,17.32,-65 dBm,1
27840,3,17.32,-65 dBm,1
27841,3,17.32,-64 dBm,1
28168,3,17.32,-59 dBm,1
28307,3,17.32,-58 dBm,1
28316,3,17.32,-65 dBm,1
28317,3,17.32,-64 dBm,1
28782,3,17.32,-65 dBm,1
28834,3,17.32,-65 dBm,1
28835,3,17.32,-64 dBm,1
28836,3,17.32,-66 dBm,1
29003,3,17.32,-65 dBm,1
29004,3,17.32,-64 dBm,1
29005,3,17.32,-65 dBm,1
29118,3,17.32,-65 dBm,1
29119,3,17.32,-64 dBm,1
29235,3,17.32,-67 dBm,1
29255,3,17.32,-65 dBm,1
30315,3,17.32,-65 dBm,1
30316,3,17.32,-64 dBm,1
30317,3,17.32,-66 dBm,1
30452,3,17.32,-65 dBm,1
30576,3,17.32,-65 dBm,1
30892,3,17.32,-65 dBm,1
30893,3,17.32,-64 dBm,1
31146,3,17.32,-65 dBm,1
31833,3,17.32,-65 dBm,1
31834,3,17.32,-64 dBm,1
32099,3,17.32,-67 dBm,1
32457,3,17.32,-65 dBm,1
32540,3,17.32,-65 dBm,1
32671,3,17.32,-65 dBm,1
33072,3,17.32,-65 dBm,1
33140,3,17.32,-68 dBm,1
34054,3,17.32,-60 dBm,1
34406,3,17.32,-65 dBm,1
35220,3,17.32,-65 dBm,1
35823,3,17.32,-65 dBm,1
35937,3,17.32,-65 dBm,1
36287,3,17.32,-65 dBm,1
36611,3,17.32,-68 dBm,1
36710,3,17.32,-65 dBm,1
36711,3,17.32,-64 dBm,1
36771,3,17.32,-65 dBm,1
37759,3,17.32,-65 dBm,1
37895,3,17.32,-65 dBm,1
37896,3,17.32,-64 dBm,1
37914,3,17.32,-65 dBm,1
37971,3,17.32,-65 dBm,1
38429,3,17.32,-65 dBm,1
38430,3,17.32,-64 dBm,1
38431,3,17.32,-66 dBm,1
38941,3,17.32,-66 dBm,1
39117,3,17.32,-66 dBm,1
39208,3,17.32,-59 dBm,1
40166,3,17.32,-65 dBm,1
40342,3,17.32,-64 dBm,1
40343,3,17.32,-63 dBm,1
40399,3,17.32,-66 dBm,1
40471,3,17.32,-68 dBm,1
40488,3,17.32,-65 dBm,1
40489,3,17.32,-64 dBm,1
40490,3,17.32,-65 dBm,1
40956,3,17.32,-65 dBm,1
41336,3,17.32,-65 dBm,1
41835,3,17.32,-65 dBm,1
41836,3,17.32,-64 dBm,1
41968,3,17.32,-66 dBm,1
42118,3,17.32,-64 dBm,1
42130,3,17.32,-65 dBm,1
42548,3,17.32,-65 dBm,1
43786,3,17.32,-66 dBm,1
43889,3,17.32,-59 dBm,1
44033,3,17.32,-59 dBm,1
44124,3,17.32,-65 dBm,1
44125,3,17.32,-64 dBm,1
44126,3,17.32,-66 dBm,1
44476,3,17.32,-65 dBm,1
44477,3,17.32,-64 dBm,1
44478,3,17.32,-66 dBm,1
44534,3,17.32,-64 dBm,1
44535,3,17.32,-64 dBm,1
44536,3,17.32,-67 dBm,1
44691,3,17.32,-65 dBm,1
44750,3,17.32,-68 dBm,1
44869,3,17.32,-65 dBm,1
44870,3,17.32,-64 dBm,1
44907,3,17.32,-66 dBm,1
44959,3,17.32,-65 dBm,1
44960,3,17.32,-64 dBm,1
44961,3,17.32,-66 dBm,1
45117,3,17.32,-59 dBm,1
45302,3,17.32,-65 dBm,1
45338,3,17.32,-65 dBm,1
45339,3,17.32,-64 dBm,1
45491,3,17.32,-65 dBm,1
45652,3,17.32,-65 dBm,1
45786,3,17.32,-64 dBm,1
45787,3,17.32,-64 dBm,1
46040,3,17.32,-60 dBm,1
46072,3,17.32,-65 dBm,1
46263,3,17.32,-66 dBm,1
46874,3,17.32,-61 dBm,1
47331,3,17.32,-66 dBm,1
47467,3,17.32,-65 dBm,1
47491,3,17.32,-65 dBm,1
47548,3,17.32,-65 dBm,1
47925,3,17.32,-65 dBm,1
48061,3,17.32,-61 dBm,1
48333,3,17.32,-65 dBm,1
48758,3,17.32,-65 dBm,1
48759,3,17.32,-64 dBm,1
48768,3,17.32,-65 dBm,1
48939,3,17.32,-65 dBm,1
49426,3,17.32,-64 dBm,1
49427,3,17.32,-64 dBm,1
49504,3,17.32,-63 dBm,1
49556,3,17.32,-65 dBm,1
49567,3,17.32,-66 dBm,1
49615,3,17.32,-66 dBm,1
50077,3,17.32,-65 dBm,1
50804,3,17.32,-65 dBm,1
50940,3,17.32,-65 dBm,1
51406,3,17.32,-65 dBm,1
51492,3,17.32,-61 dBm,1
51963,3,17.32,-65 dBm,1
52363,3,17.32,-65 dBm,1
52406,3,17.32,-65 dBm,1
52767,3,17.32,-66 dBm,1
52830,3,17.32,-67 dBm,1
52839,3,17.32,-65 dBm,1
53145,3,17.32,-65 dBm,1
53278,3,17.32,-61 dBm,1
53425,3,17.32,-65 dBm,1
53477,3,17.32,-65 dBm,1
53528,3,17.32,-65 dBm,1
53581,3,17.32,-65 dBm,1
53894,3,17.32,-65 dBm,1
55043,3,17.32,-60 dBm,1
55055,3,17.32,-68 dBm,1
55208,3,17.32,-65 dBm,1
55503,3,17.32,-68 dBm,1
56163,3,17.32,-66 dBm,1
56228,3,17.32,-65 dBm,1
56244,3,17.32,-65 dBm,1
56271,3,17.32,-67 dBm,1
56470,3,17.32,-68 dBm,1
56507,3,17.32,-65 dBm,1
56542,3,17.32,-65 dBm,1
56770,3,17.32,-61 dBm,1
56928,3,17.32,-65 dBm,1
56965,3,17.32,-65 dBm,1
57300,3,17.32,-65 dBm,1
58380,3,17.32,-65 dBm,1
58463,3,17.32,-61 dBm,1
58981,3,17.32,-65 dBm,1
59151,3,17.32,-61 dBm,1
59501,3,17.32,-65 dBm,1
59956,3,17.32,-64 dBm,1
60134,3,17.32,-64 dBm,1
60135,3,17.32,-64 dBm,1
60269,3,17.32,-66 dBm,1
60512,3,17.32,-62 dBm,1
60562,3,17.32,-65 dBm,1
60770,3,17.32,-65 dBm,1
60771,3,17.32,-64 dBm,1
61188,3,17.32,-65 dBm,1
61344,3,17.32,-66 dBm,1
61467,3,17.32,-65 dBm,1
62078,3,17.32,-66 dBm,1
62442,3,17.32,-68 dBm,1
62483,3,17.32,-67 dBm,1
62495,3,17.32,-67 dBm,1
62496,3,17.32,-65 dBm,1
62599,3,17.32,-71 dBm,1
62600,3,17.32,-62 dBm,1
62601,3,17.32,-65 dBm,1
62779,3,17.32,-58 dBm,1
62881,3,17.32,-65 dBm,1
62882,3,17.32,-59 dBm,1
63854,3,17.32,-66 dBm,1
63926,3,17.32,-68 dBm,1
64324,3,17.32,-65 dBm,1
64618,3,17.32,-65 dBm,1
65155,3,17.32,-68 dBm,1
65216,3,17.32,-55 dBm,1
65217,3,17.32,-59 dBm,1
65812,3,17.32,-65 dBm,1
66182,3,17.32,-63 dBm,1
66573,3,17.32,-65 dBm,1
66684,3,17.32,-61 dBm,1
67391,3,17.32,-65 dBm,1
67524,3,17.32,-55 dBm,1
67525,3,17.32,-67 dBm,1
67984,3,17.32,-60 dBm,1
68057,3,17.32,-58 dBm,1
68785,3,17.32,-61 dBm,1
68845,3,17.32,-58 dBm,1
70563,3,17.32,-61 dBm,1
71082,3,17.32,-57 dBm,1
71138,3,17.32,-65 dBm,1
71273,3,17.32,-67 dBm,1
73155,3,17.32,-61 dBm,1
76204,3,17.32,-65 dBm,1
76470,3,17.32,-63 dBm,1
77725,3,17.32,-66 dBm,1
79617,3,17.32,-64 dBm,1
81415,3,17.32,-65 dBm,1
82347,3,17.32,-64 dBm,1
83340,3,17.32,-60 dBm,1
83479,3,17.32,-61 dBm,1
83901,3,17.32,-61 dBm,1
84029,3,17.32,-62 dBm,1
84283,3,17.32,-64 dBm,1
84427,3,17.32,-60 dBm,1
84597,3,17.32,-63 dBm,1
85531,3,17.32,-64 dBm,1
86173,3,17.32,-59 dBm,1
86457,3,17.32,-66 dBm,1
88614,3,17.32,-58 dBm,1
92051,3,17.32,-62 dBm,1
93577,3,17.32,-58 dBm,1
94456,3,17.32,-62 dBm,1
94675,3,17.32,-61 dBm,1
94949,3,17.32,-62 dBm,1
95190,3,17.32,-62 dBm,1
95929,3,17.32,-62 dBm,1
103183,3,17.32,-61 dBm,1
104205,3,17.32,-66 dBm,1
104456,3,17.32,-65 dBm,1
106281,3,17.32,-64 dBm,1
110148,3,17.32,-67 dBm,1
112908,3,17.32,-66 dBm,1
113517,3,17.32,-60 dBm,1
114193,3,17.32,-65 dBm,1
114702,3,17.32,-64 dBm,1
114973,3,17.32,-59 dBm,1
115680,3,17.32,-65 dBm,1
116281,3,17.32,-68 dBm,1
118329,3,17.32,-69 dBm,1
118351,3,17.32,-60 dBm,1
119514,3,17.32,-61 dBm,1
119739,3,17.32,-65 dBm,1
120885,3,17.32,-61 dBm,1
122250,3,17.32,-62 dBm,1
125761,3,17.32,-62 dBm,1
125989,3,17.32,-74 dBm,1
126517,3,17.32,-61 dBm,1
126519,3,17.32,-64 dBm,1
126595,3,17.32,-63 dBm,1
127073,3,17.32,-61 dBm,1
127762,3,17.32,-61 dBm,1
128020,3,17.32,-62 dBm,1
128045,3,17.32,-64 dBm,1
128046,3,17.32,-64 dBm,1
128589,3,17.32,-61 dBm,1
128626,3,17.32,-64 dBm,1
128628,3,17.32,-68 dBm,1
129121,3,17.32,-66 dBm,1
130640,3,17.32,-59 dBm,1
130660,3,17.32,-64 dBm,1
131801,3,17.32,-61 dBm,1
132750,3,17.32,-64 dBm,1
132765,3,17.32,-64 dBm,1
132766,3,17.32,-64 dBm,1
132767,3,17.32,-68 dBm,1
133336,3,17.32,-66 dBm,1
133380,3,17.32,-61 dBm,1
134363,3,17.32,-64 dBm,1
134364,3,17.32,-64 dBm,1
134365,3,17.32,-68 dBm,1
134406,3,17.32,-64 dBm,1
134408,3,17.32,-68 dBm,1
134839,3,17.32,-64 dBm,1
134840,3,17.32,-64 dBm,1
135145,3,17.32,-61 dBm,1
135259,3,17.32,-64 dBm,1
135260,3,17.32,-64 dBm,1
135765,3,17.32,-64 dBm,1
135766,3,17.32,-64 dBm,1
135767,3,17.32,-68 dBm,1
135826,3,17.32,-61 dBm,1
135948,3,17.32,-60 dBm,1
137927,3,17.32,-66 dBm,1
138491,3,17.32,-68 dBm,1
138621,3,17.32,-66 dBm,1
138667,3,17.32,-64 dBm,1
138668,3,17.32,-66 dBm,1
138686,3,17.32,-64 dBm,1
138687,3,17.32,-68 dBm,1
138835,3,17.32,-64 dBm,1
138836,3,17.32,-68 dBm,1
138844,3,17.32,-62 dBm,1
139619,3,17.32,-66 dBm,1
139696,3,17.32,-64 dBm,1
139806,3,17.32,-64 dBm,1
139916,3,17.32,-67 dBm,1
139941,3,17.32,-64 dBm,1
139942,3,17.32,-64 dBm,1
139943,3,17.32,-68 dBm,1
140004,3,17.32,-64 dBm,1
140005,3,17.32,-64 dBm,1
140006,3,17.32,-67 dBm,1
141065,3,17.32,-65 dBm,1
141066,3,17.32,-68 dBm,1
141132,3,17.32,-67 dBm,1
141175,3,17.32,-68 dBm,1
141678,3,17.32,-68 dBm,1
142167,3,17.32,-62 dBm,1
142179,3,17.32,-68 dBm,1
143037,3,17.32,-66 dBm,1
143266,3,17.32,-60 dBm,1
144021,3,17.32,-62 dBm,1
144049,3,17.32,-62 dBm,1
144253,3,17.32,-61 dBm,1
144583,3,17.32,-68 dBm,1
145168,3,17.32,-68 dBm,1
145541,3,17.32,-65 dBm,1
146214,3,17.32,-67 dBm,1
146516,3,17.32,-65 dBm,1
147047,3,17.32,-66 dBm,1
147536,3,17.32,-66 dBm,1
147564,3,17.32,-66 dBm,1
147777,3,17.32,-66 dBm,1
147907,3,17.32,-66 dBm,1
148018,3,17.32,-67 dBm,1
149151,3,17.32,-68 dBm,1
149306,3,17.32,-83 dBm,1
149339,3,17.32,-76 dBm,1
149700,3,17.32,-69 dBm,1
149961,3,17.32,-76 dBm,1
150030,3,17.32,-78 dBm,1
150131,3,17.32,-76 dBm,1
150146,3,17.32,-76 dBm,1
150198,3,17.32,-71 dBm,1
150263,3,17.32,-75 dBm,1
150292,3,17.32,-79 dBm,1
150312,3,17.32,-72 dBm,1
150635,3,17.32,-77 dBm,1
150791,3,17.32,-83 dBm,1
150807,3,17.32,-76 dBm,1
150847,3,17.32,-75 dBm,1
150864,3,17.32,-79 dBm,1
150946,3,17.32,-84 dBm,1
150956,3,17.32,-80 dBm,1
150957,3,17.32,-81 dBm,1
150969,3,17.32,-77 dBm,1
151016,3,17.32,-74 dBm,1
151199,3,17.32,-76 dBm,1
151205,3,17.32,-72 dBm,1
151215,3,17.32,-76 dBm,1
151243,3,17.32,-82 dBm,1
151268,3,17.32,-77 dBm,1
151299,3,17.32,-82 dBm,1
151465,3,17.32,-63 dBm,1
151473,3,17.32,-81 dBm,1
151541,3,17.32,-77 dBm,1
151606,3,17.32,-73 dBm,1
151642,3,17.32,-76 dBm,1
151688,3,17.32,-77 dBm,1
151731,3,17.32,-73 dBm,1
151751,3,17.32,-70 dBm,1
151867,3,17.32,-76 dBm,1
152002,3,17.32,-70 dBm,1
152332,3,17.32,-73 dBm,1
152368,3,17.32,-78 dBm,1
152379,3,17.32,-78 dBm,1
152402,3,17.32,-76 dBm,1
152410,3,17.32,-79 dBm,1
152448,3,17.32,-84 dBm,1
152523,3,17.32,-81 dBm,1
152551,3,17.32,-79 dBm,1
152585,3,17.32,-83 dBm,1
152602,3,17.32,-80 dBm,1
152693,3,17.32,-83 dBm,1
152732,3,17.32,-79 dBm,1
152750,3,17.32,-81 dBm,1
152756,3,17.32,-79 dBm,1
152842,3,17.32,-77 dBm,1
152852,3,17.32,-79 dBm,1
152885,3,17.32,-83 dBm,1
153040,3,17.32,-61 dBm,1
153086,3,17.32,-82 dBm,1
153113,3,17.32,-78 dBm,1
153135,3,17.32,-75 dBm,1
153140,3,17.32,-76 dBm,1
153160,3,17.32,-78 dBm,1
153171,3,17.32,-79 dBm,1
153213,3,17.32,-81 dBm,1
153225,3,17.32,-78 dBm,1
153247,3,17.32,-78 dBm,1
153288,3,17.32,-77 dBm,1
153313,3,17.32,-82 dBm,1
153344,3,17.32,-76 dBm,1
153485,3,17.32,-77 dBm,1
153539,3,17.32,-78 dBm,1
153577,3,17.32,-80 dBm,1
153596,3,17.32,-78 dBm,1
153630,3,17.32,-79 dBm,1
153656,3,17.32,-82 dBm,1
153666,3,17.32,-78 dBm,1
153708,3,17.32,-74 dBm,1
153713,3,17.32,-77 dBm,1
153728,3,17.32,-79 dBm,1
153731,3,17.32,-80 dBm,1
153744,3,17.32,-78 dBm,1
153754,3,17.32,-77 dBm,1
153758,3,17.32,-65 dBm,1
153763,3,17.32,-77 dBm,1
153821,3,17.32,-74 dBm,1
153881,3,17.32,-77 dBm,1
153893,3,17.32,-78 dBm,1
153913,3,17.32,-78 dBm,1
153915,3,17.32,-78 dBm,1
153925,3,17.32,-76 dBm,1
153935,3,17.32,-77 dBm,1
153979,3,17.32,-81 dBm,1
153991,3,17.32,-78 dBm,1
154024,3,17.32,-79 dBm,1
154053,3,17.32,-76 dBm,1
154073,3,17.32,-80 dBm,1
154075,3,17.32,-83 dBm,1
154100,3,17.32,-75 dBm,1
154140,3,17.32,-79 dBm,1
154154,3,17.32,-79 dBm,1
154162,3,17.32,-83 dBm,1
154249,3,17.32,-82 dBm,1
154285,3,17.32,-78 dBm,1
154318,3,17.32,-79 dBm,1
154332,3,17.32,-80 dBm,1
154445,3,17.32,-77 dBm,1
154455,3,17.32,-81 dBm,1
154457,3,17.32,-81 dBm,1
154493,3,17.32,-76 dBm,1
154502,3,17.32,-74 dBm,1
154541,3,17.32,-77 dBm,1
154577,3,17.32,-79 dBm,1
154600,3,17.32,-78 dBm,1
154657,3,17.32,-76 dBm,1
154689,3,17.32,-79 dBm,1
154701,3,17.32,-80 dBm,1
154722,3,17.32,-81 dBm,1
154724,3,17.32,-81 dBm,1
154741,3,17.32,-81 dBm,1
154751,3,17.32,-79 dBm,1
154764,3,17.32,-80 dBm,1
154774,3,17.32,-80 dBm,1
154783,3,17.32,-75 dBm,1
154784,3,17.32,-78 dBm,1
154828,3,17.32,-78 dBm,1
154862,3,17.32,-78 dBm,1
154872,3,17.32,-80 dBm,1
154896,3,17.32,-79 dBm,1
154917,3,17.32,-80 dBm,1
154938,3,17.32,-78 dBm,1
154978,3,17.32,-79 dBm,1
155004,3,17.32,-78 dBm,1
155014,3,17.32,-81 dBm,1
155026,3,17.32,-80 dBm,1
155062,3,17.32,-80 dBm,1
155068,3,17.32,-78 dBm,1
155126,3,17.32,-79 dBm,1
155134,3,17.32,-81 dBm,1
155381,3,17.32,-79 dBm,1
155389,3,17.32,-80 dBm,1
155409,3,17.32,-78 dBm,1
155461,3,17.32,-79 dBm,1
155479,3,17.32,-80 dBm,1
155568,3,17.32,-81 dBm,1
155594,3,17.32,-79 dBm,1
155610,3,17.32,-80 dBm,1
155640,3,17.32,-75 dBm,1
155648,3,17.32,-80 dBm,1
155706,3,17.32,-75 dBm,1
155708,3,17.32,-80 dBm,1
155731,3,17.32,-75 dBm,1
155752,3,17.32,-77 dBm,1
155776,3,17.32,-75 dBm,1
155784,3,17.32,-80 dBm,1
155863,3,17.32,-80 dBm,1
155922,3,17.32,-79 dBm,1
155948,3,17.32,-77 dBm,1
155962,3,17.32,-74 dBm,1
155997,3,17.32,-76 dBm,1
156054,3,17.32,-73 dBm,1
156074,3,17.32,-79 dBm,1
156107,3,17.32,-76 dBm,1
156140,3,17.32,-79 dBm,1
156154,3,17.32,-77 dBm,1
156203,3,17.32,-73 dBm,1
156267,3,17.32,-73 dBm,1
156304,3,17.32,-79 dBm,1
156324,3,17.32,-73 dBm,1
156333,3,17.32,-75 dBm,1
156345,3,17.32,-81 dBm,1
156367,3,17.32,-79 dBm,1
156379,3,17.32,-80 dBm,1
156407,3,17.32,-73 dBm,1
156495,3,17.32,-79 dBm,1
156551,3,17.32,-77 dBm,1
156635,3,17.32,-77 dBm,1
156704,3,17.32,-74 dBm,1
156731,3,17.32,-73 dBm,1
156799,3,17.32,-74 dBm,1
156878,3,17.32,-80 dBm,1
156960,3,17.32,-79 dBm,1
156980,3,17.32,-78 dBm,1
156982,3,17.32,-77 dBm,1
156986,3,17.32,-66 dBm,1
157052,3,17.32,-73 dBm,1
157062,3,17.32,-73 dBm,1
157082,3,17.32,-76 dBm,1
157094,3,17.32,-73 dBm,1
157145,3,17.32,-73 dBm,1
157154,3,17.32,-78 dBm,1
157172,3,17.32,-66 dBm,1
157176,3,17.32,-72 dBm,1
157196,3,17.32,-80 dBm,1
157303,3,17.32,-77 dBm,1
157311,3,17.32,-77 dBm,1
157338,3,17.32,-76 dBm,1
157421,3,17.32,-80 dBm,1
157433,3,17.32,-77 dBm,1
157465,3,17.32,-76 dBm,1
157479,3,17.32,-72 dBm,1
157613,3,17.32,-77 dBm,1
157667,3,17.32,-73 dBm,1
157677,3,17.32,-76 dBm,1
157731,3,17.32,-76 dBm,1
157751,3,17.32,-75 dBm,1
157796,3,17.32,-75 dBm,1
157855,3,17.32,-77 dBm,1
157869,3,17.32,-75 dBm,1
157951,3,17.32,-79 dBm,1
157953,3,17.32,-75 dBm,1
157989,3,17.32,-74 dBm,1
158028,3,17.32,-74 dBm,1
158175,3,17.32,-78 dBm,1
158294,3,17.32,-78 dBm,1
158304,3,17.32,-77 dBm,1
158431,3,17.32,-80 dBm,1
158453,3,17.32,-77 dBm,1
158473,3,17.32,-79 dBm,1
158802,3,17.32,-79 dBm,1
158853,3,17.32,-80 dBm,1
158865,3,17.32,-79 dBm,1
158891,3,17.32,-75 dBm,1
158970,3,17.32,-76 dBm,1
158979,3,17.32,-73 dBm,1
158993,3,17.32,-80 dBm,1
159051,3,17.32,-78 dBm,1
159073,3,17.32,-79 dBm,1
159134,3,17.32,-78 dBm,1
159190,3,17.32,-72 dBm,1
159325,3,17.32,-79 dBm,1
159327,3,17.32,-73 dBm,1
159337,3,17.32,-78 dBm,1
159373,3,17.32,-77 dBm,1
159383,3,17.32,-78 dBm,1
159391,3,17.32,-77 dBm,1
159441,3,17.32,-78 dBm,1
159469,3,17.32,-77 dBm,1
159489,3,17.32,-77 dBm,1
159558,3,17.32,-73 dBm,1
159580,3,17.32,-79 dBm,1
159605,3,17.32,-78 dBm,1
159607,3,17.32,-73 dBm,1
159620,3,17.32,-78 dBm,1
159703,3,17.32,-78 dBm,1
159711,3,17.32,-82 dBm,1
159769,3,17.32,-74 dBm,1
159780,3,17.32,-77 dBm,1
159847,3,17.32,-75 dBm,1
159875,3,17.32,-76 dBm,1
159887,3,17.32,-77 dBm,1
159922,3,17.32,-81 dBm,1
159988,3,17.32,-72 dBm,1
160031,3,17.32,-74 dBm,1
160052,3,17.32,-81 dBm,1
160096,3,17.32,-75 dBm,1
160120,3,17.32,-77 dBm,1
160139,3,17.32,-79 dBm,1
160196,3,17.32,-74 dBm,1
160352,3,17.32,-80 dBm,1
160401,3,17.32,-78 dBm,1
160433,3,17.32,-76 dBm,1
160439,3,17.32,-72 dBm,1
160475,3,17.32,-77 dBm,1
160483,3,17.32,-79 dBm,1
160538,3,17.32,-77 dBm,1
160635,3,17.32,-79 dBm,1
160688,3,17.32,-79 dBm,1
160765,3,17.32,-76 dBm,1
160766,3,17.32,-82 dBm,1
160778,3,17.32,-78 dBm,1
160808,3,17.32,-77 dBm,1
160863,3,17.32,-61 dBm,1
160879,3,17.32,-76 dBm,1
160962,3,17.32,-76 dBm,1
160984,3,17.32,-81 dBm,1
160996,3,17.32,-77 dBm,1
161006,3,17.32,-73 dBm,1
161043,3,17.32,-76 dBm,1
161051,3,17.32,-74 dBm,1
161064,3,17.32,-80 dBm,1
161110,3,17.32,-81 dBm,1
161112,3,17.32,-76 dBm,1
161193,3,17.32,-78 dBm,1
161212,3,17.32,-79 dBm,1
161288,3,17.32,-75 dBm,1
161388,3,17.32,-79 dBm,1
161483,3,17.32,-78 dBm,1
161543,3,17.32,-77 dBm,1
161591,3,17.32,-79 dBm,1
161597,3,17.32,-75 dBm,1
161705,3,17.32,-76 dBm,1
161744,3,17.32,-78 dBm,1
161789,3,17.32,-84 dBm,1
161792,3,17.32,-76 dBm,1
161806,3,17.32,-74 dBm,1
161908,3,17.32,-78 dBm,1
161987,3,17.32,-80 dBm,1
161998,3,17.32,-82 dBm,1
162028,3,17.32,-81 dBm,1
162059,3,17.32,-74 dBm,1
162077,3,17.32,-81 dBm,1
162088,3,17.32,-74 dBm,1
162121,3,17.32,-79 dBm,1
162154,3,17.32,-83 dBm,1
162358,3,17.32,-74 dBm,1
162384,3,17.32,-77 dBm,1
