No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
16577,5,25,-71 dBm,1
16711,5,25,-74 dBm,1
16736,5,25,-72 dBm,1
17017,5,25,-67 dBm,1
17123,5,25,-67 dBm,1
17368,5,25,-74 dBm,1
17473,5,25,-67 dBm,1
17559,5,25,-74 dBm,1
17662,5,25,-78 dBm,1
17706,5,25,-73 dBm,1
17911,5,25,-75 dBm,1
18097,5,25,-75 dBm,1
18130,5,25,-81 dBm,1
18184,5,25,-74 dBm,1
18185,5,25,-76 dBm,1
18382,5,25,-68 dBm,1
18587,5,25,-81 dBm,1
18605,5,25,-67 dBm,1
18682,5,25,-67 dBm,1
18772,5,25,-67 dBm,1
18817,5,25,-75 dBm,1
19035,5,25,-66 dBm,1
19047,5,25,-67 dBm,1
19397,5,25,-76 dBm,1
19442,5,25,-71 dBm,1
19506,5,25,-72 dBm,1
19616,5,25,-70 dBm,1
19623,5,25,-71 dBm,1
19704,5,25,-72 dBm,1
19821,5,25,-68 dBm,1
20106,5,25,-73 dBm,1
20175,5,25,-73 dBm,1
20405,5,25,-73 dBm,1
20506,5,25,-69 dBm,1
20514,5,25,-73 dBm,1
20604,5,25,-73 dBm,1
20659,5,25,-70 dBm,1
21027,5,25,-63 dBm,1
21035,5,25,-71 dBm,1
21058,5,25,-64 dBm,1
21267,5,25,-70 dBm,1
21321,5,25,-73 dBm,1
21431,5,25,-70 dBm,1
21661,5,25,-70 dBm,1
21768,5,25,-70 dBm,1
22381,5,25,-69 dBm,1
22471,5,25,-73 dBm,1
22540,5,25,-71 dBm,1
23389,5,25,-67 dBm,1
23508,5,25,-67 dBm,1
23609,5,25,-66 dBm,1
23758,5,25,-69 dBm,1
23812,5,25,-63 dBm,1
24005,5,25,-67 dBm,1
24059,5,25,-67 dBm,1
24093,5,25,-66 dBm,1
24171,5,25,-66 dBm,1
24333,5,25,-67 dBm,1
24974,5,25,-66 dBm,1
25541,5,25,-68 dBm,1
25610,5,25,-67 dBm,1
25908,5,25,-68 dBm,1
26041,5,25,-67 dBm,1
26130,5,25,-68 dBm,1
26173,5,25,-68 dBm,1
26248,5,25,-67 dBm,1
26341,5,25,-68 dBm,1
26467,5,25,-68 dBm,1
26722,5,25,-67 dBm,1
26890,5,25,-68 dBm,1
27074,5,25,-67 dBm,1
27122,5,25,-68 dBm,1
27123,5,25,-52 dBm,1
27125,5,25,-52 dBm,1
27133,5,25,-68 dBm,1
27465,5,25,-71 dBm,1
27598,5,25,-71 dBm,1
27873,5,25,-70 dBm,1
27932,5,25,-70 dBm,1
28042,5,25,-68 dBm,1
28198,5,25,-70 dBm,1
28240,5,25,-70 dBm,1
28345,5,25,-68 dBm,1
28379,5,25,-71 dBm,1
28472,5,25,-71 dBm,1
28647,5,25,-71 dBm,1
28769,5,25,-57 dBm,1
28770,5,25,-55 dBm,1
28885,5,25,-71 dBm,1
29110,5,25,-68 dBm,1
29388,5,25,-71 dBm,1
29483,5,25,-71 dBm,1
29648,5,25,-72 dBm,1
29664,5,25,-71 dBm,1
29919,5,25,-70 dBm,1
29997,5,25,-72 dBm,1
30049,5,25,-72 dBm,1
30065,5,25,-72 dBm,1
30282,5,25,-73 dBm,1
30384,5,25,-73 dBm,1
30506,5,25,-66 dBm,1
30599,5,25,-66 dBm,1
31620,5,25,-71 dBm,1
31767,5,25,-70 dBm,1
31799,5,25,-67 dBm,1
31815,5,25,-71 dBm,1
32077,5,25,-67 dBm,1
32363,5,25,-67 dBm,1
32379,5,25,-67 dBm,1
32475,5,25,-67 dBm,1
32506,5,25,-67 dBm,1
32849,5,25,-67 dBm,1
33015,5,25,-73 dBm,1
33104,5,25,-67 dBm,1
33201,5,25,-68 dBm,1
33275,5,25,-67 dBm,1
33443,5,25,-73 dBm,1
33681,5,25,-67 dBm,1
33700,5,25,-67 dBm,1
34036,5,25,-73 dBm,1
34409,5,25,-74 dBm,1
34450,5,25,-74 dBm,1
34821,5,25,-66 dBm,1
35040,5,25,-66 dBm,1
35071,5,25,-67 dBm,1
35161,5,25,-66 dBm,1
35223,5,25,-67 dBm,1
35250,5,25,-67 dBm,1
35426,5,25,-67 dBm,1
35484,5,25,-67 dBm,1
36196,5,25,-68 dBm,1
36621,5,25,-67 dBm,1
36763,5,25,-67 dBm,1
36798,5,25,-67 dBm,1
37195,5,25,-67 dBm,1
37306,5,25,-67 dBm,1
37617,5,25,-61 dBm,1
37708,5,25,-67 dBm,1
37787,5,25,-67 dBm,1
37932,5,25,-68 dBm,1
37963,5,25,-66 dBm,1
37979,5,25,-68 dBm,1
38005,5,25,-69 dBm,1
38061,5,25,-73 dBm,1
38358,5,25,-70 dBm,1
38512,5,25,-67 dBm,1
38527,5,25,-58 dBm,1
38528,5,25,-61 dBm,1
38529,5,25,-62 dBm,1
38560,5,25,-66 dBm,1
38656,5,25,-72 dBm,1
38734,5,25,-75 dBm,1
38789,5,25,-74 dBm,1
39046,5,25,-69 dBm,1
39177,5,25,-58 dBm,1
39178,5,25,-61 dBm,1
39179,5,25,-63 dBm,1
39229,5,25,-57 dBm,1
39230,5,25,-61 dBm,1
39231,5,25,-62 dBm,1
39249,5,25,-75 dBm,1
39430,5,25,-77 dBm,1
39466,5,25,-74 dBm,1
39512,5,25,-79 dBm,1
39531,5,25,-69 dBm,1
39571,5,25,-69 dBm,1
39657,5,25,-74 dBm,1
39680,5,25,-73 dBm,1
39705,5,25,-70 dBm,1
39860,5,25,-57 dBm,1
39861,5,25,-60 dBm,1
39862,5,25,-62 dBm,1
39881,5,25,-76 dBm,1
39900,5,25,-76 dBm,1
39904,5,25,-70 dBm,1
39912,5,25,-68 dBm,1
39987,5,25,-72 dBm,1
40080,5,25,-71 dBm,1
40100,5,25,-72 dBm,1
40306,5,25,-69 dBm,1
40476,5,25,-77 dBm,1
40770,5,25,-69 dBm,1
40858,5,25,-68 dBm,1
40873,5,25,-73 dBm,1
40920,5,25,-72 dBm,1
41172,5,25,-72 dBm,1
41280,5,25,-72 dBm,1
41404,5,25,-70 dBm,1
41479,5,25,-72 dBm,1
41877,5,25,-71 dBm,1
41908,5,25,-70 dBm,1
42002,5,25,-73 dBm,1
42198,5,25,-73 dBm,1
42242,5,25,-73 dBm,1
42414,5,25,-75 dBm,1
42444,5,25,-76 dBm,1
42482,5,25,-72 dBm,1
42510,5,25,-72 dBm,1
42780,5,25,-77 dBm,1
43128,5,25,-71 dBm,1
43449,5,25,-69 dBm,1
43475,5,25,-71 dBm,1
43544,5,25,-71 dBm,1
43686,5,25,-73 dBm,1
44003,5,25,-71 dBm,1
44018,5,25,-70 dBm,1
44059,5,25,-72 dBm,1
44127,5,25,-72 dBm,1
44139,5,25,-70 dBm,1
44333,5,25,-72 dBm,1
44670,5,25,-73 dBm,1
44678,5,25,-71 dBm,1
44909,5,25,-69 dBm,1
45047,5,25,-67 dBm,1
45276,5,25,-69 dBm,1
45360,5,25,-68 dBm,1
45375,5,25,-68 dBm,1
45406,5,25,-68 dBm,1
45418,5,25,-68 dBm,1
45558,5,25,-67 dBm,1
45761,5,25,-68 dBm,1
46088,5,25,-68 dBm,1
46250,5,25,-68 dBm,1
46278,5,25,-67 dBm,1
46526,5,25,-67 dBm,1
46650,5,25,-69 dBm,1
46666,5,25,-69 dBm,1
46805,5,25,-69 dBm,1
46841,5,25,-68 dBm,1
46981,5,25,-66 dBm,1
47025,5,25,-70 dBm,1
47103,5,25,-68 dBm,1
47170,5,25,-68 dBm,1
47476,5,25,-71 dBm,1
47498,5,25,-68 dBm,1
47656,5,25,-71 dBm,1
47738,5,25,-71 dBm,1
47749,5,25,-70 dBm,1
48056,5,25,-68 dBm,1
48183,5,25,-70 dBm,1
48244,5,25,-70 dBm,1
48286,5,25,-68 dBm,1
48406,5,25,-72 dBm,1
48433,5,25,-69 dBm,1
48513,5,25,-69 dBm,1
48550,5,25,-67 dBm,1
48730,5,25,-69 dBm,1
48785,5,25,-69 dBm,1
48804,5,25,-69 dBm,1
48976,5,25,-72 dBm,1
49169,5,25,-72 dBm,1
49787,5,25,-69 dBm,1
49802,5,25,-71 dBm,1
49903,5,25,-69 dBm,1
50126,5,25,-60 dBm,1
50459,5,25,-71 dBm,1
50875,5,25,-69 dBm,1
51304,5,25,-71 dBm,1
51544,5,25,-71 dBm,1
51629,5,25,-61 dBm,1
51867,5,25,-72 dBm,1
51918,5,25,-72 dBm,1
52444,5,25,-72 dBm,1
52499,5,25,-69 dBm,1
52689,5,25,-70 dBm,1
52728,5,25,-70 dBm,1
52850,5,25,-72 dBm,1
52939,5,25,-72 dBm,1
53700,5,25,-72 dBm,1
53712,5,25,-72 dBm,1
53894,5,25,-69 dBm,1
54049,5,25,-73 dBm,1
54080,5,25,-73 dBm,1
54110,5,25,-69 dBm,1
54169,5,25,-71 dBm,1
54470,5,25,-69 dBm,1
54523,5,25,-68 dBm,1
54589,5,25,-69 dBm,1
54616,5,25,-68 dBm,1
54931,5,25,-74 dBm,1
55001,5,25,-67 dBm,1
55274,5,25,-70 dBm,1
55316,5,25,-57 dBm,1
55359,5,25,-68 dBm,1
55684,5,25,-69 dBm,1
56315,5,25,-69 dBm,1
56532,5,25,-69 dBm,1
57113,5,25,-69 dBm,1
57125,5,25,-69 dBm,1
57329,5,25,-69 dBm,1
57878,5,25,-64 dBm,1
57926,5,25,-70 dBm,1
58254,5,25,-69 dBm,1
58378,5,25,-69 dBm,1
58664,5,25,-69 dBm,1
58835,5,25,-69 dBm,1
59110,5,25,-69 dBm,1
59406,5,25,-72 dBm,1
59951,5,25,-70 dBm,1
60545,5,25,-67 dBm,1
61094,5,25,-69 dBm,1
61122,5,25,-69 dBm,1
61150,5,25,-70 dBm,1
61280,5,25,-69 dBm,1
61312,5,25,-69 dBm,1
62043,5,25,-64 dBm,1
62263,5,25,-69 dBm,1
62401,5,25,-69 dBm,1
62616,5,25,-69 dBm,1
62826,5,25,-65 dBm,1
62967,5,25,-70 dBm,1
62999,5,25,-68 dBm,1
63906,5,25,-65 dBm,1
63981,5,25,-72 dBm,1
64104,5,25,-71 dBm,1
64542,5,25,-71 dBm,1
64765,5,25,-71 dBm,1
64781,5,25,-71 dBm,1
65220,5,25,-74 dBm,1
65279,5,25,-73 dBm,1
65442,5,25,-74 dBm,1
65519,5,25,-74 dBm,1
65746,5,25,-74 dBm,1
65805,5,25,-70 dBm,1
66089,5,25,-67 dBm,1
66497,5,25,-68 dBm,1
66760,5,25,-69 dBm,1
66872,5,25,-74 dBm,1
66887,5,25,-73 dBm,1
67180,5,25,-73 dBm,1
67268,5,25,-65 dBm,1
67402,5,25,-74 dBm,1
67441,5,25,-74 dBm,1
67687,5,25,-65 dBm,1
67995,5,25,-68 dBm,1
68032,5,25,-55 dBm,1
68086,5,25,-60 dBm,1
68145,5,25,-69 dBm,1
68375,5,25,-69 dBm,1
68721,5,25,-69 dBm,1
68976,5,25,-68 dBm,1
69186,5,25,-72 dBm,1
69622,5,25,-65 dBm,1
70422,5,25,-61 dBm,1
70442,5,25,-62 dBm,1
71119,5,25,-64 dBm,1
71281,5,25,-69 dBm,1
71427,5,25,-65 dBm,1
71498,5,25,-64 dBm,1
72252,5,25,-74 dBm,1
72380,5,25,-64 dBm,1
72429,5,25,-64 dBm,1
72590,5,25,-70 dBm,1
72763,5,25,-69 dBm,1
73236,5,25,-71 dBm,1
73308,5,25,-64 dBm,1
73309,5,25,-65 dBm,1
73310,5,25,-64 dBm,1
74377,5,25,-65 dBm,1
74378,5,25,-65 dBm,1
74379,5,25,-64 dBm,1
74434,5,25,-72 dBm,1
74501,5,25,-64 dBm,1
74502,5,25,-65 dBm,1
74503,5,25,-64 dBm,1
74880,5,25,-69 dBm,1
75523,5,25,-71 dBm,1
76028,5,25,-64 dBm,1
76563,5,25,-68 dBm,1
76579,5,25,-65 dBm,1
76894,5,25,-69 dBm,1
76918,5,25,-70 dBm,1
76957,5,25,-68 dBm,1
77810,5,25,-72 dBm,1
77893,5,25,-72 dBm,1
79102,5,25,-73 dBm,1
79157,5,25,-74 dBm,1
80378,5,25,-71 dBm,1
80472,5,25,-64 dBm,1
80632,5,25,-68 dBm,1
80718,5,25,-71 dBm,1
80825,5,25,-64 dBm,1
81350,5,25,-72 dBm,1
81417,5,25,-71 dBm,1
82049,5,25,-69 dBm,1
83577,5,25,-68 dBm,1
83922,5,25,-68 dBm,1
84449,5,25,-71 dBm,1
84532,5,25,-70 dBm,1
85386,5,25,-66 dBm,1
85818,5,25,-72 dBm,1
86144,5,25,-66 dBm,1
86326,5,25,-67 dBm,1
86887,5,25,-70 dBm,1
89843,5,25,-71 dBm,1
89931,5,25,-66 dBm,1
90052,5,25,-70 dBm,1
90381,5,25,-72 dBm,1
90412,5,25,-72 dBm,1
90684,5,25,-66 dBm,1
91962,5,25,-70 dBm,1
92050,5,25,-71 dBm,1
92156,5,25,-71 dBm,1
92332,5,25,-71 dBm,1
93335,5,25,-68 dBm,1
93579,5,25,-67 dBm,1
94261,5,25,-67 dBm,1
94320,5,25,-65 dBm,1
94625,5,25,-70 dBm,1
96126,5,25,-66 dBm,1
96845,5,25,-71 dBm,1
96936,5,25,-70 dBm,1
97511,5,25,-71 dBm,1
97949,5,25,-70 dBm,1
98139,5,25,-70 dBm,1
98165,5,25,-70 dBm,1
98962,5,25,-70 dBm,1
99230,5,25,-66 dBm,1
101135,5,25,-70 dBm,1
102387,5,25,-70 dBm,1
102662,5,25,-69 dBm,1
102928,5,25,-66 dBm,1
102951,5,25,-60 dBm,1
103100,5,25,-70 dBm,1
103286,5,25,-56 dBm,1
103464,5,25,-56 dBm,1
103465,5,25,-57 dBm,1
103828,5,25,-85 dBm,1
103997,5,25,-69 dBm,1
104385,5,25,-57 dBm,1
104822,5,25,-69 dBm,1
105063,5,25,-71 dBm,1
105345,5,25,-56 dBm,1
105385,5,25,-60 dBm,1
105415,5,25,-56 dBm,1
107221,5,25,-56 dBm,1
107361,5,25,-56 dBm,1
107363,5,25,-60 dBm,1
107641,5,25,-70 dBm,1
107653,5,25,-57 dBm,1
107697,5,25,-70 dBm,1
108059,5,25,-56 dBm,1
108220,5,25,-57 dBm,1
108876,5,25,-57 dBm,1
108877,5,25,-57 dBm,1
108968,5,25,-57 dBm,1
109020,5,25,-57 dBm,1
109478,5,25,-67 dBm,1
110766,5,25,-57 dBm,1
110816,5,25,-54 dBm,1
110907,5,25,-56 dBm,1
110909,5,25,-60 dBm,1
110933,5,25,-68 dBm,1
111195,5,25,-64 dBm,1
111679,5,25,-51 dBm,1
111719,5,25,-69 dBm,1
112603,5,25,-57 dBm,1
112604,5,25,-55 dBm,1
113557,5,25,-72 dBm,1
114245,5,25,-66 dBm,1
114425,5,25,-57 dBm,1
114850,5,25,-74 dBm,1
114851,5,25,-71 dBm,1
114864,5,25,-50 dBm,1
114865,5,25,-61 dBm,1
114895,5,25,-65 dBm,1
115310,5,25,-49 dBm,1
115739,5,25,-69 dBm,1
115900,5,25,-69 dBm,1
115992,5,25,-52 dBm,1
116051,5,25,-51 dBm,1
117141,5,25,-65 dBm,1
117391,5,25,-68 dBm,1
117479,5,25,-56 dBm,1
119495,5,25,-63 dBm,1
119693,5,25,-74 dBm,1
119717,5,25,-77 dBm,1
119820,5,25,-81 dBm,1
119823,5,25,-79 dBm,1
119955,5,25,-70 dBm,1
121684,5,25,-67 dBm,1
121941,5,25,-66 dBm,1
122331,5,25,-66 dBm,1
123304,5,25,-66 dBm,1
124236,5,25,-66 dBm,1
124556,5,25,-64 dBm,1
124741,5,25,-64 dBm,1
124789,5,25,-65 dBm,1
125153,5,25,-67 dBm,1
125252,5,25,-68 dBm,1
126076,5,25,-67 dBm,1
126962,5,25,-69 dBm,1
128214,5,25,-72 dBm,1
128655,5,25,-65 dBm,1
130505,5,25,-64 dBm,1
130812,5,25,-63 dBm,1
132011,5,25,-71 dBm,1
132151,5,25,-72 dBm,1
132197,5,25,-71 dBm,1
132263,5,25,-71 dBm,1
132641,5,25,-65 dBm,1
133550,5,25,-66 dBm,1
135146,5,25,-67 dBm,1
135566,5,25,-64 dBm,1
135581,5,25,-65 dBm,1
135734,5,25,-65 dBm,1
136256,5,25,-70 dBm,1
136384,5,25,-72 dBm,1
136560,5,25,-70 dBm,1
136912,5,25,-73 dBm,1
137167,5,25,-67 dBm,1
137576,5,25,-68 dBm,1
138561,5,25,-69 dBm,1
138702,5,25,-69 dBm,1
140085,5,25,-52 dBm,1
140179,5,25,-69 dBm,1
141067,5,25,-49 dBm,1
141069,5,25,-71 dBm,1
141446,5,25,-59 dBm,1
141447,5,25,-52 dBm,1
141526,5,25,-49 dBm,1
141527,5,25,-46 dBm,1
141757,5,25,-65 dBm,1
142023,5,25,-70 dBm,1
142305,5,25,-70 dBm,1
142520,5,25,-51 dBm,1
142521,5,25,-61 dBm,1
143217,5,25,-71 dBm,1
143363,5,25,-57 dBm,1
143364,5,25,-56 dBm,1
143365,5,25,-55 dBm,1
143403,5,25,-65 dBm,1
143561,5,25,-70 dBm,1
143608,5,25,-58 dBm,1
144211,5,25,-70 dBm,1
144267,5,25,-54 dBm,1
144291,5,25,-57 dBm,1
144292,5,25,-61 dBm,1
144293,5,25,-62 dBm,1
144319,5,25,-60 dBm,1
144320,5,25,-62 dBm,1
144383,5,25,-68 dBm,1
144516,5,25,-69 dBm,1
144631,5,25,-57 dBm,1
144833,5,25,-66 dBm,1
144937,5,25,-57 dBm,1
144938,5,25,-60 dBm,1
145049,5,25,-57 dBm,1
145321,5,25,-66 dBm,1
145505,5,25,-65 dBm,1
145569,5,25,-66 dBm,1
145712,5,25,-62 dBm,1
145760,5,25,-67 dBm,1
145985,5,25,-68 dBm,1
146152,5,25,-57 dBm,1
146489,5,25,-69 dBm,1
146512,5,25,-69 dBm,1
146845,5,25,-57 dBm,1
146846,5,25,-61 dBm,1
146847,5,25,-62 dBm,1
147114,5,25,-69 dBm,1
147123,5,25,-57 dBm,1
147124,5,25,-61 dBm,1
147125,5,25,-62 dBm,1
147195,5,25,-65 dBm,1
147272,5,25,-57 dBm,1
147273,5,25,-60 dBm,1
147274,5,25,-62 dBm,1
147517,5,25,-66 dBm,1
147574,5,25,-57 dBm,1
147575,5,25,-61 dBm,1
147576,5,25,-62 dBm,1
147627,5,25,-57 dBm,1
147628,5,25,-61 dBm,1
147629,5,25,-62 dBm,1
147916,5,25,-65 dBm,1
148527,5,25,-68 dBm,1
148799,5,25,-70 dBm,1
148923,5,25,-61 dBm,1
148924,5,25,-62 dBm,1
149031,5,25,-57 dBm,1
149032,5,25,-61 dBm,1
149084,5,25,-70 dBm,1
149163,5,25,-70 dBm,1
149540,5,25,-61 dBm,1
149541,5,25,-62 dBm,1
149594,5,25,-57 dBm,1
149595,5,25,-60 dBm,1
149596,5,25,-62 dBm,1
149777,5,25,-68 dBm,1
150306,5,25,-65 dBm,1
150509,5,25,-71 dBm,1
150521,5,25,-70 dBm,1
150530,5,25,-57 dBm,1
150531,5,25,-60 dBm,1
150532,5,25,-62 dBm,1
150536,5,25,-70 dBm,1
151525,5,25,-63 dBm,1
151880,5,25,-69 dBm,1
151988,5,25,-57 dBm,1
151989,5,25,-61 dBm,1
151990,5,25,-62 dBm,1
152002,5,25,-65 dBm,1
152030,5,25,-57 dBm,1
152031,5,25,-61 dBm,1
152032,5,25,-62 dBm,1
152060,5,25,-71 dBm,1
153166,5,25,-70 dBm,1
153286,5,25,-68 dBm,1
153519,5,25,-67 dBm,1
153920,5,25,-70 dBm,1
153955,5,25,-68 dBm,1
154065,5,25,-70 dBm,1
155053,5,25,-70 dBm,1
155751,5,25,-68 dBm,1
156081,5,25,-70 dBm,1
156097,5,25,-71 dBm,1
156125,5,25,-68 dBm,1
156378,5,25,-71 dBm,1
156406,5,25,-68 dBm,1
156535,5,25,-69 dBm,1
156984,5,25,-70 dBm,1
157038,5,25,-70 dBm,1
157458,5,25,-70 dBm,1
157659,5,25,-70 dBm,1
157698,5,25,-70 dBm,1
157834,5,25,-73 dBm,1
157877,5,25,-78 dBm,1
157886,5,25,-77 dBm,1
157913,5,25,-75 dBm,1
157932,5,25,-72 dBm,1
158850,5,25,-72 dBm,1
159006,5,25,-72 dBm,1
159708,5,25,-72 dBm,1
159965,5,25,-66 dBm,1
160445,5,25,-71 dBm,1
160493,5,25,-73 dBm,1
160617,5,25,-74 dBm,1
160625,5,25,-76 dBm,1
160642,5,25,-73 dBm,1
160664,5,25,-75 dBm,1
160704,5,25,-66 dBm,1
160795,5,25,-72 dBm,1
160834,5,25,-71 dBm,1
161106,5,25,-71 dBm,1
161523,5,25,-65 dBm,1
161632,5,25,-68 dBm,1
161737,5,25,-66 dBm,1
162753,5,25,-73 dBm,1
163018,5,25,-68 dBm,1
163155,5,25,-74 dBm,1
163501,5,25,-67 dBm,1
163677,5,25,-69 dBm,1
163945,5,25,-71 dBm,1
163968,5,25,-68 dBm,1
164141,5,25,-71 dBm,1
165157,5,25,-71 dBm,1
166350,5,25,-65 dBm,1
166433,5,25,-68 dBm,1
166767,5,25,-69 dBm,1
166867,5,25,-75 dBm,1
166952,5,25,-66 dBm,1
167624,5,25,-67 dBm,1
167731,5,25,-69 dBm,1
167779,5,25,-68 dBm,1
168979,5,25,-73 dBm,1
169244,5,25,-84 dBm,1
169277,5,25,-75 dBm,1
169512,5,25,-67 dBm,1
169548,5,25,-68 dBm,1
169554,5,25,-58 dBm,1
169612,5,25,-60 dBm,1
169613,5,25,-60 dBm,1
169642,5,25,-59 dBm,1
169643,5,25,-60 dBm,1
169674,5,25,-60 dBm,1
169675,5,25,-63 dBm,1
169703,5,25,-59 dBm,1
169704,5,25,-60 dBm,1
169768,5,25,-60 dBm,1
169769,5,25,-61 dBm,1
169803,5,25,-60 dBm,1
169804,5,25,-60 dBm,1
169876,5,25,-60 dBm,1
169877,5,25,-61 dBm,1
169878,5,25,-64 dBm,1
170077,5,25,-60 dBm,1
170078,5,25,-63 dBm,1
170108,5,25,-63 dBm,1
170165,5,25,-59 dBm,1
170166,5,25,-63 dBm,1
170208,5,25,-62 dBm,1
170260,5,25,-61 dBm,1
170261,5,25,-63 dBm,1
170266,5,25,-60 dBm,1
170305,5,25,-62 dBm,1
170496,5,25,-62 dBm,1
170636,5,25,-61 dBm,1
170637,5,25,-63 dBm,1
170779,5,25,-61 dBm,1
170809,5,25,-60 dBm,1
170810,5,25,-62 dBm,1
170828,5,25,-60 dBm,1
170829,5,25,-62 dBm,1
170835,5,25,-60 dBm,1
170864,5,25,-60 dBm,1
170865,5,25,-60 dBm,1
170924,5,25,-68 dBm,1
171012,5,25,-58 dBm,1
171263,5,25,-57 dBm,1
171281,5,25,-66 dBm,1
171398,5,25,-60 dBm,1
171643,5,25,-71 dBm,1
171891,5,25,-69 dBm,1
172046,5,25,-65 dBm,1
172285,5,25,-57 dBm,1
172544,5,25,-59 dBm,1
172807,5,25,-72 dBm,1
172824,5,25,-58 dBm,1
173109,5,25,-70 dBm,1
173181,5,25,-58 dBm,1
173323,5,25,-57 dBm,1
173440,5,25,-72 dBm,1
173635,5,25,-70 dBm,1
173641,5,25,-58 dBm,1
173713,5,25,-71 dBm,1
173932,5,25,-56 dBm,1
174096,5,25,-60 dBm,1
174240,5,25,-60 dBm,1
174247,5,25,-60 dBm,1
174310,5,25,-70 dBm,1
174410,5,25,-57 dBm,1
174439,5,25,-60 dBm,1
174829,5,25,-57 dBm,1
174883,5,25,-68 dBm,1
175076,5,25,-57 dBm,1
175143,5,25,-60 dBm,1
175334,5,25,-60 dBm,1
176032,5,25,-47 dBm,1
176188,5,25,-59 dBm,1
176255,5,25,-51 dBm,1
176314,5,25,-68 dBm,1
176525,5,25,-55 dBm,1
176584,5,25,-51 dBm,1
177018,5,25,-57 dBm,1
177078,5,25,-53 dBm,1
177128,5,25,-56 dBm,1
177192,5,25,-57 dBm,1
177357,5,25,-59 dBm,1
177647,5,25,-60 dBm,1
177685,5,25,-59 dBm,1
177694,5,25,-58 dBm,1
177733,5,25,-55 dBm,1
177755,5,25,-54 dBm,1
177781,5,25,-54 dBm,1
177966,5,25,-56 dBm,1
178106,5,25,-69 dBm,1
178146,5,25,-56 dBm,1
178214,5,25,-58 dBm,1
178369,5,25,-55 dBm,1
178556,5,25,-68 dBm,1
178656,5,25,-57 dBm,1
178751,5,25,-55 dBm,1
178766,5,25,-56 dBm,1
178929,5,25,-60 dBm,1
179023,5,25,-56 dBm,1
