No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
11441,6,45,-74 dBm,1
11480,6,45,-75 dBm,1
11575,6,45,-71 dBm,1
11585,6,45,-78 dBm,1
11609,6,45,-82 dBm,1
11633,6,45,-84 dBm,1
11634,6,45,-75 dBm,1
11688,6,45,-86 dBm,1
11713,6,45,-71 dBm,1
11714,6,45,-85 dBm,1
11736,6,45,-80 dBm,1
11759,6,45,-75 dBm,1
11766,6,45,-82 dBm,1
11782,6,45,-73 dBm,1
11794,6,45,-86 dBm,1
11830,6,45,-82 dBm,1
11848,6,45,-75 dBm,1
11943,6,45,-74 dBm,1
11944,6,45,-80 dBm,1
11945,6,45,-80 dBm,1
12033,6,45,-74 dBm,1
12053,6,45,-82 dBm,1
12054,6,45,-81 dBm,1
12096,6,45,-73 dBm,1
12134,6,45,-72 dBm,1
12154,6,45,-74 dBm,1
12193,6,45,-80 dBm,1
12196,6,45,-78 dBm,1
12230,6,45,-77 dBm,1
12273,6,45,-74 dBm,1
12278,6,45,-81 dBm,1
12311,6,45,-70 dBm,1
12399,6,45,-78 dBm,1
12483,6,45,-76 dBm,1
12494,6,45,-88 dBm,1
12497,6,45,-80 dBm,1
12543,6,45,-69 dBm,1
12548,6,45,-80 dBm,1
12562,6,45,-71 dBm,1
12602,6,45,-80 dBm,1
12614,6,45,-77 dBm,1
12686,6,45,-77 dBm,1
12703,6,45,-77 dBm,1
12715,6,45,-82 dBm,1
12746,6,45,-82 dBm,1
12871,6,45,-85 dBm,1
12980,6,45,-83 dBm,1
12987,6,45,-72 dBm,1
12996,6,45,-85 dBm,1
12997,6,45,-82 dBm,1
13065,6,45,-83 dBm,1
13071,6,45,-74 dBm,1
13087,6,45,-77 dBm,1
13092,6,45,-80 dBm,1
13109,6,45,-69 dBm,1
13180,6,45,-76 dBm,1
13194,6,45,-71 dBm,1
13246,6,45,-71 dBm,1
13255,6,45,-83 dBm,1
13269,6,45,-83 dBm,1
13288,6,45,-82 dBm,1
13289,6,45,-82 dBm,1
13291,6,45,-78 dBm,1
13298,6,45,-74 dBm,1
13318,6,45,-71 dBm,1
13335,6,45,-79 dBm,1
13349,6,45,-74 dBm,1
13369,6,45,-71 dBm,1
13382,6,45,-82 dBm,1
13404,6,45,-77 dBm,1
13451,6,45,-79 dBm,1
13467,6,45,-74 dBm,1
13508,6,45,-82 dBm,1
13527,6,45,-81 dBm,1
13677,6,45,-81 dBm,1
13703,6,45,-80 dBm,1
13739,6,45,-79 dBm,1
13772,6,45,-80 dBm,1
13799,6,45,-81 dBm,1
13808,6,45,-80 dBm,1
13840,6,45,-79 dBm,1
13927,6,45,-74 dBm,1
13932,6,45,-81 dBm,1
13935,6,45,-80 dBm,1
13943,6,45,-70 dBm,1
14030,6,45,-80 dBm,1
14041,6,45,-79 dBm,1
14049,6,45,-79 dBm,1
14064,6,45,-74 dBm,1
14068,6,45,-80 dBm,1
14084,6,45,-77 dBm,1
14112,6,45,-78 dBm,1
14152,6,45,-71 dBm,1
14165,6,45,-79 dBm,1
14182,6,45,-76 dBm,1
14225,6,45,-74 dBm,1
14227,6,45,-78 dBm,1
14268,6,45,-79 dBm,1
14299,6,45,-77 dBm,1
14313,6,45,-69 dBm,1
14315,6,45,-77 dBm,1
14319,6,45,-76 dBm,1
14349,6,45,-69 dBm,1
14357,6,45,-69 dBm,1
14369,6,45,-79 dBm,1
14413,6,45,-83 dBm,1
14416,6,45,-77 dBm,1
14444,6,45,-74 dBm,1
14446,6,45,-80 dBm,1
14498,6,45,-78 dBm,1
14506,6,45,-80 dBm,1
14517,6,45,-81 dBm,1
14519,6,45,-81 dBm,1
14540,6,45,-83 dBm,1
14559,6,45,-78 dBm,1
14570,6,45,-81 dBm,1
14687,6,45,-74 dBm,1
14787,6,45,-77 dBm,1
14805,6,45,-67 dBm,1
14865,6,45,-80 dBm,1
14923,6,45,-76 dBm,1
14940,6,45,-75 dBm,1
14973,6,45,-73 dBm,1
15076,6,45,-80 dBm,1
15082,6,45,-79 dBm,1
15114,6,45,-78 dBm,1
15129,6,45,-78 dBm,1
15145,6,45,-81 dBm,1
15214,6,45,-79 dBm,1
15286,6,45,-75 dBm,1
15302,6,45,-68 dBm,1
15337,6,45,-74 dBm,1
15363,6,45,-80 dBm,1
15379,6,45,-80 dBm,1
15386,6,45,-78 dBm,1
15435,6,45,-76 dBm,1
15444,6,45,-77 dBm,1
15458,6,45,-76 dBm,1
15508,6,45,-73 dBm,1
15557,6,45,-81 dBm,1
15566,6,45,-75 dBm,1
15588,6,45,-80 dBm,1
15617,6,45,-80 dBm,1
15650,6,45,-73 dBm,1
15669,6,45,-74 dBm,1
15696,6,45,-80 dBm,1
15783,6,45,-79 dBm,1
15903,6,45,-80 dBm,1
15961,6,45,-64 dBm,1
16000,6,45,-73 dBm,1
16010,6,45,-80 dBm,1
16062,6,45,-78 dBm,1
16073,6,45,-79 dBm,1
16076,6,45,-78 dBm,1
16088,6,45,-80 dBm,1
16191,6,45,-82 dBm,1
16210,6,45,-77 dBm,1
16254,6,45,-77 dBm,1
16270,6,45,-78 dBm,1
16356,6,45,-83 dBm,1
16422,6,45,-74 dBm,1
16432,6,45,-81 dBm,1
16443,6,45,-76 dBm,1
16483,6,45,-79 dBm,1
16502,6,45,-76 dBm,1
16513,6,45,-76 dBm,1
16531,6,45,-74 dBm,1
16557,6,45,-71 dBm,1
16560,6,45,-73 dBm,1
16643,6,45,-74 dBm,1
16682,6,45,-72 dBm,1
16714,6,45,-75 dBm,1
16838,6,45,-72 dBm,1
16889,6,45,-75 dBm,1
16901,6,45,-75 dBm,1
16922,6,45,-78 dBm,1
17009,6,45,-79 dBm,1
17079,6,45,-79 dBm,1
17199,6,45,-74 dBm,1
17277,6,45,-73 dBm,1
17335,6,45,-79 dBm,1
17338,6,45,-71 dBm,1
17366,6,45,-79 dBm,1
17426,6,45,-72 dBm,1
17551,6,45,-78 dBm,1
17632,6,45,-87 dBm,1
17680,6,45,-74 dBm,1
17696,6,45,-78 dBm,1
17755,6,45,-72 dBm,1
17788,6,45,-72 dBm,1
17789,6,45,-84 dBm,1
17790,6,45,-73 dBm,1
17859,6,45,-74 dBm,1
17878,6,45,-77 dBm,1
17887,6,45,-84 dBm,1
17926,6,45,-78 dBm,1
17972,6,45,-75 dBm,1
18011,6,45,-85 dBm,1
18022,6,45,-79 dBm,1
18092,6,45,-73 dBm,1
18100,6,45,-72 dBm,1
18127,6,45,-72 dBm,1
18133,6,45,-77 dBm,1
18146,6,45,-80 dBm,1
18211,6,45,-78 dBm,1
18261,6,45,-72 dBm,1
18281,6,45,-73 dBm,1
18286,6,45,-68 dBm,1
18359,6,45,-79 dBm,1
18412,6,45,-79 dBm,1
18418,6,45,-78 dBm,1
18439,6,45,-78 dBm,1
18518,6,45,-79 dBm,1
18574,6,45,-72 dBm,1
18624,6,45,-81 dBm,1
18732,6,45,-73 dBm,1
18835,6,45,-75 dBm,1
18868,6,45,-77 dBm,1
18894,6,45,-71 dBm,1
18914,6,45,-72 dBm,1
18933,6,45,-74 dBm,1
19013,6,45,-72 dBm,1
19052,6,45,-76 dBm,1
19099,6,45,-73 dBm,1
19194,6,45,-71 dBm,1
19197,6,45,-76 dBm,1
19363,6,45,-75 dBm,1
19375,6,45,-72 dBm,1
19379,6,45,-74 dBm,1
19419,6,45,-74 dBm,1
19539,6,45,-74 dBm,1
19594,6,45,-74 dBm,1
19635,6,45,-78 dBm,1
19651,6,45,-74 dBm,1
19719,6,45,-74 dBm,1
19722,6,45,-78 dBm,1
19933,6,45,-72 dBm,1
19948,6,45,-73 dBm,1
20030,6,45,-75 dBm,1
20049,6,45,-75 dBm,1
20100,6,45,-76 dBm,1
20124,6,45,-75 dBm,1
20186,6,45,-79 dBm,1
20235,6,45,-74 dBm,1
20277,6,45,-80 dBm,1
20300,6,45,-75 dBm,1
20302,6,45,-81 dBm,1
20335,6,45,-76 dBm,1
20355,6,45,-66 dBm,1
20382,6,45,-69 dBm,1
20396,6,45,-72 dBm,1
20564,6,45,-84 dBm,1
20647,6,45,-78 dBm,1
20681,6,45,-78 dBm,1
20725,6,45,-79 dBm,1
20868,6,45,-71 dBm,1
21007,6,45,-70 dBm,1
21015,6,45,-69 dBm,1
21021,6,45,-76 dBm,1
21099,6,45,-81 dBm,1
21220,6,45,-77 dBm,1
21237,6,45,-73 dBm,1
21277,6,45,-74 dBm,1
21350,6,45,-74 dBm,1
21380,6,45,-69 dBm,1
21416,6,45,-71 dBm,1
21464,6,45,-72 dBm,1
21475,6,45,-81 dBm,1
21500,6,45,-79 dBm,1
21524,6,45,-72 dBm,1
21525,6,45,-72 dBm,1
21560,6,45,-75 dBm,1
21666,6,45,-81 dBm,1
21705,6,45,-74 dBm,1
21721,6,45,-72 dBm,1
21810,6,45,-81 dBm,1
21864,6,45,-74 dBm,1
21943,6,45,-78 dBm,1
21996,6,45,-76 dBm,1
21997,6,45,-82 dBm,1
22054,6,45,-80 dBm,1
22179,6,45,-74 dBm,1
22193,6,45,-76 dBm,1
22241,6,45,-71 dBm,1
22339,6,45,-77 dBm,1
22416,6,45,-76 dBm,1
22436,6,45,-76 dBm,1
22447,6,45,-72 dBm,1
22519,6,45,-74 dBm,1
22535,6,45,-74 dBm,1
22618,6,45,-77 dBm,1
22727,6,45,-73 dBm,1
22774,6,45,-73 dBm,1
22822,6,45,-75 dBm,1
22826,6,45,-69 dBm,1
22935,6,45,-70 dBm,1
23025,6,45,-73 dBm,1
23172,6,45,-73 dBm,1
23192,6,45,-74 dBm,1
23338,6,45,-76 dBm,1
23386,6,45,-76 dBm,1
23412,6,45,-76 dBm,1
23435,6,45,-74 dBm,1
23458,6,45,-74 dBm,1
23549,6,45,-76 dBm,1
23573,6,45,-74 dBm,1
23585,6,45,-73 dBm,1
23756,6,45,-76 dBm,1
23876,6,45,-72 dBm,1
23879,6,45,-77 dBm,1
24003,6,45,-72 dBm,1
24036,6,45,-72 dBm,1
24064,6,45,-76 dBm,1
24080,6,45,-73 dBm,1
24084,6,45,-75 dBm,1
24121,6,45,-71 dBm,1
24148,6,45,-75 dBm,1
24163,6,45,-73 dBm,1
24187,6,45,-76 dBm,1
24263,6,45,-71 dBm,1
24400,6,45,-75 dBm,1
24485,6,45,-75 dBm,1
24554,6,45,-73 dBm,1
24647,6,45,-73 dBm,1
24666,6,45,-75 dBm,1
24810,6,45,-75 dBm,1
24974,6,45,-74 dBm,1
25128,6,45,-73 dBm,1
25280,6,45,-72 dBm,1
25347,6,45,-73 dBm,1
25391,6,45,-73 dBm,1
25396,6,45,-74 dBm,1
25520,6,45,-74 dBm,1
25572,6,45,-76 dBm,1
25588,6,45,-74 dBm,1
25692,6,45,-75 dBm,1
25696,6,45,-72 dBm,1
25732,6,45,-73 dBm,1
25796,6,45,-77 dBm,1
25862,6,45,-72 dBm,1
25866,6,45,-73 dBm,1
25886,6,45,-68 dBm,1
25890,6,45,-63 dBm,1
25973,6,45,-74 dBm,1
26022,6,45,-71 dBm,1
26191,6,45,-73 dBm,1
26199,6,45,-76 dBm,1
26211,6,45,-73 dBm,1
26272,6,45,-74 dBm,1
26295,6,45,-74 dBm,1
26299,6,45,-73 dBm,1
26309,6,45,-77 dBm,1
26538,6,45,-74 dBm,1
26546,6,45,-75 dBm,1
26562,6,45,-74 dBm,1
26607,6,45,-76 dBm,1
26614,6,45,-75 dBm,1
26618,6,45,-73 dBm,1
26638,6,45,-78 dBm,1
26721,6,45,-74 dBm,1
26740,6,45,-69 dBm,1
26769,6,45,-74 dBm,1
26794,6,45,-76 dBm,1
26839,6,45,-73 dBm,1
27131,6,45,-73 dBm,1
27193,6,45,-76 dBm,1
27216,6,45,-68 dBm,1
27220,6,45,-72 dBm,1
27261,6,45,-72 dBm,1
27317,6,45,-73 dBm,1
27372,6,45,-76 dBm,1
27393,6,45,-74 dBm,1
27404,6,45,-74 dBm,1
27668,6,45,-78 dBm,1
27707,6,45,-78 dBm,1
27740,6,45,-78 dBm,1
27766,6,45,-80 dBm,1
27917,6,45,-75 dBm,1
27956,6,45,-75 dBm,1
27984,6,45,-74 dBm,1
28044,6,45,-72 dBm,1
28063,6,45,-75 dBm,1
28080,6,45,-70 dBm,1
28110,6,45,-82 dBm,1
28166,6,45,-74 dBm,1
28342,6,45,-76 dBm,1
28360,6,45,-83 dBm,1
28380,6,45,-84 dBm,1
28432,6,45,-73 dBm,1
28456,6,45,-82 dBm,1
28468,6,45,-76 dBm,1
28487,6,45,-76 dBm,1
28489,6,45,-76 dBm,1
28505,6,45,-74 dBm,1
28537,6,45,-76 dBm,1
28548,6,45,-75 dBm,1
28569,6,45,-74 dBm,1
28675,6,45,-76 dBm,1
28877,6,45,-81 dBm,1
28896,6,45,-72 dBm,1
28917,6,45,-81 dBm,1
29002,6,45,-76 dBm,1
29106,6,45,-77 dBm,1
29122,6,45,-73 dBm,1
29137,6,45,-75 dBm,1
29164,6,45,-73 dBm,1
29186,6,45,-81 dBm,1
29212,6,45,-74 dBm,1
29313,6,45,-74 dBm,1
29360,6,45,-80 dBm,1
29397,6,45,-73 dBm,1
29420,6,45,-73 dBm,1
29485,6,45,-75 dBm,1
29518,6,45,-74 dBm,1
29582,6,45,-77 dBm,1
29631,6,45,-79 dBm,1
29679,6,45,-75 dBm,1
29829,6,45,-74 dBm,1
29872,6,45,-71 dBm,1
29903,6,45,-74 dBm,1
29939,6,45,-74 dBm,1
29951,6,45,-64 dBm,1
29959,6,45,-69 dBm,1
30031,6,45,-72 dBm,1
30078,6,45,-63 dBm,1
30172,6,45,-74 dBm,1
30226,6,45,-76 dBm,1
30322,6,45,-79 dBm,1
30390,6,45,-78 dBm,1
30409,6,45,-75 dBm,1
30412,6,45,-75 dBm,1
30526,6,45,-78 dBm,1
30595,6,45,-71 dBm,1
30684,6,45,-79 dBm,1
30779,6,45,-74 dBm,1
30808,6,45,-76 dBm,1
30911,6,45,-75 dBm,1
30987,6,45,-71 dBm,1
31220,6,45,-80 dBm,1
31247,6,45,-74 dBm,1
31339,6,45,-72 dBm,1
31350,6,45,-76 dBm,1
31420,6,45,-80 dBm,1
31450,6,45,-80 dBm,1
31486,6,45,-82 dBm,1
31520,6,45,-79 dBm,1
31534,6,45,-81 dBm,1
31611,6,45,-77 dBm,1
31652,6,45,-74 dBm,1
31672,6,45,-76 dBm,1
31688,6,45,-74 dBm,1
31714,6,45,-74 dBm,1
31785,6,45,-67 dBm,1
31793,6,45,-74 dBm,1
31805,6,45,-77 dBm,1
31841,6,45,-78 dBm,1
31868,6,45,-75 dBm,1
31889,6,45,-86 dBm,1
31905,6,45,-75 dBm,1
31930,6,45,-79 dBm,1
31948,6,45,-84 dBm,1
31952,6,45,-71 dBm,1
31963,6,45,-78 dBm,1
32005,6,45,-74 dBm,1
32024,6,45,-81 dBm,1
32045,6,45,-85 dBm,1
32112,6,45,-75 dBm,1
32150,6,45,-80 dBm,1
32165,6,45,-79 dBm,1
32175,6,45,-77 dBm,1
32234,6,45,-81 dBm,1
32290,6,45,-78 dBm,1
32301,6,45,-84 dBm,1
32364,6,45,-72 dBm,1
32391,6,45,-81 dBm,1
32440,6,45,-72 dBm,1
32445,6,45,-76 dBm,1
32525,6,45,-84 dBm,1
32555,6,45,-73 dBm,1
32571,6,45,-78 dBm,1
32573,6,45,-74 dBm,1
32659,6,45,-78 dBm,1
32672,6,45,-78 dBm,1
32721,6,45,-72 dBm,1
32733,6,45,-74 dBm,1
32802,6,45,-78 dBm,1
32818,6,45,-77 dBm,1
32863,6,45,-72 dBm,1
32874,6,45,-82 dBm,1
32919,6,45,-74 dBm,1
32936,6,45,-77 dBm,1
32943,6,45,-80 dBm,1
32983,6,45,-77 dBm,1
33014,6,45,-78 dBm,1
33033,6,45,-77 dBm,1
33062,6,45,-73 dBm,1
33118,6,45,-77 dBm,1
33196,6,45,-81 dBm,1
33224,6,45,-75 dBm,1
33258,6,45,-78 dBm,1
33275,6,45,-77 dBm,1
33408,6,45,-75 dBm,1
33409,6,45,-79 dBm,1
33437,6,45,-75 dBm,1
33573,6,45,-78 dBm,1
33580,6,45,-68 dBm,1
33624,6,45,-79 dBm,1
33657,6,45,-77 dBm,1
33719,6,45,-78 dBm,1
33780,6,45,-83 dBm,1
33816,6,45,-80 dBm,1
33828,6,45,-71 dBm,1
33901,6,45,-81 dBm,1
33904,6,45,-77 dBm,1
34006,6,45,-84 dBm,1
34096,6,45,-77 dBm,1
34113,6,45,-77 dBm,1
34144,6,45,-71 dBm,1
34185,6,45,-82 dBm,1
34212,6,45,-81 dBm,1
34234,6,45,-83 dBm,1
34281,6,45,-73 dBm,1
34344,6,45,-81 dBm,1
34384,6,45,-78 dBm,1
34387,6,45,-78 dBm,1
34403,6,45,-73 dBm,1
34406,6,45,-82 dBm,1
34416,6,45,-78 dBm,1
34417,6,45,-83 dBm,1
34443,6,45,-77 dBm,1
34473,6,45,-75 dBm,1
34482,6,45,-74 dBm,1
34645,6,45,-86 dBm,1
34688,6,45,-78 dBm,1
34704,6,45,-80 dBm,1
34773,6,45,-77 dBm,1
34804,6,45,-72 dBm,1
34879,6,45,-75 dBm,1
34891,6,45,-76 dBm,1
34970,6,45,-80 dBm,1
34989,6,45,-80 dBm,1
35021,6,45,-75 dBm,1
35063,6,45,-81 dBm,1
35091,6,45,-83 dBm,1
35144,6,45,-83 dBm,1
35175,6,45,-83 dBm,1
35233,6,45,-83 dBm,1
35268,6,45,-75 dBm,1
35331,6,45,-73 dBm,1
35393,6,45,-74 dBm,1
35512,6,45,-83 dBm,1
35598,6,45,-73 dBm,1
35692,6,45,-74 dBm,1
35748,6,45,-73 dBm,1
35783,6,45,-73 dBm,1
35851,6,45,-70 dBm,1
35923,6,45,-71 dBm,1
35986,6,45,-73 dBm,1
36005,6,45,-81 dBm,1
36017,6,45,-70 dBm,1
36022,6,45,-81 dBm,1
36040,6,45,-77 dBm,1
36052,6,45,-76 dBm,1
36082,6,45,-72 dBm,1
36089,6,45,-73 dBm,1
36110,6,45,-82 dBm,1
36206,6,45,-77 dBm,1
36277,6,45,-78 dBm,1
36348,6,45,-82 dBm,1
36368,6,45,-77 dBm,1
36431,6,45,-82 dBm,1
36507,6,45,-82 dBm,1
36545,6,45,-70 dBm,1
36650,6,45,-78 dBm,1
36682,6,45,-78 dBm,1
36718,6,45,-83 dBm,1
36752,6,45,-82 dBm,1
36813,6,45,-72 dBm,1
36880,6,45,-81 dBm,1
36882,6,45,-83 dBm,1
36903,6,45,-63 dBm,1
36915,6,45,-72 dBm,1
36949,6,45,-72 dBm,1
37023,6,45,-82 dBm,1
37041,6,45,-82 dBm,1
37043,6,45,-84 dBm,1
37144,6,45,-82 dBm,1
37169,6,45,-81 dBm,1
37213,6,45,-76 dBm,1
37284,6,45,-85 dBm,1
37316,6,45,-72 dBm,1
37362,6,45,-83 dBm,1
37393,6,45,-85 dBm,1
37400,6,45,-77 dBm,1
37432,6,45,-72 dBm,1
37458,6,45,-78 dBm,1
37467,6,45,-75 dBm,1
37475,6,45,-84 dBm,1
37489,6,45,-73 dBm,1
37553,6,45,-73 dBm,1
37557,6,45,-83 dBm,1
37587,6,45,-81 dBm,1
37613,6,45,-64 dBm,1
37628,6,45,-78 dBm,1
37636,6,45,-73 dBm,1
37658,6,45,-73 dBm,1
37712,6,45,-78 dBm,1
37716,6,45,-75 dBm,1
37721,6,45,-79 dBm,1
37723,6,45,-79 dBm,1
37840,6,45,-72 dBm,1
37860,6,45,-75 dBm,1
37865,6,45,-83 dBm,1
37899,6,45,-80 dBm,1
37958,6,45,-78 dBm,1
37979,6,45,-86 dBm,1
38004,6,45,-75 dBm,1
38012,6,45,-87 dBm,1
38026,6,45,-73 dBm,1
38037,6,45,-76 dBm,1
38068,6,45,-87 dBm,1
38074,6,45,-84 dBm,1
38079,6,45,-87 dBm,1
38099,6,45,-83 dBm,1
38100,6,45,-86 dBm,1
38111,6,45,-71 dBm,1
38131,6,45,-83 dBm,1
38167,6,45,-74 dBm,1
38195,6,45,-72 dBm,1
38219,6,45,-81 dBm,1
38221,6,45,-85 dBm,1
38237,6,45,-71 dBm,1
38391,6,45,-78 dBm,1
38394,6,45,-82 dBm,1
38440,6,45,-79 dBm,1
38441,6,45,-85 dBm,1
38471,6,45,-70 dBm,1
38512,6,45,-73 dBm,1
38602,6,45,-80 dBm,1
38649,6,45,-69 dBm,1
38657,6,45,-70 dBm,1
38777,6,45,-79 dBm,1
38850,6,45,-73 dBm,1
38854,6,45,-73 dBm,1
38877,6,45,-79 dBm,1
38895,6,45,-70 dBm,1
38923,6,45,-81 dBm,1
38929,6,45,-74 dBm,1
38933,6,45,-74 dBm,1
38934,6,45,-82 dBm,1
38935,6,45,-81 dBm,1
38965,6,45,-79 dBm,1
38967,6,45,-73 dBm,1
38977,6,45,-81 dBm,1
38984,6,45,-74 dBm,1
38989,6,45,-83 dBm,1
39058,6,45,-82 dBm,1
39059,6,45,-84 dBm,1
39113,6,45,-71 dBm,1
39127,6,45,-87 dBm,1
39196,6,45,-79 dBm,1
39209,6,45,-70 dBm,1
39236,6,45,-78 dBm,1
39265,6,45,-78 dBm,1
39286,6,45,-78 dBm,1
39307,6,45,-72 dBm,1
39316,6,45,-77 dBm,1
39362,6,45,-70 dBm,1
39413,6,45,-75 dBm,1
39439,6,45,-74 dBm,1
39516,6,45,-79 dBm,1
39523,6,45,-75 dBm,1
39534,6,45,-80 dBm,1
39545,6,45,-77 dBm,1
39680,6,45,-76 dBm,1
39695,6,45,-76 dBm,1
39714,6,45,-75 dBm,1
39742,6,45,-75 dBm,1
39761,6,45,-68 dBm,1
39827,6,45,-72 dBm,1
39838,6,45,-86 dBm,1
39864,6,45,-83 dBm,1
39872,6,45,-77 dBm,1
39904,6,45,-75 dBm,1
39985,6,45,-84 dBm,1
39996,6,45,-77 dBm,1
40090,6,45,-73 dBm,1
40151,6,45,-76 dBm,1
