No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
1144,2,37.5,-79 dBm,1
1170,2,37.5,-80 dBm,1
1173,2,37.5,-82 dBm,1
1179,2,37.5,-83 dBm,1
1184,2,37.5,-82 dBm,1
1195,2,37.5,-86 dBm,1
1209,2,37.5,-81 dBm,1
1242,2,37.5,-74 dBm,1
1271,2,37.5,-72 dBm,1
1272,2,37.5,-84 dBm,1
1293,2,37.5,-82 dBm,1
1325,2,37.5,-80 dBm,1
1377,2,37.5,-80 dBm,1
1405,2,37.5,-83 dBm,1
1429,2,37.5,-81 dBm,1
1442,2,37.5,-82 dBm,1
1472,2,37.5,-79 dBm,1
1480,2,37.5,-79 dBm,1
1499,2,37.5,-71 dBm,1
1531,2,37.5,-84 dBm,1
1534,2,37.5,-78 dBm,1
1539,2,37.5,-84 dBm,1
1559,2,37.5,-78 dBm,1
1568,2,37.5,-79 dBm,1
1612,2,37.5,-78 dBm,1
1639,2,37.5,-81 dBm,1
1667,2,37.5,-73 dBm,1
1671,2,37.5,-81 dBm,1
1691,2,37.5,-82 dBm,1
1695,2,37.5,-81 dBm,1
1698,2,37.5,-80 dBm,1
1702,2,37.5,-81 dBm,1
1710,2,37.5,-81 dBm,1
1718,2,37.5,-81 dBm,1
1760,2,37.5,-79 dBm,1
1783,2,37.5,-82 dBm,1
1951,2,37.5,-84 dBm,1
1991,2,37.5,-84 dBm,1
2006,2,37.5,-83 dBm,1
2038,2,37.5,-83 dBm,1
2042,2,37.5,-83 dBm,1
2072,2,37.5,-69 dBm,1
2108,2,37.5,-68 dBm,1
2163,2,37.5,-69 dBm,1
2245,2,37.5,-72 dBm,1
2262,2,37.5,-75 dBm,1
2263,2,37.5,-80 dBm,1
2319,2,37.5,-75 dBm,1
2320,2,37.5,-77 dBm,1
2324,2,37.5,-80 dBm,1
2327,2,37.5,-83 dBm,1
2331,2,37.5,-81 dBm,1
2336,2,37.5,-78 dBm,1
2344,2,37.5,-75 dBm,1
2348,2,37.5,-75 dBm,1
2355,2,37.5,-77 dBm,1
2372,2,37.5,-75 dBm,1
2381,2,37.5,-79 dBm,1
2389,2,37.5,-79 dBm,1
2392,2,37.5,-86 dBm,1
2393,2,37.5,-76 dBm,1
2405,2,37.5,-79 dBm,1
2411,2,37.5,-80 dBm,1
2432,2,37.5,-80 dBm,1
2444,2,37.5,-85 dBm,1
2445,2,37.5,-81 dBm,1
2447,2,37.5,-79 dBm,1
2454,2,37.5,-75 dBm,1
2515,2,37.5,-83 dBm,1
2519,2,37.5,-83 dBm,1
2529,2,37.5,-82 dBm,1
2533,2,37.5,-81 dBm,1
2544,2,37.5,-81 dBm,1
2564,2,37.5,-80 dBm,1
2573,2,37.5,-84 dBm,1
2582,2,37.5,-81 dBm,1
2591,2,37.5,-74 dBm,1
2593,2,37.5,-77 dBm,1
2594,2,37.5,-79 dBm,1
2602,2,37.5,-74 dBm,1
2610,2,37.5,-79 dBm,1
2646,2,37.5,-83 dBm,1
2689,2,37.5,-85 dBm,1
2698,2,37.5,-86 dBm,1
2732,2,37.5,-84 dBm,1
2768,2,37.5,-72 dBm,1
2785,2,37.5,-76 dBm,1
2794,2,37.5,-72 dBm,1
2829,2,37.5,-86 dBm,1
2918,2,37.5,-83 dBm,1
2926,2,37.5,-83 dBm,1
2933,2,37.5,-82 dBm,1
2948,2,37.5,-85 dBm,1
2959,2,37.5,-79 dBm,1
2960,2,37.5,-82 dBm,1
2985,2,37.5,-82 dBm,1
2989,2,37.5,-84 dBm,1
2992,2,37.5,-76 dBm,1
2994,2,37.5,-77 dBm,1
3009,2,37.5,-70 dBm,1
3033,2,37.5,-82 dBm,1
3036,2,37.5,-73 dBm,1
3081,2,37.5,-77 dBm,1
3083,2,37.5,-75 dBm,1
3108,2,37.5,-84 dBm,1
3120,2,37.5,-84 dBm,1
3138,2,37.5,-72 dBm,1
3162,2,37.5,-73 dBm,1
3223,2,37.5,-86 dBm,1
3250,2,37.5,-83 dBm,1
3332,2,37.5,-71 dBm,1
3380,2,37.5,-73 dBm,1
3416,2,37.5,-72 dBm,1
3429,2,37.5,-83 dBm,1
3476,2,37.5,-86 dBm,1
3515,2,37.5,-89 dBm,1
3537,2,37.5,-86 dBm,1
3572,2,37.5,-72 dBm,1
3593,2,37.5,-86 dBm,1
3645,2,37.5,-73 dBm,1
3772,2,37.5,-73 dBm,1
3889,2,37.5,-85 dBm,1
3904,2,37.5,-72 dBm,1
3908,2,37.5,-72 dBm,1
3932,2,37.5,-72 dBm,1
4054,2,37.5,-86 dBm,1
4170,2,37.5,-75 dBm,1
4180,2,37.5,-86 dBm,1
4182,2,37.5,-73 dBm,1
4219,2,37.5,-72 dBm,1
4237,2,37.5,-75 dBm,1
4244,2,37.5,-82 dBm,1
4270,2,37.5,-73 dBm,1
4491,2,37.5,-85 dBm,1
4528,2,37.5,-73 dBm,1
4529,2,37.5,-70 dBm,1
4551,2,37.5,-72 dBm,1
4617,2,37.5,-72 dBm,1
4640,2,37.5,-83 dBm,1
4685,2,37.5,-86 dBm,1
4789,2,37.5,-85 dBm,1
4838,2,37.5,-72 dBm,1
4846,2,37.5,-72 dBm,1
4920,2,37.5,-73 dBm,1
4976,2,37.5,-74 dBm,1
5068,2,37.5,-73 dBm,1
5086,2,37.5,-72 dBm,1
5109,2,37.5,-73 dBm,1
5126,2,37.5,-72 dBm,1
5144,2,37.5,-87 dBm,1
5155,2,37.5,-86 dBm,1
5170,2,37.5,-72 dBm,1
5188,2,37.5,-73 dBm,1
5199,2,37.5,-89 dBm,1
5211,2,37.5,-85 dBm,1
5250,2,37.5,-73 dBm,1
5270,2,37.5,-86 dBm,1
5273,2,37.5,-72 dBm,1
5286,2,37.5,-88 dBm,1
5356,2,37.5,-85 dBm,1
5527,2,37.5,-73 dBm,1
5532,2,37.5,-86 dBm,1
5542,2,37.5,-72 dBm,1
5563,2,37.5,-87 dBm,1
5606,2,37.5,-73 dBm,1
5648,2,37.5,-72 dBm,1
5943,2,37.5,-72 dBm,1
5965,2,37.5,-73 dBm,1
5966,2,37.5,-88 dBm,1
5969,2,37.5,-73 dBm,1
6043,2,37.5,-86 dBm,1
6103,2,37.5,-73 dBm,1
6166,2,37.5,-86 dBm,1
6178,2,37.5,-85 dBm,1
6284,2,37.5,-73 dBm,1
6298,2,37.5,-72 dBm,1
6333,2,37.5,-89 dBm,1
6423,2,37.5,-72 dBm,1
6434,2,37.5,-73 dBm,1
6449,2,37.5,-72 dBm,1
6632,2,37.5,-72 dBm,1
6656,2,37.5,-72 dBm,1
6728,2,37.5,-85 dBm,1
6732,2,37.5,-85 dBm,1
6739,2,37.5,-72 dBm,1
6764,2,37.5,-85 dBm,1
6774,2,37.5,-73 dBm,1
6778,2,37.5,-72 dBm,1
6872,2,37.5,-73 dBm,1
6932,2,37.5,-86 dBm,1
6940,2,37.5,-84 dBm,1
6972,2,37.5,-83 dBm,1
7140,2,37.5,-72 dBm,1
7155,2,37.5,-72 dBm,1
7215,2,37.5,-74 dBm,1
7274,2,37.5,-72 dBm,1
7333,2,37.5,-73 dBm,1
7355,2,37.5,-72 dBm,1
7359,2,37.5,-74 dBm,1
7371,2,37.5,-74 dBm,1
7419,2,37.5,-82 dBm,1
7444,2,37.5,-84 dBm,1
7448,2,37.5,-81 dBm,1
7449,2,37.5,-80 dBm,1
7461,2,37.5,-81 dBm,1
7545,2,37.5,-82 dBm,1
7627,2,37.5,-72 dBm,1
7675,2,37.5,-88 dBm,1
7715,2,37.5,-88 dBm,1
7798,2,37.5,-82 dBm,1
7882,2,37.5,-72 dBm,1
7896,2,37.5,-75 dBm,1
7903,2,37.5,-82 dBm,1
7911,2,37.5,-82 dBm,1
7926,2,37.5,-82 dBm,1
7950,2,37.5,-84 dBm,1
7954,2,37.5,-85 dBm,1
7958,2,37.5,-86 dBm,1
8069,2,37.5,-73 dBm,1
8074,2,37.5,-85 dBm,1
8098,2,37.5,-84 dBm,1
8101,2,37.5,-73 dBm,1
8109,2,37.5,-73 dBm,1
8118,2,37.5,-85 dBm,1
8125,2,37.5,-72 dBm,1
8164,2,37.5,-85 dBm,1
8217,2,37.5,-73 dBm,1
8232,2,37.5,-72 dBm,1
8258,2,37.5,-73 dBm,1
8279,2,37.5,-85 dBm,1
8308,2,37.5,-73 dBm,1
8332,2,37.5,-75 dBm,1
8336,2,37.5,-76 dBm,1
8504,2,37.5,-73 dBm,1
8566,2,37.5,-74 dBm,1
8753,2,37.5,-83 dBm,1
8768,2,37.5,-86 dBm,1
8775,2,37.5,-72 dBm,1
8780,2,37.5,-85 dBm,1
8795,2,37.5,-86 dBm,1
8826,2,37.5,-72 dBm,1
8838,2,37.5,-85 dBm,1
8842,2,37.5,-85 dBm,1
8879,2,37.5,-72 dBm,1
8888,2,37.5,-84 dBm,1
8901,2,37.5,-74 dBm,1
8919,2,37.5,-72 dBm,1
8967,2,37.5,-74 dBm,1
9005,2,37.5,-84 dBm,1
9012,2,37.5,-84 dBm,1
9063,2,37.5,-85 dBm,1
9080,2,37.5,-73 dBm,1
9088,2,37.5,-73 dBm,1
9140,2,37.5,-74 dBm,1
9175,2,37.5,-75 dBm,1
9218,2,37.5,-88 dBm,1
9250,2,37.5,-86 dBm,1
9300,2,37.5,-88 dBm,1
9354,2,37.5,-72 dBm,1
9417,2,37.5,-87 dBm,1
9476,2,37.5,-87 dBm,1
9537,2,37.5,-74 dBm,1
9538,2,37.5,-88 dBm,1
9564,2,37.5,-85 dBm,1
9572,2,37.5,-84 dBm,1
9583,2,37.5,-85 dBm,1
9595,2,37.5,-84 dBm,1
9603,2,37.5,-83 dBm,1
9623,2,37.5,-82 dBm,1
9648,2,37.5,-73 dBm,1
9671,2,37.5,-83 dBm,1
9679,2,37.5,-85 dBm,1
9687,2,37.5,-84 dBm,1
9701,2,37.5,-74 dBm,1
9706,2,37.5,-83 dBm,1
9720,2,37.5,-85 dBm,1
9735,2,37.5,-74 dBm,1
9748,2,37.5,-83 dBm,1
9760,2,37.5,-85 dBm,1
9787,2,37.5,-72 dBm,1
9795,2,37.5,-74 dBm,1
9801,2,37.5,-73 dBm,1
9812,2,37.5,-74 dBm,1
9844,2,37.5,-73 dBm,1
9915,2,37.5,-83 dBm,1
9923,2,37.5,-87 dBm,1
9943,2,37.5,-85 dBm,1
9944,2,37.5,-76 dBm,1
9946,2,37.5,-72 dBm,1
9956,2,37.5,-78 dBm,1
10022,2,37.5,-74 dBm,1
10028,2,37.5,-79 dBm,1
10066,2,37.5,-78 dBm,1
10070,2,37.5,-76 dBm,1
10080,2,37.5,-77 dBm,1
10088,2,37.5,-73 dBm,1
10115,2,37.5,-80 dBm,1
10119,2,37.5,-79 dBm,1
10126,2,37.5,-78 dBm,1
10134,2,37.5,-83 dBm,1
10160,2,37.5,-78 dBm,1
10197,2,37.5,-79 dBm,1
10220,2,37.5,-83 dBm,1
10227,2,37.5,-73 dBm,1
10231,2,37.5,-72 dBm,1
10244,2,37.5,-77 dBm,1
10262,2,37.5,-81 dBm,1
10275,2,37.5,-73 dBm,1
10276,2,37.5,-83 dBm,1
10323,2,37.5,-75 dBm,1
10327,2,37.5,-74 dBm,1
10328,2,37.5,-79 dBm,1
10335,2,37.5,-75 dBm,1
10336,2,37.5,-87 dBm,1
10344,2,37.5,-73 dBm,1
10369,2,37.5,-73 dBm,1
10373,2,37.5,-75 dBm,1
10381,2,37.5,-73 dBm,1
10409,2,37.5,-83 dBm,1
10442,2,37.5,-75 dBm,1
10444,2,37.5,-83 dBm,1
10448,2,37.5,-84 dBm,1
10451,2,37.5,-74 dBm,1
10471,2,37.5,-73 dBm,1
10496,2,37.5,-82 dBm,1
10499,2,37.5,-83 dBm,1
10512,2,37.5,-74 dBm,1
10553,2,37.5,-72 dBm,1
10554,2,37.5,-80 dBm,1
10585,2,37.5,-74 dBm,1
10589,2,37.5,-84 dBm,1
10597,2,37.5,-82 dBm,1
10637,2,37.5,-83 dBm,1
10669,2,37.5,-84 dBm,1
10699,2,37.5,-73 dBm,1
10727,2,37.5,-83 dBm,1
10739,2,37.5,-82 dBm,1
10743,2,37.5,-83 dBm,1
10762,2,37.5,-72 dBm,1
10771,2,37.5,-83 dBm,1
10781,2,37.5,-82 dBm,1
10785,2,37.5,-85 dBm,1
10788,2,37.5,-73 dBm,1
10821,2,37.5,-85 dBm,1
10924,2,37.5,-83 dBm,1
10950,2,37.5,-83 dBm,1
10969,2,37.5,-74 dBm,1
10988,2,37.5,-85 dBm,1
10996,2,37.5,-84 dBm,1
11012,2,37.5,-85 dBm,1
11019,2,37.5,-74 dBm,1
11040,2,37.5,-84 dBm,1
11056,2,37.5,-84 dBm,1
11068,2,37.5,-85 dBm,1
11108,2,37.5,-72 dBm,1
11121,2,37.5,-84 dBm,1
11124,2,37.5,-74 dBm,1
11145,2,37.5,-84 dBm,1
11149,2,37.5,-84 dBm,1
11161,2,37.5,-83 dBm,1
11169,2,37.5,-84 dBm,1
11175,2,37.5,-74 dBm,1
11176,2,37.5,-84 dBm,1
11184,2,37.5,-83 dBm,1
11202,2,37.5,-72 dBm,1
11211,2,37.5,-84 dBm,1
11220,2,37.5,-73 dBm,1
11227,2,37.5,-84 dBm,1
11256,2,37.5,-83 dBm,1
11260,2,37.5,-84 dBm,1
11295,2,37.5,-84 dBm,1
11327,2,37.5,-84 dBm,1
11328,2,37.5,-72 dBm,1
11335,2,37.5,-70 dBm,1
11390,2,37.5,-85 dBm,1
11393,2,37.5,-84 dBm,1
11397,2,37.5,-84 dBm,1
11404,2,37.5,-83 dBm,1
11412,2,37.5,-83 dBm,1
11419,2,37.5,-82 dBm,1
11454,2,37.5,-83 dBm,1
11462,2,37.5,-84 dBm,1
11502,2,37.5,-83 dBm,1
11513,2,37.5,-74 dBm,1
11518,2,37.5,-83 dBm,1
11542,2,37.5,-82 dBm,1
11550,2,37.5,-83 dBm,1
11558,2,37.5,-84 dBm,1
11561,2,37.5,-72 dBm,1
11562,2,37.5,-85 dBm,1
11566,2,37.5,-83 dBm,1
11588,2,37.5,-82 dBm,1
11603,2,37.5,-82 dBm,1
11655,2,37.5,-83 dBm,1
11660,2,37.5,-73 dBm,1
11695,2,37.5,-72 dBm,1
11712,2,37.5,-85 dBm,1
11716,2,37.5,-84 dBm,1
11746,2,37.5,-70 dBm,1
11758,2,37.5,-85 dBm,1
11759,2,37.5,-88 dBm,1
11773,2,37.5,-82 dBm,1
11820,2,37.5,-73 dBm,1
11874,2,37.5,-73 dBm,1
11875,2,37.5,-84 dBm,1
11942,2,37.5,-84 dBm,1
11968,2,37.5,-75 dBm,1
11969,2,37.5,-86 dBm,1
11977,2,37.5,-85 dBm,1
12017,2,37.5,-76 dBm,1
12037,2,37.5,-73 dBm,1
12045,2,37.5,-72 dBm,1
12049,2,37.5,-74 dBm,1
12107,2,37.5,-76 dBm,1
12110,2,37.5,-84 dBm,1
12111,2,37.5,-90 dBm,1
12126,2,37.5,-84 dBm,1
12131,2,37.5,-84 dBm,1
12134,2,37.5,-75 dBm,1
12152,2,37.5,-76 dBm,1
12153,2,37.5,-84 dBm,1
12160,2,37.5,-75 dBm,1
12166,2,37.5,-75 dBm,1
12167,2,37.5,-74 dBm,1
12168,2,37.5,-84 dBm,1
12173,2,37.5,-75 dBm,1
12175,2,37.5,-75 dBm,1
12217,2,37.5,-84 dBm,1
12225,2,37.5,-84 dBm,1
12241,2,37.5,-83 dBm,1
12245,2,37.5,-84 dBm,1
12256,2,37.5,-84 dBm,1
12260,2,37.5,-84 dBm,1
12267,2,37.5,-84 dBm,1
12309,2,37.5,-75 dBm,1
12318,2,37.5,-84 dBm,1
12328,2,37.5,-84 dBm,1
12335,2,37.5,-84 dBm,1
12343,2,37.5,-84 dBm,1
12346,2,37.5,-84 dBm,1
12373,2,37.5,-84 dBm,1
12380,2,37.5,-85 dBm,1
12394,2,37.5,-83 dBm,1
12398,2,37.5,-84 dBm,1
12407,2,37.5,-73 dBm,1
12422,2,37.5,-85 dBm,1
12462,2,37.5,-84 dBm,1
12499,2,37.5,-74 dBm,1
12500,2,37.5,-84 dBm,1
12503,2,37.5,-73 dBm,1
12570,2,37.5,-73 dBm,1
12571,2,37.5,-84 dBm,1
12597,2,37.5,-72 dBm,1
12602,2,37.5,-83 dBm,1
12614,2,37.5,-85 dBm,1
12622,2,37.5,-84 dBm,1
12628,2,37.5,-84 dBm,1
12683,2,37.5,-84 dBm,1
12688,2,37.5,-83 dBm,1
12717,2,37.5,-73 dBm,1
12727,2,37.5,-72 dBm,1
12728,2,37.5,-83 dBm,1
12736,2,37.5,-83 dBm,1
12762,2,37.5,-73 dBm,1
12776,2,37.5,-73 dBm,1
12878,2,37.5,-84 dBm,1
12885,2,37.5,-72 dBm,1
12886,2,37.5,-84 dBm,1
12916,2,37.5,-74 dBm,1
12955,2,37.5,-74 dBm,1
12956,2,37.5,-84 dBm,1
12968,2,37.5,-84 dBm,1
12988,2,37.5,-74 dBm,1
12996,2,37.5,-74 dBm,1
13003,2,37.5,-73 dBm,1
13038,2,37.5,-84 dBm,1
13046,2,37.5,-84 dBm,1
13075,2,37.5,-84 dBm,1
13099,2,37.5,-84 dBm,1
13106,2,37.5,-74 dBm,1
13125,2,37.5,-72 dBm,1
13151,2,37.5,-84 dBm,1
13161,2,37.5,-83 dBm,1
13165,2,37.5,-84 dBm,1
13174,2,37.5,-73 dBm,1
13180,2,37.5,-85 dBm,1
13183,2,37.5,-84 dBm,1
13189,2,37.5,-72 dBm,1
13199,2,37.5,-85 dBm,1
13206,2,37.5,-74 dBm,1
13230,2,37.5,-85 dBm,1
13275,2,37.5,-72 dBm,1
13279,2,37.5,-84 dBm,1
13283,2,37.5,-84 dBm,1
13294,2,37.5,-85 dBm,1
13304,2,37.5,-84 dBm,1
13340,2,37.5,-83 dBm,1
13396,2,37.5,-84 dBm,1
13462,2,37.5,-74 dBm,1
13473,2,37.5,-74 dBm,1
13486,2,37.5,-83 dBm,1
13489,2,37.5,-72 dBm,1
13559,2,37.5,-84 dBm,1
13584,2,37.5,-72 dBm,1
13585,2,37.5,-84 dBm,1
13618,2,37.5,-84 dBm,1
13644,2,37.5,-85 dBm,1
13647,2,37.5,-72 dBm,1
13648,2,37.5,-83 dBm,1
13650,2,37.5,-73 dBm,1
13663,2,37.5,-83 dBm,1
13695,2,37.5,-72 dBm,1
13711,2,37.5,-74 dBm,1
13718,2,37.5,-73 dBm,1
13734,2,37.5,-84 dBm,1
13754,2,37.5,-70 dBm,1
13762,2,37.5,-84 dBm,1
13842,2,37.5,-85 dBm,1
13845,2,37.5,-72 dBm,1
13876,2,37.5,-84 dBm,1
13894,2,37.5,-84 dBm,1
13910,2,37.5,-73 dBm,1
13916,2,37.5,-75 dBm,1
13927,2,37.5,-84 dBm,1
13946,2,37.5,-83 dBm,1
13959,2,37.5,-75 dBm,1
13973,2,37.5,-73 dBm,1
13976,2,37.5,-84 dBm,1
13988,2,37.5,-83 dBm,1
13991,2,37.5,-72 dBm,1
14035,2,37.5,-72 dBm,1
14036,2,37.5,-85 dBm,1
14040,2,37.5,-82 dBm,1
14046,2,37.5,-83 dBm,1
14050,2,37.5,-85 dBm,1
14058,2,37.5,-83 dBm,1
14099,2,37.5,-84 dBm,1
14130,2,37.5,-85 dBm,1
14149,2,37.5,-85 dBm,1
14157,2,37.5,-85 dBm,1
14165,2,37.5,-84 dBm,1
14169,2,37.5,-83 dBm,1
14182,2,37.5,-83 dBm,1
14202,2,37.5,-85 dBm,1
14214,2,37.5,-84 dBm,1
14225,2,37.5,-84 dBm,1
14263,2,37.5,-86 dBm,1
14267,2,37.5,-83 dBm,1
14278,2,37.5,-72 dBm,1
14311,2,37.5,-72 dBm,1
14326,2,37.5,-84 dBm,1
14334,2,37.5,-84 dBm,1
14351,2,37.5,-82 dBm,1
14355,2,37.5,-82 dBm,1
14366,2,37.5,-74 dBm,1
14379,2,37.5,-82 dBm,1
14387,2,37.5,-84 dBm,1
14390,2,37.5,-72 dBm,1
14413,2,37.5,-83 dBm,1
14435,2,37.5,-83 dBm,1
14509,2,37.5,-80 dBm,1
14550,2,37.5,-84 dBm,1
14558,2,37.5,-84 dBm,1
14562,2,37.5,-84 dBm,1
14610,2,37.5,-75 dBm,1
14640,2,37.5,-82 dBm,1
14654,2,37.5,-73 dBm,1
14663,2,37.5,-83 dBm,1
14712,2,37.5,-82 dBm,1
14755,2,37.5,-75 dBm,1
14765,2,37.5,-72 dBm,1
14769,2,37.5,-75 dBm,1
14801,2,37.5,-75 dBm,1
14816,2,37.5,-72 dBm,1
14823,2,37.5,-74 dBm,1
14863,2,37.5,-72 dBm,1
14877,2,37.5,-73 dBm,1
14878,2,37.5,-88 dBm,1
14881,2,37.5,-73 dBm,1
14931,2,37.5,-84 dBm,1
14935,2,37.5,-84 dBm,1
14952,2,37.5,-84 dBm,1
14968,2,37.5,-74 dBm,1
14979,2,37.5,-84 dBm,1
14982,2,37.5,-72 dBm,1
15002,2,37.5,-85 dBm,1
15018,2,37.5,-85 dBm,1
15105,2,37.5,-84 dBm,1
15106,2,37.5,-83 dBm,1
15129,2,37.5,-84 dBm,1
15134,2,37.5,-73 dBm,1
15162,2,37.5,-73 dBm,1
15171,2,37.5,-85 dBm,1
15207,2,37.5,-85 dBm,1
15216,2,37.5,-72 dBm,1
15223,2,37.5,-74 dBm,1
15344,2,37.5,-75 dBm,1
15349,2,37.5,-86 dBm,1
15389,2,37.5,-73 dBm,1
15396,2,37.5,-87 dBm,1
15403,2,37.5,-74 dBm,1
15430,2,37.5,-84 dBm,1
15438,2,37.5,-83 dBm,1
15474,2,37.5,-73 dBm,1
15504,2,37.5,-74 dBm,1
15516,2,37.5,-75 dBm,1
15518,2,37.5,-74 dBm,1
15529,2,37.5,-74 dBm,1
15560,2,37.5,-83 dBm,1
15572,2,37.5,-82 dBm,1
15584,2,37.5,-84 dBm,1
15695,2,37.5,-74 dBm,1
15717,2,37.5,-75 dBm,1
15721,2,37.5,-74 dBm,1
15726,2,37.5,-83 dBm,1
15753,2,37.5,-83 dBm,1
15758,2,37.5,-82 dBm,1
15770,2,37.5,-84 dBm,1
15785,2,37.5,-81 dBm,1
15817,2,37.5,-84 dBm,1
15836,2,37.5,-75 dBm,1
15844,2,37.5,-84 dBm,1
15859,2,37.5,-84 dBm,1
15874,2,37.5,-83 dBm,1
15882,2,37.5,-84 dBm,1
15934,2,37.5,-84 dBm,1
15966,2,37.5,-80 dBm,1
15996,2,37.5,-82 dBm,1
16025,2,37.5,-76 dBm,1
16042,2,37.5,-82 dBm,1
16079,2,37.5,-75 dBm,1
16088,2,37.5,-82 dBm,1
16124,2,37.5,-84 dBm,1
16135,2,37.5,-72 dBm,1
16140,2,37.5,-82 dBm,1
16144,2,37.5,-82 dBm,1
16145,2,37.5,-74 dBm,1
16152,2,37.5,-83 dBm,1
16156,2,37.5,-83 dBm,1
16174,2,37.5,-83 dBm,1
16178,2,37.5,-84 dBm,1
16239,2,37.5,-83 dBm,1
16275,2,37.5,-81 dBm,1
16278,2,37.5,-70 dBm,1
16279,2,37.5,-82 dBm,1
16320,2,37.5,-74 dBm,1
16325,2,37.5,-74 dBm,1
16327,2,37.5,-77 dBm,1
16336,2,37.5,-86 dBm,1
16351,2,37.5,-71 dBm,1
16356,2,37.5,-84 dBm,1
16384,2,37.5,-83 dBm,1
16401,2,37.5,-74 dBm,1
16403,2,37.5,-80 dBm,1
16407,2,37.5,-77 dBm,1
16412,2,37.5,-83 dBm,1
16428,2,37.5,-84 dBm,1
16460,2,37.5,-83 dBm,1
16477,2,37.5,-75 dBm,1
16478,2,37.5,-83 dBm,1
16479,2,37.5,-76 dBm,1
16482,2,37.5,-85 dBm,1
16505,2,37.5,-84 dBm,1
16537,2,37.5,-71 dBm,1
16550,2,37.5,-82 dBm,1
16556,2,37.5,-84 dBm,1
16559,2,37.5,-82 dBm,1
16588,2,37.5,-78 dBm,1
16611,2,37.5,-73 dBm,1
16615,2,37.5,-73 dBm,1
16620,2,37.5,-84 dBm,1
16627,2,37.5,-75 dBm,1
16643,2,37.5,-84 dBm,1
16646,2,37.5,-83 dBm,1
16649,2,37.5,-74 dBm,1
16674,2,37.5,-77 dBm,1
16678,2,37.5,-83 dBm,1
16690,2,37.5,-82 dBm,1
16704,2,37.5,-83 dBm,1
16725,2,37.5,-75 dBm,1
16743,2,37.5,-83 dBm,1
16754,2,37.5,-75 dBm,1
16796,2,37.5,-74 dBm,1
16802,2,37.5,-75 dBm,1
16809,2,37.5,-83 dBm,1
16829,2,37.5,-75 dBm,1
16831,2,37.5,-73 dBm,1
16866,2,37.5,-74 dBm,1
16874,2,37.5,-83 dBm,1
16889,2,37.5,-73 dBm,1
16894,2,37.5,-82 dBm,1
16902,2,37.5,-82 dBm,1
16910,2,37.5,-86 dBm,1
16926,2,37.5,-84 dBm,1
16936,2,37.5,-84 dBm,1
16951,2,37.5,-82 dBm,1
16988,2,37.5,-77 dBm,1
16999,2,37.5,-75 dBm,1
17017,2,37.5,-72 dBm,1
17025,2,37.5,-84 dBm,1
17028,2,37.5,-73 dBm,1
17054,2,37.5,-82 dBm,1
17057,2,37.5,-75 dBm,1
17106,2,37.5,-76 dBm,1
17110,2,37.5,-83 dBm,1
17125,2,37.5,-72 dBm,1
17129,2,37.5,-73 dBm,1
17137,2,37.5,-75 dBm,1
17170,2,37.5,-84 dBm,1
