No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
6739,6,90,-74 dBm,1
6746,6,90,-69 dBm,1
6758,6,90,-73 dBm,1
6784,6,90,-74 dBm,1
6923,6,90,-75 dBm,1
6935,6,90,-66 dBm,1
6973,6,90,-76 dBm,1
7009,6,90,-74 dBm,1
7036,6,90,-74 dBm,1
7068,6,90,-77 dBm,1
7194,6,90,-78 dBm,1
7225,6,90,-72 dBm,1
7362,6,90,-73 dBm,1
7363,6,90,-66 dBm,1
7406,6,90,-72 dBm,1
7446,6,90,-72 dBm,1
7450,6,90,-75 dBm,1
7566,6,90,-79 dBm,1
7626,6,90,-73 dBm,1
7630,6,90,-75 dBm,1
7641,6,90,-71 dBm,1
7679,6,90,-71 dBm,1
7724,6,90,-75 dBm,1
7732,6,90,-74 dBm,1
7784,6,90,-73 dBm,1
7863,6,90,-77 dBm,1
7874,6,90,-77 dBm,1
7881,6,90,-73 dBm,1
7913,6,90,-75 dBm,1
7933,6,90,-75 dBm,1
7975,6,90,-76 dBm,1
7985,6,90,-83 dBm,1
8126,6,90,-83 dBm,1
8224,6,90,-72 dBm,1
8239,6,90,-78 dBm,1
8254,6,90,-62 dBm,1
8382,6,90,-78 dBm,1
8397,6,90,-81 dBm,1
8417,6,90,-80 dBm,1
8472,6,90,-78 dBm,1
8494,6,90,-74 dBm,1
8504,6,90,-84 dBm,1
8672,6,90,-75 dBm,1
8730,6,90,-73 dBm,1
8789,6,90,-77 dBm,1
8817,6,90,-79 dBm,1
8867,6,90,-78 dBm,1
8951,6,90,-76 dBm,1
8991,6,90,-78 dBm,1
9018,6,90,-67 dBm,1
9075,6,90,-78 dBm,1
9172,6,90,-78 dBm,1
9194,6,90,-74 dBm,1
9246,6,90,-74 dBm,1
9259,6,90,-77 dBm,1
9270,6,90,-83 dBm,1
9295,6,90,-83 dBm,1
9308,6,90,-68 dBm,1
9355,6,90,-78 dBm,1
9356,6,90,-80 dBm,1
9438,6,90,-79 dBm,1
9526,6,90,-78 dBm,1
9541,6,90,-80 dBm,1
9607,6,90,-73 dBm,1
9726,6,90,-77 dBm,1
9863,6,90,-82 dBm,1
9867,6,90,-74 dBm,1
9896,6,90,-78 dBm,1
9919,6,90,-73 dBm,1
10082,6,90,-77 dBm,1
10188,6,90,-80 dBm,1
10189,6,90,-79 dBm,1
10257,6,90,-75 dBm,1
10305,6,90,-78 dBm,1
10343,6,90,-73 dBm,1
10385,6,90,-73 dBm,1
10543,6,90,-61 dBm,1
10570,6,90,-80 dBm,1
10578,6,90,-77 dBm,1
10629,6,90,-66 dBm,1
10667,6,90,-73 dBm,1
10775,6,90,-77 dBm,1
10899,6,90,-80 dBm,1
10903,6,90,-65 dBm,1
10908,6,90,-80 dBm,1
11008,6,90,-80 dBm,1
11009,6,90,-82 dBm,1
11029,6,90,-72 dBm,1
11071,6,90,-79 dBm,1
11111,6,90,-80 dBm,1
11140,6,90,-75 dBm,1
11396,6,90,-74 dBm,1
11416,6,90,-78 dBm,1
11446,6,90,-73 dBm,1
11561,6,90,-66 dBm,1
11606,6,90,-72 dBm,1
11649,6,90,-80 dBm,1
11650,6,90,-81 dBm,1
11697,6,90,-73 dBm,1
11723,6,90,-73 dBm,1
11756,6,90,-80 dBm,1
11866,6,90,-73 dBm,1
11912,6,90,-73 dBm,1
12024,6,90,-78 dBm,1
12072,6,90,-73 dBm,1
12237,6,90,-78 dBm,1
12278,6,90,-74 dBm,1
12287,6,90,-72 dBm,1
12407,6,90,-74 dBm,1
12455,6,90,-73 dBm,1
12468,6,90,-80 dBm,1
12471,6,90,-73 dBm,1
12550,6,90,-79 dBm,1
12589,6,90,-72 dBm,1
12638,6,90,-80 dBm,1
12699,6,90,-73 dBm,1
12727,6,90,-78 dBm,1
12730,6,90,-73 dBm,1
12856,6,90,-73 dBm,1
12997,6,90,-71 dBm,1
13056,6,90,-73 dBm,1
13065,6,90,-79 dBm,1
13089,6,90,-74 dBm,1
13098,6,90,-80 dBm,1
13166,6,90,-71 dBm,1
13170,6,90,-73 dBm,1
13181,6,90,-73 dBm,1
13186,6,90,-81 dBm,1
13187,6,90,-80 dBm,1
13188,6,90,-82 dBm,1
13224,6,90,-73 dBm,1
13228,6,90,-73 dBm,1
13255,6,90,-71 dBm,1
13292,6,90,-78 dBm,1
13316,6,90,-79 dBm,1
13459,6,90,-79 dBm,1
13558,6,90,-74 dBm,1
13642,6,90,-79 dBm,1
13696,6,90,-80 dBm,1
13697,6,90,-82 dBm,1
13709,6,90,-72 dBm,1
13772,6,90,-73 dBm,1
13796,6,90,-79 dBm,1
13810,6,90,-73 dBm,1
13819,6,90,-78 dBm,1
13961,6,90,-73 dBm,1
13986,6,90,-73 dBm,1
14070,6,90,-79 dBm,1
14072,6,90,-81 dBm,1
14102,6,90,-78 dBm,1
14104,6,90,-81 dBm,1
14309,6,90,-79 dBm,1
14352,6,90,-73 dBm,1
14382,6,90,-80 dBm,1
14384,6,90,-73 dBm,1
14435,6,90,-78 dBm,1
14463,6,90,-79 dBm,1
14482,6,90,-73 dBm,1
14611,6,90,-73 dBm,1
14676,6,90,-71 dBm,1
14708,6,90,-80 dBm,1
14710,6,90,-73 dBm,1
14745,6,90,-73 dBm,1
14754,6,90,-80 dBm,1
14818,6,90,-80 dBm,1
14848,6,90,-73 dBm,1
14853,6,90,-79 dBm,1
15055,6,90,-73 dBm,1
15068,6,90,-79 dBm,1
15090,6,90,-71 dBm,1
15111,6,90,-79 dBm,1
15142,6,90,-79 dBm,1
15192,6,90,-73 dBm,1
15224,6,90,-73 dBm,1
15294,6,90,-73 dBm,1
15473,6,90,-79 dBm,1
15488,6,90,-73 dBm,1
15493,6,90,-80 dBm,1
15582,6,90,-79 dBm,1
15730,6,90,-73 dBm,1
15739,6,90,-79 dBm,1
15766,6,90,-73 dBm,1
15775,6,90,-79 dBm,1
15776,6,90,-80 dBm,1
15786,6,90,-79 dBm,1
15800,6,90,-73 dBm,1
15909,6,90,-80 dBm,1
15915,6,90,-70 dBm,1
16347,6,90,-74 dBm,1
16408,6,90,-80 dBm,1
16426,6,90,-70 dBm,1
16458,6,90,-80 dBm,1
16508,6,90,-79 dBm,1
16509,6,90,-81 dBm,1
16510,6,90,-81 dBm,1
16538,6,90,-79 dBm,1
16541,6,90,-73 dBm,1
16604,6,90,-80 dBm,1
16635,6,90,-71 dBm,1
16679,6,90,-73 dBm,1
16718,6,90,-80 dBm,1
16769,6,90,-72 dBm,1
16804,6,90,-79 dBm,1
16867,6,90,-72 dBm,1
16942,6,90,-79 dBm,1
16983,6,90,-73 dBm,1
17156,6,90,-79 dBm,1
17350,6,90,-73 dBm,1
17381,6,90,-81 dBm,1
17451,6,90,-81 dBm,1
17550,6,90,-79 dBm,1
17608,6,90,-79 dBm,1
17619,6,90,-79 dBm,1
17696,6,90,-72 dBm,1
17736,6,90,-78 dBm,1
17761,6,90,-73 dBm,1
17818,6,90,-79 dBm,1
17826,6,90,-79 dBm,1
17827,6,90,-81 dBm,1
17847,6,90,-73 dBm,1
17887,6,90,-73 dBm,1
18101,6,90,-73 dBm,1
18164,6,90,-81 dBm,1
18174,6,90,-80 dBm,1
18255,6,90,-73 dBm,1
18296,6,90,-79 dBm,1
18334,6,90,-73 dBm,1
18510,6,90,-80 dBm,1
18568,6,90,-78 dBm,1
18629,6,90,-78 dBm,1
18702,6,90,-79 dBm,1
18764,6,90,-81 dBm,1
18879,6,90,-80 dBm,1
18899,6,90,-79 dBm,1
18900,6,90,-81 dBm,1
18925,6,90,-79 dBm,1
18957,6,90,-79 dBm,1
18983,6,90,-80 dBm,1
19046,6,90,-80 dBm,1
19102,6,90,-80 dBm,1
19204,6,90,-78 dBm,1
19219,6,90,-73 dBm,1
19227,6,90,-74 dBm,1
19236,6,90,-80 dBm,1
19247,6,90,-73 dBm,1
19387,6,90,-79 dBm,1
19502,6,90,-73 dBm,1
19597,6,90,-72 dBm,1
19628,6,90,-71 dBm,1
19687,6,90,-81 dBm,1
19688,6,90,-81 dBm,1
19720,6,90,-73 dBm,1
19745,6,90,-79 dBm,1
19753,6,90,-79 dBm,1
19874,6,90,-73 dBm,1
19883,6,90,-79 dBm,1
19898,6,90,-79 dBm,1
19937,6,90,-79 dBm,1
19960,6,90,-73 dBm,1
20021,6,90,-74 dBm,1
20041,6,90,-79 dBm,1
20078,6,90,-79 dBm,1
20082,6,90,-78 dBm,1
20085,6,90,-73 dBm,1
20105,6,90,-73 dBm,1
20188,6,90,-73 dBm,1
20269,6,90,-81 dBm,1
20309,6,90,-80 dBm,1
20310,6,90,-81 dBm,1
20334,6,90,-74 dBm,1
20342,6,90,-74 dBm,1
20436,6,90,-74 dBm,1
20520,6,90,-79 dBm,1
20534,6,90,-71 dBm,1
20547,6,90,-79 dBm,1
20558,6,90,-70 dBm,1
20559,6,90,-79 dBm,1
20653,6,90,-74 dBm,1
20775,6,90,-80 dBm,1
20778,6,90,-79 dBm,1
20798,6,90,-79 dBm,1
20828,6,90,-79 dBm,1
20844,6,90,-72 dBm,1
20873,6,90,-74 dBm,1
20885,6,90,-73 dBm,1
20935,6,90,-74 dBm,1
20994,6,90,-78 dBm,1
21176,6,90,-79 dBm,1
21177,6,90,-80 dBm,1
21221,6,90,-74 dBm,1
21256,6,90,-74 dBm,1
21444,6,90,-79 dBm,1
21494,6,90,-73 dBm,1
21558,6,90,-73 dBm,1
21617,6,90,-73 dBm,1
21630,6,90,-79 dBm,1
21633,6,90,-74 dBm,1
21727,6,90,-79 dBm,1
21741,6,90,-82 dBm,1
21804,6,90,-74 dBm,1
21806,6,90,-81 dBm,1
21844,6,90,-74 dBm,1
21853,6,90,-79 dBm,1
21908,6,90,-81 dBm,1
21942,6,90,-80 dBm,1
21977,6,90,-73 dBm,1
21998,6,90,-74 dBm,1
22037,6,90,-79 dBm,1
22047,6,90,-78 dBm,1
22060,6,90,-63 dBm,1
22102,6,90,-81 dBm,1
22139,6,90,-74 dBm,1
22190,6,90,-74 dBm,1
22237,6,90,-79 dBm,1
22283,6,90,-74 dBm,1
22292,6,90,-79 dBm,1
22398,6,90,-74 dBm,1
22423,6,90,-79 dBm,1
22426,6,90,-74 dBm,1
22507,6,90,-79 dBm,1
22598,6,90,-79 dBm,1
22678,6,90,-73 dBm,1
22759,6,90,-78 dBm,1
22786,6,90,-71 dBm,1
22846,6,90,-81 dBm,1
22876,6,90,-81 dBm,1
22879,6,90,-79 dBm,1
22882,6,90,-74 dBm,1
23011,6,90,-79 dBm,1
23040,6,90,-73 dBm,1
23056,6,90,-74 dBm,1
23089,6,90,-81 dBm,1
23123,6,90,-81 dBm,1
23149,6,90,-79 dBm,1
23150,6,90,-81 dBm,1
23205,6,90,-79 dBm,1
23235,6,90,-79 dBm,1
23271,6,90,-73 dBm,1
23293,6,90,-81 dBm,1
23326,6,90,-80 dBm,1
23422,6,90,-72 dBm,1
23440,6,90,-81 dBm,1
23495,6,90,-74 dBm,1
23514,6,90,-79 dBm,1
23540,6,90,-73 dBm,1
23607,6,90,-65 dBm,1
23659,6,90,-81 dBm,1
23661,6,90,-74 dBm,1
23674,6,90,-79 dBm,1
23728,6,90,-79 dBm,1
23813,6,90,-73 dBm,1
23882,6,90,-79 dBm,1
23890,6,90,-80 dBm,1
23929,6,90,-80 dBm,1
23930,6,90,-80 dBm,1
23941,6,90,-79 dBm,1
23954,6,90,-73 dBm,1
23970,6,90,-72 dBm,1
23992,6,90,-79 dBm,1
24028,6,90,-79 dBm,1
24043,6,90,-79 dBm,1
24055,6,90,-81 dBm,1
24099,6,90,-79 dBm,1
24102,6,90,-73 dBm,1
24130,6,90,-79 dBm,1
24131,6,90,-81 dBm,1
24138,6,90,-79 dBm,1
24150,6,90,-80 dBm,1
24160,6,90,-65 dBm,1
24214,6,90,-79 dBm,1
24262,6,90,-79 dBm,1
24306,6,90,-74 dBm,1
24348,6,90,-79 dBm,1
24360,6,90,-80 dBm,1
24390,6,90,-79 dBm,1
24393,6,90,-74 dBm,1
24398,6,90,-63 dBm,1
24478,6,90,-65 dBm,1
24534,6,90,-79 dBm,1
24548,6,90,-81 dBm,1
24624,6,90,-79 dBm,1
24634,6,90,-80 dBm,1
24635,6,90,-80 dBm,1
24661,6,90,-81 dBm,1
24678,6,90,-81 dBm,1
24701,6,90,-67 dBm,1
24785,6,90,-74 dBm,1
24806,6,90,-79 dBm,1
24807,6,90,-81 dBm,1
24917,6,90,-74 dBm,1
24964,6,90,-79 dBm,1
24987,6,90,-73 dBm,1
24992,6,90,-79 dBm,1
25016,6,90,-79 dBm,1
25114,6,90,-80 dBm,1
25119,6,90,-73 dBm,1
25164,6,90,-81 dBm,1
25191,6,90,-80 dBm,1
25209,6,90,-73 dBm,1
25229,6,90,-66 dBm,1
25237,6,90,-73 dBm,1
25329,6,90,-80 dBm,1
25331,6,90,-73 dBm,1
25400,6,90,-81 dBm,1
25435,6,90,-82 dBm,1
25645,6,90,-81 dBm,1
25655,6,90,-79 dBm,1
25711,6,90,-81 dBm,1
25745,6,90,-80 dBm,1
25822,6,90,-79 dBm,1
25879,6,90,-79 dBm,1
25911,6,90,-79 dBm,1
25955,6,90,-80 dBm,1
25968,6,90,-81 dBm,1
25982,6,90,-83 dBm,1
25996,6,90,-73 dBm,1
26030,6,90,-73 dBm,1
26059,6,90,-79 dBm,1
26108,6,90,-63 dBm,1
26141,6,90,-80 dBm,1
26234,6,90,-81 dBm,1
26254,6,90,-73 dBm,1
26373,6,90,-81 dBm,1
26383,6,90,-81 dBm,1
26412,6,90,-79 dBm,1
26486,6,90,-80 dBm,1
26621,6,90,-57 dBm,1
26623,6,90,-82 dBm,1
26636,6,90,-79 dBm,1
26687,6,90,-80 dBm,1
26745,6,90,-57 dBm,1
26747,6,90,-62 dBm,1
26796,6,90,-61 dBm,1
26820,6,90,-55 dBm,1
26821,6,90,-63 dBm,1
26834,6,90,-80 dBm,1
26864,6,90,-73 dBm,1
26880,6,90,-73 dBm,1
26974,6,90,-79 dBm,1
27037,6,90,-82 dBm,1
27121,6,90,-57 dBm,1
27134,6,90,-79 dBm,1
27202,6,90,-67 dBm,1
27236,6,90,-56 dBm,1
27237,6,90,-54 dBm,1
27263,6,90,-79 dBm,1
27282,6,90,-81 dBm,1
27283,6,90,-81 dBm,1
27294,6,90,-82 dBm,1
27312,6,90,-72 dBm,1
27364,6,90,-79 dBm,1
27459,6,90,-53 dBm,1
27460,6,90,-60 dBm,1
27461,6,90,-66 dBm,1
27463,6,90,-81 dBm,1
27481,6,90,-79 dBm,1
27490,6,90,-53 dBm,1
27491,6,90,-81 dBm,1
27508,6,90,-79 dBm,1
27516,6,90,-56 dBm,1
27540,6,90,-79 dBm,1
27543,6,90,-73 dBm,1
27562,6,90,-71 dBm,1
27572,6,90,-81 dBm,1
27582,6,90,-73 dBm,1
27587,6,90,-79 dBm,1
27647,6,90,-66 dBm,1
27648,6,90,-62 dBm,1
27667,6,90,-80 dBm,1
27668,6,90,-80 dBm,1
27678,6,90,-72 dBm,1
27706,6,90,-79 dBm,1
27707,6,90,-81 dBm,1
27708,6,90,-82 dBm,1
27746,6,90,-81 dBm,1
27798,6,90,-73 dBm,1
27807,6,90,-79 dBm,1
27917,6,90,-81 dBm,1
27933,6,90,-64 dBm,1
27938,6,90,-69 dBm,1
27942,6,90,-73 dBm,1
27987,6,90,-81 dBm,1
28089,6,90,-73 dBm,1
28102,6,90,-79 dBm,1
28165,6,90,-81 dBm,1
28229,6,90,-79 dBm,1
28271,6,90,-79 dBm,1
28342,6,90,-81 dBm,1
28439,6,90,-74 dBm,1
28510,6,90,-80 dBm,1
28512,6,90,-80 dBm,1
28516,6,90,-73 dBm,1
28574,6,90,-81 dBm,1
28576,6,90,-73 dBm,1
28588,6,90,-73 dBm,1
28618,6,90,-80 dBm,1
28717,6,90,-79 dBm,1
28732,6,90,-62 dBm,1
28733,6,90,-64 dBm,1
28734,6,90,-68 dBm,1
28744,6,90,-82 dBm,1
28759,6,90,-81 dBm,1
28771,6,90,-73 dBm,1
28880,6,90,-82 dBm,1
28892,6,90,-69 dBm,1
28995,6,90,-80 dBm,1
29083,6,90,-66 dBm,1
29234,6,90,-79 dBm,1
29241,6,90,-79 dBm,1
29261,6,90,-54 dBm,1
29262,6,90,-81 dBm,1
29322,6,90,-79 dBm,1
29382,6,90,-81 dBm,1
29384,6,90,-68 dBm,1
29535,6,90,-79 dBm,1
29538,6,90,-73 dBm,1
29593,6,90,-79 dBm,1
29669,6,90,-81 dBm,1
29766,6,90,-74 dBm,1
29854,6,90,-79 dBm,1
29917,6,90,-81 dBm,1
29936,6,90,-81 dBm,1
29943,6,90,-79 dBm,1
30028,6,90,-79 dBm,1
30164,6,90,-79 dBm,1
30205,6,90,-66 dBm,1
30234,6,90,-79 dBm,1
30293,6,90,-71 dBm,1
30314,6,90,-79 dBm,1
30340,6,90,-81 dBm,1
30359,6,90,-79 dBm,1
30371,6,90,-79 dBm,1
30387,6,90,-79 dBm,1
30399,6,90,-79 dBm,1
30475,6,90,-80 dBm,1
30476,6,90,-81 dBm,1
30504,6,90,-73 dBm,1
30517,6,90,-79 dBm,1
30620,6,90,-70 dBm,1
30651,6,90,-81 dBm,1
30680,6,90,-81 dBm,1
30951,6,90,-73 dBm,1
31020,6,90,-82 dBm,1
31053,6,90,-73 dBm,1
31083,6,90,-81 dBm,1
31172,6,90,-80 dBm,1
31249,6,90,-79 dBm,1
31276,6,90,-80 dBm,1
31336,6,90,-80 dBm,1
31366,6,90,-70 dBm,1
31412,6,90,-66 dBm,1
31494,6,90,-80 dBm,1
31552,6,90,-83 dBm,1
31626,6,90,-79 dBm,1
31656,6,90,-79 dBm,1
31719,6,90,-80 dBm,1
31784,6,90,-79 dBm,1
31900,6,90,-62 dBm,1
32000,6,90,-66 dBm,1
32066,6,90,-62 dBm,1
32067,6,90,-64 dBm,1
32068,6,90,-68 dBm,1
32099,6,90,-81 dBm,1
32118,6,90,-81 dBm,1
32153,6,90,-79 dBm,1
32184,6,90,-81 dBm,1
32260,6,90,-72 dBm,1
32283,6,90,-81 dBm,1
32380,6,90,-72 dBm,1
32421,6,90,-72 dBm,1
32447,6,90,-72 dBm,1
32495,6,90,-63 dBm,1
32739,6,90,-73 dBm,1
32939,6,90,-79 dBm,1
33114,6,90,-74 dBm,1
33175,6,90,-73 dBm,1
33232,6,90,-82 dBm,1
33278,6,90,-79 dBm,1
33305,6,90,-72 dBm,1
33334,6,90,-71 dBm,1
33452,6,90,-79 dBm,1
33463,6,90,-80 dBm,1
33531,6,90,-81 dBm,1
33543,6,90,-63 dBm,1
33575,6,90,-79 dBm,1
33576,6,90,-79 dBm,1
33599,6,90,-62 dBm,1
33601,6,90,-67 dBm,1
33612,6,90,-80 dBm,1
33640,6,90,-74 dBm,1
33666,6,90,-81 dBm,1
33715,6,90,-62 dBm,1
33716,6,90,-63 dBm,1
33717,6,90,-67 dBm,1
33735,6,90,-81 dBm,1
33751,6,90,-72 dBm,1
33763,6,90,-72 dBm,1
33837,6,90,-81 dBm,1
33886,6,90,-81 dBm,1
33910,6,90,-81 dBm,1
33954,6,90,-62 dBm,1
34017,6,90,-62 dBm,1
34018,6,90,-63 dBm,1
34019,6,90,-67 dBm,1
34020,6,90,-79 dBm,1
34033,6,90,-81 dBm,1
34044,6,90,-62 dBm,1
34045,6,90,-64 dBm,1
34100,6,90,-62 dBm,1
34101,6,90,-63 dBm,1
34102,6,90,-67 dBm,1
34104,6,90,-81 dBm,1
34127,6,90,-80 dBm,1
34227,6,90,-80 dBm,1
34238,6,90,-79 dBm,1
34246,6,90,-79 dBm,1
34280,6,90,-64 dBm,1
34416,6,90,-79 dBm,1
34424,6,90,-81 dBm,1
34438,6,90,-73 dBm,1
34452,6,90,-81 dBm,1
34521,6,90,-65 dBm,1
34554,6,90,-72 dBm,1
34565,6,90,-79 dBm,1
34626,6,90,-80 dBm,1
34643,6,90,-67 dBm,1
34661,6,90,-62 dBm,1
34662,6,90,-63 dBm,1
34663,6,90,-68 dBm,1
34677,6,90,-81 dBm,1
34697,6,90,-80 dBm,1
34720,6,90,-81 dBm,1
34721,6,90,-82 dBm,1
34734,6,90,-72 dBm,1
34739,6,90,-63 dBm,1
34740,6,90,-67 dBm,1
34770,6,90,-82 dBm,1
34862,6,90,-81 dBm,1
35000,6,90,-62 dBm,1
35001,6,90,-63 dBm,1
35002,6,90,-67 dBm,1
35027,6,90,-67 dBm,1
35128,6,90,-79 dBm,1
35176,6,90,-79 dBm,1
35223,6,90,-79 dBm,1
35247,6,90,-79 dBm,1
35338,6,90,-74 dBm,1
35369,6,90,-79 dBm,1
35400,6,90,-73 dBm,1
35421,6,90,-62 dBm,1
35423,6,90,-67 dBm,1
35463,6,90,-63 dBm,1
35464,6,90,-63 dBm,1
35498,6,90,-79 dBm,1
35574,6,90,-81 dBm,1
35589,6,90,-79 dBm,1
35658,6,90,-79 dBm,1
35685,6,90,-79 dBm,1
35698,6,90,-81 dBm,1
35723,6,90,-62 dBm,1
35724,6,90,-63 dBm,1
35731,6,90,-81 dBm,1
35803,6,90,-74 dBm,1
35827,6,90,-74 dBm,1
35841,6,90,-81 dBm,1
35843,6,90,-74 dBm,1
35886,6,90,-74 dBm,1
35933,6,90,-74 dBm,1
35957,6,90,-79 dBm,1
36003,6,90,-81 dBm,1
36019,6,90,-74 dBm,1
36032,6,90,-79 dBm,1
36055,6,90,-79 dBm,1
36092,6,90,-74 dBm,1
36097,6,90,-62 dBm,1
36098,6,90,-63 dBm,1
36099,6,90,-65 dBm,1
36157,6,90,-81 dBm,1
36178,6,90,-80 dBm,1
36397,6,90,-74 dBm,1
36489,6,90,-67 dBm,1
36626,6,90,-79 dBm,1
36674,6,90,-65 dBm,1
36736,6,90,-82 dBm,1
36748,6,90,-79 dBm,1
36853,6,90,-74 dBm,1
36947,6,90,-74 dBm,1
36974,6,90,-80 dBm,1
37005,6,90,-74 dBm,1
37054,6,90,-79 dBm,1
37160,6,90,-74 dBm,1
37185,6,90,-78 dBm,1
37186,6,90,-81 dBm,1
37316,6,90,-73 dBm,1
37352,6,90,-73 dBm,1
37363,6,90,-81 dBm,1
37380,6,90,-79 dBm,1
37382,6,90,-81 dBm,1
37438,6,90,-80 dBm,1
37440,6,90,-82 dBm,1
37496,6,90,-72 dBm,1
37537,6,90,-79 dBm,1
