No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
41809,2,30,-70 dBm,1
41818,2,30,-67 dBm,1
41819,2,30,-68 dBm,1
41820,2,30,-70 dBm,1
41875,2,30,-70 dBm,1
41887,2,30,-68 dBm,1
41888,2,30,-70 dBm,1
41893,2,30,-67 dBm,1
41895,2,30,-70 dBm,1
41925,2,30,-67 dBm,1
41926,2,30,-67 dBm,1
41927,2,30,-70 dBm,1
41949,2,30,-71 dBm,1
41955,2,30,-67 dBm,1
41956,2,30,-70 dBm,1
42008,2,30,-67 dBm,1
42066,2,30,-67 dBm,1
42068,2,30,-70 dBm,1
42268,2,30,-69 dBm,1
43016,2,30,-70 dBm,1
45032,2,30,-69 dBm,1
45064,2,30,-68 dBm,1
47243,2,30,-69 dBm,1
47271,2,30,-68 dBm,1
47985,2,30,-69 dBm,1
51904,2,30,-69 dBm,1
52416,2,30,-69 dBm,1
53414,2,30,-70 dBm,1
55158,2,30,-70 dBm,1
56142,2,30,-69 dBm,1
57841,2,30,-70 dBm,1
59053,2,30,-68 dBm,1
59357,2,30,-69 dBm,1
59405,2,30,-68 dBm,1
60596,2,30,-70 dBm,1
64683,2,30,-70 dBm,1
65276,2,30,-70 dBm,1
68716,2,30,-67 dBm,1
68736,2,30,-71 dBm,1
69216,2,30,-71 dBm,1
73512,2,30,-69 dBm,1
76071,2,30,-71 dBm,1
78109,2,30,-71 dBm,1
78968,2,30,-71 dBm,1
83667,2,30,-71 dBm,1
88385,2,30,-70 dBm,1
92064,2,30,-68 dBm,1
95523,2,30,-71 dBm,1
96318,2,30,-68 dBm,1
96924,2,30,-69 dBm,1
100446,2,30,-70 dBm,1
103103,2,30,-70 dBm,1
108085,2,30,-72 dBm,1
109146,2,30,-70 dBm,1
110382,2,30,-73 dBm,1
114868,2,30,-69 dBm,1
117624,2,30,-69 dBm,1
121314,2,30,-75 dBm,1
121560,2,30,-72 dBm,1
121733,2,30,-75 dBm,1
121853,2,30,-73 dBm,1
122104,2,30,-74 dBm,1
122266,2,30,-76 dBm,1
122740,2,30,-73 dBm,1
123368,2,30,-74 dBm,1
125479,2,30,-76 dBm,1
125496,2,30,-78 dBm,1
125513,2,30,-79 dBm,1
125519,2,30,-82 dBm,1
125547,2,30,-82 dBm,1
125567,2,30,-82 dBm,1
125570,2,30,-78 dBm,1
125575,2,30,-82 dBm,1
125576,2,30,-80 dBm,1
125583,2,30,-81 dBm,1
125617,2,30,-77 dBm,1
125632,2,30,-77 dBm,1
125778,2,30,-81 dBm,1
125798,2,30,-77 dBm,1
125811,2,30,-77 dBm,1
125814,2,30,-79 dBm,1
125820,2,30,-74 dBm,1
125860,2,30,-78 dBm,1
125871,2,30,-72 dBm,1
125872,2,30,-78 dBm,1
125891,2,30,-79 dBm,1
125940,2,30,-80 dBm,1
125972,2,30,-82 dBm,1
125999,2,30,-77 dBm,1
126077,2,30,-79 dBm,1
126134,2,30,-82 dBm,1
126178,2,30,-83 dBm,1
126198,2,30,-78 dBm,1
126213,2,30,-82 dBm,1
126257,2,30,-80 dBm,1
126273,2,30,-75 dBm,1
126335,2,30,-78 dBm,1
126344,2,30,-76 dBm,1
126349,2,30,-77 dBm,1
126356,2,30,-76 dBm,1
126375,2,30,-74 dBm,1
126389,2,30,-79 dBm,1
126395,2,30,-82 dBm,1
126478,2,30,-80 dBm,1
126489,2,30,-79 dBm,1
