No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
10428,5,62.5,-68 dBm,1
10432,5,62.5,-70 dBm,1
10672,5,62.5,-74 dBm,1
10974,5,62.5,-70 dBm,1
10976,5,62.5,-74 dBm,1
10982,5,62.5,-60 dBm,1
11437,5,62.5,-71 dBm,1
11524,5,62.5,-73 dBm,1
11528,5,62.5,-68 dBm,1
11599,5,62.5,-76 dBm,1
11641,5,62.5,-77 dBm,1
11687,5,62.5,-68 dBm,1
11695,5,62.5,-72 dBm,1
11763,5,62.5,-72 dBm,1
11794,5,62.5,-74 dBm,1
11940,5,62.5,-76 dBm,1
12011,5,62.5,-74 dBm,1
12149,5,62.5,-71 dBm,1
12160,5,62.5,-67 dBm,1
12243,5,62.5,-68 dBm,1
12376,5,62.5,-76 dBm,1
12384,5,62.5,-71 dBm,1
12522,5,62.5,-72 dBm,1
12569,5,62.5,-67 dBm,1
12604,5,62.5,-67 dBm,1
12731,5,62.5,-74 dBm,1
12757,5,62.5,-72 dBm,1
12761,5,62.5,-76 dBm,1
12857,5,62.5,-76 dBm,1
12946,5,62.5,-76 dBm,1
12964,5,62.5,-76 dBm,1
13021,5,62.5,-68 dBm,1
13080,5,62.5,-74 dBm,1
13166,5,62.5,-74 dBm,1
13205,5,62.5,-76 dBm,1
13250,5,62.5,-74 dBm,1
13268,5,62.5,-74 dBm,1
13341,5,62.5,-60 dBm,1
13376,5,62.5,-75 dBm,1
13517,5,62.5,-70 dBm,1
13553,5,62.5,-73 dBm,1
13568,5,62.5,-74 dBm,1
13686,5,62.5,-76 dBm,1
13694,5,62.5,-67 dBm,1
13740,5,62.5,-76 dBm,1
13791,5,62.5,-75 dBm,1
13822,5,62.5,-76 dBm,1
13900,5,62.5,-68 dBm,1
13906,5,62.5,-77 dBm,1
13917,5,62.5,-68 dBm,1
14055,5,62.5,-70 dBm,1
14118,5,62.5,-76 dBm,1
14134,5,62.5,-76 dBm,1
14150,5,62.5,-76 dBm,1
14219,5,62.5,-73 dBm,1
14249,5,62.5,-67 dBm,1
14292,5,62.5,-73 dBm,1
14328,5,62.5,-76 dBm,1
14352,5,62.5,-76 dBm,1
14430,5,62.5,-74 dBm,1
14584,5,62.5,-73 dBm,1
14591,5,62.5,-70 dBm,1
14615,5,62.5,-73 dBm,1
14712,5,62.5,-70 dBm,1
14713,5,62.5,-74 dBm,1
14757,5,62.5,-74 dBm,1
14769,5,62.5,-74 dBm,1
14924,5,62.5,-67 dBm,1
14928,5,62.5,-69 dBm,1
15052,5,62.5,-75 dBm,1
15064,5,62.5,-76 dBm,1
15204,5,62.5,-69 dBm,1
15314,5,62.5,-69 dBm,1
15343,5,62.5,-74 dBm,1
15407,5,62.5,-67 dBm,1
15514,5,62.5,-73 dBm,1
15550,5,62.5,-76 dBm,1
15708,5,62.5,-76 dBm,1
15814,5,62.5,-76 dBm,1
16078,5,62.5,-75 dBm,1
16113,5,62.5,-76 dBm,1
16159,5,62.5,-70 dBm,1
16350,5,62.5,-69 dBm,1
16357,5,62.5,-75 dBm,1
16405,5,62.5,-70 dBm,1
16413,5,62.5,-75 dBm,1
16469,5,62.5,-68 dBm,1
16496,5,62.5,-71 dBm,1
16524,5,62.5,-69 dBm,1
16658,5,62.5,-76 dBm,1
16771,5,62.5,-67 dBm,1
16905,5,62.5,-68 dBm,1
16990,5,62.5,-71 dBm,1
17078,5,62.5,-69 dBm,1
17152,5,62.5,-75 dBm,1
17195,5,62.5,-74 dBm,1
17256,5,62.5,-68 dBm,1
17309,5,62.5,-76 dBm,1
17473,5,62.5,-76 dBm,1
17538,5,62.5,-71 dBm,1
17572,5,62.5,-76 dBm,1
17607,5,62.5,-76 dBm,1
17623,5,62.5,-76 dBm,1
17735,5,62.5,-71 dBm,1
17919,5,62.5,-76 dBm,1
17995,5,62.5,-69 dBm,1
18129,5,62.5,-76 dBm,1
18200,5,62.5,-77 dBm,1
18218,5,62.5,-76 dBm,1
18278,5,62.5,-70 dBm,1
18353,5,62.5,-76 dBm,1
18365,5,62.5,-77 dBm,1
18453,5,62.5,-76 dBm,1
18493,5,62.5,-70 dBm,1
18558,5,62.5,-76 dBm,1
18662,5,62.5,-74 dBm,1
18695,5,62.5,-77 dBm,1
18763,5,62.5,-70 dBm,1
18782,5,62.5,-76 dBm,1
18809,5,62.5,-76 dBm,1
18859,5,62.5,-76 dBm,1
19046,5,62.5,-71 dBm,1
19123,5,62.5,-77 dBm,1
19131,5,62.5,-74 dBm,1
19151,5,62.5,-77 dBm,1
19163,5,62.5,-77 dBm,1
19186,5,62.5,-70 dBm,1
19342,5,62.5,-70 dBm,1
19507,5,62.5,-77 dBm,1
19530,5,62.5,-77 dBm,1
19643,5,62.5,-70 dBm,1
19748,5,62.5,-73 dBm,1
19786,5,62.5,-74 dBm,1
19848,5,62.5,-67 dBm,1
19881,5,62.5,-76 dBm,1
19897,5,62.5,-67 dBm,1
19995,5,62.5,-76 dBm,1
20065,5,62.5,-70 dBm,1
20309,5,62.5,-76 dBm,1
20335,5,62.5,-74 dBm,1
20521,5,62.5,-74 dBm,1
20536,5,62.5,-74 dBm,1
20556,5,62.5,-74 dBm,1
20595,5,62.5,-76 dBm,1
20722,5,62.5,-71 dBm,1
20867,5,62.5,-73 dBm,1
20869,5,62.5,-74 dBm,1
20909,5,62.5,-77 dBm,1
20964,5,62.5,-67 dBm,1
21057,5,62.5,-74 dBm,1
21092,5,62.5,-77 dBm,1
21112,5,62.5,-68 dBm,1
21154,5,62.5,-71 dBm,1
21375,5,62.5,-71 dBm,1
21396,5,62.5,-63 dBm,1
21444,5,62.5,-69 dBm,1
21503,5,62.5,-75 dBm,1
21518,5,62.5,-67 dBm,1
21661,5,62.5,-76 dBm,1
21891,5,62.5,-76 dBm,1
21919,5,62.5,-76 dBm,1
22048,5,62.5,-77 dBm,1
22074,5,62.5,-74 dBm,1
22133,5,62.5,-70 dBm,1
22145,5,62.5,-72 dBm,1
22213,5,62.5,-65 dBm,1
22221,5,62.5,-70 dBm,1
22233,5,62.5,-63 dBm,1
22269,5,62.5,-70 dBm,1
22610,5,62.5,-71 dBm,1
22640,5,62.5,-76 dBm,1
22698,5,62.5,-73 dBm,1
22726,5,62.5,-71 dBm,1
22730,5,62.5,-76 dBm,1
22818,5,62.5,-70 dBm,1
22910,5,62.5,-74 dBm,1
23081,5,62.5,-76 dBm,1
23223,5,62.5,-67 dBm,1
23242,5,62.5,-76 dBm,1
23335,5,62.5,-77 dBm,1
23415,5,62.5,-68 dBm,1
23686,5,62.5,-76 dBm,1
24133,5,62.5,-77 dBm,1
24159,5,62.5,-69 dBm,1
24283,5,62.5,-73 dBm,1
24357,5,62.5,-74 dBm,1
24414,5,62.5,-74 dBm,1
24513,5,62.5,-69 dBm,1
24516,5,62.5,-74 dBm,1
24643,5,62.5,-74 dBm,1
24811,5,62.5,-71 dBm,1
24870,5,62.5,-68 dBm,1
24908,5,62.5,-77 dBm,1
24951,5,62.5,-71 dBm,1
25000,5,62.5,-68 dBm,1
25015,5,62.5,-71 dBm,1
25054,5,62.5,-71 dBm,1
25078,5,62.5,-77 dBm,1
25148,5,62.5,-76 dBm,1
25179,5,62.5,-76 dBm,1
25189,5,62.5,-75 dBm,1
25197,5,62.5,-68 dBm,1
25231,5,62.5,-68 dBm,1
25429,5,62.5,-74 dBm,1
25543,5,62.5,-75 dBm,1
25551,5,62.5,-75 dBm,1
25604,5,62.5,-74 dBm,1
25706,5,62.5,-68 dBm,1
25752,5,62.5,-70 dBm,1
25771,5,62.5,-74 dBm,1
25845,5,62.5,-77 dBm,1
25907,5,62.5,-68 dBm,1
25911,5,62.5,-72 dBm,1
25923,5,62.5,-71 dBm,1
25970,5,62.5,-77 dBm,1
26028,5,62.5,-73 dBm,1
26075,5,62.5,-64 dBm,1
26103,5,62.5,-75 dBm,1
26122,5,62.5,-74 dBm,1
26203,5,62.5,-75 dBm,1
26265,5,62.5,-72 dBm,1
26524,5,62.5,-68 dBm,1
26596,5,62.5,-71 dBm,1
26705,5,62.5,-77 dBm,1
26752,5,62.5,-69 dBm,1
26893,5,62.5,-78 dBm,1
27080,5,62.5,-76 dBm,1
27259,5,62.5,-73 dBm,1
27295,5,62.5,-73 dBm,1
27363,5,62.5,-75 dBm,1
27379,5,62.5,-68 dBm,1
27488,5,62.5,-73 dBm,1
27720,5,62.5,-75 dBm,1
27847,5,62.5,-67 dBm,1
27922,5,62.5,-80 dBm,1
27977,5,62.5,-68 dBm,1
28035,5,62.5,-73 dBm,1
28226,5,62.5,-77 dBm,1
28321,5,62.5,-77 dBm,1
28353,5,62.5,-73 dBm,1
28356,5,62.5,-78 dBm,1
28418,5,62.5,-73 dBm,1
28476,5,62.5,-68 dBm,1
28537,5,62.5,-74 dBm,1
28584,5,62.5,-68 dBm,1
28710,5,62.5,-78 dBm,1
28775,5,62.5,-75 dBm,1
28793,5,62.5,-68 dBm,1
28862,5,62.5,-70 dBm,1
28868,5,62.5,-77 dBm,1
28904,5,62.5,-78 dBm,1
28923,5,62.5,-77 dBm,1
28981,5,62.5,-79 dBm,1
28991,5,62.5,-75 dBm,1
29006,5,62.5,-70 dBm,1
29121,5,62.5,-75 dBm,1
29167,5,62.5,-74 dBm,1
29183,5,62.5,-74 dBm,1
29233,5,62.5,-77 dBm,1
29254,5,62.5,-75 dBm,1
29256,5,62.5,-78 dBm,1
29445,5,62.5,-81 dBm,1
29496,5,62.5,-72 dBm,1
29555,5,62.5,-77 dBm,1
29557,5,62.5,-80 dBm,1
29670,5,62.5,-79 dBm,1
29683,5,62.5,-76 dBm,1
29685,5,62.5,-79 dBm,1
29693,5,62.5,-70 dBm,1
29725,5,62.5,-76 dBm,1
29726,5,62.5,-78 dBm,1
29740,5,62.5,-77 dBm,1
29793,5,62.5,-79 dBm,1
29815,5,62.5,-79 dBm,1
29875,5,62.5,-77 dBm,1
29923,5,62.5,-83 dBm,1
30001,5,62.5,-68 dBm,1
30066,5,62.5,-82 dBm,1
30067,5,62.5,-83 dBm,1
30095,5,62.5,-69 dBm,1
30134,5,62.5,-81 dBm,1
30223,5,62.5,-75 dBm,1
30236,5,62.5,-79 dBm,1
30404,5,62.5,-79 dBm,1
30436,5,62.5,-80 dBm,1
30499,5,62.5,-80 dBm,1
30527,5,62.5,-70 dBm,1
30529,5,62.5,-78 dBm,1
30679,5,62.5,-73 dBm,1
30689,5,62.5,-72 dBm,1
30797,5,62.5,-73 dBm,1
30854,5,62.5,-76 dBm,1
30988,5,62.5,-78 dBm,1
31008,5,62.5,-68 dBm,1
31028,5,62.5,-78 dBm,1
31047,5,62.5,-67 dBm,1
31084,5,62.5,-78 dBm,1
31096,5,62.5,-72 dBm,1
31129,5,62.5,-78 dBm,1
31191,5,62.5,-68 dBm,1
31194,5,62.5,-79 dBm,1
31263,5,62.5,-71 dBm,1
31354,5,62.5,-67 dBm,1
31409,5,62.5,-77 dBm,1
31461,5,62.5,-75 dBm,1
31539,5,62.5,-74 dBm,1
31622,5,62.5,-77 dBm,1
31717,5,62.5,-77 dBm,1
31884,5,62.5,-67 dBm,1
31895,5,62.5,-72 dBm,1
31911,5,62.5,-77 dBm,1
31945,5,62.5,-77 dBm,1
32079,5,62.5,-66 dBm,1
32108,5,62.5,-78 dBm,1
32120,5,62.5,-73 dBm,1
32124,5,62.5,-77 dBm,1
32377,5,62.5,-77 dBm,1
32434,5,62.5,-62 dBm,1
32456,5,62.5,-75 dBm,1
32605,5,62.5,-77 dBm,1
32654,5,62.5,-77 dBm,1
32669,5,62.5,-78 dBm,1
32723,5,62.5,-62 dBm,1
32727,5,62.5,-69 dBm,1
32764,5,62.5,-77 dBm,1
32915,5,62.5,-67 dBm,1
33011,5,62.5,-74 dBm,1
33196,5,62.5,-76 dBm,1
33328,5,62.5,-77 dBm,1
33386,5,62.5,-77 dBm,1
33431,5,62.5,-71 dBm,1
33643,5,62.5,-75 dBm,1
33713,5,62.5,-77 dBm,1
33753,5,62.5,-74 dBm,1
33777,5,62.5,-78 dBm,1
33811,5,62.5,-74 dBm,1
33882,5,62.5,-78 dBm,1
33940,5,62.5,-71 dBm,1
33965,5,62.5,-75 dBm,1
33982,5,62.5,-74 dBm,1
34019,5,62.5,-67 dBm,1
34091,5,62.5,-70 dBm,1
34161,5,62.5,-77 dBm,1
34172,5,62.5,-77 dBm,1
34203,5,62.5,-73 dBm,1
34222,5,62.5,-76 dBm,1
34329,5,62.5,-77 dBm,1
34340,5,62.5,-77 dBm,1
34362,5,62.5,-75 dBm,1
34538,5,62.5,-67 dBm,1
34604,5,62.5,-77 dBm,1
34705,5,62.5,-78 dBm,1
34715,5,62.5,-76 dBm,1
34777,5,62.5,-78 dBm,1
34921,5,62.5,-78 dBm,1
34941,5,62.5,-77 dBm,1
35041,5,62.5,-74 dBm,1
35234,5,62.5,-77 dBm,1
35316,5,62.5,-72 dBm,1
35318,5,62.5,-74 dBm,1
35319,5,62.5,-77 dBm,1
35352,5,62.5,-71 dBm,1
35394,5,62.5,-77 dBm,1
35424,5,62.5,-74 dBm,1
35483,5,62.5,-67 dBm,1
35487,5,62.5,-71 dBm,1
35631,5,62.5,-79 dBm,1
35951,5,62.5,-77 dBm,1
35980,5,62.5,-76 dBm,1
35998,5,62.5,-78 dBm,1
36035,5,62.5,-76 dBm,1
36037,5,62.5,-75 dBm,1
36079,5,62.5,-73 dBm,1
36093,5,62.5,-68 dBm,1
36178,5,62.5,-79 dBm,1
36201,5,62.5,-79 dBm,1
36242,5,62.5,-76 dBm,1
36272,5,62.5,-79 dBm,1
36297,5,62.5,-73 dBm,1
36412,5,62.5,-77 dBm,1
36413,5,62.5,-80 dBm,1
36428,5,62.5,-79 dBm,1
36479,5,62.5,-73 dBm,1
36576,5,62.5,-77 dBm,1
36577,5,62.5,-80 dBm,1
36704,5,62.5,-81 dBm,1
36788,5,62.5,-81 dBm,1
36844,5,62.5,-78 dBm,1
36858,5,62.5,-78 dBm,1
36859,5,62.5,-81 dBm,1
36921,5,62.5,-78 dBm,1
36922,5,62.5,-80 dBm,1
36965,5,62.5,-69 dBm,1
37012,5,62.5,-78 dBm,1
37046,5,62.5,-81 dBm,1
37081,5,62.5,-81 dBm,1
37156,5,62.5,-82 dBm,1
37247,5,62.5,-80 dBm,1
37330,5,62.5,-77 dBm,1
37346,5,62.5,-77 dBm,1
37379,5,62.5,-78 dBm,1
37503,5,62.5,-84 dBm,1
37576,5,62.5,-69 dBm,1
37584,5,62.5,-71 dBm,1
37656,5,62.5,-80 dBm,1
37666,5,62.5,-70 dBm,1
37678,5,62.5,-76 dBm,1
37796,5,62.5,-75 dBm,1
37969,5,62.5,-80 dBm,1
37979,5,62.5,-82 dBm,1
38010,5,62.5,-78 dBm,1
38082,5,62.5,-80 dBm,1
38119,5,62.5,-83 dBm,1
38149,5,62.5,-79 dBm,1
38243,5,62.5,-81 dBm,1
38316,5,62.5,-80 dBm,1
38348,5,62.5,-80 dBm,1
38360,5,62.5,-86 dBm,1
38386,5,62.5,-79 dBm,1
38467,5,62.5,-82 dBm,1
38609,5,62.5,-80 dBm,1
38704,5,62.5,-79 dBm,1
38743,5,62.5,-76 dBm,1
38775,5,62.5,-76 dBm,1
38801,5,62.5,-68 dBm,1
38809,5,62.5,-78 dBm,1
38912,5,62.5,-67 dBm,1
38969,5,62.5,-82 dBm,1
39017,5,62.5,-80 dBm,1
39030,5,62.5,-78 dBm,1
39270,5,62.5,-78 dBm,1
39522,5,62.5,-84 dBm,1
39535,5,62.5,-85 dBm,1
39572,5,62.5,-71 dBm,1
39643,5,62.5,-79 dBm,1
39947,5,62.5,-72 dBm,1
40035,5,62.5,-75 dBm,1
40087,5,62.5,-77 dBm,1
40120,5,62.5,-83 dBm,1
40208,5,62.5,-83 dBm,1
40290,5,62.5,-83 dBm,1
40315,5,62.5,-77 dBm,1
40335,5,62.5,-82 dBm,1
40422,5,62.5,-84 dBm,1
40574,5,62.5,-76 dBm,1
40575,5,62.5,-78 dBm,1
40871,5,62.5,-68 dBm,1
41080,5,62.5,-67 dBm,1
41111,5,62.5,-66 dBm,1
41263,5,62.5,-82 dBm,1
41354,5,62.5,-74 dBm,1
41405,5,62.5,-75 dBm,1
41435,5,62.5,-74 dBm,1
41461,5,62.5,-73 dBm,1
41469,5,62.5,-75 dBm,1
41496,5,62.5,-75 dBm,1
41508,5,62.5,-76 dBm,1
41534,5,62.5,-78 dBm,1
41670,5,62.5,-76 dBm,1
41834,5,62.5,-66 dBm,1
41898,5,62.5,-75 dBm,1
41902,5,62.5,-73 dBm,1
41990,5,62.5,-77 dBm,1
42157,5,62.5,-74 dBm,1
42175,5,62.5,-67 dBm,1
42178,5,62.5,-73 dBm,1
42251,5,62.5,-78 dBm,1
42259,5,62.5,-72 dBm,1
42413,5,62.5,-72 dBm,1
42462,5,62.5,-73 dBm,1
42488,5,62.5,-72 dBm,1
42587,5,62.5,-76 dBm,1
42599,5,62.5,-72 dBm,1
42966,5,62.5,-67 dBm,1
43024,5,62.5,-76 dBm,1
43222,5,62.5,-76 dBm,1
43341,5,62.5,-76 dBm,1
43462,5,62.5,-76 dBm,1
43521,5,62.5,-76 dBm,1
43551,5,62.5,-74 dBm,1
43577,5,62.5,-70 dBm,1
43674,5,62.5,-74 dBm,1
43737,5,62.5,-77 dBm,1
43832,5,62.5,-76 dBm,1
43879,5,62.5,-69 dBm,1
44134,5,62.5,-76 dBm,1
44180,5,62.5,-74 dBm,1
44573,5,62.5,-73 dBm,1
44662,5,62.5,-71 dBm,1
44720,5,62.5,-76 dBm,1
44727,5,62.5,-74 dBm,1
44888,5,62.5,-73 dBm,1
44937,5,62.5,-72 dBm,1
45006,5,62.5,-71 dBm,1
45060,5,62.5,-73 dBm,1
45092,5,62.5,-69 dBm,1
45186,5,62.5,-74 dBm,1
45465,5,62.5,-76 dBm,1
45574,5,62.5,-74 dBm,1
45707,5,62.5,-74 dBm,1
45780,5,62.5,-76 dBm,1
45792,5,62.5,-73 dBm,1
45858,5,62.5,-70 dBm,1
46098,5,62.5,-77 dBm,1
46432,5,62.5,-77 dBm,1
46607,5,62.5,-74 dBm,1
46728,5,62.5,-74 dBm,1
46738,5,62.5,-73 dBm,1
46760,5,62.5,-77 dBm,1
46945,5,62.5,-74 dBm,1
46973,5,62.5,-70 dBm,1
46997,5,62.5,-77 dBm,1
47044,5,62.5,-74 dBm,1
47119,5,62.5,-73 dBm,1
47135,5,62.5,-71 dBm,1
47253,5,62.5,-72 dBm,1
47255,5,62.5,-73 dBm,1
47451,5,62.5,-71 dBm,1
47537,5,62.5,-68 dBm,1
47656,5,62.5,-61 dBm,1
47748,5,62.5,-74 dBm,1
47889,5,62.5,-74 dBm,1
47990,5,62.5,-61 dBm,1
48005,5,62.5,-73 dBm,1
48031,5,62.5,-74 dBm,1
48359,5,62.5,-74 dBm,1
48390,5,62.5,-70 dBm,1
48485,5,62.5,-68 dBm,1
48613,5,62.5,-74 dBm,1
48628,5,62.5,-74 dBm,1
48707,5,62.5,-76 dBm,1
48958,5,62.5,-73 dBm,1
49319,5,62.5,-61 dBm,1
49341,5,62.5,-71 dBm,1
49406,5,62.5,-71 dBm,1
49607,5,62.5,-76 dBm,1
49814,5,62.5,-74 dBm,1
49972,5,62.5,-74 dBm,1
49982,5,62.5,-70 dBm,1
50214,5,62.5,-74 dBm,1
50350,5,62.5,-73 dBm,1
50383,5,62.5,-75 dBm,1
50539,5,62.5,-71 dBm,1
50550,5,62.5,-75 dBm,1
50643,5,62.5,-75 dBm,1
50797,5,62.5,-70 dBm,1
50976,5,62.5,-75 dBm,1
51008,5,62.5,-73 dBm,1
51041,5,62.5,-76 dBm,1
51106,5,62.5,-73 dBm,1
51198,5,62.5,-73 dBm,1
51237,5,62.5,-71 dBm,1
51260,5,62.5,-68 dBm,1
51419,5,62.5,-74 dBm,1
51475,5,62.5,-76 dBm,1
51534,5,62.5,-70 dBm,1
51536,5,62.5,-74 dBm,1
51569,5,62.5,-76 dBm,1
51615,5,62.5,-72 dBm,1
51617,5,62.5,-73 dBm,1
51642,5,62.5,-64 dBm,1
51662,5,62.5,-71 dBm,1
51703,5,62.5,-76 dBm,1
51755,5,62.5,-71 dBm,1
52016,5,62.5,-73 dBm,1
52112,5,62.5,-74 dBm,1
52174,5,62.5,-76 dBm,1
52264,5,62.5,-76 dBm,1
52285,5,62.5,-70 dBm,1
52286,5,62.5,-75 dBm,1
52408,5,62.5,-74 dBm,1
52473,5,62.5,-71 dBm,1
52505,5,62.5,-73 dBm,1
52538,5,62.5,-73 dBm,1
52956,5,62.5,-77 dBm,1
52975,5,62.5,-74 dBm,1
52979,5,62.5,-77 dBm,1
53142,5,62.5,-73 dBm,1
53243,5,62.5,-76 dBm,1
53261,5,62.5,-73 dBm,1
53262,5,62.5,-76 dBm,1
53274,5,62.5,-72 dBm,1
53333,5,62.5,-77 dBm,1
53392,5,62.5,-76 dBm,1
53400,5,62.5,-71 dBm,1
53631,5,62.5,-73 dBm,1
53667,5,62.5,-73 dBm,1
53722,5,62.5,-73 dBm,1
53756,5,62.5,-71 dBm,1
54007,5,62.5,-74 dBm,1
54149,5,62.5,-73 dBm,1
54400,5,62.5,-77 dBm,1
54584,5,62.5,-68 dBm,1
54656,5,62.5,-74 dBm,1
54718,5,62.5,-76 dBm,1
54726,5,62.5,-71 dBm,1
54766,5,62.5,-71 dBm,1
54897,5,62.5,-73 dBm,1
55059,5,62.5,-74 dBm,1
55556,5,62.5,-73 dBm,1
55693,5,62.5,-74 dBm,1
56038,5,62.5,-74 dBm,1
56444,5,62.5,-74 dBm,1
56453,5,62.5,-72 dBm,1
56613,5,62.5,-76 dBm,1
56629,5,62.5,-71 dBm,1
56881,5,62.5,-73 dBm,1
56923,5,62.5,-71 dBm,1
56935,5,62.5,-72 dBm,1
56986,5,62.5,-73 dBm,1
57018,5,62.5,-71 dBm,1
57204,5,62.5,-73 dBm,1
57285,5,62.5,-59 dBm,1
57293,5,62.5,-75 dBm,1
57320,5,62.5,-76 dBm,1
57332,5,62.5,-72 dBm,1
57439,5,62.5,-72 dBm,1
57781,5,62.5,-73 dBm,1
57941,5,62.5,-76 dBm,1
58016,5,62.5,-71 dBm,1
58028,5,62.5,-70 dBm,1
58355,5,62.5,-76 dBm,1
58401,5,62.5,-69 dBm,1
58429,5,62.5,-72 dBm,1
58560,5,62.5,-64 dBm,1
58591,5,62.5,-71 dBm,1
58742,5,62.5,-71 dBm,1
58754,5,62.5,-71 dBm,1
58927,5,62.5,-71 dBm,1
59167,5,62.5,-76 dBm,1
59388,5,62.5,-71 dBm,1
59643,5,62.5,-76 dBm,1
59748,5,62.5,-70 dBm,1
59772,5,62.5,-76 dBm,1
59796,5,62.5,-71 dBm,1
59924,5,62.5,-67 dBm,1
60103,5,62.5,-73 dBm,1
60111,5,62.5,-76 dBm,1
60210,5,62.5,-76 dBm,1
60253,5,62.5,-71 dBm,1
60394,5,62.5,-76 dBm,1
60404,5,62.5,-73 dBm,1
60534,5,62.5,-72 dBm,1
60603,5,62.5,-77 dBm,1
61060,5,62.5,-70 dBm,1
61200,5,62.5,-73 dBm,1
61334,5,62.5,-73 dBm,1
61361,5,62.5,-72 dBm,1
61559,5,62.5,-77 dBm,1
61606,5,62.5,-59 dBm,1
61705,5,62.5,-77 dBm,1
61721,5,62.5,-71 dBm,1
61725,5,62.5,-77 dBm,1
61981,5,62.5,-71 dBm,1
62039,5,62.5,-76 dBm,1
62078,5,62.5,-73 dBm,1
62254,5,62.5,-71 dBm,1
62431,5,62.5,-70 dBm,1
62499,5,62.5,-76 dBm,1
62515,5,62.5,-73 dBm,1
62537,5,62.5,-73 dBm,1
62542,5,62.5,-66 dBm,1
62584,5,62.5,-77 dBm,1
62776,5,62.5,-73 dBm,1
63289,5,62.5,-76 dBm,1
63380,5,62.5,-77 dBm,1
63426,5,62.5,-73 dBm,1
63589,5,62.5,-77 dBm,1
63631,5,62.5,-69 dBm,1
63810,5,62.5,-73 dBm,1
63846,5,62.5,-66 dBm,1
64084,5,62.5,-73 dBm,1
64094,5,62.5,-69 dBm,1
64097,5,62.5,-76 dBm,1
64284,5,62.5,-74 dBm,1
64506,5,62.5,-67 dBm,1
64518,5,62.5,-73 dBm,1
65104,5,62.5,-76 dBm,1
65134,5,62.5,-73 dBm,1
65512,5,62.5,-70 dBm,1
65640,5,62.5,-67 dBm,1
65849,5,62.5,-73 dBm,1
66130,5,62.5,-74 dBm,1
66345,5,62.5,-76 dBm,1
66512,5,62.5,-76 dBm,1
