No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
62160,5,12.5,-53 dBm,1
62161,5,12.5,-53 dBm,1
62162,5,12.5,-55 dBm,1
62284,5,12.5,-77 dBm,1
62344,5,12.5,-53 dBm,1
62371,5,12.5,-53 dBm,1
62372,5,12.5,-53 dBm,1
62472,5,12.5,-52 dBm,1
62566,5,12.5,-73 dBm,1
62607,5,12.5,-72 dBm,1
62891,5,12.5,-51 dBm,1
63327,5,12.5,-52 dBm,1
63328,5,12.5,-52 dBm,1
63329,5,12.5,-55 dBm,1
63347,5,12.5,-77 dBm,1
63387,5,12.5,-53 dBm,1
63388,5,12.5,-55 dBm,1
63696,5,12.5,-53 dBm,1
63697,5,12.5,-53 dBm,1
63698,5,12.5,-55 dBm,1
63728,5,12.5,-53 dBm,1
63729,5,12.5,-53 dBm,1
63730,5,12.5,-55 dBm,1
64197,5,12.5,-77 dBm,1
64258,5,12.5,-75 dBm,1
64348,5,12.5,-53 dBm,1
64349,5,12.5,-53 dBm,1
64350,5,12.5,-55 dBm,1
64373,5,12.5,-73 dBm,1
64412,5,12.5,-56 dBm,1
64421,5,12.5,-52 dBm,1
64539,5,12.5,-76 dBm,1
64555,5,12.5,-53 dBm,1
64702,5,12.5,-77 dBm,1
64815,5,12.5,-51 dBm,1
64912,5,12.5,-54 dBm,1
64937,5,12.5,-54 dBm,1
65106,5,12.5,-54 dBm,1
65793,5,12.5,-76 dBm,1
65884,5,12.5,-76 dBm,1
66017,5,12.5,-76 dBm,1
66107,5,12.5,-77 dBm,1
66303,5,12.5,-54 dBm,1
66361,5,12.5,-54 dBm,1
66390,5,12.5,-53 dBm,1
66493,5,12.5,-53 dBm,1
66729,5,12.5,-52 dBm,1
66753,5,12.5,-54 dBm,1
66818,5,12.5,-53 dBm,1
67082,5,12.5,-47 dBm,1
67214,5,12.5,-54 dBm,1
67342,5,12.5,-77 dBm,1
67376,5,12.5,-54 dBm,1
67407,5,12.5,-54 dBm,1
67542,5,12.5,-77 dBm,1
67649,5,12.5,-68 dBm,1
67739,5,12.5,-54 dBm,1
67804,5,12.5,-54 dBm,1
68059,5,12.5,-76 dBm,1
68063,5,12.5,-43 dBm,1
68112,5,12.5,-77 dBm,1
68392,5,12.5,-73 dBm,1
68546,5,12.5,-73 dBm,1
68632,5,12.5,-52 dBm,1
68633,5,12.5,-52 dBm,1
68653,5,12.5,-54 dBm,1
68698,5,12.5,-54 dBm,1
68778,5,12.5,-52 dBm,1
68874,5,12.5,-51 dBm,1
68982,5,12.5,-41 dBm,1
69063,5,12.5,-77 dBm,1
69205,5,12.5,-54 dBm,1
69256,5,12.5,-51 dBm,1
69375,5,12.5,-53 dBm,1
69498,5,12.5,-77 dBm,1
69896,5,12.5,-46 dBm,1
69936,5,12.5,-77 dBm,1
69986,5,12.5,-73 dBm,1
70072,5,12.5,-44 dBm,1
70135,5,12.5,-55 dBm,1
70161,5,12.5,-77 dBm,1
70650,5,12.5,-75 dBm,1
70935,5,12.5,-77 dBm,1
71059,5,12.5,-72 dBm,1
71133,5,12.5,-54 dBm,1
71196,5,12.5,-73 dBm,1
71227,5,12.5,-52 dBm,1
71269,5,12.5,-56 dBm,1
71510,5,12.5,-69 dBm,1
71682,5,12.5,-77 dBm,1
71857,5,12.5,-74 dBm,1
71911,5,12.5,-74 dBm,1
71997,5,12.5,-73 dBm,1
72005,5,12.5,-50 dBm,1
72056,5,12.5,-73 dBm,1
72111,5,12.5,-56 dBm,1
72166,5,12.5,-55 dBm,1
72305,5,12.5,-53 dBm,1
72325,5,12.5,-50 dBm,1
72412,5,12.5,-76 dBm,1
72435,5,12.5,-73 dBm,1
72585,5,12.5,-76 dBm,1
72647,5,12.5,-77 dBm,1
72975,5,12.5,-52 dBm,1
73141,5,12.5,-54 dBm,1
73201,5,12.5,-73 dBm,1
73289,5,12.5,-54 dBm,1
73369,5,12.5,-54 dBm,1
73589,5,12.5,-54 dBm,1
73651,5,12.5,-71 dBm,1
73766,5,12.5,-75 dBm,1
73894,5,12.5,-78 dBm,1
73906,5,12.5,-74 dBm,1
73922,5,12.5,-73 dBm,1
73997,5,12.5,-78 dBm,1
74340,5,12.5,-52 dBm,1
74423,5,12.5,-55 dBm,1
74426,5,12.5,-76 dBm,1
74588,5,12.5,-53 dBm,1
74592,5,12.5,-53 dBm,1
74599,5,12.5,-76 dBm,1
74607,5,12.5,-73 dBm,1
74662,5,12.5,-71 dBm,1
74699,5,12.5,-76 dBm,1
74795,5,12.5,-56 dBm,1
74879,5,12.5,-52 dBm,1
74901,5,12.5,-77 dBm,1
75023,5,12.5,-75 dBm,1
75094,5,12.5,-77 dBm,1
75103,5,12.5,-73 dBm,1
75132,5,12.5,-75 dBm,1
75237,5,12.5,-55 dBm,1
75291,5,12.5,-75 dBm,1
75311,5,12.5,-73 dBm,1
75341,5,12.5,-67 dBm,1
75342,5,12.5,-76 dBm,1
75426,5,12.5,-74 dBm,1
75444,5,12.5,-53 dBm,1
75473,5,12.5,-75 dBm,1
75509,5,12.5,-56 dBm,1
75580,5,12.5,-53 dBm,1
75667,5,12.5,-78 dBm,1
75901,5,12.5,-55 dBm,1
75939,5,12.5,-54 dBm,1
75984,5,12.5,-74 dBm,1
76091,5,12.5,-53 dBm,1
76182,5,12.5,-78 dBm,1
76224,5,12.5,-75 dBm,1
76254,5,12.5,-75 dBm,1
76281,5,12.5,-73 dBm,1
76282,5,12.5,-67 dBm,1
76283,5,12.5,-76 dBm,1
76430,5,12.5,-73 dBm,1
76431,5,12.5,-67 dBm,1
76432,5,12.5,-76 dBm,1
76456,5,12.5,-78 dBm,1
76487,5,12.5,-77 dBm,1
76670,5,12.5,-78 dBm,1
76715,5,12.5,-53 dBm,1
76766,5,12.5,-73 dBm,1
76767,5,12.5,-67 dBm,1
76768,5,12.5,-76 dBm,1
76905,5,12.5,-79 dBm,1
76927,5,12.5,-79 dBm,1
76966,5,12.5,-78 dBm,1
77005,5,12.5,-78 dBm,1
77017,5,12.5,-79 dBm,1
77090,5,12.5,-55 dBm,1
77171,5,12.5,-78 dBm,1
77231,5,12.5,-80 dBm,1
77319,5,12.5,-54 dBm,1
77460,5,12.5,-72 dBm,1
77511,5,12.5,-56 dBm,1
77572,5,12.5,-73 dBm,1
77573,5,12.5,-67 dBm,1
77574,5,12.5,-77 dBm,1
77848,5,12.5,-56 dBm,1
78086,5,12.5,-79 dBm,1
78148,5,12.5,-80 dBm,1
78189,5,12.5,-73 dBm,1
78190,5,12.5,-67 dBm,1
78191,5,12.5,-76 dBm,1
78206,5,12.5,-78 dBm,1
78400,5,12.5,-79 dBm,1
78458,5,12.5,-76 dBm,1
78481,5,12.5,-55 dBm,1
78489,5,12.5,-56 dBm,1
78612,5,12.5,-54 dBm,1
78679,5,12.5,-72 dBm,1
78911,5,12.5,-54 dBm,1
79470,5,12.5,-77 dBm,1
79759,5,12.5,-73 dBm,1
79855,5,12.5,-73 dBm,1
79856,5,12.5,-67 dBm,1
79857,5,12.5,-76 dBm,1
79861,5,12.5,-57 dBm,1
79865,5,12.5,-56 dBm,1
80156,5,12.5,-51 dBm,1
80313,5,12.5,-56 dBm,1
80573,5,12.5,-54 dBm,1
80584,5,12.5,-54 dBm,1
80810,5,12.5,-52 dBm,1
80814,5,12.5,-54 dBm,1
80865,5,12.5,-73 dBm,1
80866,5,12.5,-67 dBm,1
80867,5,12.5,-76 dBm,1
80999,5,12.5,-73 dBm,1
81001,5,12.5,-76 dBm,1
81213,5,12.5,-54 dBm,1
81360,5,12.5,-54 dBm,1
81714,5,12.5,-52 dBm,1
82022,5,12.5,-52 dBm,1
82087,5,12.5,-51 dBm,1
82266,5,12.5,-76 dBm,1
82485,5,12.5,-72 dBm,1
82592,5,12.5,-54 dBm,1
83046,5,12.5,-53 dBm,1
83135,5,12.5,-76 dBm,1
83139,5,12.5,-52 dBm,1
83174,5,12.5,-47 dBm,1
83262,5,12.5,-53 dBm,1
83402,5,12.5,-73 dBm,1
83682,5,12.5,-53 dBm,1
83702,5,12.5,-49 dBm,1
83729,5,12.5,-75 dBm,1
83821,5,12.5,-73 dBm,1
83878,5,12.5,-54 dBm,1
83905,5,12.5,-74 dBm,1
83916,5,12.5,-77 dBm,1
84031,5,12.5,-56 dBm,1
84146,5,12.5,-81 dBm,1
84222,5,12.5,-53 dBm,1
84492,5,12.5,-51 dBm,1
84536,5,12.5,-80 dBm,1
84648,5,12.5,-80 dBm,1
84822,5,12.5,-58 dBm,1
84830,5,12.5,-79 dBm,1
84864,5,12.5,-76 dBm,1
84912,5,12.5,-80 dBm,1
84952,5,12.5,-79 dBm,1
85087,5,12.5,-76 dBm,1
85113,5,12.5,-54 dBm,1
85172,5,12.5,-73 dBm,1
85304,5,12.5,-79 dBm,1
85375,5,12.5,-79 dBm,1
85417,5,12.5,-76 dBm,1
85559,5,12.5,-54 dBm,1
85608,5,12.5,-52 dBm,1
85621,5,12.5,-76 dBm,1
85734,5,12.5,-54 dBm,1
85741,5,12.5,-77 dBm,1
85748,5,12.5,-51 dBm,1
85897,5,12.5,-72 dBm,1
86004,5,12.5,-80 dBm,1
86111,5,12.5,-55 dBm,1
86133,5,12.5,-80 dBm,1
86299,5,12.5,-54 dBm,1
86322,5,12.5,-54 dBm,1
86388,5,12.5,-56 dBm,1
86534,5,12.5,-73 dBm,1
86647,5,12.5,-73 dBm,1
86661,5,12.5,-77 dBm,1
86774,5,12.5,-74 dBm,1
86911,5,12.5,-51 dBm,1
86930,5,12.5,-79 dBm,1
86950,5,12.5,-79 dBm,1
86986,5,12.5,-52 dBm,1
87097,5,12.5,-76 dBm,1
87170,5,12.5,-51 dBm,1
87178,5,12.5,-80 dBm,1
87468,5,12.5,-79 dBm,1
87703,5,12.5,-76 dBm,1
87714,5,12.5,-74 dBm,1
87788,5,12.5,-74 dBm,1
87888,5,12.5,-76 dBm,1
87931,5,12.5,-80 dBm,1
88604,5,12.5,-54 dBm,1
88676,5,12.5,-73 dBm,1
88713,5,12.5,-45 dBm,1
88718,5,12.5,-49 dBm,1
88729,5,12.5,-52 dBm,1
88785,5,12.5,-78 dBm,1
89013,5,12.5,-78 dBm,1
89199,5,12.5,-49 dBm,1
89226,5,12.5,-73 dBm,1
89242,5,12.5,-78 dBm,1
89258,5,12.5,-53 dBm,1
89313,5,12.5,-78 dBm,1
89448,5,12.5,-73 dBm,1
89522,5,12.5,-76 dBm,1
89579,5,12.5,-74 dBm,1
89599,5,12.5,-73 dBm,1
89715,5,12.5,-54 dBm,1
89781,5,12.5,-54 dBm,1
89829,5,12.5,-53 dBm,1
89842,5,12.5,-49 dBm,1
90041,5,12.5,-49 dBm,1
90051,5,12.5,-52 dBm,1
90096,5,12.5,-48 dBm,1
90235,5,12.5,-72 dBm,1
90425,5,12.5,-55 dBm,1
90575,5,12.5,-52 dBm,1
90606,5,12.5,-51 dBm,1
90663,5,12.5,-51 dBm,1
90706,5,12.5,-49 dBm,1
91185,5,12.5,-52 dBm,1
91240,5,12.5,-76 dBm,1
91286,5,12.5,-76 dBm,1
91305,5,12.5,-72 dBm,1
91411,5,12.5,-58 dBm,1
91531,5,12.5,-51 dBm,1
91842,5,12.5,-73 dBm,1
91883,5,12.5,-51 dBm,1
91884,5,12.5,-52 dBm,1
91910,5,12.5,-50 dBm,1
92183,5,12.5,-59 dBm,1
92268,5,12.5,-76 dBm,1
92330,5,12.5,-51 dBm,1
92412,5,12.5,-52 dBm,1
92490,5,12.5,-50 dBm,1
92650,5,12.5,-73 dBm,1
92732,5,12.5,-58 dBm,1
92785,5,12.5,-71 dBm,1
92811,5,12.5,-52 dBm,1
92826,5,12.5,-49 dBm,1
92827,5,12.5,-49 dBm,1
93034,5,12.5,-53 dBm,1
93210,5,12.5,-73 dBm,1
93244,5,12.5,-77 dBm,1
93351,5,12.5,-73 dBm,1
93353,5,12.5,-76 dBm,1
93569,5,12.5,-77 dBm,1
93946,5,12.5,-52 dBm,1
94115,5,12.5,-73 dBm,1
94395,5,12.5,-74 dBm,1
94946,5,12.5,-53 dBm,1
94992,5,12.5,-53 dBm,1
94994,5,12.5,-64 dBm,1
95075,5,12.5,-59 dBm,1
95329,5,12.5,-77 dBm,1
95571,5,12.5,-48 dBm,1
95657,5,12.5,-78 dBm,1
95684,5,12.5,-58 dBm,1
95741,5,12.5,-51 dBm,1
95742,5,12.5,-55 dBm,1
95941,5,12.5,-74 dBm,1
95945,5,12.5,-54 dBm,1
95947,5,12.5,-64 dBm,1
95984,5,12.5,-64 dBm,1
96077,5,12.5,-75 dBm,1
96128,5,12.5,-76 dBm,1
96195,5,12.5,-64 dBm,1
96411,5,12.5,-63 dBm,1
96469,5,12.5,-46 dBm,1
96581,5,12.5,-52 dBm,1
96646,5,12.5,-52 dBm,1
96684,5,12.5,-74 dBm,1
96862,5,12.5,-77 dBm,1
96881,5,12.5,-64 dBm,1
97053,5,12.5,-65 dBm,1
97099,5,12.5,-76 dBm,1
97119,5,12.5,-51 dBm,1
97148,5,12.5,-64 dBm,1
97179,5,12.5,-64 dBm,1
97210,5,12.5,-73 dBm,1
97230,5,12.5,-54 dBm,1
97231,5,12.5,-55 dBm,1
97232,5,12.5,-64 dBm,1
97257,5,12.5,-54 dBm,1
97258,5,12.5,-55 dBm,1
97259,5,12.5,-64 dBm,1
97279,5,12.5,-55 dBm,1
97355,5,12.5,-55 dBm,1
97356,5,12.5,-65 dBm,1
97376,5,12.5,-73 dBm,1
97384,5,12.5,-54 dBm,1
97385,5,12.5,-55 dBm,1
97407,5,12.5,-55 dBm,1
97408,5,12.5,-64 dBm,1
97449,5,12.5,-77 dBm,1
97482,5,12.5,-79 dBm,1
97483,5,12.5,-54 dBm,1
97485,5,12.5,-65 dBm,1
97491,5,12.5,-64 dBm,1
97493,5,12.5,-51 dBm,1
97505,5,12.5,-64 dBm,1
97544,5,12.5,-51 dBm,1
97673,5,12.5,-77 dBm,1
97685,5,12.5,-50 dBm,1
97711,5,12.5,-59 dBm,1
97715,5,12.5,-53 dBm,1
97759,5,12.5,-65 dBm,1
97827,5,12.5,-54 dBm,1
97828,5,12.5,-55 dBm,1
97829,5,12.5,-65 dBm,1
98006,5,12.5,-64 dBm,1
98099,5,12.5,-64 dBm,1
98131,5,12.5,-54 dBm,1
98132,5,12.5,-55 dBm,1
98133,5,12.5,-64 dBm,1
98157,5,12.5,-54 dBm,1
98158,5,12.5,-55 dBm,1
98159,5,12.5,-64 dBm,1
98177,5,12.5,-52 dBm,1
98178,5,12.5,-77 dBm,1
98179,5,12.5,-54 dBm,1
98180,5,12.5,-55 dBm,1
98181,5,12.5,-64 dBm,1
98189,5,12.5,-78 dBm,1
98190,5,12.5,-54 dBm,1
98191,5,12.5,-55 dBm,1
98192,5,12.5,-64 dBm,1
98215,5,12.5,-58 dBm,1
98216,5,12.5,-50 dBm,1
98217,5,12.5,-49 dBm,1
98219,5,12.5,-54 dBm,1
98220,5,12.5,-55 dBm,1
98221,5,12.5,-64 dBm,1
98254,5,12.5,-54 dBm,1
98256,5,12.5,-64 dBm,1
98284,5,12.5,-66 dBm,1
98379,5,12.5,-72 dBm,1
98405,5,12.5,-50 dBm,1
98406,5,12.5,-52 dBm,1
98407,5,12.5,-53 dBm,1
98426,5,12.5,-53 dBm,1
98434,5,12.5,-77 dBm,1
98475,5,12.5,-55 dBm,1
98476,5,12.5,-55 dBm,1
98477,5,12.5,-65 dBm,1
98493,5,12.5,-52 dBm,1
98631,5,12.5,-55 dBm,1
98632,5,12.5,-64 dBm,1
98641,5,12.5,-51 dBm,1
98651,5,12.5,-55 dBm,1
98652,5,12.5,-64 dBm,1
98672,5,12.5,-54 dBm,1
98674,5,12.5,-64 dBm,1
98702,5,12.5,-64 dBm,1
98731,5,12.5,-54 dBm,1
98732,5,12.5,-55 dBm,1
98733,5,12.5,-65 dBm,1
98744,5,12.5,-64 dBm,1
98776,5,12.5,-79 dBm,1
98777,5,12.5,-54 dBm,1
98778,5,12.5,-55 dBm,1
98791,5,12.5,-54 dBm,1
98792,5,12.5,-55 dBm,1
98793,5,12.5,-64 dBm,1
98809,5,12.5,-54 dBm,1
98825,5,12.5,-54 dBm,1
98826,5,12.5,-55 dBm,1
98852,5,12.5,-54 dBm,1
98853,5,12.5,-55 dBm,1
98854,5,12.5,-64 dBm,1
98882,5,12.5,-54 dBm,1
98883,5,12.5,-55 dBm,1
98899,5,12.5,-80 dBm,1
98908,5,12.5,-54 dBm,1
98910,5,12.5,-64 dBm,1
98919,5,12.5,-54 dBm,1
98920,5,12.5,-55 dBm,1
98921,5,12.5,-64 dBm,1
98962,5,12.5,-79 dBm,1
99005,5,12.5,-54 dBm,1
99006,5,12.5,-55 dBm,1
