No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
53253,3,8.66,-87 dBm,1
53281,3,8.66,-78 dBm,1
53318,3,8.66,-83 dBm,1
53423,3,8.66,-77 dBm,1
53884,3,8.66,-83 dBm,1
54019,3,8.66,-79 dBm,1
54031,3,8.66,-79 dBm,1
54059,3,8.66,-83 dBm,1
54397,3,8.66,-81 dBm,1
54400,3,8.66,-77 dBm,1
54420,3,8.66,-82 dBm,1
54502,3,8.66,-79 dBm,1
54691,3,8.66,-79 dBm,1
54733,3,8.66,-81 dBm,1
54803,3,8.66,-76 dBm,1
54909,3,8.66,-77 dBm,1
54996,3,8.66,-78 dBm,1
55062,3,8.66,-82 dBm,1
55164,3,8.66,-54 dBm,1
55280,3,8.66,-82 dBm,1
55340,3,8.66,-79 dBm,1
55347,3,8.66,-82 dBm,1
55410,3,8.66,-79 dBm,1
55443,3,8.66,-78 dBm,1
55454,3,8.66,-80 dBm,1
55476,3,8.66,-79 dBm,1
55543,3,8.66,-80 dBm,1
55582,3,8.66,-81 dBm,1
55662,3,8.66,-80 dBm,1
55705,3,8.66,-79 dBm,1
55716,3,8.66,-80 dBm,1
55802,3,8.66,-80 dBm,1
55912,3,8.66,-80 dBm,1
56036,3,8.66,-75 dBm,1
56147,3,8.66,-73 dBm,1
56163,3,8.66,-77 dBm,1
56291,3,8.66,-74 dBm,1
56319,3,8.66,-74 dBm,1
56342,3,8.66,-76 dBm,1
56573,3,8.66,-74 dBm,1
56728,3,8.66,-76 dBm,1
56749,3,8.66,-77 dBm,1
56756,3,8.66,-77 dBm,1
56850,3,8.66,-73 dBm,1
57392,3,8.66,-78 dBm,1
57462,3,8.66,-80 dBm,1
57494,3,8.66,-86 dBm,1
57526,3,8.66,-85 dBm,1
57638,3,8.66,-74 dBm,1
57689,3,8.66,-56 dBm,1
57849,3,8.66,-52 dBm,1
57966,3,8.66,-80 dBm,1
58050,3,8.66,-80 dBm,1
58170,3,8.66,-82 dBm,1
58181,3,8.66,-82 dBm,1
58235,3,8.66,-80 dBm,1
58279,3,8.66,-81 dBm,1
58346,3,8.66,-80 dBm,1
58357,3,8.66,-80 dBm,1
58427,3,8.66,-81 dBm,1
58449,3,8.66,-80 dBm,1
58668,3,8.66,-85 dBm,1
58851,3,8.66,-84 dBm,1
58903,3,8.66,-53 dBm,1
58929,3,8.66,-54 dBm,1
59038,3,8.66,-49 dBm,1
59604,3,8.66,-56 dBm,1
59838,3,8.66,-84 dBm,1
59944,3,8.66,-54 dBm,1
60871,3,8.66,-82 dBm,1
60893,3,8.66,-82 dBm,1
60926,3,8.66,-79 dBm,1
61022,3,8.66,-78 dBm,1
61065,3,8.66,-56 dBm,1
61451,3,8.66,-81 dBm,1
61553,3,8.66,-82 dBm,1
61593,3,8.66,-77 dBm,1
61809,3,8.66,-75 dBm,1
61900,3,8.66,-56 dBm,1
61903,3,8.66,-79 dBm,1
62026,3,8.66,-87 dBm,1
62079,3,8.66,-56 dBm,1
62325,3,8.66,-80 dBm,1
62380,3,8.66,-84 dBm,1
62619,3,8.66,-54 dBm,1
62824,3,8.66,-74 dBm,1
62843,3,8.66,-54 dBm,1
62861,3,8.66,-78 dBm,1
63179,3,8.66,-51 dBm,1
63191,3,8.66,-53 dBm,1
63254,3,8.66,-79 dBm,1
63428,3,8.66,-83 dBm,1
63439,3,8.66,-85 dBm,1
63521,3,8.66,-56 dBm,1
63535,3,8.66,-81 dBm,1
63568,3,8.66,-79 dBm,1
63668,3,8.66,-82 dBm,1
63798,3,8.66,-85 dBm,1
64625,3,8.66,-55 dBm,1
64758,3,8.66,-57 dBm,1
64943,3,8.66,-56 dBm,1
64958,3,8.66,-77 dBm,1
65274,3,8.66,-77 dBm,1
65381,3,8.66,-56 dBm,1
65403,3,8.66,-79 dBm,1
65422,3,8.66,-79 dBm,1
65495,3,8.66,-73 dBm,1
65535,3,8.66,-56 dBm,1
65632,3,8.66,-56 dBm,1
65687,3,8.66,-80 dBm,1
65748,3,8.66,-74 dBm,1
65848,3,8.66,-79 dBm,1
66023,3,8.66,-57 dBm,1
66026,3,8.66,-85 dBm,1
66034,3,8.66,-56 dBm,1
66048,3,8.66,-80 dBm,1
66592,3,8.66,-87 dBm,1
66633,3,8.66,-81 dBm,1
66644,3,8.66,-83 dBm,1
66978,3,8.66,-81 dBm,1
67000,3,8.66,-81 dBm,1
67165,3,8.66,-53 dBm,1
67265,3,8.66,-75 dBm,1
67370,3,8.66,-75 dBm,1
67486,3,8.66,-79 dBm,1
67661,3,8.66,-85 dBm,1
67784,3,8.66,-56 dBm,1
67917,3,8.66,-56 dBm,1
68085,3,8.66,-55 dBm,1
68109,3,8.66,-87 dBm,1
68243,3,8.66,-83 dBm,1
68261,3,8.66,-84 dBm,1
68287,3,8.66,-84 dBm,1
68411,3,8.66,-78 dBm,1
68567,3,8.66,-80 dBm,1
68571,3,8.66,-58 dBm,1
68610,3,8.66,-85 dBm,1
68631,3,8.66,-80 dBm,1
68634,3,8.66,-85 dBm,1
68663,3,8.66,-56 dBm,1
68735,3,8.66,-81 dBm,1
68921,3,8.66,-55 dBm,1
69017,3,8.66,-77 dBm,1
69401,3,8.66,-63 dBm,1
69465,3,8.66,-69 dBm,1
69591,3,8.66,-57 dBm,1
70305,3,8.66,-76 dBm,1
70384,3,8.66,-53 dBm,1
70468,3,8.66,-74 dBm,1
70525,3,8.66,-78 dBm,1
70621,3,8.66,-74 dBm,1
71089,3,8.66,-84 dBm,1
71139,3,8.66,-57 dBm,1
71737,3,8.66,-56 dBm,1
71888,3,8.66,-76 dBm,1
72012,3,8.66,-56 dBm,1
72134,3,8.66,-80 dBm,1
72555,3,8.66,-55 dBm,1
72690,3,8.66,-55 dBm,1
72846,3,8.66,-56 dBm,1
72894,3,8.66,-56 dBm,1
72972,3,8.66,-73 dBm,1
73291,3,8.66,-73 dBm,1
73432,3,8.66,-73 dBm,1
73463,3,8.66,-56 dBm,1
73487,3,8.66,-56 dBm,1
73611,3,8.66,-55 dBm,1
73619,3,8.66,-49 dBm,1
73635,3,8.66,-56 dBm,1
74154,3,8.66,-72 dBm,1
74258,3,8.66,-55 dBm,1
74350,3,8.66,-55 dBm,1
74452,3,8.66,-56 dBm,1
74569,3,8.66,-73 dBm,1
74859,3,8.66,-73 dBm,1
74918,3,8.66,-55 dBm,1
74945,3,8.66,-73 dBm,1
75208,3,8.66,-55 dBm,1
75595,3,8.66,-55 dBm,1
75598,3,8.66,-73 dBm,1
75609,3,8.66,-73 dBm,1
75621,3,8.66,-55 dBm,1
75952,3,8.66,-74 dBm,1
76029,3,8.66,-56 dBm,1
76135,3,8.66,-55 dBm,1
76320,3,8.66,-55 dBm,1
76332,3,8.66,-55 dBm,1
76376,3,8.66,-55 dBm,1
76474,3,8.66,-56 dBm,1
76949,3,8.66,-73 dBm,1
77044,3,8.66,-55 dBm,1
77135,3,8.66,-57 dBm,1
77137,3,8.66,-73 dBm,1
77148,3,8.66,-74 dBm,1
77229,3,8.66,-73 dBm,1
77289,3,8.66,-56 dBm,1
77381,3,8.66,-56 dBm,1
77388,3,8.66,-74 dBm,1
77518,3,8.66,-55 dBm,1
77565,3,8.66,-55 dBm,1
77628,3,8.66,-71 dBm,1
77684,3,8.66,-55 dBm,1
77782,3,8.66,-55 dBm,1
77889,3,8.66,-56 dBm,1
77985,3,8.66,-55 dBm,1
78147,3,8.66,-56 dBm,1
78863,3,8.66,-56 dBm,1
79192,3,8.66,-55 dBm,1
79211,3,8.66,-73 dBm,1
79332,3,8.66,-73 dBm,1
79412,3,8.66,-53 dBm,1
79774,3,8.66,-56 dBm,1
79978,3,8.66,-72 dBm,1
80262,3,8.66,-55 dBm,1
80601,3,8.66,-55 dBm,1
80699,3,8.66,-57 dBm,1
80854,3,8.66,-56 dBm,1
81075,3,8.66,-57 dBm,1
81076,3,8.66,-59 dBm,1
81077,3,8.66,-74 dBm,1
81393,3,8.66,-56 dBm,1
81735,3,8.66,-55 dBm,1
81771,3,8.66,-56 dBm,1
81850,3,8.66,-56 dBm,1
81862,3,8.66,-55 dBm,1
81958,3,8.66,-55 dBm,1
82215,3,8.66,-56 dBm,1
82455,3,8.66,-56 dBm,1
82510,3,8.66,-73 dBm,1
82610,3,8.66,-55 dBm,1
82625,3,8.66,-56 dBm,1
82760,3,8.66,-72 dBm,1
82860,3,8.66,-55 dBm,1
82894,3,8.66,-75 dBm,1
83352,3,8.66,-74 dBm,1
83545,3,8.66,-55 dBm,1
83569,3,8.66,-56 dBm,1
83572,3,8.66,-74 dBm,1
83660,3,8.66,-56 dBm,1
83685,3,8.66,-55 dBm,1
83899,3,8.66,-55 dBm,1
83975,3,8.66,-56 dBm,1
84237,3,8.66,-56 dBm,1
84319,3,8.66,-74 dBm,1
84342,3,8.66,-74 dBm,1
84503,3,8.66,-56 dBm,1
84569,3,8.66,-75 dBm,1
84688,3,8.66,-56 dBm,1
84988,3,8.66,-55 dBm,1
85188,3,8.66,-75 dBm,1
85221,3,8.66,-55 dBm,1
85346,3,8.66,-56 dBm,1
85623,3,8.66,-55 dBm,1
85692,3,8.66,-73 dBm,1
85704,3,8.66,-56 dBm,1
85709,3,8.66,-55 dBm,1
86032,3,8.66,-56 dBm,1
86067,3,8.66,-75 dBm,1
86342,3,8.66,-55 dBm,1
86361,3,8.66,-75 dBm,1
86431,3,8.66,-74 dBm,1
86469,3,8.66,-55 dBm,1
86742,3,8.66,-56 dBm,1
86784,3,8.66,-55 dBm,1
86813,3,8.66,-55 dBm,1
87017,3,8.66,-55 dBm,1
87032,3,8.66,-56 dBm,1
87271,3,8.66,-55 dBm,1
87317,3,8.66,-56 dBm,1
87949,3,8.66,-56 dBm,1
87979,3,8.66,-56 dBm,1
87998,3,8.66,-75 dBm,1
88099,3,8.66,-55 dBm,1
88360,3,8.66,-74 dBm,1
88581,3,8.66,-56 dBm,1
88749,3,8.66,-56 dBm,1
88869,3,8.66,-56 dBm,1
88955,3,8.66,-73 dBm,1
89135,3,8.66,-56 dBm,1
89277,3,8.66,-74 dBm,1
89425,3,8.66,-55 dBm,1
89445,3,8.66,-55 dBm,1
89456,3,8.66,-56 dBm,1
89640,3,8.66,-55 dBm,1
89690,3,8.66,-75 dBm,1
89768,3,8.66,-51 dBm,1
89838,3,8.66,-55 dBm,1
90036,3,8.66,-55 dBm,1
90097,3,8.66,-74 dBm,1
90177,3,8.66,-56 dBm,1
90432,3,8.66,-55 dBm,1
90671,3,8.66,-55 dBm,1
90878,3,8.66,-54 dBm,1
90917,3,8.66,-56 dBm,1
90965,3,8.66,-56 dBm,1
91033,3,8.66,-56 dBm,1
91135,3,8.66,-56 dBm,1
91146,3,8.66,-73 dBm,1
91295,3,8.66,-74 dBm,1
91303,3,8.66,-55 dBm,1
91393,3,8.66,-55 dBm,1
91437,3,8.66,-56 dBm,1
91553,3,8.66,-55 dBm,1
91709,3,8.66,-55 dBm,1
91959,3,8.66,-55 dBm,1
91975,3,8.66,-55 dBm,1
92113,3,8.66,-55 dBm,1
92228,3,8.66,-55 dBm,1
92379,3,8.66,-55 dBm,1
92933,3,8.66,-55 dBm,1
92972,3,8.66,-56 dBm,1
92980,3,8.66,-55 dBm,1
93077,3,8.66,-55 dBm,1
93139,3,8.66,-56 dBm,1
93365,3,8.66,-50 dBm,1
93654,3,8.66,-56 dBm,1
93845,3,8.66,-53 dBm,1
93907,3,8.66,-73 dBm,1
94191,3,8.66,-53 dBm,1
94303,3,8.66,-55 dBm,1
94347,3,8.66,-56 dBm,1
94525,3,8.66,-52 dBm,1
94782,3,8.66,-45 dBm,1
94825,3,8.66,-55 dBm,1
94826,3,8.66,-56 dBm,1
94880,3,8.66,-59 dBm,1
94895,3,8.66,-56 dBm,1
94947,3,8.66,-46 dBm,1
95028,3,8.66,-55 dBm,1
95104,3,8.66,-56 dBm,1
95181,3,8.66,-45 dBm,1
95279,3,8.66,-73 dBm,1
95816,3,8.66,-46 dBm,1
96165,3,8.66,-56 dBm,1
96637,3,8.66,-53 dBm,1
96649,3,8.66,-50 dBm,1
96705,3,8.66,-69 dBm,1
96962,3,8.66,-56 dBm,1
97021,3,8.66,-53 dBm,1
97022,3,8.66,-50 dBm,1
97163,3,8.66,-56 dBm,1
97169,3,8.66,-60 dBm,1
97288,3,8.66,-53 dBm,1
97301,3,8.66,-54 dBm,1
97323,3,8.66,-73 dBm,1
97822,3,8.66,-56 dBm,1
97825,3,8.66,-73 dBm,1
97955,3,8.66,-71 dBm,1
98214,3,8.66,-56 dBm,1
98246,3,8.66,-56 dBm,1
98261,3,8.66,-54 dBm,1
98396,3,8.66,-50 dBm,1
98671,3,8.66,-56 dBm,1
98683,3,8.66,-55 dBm,1
98749,3,8.66,-73 dBm,1
98801,3,8.66,-55 dBm,1
99020,3,8.66,-51 dBm,1
99040,3,8.66,-54 dBm,1
99180,3,8.66,-56 dBm,1
99300,3,8.66,-47 dBm,1
99301,3,8.66,-51 dBm,1
99339,3,8.66,-56 dBm,1
99342,3,8.66,-70 dBm,1
99427,3,8.66,-50 dBm,1
99616,3,8.66,-54 dBm,1
99617,3,8.66,-50 dBm,1
99679,3,8.66,-56 dBm,1
99707,3,8.66,-51 dBm,1
99829,3,8.66,-56 dBm,1
100013,3,8.66,-49 dBm,1
100014,3,8.66,-49 dBm,1
100016,3,8.66,-56 dBm,1
100250,3,8.66,-55 dBm,1
100274,3,8.66,-54 dBm,1
100293,3,8.66,-73 dBm,1
100341,3,8.66,-55 dBm,1
100366,3,8.66,-50 dBm,1
100437,3,8.66,-51 dBm,1
100519,3,8.66,-72 dBm,1
100540,3,8.66,-51 dBm,1
100588,3,8.66,-50 dBm,1
100663,3,8.66,-50 dBm,1
100664,3,8.66,-50 dBm,1
100684,3,8.66,-48 dBm,1
100741,3,8.66,-55 dBm,1
101042,3,8.66,-73 dBm,1
101065,3,8.66,-73 dBm,1
101268,3,8.66,-56 dBm,1
101340,3,8.66,-62 dBm,1
101426,3,8.66,-50 dBm,1
101465,3,8.66,-53 dBm,1
101685,3,8.66,-74 dBm,1
101712,3,8.66,-54 dBm,1
101782,3,8.66,-56 dBm,1
101922,3,8.66,-50 dBm,1
102058,3,8.66,-53 dBm,1
102410,3,8.66,-75 dBm,1
102548,3,8.66,-56 dBm,1
102876,3,8.66,-56 dBm,1
103060,3,8.66,-52 dBm,1
103366,3,8.66,-56 dBm,1
103647,3,8.66,-55 dBm,1
103688,3,8.66,-57 dBm,1
103689,3,8.66,-53 dBm,1
103722,3,8.66,-69 dBm,1
103797,3,8.66,-55 dBm,1
103860,3,8.66,-54 dBm,1
103931,3,8.66,-56 dBm,1
103981,3,8.66,-52 dBm,1
104271,3,8.66,-55 dBm,1
104472,3,8.66,-74 dBm,1
104699,3,8.66,-56 dBm,1
104819,3,8.66,-58 dBm,1
104820,3,8.66,-52 dBm,1
104862,3,8.66,-55 dBm,1
104962,3,8.66,-55 dBm,1
105065,3,8.66,-56 dBm,1
105080,3,8.66,-74 dBm,1
105353,3,8.66,-53 dBm,1
105904,3,8.66,-55 dBm,1
106309,3,8.66,-56 dBm,1
106498,3,8.66,-56 dBm,1
106589,3,8.66,-55 dBm,1
106695,3,8.66,-55 dBm,1
107180,3,8.66,-54 dBm,1
107181,3,8.66,-53 dBm,1
107363,3,8.66,-56 dBm,1
107660,3,8.66,-67 dBm,1
107731,3,8.66,-50 dBm,1
107965,3,8.66,-58 dBm,1
108290,3,8.66,-55 dBm,1
108298,3,8.66,-55 dBm,1
108682,3,8.66,-60 dBm,1
109071,3,8.66,-55 dBm,1
109150,3,8.66,-42 dBm,1
109472,3,8.66,-54 dBm,1
109592,3,8.66,-56 dBm,1
109855,3,8.66,-54 dBm,1
109870,3,8.66,-69 dBm,1
110009,3,8.66,-54 dBm,1
110014,3,8.66,-63 dBm,1
110106,3,8.66,-69 dBm,1
110180,3,8.66,-73 dBm,1
110334,3,8.66,-53 dBm,1
110517,3,8.66,-54 dBm,1
110731,3,8.66,-54 dBm,1
111253,3,8.66,-66 dBm,1
111455,3,8.66,-55 dBm,1
111647,3,8.66,-51 dBm,1
111785,3,8.66,-56 dBm,1
111909,3,8.66,-55 dBm,1
111962,3,8.66,-53 dBm,1
112501,3,8.66,-54 dBm,1
112760,3,8.66,-62 dBm,1
113076,3,8.66,-73 dBm,1
113898,3,8.66,-55 dBm,1
114110,3,8.66,-58 dBm,1
114130,3,8.66,-65 dBm,1
114131,3,8.66,-53 dBm,1
114992,3,8.66,-68 dBm,1
115571,3,8.66,-68 dBm,1
115698,3,8.66,-58 dBm,1
115976,3,8.66,-50 dBm,1
116510,3,8.66,-56 dBm,1
117079,3,8.66,-55 dBm,1
118573,3,8.66,-73 dBm,1
120007,3,8.66,-56 dBm,1
120180,3,8.66,-73 dBm,1
120662,3,8.66,-73 dBm,1
121540,3,8.66,-72 dBm,1
121834,3,8.66,-55 dBm,1
121924,3,8.66,-73 dBm,1
122126,3,8.66,-60 dBm,1
122523,3,8.66,-56 dBm,1
122936,3,8.66,-56 dBm,1
124530,3,8.66,-55 dBm,1
124876,3,8.66,-73 dBm,1
125062,3,8.66,-60 dBm,1
125181,3,8.66,-58 dBm,1
125457,3,8.66,-74 dBm,1
125626,3,8.66,-73 dBm,1
125728,3,8.66,-55 dBm,1
125895,3,8.66,-73 dBm,1
126461,3,8.66,-59 dBm,1
126784,3,8.66,-61 dBm,1
127026,3,8.66,-56 dBm,1
127863,3,8.66,-73 dBm,1
127911,3,8.66,-61 dBm,1
128023,3,8.66,-60 dBm,1
128571,3,8.66,-61 dBm,1
128884,3,8.66,-58 dBm,1
129080,3,8.66,-54 dBm,1
129098,3,8.66,-72 dBm,1
129170,3,8.66,-55 dBm,1
129349,3,8.66,-51 dBm,1
129727,3,8.66,-56 dBm,1
130230,3,8.66,-50 dBm,1
131821,3,8.66,-73 dBm,1
133614,3,8.66,-73 dBm,1
134334,3,8.66,-73 dBm,1
135842,3,8.66,-57 dBm,1
136449,3,8.66,-73 dBm,1
139219,3,8.66,-73 dBm,1
139243,3,8.66,-56 dBm,1
139740,3,8.66,-56 dBm,1
139962,3,8.66,-55 dBm,1
140291,3,8.66,-56 dBm,1
140657,3,8.66,-56 dBm,1
141952,3,8.66,-55 dBm,1
143437,3,8.66,-73 dBm,1
144125,3,8.66,-55 dBm,1
144376,3,8.66,-56 dBm,1
144792,3,8.66,-60 dBm,1
145321,3,8.66,-56 dBm,1
145425,3,8.66,-62 dBm,1
145880,3,8.66,-56 dBm,1
145904,3,8.66,-56 dBm,1
146501,3,8.66,-74 dBm,1
146829,3,8.66,-73 dBm,1
147006,3,8.66,-74 dBm,1
147236,3,8.66,-73 dBm,1
148413,3,8.66,-51 dBm,1
148890,3,8.66,-59 dBm,1
149099,3,8.66,-54 dBm,1
149898,3,8.66,-50 dBm,1
150241,3,8.66,-55 dBm,1
150952,3,8.66,-58 dBm,1
152225,3,8.66,-73 dBm,1
152923,3,8.66,-55 dBm,1
153548,3,8.66,-74 dBm,1
154903,3,8.66,-59 dBm,1
155440,3,8.66,-55 dBm,1
155552,3,8.66,-48 dBm,1
155733,3,8.66,-56 dBm,1
155737,3,8.66,-58 dBm,1
155813,3,8.66,-50 dBm,1
155881,3,8.66,-51 dBm,1
156183,3,8.66,-59 dBm,1
157140,3,8.66,-58 dBm,1
157180,3,8.66,-52 dBm,1
158528,3,8.66,-55 dBm,1
158548,3,8.66,-70 dBm,1
159359,3,8.66,-60 dBm,1
159369,3,8.66,-72 dBm,1
159393,3,8.66,-59 dBm,1
160114,3,8.66,-70 dBm,1
160357,3,8.66,-70 dBm,1
161203,3,8.66,-57 dBm,1
161779,3,8.66,-59 dBm,1
161928,3,8.66,-54 dBm,1
162375,3,8.66,-58 dBm,1
162454,3,8.66,-59 dBm,1
162574,3,8.66,-57 dBm,1
162575,3,8.66,-59 dBm,1
162677,3,8.66,-56 dBm,1
163061,3,8.66,-68 dBm,1
164450,3,8.66,-62 dBm,1
164499,3,8.66,-57 dBm,1
164574,3,8.66,-57 dBm,1
164665,3,8.66,-54 dBm,1
164792,3,8.66,-59 dBm,1
164857,3,8.66,-57 dBm,1
164907,3,8.66,-59 dBm,1
164948,3,8.66,-55 dBm,1
164949,3,8.66,-58 dBm,1
165014,3,8.66,-59 dBm,1
165192,3,8.66,-44 dBm,1
165193,3,8.66,-55 dBm,1
165348,3,8.66,-59 dBm,1
165419,3,8.66,-60 dBm,1
165962,3,8.66,-57 dBm,1
166129,3,8.66,-58 dBm,1
166173,3,8.66,-57 dBm,1
166189,3,8.66,-57 dBm,1
166406,3,8.66,-60 dBm,1
166407,3,8.66,-57 dBm,1
166539,3,8.66,-60 dBm,1
166814,3,8.66,-60 dBm,1
166883,3,8.66,-57 dBm,1
166899,3,8.66,-57 dBm,1
166949,3,8.66,-57 dBm,1
167004,3,8.66,-57 dBm,1
167005,3,8.66,-58 dBm,1
167181,3,8.66,-59 dBm,1
167216,3,8.66,-60 dBm,1
167418,3,8.66,-57 dBm,1
167646,3,8.66,-57 dBm,1
167789,3,8.66,-73 dBm,1
167813,3,8.66,-62 dBm,1
167856,3,8.66,-61 dBm,1
167958,3,8.66,-57 dBm,1
167994,3,8.66,-57 dBm,1
168072,3,8.66,-57 dBm,1
168237,3,8.66,-61 dBm,1
168458,3,8.66,-57 dBm,1
168485,3,8.66,-61 dBm,1
168569,3,8.66,-64 dBm,1
168752,3,8.66,-57 dBm,1
169009,3,8.66,-61 dBm,1
169202,3,8.66,-57 dBm,1
169499,3,8.66,-61 dBm,1
169788,3,8.66,-58 dBm,1
170078,3,8.66,-61 dBm,1
170446,3,8.66,-61 dBm,1
170633,3,8.66,-57 dBm,1
170644,3,8.66,-55 dBm,1
170752,3,8.66,-57 dBm,1
170754,3,8.66,-73 dBm,1
170868,3,8.66,-67 dBm,1
170908,3,8.66,-48 dBm,1
170927,3,8.66,-67 dBm,1
170999,3,8.66,-67 dBm,1
171172,3,8.66,-67 dBm,1
171177,3,8.66,-57 dBm,1
171178,3,8.66,-59 dBm,1
171179,3,8.66,-73 dBm,1
171309,3,8.66,-57 dBm,1
171310,3,8.66,-59 dBm,1
171311,3,8.66,-73 dBm,1
171406,3,8.66,-67 dBm,1
171407,3,8.66,-57 dBm,1
171438,3,8.66,-61 dBm,1
171574,3,8.66,-57 dBm,1
171677,3,8.66,-55 dBm,1
171756,3,8.66,-57 dBm,1
171757,3,8.66,-59 dBm,1
171758,3,8.66,-72 dBm,1
171830,3,8.66,-67 dBm,1
171870,3,8.66,-55 dBm,1
171931,3,8.66,-57 dBm,1
171932,3,8.66,-59 dBm,1
171933,3,8.66,-73 dBm,1
172036,3,8.66,-61 dBm,1
172072,3,8.66,-57 dBm,1
172073,3,8.66,-59 dBm,1
172074,3,8.66,-73 dBm,1
172581,3,8.66,-67 dBm,1
172680,3,8.66,-57 dBm,1
172681,3,8.66,-59 dBm,1
172682,3,8.66,-73 dBm,1
172943,3,8.66,-56 dBm,1
173329,3,8.66,-57 dBm,1
173330,3,8.66,-59 dBm,1
173336,3,8.66,-61 dBm,1
173356,3,8.66,-55 dBm,1
173669,3,8.66,-61 dBm,1
173851,3,8.66,-61 dBm,1
173958,3,8.66,-57 dBm,1
173959,3,8.66,-58 dBm,1
173960,3,8.66,-74 dBm,1
174023,3,8.66,-68 dBm,1
174039,3,8.66,-54 dBm,1
174071,3,8.66,-62 dBm,1
174131,3,8.66,-62 dBm,1
174187,3,8.66,-68 dBm,1
174327,3,8.66,-61 dBm,1
174446,3,8.66,-56 dBm,1
174463,3,8.66,-57 dBm,1
174464,3,8.66,-59 dBm,1
174465,3,8.66,-73 dBm,1
174869,3,8.66,-57 dBm,1
174870,3,8.66,-59 dBm,1
174871,3,8.66,-73 dBm,1
174890,3,8.66,-56 dBm,1
174926,3,8.66,-68 dBm,1
174978,3,8.66,-57 dBm,1
174979,3,8.66,-59 dBm,1
174980,3,8.66,-73 dBm,1
175139,3,8.66,-59 dBm,1
175140,3,8.66,-73 dBm,1
175157,3,8.66,-57 dBm,1
175158,3,8.66,-59 dBm,1
175159,3,8.66,-73 dBm,1
175554,3,8.66,-67 dBm,1
176365,3,8.66,-57 dBm,1
