No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
21032,4,53.03,-71 dBm,1
21093,4,53.03,-75 dBm,1
21095,4,53.03,-70 dBm,1
21117,4,53.03,-77 dBm,1
21142,4,53.03,-78 dBm,1
21176,4,53.03,-77 dBm,1
21184,4,53.03,-72 dBm,1
21302,4,53.03,-79 dBm,1
21313,4,53.03,-78 dBm,1
21314,4,53.03,-76 dBm,1
21341,4,53.03,-76 dBm,1
21343,4,53.03,-78 dBm,1
21356,4,53.03,-79 dBm,1
21409,4,53.03,-79 dBm,1
21431,4,53.03,-80 dBm,1
21451,4,53.03,-80 dBm,1
21534,4,53.03,-80 dBm,1
21555,4,53.03,-78 dBm,1
21691,4,53.03,-76 dBm,1
21871,4,53.03,-74 dBm,1
21959,4,53.03,-73 dBm,1
21988,4,53.03,-72 dBm,1
22010,4,53.03,-74 dBm,1
22047,4,53.03,-72 dBm,1
22071,4,53.03,-72 dBm,1
22079,4,53.03,-75 dBm,1
22083,4,53.03,-74 dBm,1
22166,4,53.03,-73 dBm,1
22181,4,53.03,-72 dBm,1
22240,4,53.03,-72 dBm,1
22298,4,53.03,-74 dBm,1
22364,4,53.03,-74 dBm,1
22395,4,53.03,-74 dBm,1
22524,4,53.03,-79 dBm,1
22547,4,53.03,-83 dBm,1
22551,4,53.03,-83 dBm,1
22577,4,53.03,-82 dBm,1
22623,4,53.03,-82 dBm,1
22638,4,53.03,-72 dBm,1
22639,4,53.03,-81 dBm,1
22647,4,53.03,-82 dBm,1
22648,4,53.03,-78 dBm,1
22662,4,53.03,-81 dBm,1
22687,4,53.03,-71 dBm,1
22790,4,53.03,-81 dBm,1
22796,4,53.03,-70 dBm,1
22878,4,53.03,-71 dBm,1
22918,4,53.03,-82 dBm,1
22930,4,53.03,-81 dBm,1
23017,4,53.03,-78 dBm,1
23063,4,53.03,-82 dBm,1
23096,4,53.03,-71 dBm,1
23106,4,53.03,-78 dBm,1
23115,4,53.03,-80 dBm,1
23193,4,53.03,-78 dBm,1
23271,4,53.03,-78 dBm,1
23313,4,53.03,-80 dBm,1
23316,4,53.03,-71 dBm,1
23320,4,53.03,-69 dBm,1
23360,4,53.03,-80 dBm,1
23362,4,53.03,-78 dBm,1
23524,4,53.03,-78 dBm,1
23545,4,53.03,-77 dBm,1
23547,4,53.03,-78 dBm,1
23552,4,53.03,-80 dBm,1
23604,4,53.03,-79 dBm,1
23650,4,53.03,-78 dBm,1
23659,4,53.03,-80 dBm,1
23661,4,53.03,-79 dBm,1
23674,4,53.03,-80 dBm,1
23676,4,53.03,-79 dBm,1
23689,4,53.03,-80 dBm,1
23711,4,53.03,-70 dBm,1
23778,4,53.03,-69 dBm,1
23783,4,53.03,-80 dBm,1
23819,4,53.03,-70 dBm,1
23832,4,53.03,-81 dBm,1
23858,4,53.03,-79 dBm,1
23868,4,53.03,-77 dBm,1
23879,4,53.03,-77 dBm,1
23903,4,53.03,-68 dBm,1
23905,4,53.03,-81 dBm,1
23945,4,53.03,-78 dBm,1
23985,4,53.03,-80 dBm,1
23986,4,53.03,-76 dBm,1
23999,4,53.03,-78 dBm,1
24028,4,53.03,-77 dBm,1
24045,4,53.03,-79 dBm,1
24071,4,53.03,-78 dBm,1
24088,4,53.03,-79 dBm,1
24131,4,53.03,-79 dBm,1
24156,4,53.03,-78 dBm,1
24215,4,53.03,-78 dBm,1
24255,4,53.03,-79 dBm,1
24270,4,53.03,-79 dBm,1
24330,4,53.03,-78 dBm,1
24339,4,53.03,-78 dBm,1
24360,4,53.03,-77 dBm,1
24379,4,53.03,-70 dBm,1
24495,4,53.03,-78 dBm,1
24525,4,53.03,-71 dBm,1
24556,4,53.03,-79 dBm,1
24594,4,53.03,-78 dBm,1
24654,4,53.03,-79 dBm,1
24712,4,53.03,-79 dBm,1
24736,4,53.03,-79 dBm,1
24753,4,53.03,-79 dBm,1
24783,4,53.03,-71 dBm,1
24818,4,53.03,-76 dBm,1
24863,4,53.03,-70 dBm,1
24895,4,53.03,-80 dBm,1
24981,4,53.03,-70 dBm,1
24998,4,53.03,-79 dBm,1
25010,4,53.03,-76 dBm,1
25050,4,53.03,-78 dBm,1
25078,4,53.03,-81 dBm,1
25128,4,53.03,-79 dBm,1
25170,4,53.03,-71 dBm,1
25179,4,53.03,-79 dBm,1
25181,4,53.03,-79 dBm,1
25190,4,53.03,-79 dBm,1
25245,4,53.03,-79 dBm,1
25290,4,53.03,-79 dBm,1
25359,4,53.03,-80 dBm,1
25383,4,53.03,-79 dBm,1
25404,4,53.03,-79 dBm,1
25485,4,53.03,-71 dBm,1
25659,4,53.03,-79 dBm,1
25662,4,53.03,-79 dBm,1
25694,4,53.03,-70 dBm,1
25699,4,53.03,-80 dBm,1
25882,4,53.03,-79 dBm,1
25912,4,53.03,-70 dBm,1
26014,4,53.03,-79 dBm,1
26024,4,53.03,-70 dBm,1
26085,4,53.03,-70 dBm,1
26129,4,53.03,-77 dBm,1
26143,4,53.03,-80 dBm,1
26187,4,53.03,-80 dBm,1
26314,4,53.03,-79 dBm,1
26375,4,53.03,-69 dBm,1
26380,4,53.03,-79 dBm,1
26394,4,53.03,-71 dBm,1
26414,4,53.03,-79 dBm,1
26524,4,53.03,-70 dBm,1
26525,4,53.03,-79 dBm,1
26639,4,53.03,-79 dBm,1
26648,4,53.03,-79 dBm,1
26651,4,53.03,-71 dBm,1
26694,4,53.03,-71 dBm,1
26823,4,53.03,-76 dBm,1
26825,4,53.03,-71 dBm,1
26835,4,53.03,-77 dBm,1
26898,4,53.03,-80 dBm,1
26976,4,53.03,-80 dBm,1
27025,4,53.03,-80 dBm,1
27027,4,53.03,-80 dBm,1
27094,4,53.03,-71 dBm,1
27164,4,53.03,-79 dBm,1
27201,4,53.03,-80 dBm,1
27228,4,53.03,-80 dBm,1
27230,4,53.03,-79 dBm,1
27342,4,53.03,-79 dBm,1
27379,4,53.03,-79 dBm,1
27406,4,53.03,-79 dBm,1
27432,4,53.03,-71 dBm,1
27436,4,53.03,-70 dBm,1
27456,4,53.03,-72 dBm,1
27521,4,53.03,-79 dBm,1
27523,4,53.03,-80 dBm,1
27553,4,53.03,-78 dBm,1
27608,4,53.03,-79 dBm,1
27612,4,53.03,-71 dBm,1
27672,4,53.03,-80 dBm,1
27673,4,53.03,-77 dBm,1
27749,4,53.03,-78 dBm,1
27762,4,53.03,-79 dBm,1
27764,4,53.03,-78 dBm,1
27771,4,53.03,-67 dBm,1
27784,4,53.03,-71 dBm,1
27793,4,53.03,-79 dBm,1
27794,4,53.03,-76 dBm,1
27904,4,53.03,-78 dBm,1
28000,4,53.03,-78 dBm,1
28046,4,53.03,-78 dBm,1
28097,4,53.03,-71 dBm,1
28123,4,53.03,-78 dBm,1
28124,4,53.03,-79 dBm,1
28135,4,53.03,-78 dBm,1
28150,4,53.03,-78 dBm,1
28212,4,53.03,-78 dBm,1
28223,4,53.03,-70 dBm,1
28292,4,53.03,-79 dBm,1
28319,4,53.03,-72 dBm,1
28352,4,53.03,-79 dBm,1
28363,4,53.03,-71 dBm,1
28457,4,53.03,-78 dBm,1
28501,4,53.03,-79 dBm,1
28504,4,53.03,-79 dBm,1
28540,4,53.03,-77 dBm,1
28585,4,53.03,-78 dBm,1
28656,4,53.03,-78 dBm,1
28659,4,53.03,-71 dBm,1
28663,4,53.03,-72 dBm,1
28670,4,53.03,-78 dBm,1
28680,4,53.03,-78 dBm,1
28714,4,53.03,-77 dBm,1
28746,4,53.03,-71 dBm,1
28754,4,53.03,-72 dBm,1
28764,4,53.03,-72 dBm,1
28786,4,53.03,-78 dBm,1
28795,4,53.03,-78 dBm,1
28802,4,53.03,-78 dBm,1
28825,4,53.03,-78 dBm,1
28845,4,53.03,-73 dBm,1
28853,4,53.03,-78 dBm,1
28895,4,53.03,-78 dBm,1
28951,4,53.03,-78 dBm,1
28969,4,53.03,-73 dBm,1
28999,4,53.03,-78 dBm,1
29002,4,53.03,-78 dBm,1
29017,4,53.03,-78 dBm,1
29035,4,53.03,-77 dBm,1
29036,4,53.03,-78 dBm,1
29064,4,53.03,-78 dBm,1
29082,4,53.03,-78 dBm,1
29092,4,53.03,-72 dBm,1
29105,4,53.03,-78 dBm,1
29287,4,53.03,-78 dBm,1
29294,4,53.03,-78 dBm,1
29302,4,53.03,-73 dBm,1
29312,4,53.03,-75 dBm,1
29313,4,53.03,-78 dBm,1
29320,4,53.03,-78 dBm,1
29343,4,53.03,-78 dBm,1
29427,4,53.03,-78 dBm,1
29478,4,53.03,-78 dBm,1
29479,4,53.03,-76 dBm,1
29520,4,53.03,-78 dBm,1
29529,4,53.03,-78 dBm,1
29610,4,53.03,-72 dBm,1
29639,4,53.03,-71 dBm,1
29653,4,53.03,-77 dBm,1
29656,4,53.03,-77 dBm,1
29705,4,53.03,-77 dBm,1
29738,4,53.03,-78 dBm,1
29774,4,53.03,-76 dBm,1
29784,4,53.03,-78 dBm,1
29795,4,53.03,-78 dBm,1
29812,4,53.03,-78 dBm,1
29926,4,53.03,-79 dBm,1
29938,4,53.03,-79 dBm,1
29972,4,53.03,-80 dBm,1
30062,4,53.03,-79 dBm,1
30077,4,53.03,-73 dBm,1
30112,4,53.03,-79 dBm,1
30139,4,53.03,-79 dBm,1
30156,4,53.03,-79 dBm,1
30158,4,53.03,-79 dBm,1
30190,4,53.03,-79 dBm,1
30219,4,53.03,-79 dBm,1
30245,4,53.03,-80 dBm,1
30259,4,53.03,-77 dBm,1
30285,4,53.03,-77 dBm,1
30334,4,53.03,-74 dBm,1
30342,4,53.03,-78 dBm,1
30360,4,53.03,-79 dBm,1
30402,4,53.03,-77 dBm,1
30422,4,53.03,-77 dBm,1
30475,4,53.03,-74 dBm,1
30526,4,53.03,-80 dBm,1
30537,4,53.03,-74 dBm,1
30561,4,53.03,-79 dBm,1
30591,4,53.03,-74 dBm,1
30665,4,53.03,-71 dBm,1
30666,4,53.03,-80 dBm,1
30732,4,53.03,-70 dBm,1
30747,4,53.03,-74 dBm,1
30765,4,53.03,-69 dBm,1
30809,4,53.03,-79 dBm,1
30819,4,53.03,-77 dBm,1
30834,4,53.03,-79 dBm,1
30848,4,53.03,-79 dBm,1
30859,4,53.03,-79 dBm,1
31001,4,53.03,-78 dBm,1
31025,4,53.03,-79 dBm,1
31080,4,53.03,-78 dBm,1
31093,4,53.03,-77 dBm,1
31107,4,53.03,-77 dBm,1
31127,4,53.03,-71 dBm,1
31131,4,53.03,-72 dBm,1
31161,4,53.03,-77 dBm,1
31246,4,53.03,-76 dBm,1
31266,4,53.03,-72 dBm,1
31276,4,53.03,-76 dBm,1
31343,4,53.03,-74 dBm,1
31382,4,53.03,-76 dBm,1
31492,4,53.03,-73 dBm,1
31524,4,53.03,-79 dBm,1
31542,4,53.03,-76 dBm,1
31551,4,53.03,-79 dBm,1
31668,4,53.03,-71 dBm,1
31677,4,53.03,-76 dBm,1
31719,4,53.03,-76 dBm,1
31723,4,53.03,-72 dBm,1
31735,4,53.03,-77 dBm,1
31736,4,53.03,-75 dBm,1
31763,4,53.03,-77 dBm,1
31837,4,53.03,-76 dBm,1
31945,4,53.03,-74 dBm,1
31960,4,53.03,-75 dBm,1
31986,4,53.03,-72 dBm,1
32026,4,53.03,-74 dBm,1
32091,4,53.03,-76 dBm,1
32114,4,53.03,-78 dBm,1
32141,4,53.03,-75 dBm,1
32167,4,53.03,-76 dBm,1
32174,4,53.03,-78 dBm,1
32264,4,53.03,-79 dBm,1
32288,4,53.03,-79 dBm,1
32389,4,53.03,-79 dBm,1
32400,4,53.03,-71 dBm,1
32409,4,53.03,-75 dBm,1
32566,4,53.03,-71 dBm,1
32573,4,53.03,-79 dBm,1
32595,4,53.03,-76 dBm,1
32614,4,53.03,-80 dBm,1
32620,4,53.03,-74 dBm,1
32627,4,53.03,-73 dBm,1
32651,4,53.03,-79 dBm,1
32669,4,53.03,-80 dBm,1
32678,4,53.03,-80 dBm,1
32693,4,53.03,-80 dBm,1
32729,4,53.03,-72 dBm,1
32747,4,53.03,-75 dBm,1
32833,4,53.03,-80 dBm,1
32860,4,53.03,-78 dBm,1
