No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
74401,2,22.5,-59 dBm,1
75088,2,22.5,-62 dBm,1
83738,2,22.5,-61 dBm,1
84294,2,22.5,-60 dBm,1
84958,2,22.5,-60 dBm,1
85922,2,22.5,-62 dBm,1
86298,2,22.5,-62 dBm,1
86506,2,22.5,-62 dBm,1
86566,2,22.5,-62 dBm,1
87149,2,22.5,-61 dBm,1
87357,2,22.5,-62 dBm,1
87833,2,22.5,-62 dBm,1
88069,2,22.5,-62 dBm,1
89136,2,22.5,-60 dBm,1
89204,2,22.5,-60 dBm,1
89472,2,22.5,-60 dBm,1
89600,2,22.5,-62 dBm,1
89832,2,22.5,-61 dBm,1
90192,2,22.5,-62 dBm,1
90224,2,22.5,-62 dBm,1
92151,2,22.5,-64 dBm,1
92679,2,22.5,-66 dBm,1
92715,2,22.5,-66 dBm,1
92823,2,22.5,-66 dBm,1
92847,2,22.5,-66 dBm,1
92955,2,22.5,-65 dBm,1
92971,2,22.5,-62 dBm,1
93423,2,22.5,-60 dBm,1
93639,2,22.5,-61 dBm,1
93731,2,22.5,-61 dBm,1
93991,2,22.5,-64 dBm,1
94027,2,22.5,-68 dBm,1
94199,2,22.5,-65 dBm,1
94475,2,22.5,-62 dBm,1
94667,2,22.5,-60 dBm,1
98309,2,22.5,-62 dBm,1
98828,2,22.5,-62 dBm,1
101616,2,22.5,-58 dBm,1
102281,2,22.5,-65 dBm,1
104053,2,22.5,-62 dBm,1
111471,2,22.5,-63 dBm,1
149671,2,22.5,-80 dBm,1
149679,2,22.5,-79 dBm,1
150421,2,22.5,-76 dBm,1
150454,2,22.5,-85 dBm,1
150500,2,22.5,-81 dBm,1
150503,2,22.5,-80 dBm,1
150529,2,22.5,-77 dBm,1
