No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
10572,3,34.64,-82 dBm,1
10588,3,34.64,-82 dBm,1
10606,3,34.64,-82 dBm,1
10671,3,34.64,-80 dBm,1
10710,3,34.64,-78 dBm,1
10732,3,34.64,-80 dBm,1
10736,3,34.64,-79 dBm,1
10756,3,34.64,-79 dBm,1
10787,3,34.64,-79 dBm,1
10804,3,34.64,-80 dBm,1
10811,3,34.64,-79 dBm,1
10828,3,34.64,-81 dBm,1
10850,3,34.64,-78 dBm,1
10879,3,34.64,-81 dBm,1
10913,3,34.64,-80 dBm,1
10957,3,34.64,-70 dBm,1
10966,3,34.64,-83 dBm,1
10985,3,34.64,-83 dBm,1
11023,3,34.64,-82 dBm,1
11050,3,34.64,-81 dBm,1
11072,3,34.64,-80 dBm,1
11095,3,34.64,-83 dBm,1
11105,3,34.64,-82 dBm,1
11149,3,34.64,-80 dBm,1
11243,3,34.64,-89 dBm,1
11244,3,34.64,-81 dBm,1
11264,3,34.64,-79 dBm,1
11265,3,34.64,-82 dBm,1
11288,3,34.64,-79 dBm,1
11352,3,34.64,-80 dBm,1
11382,3,34.64,-79 dBm,1
11398,3,34.64,-80 dBm,1
11417,3,34.64,-84 dBm,1
11421,3,34.64,-69 dBm,1
11443,3,34.64,-81 dBm,1
11453,3,34.64,-78 dBm,1
11466,3,34.64,-81 dBm,1
11467,3,34.64,-78 dBm,1
11475,3,34.64,-79 dBm,1
11507,3,34.64,-82 dBm,1
11514,3,34.64,-82 dBm,1
11620,3,34.64,-82 dBm,1
11660,3,34.64,-79 dBm,1
11736,3,34.64,-80 dBm,1
11749,3,34.64,-82 dBm,1
11805,3,34.64,-82 dBm,1
11843,3,34.64,-79 dBm,1
11864,3,34.64,-79 dBm,1
11876,3,34.64,-79 dBm,1
11877,3,34.64,-81 dBm,1
11950,3,34.64,-80 dBm,1
11962,3,34.64,-79 dBm,1
12050,3,34.64,-79 dBm,1
12095,3,34.64,-80 dBm,1
12136,3,34.64,-79 dBm,1
12148,3,34.64,-79 dBm,1
12180,3,34.64,-80 dBm,1
12192,3,34.64,-79 dBm,1
12194,3,34.64,-78 dBm,1
12299,3,34.64,-81 dBm,1
12390,3,34.64,-82 dBm,1
12424,3,34.64,-81 dBm,1
12448,3,34.64,-87 dBm,1
12466,3,34.64,-86 dBm,1
12484,3,34.64,-88 dBm,1
12497,3,34.64,-79 dBm,1
12529,3,34.64,-79 dBm,1
12536,3,34.64,-78 dBm,1
12554,3,34.64,-81 dBm,1
12572,3,34.64,-83 dBm,1
12575,3,34.64,-79 dBm,1
12683,3,34.64,-87 dBm,1
12688,3,34.64,-80 dBm,1
12716,3,34.64,-85 dBm,1
12748,3,34.64,-81 dBm,1
12761,3,34.64,-67 dBm,1
12901,3,34.64,-81 dBm,1
12906,3,34.64,-84 dBm,1
12919,3,34.64,-79 dBm,1
13049,3,34.64,-87 dBm,1
13098,3,34.64,-80 dBm,1
13114,3,34.64,-80 dBm,1
13122,3,34.64,-77 dBm,1
13130,3,34.64,-78 dBm,1
13133,3,34.64,-65 dBm,1
13138,3,34.64,-79 dBm,1
13163,3,34.64,-79 dBm,1
13190,3,34.64,-82 dBm,1
13231,3,34.64,-79 dBm,1
13232,3,34.64,-79 dBm,1
13266,3,34.64,-78 dBm,1
13288,3,34.64,-80 dBm,1
13293,3,34.64,-85 dBm,1
13369,3,34.64,-80 dBm,1
13385,3,34.64,-79 dBm,1
13416,3,34.64,-78 dBm,1
13461,3,34.64,-80 dBm,1
13490,3,34.64,-78 dBm,1
13612,3,34.64,-77 dBm,1
13635,3,34.64,-80 dBm,1
13677,3,34.64,-81 dBm,1
13765,3,34.64,-82 dBm,1
13777,3,34.64,-66 dBm,1
13782,3,34.64,-90 dBm,1
13844,3,34.64,-69 dBm,1
13931,3,34.64,-81 dBm,1
13946,3,34.64,-77 dBm,1
13948,3,34.64,-75 dBm,1
14004,3,34.64,-82 dBm,1
14036,3,34.64,-77 dBm,1
14038,3,34.64,-81 dBm,1
14047,3,34.64,-83 dBm,1
14055,3,34.64,-84 dBm,1
14139,3,34.64,-80 dBm,1
14170,3,34.64,-70 dBm,1
14175,3,34.64,-85 dBm,1
14375,3,34.64,-77 dBm,1
14407,3,34.64,-81 dBm,1
14451,3,34.64,-80 dBm,1
14522,3,34.64,-84 dBm,1
14536,3,34.64,-74 dBm,1
14568,3,34.64,-74 dBm,1
14643,3,34.64,-83 dBm,1
14736,3,34.64,-78 dBm,1
14766,3,34.64,-77 dBm,1
14773,3,34.64,-78 dBm,1
14947,3,34.64,-67 dBm,1
14976,3,34.64,-82 dBm,1
15019,3,34.64,-83 dBm,1
15084,3,34.64,-69 dBm,1
15093,3,34.64,-85 dBm,1
15126,3,34.64,-68 dBm,1
15153,3,34.64,-75 dBm,1
15192,3,34.64,-83 dBm,1
15226,3,34.64,-83 dBm,1
15314,3,34.64,-83 dBm,1
15354,3,34.64,-75 dBm,1
15365,3,34.64,-72 dBm,1
15403,3,34.64,-83 dBm,1
15450,3,34.64,-82 dBm,1
15546,3,34.64,-78 dBm,1
15813,3,34.64,-84 dBm,1
15841,3,34.64,-74 dBm,1
15925,3,34.64,-73 dBm,1
15940,3,34.64,-81 dBm,1
15965,3,34.64,-80 dBm,1
15980,3,34.64,-79 dBm,1
15995,3,34.64,-68 dBm,1
16107,3,34.64,-77 dBm,1
16114,3,34.64,-79 dBm,1
16185,3,34.64,-77 dBm,1
16205,3,34.64,-77 dBm,1
16358,3,34.64,-77 dBm,1
16409,3,34.64,-76 dBm,1
16497,3,34.64,-74 dBm,1
16505,3,34.64,-79 dBm,1
16510,3,34.64,-78 dBm,1
16522,3,34.64,-78 dBm,1
16564,3,34.64,-76 dBm,1
16581,3,34.64,-82 dBm,1
16598,3,34.64,-76 dBm,1
16602,3,34.64,-77 dBm,1
16626,3,34.64,-80 dBm,1
16641,3,34.64,-74 dBm,1
16655,3,34.64,-75 dBm,1
16664,3,34.64,-77 dBm,1
16694,3,34.64,-81 dBm,1
16725,3,34.64,-79 dBm,1
16786,3,34.64,-75 dBm,1
16804,3,34.64,-77 dBm,1
16805,3,34.64,-76 dBm,1
16835,3,34.64,-76 dBm,1
16914,3,34.64,-78 dBm,1
16996,3,34.64,-75 dBm,1
17088,3,34.64,-77 dBm,1
17108,3,34.64,-79 dBm,1
17151,3,34.64,-85 dBm,1
17253,3,34.64,-67 dBm,1
17254,3,34.64,-84 dBm,1
17269,3,34.64,-68 dBm,1
17312,3,34.64,-84 dBm,1
17341,3,34.64,-78 dBm,1
17348,3,34.64,-77 dBm,1
17350,3,34.64,-79 dBm,1
17410,3,34.64,-85 dBm,1
17444,3,34.64,-85 dBm,1
17482,3,34.64,-82 dBm,1
17486,3,34.64,-83 dBm,1
17570,3,34.64,-78 dBm,1
17620,3,34.64,-84 dBm,1
17767,3,34.64,-81 dBm,1
17850,3,34.64,-85 dBm,1
17853,3,34.64,-84 dBm,1
17999,3,34.64,-74 dBm,1
18064,3,34.64,-70 dBm,1
18144,3,34.64,-76 dBm,1
18182,3,34.64,-75 dBm,1
18406,3,34.64,-73 dBm,1
18413,3,34.64,-66 dBm,1
18485,3,34.64,-74 dBm,1
18489,3,34.64,-73 dBm,1
18493,3,34.64,-70 dBm,1
18572,3,34.64,-74 dBm,1
18584,3,34.64,-70 dBm,1
18594,3,34.64,-73 dBm,1
18596,3,34.64,-74 dBm,1
18624,3,34.64,-74 dBm,1
18643,3,34.64,-77 dBm,1
18685,3,34.64,-75 dBm,1
18702,3,34.64,-79 dBm,1
18729,3,34.64,-79 dBm,1
18833,3,34.64,-76 dBm,1
18839,3,34.64,-78 dBm,1
18960,3,34.64,-66 dBm,1
18961,3,34.64,-85 dBm,1
18973,3,34.64,-81 dBm,1
18974,3,34.64,-81 dBm,1
19059,3,34.64,-81 dBm,1
19100,3,34.64,-77 dBm,1
19154,3,34.64,-78 dBm,1
19220,3,34.64,-85 dBm,1
19226,3,34.64,-69 dBm,1
19240,3,34.64,-70 dBm,1
19285,3,34.64,-72 dBm,1
19312,3,34.64,-78 dBm,1
19322,3,34.64,-78 dBm,1
19334,3,34.64,-77 dBm,1
19351,3,34.64,-81 dBm,1
19356,3,34.64,-74 dBm,1
19364,3,34.64,-74 dBm,1
19366,3,34.64,-80 dBm,1
19380,3,34.64,-77 dBm,1
19397,3,34.64,-83 dBm,1
19406,3,34.64,-72 dBm,1
19417,3,34.64,-78 dBm,1
19429,3,34.64,-81 dBm,1
19433,3,34.64,-83 dBm,1
19439,3,34.64,-86 dBm,1
19447,3,34.64,-80 dBm,1
19453,3,34.64,-81 dBm,1
19469,3,34.64,-75 dBm,1
19494,3,34.64,-77 dBm,1
19514,3,34.64,-78 dBm,1
19604,3,34.64,-83 dBm,1
19612,3,34.64,-82 dBm,1
19646,3,34.64,-79 dBm,1
19649,3,34.64,-76 dBm,1
19650,3,34.64,-78 dBm,1
19655,3,34.64,-79 dBm,1
19666,3,34.64,-78 dBm,1
19667,3,34.64,-78 dBm,1
19675,3,34.64,-79 dBm,1
19678,3,34.64,-76 dBm,1
19694,3,34.64,-74 dBm,1
19707,3,34.64,-84 dBm,1
19714,3,34.64,-79 dBm,1
19745,3,34.64,-83 dBm,1
19762,3,34.64,-76 dBm,1
19763,3,34.64,-84 dBm,1
19764,3,34.64,-84 dBm,1
19793,3,34.64,-76 dBm,1
19823,3,34.64,-75 dBm,1
19826,3,34.64,-77 dBm,1
19836,3,34.64,-74 dBm,1
19858,3,34.64,-80 dBm,1
19862,3,34.64,-78 dBm,1
19893,3,34.64,-78 dBm,1
19907,3,34.64,-79 dBm,1
19935,3,34.64,-79 dBm,1
19954,3,34.64,-78 dBm,1
19959,3,34.64,-82 dBm,1
19965,3,34.64,-79 dBm,1
19978,3,34.64,-77 dBm,1
19990,3,34.64,-79 dBm,1
20001,3,34.64,-81 dBm,1
20009,3,34.64,-75 dBm,1
20011,3,34.64,-75 dBm,1
20019,3,34.64,-74 dBm,1
20035,3,34.64,-77 dBm,1
20057,3,34.64,-76 dBm,1
20082,3,34.64,-66 dBm,1
20088,3,34.64,-83 dBm,1
20123,3,34.64,-75 dBm,1
20154,3,34.64,-78 dBm,1
20156,3,34.64,-79 dBm,1
20165,3,34.64,-74 dBm,1
20173,3,34.64,-84 dBm,1
20175,3,34.64,-79 dBm,1
20176,3,34.64,-75 dBm,1
20208,3,34.64,-79 dBm,1
20224,3,34.64,-79 dBm,1
20225,3,34.64,-81 dBm,1
20231,3,34.64,-81 dBm,1
20237,3,34.64,-76 dBm,1
20257,3,34.64,-83 dBm,1
20266,3,34.64,-77 dBm,1
20272,3,34.64,-76 dBm,1
20279,3,34.64,-80 dBm,1
20314,3,34.64,-73 dBm,1
20315,3,34.64,-82 dBm,1
20370,3,34.64,-77 dBm,1
20378,3,34.64,-73 dBm,1
20414,3,34.64,-77 dBm,1
20417,3,34.64,-80 dBm,1
20433,3,34.64,-78 dBm,1
20442,3,34.64,-77 dBm,1
20456,3,34.64,-75 dBm,1
20465,3,34.64,-81 dBm,1
20471,3,34.64,-77 dBm,1
20486,3,34.64,-75 dBm,1
20534,3,34.64,-81 dBm,1
20536,3,34.64,-75 dBm,1
20541,3,34.64,-80 dBm,1
20555,3,34.64,-71 dBm,1
20686,3,34.64,-79 dBm,1
20769,3,34.64,-76 dBm,1
20786,3,34.64,-80 dBm,1
20796,3,34.64,-79 dBm,1
20864,3,34.64,-83 dBm,1
20878,3,34.64,-83 dBm,1
20891,3,34.64,-83 dBm,1
20892,3,34.64,-79 dBm,1
20911,3,34.64,-82 dBm,1
20969,3,34.64,-82 dBm,1
20985,3,34.64,-82 dBm,1
20988,3,34.64,-79 dBm,1
21040,3,34.64,-81 dBm,1
21106,3,34.64,-85 dBm,1
21123,3,34.64,-78 dBm,1
21124,3,34.64,-85 dBm,1
21480,3,34.64,-81 dBm,1
21491,3,34.64,-80 dBm,1
21555,3,34.64,-83 dBm,1
21584,3,34.64,-79 dBm,1
21637,3,34.64,-81 dBm,1
21669,3,34.64,-83 dBm,1
21692,3,34.64,-81 dBm,1
21731,3,34.64,-83 dBm,1
21733,3,34.64,-83 dBm,1
21738,3,34.64,-80 dBm,1
21746,3,34.64,-81 dBm,1
21747,3,34.64,-82 dBm,1
21763,3,34.64,-75 dBm,1
21767,3,34.64,-69 dBm,1
21811,3,34.64,-82 dBm,1
21823,3,34.64,-80 dBm,1
21908,3,34.64,-80 dBm,1
21956,3,34.64,-82 dBm,1
21972,3,34.64,-80 dBm,1
22030,3,34.64,-80 dBm,1
22078,3,34.64,-81 dBm,1
22083,3,34.64,-81 dBm,1
22112,3,34.64,-85 dBm,1
22113,3,34.64,-81 dBm,1
22124,3,34.64,-79 dBm,1
22147,3,34.64,-81 dBm,1
22156,3,34.64,-82 dBm,1
22254,3,34.64,-80 dBm,1
22271,3,34.64,-82 dBm,1
22369,3,34.64,-80 dBm,1
22407,3,34.64,-83 dBm,1
22510,3,34.64,-78 dBm,1
22586,3,34.64,-80 dBm,1
22587,3,34.64,-82 dBm,1
22602,3,34.64,-79 dBm,1
22607,3,34.64,-83 dBm,1
22686,3,34.64,-82 dBm,1
22736,3,34.64,-81 dBm,1
22753,3,34.64,-83 dBm,1
22816,3,34.64,-81 dBm,1
22817,3,34.64,-82 dBm,1
22832,3,34.64,-80 dBm,1
22854,3,34.64,-67 dBm,1
22884,3,34.64,-81 dBm,1
22893,3,34.64,-84 dBm,1
22916,3,34.64,-84 dBm,1
22918,3,34.64,-88 dBm,1
22966,3,34.64,-68 dBm,1
23100,3,34.64,-79 dBm,1
23102,3,34.64,-75 dBm,1
23107,3,34.64,-79 dBm,1
23111,3,34.64,-80 dBm,1
23157,3,34.64,-82 dBm,1
23189,3,34.64,-83 dBm,1
23236,3,34.64,-77 dBm,1
23254,3,34.64,-82 dBm,1
23371,3,34.64,-81 dBm,1
23392,3,34.64,-82 dBm,1
23442,3,34.64,-79 dBm,1
23444,3,34.64,-77 dBm,1
23488,3,34.64,-85 dBm,1
23529,3,34.64,-69 dBm,1
23536,3,34.64,-81 dBm,1
23548,3,34.64,-80 dBm,1
23570,3,34.64,-78 dBm,1
23602,3,34.64,-79 dBm,1
23612,3,34.64,-86 dBm,1
23634,3,34.64,-83 dBm,1
23635,3,34.64,-79 dBm,1
23686,3,34.64,-79 dBm,1
23702,3,34.64,-83 dBm,1
23766,3,34.64,-79 dBm,1
23779,3,34.64,-82 dBm,1
23812,3,34.64,-80 dBm,1
23849,3,34.64,-82 dBm,1
23850,3,34.64,-78 dBm,1
23876,3,34.64,-83 dBm,1
23886,3,34.64,-83 dBm,1
23897,3,34.64,-79 dBm,1
23945,3,34.64,-80 dBm,1
23961,3,34.64,-80 dBm,1
24034,3,34.64,-80 dBm,1
24050,3,34.64,-79 dBm,1
24230,3,34.64,-80 dBm,1
24243,3,34.64,-83 dBm,1
24256,3,34.64,-81 dBm,1
24269,3,34.64,-80 dBm,1
24294,3,34.64,-78 dBm,1
24318,3,34.64,-81 dBm,1
24327,3,34.64,-80 dBm,1
24402,3,34.64,-80 dBm,1
24470,3,34.64,-81 dBm,1
24521,3,34.64,-80 dBm,1
24528,3,34.64,-69 dBm,1
24537,3,34.64,-80 dBm,1
24544,3,34.64,-80 dBm,1
24557,3,34.64,-80 dBm,1
24624,3,34.64,-80 dBm,1
24656,3,34.64,-80 dBm,1
24657,3,34.64,-82 dBm,1
24668,3,34.64,-82 dBm,1
24683,3,34.64,-80 dBm,1
24713,3,34.64,-79 dBm,1
24734,3,34.64,-82 dBm,1
24736,3,34.64,-82 dBm,1
24829,3,34.64,-80 dBm,1
24891,3,34.64,-80 dBm,1
24924,3,34.64,-80 dBm,1
24941,3,34.64,-83 dBm,1
24968,3,34.64,-79 dBm,1
25090,3,34.64,-80 dBm,1
25098,3,34.64,-81 dBm,1
25114,3,34.64,-83 dBm,1
25124,3,34.64,-79 dBm,1
25172,3,34.64,-68 dBm,1
25204,3,34.64,-80 dBm,1
25244,3,34.64,-69 dBm,1
25314,3,34.64,-81 dBm,1
25315,3,34.64,-83 dBm,1
25334,3,34.64,-80 dBm,1
25342,3,34.64,-81 dBm,1
25371,3,34.64,-80 dBm,1
25418,3,34.64,-81 dBm,1
25459,3,34.64,-79 dBm,1
25471,3,34.64,-82 dBm,1
25486,3,34.64,-80 dBm,1
25505,3,34.64,-80 dBm,1
25522,3,34.64,-83 dBm,1
25551,3,34.64,-79 dBm,1
25625,3,34.64,-79 dBm,1
25638,3,34.64,-79 dBm,1
25647,3,34.64,-79 dBm,1
25684,3,34.64,-82 dBm,1
25717,3,34.64,-79 dBm,1
25752,3,34.64,-80 dBm,1
25837,3,34.64,-78 dBm,1
25868,3,34.64,-79 dBm,1
25923,3,34.64,-80 dBm,1
25932,3,34.64,-87 dBm,1
25953,3,34.64,-80 dBm,1
25954,3,34.64,-83 dBm,1
25965,3,34.64,-82 dBm,1
26000,3,34.64,-82 dBm,1
26026,3,34.64,-82 dBm,1
26053,3,34.64,-81 dBm,1
26081,3,34.64,-80 dBm,1
26114,3,34.64,-80 dBm,1
26128,3,34.64,-80 dBm,1
26179,3,34.64,-80 dBm,1
26187,3,34.64,-78 dBm,1
26254,3,34.64,-80 dBm,1
26255,3,34.64,-83 dBm,1
26262,3,34.64,-80 dBm,1
26337,3,34.64,-79 dBm,1
26401,3,34.64,-80 dBm,1
26453,3,34.64,-79 dBm,1
26521,3,34.64,-66 dBm,1
26550,3,34.64,-80 dBm,1
26606,3,34.64,-80 dBm,1
26641,3,34.64,-80 dBm,1
26694,3,34.64,-80 dBm,1
26702,3,34.64,-80 dBm,1
26720,3,34.64,-79 dBm,1
26746,3,34.64,-81 dBm,1
26850,3,34.64,-83 dBm,1
26872,3,34.64,-69 dBm,1
26905,3,34.64,-80 dBm,1
26910,3,34.64,-83 dBm,1
26925,3,34.64,-79 dBm,1
26973,3,34.64,-79 dBm,1
27031,3,34.64,-81 dBm,1
27072,3,34.64,-80 dBm,1
27084,3,34.64,-80 dBm,1
27101,3,34.64,-80 dBm,1
27102,3,34.64,-82 dBm,1
27109,3,34.64,-80 dBm,1
27142,3,34.64,-82 dBm,1
27160,3,34.64,-80 dBm,1
27163,3,34.64,-83 dBm,1
27199,3,34.64,-69 dBm,1
27259,3,34.64,-79 dBm,1
27313,3,34.64,-79 dBm,1
27373,3,34.64,-80 dBm,1
27389,3,34.64,-80 dBm,1
27485,3,34.64,-80 dBm,1
27494,3,34.64,-80 dBm,1
27503,3,34.64,-83 dBm,1
27512,3,34.64,-81 dBm,1
27523,3,34.64,-82 dBm,1
27598,3,34.64,-81 dBm,1
27626,3,34.64,-81 dBm,1
27663,3,34.64,-81 dBm,1
27698,3,34.64,-82 dBm,1
27731,3,34.64,-80 dBm,1
27748,3,34.64,-82 dBm,1
27785,3,34.64,-81 dBm,1
27794,3,34.64,-83 dBm,1
27883,3,34.64,-80 dBm,1
27903,3,34.64,-81 dBm,1
27956,3,34.64,-79 dBm,1
27973,3,34.64,-80 dBm,1
28052,3,34.64,-79 dBm,1
28060,3,34.64,-80 dBm,1
28106,3,34.64,-80 dBm,1
28120,3,34.64,-69 dBm,1
28121,3,34.64,-80 dBm,1
28122,3,34.64,-83 dBm,1
28145,3,34.64,-82 dBm,1
28235,3,34.64,-85 dBm,1
28251,3,34.64,-80 dBm,1
28287,3,34.64,-83 dBm,1
28336,3,34.64,-78 dBm,1
28347,3,34.64,-82 dBm,1
28420,3,34.64,-79 dBm,1
28428,3,34.64,-80 dBm,1
28444,3,34.64,-80 dBm,1
28466,3,34.64,-80 dBm,1
28475,3,34.64,-83 dBm,1
28491,3,34.64,-81 dBm,1
28556,3,34.64,-80 dBm,1
28557,3,34.64,-82 dBm,1
28608,3,34.64,-79 dBm,1
28612,3,34.64,-79 dBm,1
28624,3,34.64,-79 dBm,1
28649,3,34.64,-82 dBm,1
28650,3,34.64,-78 dBm,1
28664,3,34.64,-83 dBm,1
28680,3,34.64,-82 dBm,1
28681,3,34.64,-78 dBm,1
28721,3,34.64,-80 dBm,1
28754,3,34.64,-82 dBm,1
28794,3,34.64,-69 dBm,1
28835,3,34.64,-83 dBm,1
28846,3,34.64,-80 dBm,1
28895,3,34.64,-83 dBm,1
28909,3,34.64,-80 dBm,1
28913,3,34.64,-81 dBm,1
28952,3,34.64,-70 dBm,1
29012,3,34.64,-80 dBm,1
29085,3,34.64,-82 dBm,1
29109,3,34.64,-82 dBm,1
29127,3,34.64,-80 dBm,1
29156,3,34.64,-80 dBm,1
29186,3,34.64,-80 dBm,1
29213,3,34.64,-79 dBm,1
29253,3,34.64,-80 dBm,1
29289,3,34.64,-80 dBm,1
29360,3,34.64,-70 dBm,1
29459,3,34.64,-79 dBm,1
29495,3,34.64,-83 dBm,1
29497,3,34.64,-82 dBm,1
29561,3,34.64,-79 dBm,1
