No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
85884,4,21.21,-68 dBm,1
86357,4,21.21,-74 dBm,1
86615,4,21.21,-71 dBm,1
86651,4,21.21,-69 dBm,1
87520,4,21.21,-71 dBm,1
87957,4,21.21,-68 dBm,1
88036,4,21.21,-71 dBm,1
88497,4,21.21,-66 dBm,1
89124,4,21.21,-67 dBm,1
89441,4,21.21,-58 dBm,1
90304,4,21.21,-69 dBm,1
90392,4,21.21,-66 dBm,1
90714,4,21.21,-70 dBm,1
91501,4,21.21,-84 dBm,1
91559,4,21.21,-77 dBm,1
91657,4,21.21,-73 dBm,1
91712,4,21.21,-75 dBm,1
91720,4,21.21,-76 dBm,1
91748,4,21.21,-80 dBm,1
91825,4,21.21,-78 dBm,1
91871,4,21.21,-80 dBm,1
91872,4,21.21,-83 dBm,1
91916,4,21.21,-74 dBm,1
91970,4,21.21,-75 dBm,1
92021,4,21.21,-76 dBm,1
92024,4,21.21,-74 dBm,1
92109,4,21.21,-74 dBm,1
92201,4,21.21,-69 dBm,1
92658,4,21.21,-70 dBm,1
92828,4,21.21,-68 dBm,1
93518,4,21.21,-68 dBm,1
94116,4,21.21,-70 dBm,1
94771,4,21.21,-70 dBm,1
95079,4,21.21,-66 dBm,1
96382,4,21.21,-67 dBm,1
97475,4,21.21,-68 dBm,1
99259,4,21.21,-67 dBm,1
99721,4,21.21,-67 dBm,1
100554,4,21.21,-68 dBm,1
100951,4,21.21,-68 dBm,1
101610,4,21.21,-69 dBm,1
102016,4,21.21,-67 dBm,1
102379,4,21.21,-67 dBm,1
102426,4,21.21,-68 dBm,1
102516,4,21.21,-68 dBm,1
103167,4,21.21,-68 dBm,1
103478,4,21.21,-68 dBm,1
103506,4,21.21,-67 dBm,1
103577,4,21.21,-68 dBm,1
103789,4,21.21,-69 dBm,1
103843,4,21.21,-69 dBm,1
105546,4,21.21,-67 dBm,1
105558,4,21.21,-70 dBm,1
106032,4,21.21,-68 dBm,1
106679,4,21.21,-67 dBm,1
107215,4,21.21,-70 dBm,1
107767,4,21.21,-66 dBm,1
108255,4,21.21,-68 dBm,1
108799,4,21.21,-66 dBm,1
109660,4,21.21,-67 dBm,1
110181,4,21.21,-67 dBm,1
110971,4,21.21,-66 dBm,1
112397,4,21.21,-67 dBm,1
112935,4,21.21,-70 dBm,1
114314,4,21.21,-67 dBm,1
114805,4,21.21,-69 dBm,1
115174,4,21.21,-68 dBm,1
115404,4,21.21,-69 dBm,1
115871,4,21.21,-68 dBm,1
117107,4,21.21,-67 dBm,1
117472,4,21.21,-69 dBm,1
118215,4,21.21,-68 dBm,1
118806,4,21.21,-68 dBm,1
119077,4,21.21,-68 dBm,1
119800,4,21.21,-67 dBm,1
122130,4,21.21,-66 dBm,1
122595,4,21.21,-67 dBm,1
122926,4,21.21,-67 dBm,1
122957,4,21.21,-70 dBm,1
124296,4,21.21,-67 dBm,1
124424,4,21.21,-67 dBm,1
124917,4,21.21,-72 dBm,1
125214,4,21.21,-70 dBm,1
125359,4,21.21,-72 dBm,1
126171,4,21.21,-73 dBm,1
126246,4,21.21,-73 dBm,1
126299,4,21.21,-73 dBm,1
126322,4,21.21,-78 dBm,1
126347,4,21.21,-81 dBm,1
126361,4,21.21,-75 dBm,1
126417,4,21.21,-73 dBm,1
126933,4,21.21,-67 dBm,1
128551,4,21.21,-68 dBm,1
129038,4,21.21,-67 dBm,1
129513,4,21.21,-68 dBm,1
130773,4,21.21,-70 dBm,1
130804,4,21.21,-72 dBm,1
130852,4,21.21,-71 dBm,1
131077,4,21.21,-66 dBm,1
131275,4,21.21,-68 dBm,1
131397,4,21.21,-70 dBm,1
131930,4,21.21,-67 dBm,1
132332,4,21.21,-70 dBm,1
132436,4,21.21,-67 dBm,1
132448,4,21.21,-72 dBm,1
132473,4,21.21,-70 dBm,1
132486,4,21.21,-68 dBm,1
132961,4,21.21,-66 dBm,1
133083,4,21.21,-69 dBm,1
133084,4,21.21,-68 dBm,1
133206,4,21.21,-68 dBm,1
133218,4,21.21,-66 dBm,1
133731,4,21.21,-60 dBm,1
133833,4,21.21,-66 dBm,1
133834,4,21.21,-69 dBm,1
134117,4,21.21,-67 dBm,1
134146,4,21.21,-67 dBm,1
134201,4,21.21,-65 dBm,1
134202,4,21.21,-67 dBm,1
134411,4,21.21,-69 dBm,1
134691,4,21.21,-66 dBm,1
134693,4,21.21,-68 dBm,1
134742,4,21.21,-66 dBm,1
134743,4,21.21,-67 dBm,1
134840,4,21.21,-67 dBm,1
134842,4,21.21,-67 dBm,1
134909,4,21.21,-70 dBm,1
135133,4,21.21,-67 dBm,1
135134,4,21.21,-65 dBm,1
135135,4,21.21,-68 dBm,1
135136,4,21.21,-68 dBm,1
135222,4,21.21,-69 dBm,1
135396,4,21.21,-66 dBm,1
135641,4,21.21,-66 dBm,1
135957,4,21.21,-67 dBm,1
136002,4,21.21,-66 dBm,1
136004,4,21.21,-68 dBm,1
136248,4,21.21,-66 dBm,1
136392,4,21.21,-65 dBm,1
136393,4,21.21,-68 dBm,1
136394,4,21.21,-69 dBm,1
136435,4,21.21,-67 dBm,1
136436,4,21.21,-67 dBm,1
136437,4,21.21,-68 dBm,1
136824,4,21.21,-69 dBm,1
136927,4,21.21,-67 dBm,1
136929,4,21.21,-67 dBm,1
137250,4,21.21,-70 dBm,1
137524,4,21.21,-70 dBm,1
137529,4,21.21,-66 dBm,1
137530,4,21.21,-67 dBm,1
137531,4,21.21,-68 dBm,1
137588,4,21.21,-66 dBm,1
137590,4,21.21,-68 dBm,1
137610,4,21.21,-66 dBm,1
137612,4,21.21,-68 dBm,1
137697,4,21.21,-66 dBm,1
137699,4,21.21,-67 dBm,1
137820,4,21.21,-67 dBm,1
137822,4,21.21,-68 dBm,1
137936,4,21.21,-65 dBm,1
137967,4,21.21,-69 dBm,1
138042,4,21.21,-69 dBm,1
138264,4,21.21,-66 dBm,1
138547,4,21.21,-66 dBm,1
138790,4,21.21,-68 dBm,1
138967,4,21.21,-67 dBm,1
139095,4,21.21,-66 dBm,1
139321,4,21.21,-69 dBm,1
139499,4,21.21,-66 dBm,1
139611,4,21.21,-66 dBm,1
139670,4,21.21,-71 dBm,1
139831,4,21.21,-67 dBm,1
139851,4,21.21,-68 dBm,1
139939,4,21.21,-67 dBm,1
139940,4,21.21,-67 dBm,1
139941,4,21.21,-68 dBm,1
140115,4,21.21,-66 dBm,1
140182,4,21.21,-65 dBm,1
140394,4,21.21,-69 dBm,1
140559,4,21.21,-66 dBm,1
140560,4,21.21,-67 dBm,1
140561,4,21.21,-68 dBm,1
140670,4,21.21,-66 dBm,1
140672,4,21.21,-67 dBm,1
140946,4,21.21,-65 dBm,1
140948,4,21.21,-67 dBm,1
141207,4,21.21,-70 dBm,1
141227,4,21.21,-67 dBm,1
141323,4,21.21,-68 dBm,1
141325,4,21.21,-66 dBm,1
141397,4,21.21,-66 dBm,1
141398,4,21.21,-67 dBm,1
141399,4,21.21,-68 dBm,1
141434,4,21.21,-66 dBm,1
141446,4,21.21,-69 dBm,1
141475,4,21.21,-68 dBm,1
141510,4,21.21,-70 dBm,1
141511,4,21.21,-68 dBm,1
141716,4,21.21,-67 dBm,1
141791,4,21.21,-65 dBm,1
141894,4,21.21,-66 dBm,1
141910,4,21.21,-67 dBm,1
142195,4,21.21,-66 dBm,1
142226,4,21.21,-69 dBm,1
142365,4,21.21,-67 dBm,1
142507,4,21.21,-67 dBm,1
142508,4,21.21,-64 dBm,1
142509,4,21.21,-63 dBm,1
143231,4,21.21,-67 dBm,1
143278,4,21.21,-70 dBm,1
143405,4,21.21,-71 dBm,1
143483,4,21.21,-67 dBm,1
144039,4,21.21,-71 dBm,1
144114,4,21.21,-62 dBm,1
144166,4,21.21,-62 dBm,1
144306,4,21.21,-67 dBm,1
144939,4,21.21,-67 dBm,1
145110,4,21.21,-66 dBm,1
145111,4,21.21,-68 dBm,1
145112,4,21.21,-69 dBm,1
145159,4,21.21,-70 dBm,1
145180,4,21.21,-59 dBm,1
145181,4,21.21,-65 dBm,1
145182,4,21.21,-62 dBm,1
145242,4,21.21,-68 dBm,1
145243,4,21.21,-65 dBm,1
145244,4,21.21,-67 dBm,1
145488,4,21.21,-68 dBm,1
145508,4,21.21,-70 dBm,1
145596,4,21.21,-62 dBm,1
145923,4,21.21,-69 dBm,1
145983,4,21.21,-68 dBm,1
146165,4,21.21,-70 dBm,1
146217,4,21.21,-66 dBm,1
146704,4,21.21,-67 dBm,1
146732,4,21.21,-67 dBm,1
146934,4,21.21,-66 dBm,1
147055,4,21.21,-68 dBm,1
147421,4,21.21,-66 dBm,1
147894,4,21.21,-66 dBm,1
147895,4,21.21,-67 dBm,1
147896,4,21.21,-65 dBm,1
148012,4,21.21,-67 dBm,1
148173,4,21.21,-66 dBm,1
148475,4,21.21,-67 dBm,1
148606,4,21.21,-69 dBm,1
148701,4,21.21,-67 dBm,1
148988,4,21.21,-67 dBm,1
149297,4,21.21,-68 dBm,1
149329,4,21.21,-68 dBm,1
149491,4,21.21,-66 dBm,1
149515,4,21.21,-68 dBm,1
149581,4,21.21,-70 dBm,1
149588,4,21.21,-66 dBm,1
149756,4,21.21,-68 dBm,1
149757,4,21.21,-68 dBm,1
150037,4,21.21,-66 dBm,1
150038,4,21.21,-67 dBm,1
150292,4,21.21,-71 dBm,1
150584,4,21.21,-68 dBm,1
150674,4,21.21,-67 dBm,1
151112,4,21.21,-67 dBm,1
151436,4,21.21,-70 dBm,1
151647,4,21.21,-67 dBm,1
151821,4,21.21,-66 dBm,1
151915,4,21.21,-66 dBm,1
152308,4,21.21,-68 dBm,1
152477,4,21.21,-67 dBm,1
152509,4,21.21,-66 dBm,1
152898,4,21.21,-69 dBm,1
153353,4,21.21,-68 dBm,1
153603,4,21.21,-70 dBm,1
153703,4,21.21,-66 dBm,1
153809,4,21.21,-70 dBm,1
153929,4,21.21,-75 dBm,1
153930,4,21.21,-78 dBm,1
153958,4,21.21,-75 dBm,1
154102,4,21.21,-73 dBm,1
154144,4,21.21,-68 dBm,1
154148,4,21.21,-68 dBm,1
154185,4,21.21,-66 dBm,1
154528,4,21.21,-69 dBm,1
154994,4,21.21,-68 dBm,1
155073,4,21.21,-70 dBm,1
155275,4,21.21,-69 dBm,1
155339,4,21.21,-69 dBm,1
155765,4,21.21,-68 dBm,1
155785,4,21.21,-55 dBm,1
155820,4,21.21,-68 dBm,1
156038,4,21.21,-68 dBm,1
156356,4,21.21,-68 dBm,1
157023,4,21.21,-70 dBm,1
157854,4,21.21,-69 dBm,1
158118,4,21.21,-64 dBm,1
158291,4,21.21,-67 dBm,1
158658,4,21.21,-68 dBm,1
159475,4,21.21,-72 dBm,1
159537,4,21.21,-72 dBm,1
159679,4,21.21,-71 dBm,1
160117,4,21.21,-67 dBm,1
160286,4,21.21,-70 dBm,1
161639,4,21.21,-70 dBm,1
162004,4,21.21,-66 dBm,1
162298,4,21.21,-80 dBm,1
162313,4,21.21,-80 dBm,1
162508,4,21.21,-69 dBm,1
162514,4,21.21,-78 dBm,1
162515,4,21.21,-82 dBm,1
162656,4,21.21,-65 dBm,1
162676,4,21.21,-69 dBm,1
162908,4,21.21,-78 dBm,1
162934,4,21.21,-80 dBm,1
163286,4,21.21,-68 dBm,1
163426,4,21.21,-66 dBm,1
163674,4,21.21,-68 dBm,1
163766,4,21.21,-65 dBm,1
164361,4,21.21,-67 dBm,1
164552,4,21.21,-65 dBm,1
165391,4,21.21,-67 dBm,1
165403,4,21.21,-66 dBm,1
166027,4,21.21,-67 dBm,1
166047,4,21.21,-68 dBm,1
166299,4,21.21,-68 dBm,1
166440,4,21.21,-65 dBm,1
166952,4,21.21,-65 dBm,1
167081,4,21.21,-66 dBm,1
167216,4,21.21,-69 dBm,1
167433,4,21.21,-67 dBm,1
168351,4,21.21,-68 dBm,1
169598,4,21.21,-69 dBm,1
169790,4,21.21,-67 dBm,1
170236,4,21.21,-76 dBm,1
170238,4,21.21,-73 dBm,1
170366,4,21.21,-75 dBm,1
170494,4,21.21,-70 dBm,1
170683,4,21.21,-68 dBm,1
170774,4,21.21,-72 dBm,1
170860,4,21.21,-69 dBm,1
171081,4,21.21,-63 dBm,1
171295,4,21.21,-70 dBm,1
171581,4,21.21,-65 dBm,1
171825,4,21.21,-63 dBm,1
171947,4,21.21,-66 dBm,1
172087,4,21.21,-59 dBm,1
172088,4,21.21,-66 dBm,1
172089,4,21.21,-65 dBm,1
172203,4,21.21,-70 dBm,1
172251,4,21.21,-61 dBm,1
172389,4,21.21,-71 dBm,1
172958,4,21.21,-72 dBm,1
173154,4,21.21,-74 dBm,1
173255,4,21.21,-61 dBm,1
173386,4,21.21,-71 dBm,1
173489,4,21.21,-56 dBm,1
173491,4,21.21,-68 dBm,1
173602,4,21.21,-68 dBm,1
173749,4,21.21,-58 dBm,1
174089,4,21.21,-56 dBm,1
174374,4,21.21,-72 dBm,1
174379,4,21.21,-66 dBm,1
174446,4,21.21,-75 dBm,1
174735,4,21.21,-82 dBm,1
174771,4,21.21,-80 dBm,1
174829,4,21.21,-84 dBm,1
174896,4,21.21,-60 dBm,1
174967,4,21.21,-80 dBm,1
174984,4,21.21,-75 dBm,1
175099,4,21.21,-77 dBm,1
175170,4,21.21,-62 dBm,1
175237,4,21.21,-61 dBm,1
175238,4,21.21,-62 dBm,1
175239,4,21.21,-64 dBm,1
175263,4,21.21,-55 dBm,1
175266,4,21.21,-74 dBm,1
175384,4,21.21,-77 dBm,1
175455,4,21.21,-80 dBm,1
175479,4,21.21,-79 dBm,1
175482,4,21.21,-80 dBm,1
175645,4,21.21,-79 dBm,1
175815,4,21.21,-75 dBm,1
175861,4,21.21,-69 dBm,1
175927,4,21.21,-81 dBm,1
175954,4,21.21,-82 dBm,1
175999,4,21.21,-66 dBm,1
176000,4,21.21,-62 dBm,1
176001,4,21.21,-62 dBm,1
176125,4,21.21,-67 dBm,1
176126,4,21.21,-67 dBm,1
176127,4,21.21,-68 dBm,1
176221,4,21.21,-70 dBm,1
176296,4,21.21,-67 dBm,1
177187,4,21.21,-72 dBm,1
177281,4,21.21,-68 dBm,1
177677,4,21.21,-68 dBm,1
177863,4,21.21,-79 dBm,1
178109,4,21.21,-65 dBm,1
178186,4,21.21,-68 dBm,1
178497,4,21.21,-69 dBm,1
178585,4,21.21,-73 dBm,1
178938,4,21.21,-63 dBm,1
178939,4,21.21,-66 dBm,1
178940,4,21.21,-66 dBm,1
179691,4,21.21,-70 dBm,1
179937,4,21.21,-67 dBm,1
180741,4,21.21,-66 dBm,1
180742,4,21.21,-68 dBm,1
180743,4,21.21,-67 dBm,1
180787,4,21.21,-67 dBm,1
181014,4,21.21,-68 dBm,1
181015,4,21.21,-68 dBm,1
181106,4,21.21,-67 dBm,1
181107,4,21.21,-68 dBm,1
181108,4,21.21,-67 dBm,1
181128,4,21.21,-67 dBm,1
181471,4,21.21,-69 dBm,1
181933,4,21.21,-69 dBm,1
182353,4,21.21,-66 dBm,1
182354,4,21.21,-68 dBm,1
182355,4,21.21,-65 dBm,1
182701,4,21.21,-66 dBm,1
182702,4,21.21,-68 dBm,1
182703,4,21.21,-67 dBm,1
182728,4,21.21,-66 dBm,1
182729,4,21.21,-69 dBm,1
182730,4,21.21,-67 dBm,1
182954,4,21.21,-66 dBm,1
182955,4,21.21,-66 dBm,1
183042,4,21.21,-66 dBm,1
183043,4,21.21,-66 dBm,1
183537,4,21.21,-66 dBm,1
183538,4,21.21,-68 dBm,1
183695,4,21.21,-66 dBm,1
183696,4,21.21,-68 dBm,1
183788,4,21.21,-69 dBm,1
183832,4,21.21,-68 dBm,1
183902,4,21.21,-68 dBm,1
183941,4,21.21,-66 dBm,1
184027,4,21.21,-67 dBm,1
184188,4,21.21,-68 dBm,1
184189,4,21.21,-67 dBm,1
184198,4,21.21,-66 dBm,1
184443,4,21.21,-69 dBm,1
184563,4,21.21,-66 dBm,1
184564,4,21.21,-68 dBm,1
184565,4,21.21,-66 dBm,1
184816,4,21.21,-66 dBm,1
186129,4,21.21,-69 dBm,1
187052,4,21.21,-68 dBm,1
187431,4,21.21,-69 dBm,1
187559,4,21.21,-66 dBm,1
187582,4,21.21,-70 dBm,1
188069,4,21.21,-69 dBm,1
188169,4,21.21,-68 dBm,1
188295,4,21.21,-65 dBm,1
188367,4,21.21,-68 dBm,1
188562,4,21.21,-68 dBm,1
188609,4,21.21,-68 dBm,1
188630,4,21.21,-67 dBm,1
188826,4,21.21,-68 dBm,1
188896,4,21.21,-65 dBm,1
189801,4,21.21,-69 dBm,1
190546,4,21.21,-68 dBm,1
191151,4,21.21,-67 dBm,1
191252,4,21.21,-67 dBm,1
191826,4,21.21,-69 dBm,1
192038,4,21.21,-68 dBm,1
192223,4,21.21,-66 dBm,1
192418,4,21.21,-68 dBm,1
192590,4,21.21,-65 dBm,1
192650,4,21.21,-68 dBm,1
192729,4,21.21,-69 dBm,1
193028,4,21.21,-66 dBm,1
193402,4,21.21,-68 dBm,1
193520,4,21.21,-68 dBm,1
193733,4,21.21,-66 dBm,1
193837,4,21.21,-67 dBm,1
194000,4,21.21,-67 dBm,1
194137,4,21.21,-68 dBm,1
194409,4,21.21,-66 dBm,1
194503,4,21.21,-66 dBm,1
194531,4,21.21,-68 dBm,1
