No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
20340,6,30,-72 dBm,1
20409,6,30,-59 dBm,1
20610,6,30,-71 dBm,1
20919,6,30,-65 dBm,1
21464,6,30,-62 dBm,1
21685,6,30,-61 dBm,1
21689,6,30,-72 dBm,1
21698,6,30,-79 dBm,1
21878,6,30,-63 dBm,1
21977,6,30,-64 dBm,1
22159,6,30,-60 dBm,1
22284,6,30,-66 dBm,1
22400,6,30,-67 dBm,1
22972,6,30,-62 dBm,1
23112,6,30,-66 dBm,1
23124,6,30,-74 dBm,1
23190,6,30,-65 dBm,1
23248,6,30,-63 dBm,1
23476,6,30,-67 dBm,1
23500,6,30,-70 dBm,1
23963,6,30,-71 dBm,1
23999,6,30,-62 dBm,1
24059,6,30,-63 dBm,1
24156,6,30,-74 dBm,1
24551,6,30,-61 dBm,1
24840,6,30,-68 dBm,1
24868,6,30,-62 dBm,1
25113,6,30,-62 dBm,1
25306,6,30,-70 dBm,1
25322,6,30,-70 dBm,1
25691,6,30,-71 dBm,1
25727,6,30,-71 dBm,1
25890,6,30,-63 dBm,1
25997,6,30,-66 dBm,1
26202,6,30,-70 dBm,1
26612,6,30,-65 dBm,1
27164,6,30,-66 dBm,1
27187,6,30,-61 dBm,1
27441,6,30,-59 dBm,1
27570,6,30,-73 dBm,1
27787,6,30,-65 dBm,1
27983,6,30,-62 dBm,1
27987,6,30,-71 dBm,1
28007,6,30,-61 dBm,1
28039,6,30,-68 dBm,1
28944,6,30,-62 dBm,1
29008,6,30,-64 dBm,1
29073,6,30,-70 dBm,1
29750,6,30,-58 dBm,1
30044,6,30,-59 dBm,1
30056,6,30,-72 dBm,1
30467,6,30,-70 dBm,1
30561,6,30,-65 dBm,1
30859,6,30,-61 dBm,1
30875,6,30,-61 dBm,1
31360,6,30,-61 dBm,1
31396,6,30,-68 dBm,1
32012,6,30,-60 dBm,1
32092,6,30,-60 dBm,1
32376,6,30,-73 dBm,1
32521,6,30,-61 dBm,1
33609,6,30,-71 dBm,1
34346,6,30,-61 dBm,1
34628,6,30,-67 dBm,1
34789,6,30,-72 dBm,1
34964,6,30,-64 dBm,1
34972,6,30,-63 dBm,1
35467,6,30,-64 dBm,1
35526,6,30,-68 dBm,1
35597,6,30,-64 dBm,1
35668,6,30,-71 dBm,1
36060,6,30,-70 dBm,1
36312,6,30,-64 dBm,1
36348,6,30,-63 dBm,1
36356,6,30,-69 dBm,1
36681,6,30,-63 dBm,1
36709,6,30,-58 dBm,1
36963,6,30,-64 dBm,1
36995,6,30,-64 dBm,1
37176,6,30,-64 dBm,1
37367,6,30,-63 dBm,1
37656,6,30,-65 dBm,1
37838,6,30,-69 dBm,1
37870,6,30,-66 dBm,1
37953,6,30,-62 dBm,1
38126,6,30,-59 dBm,1
38254,6,30,-59 dBm,1
38709,6,30,-73 dBm,1
38761,6,30,-73 dBm,1
38773,6,30,-62 dBm,1
38849,6,30,-62 dBm,1
38955,6,30,-59 dBm,1
39050,6,30,-70 dBm,1
39318,6,30,-62 dBm,1
39698,6,30,-70 dBm,1
39755,6,30,-64 dBm,1
40056,6,30,-71 dBm,1
40221,6,30,-70 dBm,1
40698,6,30,-70 dBm,1
41054,6,30,-63 dBm,1
41454,6,30,-65 dBm,1
41584,6,30,-73 dBm,1
41780,6,30,-61 dBm,1
41855,6,30,-71 dBm,1
41974,6,30,-71 dBm,1
42204,6,30,-71 dBm,1
42322,6,30,-71 dBm,1
42323,6,30,-71 dBm,1
42324,6,30,-71 dBm,1
42398,6,30,-65 dBm,1
42520,6,30,-71 dBm,1
42551,6,30,-70 dBm,1
42949,6,30,-62 dBm,1
43358,6,30,-62 dBm,1
43534,6,30,-66 dBm,1
43841,6,30,-73 dBm,1
44025,6,30,-58 dBm,1
44154,6,30,-62 dBm,1
44198,6,30,-61 dBm,1
44230,6,30,-59 dBm,1
44274,6,30,-60 dBm,1
44368,6,30,-71 dBm,1
44469,6,30,-59 dBm,1
44584,6,30,-70 dBm,1
44707,6,30,-71 dBm,1
44763,6,30,-62 dBm,1
44882,6,30,-64 dBm,1
45189,6,30,-62 dBm,1
45221,6,30,-59 dBm,1
45327,6,30,-71 dBm,1
45355,6,30,-70 dBm,1
45359,6,30,-60 dBm,1
45395,6,30,-70 dBm,1
45404,6,30,-71 dBm,1
46049,6,30,-63 dBm,1
46178,6,30,-62 dBm,1
46253,6,30,-63 dBm,1
46599,6,30,-63 dBm,1
46615,6,30,-71 dBm,1
46634,6,30,-61 dBm,1
46672,6,30,-63 dBm,1
46799,6,30,-64 dBm,1
47008,6,30,-60 dBm,1
47110,6,30,-73 dBm,1
47270,6,30,-71 dBm,1
47543,6,30,-73 dBm,1
47681,6,30,-73 dBm,1
47897,6,30,-63 dBm,1
48255,6,30,-71 dBm,1
48618,6,30,-61 dBm,1
48745,6,30,-59 dBm,1
49177,6,30,-71 dBm,1
49219,6,30,-63 dBm,1
49462,6,30,-63 dBm,1
49586,6,30,-60 dBm,1
49672,6,30,-63 dBm,1
49825,6,30,-71 dBm,1
49829,6,30,-59 dBm,1
49885,6,30,-70 dBm,1
49984,6,30,-63 dBm,1
50155,6,30,-72 dBm,1
50156,6,30,-70 dBm,1
50157,6,30,-71 dBm,1
50220,6,30,-70 dBm,1
50267,6,30,-62 dBm,1
50418,6,30,-63 dBm,1
50477,6,30,-60 dBm,1
50664,6,30,-71 dBm,1
50665,6,30,-70 dBm,1
50666,6,30,-71 dBm,1
50848,6,30,-67 dBm,1
50868,6,30,-63 dBm,1
50972,6,30,-71 dBm,1
51075,6,30,-63 dBm,1
51463,6,30,-61 dBm,1
51490,6,30,-61 dBm,1
51530,6,30,-71 dBm,1
51578,6,30,-55 dBm,1
51664,6,30,-62 dBm,1
51747,6,30,-62 dBm,1
51787,6,30,-62 dBm,1
51851,6,30,-58 dBm,1
51856,6,30,-71 dBm,1
51857,6,30,-70 dBm,1
51858,6,30,-71 dBm,1
51894,6,30,-63 dBm,1
51906,6,30,-62 dBm,1
51966,6,30,-71 dBm,1
52010,6,30,-62 dBm,1
52082,6,30,-62 dBm,1
52126,6,30,-62 dBm,1
52277,6,30,-58 dBm,1
52322,6,30,-62 dBm,1
52351,6,30,-71 dBm,1
52352,6,30,-70 dBm,1
52353,6,30,-71 dBm,1
52428,6,30,-63 dBm,1
52577,6,30,-63 dBm,1
52636,6,30,-58 dBm,1
52672,6,30,-63 dBm,1
52707,6,30,-71 dBm,1
52716,6,30,-71 dBm,1
52717,6,30,-70 dBm,1
52718,6,30,-71 dBm,1
52844,6,30,-59 dBm,1
52884,6,30,-65 dBm,1
52900,6,30,-58 dBm,1
53157,6,30,-59 dBm,1
53200,6,30,-70 dBm,1
53286,6,30,-71 dBm,1
53287,6,30,-70 dBm,1
53471,6,30,-71 dBm,1
53490,6,30,-59 dBm,1
53600,6,30,-59 dBm,1
53650,6,30,-70 dBm,1
53731,6,30,-70 dBm,1
53778,6,30,-71 dBm,1
54018,6,30,-65 dBm,1
54086,6,30,-66 dBm,1
54185,6,30,-71 dBm,1
54202,6,30,-57 dBm,1
54221,6,30,-62 dBm,1
54257,6,30,-70 dBm,1
54583,6,30,-58 dBm,1
54623,6,30,-62 dBm,1
54635,6,30,-60 dBm,1
54674,6,30,-59 dBm,1
54818,6,30,-70 dBm,1
54924,6,30,-61 dBm,1
55303,6,30,-62 dBm,1
55377,6,30,-70 dBm,1
55392,6,30,-58 dBm,1
55474,6,30,-62 dBm,1
55521,6,30,-59 dBm,1
55648,6,30,-61 dBm,1
56004,6,30,-70 dBm,1
56557,6,30,-62 dBm,1
56753,6,30,-59 dBm,1
56765,6,30,-61 dBm,1
56839,6,30,-62 dBm,1
57026,6,30,-62 dBm,1
57175,6,30,-70 dBm,1
57370,6,30,-64 dBm,1
57432,6,30,-61 dBm,1
57554,6,30,-71 dBm,1
57562,6,30,-63 dBm,1
57649,6,30,-62 dBm,1
57763,6,30,-62 dBm,1
58050,6,30,-70 dBm,1
58148,6,30,-63 dBm,1
58215,6,30,-63 dBm,1
58354,6,30,-69 dBm,1
58563,6,30,-63 dBm,1
58854,6,30,-68 dBm,1
58972,6,30,-63 dBm,1
59063,6,30,-59 dBm,1
59238,6,30,-71 dBm,1
59313,6,30,-64 dBm,1
59363,6,30,-59 dBm,1
59522,6,30,-70 dBm,1
59565,6,30,-65 dBm,1
59824,6,30,-72 dBm,1
59915,6,30,-70 dBm,1
60001,6,30,-70 dBm,1
60104,6,30,-64 dBm,1
60314,6,30,-71 dBm,1
60384,6,30,-59 dBm,1
60436,6,30,-70 dBm,1
60536,6,30,-62 dBm,1
60777,6,30,-72 dBm,1
60925,6,30,-73 dBm,1
60990,6,30,-71 dBm,1
61230,6,30,-73 dBm,1
61314,6,30,-62 dBm,1
61348,6,30,-65 dBm,1
61560,6,30,-63 dBm,1
61639,6,30,-72 dBm,1
61872,6,30,-70 dBm,1
61963,6,30,-65 dBm,1
62304,6,30,-62 dBm,1
62400,6,30,-73 dBm,1
62486,6,30,-74 dBm,1
62506,6,30,-67 dBm,1
62521,6,30,-72 dBm,1
62595,6,30,-65 dBm,1
62711,6,30,-73 dBm,1
62841,6,30,-66 dBm,1
62861,6,30,-72 dBm,1
62865,6,30,-59 dBm,1
63027,6,30,-65 dBm,1
63090,6,30,-73 dBm,1
63245,6,30,-59 dBm,1
63286,6,30,-72 dBm,1
63397,6,30,-59 dBm,1
63452,6,30,-56 dBm,1
63499,6,30,-59 dBm,1
63621,6,30,-72 dBm,1
63677,6,30,-72 dBm,1
63934,6,30,-72 dBm,1
63968,6,30,-62 dBm,1
64271,6,30,-72 dBm,1
64355,6,30,-59 dBm,1
64439,6,30,-60 dBm,1
64509,6,30,-63 dBm,1
64571,6,30,-72 dBm,1
64590,6,30,-60 dBm,1
64602,6,30,-63 dBm,1
64943,6,30,-61 dBm,1
65002,6,30,-72 dBm,1
65145,6,30,-63 dBm,1
65369,6,30,-72 dBm,1
65381,6,30,-63 dBm,1
65557,6,30,-72 dBm,1
65600,6,30,-72 dBm,1
65653,6,30,-72 dBm,1
65657,6,30,-58 dBm,1
66440,6,30,-61 dBm,1
66459,6,30,-59 dBm,1
66483,6,30,-59 dBm,1
66533,6,30,-58 dBm,1
66739,6,30,-70 dBm,1
66771,6,30,-62 dBm,1
66803,6,30,-62 dBm,1
66900,6,30,-59 dBm,1
66986,6,30,-67 dBm,1
67322,6,30,-72 dBm,1
67519,6,30,-64 dBm,1
67527,6,30,-64 dBm,1
67558,6,30,-64 dBm,1
67703,6,30,-65 dBm,1
67782,6,30,-70 dBm,1
68033,6,30,-77 dBm,1
68037,6,30,-61 dBm,1
68245,6,30,-60 dBm,1
68303,6,30,-61 dBm,1
68482,6,30,-61 dBm,1
68501,6,30,-78 dBm,1
68712,6,30,-75 dBm,1
68968,6,30,-72 dBm,1
69057,6,30,-71 dBm,1
69154,6,30,-59 dBm,1
69158,6,30,-64 dBm,1
69610,6,30,-64 dBm,1
69665,6,30,-58 dBm,1
69703,6,30,-75 dBm,1
69937,6,30,-77 dBm,1
70136,6,30,-62 dBm,1
70227,6,30,-62 dBm,1
70291,6,30,-70 dBm,1
70435,6,30,-62 dBm,1
70517,6,30,-60 dBm,1
70551,6,30,-58 dBm,1
70592,6,30,-76 dBm,1
70647,6,30,-62 dBm,1
70778,6,30,-61 dBm,1
70864,6,30,-73 dBm,1
70868,6,30,-74 dBm,1
70879,6,30,-74 dBm,1
70963,6,30,-72 dBm,1
70999,6,30,-62 dBm,1
71053,6,30,-60 dBm,1
71148,6,30,-60 dBm,1
71344,6,30,-77 dBm,1
71410,6,30,-61 dBm,1
71450,6,30,-61 dBm,1
71643,6,30,-60 dBm,1
71679,6,30,-77 dBm,1
71710,6,30,-81 dBm,1
71939,6,30,-79 dBm,1
72447,6,30,-72 dBm,1
72576,6,30,-62 dBm,1
72807,6,30,-76 dBm,1
72862,6,30,-63 dBm,1
73000,6,30,-73 dBm,1
73027,6,30,-71 dBm,1
73066,6,30,-70 dBm,1
73158,6,30,-73 dBm,1
73188,6,30,-61 dBm,1
73354,6,30,-70 dBm,1
73657,6,30,-73 dBm,1
73701,6,30,-76 dBm,1
73882,6,30,-77 dBm,1
73897,6,30,-76 dBm,1
74131,6,30,-75 dBm,1
74164,6,30,-76 dBm,1
74218,6,30,-72 dBm,1
74595,6,30,-77 dBm,1
74774,6,30,-75 dBm,1
74821,6,30,-74 dBm,1
74970,6,30,-76 dBm,1
75023,6,30,-76 dBm,1
75050,6,30,-75 dBm,1
75137,6,30,-74 dBm,1
75225,6,30,-62 dBm,1
75456,6,30,-75 dBm,1
75621,6,30,-61 dBm,1
75632,6,30,-76 dBm,1
75655,6,30,-62 dBm,1
75657,6,30,-74 dBm,1
75694,6,30,-63 dBm,1
75790,6,30,-72 dBm,1
76083,6,30,-60 dBm,1
76094,6,30,-72 dBm,1
76240,6,30,-61 dBm,1
76305,6,30,-72 dBm,1
76347,6,30,-70 dBm,1
76518,6,30,-78 dBm,1
76595,6,30,-78 dBm,1
76600,6,30,-79 dBm,1
76696,6,30,-74 dBm,1
76827,6,30,-73 dBm,1
76842,6,30,-79 dBm,1
76844,6,30,-78 dBm,1
77020,6,30,-67 dBm,1
77027,6,30,-76 dBm,1
77052,6,30,-76 dBm,1
77136,6,30,-83 dBm,1
77151,6,30,-75 dBm,1
77209,6,30,-78 dBm,1
77683,6,30,-76 dBm,1
77694,6,30,-61 dBm,1
77717,6,30,-75 dBm,1
77769,6,30,-78 dBm,1
77933,6,30,-78 dBm,1
78190,6,30,-76 dBm,1
78217,6,30,-77 dBm,1
78258,6,30,-63 dBm,1
78293,6,30,-64 dBm,1
78388,6,30,-75 dBm,1
78402,6,30,-76 dBm,1
78539,6,30,-73 dBm,1
78563,6,30,-76 dBm,1
78566,6,30,-81 dBm,1
78601,6,30,-79 dBm,1
78644,6,30,-79 dBm,1
78698,6,30,-78 dBm,1
78751,6,30,-76 dBm,1
79011,6,30,-62 dBm,1
79062,6,30,-75 dBm,1
79092,6,30,-71 dBm,1
79232,6,30,-75 dBm,1
79262,6,30,-74 dBm,1
79290,6,30,-78 dBm,1
79357,6,30,-75 dBm,1
79364,6,30,-75 dBm,1
79400,6,30,-75 dBm,1
79409,6,30,-63 dBm,1
79551,6,30,-71 dBm,1
79742,6,30,-68 dBm,1
79758,6,30,-68 dBm,1
79786,6,30,-76 dBm,1
79853,6,30,-77 dBm,1
79906,6,30,-77 dBm,1
79922,6,30,-76 dBm,1
79960,6,30,-75 dBm,1
80057,6,30,-75 dBm,1
80191,6,30,-72 dBm,1
80291,6,30,-59 dBm,1
80425,6,30,-73 dBm,1
80515,6,30,-77 dBm,1
80711,6,30,-78 dBm,1
80732,6,30,-62 dBm,1
80794,6,30,-79 dBm,1
81027,6,30,-73 dBm,1
81087,6,30,-76 dBm,1
81189,6,30,-74 dBm,1
81221,6,30,-62 dBm,1
81243,6,30,-75 dBm,1
81277,6,30,-75 dBm,1
81289,6,30,-72 dBm,1
81313,6,30,-75 dBm,1
81410,6,30,-75 dBm,1
81434,6,30,-77 dBm,1
81446,6,30,-75 dBm,1
81470,6,30,-74 dBm,1
81505,6,30,-75 dBm,1
81551,6,30,-74 dBm,1
81624,6,30,-76 dBm,1
81632,6,30,-72 dBm,1
81660,6,30,-75 dBm,1
81681,6,30,-76 dBm,1
81689,6,30,-72 dBm,1
81749,6,30,-76 dBm,1
81787,6,30,-74 dBm,1
81796,6,30,-76 dBm,1
81814,6,30,-77 dBm,1
81879,6,30,-60 dBm,1
81883,6,30,-60 dBm,1
81996,6,30,-78 dBm,1
82010,6,30,-61 dBm,1
82104,6,30,-75 dBm,1
82125,6,30,-78 dBm,1
82133,6,30,-77 dBm,1
82173,6,30,-61 dBm,1
82206,6,30,-61 dBm,1
82337,6,30,-75 dBm,1
82341,6,30,-78 dBm,1
82380,6,30,-62 dBm,1
82387,6,30,-74 dBm,1
82466,6,30,-75 dBm,1
82473,6,30,-62 dBm,1
82485,6,30,-61 dBm,1
82503,6,30,-77 dBm,1
82733,6,30,-77 dBm,1
82798,6,30,-77 dBm,1
82928,6,30,-77 dBm,1
83025,6,30,-63 dBm,1
83027,6,30,-77 dBm,1
83093,6,30,-77 dBm,1
83140,6,30,-77 dBm,1
83152,6,30,-76 dBm,1
83174,6,30,-63 dBm,1
83268,6,30,-60 dBm,1
83515,6,30,-73 dBm,1
83528,6,30,-76 dBm,1
83563,6,30,-77 dBm,1
83585,6,30,-77 dBm,1
83612,6,30,-59 dBm,1
83662,6,30,-60 dBm,1
83669,6,30,-72 dBm,1
83681,6,30,-77 dBm,1
83745,6,30,-71 dBm,1
83761,6,30,-72 dBm,1
83830,6,30,-60 dBm,1
83947,6,30,-61 dBm,1
83976,6,30,-77 dBm,1
83977,6,30,-75 dBm,1
84034,6,30,-77 dBm,1
84074,6,30,-73 dBm,1
84117,6,30,-72 dBm,1
84139,6,30,-77 dBm,1
84204,6,30,-61 dBm,1
84209,6,30,-78 dBm,1
84212,6,30,-78 dBm,1
84247,6,30,-77 dBm,1
84302,6,30,-75 dBm,1
84318,6,30,-77 dBm,1
84425,6,30,-62 dBm,1
84459,6,30,-62 dBm,1
84517,6,30,-78 dBm,1
84611,6,30,-77 dBm,1
84613,6,30,-78 dBm,1
84675,6,30,-77 dBm,1
84854,6,30,-77 dBm,1
85066,6,30,-78 dBm,1
85076,6,30,-74 dBm,1
85108,6,30,-73 dBm,1
85116,6,30,-59 dBm,1
85126,6,30,-74 dBm,1
85162,6,30,-78 dBm,1
85171,6,30,-75 dBm,1
85191,6,30,-74 dBm,1
85284,6,30,-74 dBm,1
85381,6,30,-61 dBm,1
85391,6,30,-77 dBm,1
85423,6,30,-77 dBm,1
85426,6,30,-78 dBm,1
85472,6,30,-77 dBm,1
85511,6,30,-78 dBm,1
85559,6,30,-77 dBm,1
85560,6,30,-75 dBm,1
85797,6,30,-77 dBm,1
85832,6,30,-74 dBm,1
85856,6,30,-77 dBm,1
85863,6,30,-77 dBm,1
85906,6,30,-77 dBm,1
85930,6,30,-78 dBm,1
85989,6,30,-78 dBm,1
86011,6,30,-78 dBm,1
86027,6,30,-77 dBm,1
86091,6,30,-77 dBm,1
86191,6,30,-78 dBm,1
86333,6,30,-77 dBm,1
86354,6,30,-62 dBm,1
86358,6,30,-74 dBm,1
86618,6,30,-77 dBm,1
86645,6,30,-74 dBm,1
86709,6,30,-77 dBm,1
86916,6,30,-77 dBm,1
86932,6,30,-77 dBm,1
86972,6,30,-62 dBm,1
86993,6,30,-74 dBm,1
87022,6,30,-77 dBm,1
87051,6,30,-62 dBm,1
87080,6,30,-60 dBm,1
87099,6,30,-77 dBm,1
87102,6,30,-77 dBm,1
87120,6,30,-76 dBm,1
87188,6,30,-77 dBm,1
87330,6,30,-76 dBm,1
87357,6,30,-77 dBm,1
87396,6,30,-77 dBm,1
87439,6,30,-77 dBm,1
87469,6,30,-77 dBm,1
87485,6,30,-78 dBm,1
87534,6,30,-75 dBm,1
87720,6,30,-77 dBm,1
87820,6,30,-78 dBm,1
87851,6,30,-58 dBm,1
87863,6,30,-78 dBm,1
87935,6,30,-77 dBm,1
87969,6,30,-60 dBm,1
88006,6,30,-77 dBm,1
88018,6,30,-77 dBm,1
88020,6,30,-77 dBm,1
88043,6,30,-75 dBm,1
88115,6,30,-77 dBm,1
88190,6,30,-76 dBm,1
88386,6,30,-77 dBm,1
88475,6,30,-73 dBm,1
88514,6,30,-76 dBm,1
88532,6,30,-76 dBm,1
88578,6,30,-76 dBm,1
88626,6,30,-76 dBm,1
88819,6,30,-60 dBm,1
88821,6,30,-75 dBm,1
88854,6,30,-76 dBm,1
88866,6,30,-76 dBm,1
89167,6,30,-59 dBm,1
89205,6,30,-78 dBm,1
89264,6,30,-70 dBm,1
89448,6,30,-77 dBm,1
89495,6,30,-76 dBm,1
89599,6,30,-77 dBm,1
89628,6,30,-60 dBm,1
89668,6,30,-77 dBm,1
89684,6,30,-76 dBm,1
89701,6,30,-76 dBm,1
89715,6,30,-76 dBm,1
89767,6,30,-77 dBm,1
89862,6,30,-78 dBm,1
89907,6,30,-78 dBm,1
89911,6,30,-77 dBm,1
90064,6,30,-79 dBm,1
90093,6,30,-47 dBm,1
90094,6,30,-55 dBm,1
90095,6,30,-60 dBm,1
90096,6,30,-80 dBm,1
90097,6,30,-79 dBm,1
90137,6,30,-78 dBm,1
90209,6,30,-74 dBm,1
90299,6,30,-76 dBm,1
90314,6,30,-75 dBm,1
90364,6,30,-73 dBm,1
91055,6,30,-74 dBm,1
91268,6,30,-61 dBm,1
91583,6,30,-72 dBm,1
91588,6,30,-63 dBm,1
91594,6,30,-72 dBm,1
91686,6,30,-61 dBm,1
91821,6,30,-62 dBm,1
92275,6,30,-76 dBm,1
92579,6,30,-76 dBm,1
92920,6,30,-79 dBm,1
92940,6,30,-76 dBm,1
93015,6,30,-73 dBm,1
93253,6,30,-58 dBm,1
93437,6,30,-69 dBm,1
93495,6,30,-74 dBm,1
93523,6,30,-75 dBm,1
93604,6,30,-69 dBm,1
93654,6,30,-73 dBm,1
93724,6,30,-72 dBm,1
93750,6,30,-67 dBm,1
93790,6,30,-71 dBm,1
93798,6,30,-74 dBm,1
93916,6,30,-73 dBm,1
94154,6,30,-72 dBm,1
94286,6,30,-73 dBm,1
94363,6,30,-75 dBm,1
94411,6,30,-62 dBm,1
94731,6,30,-61 dBm,1
94834,6,30,-72 dBm,1
95033,6,30,-73 dBm,1
95166,6,30,-59 dBm,1
95168,6,30,-73 dBm,1
95319,6,30,-70 dBm,1
95447,6,30,-67 dBm,1
95448,6,30,-69 dBm,1
95449,6,30,-73 dBm,1
95478,6,30,-69 dBm,1
95479,6,30,-72 dBm,1
95480,6,30,-77 dBm,1
95650,6,30,-65 dBm,1
95651,6,30,-68 dBm,1
95683,6,30,-63 dBm,1
95684,6,30,-64 dBm,1
95708,6,30,-75 dBm,1
95717,6,30,-64 dBm,1
95718,6,30,-65 dBm,1
95719,6,30,-69 dBm,1
95748,6,30,-70 dBm,1
95749,6,30,-71 dBm,1
95750,6,30,-74 dBm,1
95801,6,30,-70 dBm,1
95802,6,30,-72 dBm,1
95803,6,30,-73 dBm,1
95836,6,30,-71 dBm,1
95837,6,30,-73 dBm,1
95838,6,30,-75 dBm,1
95995,6,30,-67 dBm,1
95996,6,30,-69 dBm,1
95997,6,30,-71 dBm,1
96071,6,30,-60 dBm,1
96160,6,30,-64 dBm,1
96162,6,30,-70 dBm,1
96201,6,30,-63 dBm,1
96202,6,30,-66 dBm,1
96203,6,30,-70 dBm,1
96238,6,30,-66 dBm,1
96239,6,30,-69 dBm,1
96273,6,30,-66 dBm,1
96274,6,30,-69 dBm,1
96275,6,30,-73 dBm,1
96314,6,30,-67 dBm,1
96315,6,30,-69 dBm,1
96316,6,30,-73 dBm,1
96378,6,30,-66 dBm,1
96379,6,30,-68 dBm,1
96380,6,30,-72 dBm,1
96415,6,30,-65 dBm,1
96416,6,30,-66 dBm,1
96417,6,30,-71 dBm,1
96453,6,30,-66 dBm,1
96454,6,30,-69 dBm,1
96492,6,30,-68 dBm,1
96493,6,30,-69 dBm,1
96494,6,30,-71 dBm,1
96543,6,30,-63 dBm,1
96576,6,30,-65 dBm,1
