No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
22234,3,25.98,-85 dBm,1
22235,3,25.98,-78 dBm,1
22285,3,25.98,-76 dBm,1
22312,3,25.98,-78 dBm,1
22362,3,25.98,-84 dBm,1
22394,3,25.98,-84 dBm,1
22448,3,25.98,-85 dBm,1
22530,3,25.98,-83 dBm,1
22545,3,25.98,-84 dBm,1
22559,3,25.98,-72 dBm,1
22648,3,25.98,-85 dBm,1
22651,3,25.98,-77 dBm,1
22712,3,25.98,-83 dBm,1
22732,3,25.98,-78 dBm,1
22760,3,25.98,-72 dBm,1
22765,3,25.98,-84 dBm,1
22766,3,25.98,-77 dBm,1
22792,3,25.98,-82 dBm,1
22803,3,25.98,-83 dBm,1
22806,3,25.98,-77 dBm,1
22972,3,25.98,-76 dBm,1
22984,3,25.98,-85 dBm,1
22988,3,25.98,-84 dBm,1
23037,3,25.98,-84 dBm,1
23198,3,25.98,-67 dBm,1
23265,3,25.98,-84 dBm,1
23266,3,25.98,-78 dBm,1
23372,3,25.98,-84 dBm,1
23428,3,25.98,-83 dBm,1
23459,3,25.98,-84 dBm,1
23467,3,25.98,-83 dBm,1
23530,3,25.98,-83 dBm,1
23569,3,25.98,-83 dBm,1
23596,3,25.98,-84 dBm,1
23764,3,25.98,-78 dBm,1
24030,3,25.98,-85 dBm,1
24177,3,25.98,-77 dBm,1
24182,3,25.98,-84 dBm,1
24209,3,25.98,-78 dBm,1
24336,3,25.98,-84 dBm,1
24343,3,25.98,-82 dBm,1
24353,3,25.98,-83 dBm,1
24355,3,25.98,-77 dBm,1
24422,3,25.98,-83 dBm,1
24487,3,25.98,-83 dBm,1
24507,3,25.98,-83 dBm,1
24508,3,25.98,-78 dBm,1
24514,3,25.98,-84 dBm,1
24528,3,25.98,-71 dBm,1
24577,3,25.98,-83 dBm,1
24593,3,25.98,-73 dBm,1
24610,3,25.98,-84 dBm,1
24665,3,25.98,-83 dBm,1
24822,3,25.98,-71 dBm,1
24844,3,25.98,-78 dBm,1
24882,3,25.98,-84 dBm,1
24942,3,25.98,-84 dBm,1
24946,3,25.98,-83 dBm,1
24965,3,25.98,-83 dBm,1
24981,3,25.98,-83 dBm,1
25034,3,25.98,-84 dBm,1
25036,3,25.98,-77 dBm,1
25041,3,25.98,-83 dBm,1
25107,3,25.98,-84 dBm,1
25187,3,25.98,-72 dBm,1
25204,3,25.98,-84 dBm,1
25239,3,25.98,-84 dBm,1
25289,3,25.98,-86 dBm,1
25348,3,25.98,-84 dBm,1
25356,3,25.98,-83 dBm,1
25411,3,25.98,-84 dBm,1
25487,3,25.98,-77 dBm,1
25622,3,25.98,-83 dBm,1
25633,3,25.98,-77 dBm,1
25642,3,25.98,-83 dBm,1
25644,3,25.98,-76 dBm,1
25697,3,25.98,-78 dBm,1
25740,3,25.98,-82 dBm,1
25741,3,25.98,-77 dBm,1
25744,3,25.98,-83 dBm,1
25841,3,25.98,-84 dBm,1
25865,3,25.98,-84 dBm,1
25898,3,25.98,-74 dBm,1
25961,3,25.98,-83 dBm,1
26085,3,25.98,-83 dBm,1
26134,3,25.98,-78 dBm,1
26178,3,25.98,-84 dBm,1
26303,3,25.98,-77 dBm,1
26568,3,25.98,-77 dBm,1
26592,3,25.98,-83 dBm,1
26601,3,25.98,-78 dBm,1
26682,3,25.98,-82 dBm,1
26726,3,25.98,-84 dBm,1
26759,3,25.98,-83 dBm,1
26832,3,25.98,-83 dBm,1
26974,3,25.98,-84 dBm,1
26975,3,25.98,-78 dBm,1
26977,3,25.98,-78 dBm,1
27002,3,25.98,-73 dBm,1
27014,3,25.98,-83 dBm,1
27015,3,25.98,-78 dBm,1
27056,3,25.98,-84 dBm,1
27072,3,25.98,-84 dBm,1
27074,3,25.98,-76 dBm,1
27126,3,25.98,-82 dBm,1
27152,3,25.98,-79 dBm,1
27177,3,25.98,-78 dBm,1
27191,3,25.98,-83 dBm,1
27217,3,25.98,-82 dBm,1
27219,3,25.98,-77 dBm,1
27305,3,25.98,-83 dBm,1
27315,3,25.98,-72 dBm,1
27336,3,25.98,-83 dBm,1
27339,3,25.98,-77 dBm,1
27383,3,25.98,-84 dBm,1
27418,3,25.98,-83 dBm,1
27421,3,25.98,-81 dBm,1
27453,3,25.98,-83 dBm,1
27495,3,25.98,-83 dBm,1
27681,3,25.98,-83 dBm,1
27697,3,25.98,-78 dBm,1
27715,3,25.98,-83 dBm,1
27727,3,25.98,-83 dBm,1
27748,3,25.98,-80 dBm,1
27773,3,25.98,-83 dBm,1
27844,3,25.98,-83 dBm,1
27845,3,25.98,-78 dBm,1
27887,3,25.98,-72 dBm,1
27889,3,25.98,-78 dBm,1
27939,3,25.98,-82 dBm,1
28055,3,25.98,-82 dBm,1
28115,3,25.98,-83 dBm,1
28191,3,25.98,-77 dBm,1
28244,3,25.98,-78 dBm,1
28275,3,25.98,-83 dBm,1
28290,3,25.98,-83 dBm,1
28297,3,25.98,-83 dBm,1
28366,3,25.98,-82 dBm,1
28369,3,25.98,-80 dBm,1
28374,3,25.98,-83 dBm,1
28412,3,25.98,-80 dBm,1
28421,3,25.98,-82 dBm,1
28429,3,25.98,-82 dBm,1
28448,3,25.98,-83 dBm,1
28451,3,25.98,-77 dBm,1
28471,3,25.98,-83 dBm,1
28491,3,25.98,-78 dBm,1
28504,3,25.98,-77 dBm,1
28552,3,25.98,-83 dBm,1
28575,3,25.98,-83 dBm,1
28580,3,25.98,-78 dBm,1
28611,3,25.98,-77 dBm,1
28674,3,25.98,-73 dBm,1
28683,3,25.98,-83 dBm,1
28701,3,25.98,-83 dBm,1
28743,3,25.98,-82 dBm,1
28770,3,25.98,-82 dBm,1
28782,3,25.98,-77 dBm,1
28783,3,25.98,-76 dBm,1
28837,3,25.98,-78 dBm,1
28852,3,25.98,-82 dBm,1
28922,3,25.98,-78 dBm,1
28956,3,25.98,-82 dBm,1
29010,3,25.98,-83 dBm,1
29044,3,25.98,-76 dBm,1
29081,3,25.98,-84 dBm,1
29177,3,25.98,-84 dBm,1
29203,3,25.98,-73 dBm,1
29236,3,25.98,-83 dBm,1
29263,3,25.98,-83 dBm,1
29340,3,25.98,-84 dBm,1
29419,3,25.98,-83 dBm,1
29421,3,25.98,-77 dBm,1
29443,3,25.98,-78 dBm,1
29473,3,25.98,-83 dBm,1
29546,3,25.98,-73 dBm,1
29563,3,25.98,-83 dBm,1
29683,3,25.98,-82 dBm,1
29724,3,25.98,-83 dBm,1
29743,3,25.98,-83 dBm,1
29796,3,25.98,-82 dBm,1
29928,3,25.98,-82 dBm,1
29939,3,25.98,-82 dBm,1
29970,3,25.98,-72 dBm,1
30028,3,25.98,-81 dBm,1
30037,3,25.98,-73 dBm,1
30108,3,25.98,-81 dBm,1
30150,3,25.98,-77 dBm,1
30270,3,25.98,-76 dBm,1
30420,3,25.98,-74 dBm,1
30464,3,25.98,-82 dBm,1
30467,3,25.98,-78 dBm,1
30476,3,25.98,-81 dBm,1
30478,3,25.98,-77 dBm,1
30494,3,25.98,-81 dBm,1
30545,3,25.98,-82 dBm,1
30548,3,25.98,-79 dBm,1
30579,3,25.98,-79 dBm,1
30619,3,25.98,-81 dBm,1
30669,3,25.98,-82 dBm,1
30731,3,25.98,-73 dBm,1
30833,3,25.98,-82 dBm,1
30836,3,25.98,-81 dBm,1
30880,3,25.98,-81 dBm,1
30903,3,25.98,-82 dBm,1
30906,3,25.98,-78 dBm,1
30923,3,25.98,-82 dBm,1
30934,3,25.98,-82 dBm,1
30937,3,25.98,-79 dBm,1
30964,3,25.98,-81 dBm,1
30966,3,25.98,-77 dBm,1
31019,3,25.98,-80 dBm,1
31036,3,25.98,-82 dBm,1
31068,3,25.98,-81 dBm,1
31082,3,25.98,-67 dBm,1
31102,3,25.98,-82 dBm,1
31104,3,25.98,-76 dBm,1
31130,3,25.98,-82 dBm,1
31161,3,25.98,-82 dBm,1
31194,3,25.98,-82 dBm,1
31217,3,25.98,-77 dBm,1
31299,3,25.98,-82 dBm,1
31320,3,25.98,-77 dBm,1
31337,3,25.98,-82 dBm,1
31362,3,25.98,-82 dBm,1
31380,3,25.98,-72 dBm,1
31404,3,25.98,-82 dBm,1
31431,3,25.98,-82 dBm,1
31533,3,25.98,-79 dBm,1
31562,3,25.98,-77 dBm,1
31572,3,25.98,-82 dBm,1
31575,3,25.98,-80 dBm,1
31628,3,25.98,-73 dBm,1
31647,3,25.98,-81 dBm,1
31666,3,25.98,-81 dBm,1
31705,3,25.98,-80 dBm,1
31718,3,25.98,-79 dBm,1
31744,3,25.98,-77 dBm,1
31789,3,25.98,-73 dBm,1
31798,3,25.98,-82 dBm,1
31819,3,25.98,-81 dBm,1
31858,3,25.98,-78 dBm,1
31899,3,25.98,-82 dBm,1
31917,3,25.98,-77 dBm,1
31940,3,25.98,-73 dBm,1
31942,3,25.98,-77 dBm,1
31968,3,25.98,-82 dBm,1
32029,3,25.98,-81 dBm,1
32072,3,25.98,-83 dBm,1
32083,3,25.98,-81 dBm,1
32106,3,25.98,-82 dBm,1
32126,3,25.98,-82 dBm,1
32157,3,25.98,-78 dBm,1
32192,3,25.98,-72 dBm,1
32234,3,25.98,-74 dBm,1
32245,3,25.98,-75 dBm,1
32257,3,25.98,-82 dBm,1
32432,3,25.98,-83 dBm,1
32584,3,25.98,-83 dBm,1
32601,3,25.98,-78 dBm,1
32632,3,25.98,-81 dBm,1
32713,3,25.98,-81 dBm,1
32736,3,25.98,-81 dBm,1
32750,3,25.98,-81 dBm,1
32808,3,25.98,-82 dBm,1
32864,3,25.98,-81 dBm,1
32914,3,25.98,-81 dBm,1
32925,3,25.98,-80 dBm,1
33015,3,25.98,-77 dBm,1
33075,3,25.98,-76 dBm,1
33145,3,25.98,-81 dBm,1
33194,3,25.98,-81 dBm,1
33228,3,25.98,-77 dBm,1
33265,3,25.98,-77 dBm,1
33306,3,25.98,-81 dBm,1
33334,3,25.98,-81 dBm,1
33348,3,25.98,-79 dBm,1
33399,3,25.98,-80 dBm,1
33451,3,25.98,-77 dBm,1
33497,3,25.98,-81 dBm,1
33581,3,25.98,-77 dBm,1
33583,3,25.98,-78 dBm,1
33621,3,25.98,-72 dBm,1
33666,3,25.98,-77 dBm,1
33681,3,25.98,-80 dBm,1
33738,3,25.98,-74 dBm,1
33759,3,25.98,-81 dBm,1
33760,3,25.98,-77 dBm,1
33782,3,25.98,-81 dBm,1
33785,3,25.98,-75 dBm,1
33818,3,25.98,-81 dBm,1
33819,3,25.98,-77 dBm,1
33845,3,25.98,-81 dBm,1
33886,3,25.98,-77 dBm,1
33967,3,25.98,-77 dBm,1
33976,3,25.98,-81 dBm,1
34046,3,25.98,-77 dBm,1
34102,3,25.98,-80 dBm,1
34114,3,25.98,-81 dBm,1
34126,3,25.98,-80 dBm,1
34137,3,25.98,-80 dBm,1
34186,3,25.98,-81 dBm,1
34248,3,25.98,-80 dBm,1
34363,3,25.98,-80 dBm,1
34382,3,25.98,-80 dBm,1
34386,3,25.98,-80 dBm,1
34433,3,25.98,-77 dBm,1
34459,3,25.98,-81 dBm,1
34490,3,25.98,-80 dBm,1
34505,3,25.98,-81 dBm,1
34540,3,25.98,-69 dBm,1
34665,3,25.98,-81 dBm,1
34672,3,25.98,-81 dBm,1
34769,3,25.98,-80 dBm,1
34778,3,25.98,-77 dBm,1
34815,3,25.98,-80 dBm,1
34840,3,25.98,-77 dBm,1
34943,3,25.98,-81 dBm,1
34960,3,25.98,-76 dBm,1
35068,3,25.98,-83 dBm,1
35076,3,25.98,-80 dBm,1
35106,3,25.98,-76 dBm,1
35125,3,25.98,-77 dBm,1
35177,3,25.98,-78 dBm,1
35229,3,25.98,-80 dBm,1
35283,3,25.98,-72 dBm,1
35293,3,25.98,-76 dBm,1
35421,3,25.98,-75 dBm,1
35450,3,25.98,-80 dBm,1
35461,3,25.98,-80 dBm,1
35468,3,25.98,-80 dBm,1
35524,3,25.98,-81 dBm,1
35598,3,25.98,-80 dBm,1
35629,3,25.98,-79 dBm,1
35671,3,25.98,-77 dBm,1
35829,3,25.98,-80 dBm,1
35867,3,25.98,-73 dBm,1
35868,3,25.98,-78 dBm,1
35898,3,25.98,-80 dBm,1
35914,3,25.98,-80 dBm,1
35915,3,25.98,-77 dBm,1
35957,3,25.98,-77 dBm,1
35976,3,25.98,-80 dBm,1
35987,3,25.98,-81 dBm,1
36025,3,25.98,-80 dBm,1
36035,3,25.98,-77 dBm,1
36048,3,25.98,-80 dBm,1
36097,3,25.98,-80 dBm,1
36102,3,25.98,-76 dBm,1
36155,3,25.98,-80 dBm,1
36173,3,25.98,-79 dBm,1
36187,3,25.98,-80 dBm,1
36198,3,25.98,-80 dBm,1
36201,3,25.98,-75 dBm,1
36213,3,25.98,-75 dBm,1
36249,3,25.98,-71 dBm,1
36252,3,25.98,-77 dBm,1
36290,3,25.98,-80 dBm,1
36291,3,25.98,-76 dBm,1
36331,3,25.98,-76 dBm,1
36419,3,25.98,-76 dBm,1
36478,3,25.98,-77 dBm,1
36503,3,25.98,-75 dBm,1
36551,3,25.98,-77 dBm,1
36572,3,25.98,-80 dBm,1
36592,3,25.98,-81 dBm,1
36611,3,25.98,-72 dBm,1
36785,3,25.98,-80 dBm,1
36813,3,25.98,-79 dBm,1
36856,3,25.98,-77 dBm,1
36874,3,25.98,-80 dBm,1
36876,3,25.98,-76 dBm,1
36920,3,25.98,-80 dBm,1
36973,3,25.98,-80 dBm,1
37047,3,25.98,-77 dBm,1
37083,3,25.98,-79 dBm,1
37109,3,25.98,-80 dBm,1
37110,3,25.98,-77 dBm,1
37152,3,25.98,-80 dBm,1
37186,3,25.98,-75 dBm,1
37221,3,25.98,-79 dBm,1
37241,3,25.98,-79 dBm,1
37260,3,25.98,-76 dBm,1
37268,3,25.98,-79 dBm,1
37313,3,25.98,-79 dBm,1
37336,3,25.98,-75 dBm,1
37449,3,25.98,-80 dBm,1
37468,3,25.98,-80 dBm,1
37557,3,25.98,-76 dBm,1
37572,3,25.98,-76 dBm,1
37620,3,25.98,-80 dBm,1
37628,3,25.98,-80 dBm,1
37693,3,25.98,-78 dBm,1
37850,3,25.98,-80 dBm,1
37953,3,25.98,-75 dBm,1
37966,3,25.98,-78 dBm,1
37967,3,25.98,-77 dBm,1
38009,3,25.98,-79 dBm,1
38089,3,25.98,-79 dBm,1
38144,3,25.98,-77 dBm,1
38181,3,25.98,-76 dBm,1
38302,3,25.98,-70 dBm,1
38357,3,25.98,-77 dBm,1
38363,3,25.98,-77 dBm,1
38375,3,25.98,-77 dBm,1
38389,3,25.98,-76 dBm,1
38395,3,25.98,-79 dBm,1
38410,3,25.98,-79 dBm,1
38436,3,25.98,-79 dBm,1
38467,3,25.98,-79 dBm,1
38545,3,25.98,-80 dBm,1
38564,3,25.98,-76 dBm,1
38649,3,25.98,-81 dBm,1
38665,3,25.98,-77 dBm,1
38761,3,25.98,-81 dBm,1
38838,3,25.98,-79 dBm,1
38854,3,25.98,-79 dBm,1
38856,3,25.98,-76 dBm,1
38937,3,25.98,-80 dBm,1
39070,3,25.98,-80 dBm,1
39126,3,25.98,-80 dBm,1
39137,3,25.98,-79 dBm,1
39138,3,25.98,-76 dBm,1
39145,3,25.98,-80 dBm,1
39156,3,25.98,-81 dBm,1
39164,3,25.98,-79 dBm,1
39175,3,25.98,-80 dBm,1
39201,3,25.98,-80 dBm,1
39202,3,25.98,-78 dBm,1
39204,3,25.98,-76 dBm,1
39256,3,25.98,-80 dBm,1
39316,3,25.98,-80 dBm,1
39339,3,25.98,-79 dBm,1
39409,3,25.98,-77 dBm,1
39468,3,25.98,-81 dBm,1
39479,3,25.98,-76 dBm,1
39496,3,25.98,-80 dBm,1
39552,3,25.98,-79 dBm,1
39582,3,25.98,-76 dBm,1
39616,3,25.98,-79 dBm,1
39660,3,25.98,-76 dBm,1
39785,3,25.98,-79 dBm,1
39793,3,25.98,-80 dBm,1
39833,3,25.98,-81 dBm,1
39836,3,25.98,-76 dBm,1
39912,3,25.98,-75 dBm,1
39943,3,25.98,-76 dBm,1
40013,3,25.98,-77 dBm,1
40046,3,25.98,-80 dBm,1
40088,3,25.98,-76 dBm,1
40148,3,25.98,-78 dBm,1
40171,3,25.98,-79 dBm,1
40190,3,25.98,-79 dBm,1
40365,3,25.98,-79 dBm,1
40417,3,25.98,-79 dBm,1
40425,3,25.98,-79 dBm,1
40443,3,25.98,-76 dBm,1
40454,3,25.98,-76 dBm,1
40527,3,25.98,-80 dBm,1
40544,3,25.98,-75 dBm,1
40604,3,25.98,-80 dBm,1
40639,3,25.98,-79 dBm,1
40657,3,25.98,-76 dBm,1
40688,3,25.98,-80 dBm,1
40689,3,25.98,-77 dBm,1
40746,3,25.98,-79 dBm,1
40748,3,25.98,-77 dBm,1
40757,3,25.98,-79 dBm,1
40788,3,25.98,-77 dBm,1
40803,3,25.98,-76 dBm,1
40813,3,25.98,-79 dBm,1
40831,3,25.98,-80 dBm,1
40866,3,25.98,-77 dBm,1
40946,3,25.98,-77 dBm,1
40964,3,25.98,-76 dBm,1
40969,3,25.98,-74 dBm,1
41049,3,25.98,-77 dBm,1
41086,3,25.98,-76 dBm,1
41147,3,25.98,-76 dBm,1
41177,3,25.98,-76 dBm,1
41200,3,25.98,-76 dBm,1
41264,3,25.98,-76 dBm,1
41272,3,25.98,-76 dBm,1
41395,3,25.98,-81 dBm,1
41456,3,25.98,-76 dBm,1
41465,3,25.98,-79 dBm,1
41505,3,25.98,-77 dBm,1
41554,3,25.98,-76 dBm,1
41593,3,25.98,-79 dBm,1
41625,3,25.98,-76 dBm,1
41649,3,25.98,-76 dBm,1
