No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
5639,6,75,-73 dBm,1
5683,6,75,-77 dBm,1
5687,6,75,-73 dBm,1
5700,6,75,-78 dBm,1
5733,6,75,-75 dBm,1
5761,6,75,-69 dBm,1
5769,6,75,-67 dBm,1
5785,6,75,-81 dBm,1
5829,6,75,-74 dBm,1
5852,6,75,-75 dBm,1
5871,6,75,-75 dBm,1
5948,6,75,-78 dBm,1
5949,6,75,-76 dBm,1
5952,6,75,-78 dBm,1
5957,6,75,-72 dBm,1
5959,6,75,-75 dBm,1
5995,6,75,-72 dBm,1
6054,6,75,-74 dBm,1
6059,6,75,-81 dBm,1
6113,6,75,-75 dBm,1
6125,6,75,-77 dBm,1
6147,6,75,-74 dBm,1
6260,6,75,-76 dBm,1
6302,6,75,-74 dBm,1
6328,6,75,-74 dBm,1
6403,6,75,-77 dBm,1
6453,6,75,-75 dBm,1
6483,6,75,-75 dBm,1
6566,6,75,-74 dBm,1
6575,6,75,-73 dBm,1
6652,6,75,-74 dBm,1
6655,6,75,-74 dBm,1
6731,6,75,-76 dBm,1
6769,6,75,-75 dBm,1
6826,6,75,-75 dBm,1
6857,6,75,-72 dBm,1
6865,6,75,-61 dBm,1
6899,6,75,-75 dBm,1
6902,6,75,-77 dBm,1
7006,6,75,-74 dBm,1
7132,6,75,-75 dBm,1
7201,6,75,-79 dBm,1
7207,6,75,-73 dBm,1
7253,6,75,-76 dBm,1
7295,6,75,-63 dBm,1
7347,6,75,-75 dBm,1
7361,6,75,-72 dBm,1
7401,6,75,-78 dBm,1
7431,6,75,-74 dBm,1
7514,6,75,-77 dBm,1
7521,6,75,-77 dBm,1
7538,6,75,-78 dBm,1
7599,6,75,-75 dBm,1
7664,6,75,-73 dBm,1
7754,6,75,-75 dBm,1
7842,6,75,-74 dBm,1
8004,6,75,-74 dBm,1
8035,6,75,-76 dBm,1
8084,6,75,-75 dBm,1
8126,6,75,-75 dBm,1
8156,6,75,-75 dBm,1
8196,6,75,-76 dBm,1
8257,6,75,-68 dBm,1
8269,6,75,-76 dBm,1
8360,6,75,-75 dBm,1
8372,6,75,-74 dBm,1
8374,6,75,-74 dBm,1
8398,6,75,-75 dBm,1
8413,6,75,-73 dBm,1
8464,6,75,-76 dBm,1
8584,6,75,-74 dBm,1
8660,6,75,-73 dBm,1
8731,6,75,-75 dBm,1
8848,6,75,-75 dBm,1
8858,6,75,-74 dBm,1
8990,6,75,-75 dBm,1
9110,6,75,-74 dBm,1
9112,6,75,-76 dBm,1
9137,6,75,-73 dBm,1
9203,6,75,-75 dBm,1
9232,6,75,-75 dBm,1
9244,6,75,-73 dBm,1
9303,6,75,-61 dBm,1
9336,6,75,-76 dBm,1
9348,6,75,-75 dBm,1
9451,6,75,-61 dBm,1
9475,6,75,-75 dBm,1
9499,6,75,-71 dBm,1
9511,6,75,-76 dBm,1
9558,6,75,-69 dBm,1
9571,6,75,-74 dBm,1
9659,6,75,-73 dBm,1
9896,6,75,-74 dBm,1
9916,6,75,-75 dBm,1
10127,6,75,-75 dBm,1
10156,6,75,-68 dBm,1
10242,6,75,-74 dBm,1
10259,6,75,-74 dBm,1
10261,6,75,-75 dBm,1
10313,6,75,-74 dBm,1
10335,6,75,-76 dBm,1
10347,6,75,-76 dBm,1
10379,6,75,-77 dBm,1
10402,6,75,-76 dBm,1
10616,6,75,-74 dBm,1
10640,6,75,-62 dBm,1
10656,6,75,-74 dBm,1
10682,6,75,-75 dBm,1
10768,6,75,-75 dBm,1
10799,6,75,-74 dBm,1
10952,6,75,-75 dBm,1
10982,6,75,-75 dBm,1
11100,6,75,-74 dBm,1
11104,6,75,-63 dBm,1
11132,6,75,-75 dBm,1
11174,6,75,-74 dBm,1
11244,6,75,-62 dBm,1
11285,6,75,-75 dBm,1
11295,6,75,-75 dBm,1
11346,6,75,-75 dBm,1
11389,6,75,-73 dBm,1
11452,6,75,-74 dBm,1
11491,6,75,-75 dBm,1
11536,6,75,-76 dBm,1
11576,6,75,-75 dBm,1
11633,6,75,-76 dBm,1
11653,6,75,-75 dBm,1
11713,6,75,-74 dBm,1
11783,6,75,-73 dBm,1
11841,6,75,-74 dBm,1
11844,6,75,-75 dBm,1
11876,6,75,-73 dBm,1
11975,6,75,-74 dBm,1
12060,6,75,-62 dBm,1
12064,6,75,-75 dBm,1
12186,6,75,-74 dBm,1
12235,6,75,-75 dBm,1
12449,6,75,-70 dBm,1
12531,6,75,-74 dBm,1
12585,6,75,-75 dBm,1
12625,6,75,-84 dBm,1
12647,6,75,-75 dBm,1
12779,6,75,-74 dBm,1
12927,6,75,-74 dBm,1
12929,6,75,-71 dBm,1
12939,6,75,-74 dBm,1
13041,6,75,-75 dBm,1
13068,6,75,-68 dBm,1
13109,6,75,-74 dBm,1
13137,6,75,-76 dBm,1
13141,6,75,-71 dBm,1
13170,6,75,-69 dBm,1
13178,6,75,-74 dBm,1
13202,6,75,-74 dBm,1
13704,6,75,-74 dBm,1
13718,6,75,-74 dBm,1
13728,6,75,-70 dBm,1
13855,6,75,-76 dBm,1
13871,6,75,-75 dBm,1
13923,6,75,-74 dBm,1
13963,6,75,-74 dBm,1
14005,6,75,-74 dBm,1
14008,6,75,-76 dBm,1
14100,6,75,-75 dBm,1
14136,6,75,-75 dBm,1
14139,6,75,-76 dBm,1
14310,6,75,-73 dBm,1
14396,6,75,-73 dBm,1
14434,6,75,-76 dBm,1
14460,6,75,-74 dBm,1
14475,6,75,-70 dBm,1
14507,6,75,-74 dBm,1
14642,6,75,-76 dBm,1
14698,6,75,-75 dBm,1
14724,6,75,-76 dBm,1
14743,6,75,-75 dBm,1
14914,6,75,-76 dBm,1
14926,6,75,-75 dBm,1
15303,6,75,-74 dBm,1
15306,6,75,-76 dBm,1
15463,6,75,-76 dBm,1
15475,6,75,-71 dBm,1
15512,6,75,-75 dBm,1
15535,6,75,-75 dBm,1
15585,6,75,-74 dBm,1
15656,6,75,-72 dBm,1
15692,6,75,-75 dBm,1
15732,6,75,-75 dBm,1
15745,6,75,-76 dBm,1
15780,6,75,-76 dBm,1
15808,6,75,-74 dBm,1
15819,6,75,-71 dBm,1
15832,6,75,-71 dBm,1
15840,6,75,-76 dBm,1
15875,6,75,-76 dBm,1
15985,6,75,-71 dBm,1
16014,6,75,-76 dBm,1
16151,6,75,-76 dBm,1
16162,6,75,-76 dBm,1
16228,6,75,-74 dBm,1
16359,6,75,-74 dBm,1
16568,6,75,-75 dBm,1
16584,6,75,-74 dBm,1
16587,6,75,-73 dBm,1
16611,6,75,-73 dBm,1
16614,6,75,-71 dBm,1
16697,6,75,-73 dBm,1
16740,6,75,-76 dBm,1
16803,6,75,-73 dBm,1
16808,6,75,-74 dBm,1
16816,6,75,-74 dBm,1
16884,6,75,-74 dBm,1
17006,6,75,-74 dBm,1
17100,6,75,-76 dBm,1
17108,6,75,-72 dBm,1
17129,6,75,-74 dBm,1
17166,6,75,-72 dBm,1
17226,6,75,-75 dBm,1
17239,6,75,-74 dBm,1
17278,6,75,-76 dBm,1
17292,6,75,-74 dBm,1
17363,6,75,-75 dBm,1
17376,6,75,-74 dBm,1
17386,6,75,-75 dBm,1
17410,6,75,-73 dBm,1
17454,6,75,-76 dBm,1
17504,6,75,-77 dBm,1
17565,6,75,-76 dBm,1
17569,6,75,-72 dBm,1
17605,6,75,-76 dBm,1
17663,6,75,-74 dBm,1
17696,6,75,-76 dBm,1
17710,6,75,-76 dBm,1
17751,6,75,-76 dBm,1
17770,6,75,-74 dBm,1
17966,6,75,-71 dBm,1
18017,6,75,-75 dBm,1
18101,6,75,-75 dBm,1
18124,6,75,-75 dBm,1
18174,6,75,-75 dBm,1
18190,6,75,-76 dBm,1
18216,6,75,-76 dBm,1
18230,6,75,-76 dBm,1
18338,6,75,-68 dBm,1
18546,6,75,-71 dBm,1
18615,6,75,-74 dBm,1
18753,6,75,-85 dBm,1
18888,6,75,-75 dBm,1
18981,6,75,-76 dBm,1
19046,6,75,-76 dBm,1
19092,6,75,-75 dBm,1
19222,6,75,-75 dBm,1
19294,6,75,-76 dBm,1
19341,6,75,-75 dBm,1
19372,6,75,-74 dBm,1
19377,6,75,-75 dBm,1
19436,6,75,-75 dBm,1
19464,6,75,-62 dBm,1
19468,6,75,-75 dBm,1
19610,6,75,-75 dBm,1
19665,6,75,-75 dBm,1
19724,6,75,-75 dBm,1
19759,6,75,-75 dBm,1
19763,6,75,-69 dBm,1
19830,6,75,-75 dBm,1
19911,6,75,-75 dBm,1
19966,6,75,-75 dBm,1
20073,6,75,-75 dBm,1
20089,6,75,-71 dBm,1
20228,6,75,-63 dBm,1
20232,6,75,-75 dBm,1
20274,6,75,-75 dBm,1
20328,6,75,-88 dBm,1
20370,6,75,-75 dBm,1
20474,6,75,-76 dBm,1
20535,6,75,-62 dBm,1
20548,6,75,-76 dBm,1
20598,6,75,-75 dBm,1
20600,6,75,-75 dBm,1
20603,6,75,-73 dBm,1
20638,6,75,-76 dBm,1
20689,6,75,-75 dBm,1
20697,6,75,-76 dBm,1
20724,6,75,-71 dBm,1
20734,6,75,-74 dBm,1
20775,6,75,-74 dBm,1
20791,6,75,-75 dBm,1
20857,6,75,-84 dBm,1
20922,6,75,-75 dBm,1
21038,6,75,-74 dBm,1
21147,6,75,-76 dBm,1
21191,6,75,-75 dBm,1
21268,6,75,-75 dBm,1
21275,6,75,-73 dBm,1
21320,6,75,-76 dBm,1
21408,6,75,-75 dBm,1
21523,6,75,-75 dBm,1
21551,6,75,-83 dBm,1
21570,6,75,-85 dBm,1
21626,6,75,-75 dBm,1
21644,6,75,-75 dBm,1
21668,6,75,-72 dBm,1
21869,6,75,-76 dBm,1
21900,6,75,-76 dBm,1
21916,6,75,-76 dBm,1
21927,6,75,-73 dBm,1
22010,6,75,-86 dBm,1
22063,6,75,-73 dBm,1
22085,6,75,-74 dBm,1
22104,6,75,-72 dBm,1
22125,6,75,-75 dBm,1
22127,6,75,-75 dBm,1
22184,6,75,-76 dBm,1
22195,6,75,-75 dBm,1
22230,6,75,-76 dBm,1
22308,6,75,-75 dBm,1
22443,6,75,-75 dBm,1
22444,6,75,-86 dBm,1
22455,6,75,-72 dBm,1
22480,6,75,-71 dBm,1
22500,6,75,-75 dBm,1
22508,6,75,-73 dBm,1
22613,6,75,-75 dBm,1
22669,6,75,-75 dBm,1
22673,6,75,-71 dBm,1
22725,6,75,-75 dBm,1
22763,6,75,-75 dBm,1
22784,6,75,-86 dBm,1
22795,6,75,-71 dBm,1
22818,6,75,-75 dBm,1
22830,6,75,-75 dBm,1
22850,6,75,-75 dBm,1
22893,6,75,-58 dBm,1
22894,6,75,-59 dBm,1
22930,6,75,-75 dBm,1
22973,6,75,-71 dBm,1
23062,6,75,-75 dBm,1
23251,6,75,-75 dBm,1
23273,6,75,-73 dBm,1
23313,6,75,-75 dBm,1
23315,6,75,-75 dBm,1
23350,6,75,-74 dBm,1
23352,6,75,-75 dBm,1
23410,6,75,-74 dBm,1
23427,6,75,-72 dBm,1
23459,6,75,-75 dBm,1
23511,6,75,-75 dBm,1
23545,6,75,-74 dBm,1
23601,6,75,-74 dBm,1
23626,6,75,-73 dBm,1
23689,6,75,-75 dBm,1
23706,6,75,-88 dBm,1
23716,6,75,-85 dBm,1
23752,6,75,-75 dBm,1
23776,6,75,-76 dBm,1
23812,6,75,-75 dBm,1
23878,6,75,-73 dBm,1
23894,6,75,-71 dBm,1
23967,6,75,-75 dBm,1
24027,6,75,-88 dBm,1
24030,6,75,-76 dBm,1
24108,6,75,-75 dBm,1
24196,6,75,-76 dBm,1
24244,6,75,-76 dBm,1
24279,6,75,-74 dBm,1
24292,6,75,-75 dBm,1
24411,6,75,-75 dBm,1
24425,6,75,-74 dBm,1
24491,6,75,-72 dBm,1
24532,6,75,-76 dBm,1
24570,6,75,-75 dBm,1
24598,6,75,-75 dBm,1
24606,6,75,-75 dBm,1
24807,6,75,-74 dBm,1
24840,6,75,-75 dBm,1
24909,6,75,-76 dBm,1
24933,6,75,-75 dBm,1
24971,6,75,-75 dBm,1
24993,6,75,-75 dBm,1
25014,6,75,-76 dBm,1
25026,6,75,-75 dBm,1
25114,6,75,-74 dBm,1
25299,6,75,-75 dBm,1
25326,6,75,-75 dBm,1
25568,6,75,-75 dBm,1
25588,6,75,-76 dBm,1
25636,6,75,-73 dBm,1
25666,6,75,-75 dBm,1
25710,6,75,-75 dBm,1
25738,6,75,-73 dBm,1
25758,6,75,-75 dBm,1
25809,6,75,-87 dBm,1
25835,6,75,-75 dBm,1
25877,6,75,-75 dBm,1
25991,6,75,-74 dBm,1
26002,6,75,-76 dBm,1
26052,6,75,-75 dBm,1
26111,6,75,-75 dBm,1
26135,6,75,-86 dBm,1
26149,6,75,-75 dBm,1
26359,6,75,-74 dBm,1
26360,6,75,-87 dBm,1
26494,6,75,-74 dBm,1
26537,6,75,-72 dBm,1
26568,6,75,-75 dBm,1
26580,6,75,-73 dBm,1
26602,6,75,-75 dBm,1
26692,6,75,-73 dBm,1
26702,6,75,-74 dBm,1
26738,6,75,-68 dBm,1
26756,6,75,-75 dBm,1
26780,6,75,-73 dBm,1
26784,6,75,-75 dBm,1
26797,6,75,-58 dBm,1
26818,6,75,-75 dBm,1
26837,6,75,-75 dBm,1
26918,6,75,-69 dBm,1
26970,6,75,-74 dBm,1
27028,6,75,-76 dBm,1
27107,6,75,-76 dBm,1
27158,6,75,-63 dBm,1
27170,6,75,-76 dBm,1
27262,6,75,-76 dBm,1
27313,6,75,-73 dBm,1
27367,6,75,-75 dBm,1
27466,6,75,-75 dBm,1
27523,6,75,-74 dBm,1
27575,6,75,-74 dBm,1
27587,6,75,-76 dBm,1
27730,6,75,-75 dBm,1
27765,6,75,-76 dBm,1
27806,6,75,-76 dBm,1
27826,6,75,-75 dBm,1
27854,6,75,-73 dBm,1
27980,6,75,-76 dBm,1
27989,6,75,-75 dBm,1
28022,6,75,-75 dBm,1
28062,6,75,-74 dBm,1
28065,6,75,-75 dBm,1
28077,6,75,-75 dBm,1
28097,6,75,-75 dBm,1
28124,6,75,-76 dBm,1
28247,6,75,-85 dBm,1
28295,6,75,-75 dBm,1
28316,6,75,-74 dBm,1
28317,6,75,-74 dBm,1
28398,6,75,-75 dBm,1
28524,6,75,-75 dBm,1
28577,6,75,-73 dBm,1
28696,6,75,-75 dBm,1
28716,6,75,-75 dBm,1
28953,6,75,-74 dBm,1
29023,6,75,-74 dBm,1
29066,6,75,-73 dBm,1
29184,6,75,-75 dBm,1
29200,6,75,-69 dBm,1
29322,6,75,-74 dBm,1
29406,6,75,-74 dBm,1
29408,6,75,-75 dBm,1
29503,6,75,-72 dBm,1
29514,6,75,-75 dBm,1
29553,6,75,-72 dBm,1
29565,6,75,-75 dBm,1
29795,6,75,-74 dBm,1
29816,6,75,-73 dBm,1
29859,6,75,-75 dBm,1
29895,6,75,-74 dBm,1
29939,6,75,-73 dBm,1
29954,6,75,-71 dBm,1
30019,6,75,-75 dBm,1
30054,6,75,-75 dBm,1
30066,6,75,-71 dBm,1
30170,6,75,-76 dBm,1
30172,6,75,-75 dBm,1
30182,6,75,-76 dBm,1
30258,6,75,-74 dBm,1
30520,6,75,-75 dBm,1
30547,6,75,-71 dBm,1
30548,6,75,-86 dBm,1
30851,6,75,-75 dBm,1
31051,6,75,-75 dBm,1
31080,6,75,-74 dBm,1
31153,6,75,-76 dBm,1
31190,6,75,-71 dBm,1
31244,6,75,-75 dBm,1
31327,6,75,-74 dBm,1
31398,6,75,-76 dBm,1
31402,6,75,-73 dBm,1
31438,6,75,-74 dBm,1
31521,6,75,-85 dBm,1
31633,6,75,-74 dBm,1
31737,6,75,-71 dBm,1
31767,6,75,-75 dBm,1
31784,6,75,-74 dBm,1
31799,6,75,-76 dBm,1
31868,6,75,-75 dBm,1
31891,6,75,-75 dBm,1
31967,6,75,-74 dBm,1
31995,6,75,-75 dBm,1
32011,6,75,-86 dBm,1
32046,6,75,-84 dBm,1
32125,6,75,-72 dBm,1
32161,6,75,-74 dBm,1
32213,6,75,-87 dBm,1
32217,6,75,-74 dBm,1
32255,6,75,-76 dBm,1
32275,6,75,-75 dBm,1
32311,6,75,-76 dBm,1
32393,6,75,-76 dBm,1
32408,6,75,-76 dBm,1
32429,6,75,-74 dBm,1
32542,6,75,-74 dBm,1
32567,6,75,-85 dBm,1
32681,6,75,-75 dBm,1
32717,6,75,-76 dBm,1
32881,6,75,-76 dBm,1
32898,6,75,-74 dBm,1
32977,6,75,-76 dBm,1
33019,6,75,-76 dBm,1
33020,6,75,-85 dBm,1
33105,6,75,-72 dBm,1
33114,6,75,-83 dBm,1
33159,6,75,-76 dBm,1
33275,6,75,-76 dBm,1
33395,6,75,-75 dBm,1
33494,6,75,-84 dBm,1
33559,6,75,-77 dBm,1
33590,6,75,-76 dBm,1
33605,6,75,-76 dBm,1
33621,6,75,-76 dBm,1
33775,6,75,-73 dBm,1
33821,6,75,-76 dBm,1
33876,6,75,-77 dBm,1
33985,6,75,-76 dBm,1
33997,6,75,-76 dBm,1
34059,6,75,-76 dBm,1
34139,6,75,-76 dBm,1
34181,6,75,-74 dBm,1
34254,6,75,-76 dBm,1
34262,6,75,-75 dBm,1
34286,6,75,-75 dBm,1
34318,6,75,-76 dBm,1
34349,6,75,-73 dBm,1
34370,6,75,-86 dBm,1
34371,6,75,-83 dBm,1
34481,6,75,-70 dBm,1
34519,6,75,-76 dBm,1
34533,6,75,-76 dBm,1
34569,6,75,-65 dBm,1
34666,6,75,-77 dBm,1
34777,6,75,-76 dBm,1
34849,6,75,-74 dBm,1
34935,6,75,-73 dBm,1
35015,6,75,-87 dBm,1
35022,6,75,-77 dBm,1
35038,6,75,-87 dBm,1
35077,6,75,-76 dBm,1
35092,6,75,-63 dBm,1
35112,6,75,-75 dBm,1
35125,6,75,-74 dBm,1
35273,6,75,-71 dBm,1
35304,6,75,-75 dBm,1
35332,6,75,-75 dBm,1
35418,6,75,-86 dBm,1
35437,6,75,-58 dBm,1
35498,6,75,-76 dBm,1
35514,6,75,-71 dBm,1
35544,6,75,-73 dBm,1
35610,6,75,-76 dBm,1
35670,6,75,-75 dBm,1
35759,6,75,-74 dBm,1
35785,6,75,-77 dBm,1
35797,6,75,-76 dBm,1
35798,6,75,-86 dBm,1
35799,6,75,-85 dBm,1
35859,6,75,-72 dBm,1
35915,6,75,-75 dBm,1
35925,6,75,-74 dBm,1
36032,6,75,-74 dBm,1
36057,6,75,-73 dBm,1
36060,6,75,-66 dBm,1
36082,6,75,-73 dBm,1
36104,6,75,-71 dBm,1
36286,6,75,-73 dBm,1
36294,6,75,-76 dBm,1
36367,6,75,-76 dBm,1
36387,6,75,-76 dBm,1
36444,6,75,-71 dBm,1
36500,6,75,-74 dBm,1
36502,6,75,-75 dBm,1
36511,6,75,-74 dBm,1
36512,6,75,-74 dBm,1
36530,6,75,-76 dBm,1
36534,6,75,-56 dBm,1
36640,6,75,-77 dBm,1
36817,6,75,-77 dBm,1
36976,6,75,-75 dBm,1
37033,6,75,-77 dBm,1
37112,6,75,-76 dBm,1
37175,6,75,-74 dBm,1
37190,6,75,-74 dBm,1
37249,6,75,-76 dBm,1
37265,6,75,-53 dBm,1
37534,6,75,-77 dBm,1
37590,6,75,-75 dBm,1
37612,6,75,-75 dBm,1
37632,6,75,-76 dBm,1
37660,6,75,-75 dBm,1
37662,6,75,-76 dBm,1
37669,6,75,-73 dBm,1
37699,6,75,-86 dBm,1
37792,6,75,-86 dBm,1
37806,6,75,-72 dBm,1
37807,6,75,-74 dBm,1
37827,6,75,-74 dBm,1
37923,6,75,-73 dBm,1
37960,6,75,-76 dBm,1
38059,6,75,-77 dBm,1
38121,6,75,-74 dBm,1
38137,6,75,-76 dBm,1
38305,6,75,-73 dBm,1
38384,6,75,-76 dBm,1
38392,6,75,-74 dBm,1
38432,6,75,-83 dBm,1
38573,6,75,-74 dBm,1
38618,6,75,-73 dBm,1
38630,6,75,-77 dBm,1
38659,6,75,-85 dBm,1
38696,6,75,-74 dBm,1
38716,6,75,-77 dBm,1
38815,6,75,-76 dBm,1
38850,6,75,-65 dBm,1
38983,6,75,-75 dBm,1
39050,6,75,-77 dBm,1
39054,6,75,-73 dBm,1
39128,6,75,-74 dBm,1
39157,6,75,-58 dBm,1
39168,6,75,-77 dBm,1
39212,6,75,-73 dBm,1
39220,6,75,-76 dBm,1
39263,6,75,-77 dBm,1
39289,6,75,-75 dBm,1
39291,6,75,-86 dBm,1
39347,6,75,-75 dBm,1
39479,6,75,-73 dBm,1
39483,6,75,-76 dBm,1
39557,6,75,-77 dBm,1
39587,6,75,-73 dBm,1
39592,6,75,-72 dBm,1
39620,6,75,-85 dBm,1
39694,6,75,-77 dBm,1
39710,6,75,-72 dBm,1
39894,6,75,-75 dBm,1
39919,6,75,-74 dBm,1
39973,6,75,-73 dBm,1
39979,6,75,-75 dBm,1
40017,6,75,-73 dBm,1
40128,6,75,-74 dBm,1
40194,6,75,-76 dBm,1
40195,6,75,-59 dBm,1
40206,6,75,-76 dBm,1
40278,6,75,-74 dBm,1
40404,6,75,-74 dBm,1
40434,6,75,-74 dBm,1
40613,6,75,-84 dBm,1
40643,6,75,-75 dBm,1
40655,6,75,-76 dBm,1
40673,6,75,-74 dBm,1
40698,6,75,-75 dBm,1
40703,6,75,-81 dBm,1
40718,6,75,-73 dBm,1
40744,6,75,-77 dBm,1
40797,6,75,-57 dBm,1
40798,6,75,-61 dBm,1
40804,6,75,-78 dBm,1
40825,6,75,-77 dBm,1
40841,6,75,-88 dBm,1
40926,6,75,-85 dBm,1
40952,6,75,-75 dBm,1
40977,6,75,-76 dBm,1
40992,6,75,-76 dBm,1
41055,6,75,-74 dBm,1
41068,6,75,-77 dBm,1
41095,6,75,-74 dBm,1
41105,6,75,-75 dBm,1
41190,6,75,-74 dBm,1
41200,6,75,-73 dBm,1
41294,6,75,-74 dBm,1
41322,6,75,-76 dBm,1
41332,6,75,-74 dBm,1
41354,6,75,-86 dBm,1
41367,6,75,-73 dBm,1
41398,6,75,-76 dBm,1
41427,6,75,-74 dBm,1
41431,6,75,-76 dBm,1
41442,6,75,-74 dBm,1
41499,6,75,-75 dBm,1
41502,6,75,-75 dBm,1
41506,6,75,-74 dBm,1
41565,6,75,-75 dBm,1
41589,6,75,-75 dBm,1
41592,6,75,-76 dBm,1
41616,6,75,-74 dBm,1
41643,6,75,-72 dBm,1
41663,6,75,-85 dBm,1
41666,6,75,-75 dBm,1
41673,6,75,-76 dBm,1
41699,6,75,-73 dBm,1
41714,6,75,-75 dBm,1
41732,6,75,-76 dBm,1
41749,6,75,-75 dBm,1
41784,6,75,-76 dBm,1
41818,6,75,-77 dBm,1
41846,6,75,-73 dBm,1
41853,6,75,-77 dBm,1
41900,6,75,-75 dBm,1
41901,6,75,-75 dBm,1
41902,6,75,-77 dBm,1
41910,6,75,-74 dBm,1
41913,6,75,-84 dBm,1
41927,6,75,-76 dBm,1
42017,6,75,-82 dBm,1
42019,6,75,-72 dBm,1
42030,6,75,-74 dBm,1
42091,6,75,-74 dBm,1
42136,6,75,-77 dBm,1
42140,6,75,-75 dBm,1
42159,6,75,-77 dBm,1
42201,6,75,-81 dBm,1
42220,6,75,-75 dBm,1
42221,6,75,-81 dBm,1
42228,6,75,-77 dBm,1
42245,6,75,-78 dBm,1
42251,6,75,-81 dBm,1
42265,6,75,-75 dBm,1
42275,6,75,-78 dBm,1
42326,6,75,-74 dBm,1
42426,6,75,-74 dBm,1
42431,6,75,-76 dBm,1
42452,6,75,-74 dBm,1
42462,6,75,-79 dBm,1
42464,6,75,-82 dBm,1
42490,6,75,-74 dBm,1
42492,6,75,-76 dBm,1
42537,6,75,-76 dBm,1
42555,6,75,-73 dBm,1
42565,6,75,-74 dBm,1
42585,6,75,-74 dBm,1
42586,6,75,-74 dBm,1
42603,6,75,-78 dBm,1
42633,6,75,-78 dBm,1
42646,6,75,-74 dBm,1
42650,6,75,-78 dBm,1
42664,6,75,-74 dBm,1
42671,6,75,-76 dBm,1
42687,6,75,-74 dBm,1
42702,6,75,-77 dBm,1
42710,6,75,-74 dBm,1
42719,6,75,-73 dBm,1
42756,6,75,-74 dBm,1
42817,6,75,-77 dBm,1
42840,6,75,-78 dBm,1
42854,6,75,-74 dBm,1
42868,6,75,-78 dBm,1
42879,6,75,-72 dBm,1
42912,6,75,-74 dBm,1
42929,6,75,-74 dBm,1
42944,6,75,-76 dBm,1
42948,6,75,-75 dBm,1
43017,6,75,-76 dBm,1
43042,6,75,-75 dBm,1
43048,6,75,-78 dBm,1
43103,6,75,-76 dBm,1
43150,6,75,-75 dBm,1
43256,6,75,-75 dBm,1
43330,6,75,-74 dBm,1
43396,6,75,-75 dBm,1
43502,6,75,-73 dBm,1
43533,6,75,-75 dBm,1
43535,6,75,-78 dBm,1
43543,6,75,-76 dBm,1
43563,6,75,-76 dBm,1
43607,6,75,-75 dBm,1
43646,6,75,-74 dBm,1
43654,6,75,-75 dBm,1
43659,6,75,-75 dBm,1
43692,6,75,-77 dBm,1
43698,6,75,-74 dBm,1
43743,6,75,-75 dBm,1
43771,6,75,-75 dBm,1
43807,6,75,-76 dBm,1
43885,6,75,-75 dBm,1
43886,6,75,-76 dBm,1
43887,6,75,-77 dBm,1
43923,6,75,-74 dBm,1
43940,6,75,-77 dBm,1
43957,6,75,-75 dBm,1
43959,6,75,-77 dBm,1
43978,6,75,-76 dBm,1
44049,6,75,-76 dBm,1
44059,6,75,-75 dBm,1
44061,6,75,-76 dBm,1
