No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
13380,4,31.82,-70 dBm,1
13389,4,31.82,-75 dBm,1
13432,4,31.82,-75 dBm,1
13461,4,31.82,-83 dBm,1
13553,4,31.82,-76 dBm,1
13577,4,31.82,-83 dBm,1
13628,4,31.82,-85 dBm,1
13681,4,31.82,-75 dBm,1
13695,4,31.82,-80 dBm,1
13737,4,31.82,-76 dBm,1
13782,4,31.82,-75 dBm,1
13828,4,31.82,-76 dBm,1
13836,4,31.82,-85 dBm,1
13843,4,31.82,-86 dBm,1
13844,4,31.82,-80 dBm,1
13846,4,31.82,-76 dBm,1
13955,4,31.82,-75 dBm,1
14057,4,31.82,-71 dBm,1
14177,4,31.82,-76 dBm,1
14200,4,31.82,-76 dBm,1
14217,4,31.82,-75 dBm,1
14262,4,31.82,-72 dBm,1
14371,4,31.82,-82 dBm,1
14381,4,31.82,-72 dBm,1
14460,4,31.82,-84 dBm,1
14831,4,31.82,-76 dBm,1
14832,4,31.82,-83 dBm,1
14859,4,31.82,-75 dBm,1
14875,4,31.82,-76 dBm,1
14892,4,31.82,-84 dBm,1
14958,4,31.82,-84 dBm,1
14961,4,31.82,-72 dBm,1
14973,4,31.82,-76 dBm,1
15060,4,31.82,-75 dBm,1
15147,4,31.82,-74 dBm,1
15283,4,31.82,-76 dBm,1
15301,4,31.82,-80 dBm,1
15338,4,31.82,-76 dBm,1
15382,4,31.82,-76 dBm,1
15393,4,31.82,-75 dBm,1
15424,4,31.82,-72 dBm,1
15878,4,31.82,-80 dBm,1
15966,4,31.82,-84 dBm,1
15992,4,31.82,-77 dBm,1
16031,4,31.82,-84 dBm,1
16038,4,31.82,-77 dBm,1
16091,4,31.82,-77 dBm,1
16100,4,31.82,-84 dBm,1
16169,4,31.82,-74 dBm,1
16192,4,31.82,-85 dBm,1
16193,4,31.82,-81 dBm,1
16208,4,31.82,-72 dBm,1
16260,4,31.82,-76 dBm,1
16265,4,31.82,-84 dBm,1
16284,4,31.82,-84 dBm,1
16293,4,31.82,-74 dBm,1
16300,4,31.82,-74 dBm,1
16335,4,31.82,-84 dBm,1
16388,4,31.82,-73 dBm,1
16486,4,31.82,-74 dBm,1
16829,4,31.82,-76 dBm,1
16880,4,31.82,-81 dBm,1
16978,4,31.82,-74 dBm,1
17017,4,31.82,-69 dBm,1
17025,4,31.82,-83 dBm,1
17054,4,31.82,-78 dBm,1
17066,4,31.82,-78 dBm,1
17078,4,31.82,-80 dBm,1
17095,4,31.82,-83 dBm,1
17124,4,31.82,-79 dBm,1
17139,4,31.82,-79 dBm,1
17200,4,31.82,-76 dBm,1
17212,4,31.82,-84 dBm,1
17217,4,31.82,-83 dBm,1
17218,4,31.82,-82 dBm,1
17383,4,31.82,-85 dBm,1
17432,4,31.82,-72 dBm,1
17524,4,31.82,-84 dBm,1
17626,4,31.82,-80 dBm,1
17751,4,31.82,-74 dBm,1
17771,4,31.82,-87 dBm,1
17877,4,31.82,-85 dBm,1
17917,4,31.82,-69 dBm,1
18020,4,31.82,-75 dBm,1
18052,4,31.82,-77 dBm,1
18073,4,31.82,-77 dBm,1
18185,4,31.82,-84 dBm,1
18197,4,31.82,-84 dBm,1
18243,4,31.82,-86 dBm,1
18261,4,31.82,-77 dBm,1
18282,4,31.82,-86 dBm,1
18284,4,31.82,-83 dBm,1
18305,4,31.82,-77 dBm,1
18320,4,31.82,-75 dBm,1
18396,4,31.82,-86 dBm,1
18424,4,31.82,-75 dBm,1
18440,4,31.82,-84 dBm,1
18485,4,31.82,-76 dBm,1
18493,4,31.82,-76 dBm,1
18497,4,31.82,-80 dBm,1
18527,4,31.82,-85 dBm,1
18543,4,31.82,-78 dBm,1
18547,4,31.82,-78 dBm,1
18585,4,31.82,-73 dBm,1
18607,4,31.82,-79 dBm,1
18699,4,31.82,-86 dBm,1
18705,4,31.82,-73 dBm,1
18734,4,31.82,-77 dBm,1
18768,4,31.82,-84 dBm,1
18773,4,31.82,-77 dBm,1
18826,4,31.82,-72 dBm,1
18833,4,31.82,-77 dBm,1
18880,4,31.82,-77 dBm,1
18888,4,31.82,-77 dBm,1
18953,4,31.82,-77 dBm,1
18968,4,31.82,-66 dBm,1
19050,4,31.82,-68 dBm,1
19082,4,31.82,-76 dBm,1
19102,4,31.82,-74 dBm,1
19126,4,31.82,-82 dBm,1
19156,4,31.82,-82 dBm,1
19225,4,31.82,-82 dBm,1
19260,4,31.82,-81 dBm,1
19261,4,31.82,-79 dBm,1
19378,4,31.82,-79 dBm,1
19526,4,31.82,-81 dBm,1
19550,4,31.82,-81 dBm,1
19613,4,31.82,-82 dBm,1
19658,4,31.82,-77 dBm,1
19723,4,31.82,-73 dBm,1
19764,4,31.82,-76 dBm,1
19942,4,31.82,-82 dBm,1
19992,4,31.82,-77 dBm,1
20122,4,31.82,-84 dBm,1
20157,4,31.82,-78 dBm,1
20178,4,31.82,-78 dBm,1
20209,4,31.82,-78 dBm,1
20230,4,31.82,-78 dBm,1
20238,4,31.82,-73 dBm,1
20299,4,31.82,-73 dBm,1
20417,4,31.82,-72 dBm,1
20572,4,31.82,-75 dBm,1
20580,4,31.82,-77 dBm,1
20599,4,31.82,-73 dBm,1
20605,4,31.82,-80 dBm,1
20629,4,31.82,-71 dBm,1
20658,4,31.82,-80 dBm,1
20734,4,31.82,-85 dBm,1
20799,4,31.82,-78 dBm,1
20856,4,31.82,-79 dBm,1
21037,4,31.82,-78 dBm,1
21224,4,31.82,-74 dBm,1
21228,4,31.82,-74 dBm,1
21306,4,31.82,-74 dBm,1
21318,4,31.82,-75 dBm,1
21343,4,31.82,-75 dBm,1
21347,4,31.82,-75 dBm,1
21447,4,31.82,-83 dBm,1
21516,4,31.82,-83 dBm,1
21522,4,31.82,-80 dBm,1
21537,4,31.82,-73 dBm,1
21548,4,31.82,-78 dBm,1
21556,4,31.82,-71 dBm,1
21571,4,31.82,-78 dBm,1
21639,4,31.82,-73 dBm,1
21676,4,31.82,-79 dBm,1
21757,4,31.82,-79 dBm,1
21808,4,31.82,-80 dBm,1
21818,4,31.82,-85 dBm,1
21838,4,31.82,-84 dBm,1
21945,4,31.82,-72 dBm,1
21953,4,31.82,-80 dBm,1
22018,4,31.82,-73 dBm,1
22046,4,31.82,-80 dBm,1
22071,4,31.82,-79 dBm,1
22117,4,31.82,-87 dBm,1
22125,4,31.82,-79 dBm,1
22136,4,31.82,-78 dBm,1
22165,4,31.82,-79 dBm,1
22223,4,31.82,-79 dBm,1
22250,4,31.82,-83 dBm,1
22251,4,31.82,-81 dBm,1
22272,4,31.82,-80 dBm,1
22375,4,31.82,-83 dBm,1
22467,4,31.82,-80 dBm,1
22496,4,31.82,-73 dBm,1
22539,4,31.82,-78 dBm,1
22695,4,31.82,-84 dBm,1
22696,4,31.82,-85 dBm,1
22697,4,31.82,-81 dBm,1
22722,4,31.82,-80 dBm,1
22733,4,31.82,-84 dBm,1
22735,4,31.82,-80 dBm,1
22861,4,31.82,-82 dBm,1
22969,4,31.82,-80 dBm,1
23130,4,31.82,-85 dBm,1
23204,4,31.82,-73 dBm,1
23211,4,31.82,-79 dBm,1
23250,4,31.82,-81 dBm,1
23329,4,31.82,-81 dBm,1
23352,4,31.82,-80 dBm,1
23368,4,31.82,-82 dBm,1
23405,4,31.82,-80 dBm,1
23593,4,31.82,-79 dBm,1
23624,4,31.82,-77 dBm,1
23666,4,31.82,-78 dBm,1
23685,4,31.82,-80 dBm,1
23729,4,31.82,-78 dBm,1
23747,4,31.82,-74 dBm,1
23775,4,31.82,-71 dBm,1
23822,4,31.82,-78 dBm,1
23843,4,31.82,-73 dBm,1
23888,4,31.82,-82 dBm,1
24026,4,31.82,-79 dBm,1
24103,4,31.82,-72 dBm,1
24299,4,31.82,-74 dBm,1
24420,4,31.82,-81 dBm,1
24487,4,31.82,-84 dBm,1
24488,4,31.82,-80 dBm,1
24496,4,31.82,-79 dBm,1
24566,4,31.82,-70 dBm,1
24597,4,31.82,-84 dBm,1
24621,4,31.82,-78 dBm,1
24636,4,31.82,-72 dBm,1
24652,4,31.82,-84 dBm,1
24706,4,31.82,-76 dBm,1
24707,4,31.82,-82 dBm,1
24747,4,31.82,-78 dBm,1
24777,4,31.82,-75 dBm,1
24917,4,31.82,-75 dBm,1
25103,4,31.82,-75 dBm,1
25218,4,31.82,-78 dBm,1
25226,4,31.82,-77 dBm,1
25295,4,31.82,-79 dBm,1
25309,4,31.82,-73 dBm,1
25323,4,31.82,-75 dBm,1
25370,4,31.82,-85 dBm,1
25372,4,31.82,-85 dBm,1
25401,4,31.82,-78 dBm,1
25469,4,31.82,-82 dBm,1
25470,4,31.82,-80 dBm,1
25488,4,31.82,-82 dBm,1
25506,4,31.82,-75 dBm,1
25550,4,31.82,-75 dBm,1
25562,4,31.82,-78 dBm,1
25586,4,31.82,-72 dBm,1
25594,4,31.82,-72 dBm,1
25609,4,31.82,-78 dBm,1
25657,4,31.82,-79 dBm,1
25695,4,31.82,-78 dBm,1
25764,4,31.82,-84 dBm,1
25773,4,31.82,-72 dBm,1
25785,4,31.82,-78 dBm,1
25804,4,31.82,-78 dBm,1
25838,4,31.82,-78 dBm,1
25914,4,31.82,-78 dBm,1
25921,4,31.82,-78 dBm,1
25988,4,31.82,-71 dBm,1
25990,4,31.82,-78 dBm,1
25997,4,31.82,-78 dBm,1
26028,4,31.82,-78 dBm,1
26080,4,31.82,-75 dBm,1
26098,4,31.82,-79 dBm,1
26106,4,31.82,-76 dBm,1
26114,4,31.82,-76 dBm,1
26171,4,31.82,-78 dBm,1
26222,4,31.82,-75 dBm,1
26263,4,31.82,-78 dBm,1
26331,4,31.82,-85 dBm,1
26431,4,31.82,-84 dBm,1
26490,4,31.82,-74 dBm,1
26512,4,31.82,-79 dBm,1
26515,4,31.82,-75 dBm,1
26539,4,31.82,-79 dBm,1
26562,4,31.82,-78 dBm,1
26645,4,31.82,-78 dBm,1
26695,4,31.82,-71 dBm,1
26735,4,31.82,-75 dBm,1
26796,4,31.82,-77 dBm,1
26812,4,31.82,-80 dBm,1
26857,4,31.82,-68 dBm,1
26877,4,31.82,-75 dBm,1
26923,4,31.82,-84 dBm,1
26944,4,31.82,-75 dBm,1
26957,4,31.82,-81 dBm,1
27024,4,31.82,-84 dBm,1
27056,4,31.82,-78 dBm,1
27065,4,31.82,-84 dBm,1
27120,4,31.82,-72 dBm,1
27144,4,31.82,-79 dBm,1
27179,4,31.82,-78 dBm,1
27187,4,31.82,-76 dBm,1
27205,4,31.82,-75 dBm,1
27238,4,31.82,-84 dBm,1
27274,4,31.82,-84 dBm,1
27300,4,31.82,-79 dBm,1
27333,4,31.82,-78 dBm,1
27383,4,31.82,-78 dBm,1
27447,4,31.82,-78 dBm,1
27470,4,31.82,-78 dBm,1
27481,4,31.82,-78 dBm,1
27523,4,31.82,-76 dBm,1
27533,4,31.82,-75 dBm,1
27626,4,31.82,-75 dBm,1
27644,4,31.82,-79 dBm,1
27700,4,31.82,-76 dBm,1
27757,4,31.82,-85 dBm,1
27760,4,31.82,-68 dBm,1
27812,4,31.82,-78 dBm,1
27815,4,31.82,-80 dBm,1
27861,4,31.82,-75 dBm,1
27919,4,31.82,-85 dBm,1
27973,4,31.82,-78 dBm,1
28083,4,31.82,-79 dBm,1
28101,4,31.82,-78 dBm,1
28182,4,31.82,-86 dBm,1
28199,4,31.82,-79 dBm,1
28221,4,31.82,-79 dBm,1
28239,4,31.82,-76 dBm,1
28265,4,31.82,-74 dBm,1
28347,4,31.82,-79 dBm,1
28349,4,31.82,-75 dBm,1
28424,4,31.82,-83 dBm,1
28442,4,31.82,-83 dBm,1
28449,4,31.82,-75 dBm,1
28511,4,31.82,-79 dBm,1
28584,4,31.82,-87 dBm,1
28616,4,31.82,-76 dBm,1
28688,4,31.82,-75 dBm,1
28763,4,31.82,-85 dBm,1
28836,4,31.82,-82 dBm,1
28853,4,31.82,-79 dBm,1
28890,4,31.82,-75 dBm,1
28945,4,31.82,-78 dBm,1
28996,4,31.82,-75 dBm,1
29010,4,31.82,-79 dBm,1
29028,4,31.82,-76 dBm,1
29065,4,31.82,-75 dBm,1
29113,4,31.82,-79 dBm,1
29267,4,31.82,-79 dBm,1
29306,4,31.82,-83 dBm,1
29324,4,31.82,-83 dBm,1
29342,4,31.82,-83 dBm,1
29346,4,31.82,-83 dBm,1
29356,4,31.82,-82 dBm,1
29431,4,31.82,-81 dBm,1
29432,4,31.82,-79 dBm,1
29434,4,31.82,-76 dBm,1
29532,4,31.82,-74 dBm,1
29539,4,31.82,-78 dBm,1
29611,4,31.82,-68 dBm,1
29619,4,31.82,-84 dBm,1
29621,4,31.82,-79 dBm,1
29766,4,31.82,-75 dBm,1
29773,4,31.82,-73 dBm,1
29788,4,31.82,-78 dBm,1
29819,4,31.82,-76 dBm,1
29872,4,31.82,-78 dBm,1
29891,4,31.82,-73 dBm,1
29960,4,31.82,-84 dBm,1
29961,4,31.82,-84 dBm,1
29973,4,31.82,-79 dBm,1
29980,4,31.82,-75 dBm,1
30078,4,31.82,-76 dBm,1
30129,4,31.82,-79 dBm,1
30239,4,31.82,-78 dBm,1
30263,4,31.82,-75 dBm,1
30307,4,31.82,-79 dBm,1
30323,4,31.82,-83 dBm,1
30394,4,31.82,-73 dBm,1
30436,4,31.82,-80 dBm,1
30567,4,31.82,-84 dBm,1
30568,4,31.82,-82 dBm,1
30585,4,31.82,-83 dBm,1
30652,4,31.82,-74 dBm,1
30681,4,31.82,-84 dBm,1
30715,4,31.82,-78 dBm,1
30753,4,31.82,-75 dBm,1
30835,4,31.82,-82 dBm,1
30840,4,31.82,-75 dBm,1
30855,4,31.82,-82 dBm,1
30884,4,31.82,-78 dBm,1
30900,4,31.82,-81 dBm,1
30902,4,31.82,-75 dBm,1
30924,4,31.82,-73 dBm,1
30925,4,31.82,-78 dBm,1
30983,4,31.82,-79 dBm,1
30990,4,31.82,-75 dBm,1
31053,4,31.82,-75 dBm,1
31116,4,31.82,-78 dBm,1
31172,4,31.82,-69 dBm,1
31218,4,31.82,-88 dBm,1
31294,4,31.82,-85 dBm,1
31295,4,31.82,-82 dBm,1
31358,4,31.82,-79 dBm,1
31398,4,31.82,-75 dBm,1
31424,4,31.82,-83 dBm,1
31436,4,31.82,-85 dBm,1
31446,4,31.82,-75 dBm,1
31525,4,31.82,-78 dBm,1
31570,4,31.82,-72 dBm,1
31571,4,31.82,-78 dBm,1
31605,4,31.82,-78 dBm,1
31620,4,31.82,-83 dBm,1
31622,4,31.82,-78 dBm,1
31629,4,31.82,-79 dBm,1
31630,4,31.82,-83 dBm,1
31640,4,31.82,-79 dBm,1
31649,4,31.82,-84 dBm,1
31842,4,31.82,-79 dBm,1
32005,4,31.82,-86 dBm,1
32047,4,31.82,-76 dBm,1
32200,4,31.82,-75 dBm,1
32235,4,31.82,-75 dBm,1
32253,4,31.82,-78 dBm,1
32348,4,31.82,-71 dBm,1
32356,4,31.82,-71 dBm,1
32380,4,31.82,-85 dBm,1
32406,4,31.82,-75 dBm,1
32413,4,31.82,-75 dBm,1
32540,4,31.82,-86 dBm,1
32569,4,31.82,-78 dBm,1
32626,4,31.82,-74 dBm,1
32627,4,31.82,-84 dBm,1
32645,4,31.82,-70 dBm,1
32655,4,31.82,-80 dBm,1
32693,4,31.82,-75 dBm,1
32748,4,31.82,-78 dBm,1
32782,4,31.82,-78 dBm,1
32789,4,31.82,-82 dBm,1
32821,4,31.82,-84 dBm,1
32838,4,31.82,-75 dBm,1
32905,4,31.82,-72 dBm,1
32907,4,31.82,-75 dBm,1
32937,4,31.82,-79 dBm,1
32948,4,31.82,-79 dBm,1
33066,4,31.82,-71 dBm,1
33079,4,31.82,-70 dBm,1
33123,4,31.82,-73 dBm,1
33124,4,31.82,-78 dBm,1
33150,4,31.82,-69 dBm,1
33169,4,31.82,-83 dBm,1
33191,4,31.82,-86 dBm,1
33211,4,31.82,-78 dBm,1
33259,4,31.82,-74 dBm,1
33331,4,31.82,-85 dBm,1
33334,4,31.82,-75 dBm,1
33427,4,31.82,-84 dBm,1
33428,4,31.82,-81 dBm,1
33489,4,31.82,-75 dBm,1
33530,4,31.82,-74 dBm,1
33640,4,31.82,-83 dBm,1
33655,4,31.82,-75 dBm,1
33684,4,31.82,-78 dBm,1
33709,4,31.82,-73 dBm,1
33789,4,31.82,-68 dBm,1
33835,4,31.82,-78 dBm,1
33865,4,31.82,-78 dBm,1
34274,4,31.82,-78 dBm,1
34276,4,31.82,-81 dBm,1
34294,4,31.82,-78 dBm,1
34343,4,31.82,-84 dBm,1
34379,4,31.82,-84 dBm,1
34385,4,31.82,-78 dBm,1
34444,4,31.82,-75 dBm,1
34509,4,31.82,-78 dBm,1
34525,4,31.82,-86 dBm,1
34526,4,31.82,-80 dBm,1
34527,4,31.82,-85 dBm,1
34619,4,31.82,-78 dBm,1
34664,4,31.82,-75 dBm,1
34715,4,31.82,-84 dBm,1
34725,4,31.82,-78 dBm,1
34748,4,31.82,-84 dBm,1
34872,4,31.82,-75 dBm,1
34949,4,31.82,-85 dBm,1
34975,4,31.82,-79 dBm,1
35080,4,31.82,-68 dBm,1
35096,4,31.82,-84 dBm,1
35097,4,31.82,-81 dBm,1
35098,4,31.82,-78 dBm,1
35109,4,31.82,-74 dBm,1
35113,4,31.82,-75 dBm,1
35147,4,31.82,-75 dBm,1
35163,4,31.82,-85 dBm,1
35209,4,31.82,-86 dBm,1
35236,4,31.82,-78 dBm,1
35269,4,31.82,-74 dBm,1
35291,4,31.82,-75 dBm,1
35383,4,31.82,-83 dBm,1
35414,4,31.82,-75 dBm,1
35425,4,31.82,-78 dBm,1
35498,4,31.82,-85 dBm,1
35499,4,31.82,-81 dBm,1
35599,4,31.82,-82 dBm,1
35622,4,31.82,-75 dBm,1
35635,4,31.82,-87 dBm,1
35650,4,31.82,-78 dBm,1
35774,4,31.82,-86 dBm,1
35899,4,31.82,-87 dBm,1
35937,4,31.82,-73 dBm,1
35995,4,31.82,-75 dBm,1
36070,4,31.82,-78 dBm,1
36101,4,31.82,-75 dBm,1
36138,4,31.82,-75 dBm,1
36288,4,31.82,-85 dBm,1
36294,4,31.82,-78 dBm,1
36345,4,31.82,-78 dBm,1
36386,4,31.82,-75 dBm,1
36476,4,31.82,-75 dBm,1
36582,4,31.82,-85 dBm,1
36631,4,31.82,-73 dBm,1
36641,4,31.82,-86 dBm,1
36675,4,31.82,-85 dBm,1
36713,4,31.82,-79 dBm,1
36781,4,31.82,-78 dBm,1
36842,4,31.82,-85 dBm,1
36876,4,31.82,-80 dBm,1
36891,4,31.82,-84 dBm,1
36906,4,31.82,-72 dBm,1
37085,4,31.82,-78 dBm,1
37150,4,31.82,-65 dBm,1
37202,4,31.82,-75 dBm,1
37272,4,31.82,-78 dBm,1
37296,4,31.82,-74 dBm,1
37348,4,31.82,-88 dBm,1
37365,4,31.82,-84 dBm,1
37398,4,31.82,-76 dBm,1
37413,4,31.82,-85 dBm,1
37431,4,31.82,-75 dBm,1
37449,4,31.82,-78 dBm,1
37480,4,31.82,-76 dBm,1
37564,4,31.82,-72 dBm,1
37585,4,31.82,-75 dBm,1
37664,4,31.82,-79 dBm,1
37742,4,31.82,-75 dBm,1
37781,4,31.82,-79 dBm,1
37792,4,31.82,-74 dBm,1
37828,4,31.82,-75 dBm,1
37926,4,31.82,-76 dBm,1
37952,4,31.82,-76 dBm,1
37974,4,31.82,-79 dBm,1
37981,4,31.82,-78 dBm,1
38043,4,31.82,-85 dBm,1
38060,4,31.82,-75 dBm,1
38071,4,31.82,-75 dBm,1
38081,4,31.82,-73 dBm,1
38138,4,31.82,-83 dBm,1
38166,4,31.82,-79 dBm,1
38184,4,31.82,-73 dBm,1
38229,4,31.82,-76 dBm,1
38234,4,31.82,-85 dBm,1
