No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
9782,4,53.03,-69 dBm,1
9856,4,53.03,-73 dBm,1
10081,4,53.03,-76 dBm,1
10107,4,53.03,-72 dBm,1
10177,4,53.03,-77 dBm,1
10232,4,53.03,-80 dBm,1
10279,4,53.03,-80 dBm,1
10286,4,53.03,-81 dBm,1
10426,4,53.03,-74 dBm,1
10600,4,53.03,-71 dBm,1
10723,4,53.03,-74 dBm,1
10756,4,53.03,-81 dBm,1
10803,4,53.03,-79 dBm,1
10867,4,53.03,-80 dBm,1
11021,4,53.03,-82 dBm,1
11157,4,53.03,-71 dBm,1
11167,4,53.03,-78 dBm,1
11186,4,53.03,-81 dBm,1
11316,4,53.03,-80 dBm,1
11330,4,53.03,-70 dBm,1
11425,4,53.03,-83 dBm,1
11441,4,53.03,-84 dBm,1
11464,4,53.03,-86 dBm,1
11465,4,53.03,-84 dBm,1
11523,4,53.03,-85 dBm,1
11825,4,53.03,-70 dBm,1
11878,4,53.03,-87 dBm,1
12056,4,53.03,-72 dBm,1
12146,4,53.03,-81 dBm,1
12195,4,53.03,-82 dBm,1
12216,4,53.03,-80 dBm,1
12363,4,53.03,-80 dBm,1
12414,4,53.03,-77 dBm,1
12496,4,53.03,-73 dBm,1
12674,4,53.03,-75 dBm,1
12762,4,53.03,-73 dBm,1
12813,4,53.03,-75 dBm,1
12839,4,53.03,-76 dBm,1
12855,4,53.03,-78 dBm,1
12988,4,53.03,-83 dBm,1
13024,4,53.03,-82 dBm,1
13168,4,53.03,-76 dBm,1
13184,4,53.03,-80 dBm,1
13209,4,53.03,-76 dBm,1
13235,4,53.03,-80 dBm,1
13284,4,53.03,-76 dBm,1
13347,4,53.03,-80 dBm,1
13358,4,53.03,-81 dBm,1
13392,4,53.03,-76 dBm,1
13441,4,53.03,-72 dBm,1
13482,4,53.03,-84 dBm,1
13505,4,53.03,-71 dBm,1
13563,4,53.03,-76 dBm,1
13564,4,53.03,-77 dBm,1
13600,4,53.03,-81 dBm,1
13627,4,53.03,-81 dBm,1
13749,4,53.03,-82 dBm,1
13941,4,53.03,-87 dBm,1
13983,4,53.03,-81 dBm,1
14046,4,53.03,-79 dBm,1
14062,4,53.03,-79 dBm,1
14066,4,53.03,-79 dBm,1
14067,4,53.03,-81 dBm,1
14322,4,53.03,-70 dBm,1
14358,4,53.03,-71 dBm,1
14394,4,53.03,-88 dBm,1
14622,4,53.03,-84 dBm,1
14914,4,53.03,-81 dBm,1
15007,4,53.03,-70 dBm,1
15244,4,53.03,-66 dBm,1
15335,4,53.03,-80 dBm,1
15373,4,53.03,-70 dBm,1
15411,4,53.03,-70 dBm,1
15470,4,53.03,-84 dBm,1
15489,4,53.03,-83 dBm,1
15536,4,53.03,-73 dBm,1
15664,4,53.03,-86 dBm,1
15667,4,53.03,-72 dBm,1
16016,4,53.03,-78 dBm,1
16044,4,53.03,-80 dBm,1
16080,4,53.03,-68 dBm,1
16143,4,53.03,-84 dBm,1
16163,4,53.03,-69 dBm,1
16203,4,53.03,-76 dBm,1
16204,4,53.03,-82 dBm,1
16242,4,53.03,-70 dBm,1
16256,4,53.03,-74 dBm,1
16262,4,53.03,-71 dBm,1
16303,4,53.03,-74 dBm,1
16386,4,53.03,-84 dBm,1
16435,4,53.03,-74 dBm,1
16473,4,53.03,-79 dBm,1
16521,4,53.03,-77 dBm,1
16527,4,53.03,-66 dBm,1
16691,4,53.03,-76 dBm,1
16719,4,53.03,-85 dBm,1
16796,4,53.03,-79 dBm,1
16883,4,53.03,-61 dBm,1
17125,4,53.03,-73 dBm,1
17177,4,53.03,-74 dBm,1
17193,4,53.03,-73 dBm,1
17322,4,53.03,-82 dBm,1
17510,4,53.03,-80 dBm,1
17515,4,53.03,-76 dBm,1
17560,4,53.03,-77 dBm,1
17600,4,53.03,-72 dBm,1
17634,4,53.03,-78 dBm,1
17664,4,53.03,-79 dBm,1
17720,4,53.03,-70 dBm,1
17751,4,53.03,-82 dBm,1
17763,4,53.03,-78 dBm,1
17783,4,53.03,-77 dBm,1
17947,4,53.03,-78 dBm,1
17960,4,53.03,-72 dBm,1
18069,4,53.03,-75 dBm,1
18128,4,53.03,-77 dBm,1
18194,4,53.03,-76 dBm,1
18218,4,53.03,-78 dBm,1
18222,4,53.03,-70 dBm,1
18270,4,53.03,-77 dBm,1
18310,4,53.03,-74 dBm,1
18330,4,53.03,-82 dBm,1
18338,4,53.03,-71 dBm,1
18339,4,53.03,-78 dBm,1
18352,4,53.03,-70 dBm,1
18431,4,53.03,-74 dBm,1
18546,4,53.03,-73 dBm,1
18576,4,53.03,-74 dBm,1
18595,4,53.03,-77 dBm,1
18922,4,53.03,-76 dBm,1
18932,4,53.03,-84 dBm,1
19007,4,53.03,-79 dBm,1
19040,4,53.03,-72 dBm,1
19066,4,53.03,-78 dBm,1
19104,4,53.03,-80 dBm,1
19115,4,53.03,-80 dBm,1
19135,4,53.03,-75 dBm,1
19178,4,53.03,-76 dBm,1
19228,4,53.03,-73 dBm,1
19263,4,53.03,-77 dBm,1
19264,4,53.03,-83 dBm,1
19317,4,53.03,-81 dBm,1
19396,4,53.03,-78 dBm,1
19495,4,53.03,-73 dBm,1
19552,4,53.03,-76 dBm,1
19750,4,53.03,-79 dBm,1
19814,4,53.03,-75 dBm,1
19816,4,53.03,-73 dBm,1
19824,4,53.03,-73 dBm,1
19835,4,53.03,-83 dBm,1
19910,4,53.03,-82 dBm,1
19930,4,53.03,-79 dBm,1
19938,4,53.03,-78 dBm,1
19951,4,53.03,-74 dBm,1
19955,4,53.03,-76 dBm,1
19967,4,53.03,-80 dBm,1
20004,4,53.03,-73 dBm,1
20018,4,53.03,-75 dBm,1
20119,4,53.03,-76 dBm,1
20168,4,53.03,-73 dBm,1
20256,4,53.03,-81 dBm,1
20306,4,53.03,-82 dBm,1
20318,4,53.03,-73 dBm,1
20367,4,53.03,-75 dBm,1
20488,4,53.03,-80 dBm,1
20503,4,53.03,-80 dBm,1
20549,4,53.03,-82 dBm,1
20626,4,53.03,-74 dBm,1
20644,4,53.03,-81 dBm,1
20679,4,53.03,-72 dBm,1
20702,4,53.03,-73 dBm,1
20709,4,53.03,-82 dBm,1
20805,4,53.03,-74 dBm,1
20824,4,53.03,-73 dBm,1
20850,4,53.03,-72 dBm,1
21202,4,53.03,-73 dBm,1
21225,4,53.03,-73 dBm,1
21256,4,53.03,-73 dBm,1
21490,4,53.03,-74 dBm,1
21530,4,53.03,-76 dBm,1
21551,4,53.03,-75 dBm,1
21605,4,53.03,-76 dBm,1
21755,4,53.03,-81 dBm,1
21825,4,53.03,-73 dBm,1
21842,4,53.03,-82 dBm,1
21865,4,53.03,-77 dBm,1
21881,4,53.03,-74 dBm,1
22004,4,53.03,-74 dBm,1
22033,4,53.03,-74 dBm,1
22059,4,53.03,-77 dBm,1
22093,4,53.03,-82 dBm,1
22097,4,53.03,-72 dBm,1
22172,4,53.03,-69 dBm,1
22307,4,53.03,-76 dBm,1
22315,4,53.03,-80 dBm,1
22353,4,53.03,-76 dBm,1
22473,4,53.03,-81 dBm,1
22519,4,53.03,-79 dBm,1
22539,4,53.03,-72 dBm,1
22551,4,53.03,-72 dBm,1
22558,4,53.03,-72 dBm,1
22652,4,53.03,-73 dBm,1
22783,4,53.03,-72 dBm,1
22802,4,53.03,-72 dBm,1
22833,4,53.03,-77 dBm,1
22906,4,53.03,-81 dBm,1
22990,4,53.03,-74 dBm,1
23035,4,53.03,-76 dBm,1
23473,4,53.03,-82 dBm,1
23566,4,53.03,-76 dBm,1
23737,4,53.03,-78 dBm,1
23780,4,53.03,-77 dBm,1
23966,4,53.03,-81 dBm,1
24043,4,53.03,-73 dBm,1
24074,4,53.03,-77 dBm,1
24125,4,53.03,-78 dBm,1
24179,4,53.03,-81 dBm,1
24338,4,53.03,-81 dBm,1
24390,4,53.03,-82 dBm,1
24406,4,53.03,-69 dBm,1
24456,4,53.03,-70 dBm,1
24488,4,53.03,-70 dBm,1
24490,4,53.03,-82 dBm,1
24515,4,53.03,-79 dBm,1
24540,4,53.03,-79 dBm,1
24684,4,53.03,-78 dBm,1
24733,4,53.03,-77 dBm,1
24759,4,53.03,-70 dBm,1
24784,4,53.03,-77 dBm,1
24789,4,53.03,-82 dBm,1
24876,4,53.03,-77 dBm,1
24917,4,53.03,-76 dBm,1
24918,4,53.03,-78 dBm,1
24957,4,53.03,-77 dBm,1
25045,4,53.03,-77 dBm,1
25072,4,53.03,-77 dBm,1
25128,4,53.03,-70 dBm,1
25165,4,53.03,-82 dBm,1
25272,4,53.03,-79 dBm,1
25320,4,53.03,-73 dBm,1
25321,4,53.03,-77 dBm,1
25401,4,53.03,-77 dBm,1
25550,4,53.03,-72 dBm,1
25600,4,53.03,-84 dBm,1
25683,4,53.03,-77 dBm,1
25760,4,53.03,-77 dBm,1
25761,4,53.03,-79 dBm,1
25781,4,53.03,-78 dBm,1
25832,4,53.03,-77 dBm,1
25858,4,53.03,-78 dBm,1
25984,4,53.03,-73 dBm,1
26050,4,53.03,-70 dBm,1
26084,4,53.03,-78 dBm,1
26108,4,53.03,-78 dBm,1
26160,4,53.03,-82 dBm,1
26196,4,53.03,-78 dBm,1
26233,4,53.03,-78 dBm,1
26245,4,53.03,-79 dBm,1
26259,4,53.03,-80 dBm,1
26285,4,53.03,-81 dBm,1
26298,4,53.03,-79 dBm,1
26299,4,53.03,-78 dBm,1
26341,4,53.03,-78 dBm,1
26378,4,53.03,-69 dBm,1
26390,4,53.03,-78 dBm,1
26417,4,53.03,-81 dBm,1
26529,4,53.03,-78 dBm,1
26565,4,53.03,-79 dBm,1
26598,4,53.03,-76 dBm,1
26802,4,53.03,-76 dBm,1
26839,4,53.03,-77 dBm,1
26970,4,53.03,-76 dBm,1
27107,4,53.03,-82 dBm,1
27156,4,53.03,-82 dBm,1
27332,4,53.03,-81 dBm,1
27367,4,53.03,-82 dBm,1
27473,4,53.03,-77 dBm,1
27532,4,53.03,-82 dBm,1
27546,4,53.03,-81 dBm,1
27568,4,53.03,-79 dBm,1
27614,4,53.03,-81 dBm,1
27677,4,53.03,-75 dBm,1
27845,4,53.03,-69 dBm,1
27848,4,53.03,-81 dBm,1
27883,4,53.03,-71 dBm,1
27907,4,53.03,-76 dBm,1
27930,4,53.03,-72 dBm,1
27976,4,53.03,-70 dBm,1
27996,4,53.03,-79 dBm,1
27997,4,53.03,-80 dBm,1
27999,4,53.03,-71 dBm,1
28039,4,53.03,-78 dBm,1
28191,4,53.03,-82 dBm,1
28240,4,53.03,-82 dBm,1
28286,4,53.03,-83 dBm,1
28299,4,53.03,-77 dBm,1
28338,4,53.03,-78 dBm,1
28377,4,53.03,-81 dBm,1
28465,4,53.03,-79 dBm,1
28490,4,53.03,-69 dBm,1
28502,4,53.03,-71 dBm,1
28527,4,53.03,-79 dBm,1
28540,4,53.03,-62 dBm,1
28547,4,53.03,-86 dBm,1
28668,4,53.03,-82 dBm,1
28873,4,53.03,-75 dBm,1
28874,4,53.03,-81 dBm,1
28882,4,53.03,-70 dBm,1
28898,4,53.03,-80 dBm,1
28908,4,53.03,-75 dBm,1
29049,4,53.03,-77 dBm,1
29051,4,53.03,-81 dBm,1
29099,4,53.03,-76 dBm,1
29100,4,53.03,-81 dBm,1
29135,4,53.03,-70 dBm,1
29260,4,53.03,-76 dBm,1
29307,4,53.03,-71 dBm,1
29429,4,53.03,-75 dBm,1
29499,4,53.03,-71 dBm,1
29515,4,53.03,-75 dBm,1
29543,4,53.03,-76 dBm,1
29545,4,53.03,-81 dBm,1
29572,4,53.03,-81 dBm,1
29586,4,53.03,-81 dBm,1
29615,4,53.03,-76 dBm,1
29630,4,53.03,-81 dBm,1
29641,4,53.03,-81 dBm,1
29656,4,53.03,-81 dBm,1
29727,4,53.03,-76 dBm,1
29758,4,53.03,-76 dBm,1
29801,4,53.03,-76 dBm,1
29942,4,53.03,-82 dBm,1
29971,4,53.03,-79 dBm,1
30002,4,53.03,-80 dBm,1
30134,4,53.03,-81 dBm,1
30390,4,53.03,-82 dBm,1
30508,4,53.03,-81 dBm,1
30577,4,53.03,-81 dBm,1
30683,4,53.03,-73 dBm,1
30764,4,53.03,-81 dBm,1
30833,4,53.03,-74 dBm,1
30839,4,53.03,-77 dBm,1
30860,4,53.03,-74 dBm,1
30928,4,53.03,-82 dBm,1
30936,4,53.03,-72 dBm,1
31018,4,53.03,-76 dBm,1
31162,4,53.03,-82 dBm,1
31193,4,53.03,-83 dBm,1
31258,4,53.03,-82 dBm,1
31336,4,53.03,-71 dBm,1
31435,4,53.03,-70 dBm,1
31598,4,53.03,-72 dBm,1
31624,4,53.03,-74 dBm,1
31743,4,53.03,-78 dBm,1
31879,4,53.03,-81 dBm,1
31891,4,53.03,-77 dBm,1
31997,4,53.03,-76 dBm,1
31998,4,53.03,-76 dBm,1
32019,4,53.03,-77 dBm,1
32094,4,53.03,-69 dBm,1
32127,4,53.03,-70 dBm,1
32190,4,53.03,-81 dBm,1
32558,4,53.03,-76 dBm,1
32571,4,53.03,-76 dBm,1
32620,4,53.03,-81 dBm,1
32681,4,53.03,-75 dBm,1
32691,4,53.03,-77 dBm,1
32723,4,53.03,-80 dBm,1
32806,4,53.03,-76 dBm,1
32873,4,53.03,-70 dBm,1
32937,4,53.03,-81 dBm,1
33037,4,53.03,-76 dBm,1
33097,4,53.03,-82 dBm,1
33109,4,53.03,-82 dBm,1
33123,4,53.03,-76 dBm,1
33165,4,53.03,-81 dBm,1
33216,4,53.03,-70 dBm,1
33372,4,53.03,-70 dBm,1
33451,4,53.03,-71 dBm,1
33548,4,53.03,-76 dBm,1
33589,4,53.03,-73 dBm,1
33608,4,53.03,-74 dBm,1
33620,4,53.03,-73 dBm,1
33732,4,53.03,-77 dBm,1
33754,4,53.03,-77 dBm,1
33971,4,53.03,-78 dBm,1
33981,4,53.03,-77 dBm,1
33992,4,53.03,-73 dBm,1
33998,4,53.03,-81 dBm,1
34006,4,53.03,-73 dBm,1
34018,4,53.03,-74 dBm,1
34104,4,53.03,-78 dBm,1
34124,4,53.03,-81 dBm,1
34131,4,53.03,-80 dBm,1
34156,4,53.03,-80 dBm,1
34167,4,53.03,-73 dBm,1
34179,4,53.03,-73 dBm,1
34343,4,53.03,-81 dBm,1
34350,4,53.03,-80 dBm,1
34430,4,53.03,-81 dBm,1
34442,4,53.03,-78 dBm,1
34451,4,53.03,-74 dBm,1
34478,4,53.03,-75 dBm,1
34640,4,53.03,-79 dBm,1
34648,4,53.03,-73 dBm,1
34677,4,53.03,-81 dBm,1
34719,4,53.03,-82 dBm,1
34792,4,53.03,-77 dBm,1
34817,4,53.03,-73 dBm,1
35038,4,53.03,-73 dBm,1
35108,4,53.03,-73 dBm,1
35129,4,53.03,-76 dBm,1
35161,4,53.03,-77 dBm,1
35172,4,53.03,-74 dBm,1
35206,4,53.03,-73 dBm,1
35214,4,53.03,-75 dBm,1
35218,4,53.03,-82 dBm,1
35262,4,53.03,-73 dBm,1
35330,4,53.03,-82 dBm,1
35357,4,53.03,-82 dBm,1
35369,4,53.03,-74 dBm,1
35485,4,53.03,-81 dBm,1
35550,4,53.03,-83 dBm,1
35630,4,53.03,-81 dBm,1
35760,4,53.03,-77 dBm,1
35932,4,53.03,-73 dBm,1
35936,4,53.03,-73 dBm,1
35962,4,53.03,-78 dBm,1
36035,4,53.03,-69 dBm,1
36068,4,53.03,-82 dBm,1
36128,4,53.03,-82 dBm,1
36138,4,53.03,-76 dBm,1
36177,4,53.03,-76 dBm,1
36221,4,53.03,-82 dBm,1
36416,4,53.03,-82 dBm,1
36589,4,53.03,-78 dBm,1
36674,4,53.03,-73 dBm,1
36735,4,53.03,-77 dBm,1
36921,4,53.03,-76 dBm,1
36997,4,53.03,-81 dBm,1
37034,4,53.03,-81 dBm,1
37058,4,53.03,-70 dBm,1
37149,4,53.03,-77 dBm,1
37150,4,53.03,-77 dBm,1
37173,4,53.03,-77 dBm,1
37312,4,53.03,-80 dBm,1
37320,4,53.03,-76 dBm,1
37332,4,53.03,-80 dBm,1
37357,4,53.03,-76 dBm,1
37383,4,53.03,-80 dBm,1
37436,4,53.03,-76 dBm,1
37523,4,53.03,-77 dBm,1
37531,4,53.03,-71 dBm,1
37551,4,53.03,-76 dBm,1
37572,4,53.03,-76 dBm,1
37586,4,53.03,-75 dBm,1
37587,4,53.03,-76 dBm,1
37589,4,53.03,-78 dBm,1
37624,4,53.03,-74 dBm,1
37761,4,53.03,-71 dBm,1
37841,4,53.03,-76 dBm,1
37856,4,53.03,-75 dBm,1
37966,4,53.03,-77 dBm,1
38021,4,53.03,-71 dBm,1
38076,4,53.03,-81 dBm,1
38101,4,53.03,-77 dBm,1
38120,4,53.03,-70 dBm,1
38151,4,53.03,-77 dBm,1
38186,4,53.03,-71 dBm,1
38198,4,53.03,-71 dBm,1
38266,4,53.03,-80 dBm,1
38290,4,53.03,-64 dBm,1
38297,4,53.03,-80 dBm,1
38481,4,53.03,-70 dBm,1
38493,4,53.03,-81 dBm,1
38518,4,53.03,-76 dBm,1
38526,4,53.03,-76 dBm,1
38542,4,53.03,-76 dBm,1
38543,4,53.03,-80 dBm,1
38548,4,53.03,-76 dBm,1
38671,4,53.03,-81 dBm,1
38778,4,53.03,-76 dBm,1
38824,4,53.03,-77 dBm,1
38863,4,53.03,-81 dBm,1
38915,4,53.03,-76 dBm,1
38946,4,53.03,-76 dBm,1
38979,4,53.03,-76 dBm,1
39087,4,53.03,-73 dBm,1
39145,4,53.03,-73 dBm,1
39168,4,53.03,-71 dBm,1
39242,4,53.03,-76 dBm,1
39244,4,53.03,-81 dBm,1
39252,4,53.03,-74 dBm,1
39298,4,53.03,-74 dBm,1
39301,4,53.03,-77 dBm,1
39395,4,53.03,-76 dBm,1
39414,4,53.03,-74 dBm,1
39489,4,53.03,-74 dBm,1
39499,4,53.03,-76 dBm,1
39594,4,53.03,-75 dBm,1
39618,4,53.03,-76 dBm,1
39643,4,53.03,-75 dBm,1
39657,4,53.03,-79 dBm,1
39705,4,53.03,-76 dBm,1
39706,4,53.03,-82 dBm,1
39737,4,53.03,-76 dBm,1
39738,4,53.03,-75 dBm,1
39759,4,53.03,-82 dBm,1
39792,4,53.03,-76 dBm,1
39837,4,53.03,-72 dBm,1
39865,4,53.03,-77 dBm,1
39904,4,53.03,-77 dBm,1
39919,4,53.03,-76 dBm,1
39920,4,53.03,-76 dBm,1
39921,4,53.03,-81 dBm,1
39944,4,53.03,-82 dBm,1
40003,4,53.03,-74 dBm,1
40075,4,53.03,-74 dBm,1
40136,4,53.03,-76 dBm,1
40143,4,53.03,-74 dBm,1
40157,4,53.03,-73 dBm,1
40212,4,53.03,-71 dBm,1
40218,4,53.03,-76 dBm,1
40280,4,53.03,-81 dBm,1
40321,4,53.03,-82 dBm,1
40341,4,53.03,-81 dBm,1
40626,4,53.03,-77 dBm,1
40680,4,53.03,-74 dBm,1
40746,4,53.03,-82 dBm,1
40808,4,53.03,-70 dBm,1
40827,4,53.03,-74 dBm,1
40839,4,53.03,-74 dBm,1
40847,4,53.03,-78 dBm,1
40947,4,53.03,-74 dBm,1
40965,4,53.03,-82 dBm,1
41000,4,53.03,-71 dBm,1
41030,4,53.03,-83 dBm,1
41058,4,53.03,-82 dBm,1
41076,4,53.03,-77 dBm,1
41143,4,53.03,-77 dBm,1
41188,4,53.03,-83 dBm,1
41300,4,53.03,-82 dBm,1
41323,4,53.03,-71 dBm,1
41350,4,53.03,-76 dBm,1
41374,4,53.03,-75 dBm,1
41457,4,53.03,-77 dBm,1
41477,4,53.03,-73 dBm,1
41484,4,53.03,-81 dBm,1
41494,4,53.03,-76 dBm,1
41545,4,53.03,-74 dBm,1
41698,4,53.03,-73 dBm,1
41853,4,53.03,-77 dBm,1
41904,4,53.03,-77 dBm,1
41927,4,53.03,-74 dBm,1
41934,4,53.03,-81 dBm,1
41975,4,53.03,-75 dBm,1
41999,4,53.03,-75 dBm,1
42000,4,53.03,-81 dBm,1
42027,4,53.03,-81 dBm,1
42074,4,53.03,-76 dBm,1
42087,4,53.03,-74 dBm,1
42095,4,53.03,-74 dBm,1
42111,4,53.03,-74 dBm,1
42126,4,53.03,-80 dBm,1
42134,4,53.03,-74 dBm,1
42199,4,53.03,-77 dBm,1
42496,4,53.03,-81 dBm,1
42539,4,53.03,-80 dBm,1
42642,4,53.03,-79 dBm,1
42687,4,53.03,-80 dBm,1
42697,4,53.03,-76 dBm,1
42729,4,53.03,-70 dBm,1
42829,4,53.03,-76 dBm,1
42969,4,53.03,-74 dBm,1
43042,4,53.03,-74 dBm,1
43054,4,53.03,-74 dBm,1
43061,4,53.03,-81 dBm,1
43065,4,53.03,-75 dBm,1
43067,4,53.03,-75 dBm,1
43139,4,53.03,-76 dBm,1
43155,4,53.03,-81 dBm,1
43212,4,53.03,-69 dBm,1
43228,4,53.03,-81 dBm,1
43272,4,53.03,-75 dBm,1
43286,4,53.03,-74 dBm,1
43435,4,53.03,-77 dBm,1
43450,4,53.03,-80 dBm,1
43514,4,53.03,-74 dBm,1
43526,4,53.03,-75 dBm,1
43545,4,53.03,-74 dBm,1
43609,4,53.03,-76 dBm,1
43634,4,53.03,-77 dBm,1
43652,4,53.03,-74 dBm,1
43767,4,53.03,-74 dBm,1
43819,4,53.03,-77 dBm,1
43828,4,53.03,-75 dBm,1
43936,4,53.03,-73 dBm,1
43990,4,53.03,-82 dBm,1
44013,4,53.03,-78 dBm,1
44022,4,53.03,-76 dBm,1
44045,4,53.03,-79 dBm,1
44092,4,53.03,-79 dBm,1
44100,4,53.03,-74 dBm,1
44114,4,53.03,-81 dBm,1
44134,4,53.03,-74 dBm,1
44184,4,53.03,-73 dBm,1
44195,4,53.03,-75 dBm,1
44229,4,53.03,-79 dBm,1
44233,4,53.03,-74 dBm,1
44245,4,53.03,-74 dBm,1
44263,4,53.03,-75 dBm,1
44270,4,53.03,-77 dBm,1
44338,4,53.03,-76 dBm,1
44352,4,53.03,-83 dBm,1
44408,4,53.03,-72 dBm,1
44444,4,53.03,-77 dBm,1
44499,4,53.03,-74 dBm,1
44506,4,53.03,-78 dBm,1
44529,4,53.03,-78 dBm,1
44704,4,53.03,-79 dBm,1
44724,4,53.03,-74 dBm,1
44797,4,53.03,-76 dBm,1
44872,4,53.03,-74 dBm,1
44894,4,53.03,-81 dBm,1
44926,4,53.03,-78 dBm,1
45055,4,53.03,-75 dBm,1
45085,4,53.03,-78 dBm,1
45563,4,53.03,-76 dBm,1
45616,4,53.03,-82 dBm,1
45620,4,53.03,-72 dBm,1
45639,4,53.03,-79 dBm,1
45705,4,53.03,-74 dBm,1
45716,4,53.03,-80 dBm,1
45819,4,53.03,-82 dBm,1
45832,4,53.03,-77 dBm,1
45926,4,53.03,-76 dBm,1
45928,4,53.03,-78 dBm,1
46000,4,53.03,-74 dBm,1
46034,4,53.03,-82 dBm,1
46112,4,53.03,-72 dBm,1
46131,4,53.03,-76 dBm,1
46144,4,53.03,-79 dBm,1
46259,4,53.03,-81 dBm,1
46276,4,53.03,-76 dBm,1
46358,4,53.03,-70 dBm,1
46363,4,53.03,-76 dBm,1
46388,4,53.03,-80 dBm,1
46477,4,53.03,-76 dBm,1
46516,4,53.03,-78 dBm,1
46573,4,53.03,-70 dBm,1
46686,4,53.03,-82 dBm,1
46747,4,53.03,-79 dBm,1
46771,4,53.03,-78 dBm,1
46868,4,53.03,-76 dBm,1
46874,4,53.03,-70 dBm,1
46908,4,53.03,-81 dBm,1
47035,4,53.03,-82 dBm,1
47070,4,53.03,-76 dBm,1
47162,4,53.03,-76 dBm,1
47176,4,53.03,-76 dBm,1
47248,4,53.03,-76 dBm,1
47382,4,53.03,-76 dBm,1
47542,4,53.03,-76 dBm,1
47567,4,53.03,-78 dBm,1
47604,4,53.03,-75 dBm,1
47618,4,53.03,-74 dBm,1
47626,4,53.03,-73 dBm,1
47694,4,53.03,-77 dBm,1
47705,4,53.03,-81 dBm,1
47727,4,53.03,-78 dBm,1
47767,4,53.03,-76 dBm,1
47768,4,53.03,-81 dBm,1
47794,4,53.03,-76 dBm,1
47960,4,53.03,-76 dBm,1
48007,4,53.03,-76 dBm,1
48071,4,53.03,-78 dBm,1
48266,4,53.03,-82 dBm,1
48444,4,53.03,-79 dBm,1
48577,4,53.03,-82 dBm,1
48651,4,53.03,-82 dBm,1
48659,4,53.03,-70 dBm,1
