No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
44800,4,10.61,-59 dBm,1
44983,4,10.61,-69 dBm,1
45342,4,10.61,-59 dBm,1
45568,4,10.61,-70 dBm,1
45591,4,10.61,-68 dBm,1
45709,4,10.61,-60 dBm,1
45753,4,10.61,-69 dBm,1
45848,4,10.61,-68 dBm,1
45904,4,10.61,-69 dBm,1
45932,4,10.61,-69 dBm,1
46530,4,10.61,-69 dBm,1
46879,4,10.61,-71 dBm,1
47195,4,10.61,-60 dBm,1
47274,4,10.61,-69 dBm,1
48104,4,10.61,-70 dBm,1
48750,4,10.61,-68 dBm,1
48914,4,10.61,-69 dBm,1
49398,4,10.61,-60 dBm,1
49691,4,10.61,-60 dBm,1
49874,4,10.61,-69 dBm,1
50604,4,10.61,-68 dBm,1
50789,4,10.61,-69 dBm,1
51042,4,10.61,-64 dBm,1
51081,4,10.61,-60 dBm,1
51893,4,10.61,-68 dBm,1
52021,4,10.61,-60 dBm,1
52140,4,10.61,-60 dBm,1
52314,4,10.61,-60 dBm,1
52374,4,10.61,-52 dBm,1
52405,4,10.61,-64 dBm,1
52787,4,10.61,-69 dBm,1
53020,4,10.61,-60 dBm,1
53144,4,10.61,-69 dBm,1
53148,4,10.61,-55 dBm,1
53562,4,10.61,-69 dBm,1
53873,4,10.61,-68 dBm,1
53913,4,10.61,-67 dBm,1
54020,4,10.61,-69 dBm,1
54120,4,10.61,-52 dBm,1
54321,4,10.61,-70 dBm,1
54325,4,10.61,-60 dBm,1
54404,4,10.61,-60 dBm,1
54408,4,10.61,-68 dBm,1
54487,4,10.61,-70 dBm,1
54820,4,10.61,-69 dBm,1
55246,4,10.61,-60 dBm,1
55346,4,10.61,-71 dBm,1
55398,4,10.61,-70 dBm,1
55517,4,10.61,-70 dBm,1
55537,4,10.61,-69 dBm,1
55699,4,10.61,-70 dBm,1
55784,4,10.61,-70 dBm,1
55812,4,10.61,-70 dBm,1
56527,4,10.61,-70 dBm,1
56599,4,10.61,-69 dBm,1
56670,4,10.61,-71 dBm,1
56840,4,10.61,-69 dBm,1
56912,4,10.61,-70 dBm,1
56968,4,10.61,-56 dBm,1
57067,4,10.61,-62 dBm,1
57540,4,10.61,-69 dBm,1
57695,4,10.61,-71 dBm,1
58078,4,10.61,-68 dBm,1
58826,4,10.61,-60 dBm,1
59044,4,10.61,-69 dBm,1
59116,4,10.61,-62 dBm,1
60373,4,10.61,-61 dBm,1
60441,4,10.61,-70 dBm,1
60497,4,10.61,-54 dBm,1
60780,4,10.61,-60 dBm,1
60891,4,10.61,-69 dBm,1
61394,4,10.61,-69 dBm,1
61942,4,10.61,-61 dBm,1
61946,4,10.61,-60 dBm,1
62301,4,10.61,-61 dBm,1
62355,4,10.61,-70 dBm,1
62470,4,10.61,-68 dBm,1
62577,4,10.61,-61 dBm,1
62813,4,10.61,-64 dBm,1
62870,4,10.61,-61 dBm,1
62961,4,10.61,-70 dBm,1
63000,4,10.61,-61 dBm,1
63098,4,10.61,-70 dBm,1
63866,4,10.61,-69 dBm,1
64199,4,10.61,-68 dBm,1
64324,4,10.61,-68 dBm,1
64352,4,10.61,-70 dBm,1
64625,4,10.61,-50 dBm,1
65021,4,10.61,-69 dBm,1
65049,4,10.61,-68 dBm,1
65077,4,10.61,-69 dBm,1
65132,4,10.61,-68 dBm,1
65385,4,10.61,-52 dBm,1
65701,4,10.61,-70 dBm,1
66150,4,10.61,-63 dBm,1
66262,4,10.61,-68 dBm,1
66282,4,10.61,-68 dBm,1
66479,4,10.61,-67 dBm,1
66916,4,10.61,-61 dBm,1
66932,4,10.61,-69 dBm,1
67262,4,10.61,-69 dBm,1
67393,4,10.61,-62 dBm,1
67414,4,10.61,-67 dBm,1
67475,4,10.61,-69 dBm,1
68207,4,10.61,-67 dBm,1
68267,4,10.61,-69 dBm,1
68603,4,10.61,-64 dBm,1
68890,4,10.61,-69 dBm,1
68930,4,10.61,-69 dBm,1
69004,4,10.61,-70 dBm,1
69275,4,10.61,-70 dBm,1
69327,4,10.61,-61 dBm,1
69520,4,10.61,-69 dBm,1
69637,4,10.61,-69 dBm,1
69797,4,10.61,-69 dBm,1
70016,4,10.61,-70 dBm,1
70277,4,10.61,-69 dBm,1
70377,4,10.61,-70 dBm,1
70606,4,10.61,-69 dBm,1
70830,4,10.61,-65 dBm,1
70852,4,10.61,-70 dBm,1
71080,4,10.61,-68 dBm,1
71158,4,10.61,-70 dBm,1
71496,4,10.61,-71 dBm,1
71547,4,10.61,-70 dBm,1
71625,4,10.61,-61 dBm,1
71843,4,10.61,-65 dBm,1
71882,4,10.61,-68 dBm,1
71911,4,10.61,-65 dBm,1
72005,4,10.61,-68 dBm,1
72245,4,10.61,-69 dBm,1
72332,4,10.61,-69 dBm,1
72856,4,10.61,-68 dBm,1
72912,4,10.61,-69 dBm,1
73060,4,10.61,-69 dBm,1
73192,4,10.61,-68 dBm,1
73484,4,10.61,-68 dBm,1
73563,4,10.61,-67 dBm,1
73602,4,10.61,-69 dBm,1
73653,4,10.61,-69 dBm,1
74238,4,10.61,-60 dBm,1
74740,4,10.61,-68 dBm,1
75299,4,10.61,-67 dBm,1
75335,4,10.61,-65 dBm,1
75421,4,10.61,-65 dBm,1
75467,4,10.61,-49 dBm,1
75519,4,10.61,-67 dBm,1
75645,4,10.61,-65 dBm,1
75826,4,10.61,-69 dBm,1
76175,4,10.61,-68 dBm,1
76966,4,10.61,-62 dBm,1
77099,4,10.61,-64 dBm,1
77269,4,10.61,-60 dBm,1
77368,4,10.61,-69 dBm,1
77481,4,10.61,-69 dBm,1
77588,4,10.61,-60 dBm,1
77645,4,10.61,-64 dBm,1
77765,4,10.61,-61 dBm,1
77944,4,10.61,-68 dBm,1
78083,4,10.61,-67 dBm,1
78268,4,10.61,-61 dBm,1
78340,4,10.61,-68 dBm,1
78768,4,10.61,-70 dBm,1
78804,4,10.61,-61 dBm,1
79152,4,10.61,-61 dBm,1
79336,4,10.61,-70 dBm,1
79367,4,10.61,-70 dBm,1
79443,4,10.61,-70 dBm,1
79614,4,10.61,-70 dBm,1
79630,4,10.61,-68 dBm,1
79704,4,10.61,-61 dBm,1
79830,4,10.61,-69 dBm,1
81170,4,10.61,-70 dBm,1
81592,4,10.61,-70 dBm,1
81683,4,10.61,-69 dBm,1
81932,4,10.61,-69 dBm,1
81988,4,10.61,-70 dBm,1
82072,4,10.61,-65 dBm,1
82094,4,10.61,-69 dBm,1
82154,4,10.61,-69 dBm,1
82656,4,10.61,-67 dBm,1
82752,4,10.61,-70 dBm,1
82881,4,10.61,-69 dBm,1
82928,4,10.61,-70 dBm,1
83266,4,10.61,-70 dBm,1
84133,4,10.61,-63 dBm,1
84397,4,10.61,-70 dBm,1
84492,4,10.61,-69 dBm,1
84867,4,10.61,-69 dBm,1
85014,4,10.61,-70 dBm,1
85391,4,10.61,-69 dBm,1
85799,4,10.61,-68 dBm,1
85938,4,10.61,-69 dBm,1
86469,4,10.61,-65 dBm,1
86830,4,10.61,-67 dBm,1
87514,4,10.61,-65 dBm,1
87659,4,10.61,-69 dBm,1
88669,4,10.61,-68 dBm,1
89410,4,10.61,-69 dBm,1
89474,4,10.61,-67 dBm,1
89563,4,10.61,-68 dBm,1
89811,4,10.61,-60 dBm,1
89850,4,10.61,-69 dBm,1
90164,4,10.61,-68 dBm,1
90434,4,10.61,-69 dBm,1
90462,4,10.61,-70 dBm,1
90726,4,10.61,-70 dBm,1
91128,4,10.61,-71 dBm,1
91312,4,10.61,-70 dBm,1
91368,4,10.61,-70 dBm,1
91426,4,10.61,-70 dBm,1
92063,4,10.61,-70 dBm,1
92071,4,10.61,-71 dBm,1
93332,4,10.61,-60 dBm,1
93491,4,10.61,-69 dBm,1
93856,4,10.61,-60 dBm,1
94205,4,10.61,-67 dBm,1
94511,4,10.61,-68 dBm,1
94839,4,10.61,-59 dBm,1
95819,4,10.61,-70 dBm,1
95851,4,10.61,-70 dBm,1
98036,4,10.61,-70 dBm,1
98126,4,10.61,-63 dBm,1
98624,4,10.61,-71 dBm,1
99070,4,10.61,-52 dBm,1
99380,4,10.61,-70 dBm,1
99859,4,10.61,-60 dBm,1
100082,4,10.61,-60 dBm,1
100181,4,10.61,-69 dBm,1
100386,4,10.61,-71 dBm,1
100743,4,10.61,-62 dBm,1
101224,4,10.61,-70 dBm,1
101638,4,10.61,-63 dBm,1
102381,4,10.61,-69 dBm,1
102642,4,10.61,-68 dBm,1
102934,4,10.61,-69 dBm,1
103275,4,10.61,-62 dBm,1
103889,4,10.61,-69 dBm,1
103980,4,10.61,-71 dBm,1
104524,4,10.61,-70 dBm,1
104630,4,10.61,-62 dBm,1
104937,4,10.61,-70 dBm,1
105681,4,10.61,-69 dBm,1
106138,4,10.61,-69 dBm,1
107924,4,10.61,-68 dBm,1
108126,4,10.61,-68 dBm,1
108269,4,10.61,-54 dBm,1
108978,4,10.61,-68 dBm,1
110432,4,10.61,-58 dBm,1
111498,4,10.61,-61 dBm,1
111666,4,10.61,-60 dBm,1
112521,4,10.61,-68 dBm,1
113142,4,10.61,-51 dBm,1
113269,4,10.61,-61 dBm,1
114450,4,10.61,-62 dBm,1
114679,4,10.61,-61 dBm,1
114907,4,10.61,-62 dBm,1
115014,4,10.61,-68 dBm,1
115230,4,10.61,-68 dBm,1
115883,4,10.61,-59 dBm,1
116860,4,10.61,-59 dBm,1
117290,4,10.61,-60 dBm,1
117862,4,10.61,-69 dBm,1
118464,4,10.61,-61 dBm,1
118472,4,10.61,-60 dBm,1
118681,4,10.61,-60 dBm,1
118905,4,10.61,-60 dBm,1
119288,4,10.61,-69 dBm,1
119765,4,10.61,-69 dBm,1
119875,4,10.61,-60 dBm,1
120854,4,10.61,-68 dBm,1
121285,4,10.61,-61 dBm,1
121769,4,10.61,-60 dBm,1
122088,4,10.61,-69 dBm,1
122284,4,10.61,-60 dBm,1
123214,4,10.61,-67 dBm,1
124710,4,10.61,-62 dBm,1
125058,4,10.61,-61 dBm,1
125066,4,10.61,-68 dBm,1
125617,4,10.61,-57 dBm,1
125722,4,10.61,-67 dBm,1
125963,4,10.61,-61 dBm,1
126324,4,10.61,-59 dBm,1
127426,4,10.61,-62 dBm,1
128423,4,10.61,-60 dBm,1
128927,4,10.61,-51 dBm,1
129242,4,10.61,-61 dBm,1
130099,4,10.61,-69 dBm,1
130849,4,10.61,-69 dBm,1
130853,4,10.61,-56 dBm,1
131488,4,10.61,-60 dBm,1
132860,4,10.61,-70 dBm,1
133147,4,10.61,-69 dBm,1
133187,4,10.61,-70 dBm,1
134045,4,10.61,-58 dBm,1
135021,4,10.61,-64 dBm,1
135072,4,10.61,-71 dBm,1
135839,4,10.61,-60 dBm,1
135890,4,10.61,-60 dBm,1
136001,4,10.61,-60 dBm,1
136045,4,10.61,-63 dBm,1
136216,4,10.61,-61 dBm,1
136593,4,10.61,-69 dBm,1
136717,4,10.61,-60 dBm,1
136933,4,10.61,-70 dBm,1
138300,4,10.61,-61 dBm,1
138506,4,10.61,-70 dBm,1
139054,4,10.61,-71 dBm,1
139149,4,10.61,-61 dBm,1
139568,4,10.61,-70 dBm,1
139873,4,10.61,-69 dBm,1
141052,4,10.61,-61 dBm,1
141348,4,10.61,-61 dBm,1
142306,4,10.61,-61 dBm,1
143699,4,10.61,-69 dBm,1
144085,4,10.61,-61 dBm,1
144987,4,10.61,-68 dBm,1
145047,4,10.61,-70 dBm,1
146075,4,10.61,-70 dBm,1
146323,4,10.61,-69 dBm,1
147632,4,10.61,-70 dBm,1
148376,4,10.61,-61 dBm,1
148416,4,10.61,-59 dBm,1
148699,4,10.61,-70 dBm,1
148896,4,10.61,-69 dBm,1
149478,4,10.61,-50 dBm,1
149890,4,10.61,-71 dBm,1
150006,4,10.61,-60 dBm,1
150155,4,10.61,-70 dBm,1
151705,4,10.61,-71 dBm,1
152181,4,10.61,-62 dBm,1
152281,4,10.61,-60 dBm,1
152584,4,10.61,-53 dBm,1
152790,4,10.61,-70 dBm,1
152913,4,10.61,-70 dBm,1
153244,4,10.61,-71 dBm,1
153279,4,10.61,-61 dBm,1
153314,4,10.61,-61 dBm,1
153734,4,10.61,-62 dBm,1
153832,4,10.61,-61 dBm,1
154202,4,10.61,-62 dBm,1
154222,4,10.61,-70 dBm,1
154261,4,10.61,-61 dBm,1
154646,4,10.61,-71 dBm,1
156230,4,10.61,-60 dBm,1
156425,4,10.61,-63 dBm,1
156671,4,10.61,-70 dBm,1
156774,4,10.61,-71 dBm,1
158144,4,10.61,-70 dBm,1
159823,4,10.61,-68 dBm,1
160468,4,10.61,-70 dBm,1
160496,4,10.61,-70 dBm,1
160528,4,10.61,-70 dBm,1
161266,4,10.61,-61 dBm,1
162611,4,10.61,-57 dBm,1
163036,4,10.61,-61 dBm,1
163119,4,10.61,-61 dBm,1
163412,4,10.61,-71 dBm,1
163672,4,10.61,-69 dBm,1
163890,4,10.61,-60 dBm,1
163910,4,10.61,-61 dBm,1
163987,4,10.61,-60 dBm,1
164255,4,10.61,-68 dBm,1
164327,4,10.61,-62 dBm,1
164403,4,10.61,-62 dBm,1
164574,4,10.61,-71 dBm,1
164602,4,10.61,-70 dBm,1
165817,4,10.61,-60 dBm,1
166020,4,10.61,-70 dBm,1
166028,4,10.61,-61 dBm,1
166076,4,10.61,-61 dBm,1
167669,4,10.61,-71 dBm,1
167783,4,10.61,-70 dBm,1
167926,4,10.61,-60 dBm,1
168097,4,10.61,-69 dBm,1
169023,4,10.61,-70 dBm,1
169205,4,10.61,-60 dBm,1
169337,4,10.61,-71 dBm,1
169594,4,10.61,-69 dBm,1
169686,4,10.61,-68 dBm,1
170215,4,10.61,-58 dBm,1
171253,4,10.61,-61 dBm,1
171734,4,10.61,-69 dBm,1
172851,4,10.61,-59 dBm,1
173036,4,10.61,-68 dBm,1
173330,4,10.61,-69 dBm,1
173540,4,10.61,-60 dBm,1
174715,4,10.61,-68 dBm,1
175527,4,10.61,-68 dBm,1
175531,4,10.61,-62 dBm,1
175709,4,10.61,-60 dBm,1
175931,4,10.61,-60 dBm,1
176073,4,10.61,-60 dBm,1
176642,4,10.61,-69 dBm,1
177287,4,10.61,-69 dBm,1
177372,4,10.61,-66 dBm,1
177526,4,10.61,-69 dBm,1
177736,4,10.61,-69 dBm,1
177892,4,10.61,-65 dBm,1
178139,4,10.61,-68 dBm,1
178183,4,10.61,-69 dBm,1
178516,4,10.61,-65 dBm,1
179002,4,10.61,-69 dBm,1
179546,4,10.61,-69 dBm,1
179578,4,10.61,-61 dBm,1
181595,4,10.61,-59 dBm,1
182525,4,10.61,-62 dBm,1
182893,4,10.61,-59 dBm,1
184390,4,10.61,-60 dBm,1
184417,4,10.61,-54 dBm,1
185253,4,10.61,-61 dBm,1
187150,4,10.61,-62 dBm,1
187193,4,10.61,-60 dBm,1
187260,4,10.61,-60 dBm,1
187528,4,10.61,-51 dBm,1
188487,4,10.61,-67 dBm,1
189050,4,10.61,-54 dBm,1
189972,4,10.61,-59 dBm,1
190735,4,10.61,-60 dBm,1
190794,4,10.61,-60 dBm,1
191339,4,10.61,-60 dBm,1
191469,4,10.61,-61 dBm,1
191782,4,10.61,-60 dBm,1
192743,4,10.61,-62 dBm,1
193270,4,10.61,-70 dBm,1
193857,4,10.61,-69 dBm,1
194763,4,10.61,-60 dBm,1
195234,4,10.61,-62 dBm,1
195795,4,10.61,-68 dBm,1
195874,4,10.61,-69 dBm,1
196071,4,10.61,-70 dBm,1
196253,4,10.61,-52 dBm,1
196487,4,10.61,-61 dBm,1
196495,4,10.61,-60 dBm,1
196731,4,10.61,-60 dBm,1
196767,4,10.61,-60 dBm,1
197243,4,10.61,-70 dBm,1
198001,4,10.61,-59 dBm,1
198356,4,10.61,-60 dBm,1
198936,4,10.61,-53 dBm,1
199110,4,10.61,-70 dBm,1
199449,4,10.61,-69 dBm,1
199479,4,10.61,-60 dBm,1
200162,4,10.61,-60 dBm,1
200376,4,10.61,-60 dBm,1
200384,4,10.61,-59 dBm,1
200554,4,10.61,-61 dBm,1
201263,4,10.61,-61 dBm,1
201405,4,10.61,-61 dBm,1
201540,4,10.61,-60 dBm,1
202133,4,10.61,-62 dBm,1
202417,4,10.61,-59 dBm,1
202441,4,10.61,-60 dBm,1
202973,4,10.61,-52 dBm,1
202974,4,10.61,-56 dBm,1
202975,4,10.61,-60 dBm,1
202991,4,10.61,-59 dBm,1
203677,4,10.61,-52 dBm,1
203685,4,10.61,-60 dBm,1
204554,4,10.61,-60 dBm,1
204817,4,10.61,-61 dBm,1
204981,4,10.61,-70 dBm,1
206349,4,10.61,-60 dBm,1
206446,4,10.61,-61 dBm,1
206710,4,10.61,-67 dBm,1
207295,4,10.61,-70 dBm,1
207379,4,10.61,-53 dBm,1
207380,4,10.61,-56 dBm,1
207381,4,10.61,-60 dBm,1
207764,4,10.61,-70 dBm,1
207859,4,10.61,-60 dBm,1
208052,4,10.61,-71 dBm,1
208192,4,10.61,-60 dBm,1
208864,4,10.61,-60 dBm,1
208927,4,10.61,-60 dBm,1
209896,4,10.61,-60 dBm,1
209964,4,10.61,-58 dBm,1
210205,4,10.61,-60 dBm,1
210746,4,10.61,-61 dBm,1
211120,4,10.61,-60 dBm,1
211440,4,10.61,-61 dBm,1
211496,4,10.61,-60 dBm,1
211759,4,10.61,-61 dBm,1
212014,4,10.61,-61 dBm,1
212072,4,10.61,-69 dBm,1
212088,4,10.61,-60 dBm,1
212112,4,10.61,-69 dBm,1
212273,4,10.61,-60 dBm,1
212439,4,10.61,-61 dBm,1
212793,4,10.61,-60 dBm,1
212867,4,10.61,-61 dBm,1
213106,4,10.61,-66 dBm,1
213266,4,10.61,-62 dBm,1
214054,4,10.61,-67 dBm,1
214226,4,10.61,-64 dBm,1
214293,4,10.61,-69 dBm,1
214593,4,10.61,-64 dBm,1
214621,4,10.61,-64 dBm,1
215251,4,10.61,-70 dBm,1
216783,4,10.61,-61 dBm,1
216843,4,10.61,-70 dBm,1
216875,4,10.61,-60 dBm,1
217642,4,10.61,-61 dBm,1
217734,4,10.61,-58 dBm,1
218020,4,10.61,-69 dBm,1
219855,4,10.61,-59 dBm,1
220477,4,10.61,-61 dBm,1
220900,4,10.61,-61 dBm,1
221003,4,10.61,-51 dBm,1
221289,4,10.61,-61 dBm,1
223579,4,10.61,-69 dBm,1
224963,4,10.61,-58 dBm,1
225361,4,10.61,-70 dBm,1
225547,4,10.61,-68 dBm,1
225645,4,10.61,-61 dBm,1
226666,4,10.61,-69 dBm,1
227682,4,10.61,-69 dBm,1
229070,4,10.61,-69 dBm,1
229231,4,10.61,-60 dBm,1
230864,4,10.61,-69 dBm,1
231270,4,10.61,-60 dBm,1
231855,4,10.61,-61 dBm,1
232292,4,10.61,-70 dBm,1
232773,4,10.61,-63 dBm,1
233142,4,10.61,-63 dBm,1
234156,4,10.61,-61 dBm,1
234619,4,10.61,-62 dBm,1
234777,4,10.61,-61 dBm,1
236249,4,10.61,-61 dBm,1
236339,4,10.61,-69 dBm,1
237256,4,10.61,-60 dBm,1
237320,4,10.61,-59 dBm,1
238177,4,10.61,-60 dBm,1
238575,4,10.61,-59 dBm,1
238897,4,10.61,-61 dBm,1
239064,4,10.61,-70 dBm,1
239679,4,10.61,-53 dBm,1
239928,4,10.61,-59 dBm,1
240043,4,10.61,-69 dBm,1
240639,4,10.61,-60 dBm,1
240738,4,10.61,-60 dBm,1
241831,4,10.61,-61 dBm,1
242283,4,10.61,-60 dBm,1
243004,4,10.61,-61 dBm,1
243332,4,10.61,-58 dBm,1
243565,4,10.61,-61 dBm,1
244965,4,10.61,-61 dBm,1
245096,4,10.61,-61 dBm,1
245180,4,10.61,-60 dBm,1
245347,4,10.61,-61 dBm,1
245739,4,10.61,-61 dBm,1
245949,4,10.61,-51 dBm,1
246568,4,10.61,-69 dBm,1
246743,4,10.61,-60 dBm,1
247047,4,10.61,-61 dBm,1
247071,4,10.61,-61 dBm,1
