No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
212078,4,21.21,-66 dBm,1
212192,4,21.21,-67 dBm,1
212374,4,21.21,-65 dBm,1
212655,4,21.21,-65 dBm,1
212912,4,21.21,-66 dBm,1
213060,4,21.21,-65 dBm,1
213191,4,21.21,-65 dBm,1
213207,4,21.21,-65 dBm,1
213235,4,21.21,-71 dBm,1
213449,4,21.21,-63 dBm,1
213524,4,21.21,-65 dBm,1
213677,4,21.21,-65 dBm,1
213863,4,21.21,-64 dBm,1
214476,4,21.21,-71 dBm,1
214735,4,21.21,-65 dBm,1
214858,4,21.21,-65 dBm,1
215155,4,21.21,-66 dBm,1
215374,4,21.21,-64 dBm,1
215480,4,21.21,-66 dBm,1
215703,4,21.21,-65 dBm,1
215758,4,21.21,-64 dBm,1
215973,4,21.21,-66 dBm,1
216070,4,21.21,-66 dBm,1
216156,4,21.21,-66 dBm,1
216313,4,21.21,-66 dBm,1
216459,4,21.21,-62 dBm,1
216642,4,21.21,-64 dBm,1
216819,4,21.21,-62 dBm,1
218695,4,21.21,-55 dBm,1
219846,4,21.21,-68 dBm,1
219928,4,21.21,-67 dBm,1
220144,4,21.21,-65 dBm,1
220196,4,21.21,-66 dBm,1
220275,4,21.21,-63 dBm,1
220595,4,21.21,-66 dBm,1
220806,4,21.21,-65 dBm,1
220963,4,21.21,-72 dBm,1
221087,4,21.21,-65 dBm,1
221131,4,21.21,-70 dBm,1
221234,4,21.21,-75 dBm,1
221741,4,21.21,-71 dBm,1
222794,4,21.21,-72 dBm,1
223739,4,21.21,-71 dBm,1
223755,4,21.21,-63 dBm,1
224043,4,21.21,-72 dBm,1
224223,4,21.21,-65 dBm,1
224547,4,21.21,-72 dBm,1
224577,4,21.21,-66 dBm,1
225328,4,21.21,-63 dBm,1
225667,4,21.21,-64 dBm,1
226197,4,21.21,-62 dBm,1
226261,4,21.21,-72 dBm,1
226398,4,21.21,-63 dBm,1
226500,4,21.21,-71 dBm,1
226536,4,21.21,-68 dBm,1
227084,4,21.21,-72 dBm,1
227320,4,21.21,-63 dBm,1
228254,4,21.21,-62 dBm,1
228262,4,21.21,-60 dBm,1
228370,4,21.21,-72 dBm,1
228567,4,21.21,-62 dBm,1
229549,4,21.21,-64 dBm,1
229694,4,21.21,-65 dBm,1
229726,4,21.21,-65 dBm,1
229786,4,21.21,-65 dBm,1
230153,4,21.21,-67 dBm,1
230923,4,21.21,-65 dBm,1
230927,4,21.21,-72 dBm,1
231000,4,21.21,-71 dBm,1
231171,4,21.21,-70 dBm,1
231269,4,21.21,-63 dBm,1
231340,4,21.21,-64 dBm,1
231791,4,21.21,-70 dBm,1
231945,4,21.21,-65 dBm,1
232365,4,21.21,-70 dBm,1
232496,4,21.21,-63 dBm,1
233125,4,21.21,-69 dBm,1
233251,4,21.21,-67 dBm,1
233291,4,21.21,-67 dBm,1
233824,4,21.21,-67 dBm,1
233848,4,21.21,-67 dBm,1
234140,4,21.21,-67 dBm,1
234509,4,21.21,-69 dBm,1
234517,4,21.21,-66 dBm,1
234723,4,21.21,-71 dBm,1
235104,4,21.21,-69 dBm,1
235228,4,21.21,-66 dBm,1
235320,4,21.21,-70 dBm,1
235471,4,21.21,-66 dBm,1
236945,4,21.21,-66 dBm,1
237029,4,21.21,-62 dBm,1
237190,4,21.21,-65 dBm,1
237573,4,21.21,-69 dBm,1
237659,4,21.21,-67 dBm,1
238153,4,21.21,-71 dBm,1
238175,4,21.21,-65 dBm,1
238463,4,21.21,-71 dBm,1
238684,4,21.21,-65 dBm,1
238811,4,21.21,-64 dBm,1
238935,4,21.21,-71 dBm,1
239020,4,21.21,-68 dBm,1
239022,4,21.21,-71 dBm,1
241716,4,21.21,-71 dBm,1
242172,4,21.21,-71 dBm,1
242282,4,21.21,-72 dBm,1
242444,4,21.21,-72 dBm,1
242734,4,21.21,-71 dBm,1
243858,4,21.21,-71 dBm,1
243958,4,21.21,-71 dBm,1
245002,4,21.21,-72 dBm,1
245481,4,21.21,-72 dBm,1
246020,4,21.21,-71 dBm,1
246334,4,21.21,-72 dBm,1
246451,4,21.21,-62 dBm,1
246551,4,21.21,-68 dBm,1
246921,4,21.21,-71 dBm,1
247169,4,21.21,-63 dBm,1
247314,4,21.21,-71 dBm,1
247562,4,21.21,-63 dBm,1
248557,4,21.21,-60 dBm,1
248558,4,21.21,-63 dBm,1
248559,4,21.21,-68 dBm,1
248570,4,21.21,-67 dBm,1
248817,4,21.21,-72 dBm,1
248930,4,21.21,-60 dBm,1
249252,4,21.21,-71 dBm,1
249283,4,21.21,-71 dBm,1
249496,4,21.21,-68 dBm,1
249532,4,21.21,-71 dBm,1
250069,4,21.21,-66 dBm,1
250123,4,21.21,-68 dBm,1
250174,4,21.21,-60 dBm,1
250175,4,21.21,-63 dBm,1
250176,4,21.21,-68 dBm,1
250630,4,21.21,-60 dBm,1
250631,4,21.21,-63 dBm,1
250632,4,21.21,-68 dBm,1
250975,4,21.21,-68 dBm,1
251143,4,21.21,-67 dBm,1
251450,4,21.21,-69 dBm,1
252164,4,21.21,-68 dBm,1
252682,4,21.21,-72 dBm,1
252708,4,21.21,-60 dBm,1
