No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
3780,4,42.43,-70 dBm,1
3812,4,42.43,-80 dBm,1
3847,4,42.43,-75 dBm,1
3861,4,42.43,-75 dBm,1
3886,4,42.43,-83 dBm,1
4019,4,42.43,-79 dBm,1
4064,4,42.43,-76 dBm,1
4108,4,42.43,-81 dBm,1
4133,4,42.43,-79 dBm,1
4137,4,42.43,-80 dBm,1
4170,4,42.43,-80 dBm,1
4189,4,42.43,-80 dBm,1
4198,4,42.43,-79 dBm,1
4225,4,42.43,-76 dBm,1
4228,4,42.43,-75 dBm,1
4230,4,42.43,-81 dBm,1
4234,4,42.43,-81 dBm,1
4236,4,42.43,-77 dBm,1
4249,4,42.43,-86 dBm,1
4256,4,42.43,-79 dBm,1
4264,4,42.43,-80 dBm,1
4274,4,42.43,-81 dBm,1
4284,4,42.43,-75 dBm,1
4293,4,42.43,-79 dBm,1
4315,4,42.43,-74 dBm,1
4316,4,42.43,-75 dBm,1
4317,4,42.43,-78 dBm,1
4323,4,42.43,-76 dBm,1
4330,4,42.43,-83 dBm,1
4331,4,42.43,-75 dBm,1
4334,4,42.43,-74 dBm,1
4347,4,42.43,-78 dBm,1
4349,4,42.43,-76 dBm,1
4352,4,42.43,-75 dBm,1
4368,4,42.43,-79 dBm,1
4375,4,42.43,-80 dBm,1
4376,4,42.43,-84 dBm,1
4378,4,42.43,-80 dBm,1
4384,4,42.43,-76 dBm,1
4401,4,42.43,-77 dBm,1
4429,4,42.43,-81 dBm,1
4435,4,42.43,-82 dBm,1
4484,4,42.43,-83 dBm,1
4485,4,42.43,-80 dBm,1
4507,4,42.43,-80 dBm,1
4511,4,42.43,-77 dBm,1
4518,4,42.43,-78 dBm,1
4556,4,42.43,-75 dBm,1
4560,4,42.43,-77 dBm,1
4568,4,42.43,-79 dBm,1
4570,4,42.43,-82 dBm,1
4574,4,42.43,-75 dBm,1
4579,4,42.43,-80 dBm,1
4583,4,42.43,-82 dBm,1
4589,4,42.43,-78 dBm,1
4599,4,42.43,-79 dBm,1
4606,4,42.43,-78 dBm,1
4615,4,42.43,-87 dBm,1
4624,4,42.43,-73 dBm,1
4625,4,42.43,-87 dBm,1
4626,4,42.43,-79 dBm,1
4650,4,42.43,-77 dBm,1
4670,4,42.43,-74 dBm,1
4687,4,42.43,-73 dBm,1
4722,4,42.43,-79 dBm,1
4726,4,42.43,-79 dBm,1
4748,4,42.43,-79 dBm,1
4766,4,42.43,-75 dBm,1
4774,4,42.43,-74 dBm,1
4805,4,42.43,-75 dBm,1
4839,4,42.43,-74 dBm,1
4868,4,42.43,-70 dBm,1
4872,4,42.43,-82 dBm,1
4879,4,42.43,-72 dBm,1
4883,4,42.43,-74 dBm,1
4927,4,42.43,-78 dBm,1
4930,4,42.43,-76 dBm,1
4952,4,42.43,-80 dBm,1
4967,4,42.43,-74 dBm,1
4996,4,42.43,-73 dBm,1
5001,4,42.43,-77 dBm,1
5029,4,42.43,-79 dBm,1
5031,4,42.43,-72 dBm,1
5060,4,42.43,-77 dBm,1
5081,4,42.43,-76 dBm,1
5125,4,42.43,-72 dBm,1
5169,4,42.43,-77 dBm,1
5175,4,42.43,-75 dBm,1
5179,4,42.43,-72 dBm,1
5203,4,42.43,-78 dBm,1
5216,4,42.43,-77 dBm,1
5236,4,42.43,-78 dBm,1
5294,4,42.43,-83 dBm,1
5303,4,42.43,-78 dBm,1
5308,4,42.43,-73 dBm,1
5324,4,42.43,-72 dBm,1
5365,4,42.43,-74 dBm,1
5398,4,42.43,-80 dBm,1
5439,4,42.43,-71 dBm,1
5491,4,42.43,-71 dBm,1
5519,4,42.43,-75 dBm,1
5543,4,42.43,-82 dBm,1
5548,4,42.43,-80 dBm,1
5620,4,42.43,-73 dBm,1
5647,4,42.43,-77 dBm,1
5696,4,42.43,-74 dBm,1
5746,4,42.43,-79 dBm,1
5755,4,42.43,-74 dBm,1
5757,4,42.43,-79 dBm,1
5783,4,42.43,-75 dBm,1
5786,4,42.43,-79 dBm,1
5794,4,42.43,-71 dBm,1
5840,4,42.43,-68 dBm,1
5915,4,42.43,-78 dBm,1
5929,4,42.43,-78 dBm,1
6002,4,42.43,-78 dBm,1
6034,4,42.43,-78 dBm,1
6042,4,42.43,-76 dBm,1
6076,4,42.43,-77 dBm,1
6190,4,42.43,-75 dBm,1
6198,4,42.43,-75 dBm,1
6243,4,42.43,-71 dBm,1
6254,4,42.43,-79 dBm,1
6268,4,42.43,-69 dBm,1
6280,4,42.43,-79 dBm,1
6407,4,42.43,-76 dBm,1
6469,4,42.43,-78 dBm,1
6526,4,42.43,-78 dBm,1
6539,4,42.43,-77 dBm,1
6597,4,42.43,-77 dBm,1
6635,4,42.43,-77 dBm,1
6643,4,42.43,-77 dBm,1
6653,4,42.43,-77 dBm,1
6666,4,42.43,-72 dBm,1
6671,4,42.43,-78 dBm,1
6682,4,42.43,-73 dBm,1
6778,4,42.43,-77 dBm,1
6781,4,42.43,-78 dBm,1
6815,4,42.43,-74 dBm,1
6858,4,42.43,-78 dBm,1
6866,4,42.43,-74 dBm,1
6874,4,42.43,-78 dBm,1
6914,4,42.43,-77 dBm,1
6921,4,42.43,-78 dBm,1
7004,4,42.43,-74 dBm,1
7031,4,42.43,-76 dBm,1
7081,4,42.43,-67 dBm,1
7106,4,42.43,-70 dBm,1
7159,4,42.43,-79 dBm,1
7172,4,42.43,-76 dBm,1
7352,4,42.43,-79 dBm,1
7382,4,42.43,-79 dBm,1
7389,4,42.43,-78 dBm,1
7400,4,42.43,-78 dBm,1
7403,4,42.43,-79 dBm,1
7422,4,42.43,-76 dBm,1
7429,4,42.43,-78 dBm,1
7430,4,42.43,-74 dBm,1
7436,4,42.43,-73 dBm,1
7452,4,42.43,-77 dBm,1
7462,4,42.43,-74 dBm,1
7507,4,42.43,-78 dBm,1
7535,4,42.43,-72 dBm,1
7571,4,42.43,-74 dBm,1
7573,4,42.43,-79 dBm,1
7580,4,42.43,-75 dBm,1
7639,4,42.43,-80 dBm,1
7646,4,42.43,-78 dBm,1
7704,4,42.43,-79 dBm,1
7706,4,42.43,-84 dBm,1
7710,4,42.43,-70 dBm,1
7719,4,42.43,-74 dBm,1
7726,4,42.43,-77 dBm,1
7728,4,42.43,-81 dBm,1
7737,4,42.43,-76 dBm,1
7739,4,42.43,-81 dBm,1
7744,4,42.43,-78 dBm,1
7754,4,42.43,-75 dBm,1
7766,4,42.43,-78 dBm,1
7775,4,42.43,-74 dBm,1
7778,4,42.43,-83 dBm,1
7782,4,42.43,-72 dBm,1
7787,4,42.43,-74 dBm,1
7794,4,42.43,-75 dBm,1
7802,4,42.43,-75 dBm,1
7809,4,42.43,-79 dBm,1
7817,4,42.43,-72 dBm,1
7831,4,42.43,-75 dBm,1
7848,4,42.43,-80 dBm,1
7861,4,42.43,-82 dBm,1
7865,4,42.43,-76 dBm,1
7897,4,42.43,-76 dBm,1
7946,4,42.43,-80 dBm,1
7951,4,42.43,-77 dBm,1
7964,4,42.43,-73 dBm,1
7973,4,42.43,-79 dBm,1
8041,4,42.43,-74 dBm,1
8049,4,42.43,-80 dBm,1
8089,4,42.43,-75 dBm,1
8100,4,42.43,-77 dBm,1
8125,4,42.43,-76 dBm,1
8146,4,42.43,-78 dBm,1
8211,4,42.43,-80 dBm,1
8212,4,42.43,-84 dBm,1
8215,4,42.43,-79 dBm,1
8219,4,42.43,-74 dBm,1
8235,4,42.43,-79 dBm,1
8239,4,42.43,-79 dBm,1
8266,4,42.43,-75 dBm,1
8273,4,42.43,-82 dBm,1
8283,4,42.43,-81 dBm,1
8318,4,42.43,-68 dBm,1
8321,4,42.43,-79 dBm,1
8343,4,42.43,-81 dBm,1
8364,4,42.43,-77 dBm,1
8392,4,42.43,-74 dBm,1
8411,4,42.43,-81 dBm,1
8422,4,42.43,-72 dBm,1
8441,4,42.43,-75 dBm,1
8451,4,42.43,-84 dBm,1
8494,4,42.43,-75 dBm,1
8510,4,42.43,-74 dBm,1
8535,4,42.43,-78 dBm,1
8541,4,42.43,-84 dBm,1
8581,4,42.43,-74 dBm,1
8584,4,42.43,-83 dBm,1
8610,4,42.43,-73 dBm,1
8616,4,42.43,-73 dBm,1
8654,4,42.43,-75 dBm,1
8661,4,42.43,-78 dBm,1
8671,4,42.43,-72 dBm,1
8694,4,42.43,-74 dBm,1
8700,4,42.43,-83 dBm,1
8721,4,42.43,-74 dBm,1
8740,4,42.43,-79 dBm,1
8751,4,42.43,-80 dBm,1
8761,4,42.43,-73 dBm,1
8775,4,42.43,-82 dBm,1
8796,4,42.43,-81 dBm,1
8804,4,42.43,-75 dBm,1
8846,4,42.43,-80 dBm,1
8850,4,42.43,-71 dBm,1
8871,4,42.43,-81 dBm,1
8879,4,42.43,-74 dBm,1
8896,4,42.43,-80 dBm,1
8906,4,42.43,-82 dBm,1
8948,4,42.43,-75 dBm,1
8962,4,42.43,-78 dBm,1
8970,4,42.43,-75 dBm,1
8977,4,42.43,-82 dBm,1
8996,4,42.43,-78 dBm,1
9002,4,42.43,-79 dBm,1
9006,4,42.43,-75 dBm,1
9022,4,42.43,-79 dBm,1
9048,4,42.43,-76 dBm,1
9054,4,42.43,-74 dBm,1
9056,4,42.43,-79 dBm,1
9061,4,42.43,-79 dBm,1
9063,4,42.43,-79 dBm,1
9100,4,42.43,-79 dBm,1
9145,4,42.43,-79 dBm,1
9157,4,42.43,-80 dBm,1
9164,4,42.43,-73 dBm,1
9165,4,42.43,-79 dBm,1
9175,4,42.43,-79 dBm,1
9182,4,42.43,-79 dBm,1
9218,4,42.43,-82 dBm,1
9235,4,42.43,-80 dBm,1
9252,4,42.43,-79 dBm,1
9263,4,42.43,-75 dBm,1
9272,4,42.43,-82 dBm,1
9279,4,42.43,-74 dBm,1
9297,4,42.43,-78 dBm,1
9303,4,42.43,-75 dBm,1
9311,4,42.43,-74 dBm,1
9340,4,42.43,-74 dBm,1
9352,4,42.43,-75 dBm,1
9367,4,42.43,-80 dBm,1
9372,4,42.43,-74 dBm,1
9400,4,42.43,-80 dBm,1
9429,4,42.43,-80 dBm,1
9447,4,42.43,-72 dBm,1
9453,4,42.43,-79 dBm,1
9477,4,42.43,-74 dBm,1
9485,4,42.43,-74 dBm,1
9502,4,42.43,-80 dBm,1
9543,4,42.43,-80 dBm,1
9553,4,42.43,-80 dBm,1
9571,4,42.43,-81 dBm,1
9580,4,42.43,-76 dBm,1
9585,4,42.43,-80 dBm,1
9610,4,42.43,-79 dBm,1
9663,4,42.43,-79 dBm,1
9694,4,42.43,-82 dBm,1
9696,4,42.43,-79 dBm,1
9730,4,42.43,-84 dBm,1
9735,4,42.43,-79 dBm,1
9788,4,42.43,-75 dBm,1
9836,4,42.43,-82 dBm,1
9888,4,42.43,-73 dBm,1
9922,4,42.43,-80 dBm,1
9934,4,42.43,-80 dBm,1
9977,4,42.43,-81 dBm,1
9987,4,42.43,-84 dBm,1
9996,4,42.43,-83 dBm,1
10002,4,42.43,-81 dBm,1
10035,4,42.43,-78 dBm,1
10037,4,42.43,-85 dBm,1
10051,4,42.43,-75 dBm,1
10060,4,42.43,-80 dBm,1
10069,4,42.43,-75 dBm,1
10083,4,42.43,-84 dBm,1
10116,4,42.43,-74 dBm,1
10121,4,42.43,-79 dBm,1
10122,4,42.43,-85 dBm,1
10135,4,42.43,-79 dBm,1
10216,4,42.43,-80 dBm,1
10236,4,42.43,-79 dBm,1
10249,4,42.43,-80 dBm,1
10264,4,42.43,-79 dBm,1
10267,4,42.43,-75 dBm,1
10283,4,42.43,-82 dBm,1
10293,4,42.43,-82 dBm,1
10332,4,42.43,-79 dBm,1
10356,4,42.43,-83 dBm,1
10377,4,42.43,-80 dBm,1
10411,4,42.43,-79 dBm,1
10435,4,42.43,-75 dBm,1
10436,4,42.43,-79 dBm,1
10455,4,42.43,-74 dBm,1
10480,4,42.43,-75 dBm,1
10491,4,42.43,-83 dBm,1
10562,4,42.43,-84 dBm,1
10566,4,42.43,-74 dBm,1
10587,4,42.43,-75 dBm,1
10595,4,42.43,-80 dBm,1
10606,4,42.43,-79 dBm,1
10624,4,42.43,-72 dBm,1
10625,4,42.43,-75 dBm,1
10628,4,42.43,-75 dBm,1
10633,4,42.43,-74 dBm,1
10636,4,42.43,-72 dBm,1
10640,4,42.43,-73 dBm,1
10658,4,42.43,-80 dBm,1
10669,4,42.43,-74 dBm,1
10674,4,42.43,-79 dBm,1
10699,4,42.43,-74 dBm,1
10709,4,42.43,-81 dBm,1
10722,4,42.43,-80 dBm,1
10726,4,42.43,-79 dBm,1
10731,4,42.43,-72 dBm,1
10735,4,42.43,-75 dBm,1
10746,4,42.43,-79 dBm,1
10761,4,42.43,-74 dBm,1
10771,4,42.43,-80 dBm,1
10781,4,42.43,-83 dBm,1
10784,4,42.43,-80 dBm,1
10806,4,42.43,-75 dBm,1
10812,4,42.43,-72 dBm,1
10829,4,42.43,-83 dBm,1
10837,4,42.43,-73 dBm,1
10860,4,42.43,-72 dBm,1
10890,4,42.43,-79 dBm,1
10894,4,42.43,-73 dBm,1
10919,4,42.43,-72 dBm,1
10951,4,42.43,-75 dBm,1
10957,4,42.43,-84 dBm,1
10964,4,42.43,-75 dBm,1
10993,4,42.43,-74 dBm,1
10996,4,42.43,-79 dBm,1
10999,4,42.43,-75 dBm,1
11012,4,42.43,-80 dBm,1
11017,4,42.43,-80 dBm,1
11064,4,42.43,-72 dBm,1
11071,4,42.43,-72 dBm,1
11082,4,42.43,-83 dBm,1
11103,4,42.43,-75 dBm,1
11105,4,42.43,-80 dBm,1
11115,4,42.43,-70 dBm,1
11125,4,42.43,-74 dBm,1
11156,4,42.43,-74 dBm,1
11174,4,42.43,-80 dBm,1
11179,4,42.43,-79 dBm,1
11190,4,42.43,-81 dBm,1
11206,4,42.43,-80 dBm,1
11222,4,42.43,-80 dBm,1
11231,4,42.43,-80 dBm,1
11234,4,42.43,-84 dBm,1
11236,4,42.43,-73 dBm,1
11263,4,42.43,-79 dBm,1
11264,4,42.43,-84 dBm,1
11309,4,42.43,-80 dBm,1
11320,4,42.43,-80 dBm,1
11336,4,42.43,-80 dBm,1
11357,4,42.43,-75 dBm,1
11375,4,42.43,-79 dBm,1
11406,4,42.43,-74 dBm,1
11417,4,42.43,-79 dBm,1
11446,4,42.43,-80 dBm,1
11462,4,42.43,-82 dBm,1
11481,4,42.43,-79 dBm,1
11486,4,42.43,-73 dBm,1
11507,4,42.43,-75 dBm,1
11514,4,42.43,-80 dBm,1
11532,4,42.43,-80 dBm,1
11572,4,42.43,-79 dBm,1
11594,4,42.43,-80 dBm,1
11595,4,42.43,-80 dBm,1
11623,4,42.43,-80 dBm,1
11629,4,42.43,-79 dBm,1
11635,4,42.43,-83 dBm,1
11648,4,42.43,-80 dBm,1
11654,4,42.43,-79 dBm,1
11705,4,42.43,-80 dBm,1
11720,4,42.43,-79 dBm,1
11756,4,42.43,-80 dBm,1
11796,4,42.43,-80 dBm,1
11808,4,42.43,-76 dBm,1
11812,4,42.43,-73 dBm,1
11819,4,42.43,-76 dBm,1
11826,4,42.43,-75 dBm,1
11876,4,42.43,-75 dBm,1
11878,4,42.43,-79 dBm,1
11886,4,42.43,-80 dBm,1
11892,4,42.43,-74 dBm,1
11897,4,42.43,-75 dBm,1
11921,4,42.43,-79 dBm,1
11927,4,42.43,-72 dBm,1
11939,4,42.43,-75 dBm,1
11956,4,42.43,-79 dBm,1
11970,4,42.43,-75 dBm,1
11974,4,42.43,-79 dBm,1
11989,4,42.43,-80 dBm,1
11991,4,42.43,-80 dBm,1
11992,4,42.43,-85 dBm,1
12000,4,42.43,-76 dBm,1
12013,4,42.43,-75 dBm,1
12019,4,42.43,-80 dBm,1
12021,4,42.43,-79 dBm,1
12034,4,42.43,-79 dBm,1
12043,4,42.43,-78 dBm,1
12051,4,42.43,-79 dBm,1
12079,4,42.43,-76 dBm,1
12089,4,42.43,-80 dBm,1
12104,4,42.43,-75 dBm,1
12135,4,42.43,-75 dBm,1
12158,4,42.43,-77 dBm,1
12161,4,42.43,-85 dBm,1
12178,4,42.43,-76 dBm,1
12188,4,42.43,-77 dBm,1
12192,4,42.43,-74 dBm,1
12199,4,42.43,-80 dBm,1
12242,4,42.43,-77 dBm,1
12249,4,42.43,-85 dBm,1
12263,4,42.43,-75 dBm,1
12266,4,42.43,-79 dBm,1
12271,4,42.43,-80 dBm,1
12322,4,42.43,-75 dBm,1
12335,4,42.43,-76 dBm,1
12343,4,42.43,-73 dBm,1
12368,4,42.43,-75 dBm,1
12445,4,42.43,-80 dBm,1
12454,4,42.43,-81 dBm,1
12455,4,42.43,-79 dBm,1
12457,4,42.43,-74 dBm,1
12474,4,42.43,-80 dBm,1
12519,4,42.43,-75 dBm,1
12533,4,42.43,-80 dBm,1
12549,4,42.43,-75 dBm,1
12551,4,42.43,-80 dBm,1
12557,4,42.43,-70 dBm,1
12575,4,42.43,-73 dBm,1
12587,4,42.43,-84 dBm,1
12611,4,42.43,-79 dBm,1
12639,4,42.43,-76 dBm,1
12648,4,42.43,-80 dBm,1
12649,4,42.43,-79 dBm,1
12660,4,42.43,-80 dBm,1
12672,4,42.43,-79 dBm,1
12682,4,42.43,-84 dBm,1
12734,4,42.43,-80 dBm,1
12760,4,42.43,-80 dBm,1
12761,4,42.43,-84 dBm,1
12793,4,42.43,-84 dBm,1
12823,4,42.43,-76 dBm,1
12843,4,42.43,-81 dBm,1
12855,4,42.43,-76 dBm,1
12856,4,42.43,-79 dBm,1
12874,4,42.43,-75 dBm,1
12892,4,42.43,-81 dBm,1
12912,4,42.43,-74 dBm,1
12914,4,42.43,-75 dBm,1
12917,4,42.43,-75 dBm,1
12928,4,42.43,-73 dBm,1
12936,4,42.43,-81 dBm,1
12947,4,42.43,-82 dBm,1
12968,4,42.43,-81 dBm,1
12975,4,42.43,-79 dBm,1
12986,4,42.43,-81 dBm,1
12999,4,42.43,-80 dBm,1
13002,4,42.43,-75 dBm,1
13035,4,42.43,-74 dBm,1
13058,4,42.43,-74 dBm,1
13060,4,42.43,-79 dBm,1
13088,4,42.43,-79 dBm,1
13092,4,42.43,-80 dBm,1
13124,4,42.43,-84 dBm,1
13131,4,42.43,-75 dBm,1
13133,4,42.43,-73 dBm,1
13146,4,42.43,-74 dBm,1
13149,4,42.43,-83 dBm,1
13157,4,42.43,-73 dBm,1
13161,4,42.43,-73 dBm,1
13182,4,42.43,-76 dBm,1
13187,4,42.43,-72 dBm,1
13224,4,42.43,-82 dBm,1
13322,4,42.43,-80 dBm,1
13324,4,42.43,-79 dBm,1
13328,4,42.43,-80 dBm,1
13362,4,42.43,-74 dBm,1
13364,4,42.43,-79 dBm,1
13371,4,42.43,-73 dBm,1
13382,4,42.43,-74 dBm,1
13383,4,42.43,-80 dBm,1
13400,4,42.43,-80 dBm,1
13401,4,42.43,-80 dBm,1
13410,4,42.43,-78 dBm,1
13418,4,42.43,-74 dBm,1
13420,4,42.43,-74 dBm,1
13429,4,42.43,-70 dBm,1
13460,4,42.43,-81 dBm,1
13476,4,42.43,-74 dBm,1
13508,4,42.43,-79 dBm,1
13513,4,42.43,-76 dBm,1
13516,4,42.43,-80 dBm,1
13526,4,42.43,-79 dBm,1
13533,4,42.43,-76 dBm,1
13536,4,42.43,-75 dBm,1
13538,4,42.43,-82 dBm,1
13546,4,42.43,-79 dBm,1
13554,4,42.43,-74 dBm,1
13567,4,42.43,-70 dBm,1
13572,4,42.43,-79 dBm,1
13604,4,42.43,-75 dBm,1
13623,4,42.43,-73 dBm,1
13657,4,42.43,-79 dBm,1
13682,4,42.43,-80 dBm,1
13685,4,42.43,-74 dBm,1
13693,4,42.43,-75 dBm,1
13696,4,42.43,-76 dBm,1
13697,4,42.43,-80 dBm,1
13701,4,42.43,-75 dBm,1
13702,4,42.43,-74 dBm,1
13733,4,42.43,-73 dBm,1
13755,4,42.43,-75 dBm,1
13775,4,42.43,-79 dBm,1
13780,4,42.43,-80 dBm,1
13828,4,42.43,-73 dBm,1
13836,4,42.43,-75 dBm,1
13851,4,42.43,-79 dBm,1
13894,4,42.43,-73 dBm,1
13899,4,42.43,-80 dBm,1
13919,4,42.43,-80 dBm,1
13935,4,42.43,-79 dBm,1
13961,4,42.43,-76 dBm,1
13963,4,42.43,-79 dBm,1
13976,4,42.43,-77 dBm,1
14011,4,42.43,-74 dBm,1
14025,4,42.43,-84 dBm,1
14031,4,42.43,-80 dBm,1
14032,4,42.43,-79 dBm,1
14037,4,42.43,-79 dBm,1
14048,4,42.43,-79 dBm,1
14106,4,42.43,-75 dBm,1
14121,4,42.43,-79 dBm,1
14127,4,42.43,-80 dBm,1
14146,4,42.43,-73 dBm,1
14147,4,42.43,-76 dBm,1
14149,4,42.43,-75 dBm,1
14178,4,42.43,-82 dBm,1
14190,4,42.43,-80 dBm,1
14226,4,42.43,-76 dBm,1
14230,4,42.43,-80 dBm,1
14288,4,42.43,-71 dBm,1
14293,4,42.43,-74 dBm,1
14299,4,42.43,-79 dBm,1
14322,4,42.43,-74 dBm,1
14332,4,42.43,-77 dBm,1
14346,4,42.43,-76 dBm,1
14347,4,42.43,-80 dBm,1
14411,4,42.43,-75 dBm,1
14442,4,42.43,-79 dBm,1
14468,4,42.43,-79 dBm,1
14507,4,42.43,-79 dBm,1
14510,4,42.43,-76 dBm,1
14511,4,42.43,-81 dBm,1
14513,4,42.43,-87 dBm,1
14530,4,42.43,-75 dBm,1
14559,4,42.43,-85 dBm,1
14564,4,42.43,-80 dBm,1
14605,4,42.43,-75 dBm,1
14633,4,42.43,-74 dBm,1
14641,4,42.43,-75 dBm,1
14647,4,42.43,-75 dBm,1
14656,4,42.43,-81 dBm,1
14678,4,42.43,-80 dBm,1
14688,4,42.43,-75 dBm,1
14725,4,42.43,-79 dBm,1
14736,4,42.43,-83 dBm,1
14740,4,42.43,-75 dBm,1
14762,4,42.43,-79 dBm,1
14777,4,42.43,-80 dBm,1
14782,4,42.43,-79 dBm,1
14794,4,42.43,-80 dBm,1
14795,4,42.43,-80 dBm,1
14807,4,42.43,-79 dBm,1
14818,4,42.43,-80 dBm,1
14863,4,42.43,-81 dBm,1
14885,4,42.43,-81 dBm,1
14952,4,42.43,-76 dBm,1
14960,4,42.43,-72 dBm,1
14966,4,42.43,-78 dBm,1
14976,4,42.43,-79 dBm,1
14981,4,42.43,-81 dBm,1
15024,4,42.43,-81 dBm,1
15040,4,42.43,-79 dBm,1
15045,4,42.43,-74 dBm,1
15050,4,42.43,-75 dBm,1
15059,4,42.43,-79 dBm,1
15075,4,42.43,-82 dBm,1
15079,4,42.43,-76 dBm,1
15084,4,42.43,-82 dBm,1
15085,4,42.43,-81 dBm,1
15086,4,42.43,-86 dBm,1
15106,4,42.43,-82 dBm,1
15114,4,42.43,-76 dBm,1
15132,4,42.43,-82 dBm,1
15155,4,42.43,-82 dBm,1
15157,4,42.43,-74 dBm,1
15207,4,42.43,-77 dBm,1
15217,4,42.43,-74 dBm,1
15223,4,42.43,-84 dBm,1
15224,4,42.43,-72 dBm,1
15229,4,42.43,-80 dBm,1
15240,4,42.43,-84 dBm,1
15250,4,42.43,-82 dBm,1
15251,4,42.43,-82 dBm,1
15256,4,42.43,-79 dBm,1
15258,4,42.43,-81 dBm,1
15295,4,42.43,-83 dBm,1
15308,4,42.43,-75 dBm,1
15312,4,42.43,-71 dBm,1
15318,4,42.43,-78 dBm,1
15327,4,42.43,-74 dBm,1
15347,4,42.43,-76 dBm,1
15361,4,42.43,-76 dBm,1
15396,4,42.43,-76 dBm,1
15399,4,42.43,-74 dBm,1
15403,4,42.43,-75 dBm,1
15426,4,42.43,-75 dBm,1
15432,4,42.43,-76 dBm,1
15446,4,42.43,-76 dBm,1
15538,4,42.43,-74 dBm,1
15543,4,42.43,-75 dBm,1
15547,4,42.43,-77 dBm,1
15551,4,42.43,-74 dBm,1
15556,4,42.43,-84 dBm,1
15561,4,42.43,-74 dBm,1
15569,4,42.43,-75 dBm,1
15583,4,42.43,-80 dBm,1
15597,4,42.43,-78 dBm,1
15598,4,42.43,-84 dBm,1
15615,4,42.43,-79 dBm,1
15638,4,42.43,-73 dBm,1
15672,4,42.43,-72 dBm,1
15676,4,42.43,-77 dBm,1
15689,4,42.43,-72 dBm,1
15690,4,42.43,-84 dBm,1
15701,4,42.43,-85 dBm,1
15704,4,42.43,-73 dBm,1
15726,4,42.43,-73 dBm,1
15732,4,42.43,-74 dBm,1
15757,4,42.43,-77 dBm,1
