No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
4964,3,34.64,-72 dBm,1
4994,3,34.64,-74 dBm,1
5024,3,34.64,-62 dBm,1
5041,3,34.64,-67 dBm,1
5060,3,34.64,-71 dBm,1
5072,3,34.64,-74 dBm,1
5148,3,34.64,-71 dBm,1
5153,3,34.64,-82 dBm,1
5260,3,34.64,-74 dBm,1
5462,3,34.64,-77 dBm,1
5467,3,34.64,-73 dBm,1
5475,3,34.64,-77 dBm,1
5503,3,34.64,-76 dBm,1
5506,3,34.64,-71 dBm,1
5664,3,34.64,-65 dBm,1
6293,3,34.64,-71 dBm,1
8196,3,34.64,-69 dBm,1
8260,3,34.64,-70 dBm,1
9153,3,34.64,-72 dBm,1
9348,3,34.64,-72 dBm,1
9402,3,34.64,-77 dBm,1
9466,3,34.64,-69 dBm,1
9535,3,34.64,-71 dBm,1
9560,3,34.64,-80 dBm,1
9572,3,34.64,-76 dBm,1
9575,3,34.64,-79 dBm,1
9591,3,34.64,-78 dBm,1
9625,3,34.64,-78 dBm,1
9628,3,34.64,-72 dBm,1
9660,3,34.64,-76 dBm,1
9687,3,34.64,-72 dBm,1
9792,3,34.64,-75 dBm,1
9812,3,34.64,-73 dBm,1
9921,3,34.64,-71 dBm,1
9942,3,34.64,-70 dBm,1
9996,3,34.64,-73 dBm,1
10120,3,34.64,-74 dBm,1
10151,3,34.64,-75 dBm,1
10155,3,34.64,-75 dBm,1
10166,3,34.64,-74 dBm,1
10169,3,34.64,-75 dBm,1
10193,3,34.64,-75 dBm,1
10212,3,34.64,-75 dBm,1
10252,3,34.64,-79 dBm,1
10269,3,34.64,-78 dBm,1
10369,3,34.64,-79 dBm,1
10371,3,34.64,-78 dBm,1
10392,3,34.64,-84 dBm,1
10393,3,34.64,-78 dBm,1
10422,3,34.64,-79 dBm,1
10426,3,34.64,-77 dBm,1
10477,3,34.64,-75 dBm,1
10500,3,34.64,-75 dBm,1
10512,3,34.64,-75 dBm,1
10556,3,34.64,-76 dBm,1
10647,3,34.64,-73 dBm,1
10662,3,34.64,-72 dBm,1
10673,3,34.64,-72 dBm,1
10681,3,34.64,-73 dBm,1
10693,3,34.64,-73 dBm,1
10713,3,34.64,-75 dBm,1
10736,3,34.64,-73 dBm,1
10801,3,34.64,-79 dBm,1
10818,3,34.64,-77 dBm,1
10843,3,34.64,-79 dBm,1
10852,3,34.64,-74 dBm,1
10895,3,34.64,-78 dBm,1
10902,3,34.64,-77 dBm,1
10912,3,34.64,-76 dBm,1
10944,3,34.64,-76 dBm,1
10959,3,34.64,-71 dBm,1
10989,3,34.64,-75 dBm,1
11011,3,34.64,-73 dBm,1
11029,3,34.64,-73 dBm,1
11077,3,34.64,-74 dBm,1
11088,3,34.64,-75 dBm,1
11123,3,34.64,-78 dBm,1
11146,3,34.64,-74 dBm,1
11155,3,34.64,-77 dBm,1
11157,3,34.64,-76 dBm,1
11178,3,34.64,-78 dBm,1
11199,3,34.64,-77 dBm,1
11211,3,34.64,-77 dBm,1
11217,3,34.64,-78 dBm,1
11223,3,34.64,-76 dBm,1
11260,3,34.64,-74 dBm,1
11270,3,34.64,-79 dBm,1
11279,3,34.64,-82 dBm,1
11298,3,34.64,-71 dBm,1
11314,3,34.64,-71 dBm,1
11330,3,34.64,-77 dBm,1
11381,3,34.64,-70 dBm,1
11694,3,34.64,-74 dBm,1
11713,3,34.64,-74 dBm,1
11756,3,34.64,-81 dBm,1
11757,3,34.64,-78 dBm,1
11759,3,34.64,-77 dBm,1
11760,3,34.64,-82 dBm,1
11772,3,34.64,-83 dBm,1
11780,3,34.64,-77 dBm,1
11860,3,34.64,-70 dBm,1
11947,3,34.64,-73 dBm,1
11958,3,34.64,-75 dBm,1
12005,3,34.64,-74 dBm,1
12097,3,34.64,-77 dBm,1
12117,3,34.64,-76 dBm,1
12125,3,34.64,-76 dBm,1
12156,3,34.64,-77 dBm,1
12190,3,34.64,-66 dBm,1
12249,3,34.64,-76 dBm,1
12419,3,34.64,-76 dBm,1
12439,3,34.64,-79 dBm,1
12459,3,34.64,-77 dBm,1
12474,3,34.64,-77 dBm,1
12503,3,34.64,-74 dBm,1
12529,3,34.64,-83 dBm,1
12561,3,34.64,-77 dBm,1
12602,3,34.64,-83 dBm,1
12608,3,34.64,-79 dBm,1
12647,3,34.64,-79 dBm,1
12648,3,34.64,-81 dBm,1
12791,3,34.64,-78 dBm,1
12794,3,34.64,-73 dBm,1
13023,3,34.64,-72 dBm,1
13405,3,34.64,-72 dBm,1
13833,3,34.64,-77 dBm,1
13893,3,34.64,-77 dBm,1
13901,3,34.64,-77 dBm,1
13933,3,34.64,-77 dBm,1
14069,3,34.64,-75 dBm,1
14103,3,34.64,-75 dBm,1
14170,3,34.64,-73 dBm,1
14212,3,34.64,-72 dBm,1
14267,3,34.64,-72 dBm,1
14370,3,34.64,-72 dBm,1
14382,3,34.64,-72 dBm,1
14597,3,34.64,-72 dBm,1
14623,3,34.64,-73 dBm,1
14685,3,34.64,-72 dBm,1
14777,3,34.64,-72 dBm,1
14904,3,34.64,-74 dBm,1
14967,3,34.64,-82 dBm,1
14975,3,34.64,-82 dBm,1
15025,3,34.64,-80 dBm,1
15041,3,34.64,-77 dBm,1
15073,3,34.64,-83 dBm,1
15080,3,34.64,-80 dBm,1
15085,3,34.64,-78 dBm,1
15745,3,34.64,-71 dBm,1
16552,3,34.64,-72 dBm,1
16652,3,34.64,-76 dBm,1
16664,3,34.64,-73 dBm,1
16680,3,34.64,-73 dBm,1
16791,3,34.64,-73 dBm,1
16821,3,34.64,-75 dBm,1
16848,3,34.64,-74 dBm,1
16981,3,34.64,-73 dBm,1
17091,3,34.64,-72 dBm,1
17421,3,34.64,-72 dBm,1
17571,3,34.64,-71 dBm,1
17622,3,34.64,-72 dBm,1
17623,3,34.64,-70 dBm,1
17624,3,34.64,-73 dBm,1
17660,3,34.64,-71 dBm,1
17940,3,34.64,-71 dBm,1
17987,3,34.64,-71 dBm,1
18507,3,34.64,-72 dBm,1
18508,3,34.64,-71 dBm,1
18509,3,34.64,-73 dBm,1
18553,3,34.64,-71 dBm,1
18604,3,34.64,-69 dBm,1
18748,3,34.64,-71 dBm,1
18814,3,34.64,-71 dBm,1
19285,3,34.64,-71 dBm,1
19473,3,34.64,-72 dBm,1
19532,3,34.64,-72 dBm,1
19602,3,34.64,-72 dBm,1
19717,3,34.64,-72 dBm,1
20017,3,34.64,-68 dBm,1
20158,3,34.64,-72 dBm,1
20193,3,34.64,-73 dBm,1
20319,3,34.64,-73 dBm,1
20406,3,34.64,-72 dBm,1
20521,3,34.64,-72 dBm,1
20550,3,34.64,-73 dBm,1
20670,3,34.64,-74 dBm,1
20786,3,34.64,-73 dBm,1
20811,3,34.64,-68 dBm,1
20824,3,34.64,-74 dBm,1
20831,3,34.64,-73 dBm,1
20931,3,34.64,-73 dBm,1
21026,3,34.64,-70 dBm,1
21936,3,34.64,-64 dBm,1
21937,3,34.64,-65 dBm,1
21938,3,34.64,-69 dBm,1
22021,3,34.64,-65 dBm,1
22022,3,34.64,-65 dBm,1
22023,3,34.64,-67 dBm,1
22075,3,34.64,-68 dBm,1
22979,3,34.64,-63 dBm,1
22980,3,34.64,-64 dBm,1
24095,3,34.64,-63 dBm,1
24096,3,34.64,-64 dBm,1
24097,3,34.64,-67 dBm,1
24941,3,34.64,-66 dBm,1
25410,3,34.64,-66 dBm,1
26871,3,34.64,-63 dBm,1
26872,3,34.64,-63 dBm,1
27084,3,34.64,-63 dBm,1
27085,3,34.64,-63 dBm,1
27086,3,34.64,-67 dBm,1
27248,3,34.64,-67 dBm,1
29130,3,34.64,-63 dBm,1
29868,3,34.64,-63 dBm,1
30493,3,34.64,-63 dBm,1
30682,3,34.64,-65 dBm,1
31230,3,34.64,-66 dBm,1
31724,3,34.64,-63 dBm,1
33942,3,34.64,-63 dBm,1
33943,3,34.64,-63 dBm,1
34215,3,34.64,-63 dBm,1
34216,3,34.64,-64 dBm,1
34217,3,34.64,-67 dBm,1
34234,3,34.64,-64 dBm,1
34598,3,34.64,-64 dBm,1
34943,3,34.64,-64 dBm,1
35500,3,34.64,-67 dBm,1
36885,3,34.64,-64 dBm,1
38739,3,34.64,-66 dBm,1
38981,3,34.64,-66 dBm,1
39983,3,34.64,-65 dBm,1
41019,3,34.64,-59 dBm,1
41020,3,34.64,-56 dBm,1
41316,3,34.64,-65 dBm,1
41367,3,34.64,-64 dBm,1
41713,3,34.64,-67 dBm,1
42032,3,34.64,-66 dBm,1
42308,3,34.64,-66 dBm,1
44697,3,34.64,-68 dBm,1
44751,3,34.64,-68 dBm,1
44840,3,34.64,-69 dBm,1
45535,3,34.64,-71 dBm,1
45692,3,34.64,-67 dBm,1
45787,3,34.64,-67 dBm,1
46487,3,34.64,-72 dBm,1
46490,3,34.64,-65 dBm,1
46955,3,34.64,-66 dBm,1
47359,3,34.64,-70 dBm,1
48147,3,34.64,-65 dBm,1
50567,3,34.64,-81 dBm,1
50622,3,34.64,-82 dBm,1
50655,3,34.64,-77 dBm,1
51065,3,34.64,-68 dBm,1
51159,3,34.64,-73 dBm,1
51324,3,34.64,-68 dBm,1
51434,3,34.64,-66 dBm,1
51854,3,34.64,-74 dBm,1
51868,3,34.64,-72 dBm,1
52097,3,34.64,-79 dBm,1
52127,3,34.64,-78 dBm,1
52222,3,34.64,-72 dBm,1
52324,3,34.64,-72 dBm,1
52583,3,34.64,-67 dBm,1
52973,3,34.64,-77 dBm,1
53102,3,34.64,-71 dBm,1
53228,3,34.64,-66 dBm,1
53745,3,34.64,-69 dBm,1
53815,3,34.64,-69 dBm,1
53995,3,34.64,-72 dBm,1
54042,3,34.64,-76 dBm,1
54054,3,34.64,-73 dBm,1
54075,3,34.64,-72 dBm,1
54095,3,34.64,-74 dBm,1
54140,3,34.64,-74 dBm,1
54187,3,34.64,-73 dBm,1
54213,3,34.64,-73 dBm,1
54258,3,34.64,-71 dBm,1
54600,3,34.64,-69 dBm,1
54838,3,34.64,-74 dBm,1
54951,3,34.64,-75 dBm,1
55028,3,34.64,-79 dBm,1
55043,3,34.64,-81 dBm,1
55050,3,34.64,-74 dBm,1
55389,3,34.64,-67 dBm,1
57476,3,34.64,-65 dBm,1
59101,3,34.64,-64 dBm,1
59340,3,34.64,-67 dBm,1
59381,3,34.64,-71 dBm,1
60304,3,34.64,-68 dBm,1
60330,3,34.64,-65 dBm,1
61593,3,34.64,-65 dBm,1
62616,3,34.64,-64 dBm,1
62985,3,34.64,-67 dBm,1
65153,3,34.64,-67 dBm,1
67332,3,34.64,-66 dBm,1
67860,3,34.64,-67 dBm,1
70546,3,34.64,-67 dBm,1
71222,3,34.64,-67 dBm,1
72861,3,34.64,-65 dBm,1
73513,3,34.64,-67 dBm,1
73582,3,34.64,-67 dBm,1
73775,3,34.64,-67 dBm,1
74841,3,34.64,-64 dBm,1
77379,3,34.64,-67 dBm,1
77690,3,34.64,-67 dBm,1
77767,3,34.64,-72 dBm,1
77826,3,34.64,-71 dBm,1
77880,3,34.64,-76 dBm,1
77915,3,34.64,-68 dBm,1
78009,3,34.64,-76 dBm,1
78180,3,34.64,-71 dBm,1
79353,3,34.64,-77 dBm,1
79518,3,34.64,-68 dBm,1
79627,3,34.64,-74 dBm,1
79723,3,34.64,-64 dBm,1
80292,3,34.64,-67 dBm,1
82772,3,34.64,-67 dBm,1
83127,3,34.64,-66 dBm,1
83585,3,34.64,-66 dBm,1
85026,3,34.64,-67 dBm,1
85050,3,34.64,-67 dBm,1
85719,3,34.64,-67 dBm,1
86730,3,34.64,-65 dBm,1
87722,3,34.64,-64 dBm,1
89645,3,34.64,-65 dBm,1
89950,3,34.64,-68 dBm,1
91701,3,34.64,-69 dBm,1
94757,3,34.64,-70 dBm,1
94873,3,34.64,-67 dBm,1
97133,3,34.64,-68 dBm,1
97316,3,34.64,-65 dBm,1
97578,3,34.64,-66 dBm,1
98599,3,34.64,-66 dBm,1
99063,3,34.64,-65 dBm,1
99815,3,34.64,-68 dBm,1
100707,3,34.64,-68 dBm,1
101087,3,34.64,-67 dBm,1
103258,3,34.64,-61 dBm,1
103598,3,34.64,-67 dBm,1
104570,3,34.64,-65 dBm,1
104578,3,34.64,-68 dBm,1
104897,3,34.64,-68 dBm,1
105034,3,34.64,-65 dBm,1
105280,3,34.64,-67 dBm,1
106094,3,34.64,-66 dBm,1
106421,3,34.64,-59 dBm,1
106437,3,34.64,-56 dBm,1
106439,3,34.64,-61 dBm,1
106898,3,34.64,-66 dBm,1
107193,3,34.64,-66 dBm,1
108834,3,34.64,-66 dBm,1
108941,3,34.64,-63 dBm,1
108983,3,34.64,-53 dBm,1
108984,3,34.64,-59 dBm,1
109248,3,34.64,-66 dBm,1
109402,3,34.64,-53 dBm,1
109424,3,34.64,-69 dBm,1
109647,3,34.64,-54 dBm,1
109872,3,34.64,-68 dBm,1
110518,3,34.64,-69 dBm,1
112189,3,34.64,-64 dBm,1
112531,3,34.64,-68 dBm,1
112592,3,34.64,-63 dBm,1
113170,3,34.64,-68 dBm,1
113194,3,34.64,-67 dBm,1
113311,3,34.64,-69 dBm,1
114606,3,34.64,-67 dBm,1
114692,3,34.64,-67 dBm,1
115124,3,34.64,-63 dBm,1
115125,3,34.64,-64 dBm,1
115126,3,34.64,-69 dBm,1
115477,3,34.64,-66 dBm,1
116281,3,34.64,-63 dBm,1
116282,3,34.64,-64 dBm,1
116283,3,34.64,-68 dBm,1
116861,3,34.64,-68 dBm,1
117476,3,34.64,-67 dBm,1
117480,3,34.64,-75 dBm,1
117523,3,34.64,-73 dBm,1
117864,3,34.64,-67 dBm,1
118091,3,34.64,-69 dBm,1
118272,3,34.64,-68 dBm,1
119236,3,34.64,-63 dBm,1
119237,3,34.64,-64 dBm,1
119238,3,34.64,-68 dBm,1
119495,3,34.64,-64 dBm,1
119496,3,34.64,-64 dBm,1
119497,3,34.64,-69 dBm,1
119958,3,34.64,-65 dBm,1
120330,3,34.64,-65 dBm,1
120574,3,34.64,-63 dBm,1
121494,3,34.64,-63 dBm,1
121495,3,34.64,-63 dBm,1
122098,3,34.64,-68 dBm,1
122545,3,34.64,-65 dBm,1
124065,3,34.64,-63 dBm,1
124066,3,34.64,-63 dBm,1
124067,3,34.64,-69 dBm,1
124756,3,34.64,-68 dBm,1
125218,3,34.64,-68 dBm,1
125337,3,34.64,-67 dBm,1
125490,3,34.64,-68 dBm,1
125744,3,34.64,-68 dBm,1
125871,3,34.64,-68 dBm,1
126236,3,34.64,-63 dBm,1
126237,3,34.64,-64 dBm,1
126238,3,34.64,-69 dBm,1
126326,3,34.64,-64 dBm,1
126472,3,34.64,-63 dBm,1
126474,3,34.64,-68 dBm,1
127094,3,34.64,-64 dBm,1
127095,3,34.64,-69 dBm,1
127859,3,34.64,-67 dBm,1
128544,3,34.64,-65 dBm,1
129511,3,34.64,-67 dBm,1
129523,3,34.64,-68 dBm,1
129543,3,34.64,-67 dBm,1
130076,3,34.64,-68 dBm,1
130624,3,34.64,-68 dBm,1
131851,3,34.64,-65 dBm,1
131975,3,34.64,-67 dBm,1
132400,3,34.64,-68 dBm,1
132517,3,34.64,-69 dBm,1
133313,3,34.64,-67 dBm,1
133507,3,34.64,-67 dBm,1
134375,3,34.64,-68 dBm,1
134419,3,34.64,-68 dBm,1
135077,3,34.64,-68 dBm,1
135125,3,34.64,-68 dBm,1
135137,3,34.64,-69 dBm,1
135981,3,34.64,-67 dBm,1
136609,3,34.64,-68 dBm,1
136858,3,34.64,-68 dBm,1
137154,3,34.64,-65 dBm,1
138098,3,34.64,-64 dBm,1
138223,3,34.64,-68 dBm,1
139549,3,34.64,-68 dBm,1
141179,3,34.64,-68 dBm,1
141301,3,34.64,-68 dBm,1
141861,3,34.64,-67 dBm,1
141985,3,34.64,-65 dBm,1
141993,3,34.64,-66 dBm,1
142366,3,34.64,-66 dBm,1
142671,3,34.64,-64 dBm,1
142964,3,34.64,-65 dBm,1
144689,3,34.64,-64 dBm,1
144769,3,34.64,-68 dBm,1
146019,3,34.64,-67 dBm,1
146626,3,34.64,-64 dBm,1
147578,3,34.64,-65 dBm,1
148132,3,34.64,-66 dBm,1
148202,3,34.64,-65 dBm,1
148325,3,34.64,-67 dBm,1
148437,3,34.64,-65 dBm,1
148754,3,34.64,-68 dBm,1
149291,3,34.64,-67 dBm,1
149322,3,34.64,-68 dBm,1
149482,3,34.64,-68 dBm,1
149536,3,34.64,-67 dBm,1
149689,3,34.64,-64 dBm,1
150664,3,34.64,-68 dBm,1
151418,3,34.64,-65 dBm,1
151667,3,34.64,-67 dBm,1
151890,3,34.64,-67 dBm,1
151954,3,34.64,-65 dBm,1
152260,3,34.64,-64 dBm,1
152280,3,34.64,-65 dBm,1
153207,3,34.64,-65 dBm,1
153312,3,34.64,-66 dBm,1
154742,3,34.64,-69 dBm,1
154782,3,34.64,-69 dBm,1
154886,3,34.64,-66 dBm,1
154918,3,34.64,-68 dBm,1
155852,3,34.64,-69 dBm,1
156775,3,34.64,-66 dBm,1
156810,3,34.64,-70 dBm,1
157584,3,34.64,-65 dBm,1
158327,3,34.64,-65 dBm,1
158492,3,34.64,-68 dBm,1
158512,3,34.64,-66 dBm,1
159578,3,34.64,-65 dBm,1
159641,3,34.64,-64 dBm,1
160093,3,34.64,-65 dBm,1
160156,3,34.64,-65 dBm,1
160204,3,34.64,-65 dBm,1
160342,3,34.64,-69 dBm,1
160885,3,34.64,-65 dBm,1
160893,3,34.64,-66 dBm,1
161472,3,34.64,-64 dBm,1
161645,3,34.64,-68 dBm,1
161972,3,34.64,-69 dBm,1
162113,3,34.64,-66 dBm,1
162269,3,34.64,-67 dBm,1
162368,3,34.64,-69 dBm,1
162465,3,34.64,-69 dBm,1
162878,3,34.64,-68 dBm,1
163207,3,34.64,-67 dBm,1
163986,3,34.64,-67 dBm,1
164347,3,34.64,-68 dBm,1
165033,3,34.64,-66 dBm,1
165037,3,34.64,-65 dBm,1
165971,3,34.64,-66 dBm,1
166286,3,34.64,-68 dBm,1
166336,3,34.64,-65 dBm,1
166360,3,34.64,-67 dBm,1
166416,3,34.64,-65 dBm,1
166472,3,34.64,-68 dBm,1
166896,3,34.64,-68 dBm,1
167607,3,34.64,-69 dBm,1
167738,3,34.64,-69 dBm,1
171118,3,34.64,-67 dBm,1
171266,3,34.64,-69 dBm,1
171376,3,34.64,-65 dBm,1
171531,3,34.64,-64 dBm,1
171713,3,34.64,-64 dBm,1
171781,3,34.64,-65 dBm,1
171797,3,34.64,-68 dBm,1
172243,3,34.64,-69 dBm,1
172340,3,34.64,-66 dBm,1
172371,3,34.64,-69 dBm,1
173349,3,34.64,-67 dBm,1
173396,3,34.64,-69 dBm,1
173400,3,34.64,-68 dBm,1
173536,3,34.64,-69 dBm,1
175105,3,34.64,-68 dBm,1
176091,3,34.64,-69 dBm,1
176795,3,34.64,-66 dBm,1
176803,3,34.64,-68 dBm,1
177973,3,34.64,-68 dBm,1
178039,3,34.64,-64 dBm,1
178341,3,34.64,-69 dBm,1
178583,3,34.64,-67 dBm,1
178855,3,34.64,-69 dBm,1
179856,3,34.64,-69 dBm,1
180175,3,34.64,-69 dBm,1
180238,3,34.64,-68 dBm,1
180631,3,34.64,-68 dBm,1
181315,3,34.64,-68 dBm,1
181444,3,34.64,-68 dBm,1
182126,3,34.64,-69 dBm,1
182218,3,34.64,-69 dBm,1
182657,3,34.64,-69 dBm,1
184965,3,34.64,-64 dBm,1
185634,3,34.64,-65 dBm,1
185897,3,34.64,-68 dBm,1
186060,3,34.64,-69 dBm,1
186188,3,34.64,-68 dBm,1
186943,3,34.64,-72 dBm,1
187292,3,34.64,-64 dBm,1
187311,3,34.64,-68 dBm,1
187493,3,34.64,-65 dBm,1
187497,3,34.64,-68 dBm,1
187841,3,34.64,-63 dBm,1
188181,3,34.64,-68 dBm,1
188617,3,34.64,-68 dBm,1
188983,3,34.64,-68 dBm,1
189023,3,34.64,-68 dBm,1
189293,3,34.64,-68 dBm,1
190161,3,34.64,-68 dBm,1
190442,3,34.64,-65 dBm,1
190498,3,34.64,-65 dBm,1
190590,3,34.64,-65 dBm,1
190729,3,34.64,-68 dBm,1
191346,3,34.64,-68 dBm,1
191537,3,34.64,-67 dBm,1
191689,3,34.64,-68 dBm,1
191880,3,34.64,-69 dBm,1
191952,3,34.64,-68 dBm,1
192012,3,34.64,-68 dBm,1
192617,3,34.64,-66 dBm,1
193119,3,34.64,-70 dBm,1
193174,3,34.64,-69 dBm,1
193410,3,34.64,-67 dBm,1
193446,3,34.64,-67 dBm,1
193568,3,34.64,-68 dBm,1
193745,3,34.64,-68 dBm,1
193939,3,34.64,-68 dBm,1
194084,3,34.64,-69 dBm,1
194128,3,34.64,-67 dBm,1
194393,3,34.64,-68 dBm,1
194903,3,34.64,-67 dBm,1
194966,3,34.64,-68 dBm,1
195279,3,34.64,-64 dBm,1
195339,3,34.64,-68 dBm,1
195387,3,34.64,-69 dBm,1
196061,3,34.64,-65 dBm,1
196089,3,34.64,-68 dBm,1
196128,3,34.64,-68 dBm,1
196646,3,34.64,-68 dBm,1
197028,3,34.64,-68 dBm,1
197219,3,34.64,-66 dBm,1
197321,3,34.64,-64 dBm,1
197632,3,34.64,-68 dBm,1
197707,3,34.64,-68 dBm,1
198030,3,34.64,-69 dBm,1
198302,3,34.64,-68 dBm,1
198603,3,34.64,-67 dBm,1
198627,3,34.64,-68 dBm,1
198726,3,34.64,-65 dBm,1
198949,3,34.64,-68 dBm,1
199075,3,34.64,-68 dBm,1
199091,3,34.64,-62 dBm,1
199267,3,34.64,-60 dBm,1
199271,3,34.64,-68 dBm,1
199582,3,34.64,-68 dBm,1
200192,3,34.64,-68 dBm,1
200200,3,34.64,-67 dBm,1
200540,3,34.64,-68 dBm,1
200954,3,34.64,-67 dBm,1
200994,3,34.64,-67 dBm,1
201013,3,34.64,-65 dBm,1
201116,3,34.64,-68 dBm,1
201306,3,34.64,-67 dBm,1
201465,3,34.64,-65 dBm,1
201477,3,34.64,-67 dBm,1
201637,3,34.64,-68 dBm,1
201782,3,34.64,-67 dBm,1
202094,3,34.64,-62 dBm,1
202110,3,34.64,-67 dBm,1
202417,3,34.64,-67 dBm,1
202516,3,34.64,-68 dBm,1
203229,3,34.64,-68 dBm,1
203510,3,34.64,-68 dBm,1
203622,3,34.64,-68 dBm,1
204055,3,34.64,-69 dBm,1
204386,3,34.64,-67 dBm,1
204759,3,34.64,-67 dBm,1
206024,3,34.64,-68 dBm,1
206125,3,34.64,-67 dBm,1
206204,3,34.64,-68 dBm,1
206381,3,34.64,-67 dBm,1
206643,3,34.64,-69 dBm,1
206854,3,34.64,-67 dBm,1
207565,3,34.64,-69 dBm,1
208491,3,34.64,-66 dBm,1
208499,3,34.64,-68 dBm,1
208674,3,34.64,-67 dBm,1
208705,3,34.64,-67 dBm,1
208808,3,34.64,-67 dBm,1
208824,3,34.64,-69 dBm,1
208919,3,34.64,-64 dBm,1
209064,3,34.64,-69 dBm,1
209508,3,34.64,-69 dBm,1
209543,3,34.64,-67 dBm,1
209590,3,34.64,-73 dBm,1
209626,3,34.64,-68 dBm,1
209656,3,34.64,-69 dBm,1
209699,3,34.64,-80 dBm,1
209712,3,34.64,-73 dBm,1
209721,3,34.64,-78 dBm,1
209737,3,34.64,-71 dBm,1
210071,3,34.64,-67 dBm,1
210166,3,34.64,-70 dBm,1
210273,3,34.64,-68 dBm,1
210612,3,34.64,-67 dBm,1
210784,3,34.64,-68 dBm,1
211022,3,34.64,-68 dBm,1
211242,3,34.64,-69 dBm,1
211277,3,34.64,-69 dBm,1
211644,3,34.64,-68 dBm,1
212071,3,34.64,-69 dBm,1
212518,3,34.64,-68 dBm,1
212562,3,34.64,-69 dBm,1
212684,3,34.64,-69 dBm,1
213178,3,34.64,-69 dBm,1
213590,3,34.64,-68 dBm,1
214119,3,34.64,-68 dBm,1
214425,3,34.64,-68 dBm,1
214634,3,34.64,-68 dBm,1
214658,3,34.64,-68 dBm,1
214980,3,34.64,-68 dBm,1
215096,3,34.64,-69 dBm,1
215196,3,34.64,-68 dBm,1
215220,3,34.64,-68 dBm,1
215252,3,34.64,-68 dBm,1
215526,3,34.64,-67 dBm,1
215704,3,34.64,-68 dBm,1
216134,3,34.64,-66 dBm,1
217136,3,34.64,-69 dBm,1
217208,3,34.64,-68 dBm,1
217361,3,34.64,-69 dBm,1
217716,3,34.64,-68 dBm,1
217748,3,34.64,-69 dBm,1
218194,3,34.64,-68 dBm,1
218264,3,34.64,-68 dBm,1
218407,3,34.64,-68 dBm,1
218499,3,34.64,-66 dBm,1
218669,3,34.64,-68 dBm,1
218737,3,34.64,-68 dBm,1
218879,3,34.64,-68 dBm,1
219047,3,34.64,-68 dBm,1
219347,3,34.64,-68 dBm,1
219355,3,34.64,-63 dBm,1
219395,3,34.64,-68 dBm,1
219431,3,34.64,-69 dBm,1
219467,3,34.64,-64 dBm,1
219745,3,34.64,-67 dBm,1
220142,3,34.64,-69 dBm,1
220439,3,34.64,-69 dBm,1
220688,3,34.64,-69 dBm,1
221209,3,34.64,-67 dBm,1
221359,3,34.64,-69 dBm,1
221445,3,34.64,-69 dBm,1
221570,3,34.64,-69 dBm,1
221829,3,34.64,-68 dBm,1
222190,3,34.64,-68 dBm,1
222821,3,34.64,-68 dBm,1
223359,3,34.64,-69 dBm,1
