No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
3267,2,45,-74 dBm,1
3276,2,45,-79 dBm,1
3281,2,45,-75 dBm,1
3282,2,45,-77 dBm,1
3288,2,45,-78 dBm,1
3302,2,45,-75 dBm,1
3311,2,45,-77 dBm,1
3317,2,45,-77 dBm,1
3335,2,45,-74 dBm,1
3342,2,45,-71 dBm,1
3356,2,45,-74 dBm,1
3361,2,45,-72 dBm,1
3367,2,45,-72 dBm,1
3392,2,45,-80 dBm,1
3393,2,45,-72 dBm,1
3536,2,45,-84 dBm,1
3557,2,45,-76 dBm,1
3574,2,45,-75 dBm,1
3625,2,45,-80 dBm,1
3751,2,45,-73 dBm,1
3843,2,45,-75 dBm,1
3906,2,45,-74 dBm,1
3933,2,45,-74 dBm,1
3949,2,45,-73 dBm,1
3989,2,45,-77 dBm,1
4038,2,45,-78 dBm,1
4082,2,45,-78 dBm,1
4109,2,45,-74 dBm,1
4119,2,45,-75 dBm,1
4186,2,45,-77 dBm,1
4193,2,45,-77 dBm,1
4201,2,45,-74 dBm,1
4259,2,45,-73 dBm,1
4325,2,45,-76 dBm,1
4497,2,45,-77 dBm,1
4529,2,45,-71 dBm,1
4536,2,45,-77 dBm,1
4554,2,45,-71 dBm,1
4567,2,45,-78 dBm,1
4570,2,45,-77 dBm,1
4652,2,45,-72 dBm,1
4888,2,45,-78 dBm,1
4899,2,45,-68 dBm,1
4917,2,45,-71 dBm,1
5142,2,45,-77 dBm,1
5185,2,45,-73 dBm,1
5294,2,45,-75 dBm,1
5357,2,45,-74 dBm,1
5364,2,45,-82 dBm,1
5403,2,45,-78 dBm,1
5445,2,45,-80 dBm,1
5452,2,45,-81 dBm,1
5518,2,45,-72 dBm,1
5634,2,45,-80 dBm,1
5655,2,45,-74 dBm,1
5677,2,45,-72 dBm,1
5689,2,45,-78 dBm,1
5699,2,45,-79 dBm,1
5702,2,45,-79 dBm,1
5736,2,45,-75 dBm,1
5867,2,45,-79 dBm,1
5894,2,45,-80 dBm,1
5901,2,45,-81 dBm,1
5967,2,45,-77 dBm,1
5972,2,45,-72 dBm,1
5982,2,45,-73 dBm,1
5989,2,45,-73 dBm,1
6026,2,45,-73 dBm,1
6038,2,45,-78 dBm,1
6053,2,45,-74 dBm,1
6096,2,45,-81 dBm,1
6107,2,45,-74 dBm,1
6125,2,45,-78 dBm,1
6167,2,45,-73 dBm,1
6223,2,45,-73 dBm,1
6301,2,45,-73 dBm,1
6401,2,45,-77 dBm,1
6457,2,45,-80 dBm,1
6476,2,45,-73 dBm,1
6488,2,45,-73 dBm,1
6627,2,45,-78 dBm,1
6645,2,45,-75 dBm,1
6734,2,45,-74 dBm,1
6735,2,45,-81 dBm,1
6874,2,45,-75 dBm,1
6923,2,45,-79 dBm,1
6930,2,45,-74 dBm,1
6953,2,45,-74 dBm,1
7031,2,45,-78 dBm,1
7064,2,45,-76 dBm,1
7071,2,45,-76 dBm,1
7135,2,45,-77 dBm,1
7158,2,45,-74 dBm,1
7190,2,45,-78 dBm,1
7262,2,45,-76 dBm,1
7375,2,45,-78 dBm,1
7383,2,45,-73 dBm,1
7425,2,45,-79 dBm,1
7436,2,45,-73 dBm,1
7495,2,45,-78 dBm,1
7571,2,45,-74 dBm,1
7582,2,45,-82 dBm,1
7606,2,45,-82 dBm,1
7620,2,45,-81 dBm,1
7633,2,45,-82 dBm,1
7696,2,45,-75 dBm,1
7711,2,45,-81 dBm,1
7716,2,45,-76 dBm,1
7739,2,45,-76 dBm,1
7772,2,45,-76 dBm,1
7795,2,45,-84 dBm,1
7833,2,45,-76 dBm,1
7847,2,45,-83 dBm,1
7897,2,45,-81 dBm,1
7904,2,45,-81 dBm,1
7921,2,45,-75 dBm,1
7956,2,45,-74 dBm,1
8025,2,45,-76 dBm,1
8041,2,45,-78 dBm,1
8061,2,45,-84 dBm,1
8067,2,45,-77 dBm,1
8085,2,45,-78 dBm,1
8127,2,45,-78 dBm,1
8135,2,45,-80 dBm,1
8136,2,45,-80 dBm,1
8141,2,45,-86 dBm,1
8150,2,45,-80 dBm,1
8171,2,45,-76 dBm,1
8172,2,45,-82 dBm,1
8179,2,45,-81 dBm,1
8197,2,45,-76 dBm,1
8199,2,45,-80 dBm,1
8206,2,45,-80 dBm,1
8219,2,45,-76 dBm,1
8227,2,45,-76 dBm,1
8242,2,45,-76 dBm,1
8259,2,45,-75 dBm,1
8261,2,45,-79 dBm,1
8278,2,45,-76 dBm,1
8347,2,45,-76 dBm,1
8371,2,45,-73 dBm,1
8427,2,45,-75 dBm,1
8432,2,45,-71 dBm,1
8440,2,45,-74 dBm,1
8457,2,45,-74 dBm,1
8503,2,45,-75 dBm,1
8523,2,45,-76 dBm,1
8618,2,45,-76 dBm,1
8681,2,45,-80 dBm,1
8702,2,45,-77 dBm,1
8721,2,45,-74 dBm,1
8739,2,45,-77 dBm,1
8754,2,45,-77 dBm,1
8765,2,45,-76 dBm,1
8772,2,45,-82 dBm,1
8779,2,45,-76 dBm,1
8785,2,45,-76 dBm,1
8797,2,45,-76 dBm,1
8831,2,45,-74 dBm,1
8851,2,45,-77 dBm,1
8858,2,45,-75 dBm,1
8880,2,45,-77 dBm,1
8888,2,45,-75 dBm,1
8893,2,45,-73 dBm,1
8918,2,45,-74 dBm,1
8937,2,45,-75 dBm,1
8968,2,45,-84 dBm,1
8999,2,45,-74 dBm,1
9002,2,45,-75 dBm,1
9058,2,45,-81 dBm,1
9071,2,45,-75 dBm,1
9079,2,45,-76 dBm,1
9117,2,45,-75 dBm,1
9129,2,45,-76 dBm,1
9143,2,45,-76 dBm,1
9228,2,45,-76 dBm,1
9249,2,45,-76 dBm,1
9311,2,45,-75 dBm,1
9328,2,45,-77 dBm,1
9350,2,45,-75 dBm,1
9376,2,45,-79 dBm,1
9400,2,45,-75 dBm,1
9422,2,45,-79 dBm,1
9473,2,45,-74 dBm,1
9506,2,45,-79 dBm,1
9540,2,45,-79 dBm,1
9561,2,45,-75 dBm,1
9632,2,45,-77 dBm,1
9659,2,45,-80 dBm,1
9718,2,45,-79 dBm,1
9725,2,45,-75 dBm,1
9770,2,45,-79 dBm,1
9798,2,45,-76 dBm,1
9820,2,45,-73 dBm,1
9885,2,45,-76 dBm,1
9907,2,45,-75 dBm,1
9914,2,45,-77 dBm,1
9925,2,45,-68 dBm,1
9933,2,45,-74 dBm,1
9949,2,45,-77 dBm,1
9993,2,45,-79 dBm,1
10055,2,45,-74 dBm,1
10099,2,45,-79 dBm,1
10127,2,45,-75 dBm,1
10222,2,45,-79 dBm,1
10232,2,45,-74 dBm,1
10243,2,45,-81 dBm,1
10276,2,45,-75 dBm,1
10386,2,45,-75 dBm,1
10468,2,45,-80 dBm,1
10489,2,45,-75 dBm,1
10496,2,45,-76 dBm,1
10503,2,45,-79 dBm,1
10510,2,45,-76 dBm,1
10529,2,45,-77 dBm,1
10557,2,45,-80 dBm,1
10637,2,45,-70 dBm,1
10653,2,45,-74 dBm,1
10662,2,45,-80 dBm,1
10674,2,45,-77 dBm,1
10694,2,45,-80 dBm,1
10709,2,45,-76 dBm,1
10731,2,45,-80 dBm,1
10846,2,45,-80 dBm,1
10855,2,45,-75 dBm,1
10856,2,45,-74 dBm,1
10934,2,45,-80 dBm,1
10941,2,45,-76 dBm,1
10957,2,45,-74 dBm,1
10961,2,45,-72 dBm,1
10991,2,45,-80 dBm,1
11009,2,45,-74 dBm,1
11021,2,45,-81 dBm,1
11102,2,45,-74 dBm,1
11103,2,45,-79 dBm,1
11178,2,45,-74 dBm,1
11198,2,45,-80 dBm,1
11231,2,45,-80 dBm,1
11251,2,45,-77 dBm,1
11271,2,45,-80 dBm,1
11373,2,45,-75 dBm,1
11423,2,45,-81 dBm,1
11457,2,45,-77 dBm,1
11467,2,45,-77 dBm,1
11477,2,45,-77 dBm,1
11500,2,45,-77 dBm,1
11514,2,45,-79 dBm,1
11582,2,45,-79 dBm,1
11588,2,45,-74 dBm,1
11595,2,45,-77 dBm,1
11620,2,45,-79 dBm,1
11632,2,45,-74 dBm,1
11638,2,45,-80 dBm,1
11709,2,45,-76 dBm,1
11776,2,45,-76 dBm,1
11783,2,45,-77 dBm,1
11846,2,45,-80 dBm,1
11852,2,45,-77 dBm,1
11861,2,45,-77 dBm,1
11904,2,45,-77 dBm,1
11911,2,45,-79 dBm,1
11942,2,45,-81 dBm,1
11977,2,45,-79 dBm,1
12000,2,45,-79 dBm,1
12024,2,45,-74 dBm,1
12038,2,45,-76 dBm,1
12054,2,45,-74 dBm,1
12063,2,45,-78 dBm,1
12108,2,45,-74 dBm,1
12116,2,45,-76 dBm,1
12149,2,45,-77 dBm,1
12186,2,45,-77 dBm,1
12199,2,45,-73 dBm,1
12232,2,45,-79 dBm,1
12241,2,45,-74 dBm,1
12320,2,45,-76 dBm,1
12380,2,45,-80 dBm,1
12413,2,45,-79 dBm,1
12419,2,45,-75 dBm,1
12453,2,45,-76 dBm,1
12557,2,45,-81 dBm,1
12571,2,45,-78 dBm,1
12703,2,45,-76 dBm,1
12718,2,45,-78 dBm,1
12753,2,45,-76 dBm,1
12795,2,45,-81 dBm,1
12809,2,45,-73 dBm,1
12837,2,45,-80 dBm,1
12855,2,45,-75 dBm,1
12936,2,45,-79 dBm,1
12958,2,45,-74 dBm,1
13011,2,45,-77 dBm,1
13078,2,45,-81 dBm,1
13089,2,45,-77 dBm,1
13202,2,45,-77 dBm,1
13234,2,45,-76 dBm,1
13256,2,45,-70 dBm,1
13279,2,45,-80 dBm,1
13295,2,45,-75 dBm,1
13303,2,45,-80 dBm,1
13328,2,45,-76 dBm,1
13329,2,45,-80 dBm,1
13417,2,45,-77 dBm,1
13427,2,45,-76 dBm,1
13454,2,45,-81 dBm,1
13460,2,45,-76 dBm,1
13493,2,45,-77 dBm,1
13514,2,45,-78 dBm,1
13527,2,45,-76 dBm,1
13610,2,45,-76 dBm,1
13617,2,45,-81 dBm,1
13648,2,45,-68 dBm,1
13669,2,45,-81 dBm,1
13681,2,45,-77 dBm,1
13759,2,45,-82 dBm,1
13773,2,45,-76 dBm,1
13806,2,45,-81 dBm,1
13820,2,45,-79 dBm,1
13844,2,45,-80 dBm,1
13871,2,45,-77 dBm,1
13944,2,45,-77 dBm,1
13979,2,45,-76 dBm,1
13986,2,45,-76 dBm,1
14064,2,45,-75 dBm,1
14086,2,45,-76 dBm,1
14088,2,45,-76 dBm,1
14098,2,45,-76 dBm,1
14119,2,45,-81 dBm,1
14125,2,45,-76 dBm,1
14150,2,45,-81 dBm,1
14157,2,45,-81 dBm,1
14196,2,45,-77 dBm,1
14240,2,45,-74 dBm,1
14254,2,45,-76 dBm,1
14266,2,45,-75 dBm,1
14298,2,45,-81 dBm,1
14305,2,45,-81 dBm,1
14318,2,45,-80 dBm,1
14351,2,45,-81 dBm,1
14370,2,45,-77 dBm,1
14425,2,45,-75 dBm,1
14458,2,45,-76 dBm,1
14471,2,45,-76 dBm,1
14472,2,45,-81 dBm,1
14483,2,45,-81 dBm,1
14485,2,45,-76 dBm,1
14546,2,45,-76 dBm,1
14559,2,45,-77 dBm,1
14564,2,45,-76 dBm,1
14568,2,45,-68 dBm,1
14576,2,45,-82 dBm,1
14611,2,45,-77 dBm,1
14669,2,45,-76 dBm,1
14679,2,45,-75 dBm,1
14708,2,45,-83 dBm,1
14715,2,45,-81 dBm,1
14747,2,45,-75 dBm,1
14756,2,45,-81 dBm,1
14762,2,45,-76 dBm,1
14786,2,45,-74 dBm,1
14794,2,45,-76 dBm,1
14797,2,45,-83 dBm,1
14943,2,45,-77 dBm,1
14985,2,45,-77 dBm,1
15017,2,45,-78 dBm,1
15029,2,45,-82 dBm,1
15048,2,45,-76 dBm,1
15061,2,45,-77 dBm,1
15072,2,45,-77 dBm,1
15085,2,45,-77 dBm,1
15107,2,45,-82 dBm,1
15118,2,45,-82 dBm,1
15137,2,45,-77 dBm,1
15138,2,45,-82 dBm,1
15179,2,45,-82 dBm,1
15190,2,45,-76 dBm,1
15209,2,45,-78 dBm,1
15213,2,45,-77 dBm,1
15266,2,45,-78 dBm,1
15280,2,45,-81 dBm,1
15344,2,45,-76 dBm,1
15366,2,45,-81 dBm,1
15394,2,45,-75 dBm,1
15420,2,45,-75 dBm,1
15432,2,45,-81 dBm,1
15445,2,45,-81 dBm,1
15468,2,45,-75 dBm,1
15469,2,45,-81 dBm,1
15492,2,45,-81 dBm,1
15498,2,45,-76 dBm,1
15554,2,45,-76 dBm,1
15609,2,45,-75 dBm,1
15620,2,45,-77 dBm,1
15632,2,45,-76 dBm,1
15639,2,45,-76 dBm,1
15647,2,45,-76 dBm,1
15695,2,45,-77 dBm,1
15704,2,45,-74 dBm,1
15719,2,45,-76 dBm,1
15720,2,45,-81 dBm,1
15772,2,45,-81 dBm,1
15782,2,45,-76 dBm,1
15790,2,45,-81 dBm,1
15801,2,45,-77 dBm,1
15833,2,45,-81 dBm,1
15859,2,45,-81 dBm,1
15872,2,45,-77 dBm,1
15884,2,45,-81 dBm,1
15910,2,45,-76 dBm,1
15917,2,45,-82 dBm,1
15931,2,45,-81 dBm,1
15938,2,45,-81 dBm,1
15945,2,45,-81 dBm,1
16001,2,45,-76 dBm,1
16022,2,45,-77 dBm,1
16097,2,45,-77 dBm,1
16102,2,45,-82 dBm,1
16115,2,45,-76 dBm,1
16130,2,45,-77 dBm,1
16135,2,45,-84 dBm,1
16149,2,45,-82 dBm,1
16166,2,45,-82 dBm,1
16191,2,45,-81 dBm,1
16219,2,45,-76 dBm,1
16229,2,45,-77 dBm,1
16236,2,45,-76 dBm,1
16246,2,45,-75 dBm,1
16254,2,45,-67 dBm,1
16262,2,45,-77 dBm,1
16275,2,45,-76 dBm,1
16290,2,45,-77 dBm,1
16331,2,45,-82 dBm,1
16349,2,45,-81 dBm,1
16369,2,45,-77 dBm,1
16378,2,45,-77 dBm,1
16387,2,45,-82 dBm,1
16444,2,45,-77 dBm,1
16453,2,45,-83 dBm,1
16480,2,45,-77 dBm,1
16504,2,45,-76 dBm,1
16569,2,45,-76 dBm,1
16685,2,45,-76 dBm,1
16688,2,45,-82 dBm,1
16740,2,45,-75 dBm,1
16786,2,45,-77 dBm,1
16854,2,45,-82 dBm,1
16882,2,45,-75 dBm,1
16929,2,45,-78 dBm,1
16935,2,45,-78 dBm,1
17005,2,45,-77 dBm,1
17015,2,45,-77 dBm,1
17019,2,45,-78 dBm,1
17032,2,45,-77 dBm,1
17117,2,45,-82 dBm,1
17138,2,45,-75 dBm,1
17140,2,45,-76 dBm,1
17152,2,45,-77 dBm,1
17250,2,45,-81 dBm,1
17274,2,45,-82 dBm,1
17321,2,45,-75 dBm,1
17351,2,45,-75 dBm,1
17360,2,45,-74 dBm,1
17395,2,45,-76 dBm,1
17421,2,45,-76 dBm,1
17479,2,45,-75 dBm,1
17481,2,45,-68 dBm,1
17557,2,45,-76 dBm,1
17711,2,45,-75 dBm,1
17772,2,45,-75 dBm,1
17844,2,45,-81 dBm,1
17862,2,45,-80 dBm,1
17887,2,45,-73 dBm,1
17896,2,45,-75 dBm,1
17907,2,45,-75 dBm,1
17929,2,45,-68 dBm,1
17935,2,45,-76 dBm,1
17958,2,45,-75 dBm,1
17977,2,45,-76 dBm,1
18023,2,45,-76 dBm,1
18033,2,45,-75 dBm,1
18064,2,45,-70 dBm,1
18084,2,45,-78 dBm,1
18088,2,45,-77 dBm,1
18105,2,45,-75 dBm,1
18108,2,45,-81 dBm,1
18136,2,45,-76 dBm,1
18149,2,45,-75 dBm,1
18155,2,45,-76 dBm,1
18156,2,45,-81 dBm,1
18169,2,45,-76 dBm,1
18206,2,45,-77 dBm,1
18213,2,45,-76 dBm,1
18221,2,45,-81 dBm,1
18248,2,45,-74 dBm,1
18249,2,45,-80 dBm,1
18255,2,45,-75 dBm,1
18288,2,45,-83 dBm,1
18319,2,45,-75 dBm,1
18356,2,45,-81 dBm,1
18368,2,45,-75 dBm,1
18498,2,45,-76 dBm,1
18543,2,45,-75 dBm,1
18553,2,45,-75 dBm,1
18555,2,45,-76 dBm,1
18591,2,45,-80 dBm,1
18654,2,45,-75 dBm,1
18734,2,45,-80 dBm,1
18927,2,45,-72 dBm,1
18974,2,45,-76 dBm,1
19028,2,45,-68 dBm,1
19031,2,45,-81 dBm,1
19069,2,45,-78 dBm,1
19081,2,45,-73 dBm,1
19180,2,45,-77 dBm,1
19207,2,45,-82 dBm,1
19266,2,45,-70 dBm,1
19283,2,45,-83 dBm,1
19299,2,45,-76 dBm,1
19303,2,45,-75 dBm,1
19320,2,45,-78 dBm,1
19340,2,45,-77 dBm,1
19358,2,45,-81 dBm,1
19381,2,45,-79 dBm,1
19392,2,45,-82 dBm,1
19416,2,45,-80 dBm,1
19419,2,45,-81 dBm,1
19451,2,45,-81 dBm,1
19473,2,45,-81 dBm,1
19546,2,45,-82 dBm,1
19568,2,45,-75 dBm,1
19588,2,45,-82 dBm,1
19600,2,45,-82 dBm,1
19616,2,45,-76 dBm,1
19637,2,45,-81 dBm,1
19643,2,45,-76 dBm,1
19670,2,45,-81 dBm,1
19692,2,45,-76 dBm,1
19693,2,45,-82 dBm,1
19731,2,45,-84 dBm,1
19744,2,45,-77 dBm,1
19753,2,45,-82 dBm,1
19756,2,45,-83 dBm,1
19769,2,45,-81 dBm,1
19825,2,45,-81 dBm,1
19839,2,45,-82 dBm,1
19862,2,45,-76 dBm,1
19897,2,45,-76 dBm,1
19916,2,45,-76 dBm,1
19960,2,45,-76 dBm,1
19964,2,45,-82 dBm,1
19989,2,45,-82 dBm,1
20042,2,45,-82 dBm,1
20048,2,45,-78 dBm,1
20049,2,45,-83 dBm,1
20082,2,45,-77 dBm,1
20088,2,45,-74 dBm,1
20100,2,45,-82 dBm,1
20118,2,45,-81 dBm,1
20128,2,45,-83 dBm,1
20150,2,45,-81 dBm,1
20153,2,45,-84 dBm,1
20171,2,45,-77 dBm,1
20204,2,45,-83 dBm,1
20225,2,45,-76 dBm,1
20266,2,45,-77 dBm,1
20302,2,45,-82 dBm,1
20321,2,45,-76 dBm,1
20339,2,45,-77 dBm,1
20354,2,45,-82 dBm,1
20385,2,45,-77 dBm,1
20386,2,45,-82 dBm,1
20419,2,45,-76 dBm,1
20438,2,45,-74 dBm,1
20439,2,45,-77 dBm,1
20440,2,45,-83 dBm,1
20458,2,45,-76 dBm,1
20465,2,45,-82 dBm,1
20510,2,45,-81 dBm,1
20512,2,45,-77 dBm,1
20523,2,45,-77 dBm,1
20524,2,45,-82 dBm,1
20551,2,45,-82 dBm,1
20666,2,45,-77 dBm,1
20711,2,45,-76 dBm,1
20728,2,45,-75 dBm,1
20741,2,45,-82 dBm,1
20747,2,45,-76 dBm,1
20773,2,45,-82 dBm,1
20820,2,45,-75 dBm,1
20844,2,45,-82 dBm,1
20847,2,45,-82 dBm,1
20867,2,45,-77 dBm,1
20886,2,45,-78 dBm,1
20887,2,45,-79 dBm,1
20906,2,45,-77 dBm,1
20910,2,45,-77 dBm,1
20922,2,45,-83 dBm,1
20926,2,45,-71 dBm,1
20962,2,45,-80 dBm,1
20972,2,45,-77 dBm,1
21009,2,45,-82 dBm,1
21012,2,45,-82 dBm,1
21052,2,45,-83 dBm,1
21101,2,45,-77 dBm,1
21115,2,45,-82 dBm,1
21121,2,45,-76 dBm,1
21133,2,45,-68 dBm,1
21135,2,45,-76 dBm,1
21145,2,45,-74 dBm,1
21156,2,45,-67 dBm,1
21181,2,45,-73 dBm,1
21183,2,45,-83 dBm,1
21235,2,45,-82 dBm,1
21249,2,45,-81 dBm,1
21260,2,45,-81 dBm,1
21285,2,45,-83 dBm,1
21342,2,45,-68 dBm,1
21372,2,45,-82 dBm,1
21381,2,45,-82 dBm,1
21396,2,45,-75 dBm,1
21410,2,45,-77 dBm,1
21427,2,45,-77 dBm,1
21455,2,45,-77 dBm,1
21461,2,45,-73 dBm,1
21493,2,45,-84 dBm,1
21496,2,45,-82 dBm,1
21508,2,45,-76 dBm,1
21529,2,45,-71 dBm,1
21568,2,45,-78 dBm,1
21585,2,45,-74 dBm,1
21621,2,45,-84 dBm,1
21657,2,45,-73 dBm,1
21659,2,45,-76 dBm,1
21681,2,45,-78 dBm,1
21682,2,45,-70 dBm,1
21683,2,45,-75 dBm,1
21708,2,45,-74 dBm,1
21736,2,45,-78 dBm,1
21833,2,45,-70 dBm,1
21854,2,45,-74 dBm,1
21881,2,45,-73 dBm,1
21890,2,45,-77 dBm,1
21900,2,45,-77 dBm,1
21911,2,45,-76 dBm,1
21918,2,45,-81 dBm,1
21943,2,45,-77 dBm,1
22043,2,45,-72 dBm,1
22080,2,45,-80 dBm,1
22102,2,45,-83 dBm,1
22104,2,45,-79 dBm,1
22116,2,45,-79 dBm,1
22148,2,45,-78 dBm,1
22150,2,45,-77 dBm,1
22162,2,45,-83 dBm,1
22170,2,45,-77 dBm,1
22206,2,45,-79 dBm,1
22232,2,45,-83 dBm,1
22246,2,45,-79 dBm,1
22247,2,45,-85 dBm,1
22293,2,45,-79 dBm,1
22306,2,45,-84 dBm,1
22341,2,45,-82 dBm,1
22359,2,45,-76 dBm,1
22365,2,45,-77 dBm,1
22386,2,45,-81 dBm,1
22392,2,45,-75 dBm,1
22412,2,45,-81 dBm,1
22441,2,45,-82 dBm,1
22475,2,45,-77 dBm,1
22487,2,45,-81 dBm,1
22514,2,45,-83 dBm,1
22520,2,45,-76 dBm,1
22547,2,45,-83 dBm,1
22553,2,45,-77 dBm,1
22558,2,45,-81 dBm,1
22574,2,45,-73 dBm,1
22576,2,45,-82 dBm,1
22581,2,45,-72 dBm,1
22591,2,45,-75 dBm,1
22598,2,45,-82 dBm,1
22605,2,45,-83 dBm,1
22634,2,45,-82 dBm,1
22646,2,45,-76 dBm,1
22652,2,45,-72 dBm,1
22692,2,45,-77 dBm,1
22810,2,45,-74 dBm,1
22812,2,45,-79 dBm,1
22856,2,45,-82 dBm,1
22875,2,45,-81 dBm,1
22919,2,45,-81 dBm,1
22946,2,45,-71 dBm,1
23000,2,45,-77 dBm,1
23005,2,45,-74 dBm,1
23006,2,45,-77 dBm,1
23026,2,45,-78 dBm,1
23051,2,45,-78 dBm,1
23103,2,45,-82 dBm,1
23128,2,45,-78 dBm,1
23146,2,45,-82 dBm,1
23150,2,45,-77 dBm,1
23159,2,45,-71 dBm,1
23162,2,45,-83 dBm,1
23171,2,45,-78 dBm,1
23188,2,45,-78 dBm,1
23227,2,45,-82 dBm,1
23232,2,45,-78 dBm,1
23242,2,45,-75 dBm,1
23262,2,45,-79 dBm,1
23271,2,45,-82 dBm,1
23283,2,45,-81 dBm,1
23337,2,45,-81 dBm,1
23360,2,45,-86 dBm,1
23378,2,45,-81 dBm,1
23392,2,45,-78 dBm,1
23453,2,45,-77 dBm,1
23459,2,45,-79 dBm,1
23473,2,45,-81 dBm,1
23483,2,45,-79 dBm,1
23488,2,45,-73 dBm,1
23510,2,45,-72 dBm,1
23544,2,45,-76 dBm,1
23577,2,45,-77 dBm,1
23609,2,45,-82 dBm,1
23646,2,45,-82 dBm,1
23670,2,45,-78 dBm,1
23764,2,45,-82 dBm,1
23776,2,45,-85 dBm,1
23788,2,45,-83 dBm,1
23805,2,45,-84 dBm,1
23868,2,45,-85 dBm,1
23908,2,45,-86 dBm,1
23945,2,45,-89 dBm,1
23948,2,45,-87 dBm,1
24016,2,45,-82 dBm,1
24032,2,45,-81 dBm,1
24040,2,45,-82 dBm,1
24068,2,45,-82 dBm,1
24099,2,45,-81 dBm,1
24117,2,45,-80 dBm,1
24142,2,45,-76 dBm,1
24175,2,45,-73 dBm,1
24222,2,45,-78 dBm,1
24423,2,45,-75 dBm,1
24434,2,45,-76 dBm,1
24539,2,45,-73 dBm,1
24587,2,45,-72 dBm,1
24638,2,45,-72 dBm,1
24699,2,45,-76 dBm,1
24707,2,45,-73 dBm,1
24799,2,45,-72 dBm,1
24830,2,45,-75 dBm,1
24909,2,45,-77 dBm,1
24955,2,45,-75 dBm,1
25013,2,45,-73 dBm,1
25189,2,45,-72 dBm,1
25271,2,45,-73 dBm,1
25299,2,45,-75 dBm,1
25396,2,45,-74 dBm,1
25420,2,45,-73 dBm,1
25450,2,45,-75 dBm,1
25495,2,45,-73 dBm,1
25599,2,45,-75 dBm,1
25732,2,45,-76 dBm,1
25965,2,45,-73 dBm,1
26083,2,45,-72 dBm,1
26085,2,45,-74 dBm,1
26191,2,45,-73 dBm,1
26372,2,45,-73 dBm,1
26428,2,45,-73 dBm,1
26467,2,45,-76 dBm,1
26491,2,45,-74 dBm,1
26551,2,45,-73 dBm,1
26561,2,45,-75 dBm,1
26646,2,45,-73 dBm,1
26678,2,45,-74 dBm,1
26694,2,45,-73 dBm,1
26709,2,45,-71 dBm,1
26757,2,45,-76 dBm,1
26769,2,45,-74 dBm,1
26787,2,45,-76 dBm,1
26879,2,45,-75 dBm,1
26909,2,45,-75 dBm,1
26921,2,45,-75 dBm,1
27126,2,45,-75 dBm,1
27147,2,45,-73 dBm,1
27187,2,45,-73 dBm,1
27257,2,45,-74 dBm,1
27326,2,45,-73 dBm,1
27417,2,45,-73 dBm,1
27425,2,45,-74 dBm,1
27606,2,45,-71 dBm,1
27630,2,45,-73 dBm,1
27682,2,45,-75 dBm,1
27826,2,45,-75 dBm,1
27915,2,45,-73 dBm,1
27967,2,45,-75 dBm,1
28004,2,45,-73 dBm,1
28019,2,45,-76 dBm,1
28022,2,45,-75 dBm,1
28030,2,45,-74 dBm,1
28038,2,45,-73 dBm,1
